datetime,datetime_nano,DCE.c2305.open,DCE.c2305.high,DCE.c2305.low,DCE.c2305.close,DCE.c2305.volume,DCE.c2305.open_oi,DCE.c2305.close_oi
2022-05-19 00:00:00.000000000,1652889600000000000,3004.0,3036.0,3004.0,3018.0,1870,0,1021
2022-05-20 00:00:00.000000000,1652976000000000000,3018.0,3027.0,3010.0,3025.0,1125,1021,1725
2022-05-23 00:00:00.000000000,1653235200000000000,3020.0,3028.0,3016.0,3024.0,1212,1725,2284
2022-05-24 00:00:00.000000000,1653321600000000000,3023.0,3027.0,3006.0,3008.0,1318,2284,2981
2022-05-25 00:00:00.000000000,1653408000000000000,3007.0,3012.0,2950.0,2976.0,3146,2981,3884
2022-05-26 00:00:00.000000000,1653494400000000000,2972.0,2980.0,2952.0,2976.0,1234,3884,4184
2022-05-27 00:00:00.000000000,1653580800000000000,2970.0,2990.0,2959.0,2986.0,1336,4184,4749
2022-05-30 00:00:00.000000000,1653840000000000000,2986.0,2986.0,2966.0,2967.0,1766,4749,5764
2022-05-31 00:00:00.000000000,1653926400000000000,2970.0,2990.0,2970.0,2984.0,1025,5764,5984
2022-06-01 00:00:00.000000000,1654012800000000000,2980.0,2982.0,2931.0,2943.0,2493,5984,6559
2022-06-02 00:00:00.000000000,1654099200000000000,2951.0,2958.0,2921.0,2941.0,1261,6559,6922
2022-06-06 00:00:00.000000000,1654444800000000000,2947.0,2960.0,2930.0,2936.0,1134,6922,7211
2022-06-07 00:00:00.000000000,1654531200000000000,2934.0,2938.0,2923.0,2927.0,444,7211,7210
2022-06-08 00:00:00.000000000,1654617600000000000,2936.0,2959.0,2928.0,2953.0,812,7210,7237
2022-06-09 00:00:00.000000000,1654704000000000000,2952.0,2970.0,2928.0,2928.0,1350,7237,6965
2022-06-10 00:00:00.000000000,1654790400000000000,2932.0,2946.0,2927.0,2939.0,1037,6965,7061
2022-06-13 00:00:00.000000000,1655049600000000000,2940.0,2954.0,2930.0,2944.0,718,7061,7210
2022-06-14 00:00:00.000000000,1655136000000000000,2948.0,2962.0,2940.0,2952.0,1526,7210,7704
2022-06-15 00:00:00.000000000,1655222400000000000,2951.0,2955.0,2937.0,2944.0,1057,7704,8033
2022-06-16 00:00:00.000000000,1655308800000000000,2950.0,2950.0,2938.0,2943.0,1001,8033,8403
2022-06-17 00:00:00.000000000,1655395200000000000,2946.0,2960.0,2943.0,2960.0,1086,8403,8810
2022-06-20 00:00:00.000000000,1655654400000000000,2960.0,2969.0,2950.0,2951.0,1058,8810,9143
2022-06-21 00:00:00.000000000,1655740800000000000,2955.0,2958.0,2935.0,2951.0,1082,9143,9312
2022-06-22 00:00:00.000000000,1655827200000000000,2950.0,2950.0,2879.0,2888.0,2204,9312,9461
2022-06-23 00:00:00.000000000,1655913600000000000,2889.0,2901.0,2840.0,2874.0,3065,9461,9903
2022-06-24 00:00:00.000000000,1656000000000000000,2869.0,2874.0,2805.0,2824.0,3073,9903,10225
2022-06-27 00:00:00.000000000,1656259200000000000,2837.0,2850.0,2831.0,2836.0,1810,10225,10382
2022-06-28 00:00:00.000000000,1656345600000000000,2840.0,2865.0,2836.0,2857.0,1693,10382,10327
2022-06-29 00:00:00.000000000,1656432000000000000,2859.0,2860.0,2846.0,2854.0,1494,10327,10498
2022-06-30 00:00:00.000000000,1656518400000000000,2852.0,2857.0,2830.0,2841.0,1640,10498,10544
2022-07-01 00:00:00.000000000,1656604800000000000,2836.0,2836.0,2771.0,2773.0,4878,10544,10532
2022-07-04 00:00:00.000000000,1656864000000000000,2781.0,2786.0,2750.0,2779.0,2643,10532,10936
2022-07-05 00:00:00.000000000,1656950400000000000,2776.0,2780.0,2746.0,2754.0,2498,10936,11098
2022-07-06 00:00:00.000000000,1657036800000000000,2750.0,2750.0,2710.0,2739.0,5485,11098,12079
2022-07-07 00:00:00.000000000,1657123200000000000,2745.0,2786.0,2727.0,2777.0,5007,12079,12105
2022-07-08 00:00:00.000000000,1657209600000000000,2782.0,2786.0,2764.0,2778.0,3158,12105,12872
2022-07-11 00:00:00.000000000,1657468800000000000,2773.0,2804.0,2770.0,2791.0,4401,12872,13060
2022-07-12 00:00:00.000000000,1657555200000000000,2784.0,2791.0,2765.0,2770.0,2249,13060,13295
2022-07-13 00:00:00.000000000,1657641600000000000,2770.0,2774.0,2726.0,2752.0,4679,13295,13763
2022-07-14 00:00:00.000000000,1657728000000000000,2747.0,2770.0,2740.0,2758.0,2679,13763,13804
2022-07-15 00:00:00.000000000,1657814400000000000,2756.0,2763.0,2729.0,2735.0,4449,13804,14171
2022-07-18 00:00:00.000000000,1658073600000000000,2743.0,2746.0,2725.0,2740.0,4129,14171,15159
2022-07-19 00:00:00.000000000,1658160000000000000,2742.0,2762.0,2721.0,2727.0,4381,15159,16458
2022-07-20 00:00:00.000000000,1658246400000000000,2725.0,2822.0,2711.0,2721.0,4882,16458,17532
2022-07-21 00:00:00.000000000,1658332800000000000,2721.0,2727.0,2711.0,2720.0,2575,17532,17748
2022-07-22 00:00:00.000000000,1658419200000000000,2710.0,2711.0,2664.0,2667.0,6860,17748,19653
2022-07-25 00:00:00.000000000,1658678400000000000,2668.0,2711.0,2660.0,2694.0,5217,19653,20223
2022-07-26 00:00:00.000000000,1658764800000000000,2696.0,2734.0,2696.0,2730.0,4137,20223,20261
2022-07-27 00:00:00.000000000,1658851200000000000,2732.0,2742.0,2726.0,2735.0,4051,20261,20187
2022-07-28 00:00:00.000000000,1658937600000000000,2741.0,2800.0,2740.0,2766.0,6188,20187,21478
2022-07-29 00:00:00.000000000,1659024000000000000,2767.0,2779.0,2748.0,2774.0,5229,21478,22518
2022-08-01 00:00:00.000000000,1659283200000000000,2782.0,2794.0,2765.0,2782.0,7217,22518,24032
2022-08-02 00:00:00.000000000,1659369600000000000,2773.0,2788.0,2760.0,2784.0,5023,24032,23966
2022-08-03 00:00:00.000000000,1659456000000000000,2781.0,2800.0,2774.0,2798.0,4658,23966,25337
2022-08-04 00:00:00.000000000,1659542400000000000,2795.0,2800.0,2764.0,2774.0,4192,25337,25544
2022-08-05 00:00:00.000000000,1659628800000000000,2781.0,2791.0,2769.0,2789.0,4219,25544,26025
2022-08-08 00:00:00.000000000,1659888000000000000,2784.0,2798.0,2767.0,2790.0,4714,26025,25380
2022-08-09 00:00:00.000000000,1659974400000000000,2784.0,2796.0,2783.0,2788.0,4487,25380,26180
2022-08-10 00:00:00.000000000,1660060800000000000,2792.0,2800.0,2780.0,2783.0,5250,26180,25486
2022-08-11 00:00:00.000000000,1660147200000000000,2795.0,2795.0,2760.0,2772.0,5321,25486,26388
2022-08-12 00:00:00.000000000,1660233600000000000,2776.0,2807.0,2776.0,2804.0,12545,26388,27954
2022-08-15 00:00:00.000000000,1660492800000000000,2800.0,2803.0,2759.0,2762.0,9928,27954,29628
2022-08-16 00:00:00.000000000,1660579200000000000,2758.0,2805.0,2753.0,2795.0,10894,29628,32132
2022-08-17 00:00:00.000000000,1660665600000000000,2792.0,2792.0,2767.0,2775.0,6676,32132,32784
2022-08-18 00:00:00.000000000,1660752000000000000,2777.0,2779.0,2724.0,2724.0,17352,32784,33969
2022-08-19 00:00:00.000000000,1660838400000000000,2730.0,2746.0,2720.0,2735.0,8282,33969,34957
2022-08-22 00:00:00.000000000,1661097600000000000,2735.0,2751.0,2728.0,2738.0,4953,34957,35329
2022-08-23 00:00:00.000000000,1661184000000000000,2739.0,2789.0,2729.0,2778.0,10373,35329,34768
2022-08-24 00:00:00.000000000,1661270400000000000,2781.0,2804.0,2771.0,2799.0,11429,34768,37432
2022-08-25 00:00:00.000000000,1661356800000000000,2799.0,2802.0,2767.0,2775.0,7427,37432,38428
2022-08-26 00:00:00.000000000,1661443200000000000,2773.0,2818.0,2771.0,2808.0,9110,38428,40298
2022-08-29 00:00:00.000000000,1661702400000000000,2805.0,2853.0,2798.0,2848.0,15676,40298,44803
2022-08-30 00:00:00.000000000,1661788800000000000,2841.0,2849.0,2831.0,2839.0,5722,44803,45919
2022-08-31 00:00:00.000000000,1661875200000000000,2835.0,2849.0,2822.0,2845.0,6801,45919,46454
2022-09-01 00:00:00.000000000,1661961600000000000,2834.0,2852.0,2828.0,2847.0,9508,46454,47146
2022-09-02 00:00:00.000000000,1662048000000000000,2844.0,2849.0,2829.0,2839.0,9735,47146,47018
2022-09-05 00:00:00.000000000,1662307200000000000,2843.0,2871.0,2842.0,2848.0,11386,47018,46933
2022-09-06 00:00:00.000000000,1662393600000000000,2855.0,2875.0,2849.0,2870.0,15257,46933,51213
2022-09-07 00:00:00.000000000,1662480000000000000,2867.0,2867.0,2840.0,2847.0,13299,51213,52677
2022-09-08 00:00:00.000000000,1662566400000000000,2855.0,2871.0,2837.0,2865.0,18559,52677,57180
2022-09-09 00:00:00.000000000,1662652800000000000,2860.0,2875.0,2846.0,2874.0,16623,57180,60949
2022-09-13 00:00:00.000000000,1662998400000000000,2897.0,2911.0,2890.0,2906.0,21683,60949,66123
2022-09-14 00:00:00.000000000,1663084800000000000,2900.0,2909.0,2892.0,2903.0,11457,66123,65749
2022-09-15 00:00:00.000000000,1663171200000000000,2900.0,2905.0,2882.0,2884.0,27673,65749,73167
2022-09-16 00:00:00.000000000,1663257600000000000,2890.0,2901.0,2886.0,2893.0,18514,73167,77329
2022-09-19 00:00:00.000000000,1663516800000000000,2890.0,2916.0,2889.0,2911.0,30537,77329,83088
2022-09-20 00:00:00.000000000,1663603200000000000,2905.0,2911.0,2886.0,2900.0,21276,83088,89289
2022-09-21 00:00:00.000000000,1663689600000000000,2900.0,2927.0,2900.0,2913.0,21509,89289,92661
2022-09-22 00:00:00.000000000,1663776000000000000,2912.0,2921.0,2904.0,2908.0,15395,92661,96161
2022-09-23 00:00:00.000000000,1663862400000000000,2908.0,2915.0,2892.0,2898.0,14720,96161,97280
2022-09-26 00:00:00.000000000,1664121600000000000,2890.0,2895.0,2852.0,2852.0,33834,97280,97571
2022-09-27 00:00:00.000000000,1664208000000000000,2858.0,2865.0,2831.0,2852.0,35496,97571,107234
2022-09-28 00:00:00.000000000,1664294400000000000,2867.0,2867.0,2820.0,2830.0,20945,107234,106754
2022-09-29 00:00:00.000000000,1664380800000000000,2833.0,2843.0,2827.0,2834.0,22204,106754,110557
2022-09-30 00:00:00.000000000,1664467200000000000,2828.0,2849.0,2828.0,2835.0,17899,110557,112043
2022-10-10 00:00:00.000000000,1665331200000000000,2851.0,2860.0,2822.0,2860.0,27351,112043,112256
2022-10-11 00:00:00.000000000,1665417600000000000,2851.0,2889.0,2851.0,2882.0,54944,112256,111922
2022-10-12 00:00:00.000000000,1665504000000000000,2879.0,2896.0,2873.0,2895.0,28726,111922,108237
2022-10-13 00:00:00.000000000,1665590400000000000,2890.0,2904.0,2883.0,2899.0,30760,108237,104888
2022-10-14 00:00:00.000000000,1665676800000000000,2893.0,2929.0,2883.0,2928.0,30050,104888,110243
2022-10-17 00:00:00.000000000,1665936000000000000,2926.0,2930.0,2904.0,2915.0,21718,110243,114379
2022-10-18 00:00:00.000000000,1666022400000000000,2917.0,2929.0,2896.0,2919.0,22539,114379,115075
2022-10-19 00:00:00.000000000,1666108800000000000,2915.0,2927.0,2907.0,2918.0,13608,115075,114300
2022-10-20 00:00:00.000000000,1666195200000000000,2913.0,2920.0,2905.0,2916.0,17533,114300,119133
2022-10-21 00:00:00.000000000,1666281600000000000,2917.0,2942.0,2912.0,2940.0,20299,119133,116971
2022-10-24 00:00:00.000000000,1666540800000000000,2935.0,2957.0,2929.0,2941.0,23452,116971,113828
2022-10-25 00:00:00.000000000,1666627200000000000,2939.0,2942.0,2913.0,2922.0,16787,113828,113191
2022-10-26 00:00:00.000000000,1666713600000000000,2920.0,2938.0,2920.0,2928.0,17560,113191,115191
2022-10-27 00:00:00.000000000,1666800000000000000,2928.0,2941.0,2921.0,2932.0,17131,115191,116468
2022-10-28 00:00:00.000000000,1666886400000000000,2932.0,2937.0,2910.0,2916.0,20839,116468,119281
2022-10-31 00:00:00.000000000,1667145600000000000,2913.0,2947.0,2901.0,2939.0,37913,119281,120455
2022-11-01 00:00:00.000000000,1667232000000000000,2933.0,2946.0,2920.0,2935.0,32754,120455,121338
2022-11-02 00:00:00.000000000,1667318400000000000,2932.0,2950.0,2911.0,2914.0,31857,121338,123402
2022-11-03 00:00:00.000000000,1667404800000000000,2910.0,2913.0,2894.0,2899.0,43936,123402,123935
2022-11-04 00:00:00.000000000,1667491200000000000,2897.0,2931.0,2895.0,2920.0,31016,123935,127659
2022-11-07 00:00:00.000000000,1667750400000000000,2920.0,2943.0,2920.0,2941.0,31868,127659,128708
2022-11-08 00:00:00.000000000,1667836800000000000,2942.0,2950.0,2940.0,2945.0,22282,128708,132765
2022-11-09 00:00:00.000000000,1667923200000000000,2944.0,2949.0,2922.0,2925.0,33744,132765,138724
2022-11-10 00:00:00.000000000,1668009600000000000,2924.0,2935.0,2920.0,2931.0,43224,138724,140374
2022-11-11 00:00:00.000000000,1668096000000000000,2935.0,2944.0,2922.0,2937.0,41929,140374,141214
2022-11-14 00:00:00.000000000,1668355200000000000,2935.0,2945.0,2904.0,2906.0,56505,141214,148594
2022-11-15 00:00:00.000000000,1668441600000000000,2913.0,2923.0,2892.0,2899.0,44440,148594,154457
2022-11-16 00:00:00.000000000,1668528000000000000,2898.0,2908.0,2882.0,2885.0,45541,154457,162471
2022-11-17 00:00:00.000000000,1668614400000000000,2886.0,2890.0,2871.0,2872.0,37561,162471,167692
2022-11-18 00:00:00.000000000,1668700800000000000,2868.0,2881.0,2860.0,2874.0,30910,167692,170442
2022-11-21 00:00:00.000000000,1668960000000000000,2877.0,2900.0,2871.0,2894.0,66825,170442,178535
2022-11-22 00:00:00.000000000,1669046400000000000,2894.0,2902.0,2888.0,2892.0,41558,178535,183258
2022-11-23 00:00:00.000000000,1669132800000000000,2892.0,2911.0,2891.0,2901.0,54139,183258,196151
2022-11-24 00:00:00.000000000,1669219200000000000,2898.0,2901.0,2893.0,2896.0,35487,196151,203232
2022-11-25 00:00:00.000000000,1669305600000000000,2897.0,2930.0,2894.0,2930.0,71910,203232,211479
2022-11-28 00:00:00.000000000,1669564800000000000,2940.0,2940.0,2911.0,2925.0,72426,211479,224796
2022-11-29 00:00:00.000000000,1669651200000000000,2935.0,2935.0,2906.0,2913.0,64603,224796,239935
2022-11-30 00:00:00.000000000,1669737600000000000,2908.0,2910.0,2882.0,2897.0,83998,239935,247066
2022-12-01 00:00:00.000000000,1669824000000000000,2905.0,2906.0,2879.0,2885.0,62538,247066,255971
2022-12-02 00:00:00.000000000,1669910400000000000,2888.0,2888.0,2869.0,2874.0,52214,255971,259293
2022-12-05 00:00:00.000000000,1670169600000000000,2867.0,2883.0,2845.0,2851.0,84367,259293,271370
2022-12-06 00:00:00.000000000,1670256000000000000,2857.0,2857.0,2837.0,2837.0,60202,271370,277653
2022-12-07 00:00:00.000000000,1670342400000000000,2839.0,2841.0,2822.0,2831.0,72268,277653,286290
2022-12-08 00:00:00.000000000,1670428800000000000,2828.0,2850.0,2826.0,2845.0,69667,286290,290725
2022-12-09 00:00:00.000000000,1670515200000000000,2841.0,2847.0,2831.0,2835.0,51741,290725,299524
2022-12-12 00:00:00.000000000,1670774400000000000,2830.0,2857.0,2822.0,2825.0,85300,299524,315074
2022-12-13 00:00:00.000000000,1670860800000000000,2825.0,2845.0,2819.0,2832.0,80359,315074,323942
2022-12-14 00:00:00.000000000,1670947200000000000,2835.0,2838.0,2815.0,2816.0,87930,323942,330520
2022-12-15 00:00:00.000000000,1671033600000000000,2816.0,2830.0,2809.0,2817.0,84346,330520,344924
2022-12-16 00:00:00.000000000,1671120000000000000,2817.0,2837.0,2813.0,2832.0,84689,344924,341839
2022-12-19 00:00:00.000000000,1671379200000000000,2833.0,2835.0,2801.0,2805.0,106083,341839,357588
2022-12-20 00:00:00.000000000,1671465600000000000,2802.0,2810.0,2779.0,2780.0,92984,357588,380571
2022-12-21 00:00:00.000000000,1671552000000000000,2785.0,2785.0,2753.0,2771.0,158324,380571,410983
2022-12-22 00:00:00.000000000,1671638400000000000,2769.0,2793.0,2765.0,2784.0,98070,410983,400005
2022-12-23 00:00:00.000000000,1671724800000000000,2787.0,2796.0,2779.0,2787.0,72360,400005,402845
2022-12-26 00:00:00.000000000,1671984000000000000,2785.0,2809.0,2782.0,2807.0,89639,402845,387519
2022-12-27 00:00:00.000000000,1672070400000000000,2807.0,2819.0,2797.0,2818.0,71836,387519,383046
2022-12-28 00:00:00.000000000,1672156800000000000,2820.0,2839.0,2814.0,2837.0,107807,383046,384082
2022-12-29 00:00:00.000000000,1672243200000000000,2834.0,2845.0,2818.0,2823.0,95887,384082,388925
2022-12-30 00:00:00.000000000,1672329600000000000,2830.0,2841.0,2819.0,2834.0,80206,388925,383510
2023-01-03 00:00:00.000000000,1672675200000000000,2830.0,2844.0,2825.0,2843.0,74908,383510,377229
2023-01-04 00:00:00.000000000,1672761600000000000,2844.0,2870.0,2844.0,2869.0,167292,377229,372753
2023-01-05 00:00:00.000000000,1672848000000000000,2871.0,2877.0,2856.0,2874.0,124073,372753,363435
2023-01-06 00:00:00.000000000,1672934400000000000,2878.0,2885.0,2861.0,2879.0,137116,363435,379217
2023-01-09 00:00:00.000000000,1673193600000000000,2880.0,2888.0,2876.0,2885.0,85122,379217,387420
2023-01-10 00:00:00.000000000,1673280000000000000,2889.0,2889.0,2857.0,2872.0,105884,387420,387003
2023-01-11 00:00:00.000000000,1673366400000000000,2872.0,2872.0,2854.0,2867.0,80563,387003,386058
2023-01-12 00:00:00.000000000,1673452800000000000,2870.0,2876.0,2858.0,2869.0,74531,386058,386226
2023-01-13 00:00:00.000000000,1673539200000000000,2868.0,2885.0,2861.0,2871.0,118087,386226,391818
2023-01-16 00:00:00.000000000,1673798400000000000,2876.0,2877.0,2866.0,2871.0,65717,391818,396673
2023-01-17 00:00:00.000000000,1673884800000000000,2875.0,2880.0,2862.0,2873.0,48936,396673,396237
2023-01-18 00:00:00.000000000,1673971200000000000,2876.0,2885.0,2869.0,2884.0,69161,396237,398498
2023-01-19 00:00:00.000000000,1674057600000000000,2886.0,2887.0,2857.0,2864.0,69063,398498,390489
2023-01-20 00:00:00.000000000,1674144000000000000,2861.0,2867.0,2844.0,2854.0,89382,390489,385376
2023-01-30 00:00:00.000000000,1675008000000000000,2858.0,2884.0,2857.0,2882.0,89484,385376,396691
2023-01-31 00:00:00.000000000,1675094400000000000,2885.0,2885.0,2853.0,2858.0,143795,396691,409845
2023-02-01 00:00:00.000000000,1675180800000000000,2856.0,2861.0,2834.0,2848.0,164796,409845,426834
2023-02-02 00:00:00.000000000,1675267200000000000,2848.0,2856.0,2840.0,2843.0,95156,426834,438038
2023-02-03 00:00:00.000000000,1675353600000000000,2843.0,2853.0,2837.0,2846.0,135541,438038,458517
2023-02-06 00:00:00.000000000,1675612800000000000,2841.0,2846.0,2815.0,2817.0,197450,458517,493782
2023-02-07 00:00:00.000000000,1675699200000000000,2817.0,2825.0,2810.0,2819.0,140888,493782,512839
2023-02-08 00:00:00.000000000,1675785600000000000,2812.0,2828.0,2812.0,2820.0,151062,512839,525670
2023-02-09 00:00:00.000000000,1675872000000000000,2816.0,2821.0,2797.0,2801.0,175094,525670,559042
2023-02-10 00:00:00.000000000,1675958400000000000,2806.0,2806.0,2790.0,2801.0,199573,559042,588611
2023-02-13 00:00:00.000000000,1676217600000000000,2801.0,2839.0,2801.0,2833.0,300435,588611,588368
2023-02-14 00:00:00.000000000,1676304000000000000,2838.0,2855.0,2822.0,2853.0,281579,588368,591413
2023-02-15 00:00:00.000000000,1676390400000000000,2858.0,2858.0,2843.0,2846.0,188060,591413,607913
2023-02-16 00:00:00.000000000,1676476800000000000,2846.0,2859.0,2842.0,2856.0,194021,607913,609557
2023-02-17 00:00:00.000000000,1676563200000000000,2853.0,2869.0,2844.0,2868.0,248270,609557,629317
2023-02-20 00:00:00.000000000,1676822400000000000,2868.0,2879.0,2861.0,2877.0,225785,629317,644475
2023-02-21 00:00:00.000000000,1676908800000000000,2875.0,2882.0,2867.0,2875.0,208582,644475,656127
2023-02-22 00:00:00.000000000,1676995200000000000,2878.0,2879.0,2866.0,2877.0,172548,656127,669022
2023-02-23 00:00:00.000000000,1677081600000000000,2876.0,2881.0,2862.0,2863.0,223439,669022,677177
2023-02-24 00:00:00.000000000,1677168000000000000,2862.0,2874.0,2860.0,2867.0,188846,677177,679053
2023-02-27 00:00:00.000000000,1677427200000000000,2864.0,2868.0,2835.0,2844.0,338325,679053,672667
2023-02-28 00:00:00.000000000,1677513600000000000,2848.0,2850.0,2835.0,2837.0,159891,672667,670720
2023-03-01 00:00:00.000000000,1677600000000000000,2837.0,2859.0,2830.0,2854.0,275487,670720,645124
2023-03-02 00:00:00.000000000,1677686400000000000,2852.0,2852.0,2840.0,2848.0,176730,645124,637880
2023-03-03 00:00:00.000000000,1677772800000000000,2846.0,2851.0,2837.0,2838.0,184868,637880,648160
2023-03-06 00:00:00.000000000,1678032000000000000,2838.0,2860.0,2823.0,2824.0,365055,648160,681898
2023-03-07 00:00:00.000000000,1678118400000000000,2824.0,2856.0,2824.0,2847.0,252973,681898,655879
2023-03-08 00:00:00.000000000,1678204800000000000,2847.0,2859.0,2843.0,2855.0,177146,655879,651101
2023-03-09 00:00:00.000000000,1678291200000000000,2850.0,2853.0,2835.0,2840.0,188189,651101,650497
2023-03-10 00:00:00.000000000,1678377600000000000,2845.0,2855.0,2840.0,2850.0,218459,650497,638224
2023-03-13 00:00:00.000000000,1678636800000000000,2846.0,2850.0,2824.0,2835.0,291285,638224,650706
2023-03-14 00:00:00.000000000,1678723200000000000,2830.0,2841.0,2816.0,2833.0,291152,650706,660775
2023-03-15 00:00:00.000000000,1678809600000000000,2829.0,2840.0,2828.0,2832.0,159946,660775,657328
2023-03-16 00:00:00.000000000,1678896000000000000,2826.0,2836.0,2821.0,2824.0,191663,657328,653340
2023-03-17 00:00:00.000000000,1678982400000000000,2827.0,2845.0,2820.0,2836.0,220060,653340,641118
2023-03-20 00:00:00.000000000,1679241600000000000,2837.0,2854.0,2833.0,2843.0,293716,641118,647189
2023-03-21 00:00:00.000000000,1679328000000000000,2843.0,2844.0,2776.0,2779.0,543092,647189,623337
2023-03-22 00:00:00.000000000,1679414400000000000,2785.0,2794.0,2754.0,2768.0,476306,623337,616238
2023-03-23 00:00:00.000000000,1679500800000000000,2771.0,2782.0,2758.0,2776.0,328396,616238,574315
2023-03-24 00:00:00.000000000,1679587200000000000,2771.0,2784.0,2737.0,2763.0,383226,574315,492722
2023-03-27 00:00:00.000000000,1679846400000000000,2755.0,2766.0,2718.0,2728.0,291306,492722,441887
2023-03-28 00:00:00.000000000,1679932800000000000,2734.0,2758.0,2727.0,2756.0,168810,441887,419979
2023-03-29 00:00:00.000000000,1680019200000000000,2752.0,2766.0,2750.0,2755.0,107643,419979,413813
