datetime,datetime_nano,SHFE.hc1901.open,SHFE.hc1901.high,SHFE.hc1901.low,SHFE.hc1901.close,SHFE.hc1901.volume,SHFE.hc1901.open_oi,SHFE.hc1901.close_oi
2018-01-16 00:00:00.000000000,1516032000000000000,3709.0,3709.0,3638.0,3646.0,853,0,694
2018-01-17 00:00:00.000000000,1516118400000000000,3628.0,3665.0,3628.0,3658.0,307,694,775
2018-01-18 00:00:00.000000000,1516204800000000000,3657.0,3665.0,3640.0,3655.0,356,775,748
2018-01-19 00:00:00.000000000,1516291200000000000,3662.0,3684.0,3601.0,3677.0,2133,748,1622
2018-01-22 00:00:00.000000000,1516550400000000000,3678.0,3750.0,3673.0,3690.0,656,1622,1552
2018-01-23 00:00:00.000000000,1516636800000000000,3681.0,3721.0,3677.0,3714.0,487,1552,1769
2018-01-24 00:00:00.000000000,1516723200000000000,3706.0,3745.0,3706.0,3738.0,563,1769,1925
2018-01-25 00:00:00.000000000,1516809600000000000,3732.0,3788.0,3720.0,3762.0,502,1925,2032
2018-01-26 00:00:00.000000000,1516896000000000000,3767.0,3773.0,3731.0,3755.0,234,2032,2116
2018-01-29 00:00:00.000000000,1517155200000000000,3755.0,3760.0,3740.0,3755.0,141,2116,2112
2018-01-30 00:00:00.000000000,1517241600000000000,3740.0,3753.0,3717.0,3735.0,387,2112,2286
2018-01-31 00:00:00.000000000,1517328000000000000,3740.0,3774.0,3710.0,3722.0,359,2286,2352
2018-02-01 00:00:00.000000000,1517414400000000000,3730.0,3755.0,3725.0,3735.0,204,2352,2309
2018-02-02 00:00:00.000000000,1517500800000000000,3720.0,3780.0,3720.0,3770.0,442,2309,2290
2018-02-05 00:00:00.000000000,1517760000000000000,3760.0,3798.0,3750.0,3788.0,176,2290,2309
2018-02-06 00:00:00.000000000,1517846400000000000,3791.0,3804.0,3765.0,3777.0,222,2309,2367
2018-02-07 00:00:00.000000000,1517932800000000000,3770.0,3787.0,3755.0,3776.0,209,2367,2382
2018-02-08 00:00:00.000000000,1518019200000000000,3760.0,3803.0,3760.0,3795.0,340,2382,2289
2018-02-09 00:00:00.000000000,1518105600000000000,3795.0,3808.0,3741.0,3753.0,280,2289,2375
2018-02-12 00:00:00.000000000,1518364800000000000,3749.0,3770.0,3740.0,3763.0,171,2375,2410
2018-02-13 00:00:00.000000000,1518451200000000000,3751.0,3780.0,3738.0,3770.0,325,2410,2510
2018-02-14 00:00:00.000000000,1518537600000000000,3775.0,3780.0,3765.0,3773.0,104,2510,2523
2018-02-22 00:00:00.000000000,1519228800000000000,3780.0,3780.0,3721.0,3733.0,336,2523,2700
2018-02-23 00:00:00.000000000,1519315200000000000,3732.0,3800.0,3722.0,3793.0,815,2700,3084
2018-02-26 00:00:00.000000000,1519574400000000000,3798.0,3883.0,3793.0,3875.0,667,3084,3011
2018-02-27 00:00:00.000000000,1519660800000000000,3866.0,3879.0,3846.0,3876.0,481,3011,3207
2018-02-28 00:00:00.000000000,1519747200000000000,3866.0,3880.0,3855.0,3864.0,173,3207,3116
2018-03-01 00:00:00.000000000,1519833600000000000,3868.0,3888.0,3850.0,3861.0,270,3116,3159
2018-03-02 00:00:00.000000000,1519920000000000000,3854.0,3876.0,3838.0,3871.0,568,3159,3361
2018-03-05 00:00:00.000000000,1520179200000000000,3870.0,3873.0,3824.0,3824.0,358,3361,3517
2018-03-06 00:00:00.000000000,1520265600000000000,3817.0,3846.0,3803.0,3834.0,442,3517,3804
2018-03-07 00:00:00.000000000,1520352000000000000,3832.0,3841.0,3782.0,3782.0,1679,3804,4969
2018-03-08 00:00:00.000000000,1520438400000000000,3776.0,3792.0,3740.0,3740.0,1613,4969,5109
2018-03-09 00:00:00.000000000,1520524800000000000,3739.0,3744.0,3618.0,3649.0,1018,5109,5397
2018-03-12 00:00:00.000000000,1520784000000000000,3652.0,3675.0,3625.0,3640.0,840,5397,5378
2018-03-13 00:00:00.000000000,1520870400000000000,3640.0,3657.0,3608.0,3613.0,890,5378,5602
2018-03-14 00:00:00.000000000,1520956800000000000,3620.0,3642.0,3583.0,3626.0,1018,5602,5577
2018-03-15 00:00:00.000000000,1521043200000000000,3640.0,3650.0,3618.0,3626.0,540,5577,5567
2018-03-16 00:00:00.000000000,1521129600000000000,3624.0,3645.0,3607.0,3629.0,617,5567,5539
2018-03-19 00:00:00.000000000,1521388800000000000,3624.0,3636.0,3556.0,3568.0,1842,5539,5406
2018-03-20 00:00:00.000000000,1521475200000000000,3562.0,3586.0,3519.0,3552.0,1567,5406,5480
2018-03-21 00:00:00.000000000,1521561600000000000,3556.0,3566.0,3477.0,3477.0,1464,5480,5768
2018-03-22 00:00:00.000000000,1521648000000000000,3476.0,3505.0,3462.0,3480.0,1581,5768,5978
2018-03-23 00:00:00.000000000,1521734400000000000,3482.0,3482.0,3273.0,3302.0,4300,5978,6717
2018-03-26 00:00:00.000000000,1521993600000000000,3292.0,3310.0,3228.0,3235.0,1557,6717,6896
2018-03-27 00:00:00.000000000,1522080000000000000,3228.0,3325.0,3228.0,3283.0,1871,6896,6683
2018-03-28 00:00:00.000000000,1522166400000000000,3294.0,3330.0,3252.0,3273.0,1861,6683,6629
2018-03-29 00:00:00.000000000,1522252800000000000,3276.0,3326.0,3258.0,3313.0,1872,6629,6849
2018-03-30 00:00:00.000000000,1522339200000000000,3318.0,3415.0,3303.0,3414.0,2529,6849,6670
2018-04-02 00:00:00.000000000,1522598400000000000,3412.0,3463.0,3352.0,3360.0,3921,6670,6770
2018-04-03 00:00:00.000000000,1522684800000000000,3356.0,3392.0,3308.0,3338.0,2747,6770,7488
2018-04-04 00:00:00.000000000,1522771200000000000,3341.0,3357.0,3306.0,3315.0,1836,7488,7772
2018-04-09 00:00:00.000000000,1523203200000000000,3319.0,3400.0,3296.0,3400.0,2608,7772,7962
2018-04-10 00:00:00.000000000,1523289600000000000,3394.0,3424.0,3380.0,3405.0,2299,7962,7937
2018-04-11 00:00:00.000000000,1523376000000000000,3411.0,3432.0,3312.0,3359.0,4802,7937,9320
2018-04-12 00:00:00.000000000,1523462400000000000,3377.0,3398.0,3343.0,3390.0,2965,9320,9320
2018-04-13 00:00:00.000000000,1523548800000000000,3377.0,3440.0,3358.0,3431.0,4132,9320,9314
2018-04-16 00:00:00.000000000,1523808000000000000,3427.0,3440.0,3330.0,3333.0,4464,9314,10580
2018-04-17 00:00:00.000000000,1523894400000000000,3335.0,3410.0,3332.0,3373.0,4131,10580,9965
2018-04-18 00:00:00.000000000,1523980800000000000,3378.0,3469.0,3378.0,3428.0,5732,9965,10113
2018-04-19 00:00:00.000000000,1524067200000000000,3438.0,3498.0,3438.0,3475.0,3669,10113,10265
2018-04-20 00:00:00.000000000,1524153600000000000,3468.0,3473.0,3428.0,3441.0,5266,10265,12012
2018-04-23 00:00:00.000000000,1524412800000000000,3437.0,3535.0,3437.0,3518.0,5004,12012,11943
2018-04-24 00:00:00.000000000,1524499200000000000,3508.0,3540.0,3500.0,3512.0,12758,11943,14631
2018-04-25 00:00:00.000000000,1524585600000000000,3516.0,3534.0,3489.0,3516.0,6116,14631,15580
2018-04-26 00:00:00.000000000,1524672000000000000,3511.0,3550.0,3483.0,3502.0,7116,15580,17050
2018-04-27 00:00:00.000000000,1524758400000000000,3500.0,3541.0,3497.0,3530.0,6419,17050,16837
2018-05-02 00:00:00.000000000,1525190400000000000,3550.0,3642.0,3550.0,3636.0,8378,16837,17043
2018-05-03 00:00:00.000000000,1525276800000000000,3636.0,3641.0,3572.0,3584.0,10157,17043,17968
2018-05-04 00:00:00.000000000,1525363200000000000,3588.0,3600.0,3565.0,3588.0,8585,17968,17514
2018-05-07 00:00:00.000000000,1525622400000000000,3583.0,3625.0,3556.0,3603.0,10527,17514,17140
2018-05-08 00:00:00.000000000,1525708800000000000,3600.0,3618.0,3585.0,3585.0,8148,17140,16911
2018-05-09 00:00:00.000000000,1525795200000000000,3585.0,3587.0,3530.0,3536.0,10883,16911,17948
2018-05-10 00:00:00.000000000,1525881600000000000,3539.0,3570.0,3534.0,3570.0,6742,17948,17779
2018-05-11 00:00:00.000000000,1525968000000000000,3576.0,3627.0,3576.0,3610.0,8065,17779,17151
2018-05-14 00:00:00.000000000,1526227200000000000,3618.0,3624.0,3600.0,3611.0,6640,17151,17318
2018-05-15 00:00:00.000000000,1526313600000000000,3613.0,3656.0,3595.0,3643.0,11175,17318,17400
2018-05-16 00:00:00.000000000,1526400000000000000,3639.0,3694.0,3627.0,3665.0,14136,17400,17862
2018-05-17 00:00:00.000000000,1526486400000000000,3671.0,3691.0,3650.0,3681.0,12743,17862,19183
2018-05-18 00:00:00.000000000,1526572800000000000,3688.0,3702.0,3636.0,3640.0,8677,19183,18872
2018-05-21 00:00:00.000000000,1526832000000000000,3640.0,3680.0,3601.0,3610.0,11530,18872,20574
2018-05-22 00:00:00.000000000,1526918400000000000,3610.0,3642.0,3604.0,3619.0,8288,20574,22040
2018-05-23 00:00:00.000000000,1527004800000000000,3617.0,3619.0,3540.0,3567.0,10583,22040,22576
2018-05-24 00:00:00.000000000,1527091200000000000,3565.0,3628.0,3555.0,3624.0,7729,22576,23471
2018-05-25 00:00:00.000000000,1527177600000000000,3630.0,3674.0,3590.0,3608.0,14626,23471,25651
2018-05-28 00:00:00.000000000,1527436800000000000,3606.0,3672.0,3593.0,3627.0,9025,25651,25401
2018-05-29 00:00:00.000000000,1527523200000000000,3610.0,3703.0,3610.0,3692.0,10382,25401,23140
2018-05-30 00:00:00.000000000,1527609600000000000,3692.0,3720.0,3671.0,3690.0,8567,23140,23609
2018-05-31 00:00:00.000000000,1527696000000000000,3693.0,3719.0,3680.0,3693.0,15340,23609,28815
2018-06-01 00:00:00.000000000,1527782400000000000,3692.0,3743.0,3688.0,3704.0,20422,28815,29511
2018-06-04 00:00:00.000000000,1528041600000000000,3705.0,3735.0,3671.0,3686.0,13882,29511,28575
2018-06-05 00:00:00.000000000,1528128000000000000,3685.0,3750.0,3658.0,3747.0,13229,28575,27484
2018-06-06 00:00:00.000000000,1528214400000000000,3751.0,3775.0,3721.0,3752.0,13161,27484,25948
2018-06-07 00:00:00.000000000,1528300800000000000,3751.0,3817.0,3751.0,3772.0,14741,25948,26978
2018-06-08 00:00:00.000000000,1528387200000000000,3777.0,3786.0,3752.0,3768.0,7028,26978,26976
2018-06-11 00:00:00.000000000,1528646400000000000,3770.0,3786.0,3729.0,3764.0,9311,26976,26813
2018-06-12 00:00:00.000000000,1528732800000000000,3773.0,3799.0,3740.0,3797.0,7288,26813,27267
2018-06-13 00:00:00.000000000,1528819200000000000,3810.0,3839.0,3790.0,3801.0,14825,27267,25631
2018-06-14 00:00:00.000000000,1528905600000000000,3810.0,3832.0,3797.0,3823.0,12224,25631,24570
2018-06-15 00:00:00.000000000,1528992000000000000,3822.0,3845.0,3783.0,3817.0,7931,24570,24728
2018-06-19 00:00:00.000000000,1529337600000000000,3804.0,3804.0,3671.0,3690.0,18371,24728,27339
2018-06-20 00:00:00.000000000,1529424000000000000,3680.0,3750.0,3675.0,3745.0,11939,27339,27771
2018-06-21 00:00:00.000000000,1529510400000000000,3754.0,3769.0,3711.0,3716.0,10840,27771,28542
2018-06-22 00:00:00.000000000,1529596800000000000,3718.0,3722.0,3690.0,3704.0,14429,28542,30785
2018-06-25 00:00:00.000000000,1529856000000000000,3719.0,3720.0,3661.0,3673.0,16618,30785,33237
2018-06-26 00:00:00.000000000,1529942400000000000,3673.0,3673.0,3598.0,3617.0,16074,33237,35030
2018-06-27 00:00:00.000000000,1530028800000000000,3611.0,3655.0,3611.0,3630.0,13388,35030,35607
2018-06-28 00:00:00.000000000,1530115200000000000,3630.0,3684.0,3630.0,3673.0,14725,35607,34415
2018-06-29 00:00:00.000000000,1530201600000000000,3670.0,3734.0,3670.0,3733.0,13906,34415,33020
2018-07-02 00:00:00.000000000,1530460800000000000,3733.0,3733.0,3653.0,3662.0,15423,33020,35474
2018-07-03 00:00:00.000000000,1530547200000000000,3677.0,3686.0,3639.0,3668.0,15569,35474,36436
2018-07-04 00:00:00.000000000,1530633600000000000,3672.0,3710.0,3661.0,3689.0,14358,36436,37189
2018-07-05 00:00:00.000000000,1530720000000000000,3695.0,3707.0,3641.0,3650.0,23336,37189,41223
2018-07-06 00:00:00.000000000,1530806400000000000,3651.0,3680.0,3605.0,3639.0,20522,41223,42857
2018-07-09 00:00:00.000000000,1531065600000000000,3630.0,3699.0,3619.0,3683.0,22547,42857,42869
2018-07-10 00:00:00.000000000,1531152000000000000,3690.0,3739.0,3684.0,3737.0,23858,42869,39654
2018-07-11 00:00:00.000000000,1531238400000000000,3740.0,3778.0,3713.0,3765.0,32890,39654,39260
2018-07-12 00:00:00.000000000,1531324800000000000,3768.0,3846.0,3764.0,3838.0,29097,39260,43325
2018-07-13 00:00:00.000000000,1531411200000000000,3845.0,3891.0,3828.0,3855.0,35616,43325,47918
2018-07-16 00:00:00.000000000,1531670400000000000,3847.0,3880.0,3822.0,3859.0,33432,47918,46619
2018-07-17 00:00:00.000000000,1531756800000000000,3859.0,3863.0,3800.0,3851.0,33630,46619,46195
2018-07-18 00:00:00.000000000,1531843200000000000,3847.0,3859.0,3825.0,3838.0,19645,46195,46265
2018-07-19 00:00:00.000000000,1531929600000000000,3838.0,3891.0,3824.0,3832.0,46423,46265,49586
2018-07-20 00:00:00.000000000,1532016000000000000,3825.0,3879.0,3813.0,3866.0,34032,49586,50377
2018-07-23 00:00:00.000000000,1532275200000000000,3865.0,3904.0,3846.0,3897.0,32378,50377,54546
2018-07-24 00:00:00.000000000,1532361600000000000,3901.0,3929.0,3884.0,3886.0,42383,54546,59652
2018-07-25 00:00:00.000000000,1532448000000000000,3890.0,3963.0,3889.0,3953.0,38907,59652,63933
2018-07-26 00:00:00.000000000,1532534400000000000,3950.0,3967.0,3923.0,3963.0,45169,63933,71207
2018-07-27 00:00:00.000000000,1532620800000000000,3961.0,4042.0,3960.0,4038.0,53688,71207,76917
2018-07-30 00:00:00.000000000,1532880000000000000,4026.0,4056.0,4014.0,4029.0,48000,76917,77417
2018-07-31 00:00:00.000000000,1532966400000000000,4029.0,4069.0,4013.0,4055.0,38263,77417,80248
2018-08-01 00:00:00.000000000,1533052800000000000,4058.0,4099.0,4006.0,4012.0,64104,80248,81379
2018-08-02 00:00:00.000000000,1533139200000000000,4000.0,4036.0,3982.0,4035.0,70487,81379,87867
2018-08-03 00:00:00.000000000,1533225600000000000,4035.0,4085.0,4030.0,4084.0,65564,87867,95782
2018-08-06 00:00:00.000000000,1533484800000000000,4095.0,4128.0,4016.0,4123.0,93628,95782,103376
2018-08-07 00:00:00.000000000,1533571200000000000,4137.0,4163.0,4114.0,4136.0,82956,103376,117799
2018-08-08 00:00:00.000000000,1533657600000000000,4145.0,4156.0,4097.0,4100.0,76344,117799,125215
2018-08-09 00:00:00.000000000,1533744000000000000,4090.0,4127.0,4052.0,4108.0,99606,125215,135664
2018-08-10 00:00:00.000000000,1533830400000000000,4113.0,4130.0,4055.0,4055.0,80215,135664,137935
2018-08-13 00:00:00.000000000,1534089600000000000,4055.0,4154.0,4031.0,4141.0,124636,137935,142796
2018-08-14 00:00:00.000000000,1534176000000000000,4141.0,4162.0,4092.0,4106.0,97189,142796,155007
2018-08-15 00:00:00.000000000,1534262400000000000,4110.0,4138.0,4102.0,4124.0,99564,155007,159922
2018-08-16 00:00:00.000000000,1534348800000000000,4115.0,4137.0,4048.0,4075.0,182477,159922,170314
2018-08-17 00:00:00.000000000,1534435200000000000,4080.0,4192.0,4061.0,4162.0,266146,170314,181893
2018-08-20 00:00:00.000000000,1534694400000000000,4196.0,4337.0,4142.0,4324.0,387908,181893,212238
2018-08-21 00:00:00.000000000,1534780800000000000,4310.0,4369.0,4257.0,4282.0,332525,212238,224395
2018-08-22 00:00:00.000000000,1534867200000000000,4278.0,4346.0,4258.0,4263.0,252106,224395,227687
2018-08-23 00:00:00.000000000,1534953600000000000,4280.0,4297.0,4216.0,4226.0,268261,227687,226432
2018-08-24 00:00:00.000000000,1535040000000000000,4226.0,4307.0,4211.0,4304.0,218476,226432,237307
2018-08-27 00:00:00.000000000,1535299200000000000,4303.0,4303.0,4180.0,4197.0,277388,237307,220766
2018-08-28 00:00:00.000000000,1535385600000000000,4197.0,4271.0,4190.0,4265.0,222839,220766,226879
2018-08-29 00:00:00.000000000,1535472000000000000,4270.0,4278.0,4176.0,4184.0,312467,226879,224455
2018-08-30 00:00:00.000000000,1535558400000000000,4178.0,4187.0,4107.0,4146.0,359154,224455,216069
2018-08-31 00:00:00.000000000,1535644800000000000,4145.0,4153.0,4040.0,4064.0,325723,216069,230002
2018-09-03 00:00:00.000000000,1535904000000000000,4064.0,4119.0,4051.0,4108.0,302720,230002,214248
2018-09-04 00:00:00.000000000,1535990400000000000,4110.0,4150.0,4074.0,4136.0,253841,214248,226186
2018-09-05 00:00:00.000000000,1536076800000000000,4139.0,4140.0,4068.0,4094.0,250183,226186,228137
2018-09-06 00:00:00.000000000,1536163200000000000,4101.0,4143.0,4093.0,4140.0,223648,228137,224013
2018-09-07 00:00:00.000000000,1536249600000000000,4150.0,4234.0,4101.0,4114.0,408625,224013,242473
2018-09-10 00:00:00.000000000,1536508800000000000,4114.0,4199.0,4110.0,4164.0,321982,242473,244788
2018-09-11 00:00:00.000000000,1536595200000000000,4154.0,4154.0,3957.0,3969.0,531929,244788,279851
2018-09-12 00:00:00.000000000,1536681600000000000,3988.0,4022.0,3913.0,3980.0,423576,279851,272195
2018-09-13 00:00:00.000000000,1536768000000000000,3971.0,4030.0,3958.0,4013.0,341823,272195,262462
2018-09-14 00:00:00.000000000,1536854400000000000,4010.0,4024.0,3971.0,3992.0,304833,262462,266912
2018-09-17 00:00:00.000000000,1537113600000000000,3993.0,4038.0,3951.0,3969.0,364206,266912,301274
2018-09-18 00:00:00.000000000,1537200000000000000,3974.0,4035.0,3947.0,4021.0,446294,301274,306233
2018-09-19 00:00:00.000000000,1537286400000000000,4057.0,4060.0,3969.0,3982.0,418490,306233,320606
2018-09-20 00:00:00.000000000,1537372800000000000,3990.0,4026.0,3952.0,3978.0,382098,320606,325932
2018-09-21 00:00:00.000000000,1537459200000000000,3977.0,4018.0,3957.0,4013.0,297963,325932,299773
2018-09-25 00:00:00.000000000,1537804800000000000,4020.0,4023.0,3931.0,3952.0,261752,299773,299491
2018-09-26 00:00:00.000000000,1537891200000000000,3950.0,3965.0,3885.0,3929.0,415708,299491,313422
2018-09-27 00:00:00.000000000,1537977600000000000,3934.0,3969.0,3880.0,3886.0,339665,313422,305532
2018-09-28 00:00:00.000000000,1538064000000000000,3882.0,3886.0,3803.0,3869.0,376828,305532,271086
2018-10-08 00:00:00.000000000,1538928000000000000,3880.0,3898.0,3834.0,3891.0,224834,271086,279296
2018-10-09 00:00:00.000000000,1539014400000000000,3891.0,3953.0,3881.0,3947.0,248259,279296,280761
2018-10-10 00:00:00.000000000,1539100800000000000,3949.0,3982.0,3920.0,3939.0,278145,280761,291627
2018-10-11 00:00:00.000000000,1539187200000000000,3930.0,3932.0,3831.0,3909.0,447170,291627,309376
2018-10-12 00:00:00.000000000,1539273600000000000,3911.0,3959.0,3875.0,3931.0,324473,309376,322697
2018-10-15 00:00:00.000000000,1539532800000000000,3926.0,3986.0,3901.0,3968.0,349637,322697,333794
2018-10-16 00:00:00.000000000,1539619200000000000,3973.0,3977.0,3920.0,3947.0,325351,333794,327740
2018-10-17 00:00:00.000000000,1539705600000000000,3945.0,3985.0,3910.0,3975.0,326872,327740,339899
2018-10-18 00:00:00.000000000,1539792000000000000,3980.0,3988.0,3852.0,3854.0,482023,339899,378758
2018-10-19 00:00:00.000000000,1539878400000000000,3850.0,3895.0,3833.0,3860.0,405531,378758,369999
2018-10-22 00:00:00.000000000,1540137600000000000,3866.0,3930.0,3859.0,3901.0,364471,369999,378218
2018-10-23 00:00:00.000000000,1540224000000000000,3905.0,3910.0,3862.0,3873.0,308804,378218,388496
2018-10-24 00:00:00.000000000,1540310400000000000,3860.0,3925.0,3854.0,3923.0,270818,388496,372767
2018-10-25 00:00:00.000000000,1540396800000000000,3925.0,3956.0,3883.0,3948.0,428466,372767,368897
2018-10-26 00:00:00.000000000,1540483200000000000,3950.0,3968.0,3909.0,3927.0,280156,368897,370366
2018-10-29 00:00:00.000000000,1540742400000000000,3930.0,3940.0,3813.0,3835.0,464965,370366,374968
2018-10-30 00:00:00.000000000,1540828800000000000,3838.0,3892.0,3836.0,3844.0,311125,374968,358496
2018-10-31 00:00:00.000000000,1540915200000000000,3835.0,3855.0,3751.0,3802.0,535962,358496,387905
2018-11-01 00:00:00.000000000,1541001600000000000,3804.0,3819.0,3655.0,3667.0,572390,387905,440747
2018-11-02 00:00:00.000000000,1541088000000000000,3680.0,3754.0,3661.0,3744.0,581089,440747,403663
2018-11-05 00:00:00.000000000,1541347200000000000,3732.0,3775.0,3717.0,3773.0,412695,403663,394051
2018-11-06 00:00:00.000000000,1541433600000000000,3770.0,3786.0,3704.0,3719.0,379189,394051,379171
2018-11-07 00:00:00.000000000,1541520000000000000,3718.0,3750.0,3681.0,3713.0,384769,379171,370465
2018-11-08 00:00:00.000000000,1541606400000000000,3713.0,3740.0,3650.0,3720.0,518537,370465,358681
2018-11-09 00:00:00.000000000,1541692800000000000,3717.0,3726.0,3630.0,3635.0,388859,358681,370308
2018-11-12 00:00:00.000000000,1541952000000000000,3630.0,3651.0,3561.0,3605.0,438889,370308,355785
2018-11-13 00:00:00.000000000,1542038400000000000,3601.0,3630.0,3585.0,3611.0,239170,355785,353559
2018-11-14 00:00:00.000000000,1542124800000000000,3592.0,3628.0,3560.0,3617.0,337786,353559,344096
2018-11-15 00:00:00.000000000,1542211200000000000,3616.0,3639.0,3553.0,3622.0,450323,344096,338238
2018-11-16 00:00:00.000000000,1542297600000000000,3617.0,3658.0,3596.0,3624.0,345930,338238,319138
2018-11-19 00:00:00.000000000,1542556800000000000,3614.0,3653.0,3586.0,3615.0,314043,319138,311942
2018-11-20 00:00:00.000000000,1542643200000000000,3610.0,3626.0,3563.0,3571.0,297376,311942,285790
2018-11-21 00:00:00.000000000,1542729600000000000,3548.0,3620.0,3492.0,3616.0,463081,285790,252554
2018-11-22 00:00:00.000000000,1542816000000000000,3620.0,3638.0,3586.0,3591.0,290666,252554,238100
2018-11-23 00:00:00.000000000,1542902400000000000,3580.0,3592.0,3476.0,3477.0,350368,238100,236986
2018-11-26 00:00:00.000000000,1543161600000000000,3457.0,3503.0,3350.0,3392.0,396363,236986,222629
2018-11-27 00:00:00.000000000,1543248000000000000,3401.0,3489.0,3370.0,3389.0,305279,222629,200238
2018-11-28 00:00:00.000000000,1543334400000000000,3385.0,3473.0,3345.0,3450.0,251413,200238,189971
2018-11-29 00:00:00.000000000,1543420800000000000,3449.0,3483.0,3415.0,3445.0,193912,189971,185824
2018-11-30 00:00:00.000000000,1543507200000000000,3442.0,3474.0,3408.0,3458.0,196312,185824,168215
2018-12-03 00:00:00.000000000,1543766400000000000,3459.0,3654.0,3418.0,3537.0,214358,168215,143962
2018-12-04 00:00:00.000000000,1543852800000000000,3538.0,3616.0,3523.0,3600.0,102880,143962,130985
2018-12-05 00:00:00.000000000,1543939200000000000,3613.0,3695.0,3602.0,3692.0,130091,130985,109813
2018-12-06 00:00:00.000000000,1544025600000000000,3705.0,3705.0,3625.0,3638.0,69756,109813,99259
2018-12-07 00:00:00.000000000,1544112000000000000,3618.0,3683.0,3609.0,3661.0,74481,99259,89236
2018-12-10 00:00:00.000000000,1544371200000000000,3669.0,3669.0,3617.0,3620.0,45721,89236,82646
2018-12-11 00:00:00.000000000,1544457600000000000,3619.0,3649.0,3595.0,3648.0,29767,82646,77879
2018-12-12 00:00:00.000000000,1544544000000000000,3663.0,3679.0,3646.0,3651.0,28521,77879,76993
2018-12-13 00:00:00.000000000,1544630400000000000,3658.0,3787.0,3651.0,3765.0,63514,76993,65647
2018-12-14 00:00:00.000000000,1544716800000000000,3754.0,3760.0,3731.0,3745.0,23460,65647,59938
2018-12-17 00:00:00.000000000,1544976000000000000,3742.0,3776.0,3737.0,3752.0,16741,59938,57479
2018-12-18 00:00:00.000000000,1545062400000000000,3749.0,3758.0,3732.0,3755.0,15570,57479,52853
2018-12-19 00:00:00.000000000,1545148800000000000,3759.0,3806.0,3751.0,3761.0,22463,52853,46133
2018-12-20 00:00:00.000000000,1545235200000000000,3752.0,3785.0,3752.0,3769.0,19844,46133,38894
2018-12-21 00:00:00.000000000,1545321600000000000,3785.0,3810.0,3763.0,3780.0,14024,38894,33778
2018-12-24 00:00:00.000000000,1545580800000000000,3783.0,3783.0,3741.0,3745.0,10896,33778,28669
2018-12-25 00:00:00.000000000,1545667200000000000,3735.0,3745.0,3713.0,3732.0,12518,28669,22659
2018-12-26 00:00:00.000000000,1545753600000000000,3727.0,3736.0,3702.0,3710.0,7306,22659,17834
2018-12-27 00:00:00.000000000,1545840000000000000,3712.0,3755.0,3686.0,3706.0,7127,17834,14391
2018-12-28 00:00:00.000000000,1545926400000000000,3692.0,3708.0,3644.0,3680.0,6707,14391,9034
2019-01-02 00:00:00.000000000,1546358400000000000,3670.0,3670.0,3639.0,3655.0,994,9034,8220
2019-01-03 00:00:00.000000000,1546444800000000000,3619.0,3652.0,3619.0,3642.0,2400,8220,6180
2019-01-04 00:00:00.000000000,1546531200000000000,3631.0,3631.0,3590.0,3631.0,3030,6180,4950
2019-01-07 00:00:00.000000000,1546790400000000000,3634.0,3645.0,3620.0,3645.0,870,4950,4770
2019-01-08 00:00:00.000000000,1546876800000000000,3727.0,3727.0,3625.0,3630.0,780,4770,4500
2019-01-09 00:00:00.000000000,1546963200000000000,3607.0,3647.0,3607.0,3620.0,600,4500,4320
2019-01-10 00:00:00.000000000,1547049600000000000,3601.0,3629.0,3600.0,3612.0,840,4320,4230
2019-01-11 00:00:00.000000000,1547136000000000000,3611.0,3625.0,3611.0,3625.0,450,4230,4200
2019-01-14 00:00:00.000000000,1547395200000000000,3630.0,3633.0,3616.0,3623.0,180,4200,4170
2019-01-15 00:00:00.000000000,1547481600000000000,3601.0,3601.0,3581.0,3591.0,300,4170,4170
