datetime,datetime_nano,SHFE.rb1810.open,SHFE.rb1810.high,SHFE.rb1810.low,SHFE.rb1810.close,SHFE.rb1810.volume,SHFE.rb1810.open_oi,SHFE.rb1810.close_oi
2017-10-17 00:00:00.000000000,1508169600000000000,3501.0,3509.0,3424.0,3437.0,11838,0,9300
2017-10-18 00:00:00.000000000,1508256000000000000,3442.0,3486.0,3437.0,3450.0,6512,9300,11353
2017-10-19 00:00:00.000000000,1508342400000000000,3451.0,3454.0,3370.0,3388.0,9631,11353,12676
2017-10-20 00:00:00.000000000,1508428800000000000,3389.0,3538.0,3385.0,3531.0,13838,12676,16045
2017-10-23 00:00:00.000000000,1508688000000000000,3529.0,3536.0,3440.0,3518.0,14475,16045,17640
2017-10-24 00:00:00.000000000,1508774400000000000,3520.0,3587.0,3492.0,3560.0,12590,17640,19718
2017-10-25 00:00:00.000000000,1508860800000000000,3569.0,3620.0,3515.0,3540.0,14154,19718,20215
2017-10-26 00:00:00.000000000,1508947200000000000,3549.0,3558.0,3500.0,3533.0,14708,20215,22491
2017-10-27 00:00:00.000000000,1509033600000000000,3530.0,3534.0,3469.0,3483.0,21796,22491,29132
2017-10-30 00:00:00.000000000,1509292800000000000,3476.0,3496.0,3455.0,3461.0,10717,29132,30139
2017-10-31 00:00:00.000000000,1509379200000000000,3458.0,3535.0,3421.0,3511.0,14392,30139,31568
2017-11-01 00:00:00.000000000,1509465600000000000,3510.0,3537.0,3464.0,3464.0,16029,31568,34445
2017-11-02 00:00:00.000000000,1509552000000000000,3464.0,3568.0,3450.0,3548.0,30250,34445,38552
2017-11-03 00:00:00.000000000,1509638400000000000,3547.0,3576.0,3505.0,3527.0,23755,38552,38578
2017-11-06 00:00:00.000000000,1509897600000000000,3526.0,3629.0,3524.0,3620.0,35489,38578,50286
2017-11-07 00:00:00.000000000,1509984000000000000,3619.0,3638.0,3591.0,3613.0,21734,50286,51497
2017-11-08 00:00:00.000000000,1510070400000000000,3608.0,3618.0,3566.0,3601.0,27042,51497,54572
2017-11-09 00:00:00.000000000,1510156800000000000,3600.0,3692.0,3582.0,3603.0,54169,54572,56637
2017-11-10 00:00:00.000000000,1510243200000000000,3610.0,3627.0,3575.0,3616.0,40957,56637,58872
2017-11-13 00:00:00.000000000,1510502400000000000,3620.0,3645.0,3553.0,3597.0,67905,58872,70975
2017-11-14 00:00:00.000000000,1510588800000000000,3596.0,3603.0,3559.0,3580.0,42520,70975,74474
2017-11-15 00:00:00.000000000,1510675200000000000,3579.0,3595.0,3480.0,3508.0,61181,74474,78799
2017-11-16 00:00:00.000000000,1510761600000000000,3509.0,3525.0,3477.0,3510.0,35395,78799,77319
2017-11-17 00:00:00.000000000,1510848000000000000,3509.0,3515.0,3470.0,3480.0,37492,77319,78569
2017-11-20 00:00:00.000000000,1511107200000000000,3480.0,3542.0,3473.0,3537.0,44704,78569,79314
2017-11-21 00:00:00.000000000,1511193600000000000,3543.0,3594.0,3517.0,3583.0,40926,79314,80958
2017-11-22 00:00:00.000000000,1511280000000000000,3585.0,3628.0,3573.0,3621.0,47576,80958,82184
2017-11-23 00:00:00.000000000,1511366400000000000,3612.0,3644.0,3601.0,3619.0,55119,82184,88213
2017-11-24 00:00:00.000000000,1511452800000000000,3616.0,3619.0,3534.0,3614.0,40462,88213,88305
2017-11-27 00:00:00.000000000,1511712000000000000,3616.0,3664.0,3598.0,3620.0,60437,88305,89832
2017-11-28 00:00:00.000000000,1511798400000000000,3620.0,3636.0,3602.0,3623.0,58207,89832,104756
2017-11-29 00:00:00.000000000,1511884800000000000,3627.0,3665.0,3585.0,3658.0,78565,104756,122475
2017-11-30 00:00:00.000000000,1511971200000000000,3654.0,3720.0,3654.0,3690.0,103492,122475,145595
2017-12-01 00:00:00.000000000,1512057600000000000,3692.0,3705.0,3636.0,3672.0,76737,145595,150562
2017-12-04 00:00:00.000000000,1512316800000000000,3664.0,3789.0,3656.0,3746.0,86215,150562,157335
2017-12-05 00:00:00.000000000,1512403200000000000,3754.0,3766.0,3701.0,3717.0,56078,157335,159498
2017-12-06 00:00:00.000000000,1512489600000000000,3714.0,3731.0,3630.0,3639.0,80689,159498,155325
2017-12-07 00:00:00.000000000,1512576000000000000,3645.0,3648.0,3517.0,3558.0,91756,155325,165201
2017-12-08 00:00:00.000000000,1512662400000000000,3558.0,3620.0,3539.0,3608.0,71580,165201,163755
2017-12-11 00:00:00.000000000,1512921600000000000,3615.0,3667.0,3597.0,3625.0,85934,163755,158444
2017-12-12 00:00:00.000000000,1513008000000000000,3632.0,3687.0,3592.0,3606.0,75410,158444,161537
2017-12-13 00:00:00.000000000,1513094400000000000,3609.0,3613.0,3558.0,3573.0,89021,161537,161361
2017-12-14 00:00:00.000000000,1513180800000000000,3555.0,3608.0,3555.0,3574.0,87879,161361,162147
2017-12-15 00:00:00.000000000,1513267200000000000,3570.0,3603.0,3558.0,3597.0,70824,162147,162134
2017-12-18 00:00:00.000000000,1513526400000000000,3606.0,3665.0,3598.0,3635.0,100868,162134,158739
2017-12-19 00:00:00.000000000,1513612800000000000,3636.0,3636.0,3586.0,3587.0,71979,158739,163351
2017-12-20 00:00:00.000000000,1513699200000000000,3590.0,3610.0,3573.0,3583.0,64511,163351,168124
2017-12-21 00:00:00.000000000,1513785600000000000,3588.0,3633.0,3570.0,3614.0,95652,168124,169230
2017-12-22 00:00:00.000000000,1513872000000000000,3618.0,3689.0,3612.0,3678.0,95867,169230,161708
2017-12-25 00:00:00.000000000,1514131200000000000,3679.0,3685.0,3574.0,3575.0,98239,161708,173908
2017-12-26 00:00:00.000000000,1514217600000000000,3572.0,3632.0,3567.0,3626.0,98012,173908,164194
2017-12-27 00:00:00.000000000,1514304000000000000,3625.0,3640.0,3600.0,3603.0,111353,164194,167467
2017-12-28 00:00:00.000000000,1514390400000000000,3603.0,3617.0,3573.0,3602.0,109014,167467,162370
2017-12-29 00:00:00.000000000,1514476800000000000,3600.0,3637.0,3593.0,3609.0,87387,162370,157262
2018-01-02 00:00:00.000000000,1514822400000000000,3610.0,3674.0,3606.0,3663.0,70590,157262,149098
2018-01-03 00:00:00.000000000,1514908800000000000,3662.0,3664.0,3614.0,3619.0,67376,149098,152530
2018-01-04 00:00:00.000000000,1514995200000000000,3619.0,3645.0,3612.0,3638.0,65263,152530,152094
2018-01-05 00:00:00.000000000,1515081600000000000,3637.0,3643.0,3599.0,3625.0,66248,152094,165454
2018-01-08 00:00:00.000000000,1515340800000000000,3623.0,3633.0,3583.0,3631.0,84203,165454,171362
2018-01-09 00:00:00.000000000,1515427200000000000,3636.0,3657.0,3629.0,3647.0,69819,171362,168198
2018-01-10 00:00:00.000000000,1515513600000000000,3655.0,3685.0,3632.0,3671.0,81439,168198,165434
2018-01-11 00:00:00.000000000,1515600000000000000,3678.0,3691.0,3646.0,3658.0,68640,165434,165041
2018-01-12 00:00:00.000000000,1515686400000000000,3662.0,3672.0,3621.0,3631.0,66296,165041,169509
2018-01-15 00:00:00.000000000,1515945600000000000,3623.0,3668.0,3601.0,3657.0,101039,169509,173526
2018-01-16 00:00:00.000000000,1516032000000000000,3660.0,3680.0,3636.0,3642.0,70587,173526,165748
2018-01-17 00:00:00.000000000,1516118400000000000,3642.0,3675.0,3638.0,3658.0,69987,165748,165394
2018-01-18 00:00:00.000000000,1516204800000000000,3657.0,3680.0,3642.0,3671.0,71847,165394,169665
2018-01-19 00:00:00.000000000,1516291200000000000,3675.0,3728.0,3665.0,3728.0,85617,169665,172002
2018-01-22 00:00:00.000000000,1516550400000000000,3730.0,3758.0,3721.0,3741.0,84407,172002,174613
2018-01-23 00:00:00.000000000,1516636800000000000,3741.0,3759.0,3715.0,3745.0,121706,174613,164346
2018-01-24 00:00:00.000000000,1516723200000000000,3737.0,3793.0,3730.0,3780.0,77217,164346,167489
2018-01-25 00:00:00.000000000,1516809600000000000,3781.0,3823.0,3757.0,3798.0,86011,167489,164316
2018-01-26 00:00:00.000000000,1516896000000000000,3800.0,3806.0,3761.0,3785.0,55725,164316,162533
2018-01-29 00:00:00.000000000,1517155200000000000,3780.0,3800.0,3767.0,3793.0,46585,162533,164248
2018-01-30 00:00:00.000000000,1517241600000000000,3794.0,3794.0,3759.0,3773.0,55098,164248,174053
2018-01-31 00:00:00.000000000,1517328000000000000,3775.0,3817.0,3741.0,3759.0,63299,174053,173150
2018-02-01 00:00:00.000000000,1517414400000000000,3759.0,3791.0,3751.0,3752.0,89026,173150,185503
2018-02-02 00:00:00.000000000,1517500800000000000,3747.0,3797.0,3737.0,3784.0,53163,185503,183210
2018-02-05 00:00:00.000000000,1517760000000000000,3780.0,3803.0,3758.0,3800.0,56276,183210,181803
2018-02-06 00:00:00.000000000,1517846400000000000,3805.0,3826.0,3775.0,3782.0,91060,181803,183617
2018-02-07 00:00:00.000000000,1517932800000000000,3780.0,3799.0,3767.0,3779.0,49157,183617,183342
2018-02-08 00:00:00.000000000,1518019200000000000,3775.0,3804.0,3763.0,3790.0,81580,183342,194519
2018-02-09 00:00:00.000000000,1518105600000000000,3791.0,3800.0,3749.0,3756.0,79089,194519,193407
2018-02-12 00:00:00.000000000,1518364800000000000,3755.0,3779.0,3742.0,3766.0,45391,193407,193038
2018-02-13 00:00:00.000000000,1518451200000000000,3770.0,3796.0,3761.0,3782.0,38209,193038,189995
2018-02-14 00:00:00.000000000,1518537600000000000,3784.0,3808.0,3778.0,3795.0,35653,189995,187697
2018-02-22 00:00:00.000000000,1519228800000000000,3798.0,3810.0,3738.0,3753.0,78618,187697,199429
2018-02-23 00:00:00.000000000,1519315200000000000,3740.0,3849.0,3737.0,3845.0,148130,199429,231418
2018-02-26 00:00:00.000000000,1519574400000000000,3842.0,3912.0,3831.0,3900.0,121989,231418,228219
2018-02-27 00:00:00.000000000,1519660800000000000,3902.0,3910.0,3857.0,3883.0,98611,228219,224802
2018-02-28 00:00:00.000000000,1519747200000000000,3882.0,3891.0,3868.0,3872.0,61775,224802,223364
2018-03-01 00:00:00.000000000,1519833600000000000,3868.0,3896.0,3862.0,3870.0,89634,223364,214929
2018-03-02 00:00:00.000000000,1519920000000000000,3860.0,3880.0,3843.0,3880.0,88468,214929,223232
2018-03-05 00:00:00.000000000,1520179200000000000,3879.0,3883.0,3822.0,3826.0,114899,223232,234407
2018-03-06 00:00:00.000000000,1520265600000000000,3823.0,3858.0,3798.0,3841.0,142302,234407,253700
2018-03-07 00:00:00.000000000,1520352000000000000,3852.0,3862.0,3805.0,3806.0,202937,253700,285893
2018-03-08 00:00:00.000000000,1520438400000000000,3800.0,3811.0,3746.0,3746.0,315674,285893,390974
2018-03-09 00:00:00.000000000,1520524800000000000,3735.0,3746.0,3621.0,3643.0,395812,390974,433895
2018-03-12 00:00:00.000000000,1520784000000000000,3670.0,3684.0,3610.0,3622.0,306915,433895,475916
2018-03-13 00:00:00.000000000,1520870400000000000,3622.0,3640.0,3598.0,3602.0,231345,475916,510205
2018-03-14 00:00:00.000000000,1520956800000000000,3599.0,3643.0,3570.0,3621.0,354988,510205,529983
2018-03-15 00:00:00.000000000,1521043200000000000,3630.0,3650.0,3603.0,3621.0,329097,529983,570267
2018-03-16 00:00:00.000000000,1521129600000000000,3614.0,3620.0,3577.0,3583.0,345817,570267,633190
2018-03-19 00:00:00.000000000,1521388800000000000,3581.0,3597.0,3486.0,3491.0,474798,633190,716580
2018-03-20 00:00:00.000000000,1521475200000000000,3485.0,3497.0,3412.0,3469.0,588526,716580,781779
2018-03-21 00:00:00.000000000,1521561600000000000,3460.0,3484.0,3431.0,3432.0,505285,781779,803584
2018-03-22 00:00:00.000000000,1521648000000000000,3435.0,3470.0,3432.0,3441.0,472971,803584,832495
2018-03-23 00:00:00.000000000,1521734400000000000,3426.0,3426.0,3206.0,3252.0,1521584,832495,840948
2018-03-26 00:00:00.000000000,1521993600000000000,3253.0,3262.0,3163.0,3184.0,1038884,840948,964459
2018-03-27 00:00:00.000000000,1522080000000000000,3175.0,3255.0,3173.0,3228.0,967902,964459,1006037
2018-03-28 00:00:00.000000000,1522166400000000000,3239.0,3276.0,3187.0,3212.0,1296071,1006037,968047
2018-03-29 00:00:00.000000000,1522252800000000000,3218.0,3295.0,3195.0,3289.0,1626193,968047,1040850
2018-03-30 00:00:00.000000000,1522339200000000000,3296.0,3393.0,3273.0,3391.0,1951707,1040850,1139672
2018-04-02 00:00:00.000000000,1522598400000000000,3386.0,3480.0,3335.0,3344.0,2414628,1139672,1160512
2018-04-03 00:00:00.000000000,1522684800000000000,3351.0,3393.0,3326.0,3354.0,2323245,1160512,1202739
2018-04-04 00:00:00.000000000,1522771200000000000,3358.0,3379.0,3305.0,3318.0,2160084,1202739,1244023
2018-04-09 00:00:00.000000000,1523203200000000000,3318.0,3415.0,3310.0,3408.0,2109788,1244023,1343720
2018-04-10 00:00:00.000000000,1523289600000000000,3415.0,3448.0,3394.0,3419.0,2230824,1343720,1397092
2018-04-11 00:00:00.000000000,1523376000000000000,3430.0,3467.0,3386.0,3395.0,2558893,1397092,1387360
2018-04-12 00:00:00.000000000,1523462400000000000,3393.0,3438.0,3372.0,3402.0,2498385,1387360,1399657
2018-04-13 00:00:00.000000000,1523548800000000000,3400.0,3473.0,3377.0,3452.0,2771303,1399657,1478729
2018-04-16 00:00:00.000000000,1523808000000000000,3450.0,3462.0,3353.0,3357.0,2525751,1478729,1432395
2018-04-17 00:00:00.000000000,1523894400000000000,3361.0,3437.0,3344.0,3384.0,2858655,1432395,1463632
2018-04-18 00:00:00.000000000,1523980800000000000,3411.0,3496.0,3410.0,3446.0,3138605,1463632,1450965
2018-04-19 00:00:00.000000000,1524067200000000000,3477.0,3529.0,3463.0,3516.0,3110476,1450965,1420985
2018-04-20 00:00:00.000000000,1524153600000000000,3505.0,3510.0,3442.0,3454.0,2330141,1420985,1426730
2018-04-23 00:00:00.000000000,1524412800000000000,3455.0,3555.0,3450.0,3544.0,2436058,1426730,1409081
2018-04-24 00:00:00.000000000,1524499200000000000,3536.0,3589.0,3522.0,3562.0,1996444,1409081,1432233
2018-04-25 00:00:00.000000000,1524585600000000000,3570.0,3594.0,3540.0,3573.0,2110506,1432233,1473738
2018-04-26 00:00:00.000000000,1524672000000000000,3578.0,3613.0,3536.0,3558.0,2397735,1473738,1477988
2018-04-27 00:00:00.000000000,1524758400000000000,3551.0,3600.0,3548.0,3593.0,2249863,1477988,1449274
2018-05-02 00:00:00.000000000,1525190400000000000,3640.0,3729.0,3634.0,3727.0,2057194,1449274,1617063
2018-05-03 00:00:00.000000000,1525276800000000000,3729.0,3733.0,3655.0,3673.0,2108847,1617063,1527578
2018-05-04 00:00:00.000000000,1525363200000000000,3668.0,3688.0,3642.0,3664.0,1846984,1527578,1499932
2018-05-07 00:00:00.000000000,1525622400000000000,3663.0,3690.0,3616.0,3657.0,2405754,1499932,1472477
2018-05-08 00:00:00.000000000,1525708800000000000,3657.0,3672.0,3634.0,3637.0,1574426,1472477,1486150
2018-05-09 00:00:00.000000000,1525795200000000000,3626.0,3630.0,3563.0,3571.0,2393931,1486150,1580529
2018-05-10 00:00:00.000000000,1525881600000000000,3577.0,3618.0,3575.0,3615.0,1907337,1580529,1548711
2018-05-11 00:00:00.000000000,1525968000000000000,3628.0,3686.0,3620.0,3675.0,1990061,1548711,1522275
2018-05-14 00:00:00.000000000,1526227200000000000,3690.0,3695.0,3652.0,3667.0,1581555,1522275,1488289
2018-05-15 00:00:00.000000000,1526313600000000000,3673.0,3715.0,3636.0,3681.0,2507726,1488289,1464478
2018-05-16 00:00:00.000000000,1526400000000000000,3682.0,3705.0,3641.0,3677.0,2131985,1464478,1422094
2018-05-17 00:00:00.000000000,1526486400000000000,3677.0,3688.0,3658.0,3679.0,1446779,1422094,1461655
2018-05-18 00:00:00.000000000,1526572800000000000,3685.0,3705.0,3619.0,3631.0,2093403,1461655,1519770
2018-05-21 00:00:00.000000000,1526832000000000000,3626.0,3651.0,3582.0,3589.0,1923056,1519770,1556346
2018-05-22 00:00:00.000000000,1526918400000000000,3586.0,3614.0,3556.0,3573.0,1770447,1556346,1563871
2018-05-23 00:00:00.000000000,1527004800000000000,3575.0,3579.0,3511.0,3531.0,1697185,1563871,1569116
2018-05-24 00:00:00.000000000,1527091200000000000,3530.0,3590.0,3520.0,3583.0,1625559,1569116,1555582
2018-05-25 00:00:00.000000000,1527177600000000000,3580.0,3615.0,3542.0,3565.0,1837564,1555582,1529399
2018-05-28 00:00:00.000000000,1527436800000000000,3560.0,3626.0,3540.0,3579.0,1869372,1529399,1536630
2018-05-29 00:00:00.000000000,1527523200000000000,3581.0,3650.0,3570.0,3635.0,1975187,1536630,1514068
2018-05-30 00:00:00.000000000,1527609600000000000,3642.0,3667.0,3614.0,3644.0,1750254,1514068,1511419
2018-05-31 00:00:00.000000000,1527696000000000000,3639.0,3697.0,3634.0,3696.0,1532697,1511419,1575833
2018-06-01 00:00:00.000000000,1527782400000000000,3698.0,3778.0,3692.0,3734.0,2312647,1575833,1608779
2018-06-04 00:00:00.000000000,1528041600000000000,3739.0,3767.0,3700.0,3719.0,1864557,1608779,1603113
2018-06-05 00:00:00.000000000,1528128000000000000,3708.0,3743.0,3678.0,3736.0,1782747,1603113,1590716
2018-06-06 00:00:00.000000000,1528214400000000000,3743.0,3784.0,3725.0,3776.0,2106841,1590716,1669424
2018-06-07 00:00:00.000000000,1528300800000000000,3786.0,3869.0,3780.0,3807.0,2587633,1669424,1674516
2018-06-08 00:00:00.000000000,1528387200000000000,3810.0,3828.0,3773.0,3806.0,1848594,1674516,1655745
2018-06-11 00:00:00.000000000,1528646400000000000,3804.0,3815.0,3755.0,3803.0,1948401,1655745,1661583
2018-06-12 00:00:00.000000000,1528732800000000000,3808.0,3859.0,3781.0,3856.0,2254671,1661583,1661686
2018-06-13 00:00:00.000000000,1528819200000000000,3848.0,3897.0,3834.0,3859.0,2086964,1661686,1699363
2018-06-14 00:00:00.000000000,1528905600000000000,3867.0,3904.0,3859.0,3897.0,1764218,1699363,1776768
2018-06-15 00:00:00.000000000,1528992000000000000,3886.0,3910.0,3856.0,3902.0,1645078,1776768,1697041
2018-06-19 00:00:00.000000000,1529337600000000000,3872.0,3874.0,3733.0,3769.0,2314370,1697041,1559971
2018-06-20 00:00:00.000000000,1529424000000000000,3759.0,3825.0,3746.0,3817.0,1818081,1559971,1657192
2018-06-21 00:00:00.000000000,1529510400000000000,3812.0,3843.0,3770.0,3773.0,2112419,1657192,1706960
2018-06-22 00:00:00.000000000,1529596800000000000,3773.0,3788.0,3740.0,3760.0,1788650,1706960,1681069
2018-06-25 00:00:00.000000000,1529856000000000000,3755.0,3783.0,3713.0,3723.0,1970865,1681069,1739329
2018-06-26 00:00:00.000000000,1529942400000000000,3713.0,3717.0,3663.0,3675.0,1953740,1739329,1796443
2018-06-27 00:00:00.000000000,1530028800000000000,3669.0,3713.0,3665.0,3672.0,1691308,1796443,1804281
2018-06-28 00:00:00.000000000,1530115200000000000,3684.0,3769.0,3681.0,3744.0,2422587,1804281,1748028
2018-06-29 00:00:00.000000000,1530201600000000000,3748.0,3816.0,3745.0,3807.0,1822813,1748028,1718617
2018-07-02 00:00:00.000000000,1530460800000000000,3807.0,3809.0,3737.0,3751.0,2173534,1718617,1637427
2018-07-03 00:00:00.000000000,1530547200000000000,3752.0,3775.0,3720.0,3753.0,1627386,1637427,1586500
2018-07-04 00:00:00.000000000,1530633600000000000,3759.0,3816.0,3756.0,3783.0,2084065,1586500,1627413
2018-07-05 00:00:00.000000000,1530720000000000000,3795.0,3816.0,3744.0,3788.0,2420481,1627413,1585318
2018-07-06 00:00:00.000000000,1530806400000000000,3788.0,3807.0,3733.0,3780.0,2147528,1585318,1528110
2018-07-09 00:00:00.000000000,1531065600000000000,3776.0,3832.0,3748.0,3830.0,2055980,1528110,1610613
2018-07-10 00:00:00.000000000,1531152000000000000,3850.0,3881.0,3837.0,3862.0,1773740,1610613,1697913
2018-07-11 00:00:00.000000000,1531238400000000000,3872.0,3900.0,3832.0,3879.0,2064636,1697913,1726846
2018-07-12 00:00:00.000000000,1531324800000000000,3880.0,3990.0,3880.0,3976.0,2249617,1726846,1818930
2018-07-13 00:00:00.000000000,1531411200000000000,3980.0,3995.0,3950.0,3959.0,1805333,1818930,1744976
2018-07-16 00:00:00.000000000,1531670400000000000,3944.0,3983.0,3937.0,3958.0,1521062,1744976,1664022
2018-07-17 00:00:00.000000000,1531756800000000000,3943.0,3956.0,3892.0,3941.0,1885166,1664022,1526415
2018-07-18 00:00:00.000000000,1531843200000000000,3940.0,3963.0,3924.0,3940.0,1443275,1526415,1540306
2018-07-19 00:00:00.000000000,1531929600000000000,3949.0,4014.0,3944.0,3963.0,2020298,1540306,1580927
2018-07-20 00:00:00.000000000,1532016000000000000,3961.0,4003.0,3949.0,3985.0,1487393,1580927,1596765
2018-07-23 00:00:00.000000000,1532275200000000000,3990.0,4024.0,3970.0,4011.0,1414081,1596765,1652402
2018-07-24 00:00:00.000000000,1532361600000000000,4024.0,4033.0,3975.0,3983.0,1469220,1652402,1501813
2018-07-25 00:00:00.000000000,1532448000000000000,3981.0,4029.0,3978.0,4017.0,1376248,1501813,1504027
2018-07-26 00:00:00.000000000,1532534400000000000,4016.0,4020.0,3987.0,4017.0,1296464,1504027,1492242
2018-07-27 00:00:00.000000000,1532620800000000000,4020.0,4129.0,4011.0,4126.0,1711012,1492242,1519738
2018-07-30 00:00:00.000000000,1532880000000000000,4132.0,4146.0,4103.0,4130.0,1189737,1519738,1422673
2018-07-31 00:00:00.000000000,1532966400000000000,4130.0,4184.0,4118.0,4171.0,1295495,1422673,1390323
2018-08-01 00:00:00.000000000,1533052800000000000,4169.0,4243.0,4131.0,4139.0,2022818,1390323,1286284
2018-08-02 00:00:00.000000000,1533139200000000000,4131.0,4148.0,4086.0,4136.0,1807157,1286284,1219192
2018-08-03 00:00:00.000000000,1533225600000000000,4130.0,4199.0,4128.0,4187.0,1458898,1219192,1171713
2018-08-06 00:00:00.000000000,1533484800000000000,4190.0,4233.0,4118.0,4224.0,1859530,1171713,1145385
2018-08-07 00:00:00.000000000,1533571200000000000,4222.0,4266.0,4210.0,4237.0,1470284,1145385,1100049
2018-08-08 00:00:00.000000000,1533657600000000000,4237.0,4278.0,4205.0,4236.0,1310193,1100049,1080026
2018-08-09 00:00:00.000000000,1533744000000000000,4227.0,4250.0,4179.0,4227.0,1273383,1080026,1019802
2018-08-10 00:00:00.000000000,1533830400000000000,4227.0,4268.0,4196.0,4200.0,1119279,1019802,1008180
2018-08-13 00:00:00.000000000,1534089600000000000,4202.0,4347.0,4191.0,4345.0,1319908,1008180,1030778
2018-08-14 00:00:00.000000000,1534176000000000000,4345.0,4370.0,4306.0,4327.0,878703,1030778,959825
2018-08-15 00:00:00.000000000,1534262400000000000,4330.0,4366.0,4326.0,4345.0,700331,959825,930628
2018-08-16 00:00:00.000000000,1534348800000000000,4346.0,4356.0,4294.0,4329.0,841529,930628,854706
2018-08-17 00:00:00.000000000,1534435200000000000,4332.0,4478.0,4330.0,4473.0,735364,854706,752496
2018-08-20 00:00:00.000000000,1534694400000000000,4485.0,4542.0,4435.0,4533.0,660357,752496,651393
2018-08-21 00:00:00.000000000,1534780800000000000,4530.0,4549.0,4457.0,4483.0,386829,651393,606087
2018-08-22 00:00:00.000000000,1534867200000000000,4480.0,4537.0,4449.0,4478.0,340563,606087,580196
2018-08-23 00:00:00.000000000,1534953600000000000,4478.0,4489.0,4421.0,4433.0,361382,580196,528984
2018-08-24 00:00:00.000000000,1535040000000000000,4423.0,4488.0,4403.0,4479.0,228848,528984,515342
2018-08-27 00:00:00.000000000,1535299200000000000,4495.0,4495.0,4389.0,4391.0,345293,515342,474337
2018-08-28 00:00:00.000000000,1535385600000000000,4398.0,4443.0,4387.0,4427.0,193638,474337,459905
2018-08-29 00:00:00.000000000,1535472000000000000,4430.0,4480.0,4385.0,4390.0,276030,459905,429766
2018-08-30 00:00:00.000000000,1535558400000000000,4399.0,4406.0,4355.0,4375.0,269187,429766,375481
2018-08-31 00:00:00.000000000,1535644800000000000,4371.0,4409.0,4323.0,4350.0,218371,375481,333505
2018-09-03 00:00:00.000000000,1535904000000000000,4350.0,4397.0,4348.0,4382.0,156982,333505,323916
2018-09-04 00:00:00.000000000,1535990400000000000,4385.0,4450.0,4372.0,4400.0,145091,323916,308767
2018-09-05 00:00:00.000000000,1536076800000000000,4405.0,4411.0,4356.0,4380.0,146464,308767,290341
2018-09-06 00:00:00.000000000,1536163200000000000,4390.0,4430.0,4380.0,4429.0,97696,290341,275820
2018-09-07 00:00:00.000000000,1536249600000000000,4436.0,4490.0,4436.0,4459.0,143418,275820,251876
2018-09-10 00:00:00.000000000,1536508800000000000,4460.0,4596.0,4460.0,4591.0,155403,251876,240291
2018-09-11 00:00:00.000000000,1536595200000000000,4553.0,4581.0,4441.0,4442.0,201083,240291,222425
2018-09-12 00:00:00.000000000,1536681600000000000,4500.0,4500.0,4371.0,4413.0,167847,222425,203695
2018-09-13 00:00:00.000000000,1536768000000000000,4401.0,4410.0,4335.0,4409.0,132337,203695,187380
2018-09-14 00:00:00.000000000,1536854400000000000,4411.0,4479.0,4370.0,4463.0,101565,187380,192126
2018-09-17 00:00:00.000000000,1537113600000000000,4471.0,4522.0,4471.0,4492.0,90196,192126,194701
2018-09-18 00:00:00.000000000,1537200000000000000,4496.0,4544.0,4490.0,4541.0,85033,194701,192028
2018-09-19 00:00:00.000000000,1537286400000000000,4549.0,4560.0,4530.0,4543.0,66534,192028,181749
2018-09-20 00:00:00.000000000,1537372800000000000,4543.0,4568.0,4539.0,4553.0,58439,181749,176338
2018-09-21 00:00:00.000000000,1537459200000000000,4549.0,4576.0,4536.0,4572.0,54230,176338,163029
2018-09-25 00:00:00.000000000,1537804800000000000,4585.0,4585.0,4527.0,4536.0,48279,163029,148456
2018-09-26 00:00:00.000000000,1537891200000000000,4536.0,4568.0,4525.0,4566.0,52594,148456,125296
2018-09-27 00:00:00.000000000,1537977600000000000,4566.0,4580.0,4550.0,4564.0,50782,125296,97974
2018-09-28 00:00:00.000000000,1538064000000000000,4559.0,4580.0,4434.0,4567.0,96294,97974,47586
2018-10-08 00:00:00.000000000,1538928000000000000,4581.0,4639.0,4551.0,4626.0,12156,47586,39270
2018-10-09 00:00:00.000000000,1539014400000000000,4624.0,4656.0,4616.0,4656.0,13680,39270,27450
2018-10-10 00:00:00.000000000,1539100800000000000,4661.0,4755.0,4661.0,4755.0,26730,27450,4380
2018-10-11 00:00:00.000000000,1539187200000000000,4748.0,4780.0,4680.0,4680.0,3180,4380,1380
2018-10-12 00:00:00.000000000,1539273600000000000,4670.0,4750.0,4640.0,4660.0,240,1380,1140
2018-10-15 00:00:00.000000000,1539532800000000000,4960.0,4960.0,4700.0,4700.0,180,1140,1020
