datetime,datetime_nano,DCE.jd1603.open,DCE.jd1603.high,DCE.jd1603.low,DCE.jd1603.close,DCE.jd1603.volume,DCE.jd1603.open_oi,DCE.jd1603.close_oi
2016-01-04 09:30:00.000000000,1451871000000000000,3156.0,3156.0,3120.0,3120.0,2,0,292
2016-01-04 10:00:00.000000000,1451872800000000000,3120.0,3120.0,3120.0,3120.0,2,292,292
2016-01-04 10:30:00.000000000,1451874600000000000,3120.0,3139.0,3065.0,3105.0,21,292,289
2016-01-04 11:00:00.000000000,1451876400000000000,3105.0,3105.0,3100.0,3100.0,1,289,290
2016-01-04 13:30:00.000000000,1451885400000000000,3119.0,3140.0,3119.0,3140.0,9,290,285
2016-01-04 14:00:00.000000000,1451887200000000000,3140.0,3140.0,3140.0,3140.0,0,285,285
2016-01-04 14:30:00.000000000,1451889000000000000,3140.0,3157.0,3140.0,3157.0,9,285,289
2016-01-05 09:00:00.000000000,1451955600000000000,3153.0,3163.0,3151.0,3163.0,6,289,289
2016-01-05 09:30:00.000000000,1451957400000000000,3163.0,3163.0,3152.0,3152.0,5,289,287
2016-01-05 10:00:00.000000000,1451959200000000000,3152.0,3152.0,3120.0,3136.0,13,287,288
2016-01-05 10:30:00.000000000,1451961000000000000,3136.0,3160.0,3136.0,3160.0,2,288,288
2016-01-05 11:00:00.000000000,1451962800000000000,3160.0,3160.0,3160.0,3160.0,0,288,288
2016-01-05 13:30:00.000000000,1451971800000000000,3160.0,3175.0,3151.0,3151.0,5,288,291
2016-01-05 14:00:00.000000000,1451973600000000000,3151.0,3155.0,3151.0,3155.0,1,291,290
2016-01-05 14:30:00.000000000,1451975400000000000,3155.0,3155.0,3153.0,3154.0,2,290,288
2016-01-06 09:00:00.000000000,1452042000000000000,3148.0,3148.0,3145.0,3145.0,7,288,284
2016-01-06 09:30:00.000000000,1452043800000000000,3145.0,3155.0,3145.0,3155.0,1,284,284
2016-01-06 10:00:00.000000000,1452045600000000000,3155.0,3155.0,3155.0,3155.0,0,284,284
2016-01-06 10:30:00.000000000,1452047400000000000,3155.0,3155.0,3155.0,3155.0,0,284,284
2016-01-06 11:00:00.000000000,1452049200000000000,3155.0,3160.0,3155.0,3160.0,2,284,284
2016-01-06 13:30:00.000000000,1452058200000000000,3160.0,3160.0,3150.0,3150.0,1,284,284
2016-01-06 14:00:00.000000000,1452060000000000000,3150.0,3167.0,3150.0,3154.0,4,284,285
2016-01-06 14:30:00.000000000,1452061800000000000,3154.0,3161.0,3154.0,3161.0,1,285,286
2016-01-07 09:00:00.000000000,1452128400000000000,3161.0,3161.0,3161.0,3161.0,0,286,286
2016-01-07 09:30:00.000000000,1452130200000000000,3150.0,3150.0,3150.0,3150.0,1,286,286
2016-01-07 10:00:00.000000000,1452132000000000000,3150.0,3150.0,3146.0,3146.0,1,286,287
2016-01-07 10:30:00.000000000,1452133800000000000,3146.0,3146.0,3146.0,3146.0,0,287,287
2016-01-07 11:00:00.000000000,1452135600000000000,3146.0,3160.0,3146.0,3160.0,2,287,287
2016-01-07 13:30:00.000000000,1452144600000000000,3160.0,3165.0,3160.0,3165.0,1,287,286
2016-01-07 14:00:00.000000000,1452146400000000000,3165.0,3186.0,3165.0,3168.0,8,286,286
2016-01-07 14:30:00.000000000,1452148200000000000,3168.0,3168.0,3160.0,3160.0,2,286,288
2016-01-08 09:00:00.000000000,1452214800000000000,3160.0,3160.0,3160.0,3160.0,0,288,288
2016-01-08 09:30:00.000000000,1452216600000000000,3160.0,3160.0,3160.0,3160.0,0,288,288
2016-01-08 10:00:00.000000000,1452218400000000000,3160.0,3160.0,3160.0,3160.0,0,288,288
2016-01-08 10:30:00.000000000,1452220200000000000,3171.0,3176.0,3168.0,3168.0,4,288,290
2016-01-08 11:00:00.000000000,1452222000000000000,3168.0,3168.0,3168.0,3168.0,0,290,290
2016-01-08 13:30:00.000000000,1452231000000000000,3168.0,3168.0,3168.0,3168.0,0,290,290
2016-01-08 14:00:00.000000000,1452232800000000000,3168.0,3172.0,3168.0,3172.0,1,290,289
2016-01-08 14:30:00.000000000,1452234600000000000,3172.0,3172.0,3161.0,3161.0,3,289,289
2016-01-11 09:00:00.000000000,1452474000000000000,3167.0,3167.0,3154.0,3154.0,7,289,284
2016-01-11 09:30:00.000000000,1452475800000000000,3154.0,3154.0,3154.0,3154.0,0,284,284
2016-01-11 10:00:00.000000000,1452477600000000000,3154.0,3154.0,3154.0,3154.0,0,284,284
2016-01-11 10:30:00.000000000,1452479400000000000,3154.0,3161.0,3154.0,3161.0,1,284,285
2016-01-11 11:00:00.000000000,1452481200000000000,3161.0,3161.0,3148.0,3148.0,4,285,288
2016-01-11 13:30:00.000000000,1452490200000000000,3148.0,3148.0,3145.0,3145.0,4,288,288
2016-01-11 14:00:00.000000000,1452492000000000000,3145.0,3145.0,3145.0,3145.0,0,288,288
2016-01-11 14:30:00.000000000,1452493800000000000,3145.0,3145.0,3145.0,3145.0,0,288,288
2016-01-12 09:00:00.000000000,1452560400000000000,3145.0,3145.0,3145.0,3145.0,0,288,288
2016-01-12 09:30:00.000000000,1452562200000000000,3139.0,3141.0,3135.0,3141.0,5,288,286
2016-01-12 10:00:00.000000000,1452564000000000000,3141.0,3141.0,3141.0,3141.0,0,286,286
2016-01-12 10:30:00.000000000,1452565800000000000,3141.0,3142.0,3135.0,3135.0,3,286,286
2016-01-12 11:00:00.000000000,1452567600000000000,3135.0,3135.0,3135.0,3135.0,0,286,286
2016-01-12 13:30:00.000000000,1452576600000000000,3134.0,3134.0,3134.0,3134.0,3,286,287
2016-01-12 14:00:00.000000000,1452578400000000000,3134.0,3134.0,3108.0,3108.0,17,287,298
2016-01-12 14:30:00.000000000,1452580200000000000,3108.0,3129.0,3108.0,3116.0,6,298,301
2016-01-13 09:00:00.000000000,1452646800000000000,3139.0,3139.0,3139.0,3139.0,1,301,301
2016-01-13 09:30:00.000000000,1452648600000000000,3139.0,3140.0,3139.0,3140.0,1,301,301
2016-01-13 10:00:00.000000000,1452650400000000000,3140.0,3140.0,3140.0,3140.0,0,301,301
2016-01-13 10:30:00.000000000,1452652200000000000,3140.0,3140.0,3140.0,3140.0,0,301,301
2016-01-13 11:00:00.000000000,1452654000000000000,3140.0,3140.0,3119.0,3119.0,7,301,299
2016-01-13 13:30:00.000000000,1452663000000000000,3119.0,3119.0,3115.0,3115.0,1,299,300
2016-01-13 14:00:00.000000000,1452664800000000000,3115.0,3115.0,3108.0,3108.0,2,300,300
2016-01-13 14:30:00.000000000,1452666600000000000,3108.0,3129.0,3108.0,3129.0,3,300,299
2016-01-14 09:00:00.000000000,1452733200000000000,3131.0,3145.0,3131.0,3136.0,18,299,312
2016-01-14 09:30:00.000000000,1452735000000000000,3136.0,3136.0,3124.0,3124.0,2,312,314
2016-01-14 10:00:00.000000000,1452736800000000000,3124.0,3150.0,3124.0,3150.0,4,314,310
2016-01-14 10:30:00.000000000,1452738600000000000,3150.0,3150.0,3150.0,3150.0,0,310,310
2016-01-14 11:00:00.000000000,1452740400000000000,3150.0,3150.0,3150.0,3150.0,0,310,310
2016-01-14 13:30:00.000000000,1452749400000000000,3150.0,3151.0,3150.0,3151.0,1,310,309
2016-01-14 14:00:00.000000000,1452751200000000000,3151.0,3151.0,3142.0,3146.0,6,309,306
2016-01-14 14:30:00.000000000,1452753000000000000,3146.0,3160.0,3146.0,3155.0,14,306,305
2016-01-15 09:00:00.000000000,1452819600000000000,3140.0,3150.0,3140.0,3150.0,3,305,308
2016-01-15 09:30:00.000000000,1452821400000000000,3150.0,3150.0,3150.0,3150.0,0,308,308
2016-01-15 10:00:00.000000000,1452823200000000000,3150.0,3151.0,3150.0,3151.0,1,308,307
2016-01-15 10:30:00.000000000,1452825000000000000,3151.0,3158.0,3151.0,3157.0,8,307,308
2016-01-15 11:00:00.000000000,1452826800000000000,3157.0,3160.0,3141.0,3160.0,9,308,311
2016-01-15 13:30:00.000000000,1452835800000000000,3170.0,3170.0,3158.0,3158.0,7,311,317
2016-01-15 14:00:00.000000000,1452837600000000000,3158.0,3158.0,3158.0,3158.0,2,317,319
2016-01-15 14:30:00.000000000,1452839400000000000,3158.0,3167.0,3143.0,3156.0,10,319,320
2016-01-18 09:00:00.000000000,1453078800000000000,3178.0,3219.0,3167.0,3203.0,21,320,311
2016-01-18 09:30:00.000000000,1453080600000000000,3203.0,3230.0,3203.0,3227.0,6,311,311
2016-01-18 10:00:00.000000000,1453082400000000000,3227.0,3245.0,3227.0,3230.0,10,311,306
2016-01-18 10:30:00.000000000,1453084200000000000,3230.0,3236.0,3229.0,3229.0,12,306,307
2016-01-18 11:00:00.000000000,1453086000000000000,3229.0,3239.0,3229.0,3236.0,2,307,306
2016-01-18 13:30:00.000000000,1453095000000000000,3236.0,3250.0,3236.0,3250.0,77,306,248
2016-01-18 14:00:00.000000000,1453096800000000000,3250.0,3250.0,3240.0,3240.0,4,248,245
2016-01-18 14:30:00.000000000,1453098600000000000,3240.0,3240.0,3240.0,3240.0,1,245,245
2016-01-19 09:00:00.000000000,1453165200000000000,3261.0,3266.0,3261.0,3262.0,6,245,245
2016-01-19 09:30:00.000000000,1453167000000000000,3262.0,3275.0,3262.0,3271.0,5,245,245
2016-01-19 10:00:00.000000000,1453168800000000000,3271.0,3271.0,3262.0,3262.0,3,245,245
2016-01-19 10:30:00.000000000,1453170600000000000,3262.0,3262.0,3249.0,3249.0,2,245,244
2016-01-19 11:00:00.000000000,1453172400000000000,3249.0,3249.0,3249.0,3249.0,0,244,244
2016-01-19 13:30:00.000000000,1453181400000000000,3249.0,3261.0,3249.0,3261.0,2,244,243
2016-01-19 14:00:00.000000000,1453183200000000000,3261.0,3261.0,3261.0,3261.0,0,243,243
2016-01-19 14:30:00.000000000,1453185000000000000,3261.0,3261.0,3261.0,3261.0,0,243,243
2016-01-20 09:00:00.000000000,1453251600000000000,3293.0,3293.0,3261.0,3262.0,4,243,242
2016-01-20 09:30:00.000000000,1453253400000000000,3262.0,3262.0,3256.0,3256.0,1,242,242
2016-01-20 10:00:00.000000000,1453255200000000000,3256.0,3256.0,3255.0,3255.0,1,242,242
2016-01-20 10:30:00.000000000,1453257000000000000,3255.0,3255.0,3255.0,3255.0,0,242,242
2016-01-20 11:00:00.000000000,1453258800000000000,3255.0,3261.0,3255.0,3261.0,2,242,241
2016-01-20 13:30:00.000000000,1453267800000000000,3261.0,3261.0,3259.0,3259.0,1,241,240
2016-01-20 14:00:00.000000000,1453269600000000000,3259.0,3259.0,3259.0,3259.0,0,240,240
2016-01-20 14:30:00.000000000,1453271400000000000,3259.0,3262.0,3252.0,3262.0,5,240,236
2016-01-21 09:00:00.000000000,1453338000000000000,3262.0,3262.0,3262.0,3262.0,0,236,236
2016-01-21 09:30:00.000000000,1453339800000000000,3270.0,3291.0,3270.0,3291.0,13,236,226
2016-01-21 10:00:00.000000000,1453341600000000000,3291.0,3291.0,3277.0,3277.0,3,226,225
2016-01-21 10:30:00.000000000,1453343400000000000,3277.0,3298.0,3277.0,3298.0,4,225,222
2016-01-21 11:00:00.000000000,1453345200000000000,3298.0,3298.0,3283.0,3290.0,6,222,222
2016-01-21 13:30:00.000000000,1453354200000000000,3290.0,3312.0,3290.0,3298.0,7,222,221
2016-01-21 14:00:00.000000000,1453356000000000000,3298.0,3347.0,3298.0,3326.0,23,221,228
2016-01-21 14:30:00.000000000,1453357800000000000,3326.0,3356.0,3325.0,3334.0,18,228,239
2016-01-22 09:00:00.000000000,1453424400000000000,3334.0,3334.0,3334.0,3334.0,0,239,239
2016-01-22 09:30:00.000000000,1453426200000000000,3422.0,3422.0,3391.0,3395.0,14,239,242
2016-01-22 10:00:00.000000000,1453428000000000000,3395.0,3400.0,3375.0,3399.0,14,242,244
2016-01-22 10:30:00.000000000,1453429800000000000,3399.0,3407.0,3395.0,3407.0,7,244,241
2016-01-22 11:00:00.000000000,1453431600000000000,3407.0,3415.0,3392.0,3392.0,8,241,241
2016-01-22 13:30:00.000000000,1453440600000000000,3393.0,3393.0,3375.0,3375.0,13,241,241
2016-01-22 14:00:00.000000000,1453442400000000000,3375.0,3388.0,3368.0,3368.0,4,241,239
2016-01-22 14:30:00.000000000,1453444200000000000,3368.0,3368.0,3345.0,3356.0,52,239,240
2016-01-25 09:00:00.000000000,1453683600000000000,3402.0,3402.0,3227.0,3271.0,40,240,234
2016-01-25 09:30:00.000000000,1453685400000000000,3271.0,3296.0,3258.0,3284.0,15,234,221
2016-01-25 10:00:00.000000000,1453687200000000000,3284.0,3284.0,3284.0,3284.0,1,221,220
2016-01-25 10:30:00.000000000,1453689000000000000,3284.0,3284.0,3262.0,3262.0,10,220,217
2016-01-25 11:00:00.000000000,1453690800000000000,3262.0,3269.0,3260.0,3269.0,4,217,216
2016-01-25 13:30:00.000000000,1453699800000000000,3269.0,3269.0,3241.0,3249.0,17,216,207
2016-01-25 14:00:00.000000000,1453701600000000000,3249.0,3255.0,3249.0,3255.0,7,207,209
2016-01-25 14:30:00.000000000,1453703400000000000,3255.0,3267.0,3255.0,3260.0,11,209,209
2016-01-26 09:00:00.000000000,1453770000000000000,3241.0,3241.0,3222.0,3222.0,10,209,205
2016-01-26 09:30:00.000000000,1453771800000000000,3222.0,3222.0,3222.0,3222.0,0,205,205
2016-01-26 10:00:00.000000000,1453773600000000000,3222.0,3222.0,3200.0,3200.0,3,205,208
2016-01-26 10:30:00.000000000,1453775400000000000,3200.0,3200.0,3200.0,3200.0,0,208,208
2016-01-26 11:00:00.000000000,1453777200000000000,3200.0,3218.0,3200.0,3203.0,3,208,209
2016-01-26 13:30:00.000000000,1453786200000000000,3203.0,3209.0,3195.0,3209.0,9,209,213
2016-01-26 14:00:00.000000000,1453788000000000000,3209.0,3210.0,3209.0,3210.0,1,213,213
2016-01-26 14:30:00.000000000,1453789800000000000,3210.0,3210.0,3196.0,3196.0,2,213,212
2016-01-27 09:00:00.000000000,1453856400000000000,3196.0,3196.0,3196.0,3196.0,0,212,212
2016-01-27 09:30:00.000000000,1453858200000000000,3193.0,3193.0,3180.0,3180.0,6,212,208
2016-01-27 10:00:00.000000000,1453860000000000000,3180.0,3180.0,3167.0,3167.0,6,208,212
2016-01-27 10:30:00.000000000,1453861800000000000,3167.0,3170.0,3152.0,3152.0,19,212,210
2016-01-27 11:00:00.000000000,1453863600000000000,3152.0,3165.0,3150.0,3165.0,7,210,210
2016-01-27 13:30:00.000000000,1453872600000000000,3165.0,3179.0,3165.0,3179.0,2,210,210
2016-01-27 14:00:00.000000000,1453874400000000000,3179.0,3193.0,3179.0,3190.0,5,210,209
2016-01-27 14:30:00.000000000,1453876200000000000,3190.0,3190.0,3170.0,3170.0,4,209,211
2016-01-28 09:00:00.000000000,1453942800000000000,3170.0,3170.0,3170.0,3170.0,0,211,211
2016-01-28 09:30:00.000000000,1453944600000000000,3170.0,3170.0,3170.0,3170.0,0,211,211
2016-01-28 10:00:00.000000000,1453946400000000000,3167.0,3167.0,3166.0,3167.0,15,211,225
2016-01-28 10:30:00.000000000,1453948200000000000,3167.0,3175.0,3167.0,3175.0,2,225,225
2016-01-28 11:00:00.000000000,1453950000000000000,3175.0,3176.0,3174.0,3176.0,4,225,223
2016-01-28 13:30:00.000000000,1453959000000000000,3176.0,3176.0,3152.0,3152.0,9,223,226
2016-01-28 14:00:00.000000000,1453960800000000000,3152.0,3164.0,3152.0,3164.0,3,226,227
2016-01-28 14:30:00.000000000,1453962600000000000,3164.0,3169.0,3164.0,3169.0,1,227,227
2016-01-29 09:00:00.000000000,1454029200000000000,3169.0,3169.0,3169.0,3169.0,0,227,227
2016-01-29 09:30:00.000000000,1454031000000000000,3163.0,3163.0,3163.0,3163.0,1,227,227
2016-01-29 10:00:00.000000000,1454032800000000000,3163.0,3172.0,3163.0,3172.0,1,227,226
2016-01-29 10:30:00.000000000,1454034600000000000,3172.0,3172.0,3172.0,3172.0,0,226,226
2016-01-29 11:00:00.000000000,1454036400000000000,3172.0,3172.0,3172.0,3172.0,0,226,226
2016-01-29 13:30:00.000000000,1454045400000000000,3172.0,3172.0,3172.0,3172.0,0,226,226
2016-01-29 14:00:00.000000000,1454047200000000000,3151.0,3151.0,3151.0,3151.0,1,226,226
2016-01-29 14:30:00.000000000,1454049000000000000,3151.0,3151.0,3151.0,3151.0,0,226,226
2016-02-01 09:00:00.000000000,1454288400000000000,3093.0,3108.0,3093.0,3108.0,4,226,228
2016-02-01 09:30:00.000000000,1454290200000000000,3108.0,3175.0,3082.0,3082.0,13,228,238
