datetime,datetime_nano,DCE.jd1603.open,DCE.jd1603.high,DCE.jd1603.low,DCE.jd1603.close,DCE.jd1603.volume,DCE.jd1603.open_oi,DCE.jd1603.close_oi
2016-02-01 10:00:00.000000000,1454292000000000000,3082.0,3082.0,3076.0,3076.0,9,238,235
2016-02-01 10:30:00.000000000,1454293800000000000,3078.0,3078.0,3077.0,3078.0,4,235,236
2016-02-01 11:00:00.000000000,1454295600000000000,3078.0,3078.0,3078.0,3078.0,1,236,236
2016-02-01 13:30:00.000000000,1454304600000000000,3078.0,3086.0,3055.0,3070.0,11,236,231
2016-02-01 14:00:00.000000000,1454306400000000000,3070.0,3088.0,3070.0,3088.0,3,231,231
2016-02-01 14:30:00.000000000,1454308200000000000,3088.0,3088.0,3067.0,3072.0,6,231,231
2016-02-02 09:00:00.000000000,1454374800000000000,3087.0,3089.0,3086.0,3089.0,5,231,232
2016-02-02 09:30:00.000000000,1454376600000000000,3089.0,3093.0,3063.0,3089.0,8,232,235
2016-02-02 10:00:00.000000000,1454378400000000000,3089.0,3089.0,3070.0,3070.0,4,235,238
2016-02-02 10:30:00.000000000,1454380200000000000,3070.0,3070.0,3065.0,3065.0,1,238,238
2016-02-02 11:00:00.000000000,1454382000000000000,3065.0,3075.0,3065.0,3075.0,1,238,238
2016-02-02 13:30:00.000000000,1454391000000000000,3075.0,3086.0,3075.0,3086.0,1,238,239
2016-02-02 14:00:00.000000000,1454392800000000000,3086.0,3086.0,3073.0,3073.0,1,239,240
2016-02-02 14:30:00.000000000,1454394600000000000,3073.0,3073.0,3073.0,3073.0,0,240,240
2016-02-03 09:00:00.000000000,1454461200000000000,3073.0,3073.0,3073.0,3073.0,0,240,240
2016-02-03 09:30:00.000000000,1454463000000000000,3090.0,3090.0,3062.0,3062.0,3,240,240
2016-02-03 10:00:00.000000000,1454464800000000000,3062.0,3073.0,3062.0,3073.0,4,240,239
2016-02-03 10:30:00.000000000,1454466600000000000,3073.0,3082.0,3073.0,3075.0,3,239,239
2016-02-03 11:00:00.000000000,1454468400000000000,3075.0,3087.0,3075.0,3075.0,8,239,237
2016-02-03 13:30:00.000000000,1454477400000000000,3075.0,3092.0,3057.0,3057.0,13,237,237
2016-02-03 14:00:00.000000000,1454479200000000000,3057.0,3068.0,3057.0,3068.0,1,237,236
2016-02-03 14:30:00.000000000,1454481000000000000,3068.0,3074.0,3068.0,3074.0,1,236,237
2016-02-04 09:00:00.000000000,1454547600000000000,3052.0,3090.0,3052.0,3090.0,3,237,235
2016-02-04 09:30:00.000000000,1454549400000000000,3090.0,3104.0,3090.0,3104.0,3,235,233
2016-02-04 10:00:00.000000000,1454551200000000000,3104.0,3111.0,3104.0,3111.0,1,233,232
2016-02-04 10:30:00.000000000,1454553000000000000,3111.0,3111.0,3090.0,3090.0,1,232,232
2016-02-04 11:00:00.000000000,1454554800000000000,3090.0,3090.0,3070.0,3070.0,2,232,232
2016-02-04 13:30:00.000000000,1454563800000000000,3070.0,3070.0,3064.0,3064.0,1,232,232
2016-02-04 14:00:00.000000000,1454565600000000000,3064.0,3064.0,3064.0,3064.0,0,232,232
2016-02-04 14:30:00.000000000,1454567400000000000,3064.0,3064.0,3064.0,3064.0,1,232,233
2016-02-05 09:00:00.000000000,1454634000000000000,3031.0,3070.0,3030.0,3070.0,16,233,226
2016-02-05 09:30:00.000000000,1454635800000000000,3070.0,3070.0,3070.0,3070.0,0,226,226
2016-02-05 10:00:00.000000000,1454637600000000000,3070.0,3070.0,3070.0,3070.0,0,226,226
2016-02-05 10:30:00.000000000,1454639400000000000,3070.0,3077.0,3057.0,3077.0,8,226,224
2016-02-05 11:00:00.000000000,1454641200000000000,3077.0,3083.0,3077.0,3083.0,13,224,213
2016-02-05 13:30:00.000000000,1454650200000000000,3085.0,3091.0,3085.0,3091.0,9,213,204
2016-02-05 14:00:00.000000000,1454652000000000000,3091.0,3091.0,3070.0,3070.0,1,204,205
2016-02-05 14:30:00.000000000,1454653800000000000,3070.0,3070.0,3056.0,3056.0,3,205,203
2016-02-15 09:00:00.000000000,1455498000000000000,3056.0,3056.0,3010.0,3010.0,2,203,205
2016-02-15 09:30:00.000000000,1455499800000000000,3010.0,3023.0,3005.0,3023.0,3,205,206
2016-02-15 10:00:00.000000000,1455501600000000000,3023.0,3023.0,3023.0,3023.0,0,206,206
2016-02-15 10:30:00.000000000,1455503400000000000,3023.0,3023.0,3023.0,3023.0,1,206,205
2016-02-15 11:00:00.000000000,1455505200000000000,3023.0,3023.0,3004.0,3004.0,1,205,205
2016-02-15 13:30:00.000000000,1455514200000000000,3004.0,3004.0,2981.0,2981.0,1,205,205
2016-02-15 14:00:00.000000000,1455516000000000000,2981.0,2981.0,2981.0,2981.0,0,205,205
2016-02-15 14:30:00.000000000,1455517800000000000,2981.0,2981.0,2981.0,2981.0,0,205,205
2016-02-16 09:00:00.000000000,1455584400000000000,3018.0,3018.0,3017.0,3017.0,3,205,204
2016-02-16 09:30:00.000000000,1455586200000000000,3017.0,3028.0,3017.0,3027.0,3,204,201
2016-02-16 10:00:00.000000000,1455588000000000000,3027.0,3027.0,2991.0,2991.0,5,201,203
2016-02-16 10:30:00.000000000,1455589800000000000,2991.0,2991.0,2991.0,2991.0,0,203,203
2016-02-16 11:00:00.000000000,1455591600000000000,2991.0,2991.0,2991.0,2991.0,0,203,203
2016-02-16 13:30:00.000000000,1455600600000000000,2991.0,3021.0,2991.0,3020.0,3,203,202
2016-02-16 14:00:00.000000000,1455602400000000000,3020.0,3020.0,3020.0,3020.0,0,202,202
2016-02-16 14:30:00.000000000,1455604200000000000,3020.0,3020.0,2994.0,2994.0,1,202,202
2016-02-17 09:00:00.000000000,1455670800000000000,2994.0,3027.0,2994.0,3027.0,4,202,200
2016-02-17 09:30:00.000000000,1455672600000000000,3027.0,3050.0,3010.0,3031.0,18,200,192
2016-02-17 10:00:00.000000000,1455674400000000000,3031.0,3031.0,3031.0,3031.0,0,192,192
2016-02-17 10:30:00.000000000,1455676200000000000,3031.0,3044.0,3031.0,3044.0,1,192,191
2016-02-17 11:00:00.000000000,1455678000000000000,3044.0,3044.0,3044.0,3044.0,0,191,191
2016-02-17 13:30:00.000000000,1455687000000000000,3038.0,3038.0,3004.0,3004.0,2,191,191
2016-02-17 14:00:00.000000000,1455688800000000000,3004.0,3014.0,3004.0,3014.0,2,191,189
2016-02-17 14:30:00.000000000,1455690600000000000,3014.0,3031.0,3014.0,3023.0,4,189,188
2016-02-18 09:00:00.000000000,1455757200000000000,3025.0,3035.0,3025.0,3035.0,2,188,188
2016-02-18 09:30:00.000000000,1455759000000000000,3035.0,3035.0,3035.0,3035.0,0,188,188
2016-02-18 10:00:00.000000000,1455760800000000000,3035.0,3035.0,3035.0,3035.0,0,188,188
2016-02-18 10:30:00.000000000,1455762600000000000,3035.0,3035.0,3033.0,3034.0,2,188,188
2016-02-18 11:00:00.000000000,1455764400000000000,3034.0,3034.0,3034.0,3034.0,0,188,188
2016-02-18 13:30:00.000000000,1455773400000000000,3034.0,3034.0,3034.0,3034.0,0,188,188
2016-02-18 14:00:00.000000000,1455775200000000000,3034.0,3034.0,3034.0,3034.0,0,188,188
2016-02-18 14:30:00.000000000,1455777000000000000,3034.0,3034.0,3024.0,3024.0,2,188,187
2016-02-19 09:00:00.000000000,1455843600000000000,3035.0,3047.0,3024.0,3047.0,10,187,181
2016-02-19 09:30:00.000000000,1455845400000000000,3047.0,3158.0,3047.0,3099.0,164,181,154
2016-02-19 10:00:00.000000000,1455847200000000000,3099.0,3099.0,3085.0,3085.0,10,154,148
2016-02-19 10:30:00.000000000,1455849000000000000,3052.0,3089.0,3052.0,3088.0,13,148,140
2016-02-19 11:00:00.000000000,1455850800000000000,3088.0,3088.0,3061.0,3061.0,2,140,141
2016-02-19 13:30:00.000000000,1455859800000000000,3061.0,3097.0,3061.0,3097.0,2,141,139
2016-02-19 14:00:00.000000000,1455861600000000000,3097.0,3097.0,3071.0,3071.0,1,139,139
2016-02-19 14:30:00.000000000,1455863400000000000,3071.0,3071.0,3057.0,3057.0,1,139,138
2016-02-22 09:00:00.000000000,1456102800000000000,3039.0,3094.0,3039.0,3094.0,2,138,139
2016-02-22 09:30:00.000000000,1456104600000000000,3094.0,3097.0,3094.0,3097.0,1,139,138
2016-02-22 10:00:00.000000000,1456106400000000000,3097.0,3108.0,3066.0,3108.0,5,138,138
2016-02-22 10:30:00.000000000,1456108200000000000,3108.0,3108.0,3068.0,3068.0,1,138,137
2016-02-22 11:00:00.000000000,1456110000000000000,3068.0,3068.0,3068.0,3068.0,0,137,137
2016-02-22 13:30:00.000000000,1456119000000000000,3068.0,3068.0,3068.0,3068.0,0,137,137
2016-02-22 14:00:00.000000000,1456120800000000000,3068.0,3068.0,3068.0,3068.0,0,137,137
2016-02-22 14:30:00.000000000,1456122600000000000,3068.0,3068.0,3068.0,3068.0,0,137,137
2016-02-23 09:00:00.000000000,1456189200000000000,3068.0,3068.0,3068.0,3068.0,0,137,137
2016-02-23 09:30:00.000000000,1456191000000000000,3066.0,3066.0,3066.0,3066.0,1,137,136
2016-02-23 10:00:00.000000000,1456192800000000000,3066.0,3066.0,3050.0,3050.0,1,136,136
2016-02-23 10:30:00.000000000,1456194600000000000,3050.0,3050.0,3012.0,3017.0,4,136,135
2016-02-23 11:00:00.000000000,1456196400000000000,3017.0,3018.0,3017.0,3018.0,2,135,133
2016-02-23 13:30:00.000000000,1456205400000000000,3018.0,3018.0,3011.0,3011.0,1,133,132
2016-02-23 14:00:00.000000000,1456207200000000000,3011.0,3011.0,3011.0,3011.0,0,132,132
2016-02-23 14:30:00.000000000,1456209000000000000,3011.0,3022.0,3011.0,3022.0,2,132,131
2016-02-24 09:00:00.000000000,1456275600000000000,3022.0,3022.0,3022.0,3022.0,0,131,131
2016-02-24 09:30:00.000000000,1456277400000000000,3022.0,3022.0,3022.0,3022.0,0,131,131
2016-02-24 10:00:00.000000000,1456279200000000000,3022.0,3022.0,3022.0,3022.0,0,131,131
2016-02-24 10:30:00.000000000,1456281000000000000,2981.0,3005.0,2980.0,2980.0,6,131,127
2016-02-24 11:00:00.000000000,1456282800000000000,2980.0,2981.0,2977.0,2981.0,2,127,127
2016-02-24 13:30:00.000000000,1456291800000000000,2981.0,2981.0,2965.0,2981.0,4,127,124
2016-02-24 14:00:00.000000000,1456293600000000000,2981.0,2981.0,2966.0,2966.0,2,124,122
2016-02-24 14:30:00.000000000,1456295400000000000,2966.0,2978.0,2945.0,2978.0,12,122,122
2016-02-25 09:00:00.000000000,1456362000000000000,2978.0,2978.0,2978.0,2978.0,0,122,122
2016-02-25 09:30:00.000000000,1456363800000000000,2965.0,2969.0,2965.0,2969.0,2,122,120
2016-02-25 10:00:00.000000000,1456365600000000000,2969.0,2969.0,2969.0,2969.0,0,120,120
2016-02-25 10:30:00.000000000,1456367400000000000,2969.0,2969.0,2955.0,2961.0,5,120,116
2016-02-25 11:00:00.000000000,1456369200000000000,2961.0,2983.0,2961.0,2983.0,1,116,116
2016-02-25 13:30:00.000000000,1456378200000000000,2983.0,2983.0,2975.0,2975.0,1,116,116
2016-02-25 14:00:00.000000000,1456380000000000000,2975.0,3030.0,2970.0,2970.0,13,116,112
2016-02-25 14:30:00.000000000,1456381800000000000,2970.0,3057.0,2970.0,3057.0,9,112,110
2016-02-26 09:00:00.000000000,1456448400000000000,3008.0,3025.0,3003.0,3003.0,4,110,107
2016-02-26 09:30:00.000000000,1456450200000000000,3003.0,3003.0,3003.0,3003.0,2,107,105
2016-02-26 10:00:00.000000000,1456452000000000000,3003.0,3003.0,3003.0,3003.0,0,105,105
2016-02-26 10:30:00.000000000,1456453800000000000,3003.0,3003.0,3002.0,3003.0,5,105,101
2016-02-26 11:00:00.000000000,1456455600000000000,3003.0,3003.0,3003.0,3003.0,0,101,101
2016-02-26 13:30:00.000000000,1456464600000000000,3000.0,3003.0,3000.0,3003.0,3,101,99
2016-02-26 14:00:00.000000000,1456466400000000000,3003.0,3003.0,3003.0,3003.0,3,99,96
2016-02-26 14:30:00.000000000,1456468200000000000,3003.0,3021.0,2989.0,2989.0,2,96,94
2016-02-29 09:00:00.000000000,1456707600000000000,2928.0,2976.0,2910.0,2922.0,27,94,74
2016-02-29 09:30:00.000000000,1456709400000000000,2922.0,2922.0,2909.0,2909.0,4,74,71
2016-02-29 10:00:00.000000000,1456711200000000000,2909.0,2909.0,2908.0,2908.0,2,71,69
2016-02-29 10:30:00.000000000,1456713000000000000,2908.0,2920.0,2907.0,2907.0,4,69,66
2016-02-29 11:00:00.000000000,1456714800000000000,2907.0,2907.0,2903.0,2903.0,2,66,64
2016-02-29 13:30:00.000000000,1456723800000000000,2903.0,2903.0,2875.0,2875.0,27,64,50
2016-02-29 14:00:00.000000000,1456725600000000000,2875.0,2875.0,2873.0,2873.0,5,50,45
2016-02-29 14:30:00.000000000,1456727400000000000,2873.0,2970.0,2854.0,2854.0,29,45,23
2016-03-01 09:00:00.000000000,1456794000000000000,2854.0,2854.0,2854.0,2854.0,0,23,23
2016-03-01 09:30:00.000000000,1456795800000000000,2765.0,2765.0,2765.0,2765.0,1,23,22
2016-03-01 10:00:00.000000000,1456797600000000000,2765.0,2765.0,2733.0,2733.0,1,22,21
2016-03-01 10:30:00.000000000,1456799400000000000,2733.0,2733.0,2733.0,2733.0,13,21,13
2016-03-01 11:00:00.000000000,1456801200000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-01 13:30:00.000000000,1456810200000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-01 14:00:00.000000000,1456812000000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-01 14:30:00.000000000,1456813800000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-02 09:00:00.000000000,1456880400000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-02 09:30:00.000000000,1456882200000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-02 10:00:00.000000000,1456884000000000000,2733.0,2733.0,2733.0,2733.0,0,13,13
2016-03-02 10:30:00.000000000,1456885800000000000,2571.0,2571.0,2571.0,2571.0,2,13,11
2016-03-02 11:00:00.000000000,1456887600000000000,2571.0,2571.0,2571.0,2571.0,0,11,11
2016-03-02 13:30:00.000000000,1456896600000000000,2571.0,2571.0,2571.0,2571.0,0,11,11
2016-03-02 14:00:00.000000000,1456898400000000000,2571.0,2571.0,2571.0,2571.0,0,11,11
2016-03-02 14:30:00.000000000,1456900200000000000,2571.0,2571.0,2571.0,2571.0,0,11,11
2016-03-03 09:00:00.000000000,1456966800000000000,2417.0,2417.0,2417.0,2417.0,1,11,11
2016-03-03 09:30:00.000000000,1456968600000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 10:00:00.000000000,1456970400000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 10:30:00.000000000,1456972200000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 11:00:00.000000000,1456974000000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 13:30:00.000000000,1456983000000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 14:00:00.000000000,1456984800000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-03 14:30:00.000000000,1456986600000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-10 09:00:00.000000000,1457571600000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-10 09:30:00.000000000,1457573400000000000,2417.0,2417.0,2417.0,2417.0,0,11,11
2016-03-10 10:00:00.000000000,1457575200000000000,2800.0,2800.0,2800.0,2800.0,1,11,10
2016-03-10 10:30:00.000000000,1457577000000000000,2800.0,2800.0,2800.0,2800.0,0,10,10
2016-03-10 11:00:00.000000000,1457578800000000000,2800.0,2800.0,2800.0,2800.0,0,10,10
2016-03-10 13:30:00.000000000,1457587800000000000,2800.0,2877.0,2800.0,2800.0,4,10,9
2016-03-10 14:00:00.000000000,1457589600000000000,2800.0,2800.0,2800.0,2800.0,0,9,9
2016-03-10 14:30:00.000000000,1457591400000000000,2800.0,2800.0,2800.0,2800.0,1,9,9
2016-03-11 09:00:00.000000000,1457658000000000000,2800.0,2800.0,2800.0,2800.0,0,9,9
2016-03-11 09:30:00.000000000,1457659800000000000,2800.0,2800.0,2800.0,2800.0,0,9,9
2016-03-11 10:00:00.000000000,1457661600000000000,2800.0,2800.0,2800.0,2800.0,0,9,9
2016-03-11 10:30:00.000000000,1457663400000000000,2800.0,2800.0,2800.0,2800.0,0,9,9
2016-03-11 11:00:00.000000000,1457665200000000000,2980.0,2980.0,2980.0,2980.0,5,9,4
2016-03-11 13:30:00.000000000,1457674200000000000,2980.0,2980.0,2980.0,2980.0,0,4,4
2016-03-11 14:00:00.000000000,1457676000000000000,2980.0,2980.0,2980.0,2980.0,0,4,4
2016-03-11 14:30:00.000000000,1457677800000000000,2980.0,2980.0,2980.0,2980.0,0,4,4
