datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-03-07 14:00:00.000000000,1457330400000000000,3270.0,3286.0,3268.0,3284.0,196,7991,8043
2016-03-07 14:30:00.000000000,1457332200000000000,3284.0,3284.0,3271.0,3275.0,96,8043,8056
2016-03-08 09:00:00.000000000,1457398800000000000,3270.0,3280.0,3265.0,3273.0,368,8056,8187
2016-03-08 09:30:00.000000000,1457400600000000000,3273.0,3273.0,3260.0,3262.0,335,8187,8373
2016-03-08 10:00:00.000000000,1457402400000000000,3262.0,3264.0,3248.0,3262.0,128,8373,8417
2016-03-08 10:30:00.000000000,1457404200000000000,3262.0,3263.0,3252.0,3255.0,109,8417,8442
2016-03-08 11:00:00.000000000,1457406000000000000,3255.0,3260.0,3254.0,3257.0,140,8442,8433
2016-03-08 13:30:00.000000000,1457415000000000000,3259.0,3269.0,3257.0,3269.0,127,8433,8441
2016-03-08 14:00:00.000000000,1457416800000000000,3269.0,3273.0,3261.0,3261.0,211,8441,8502
2016-03-08 14:30:00.000000000,1457418600000000000,3261.0,3264.0,3251.0,3262.0,267,8502,8671
2016-03-09 09:00:00.000000000,1457485200000000000,3250.0,3261.0,3223.0,3257.0,337,8671,8728
2016-03-09 09:30:00.000000000,1457487000000000000,3257.0,3272.0,3254.0,3264.0,594,8728,8827
2016-03-09 10:00:00.000000000,1457488800000000000,3264.0,3284.0,3264.0,3279.0,490,8827,8861
2016-03-09 10:30:00.000000000,1457490600000000000,3279.0,3298.0,3271.0,3290.0,961,8861,8576
2016-03-09 11:00:00.000000000,1457492400000000000,3290.0,3290.0,3276.0,3288.0,310,8576,8648
2016-03-09 13:30:00.000000000,1457501400000000000,3288.0,3289.0,3278.0,3284.0,192,8648,8636
2016-03-09 14:00:00.000000000,1457503200000000000,3284.0,3289.0,3281.0,3287.0,164,8636,8653
2016-03-09 14:30:00.000000000,1457505000000000000,3287.0,3295.0,3283.0,3286.0,278,8653,8599
2016-03-10 09:00:00.000000000,1457571600000000000,3283.0,3319.0,3280.0,3294.0,699,8599,8511
2016-03-10 09:30:00.000000000,1457573400000000000,3294.0,3302.0,3282.0,3291.0,234,8511,8583
2016-03-10 10:00:00.000000000,1457575200000000000,3291.0,3295.0,3290.0,3291.0,79,8583,8581
2016-03-10 10:30:00.000000000,1457577000000000000,3291.0,3297.0,3291.0,3291.0,135,8581,8659
2016-03-10 11:00:00.000000000,1457578800000000000,3291.0,3297.0,3291.0,3295.0,188,8659,8748
2016-03-10 13:30:00.000000000,1457587800000000000,3293.0,3293.0,3282.0,3291.0,302,8748,8924
2016-03-10 14:00:00.000000000,1457589600000000000,3291.0,3291.0,3281.0,3281.0,231,8924,9006
2016-03-10 14:30:00.000000000,1457591400000000000,3281.0,3289.0,3281.0,3285.0,134,9006,8995
2016-03-11 09:00:00.000000000,1457658000000000000,3290.0,3330.0,3281.0,3308.0,505,8995,9151
2016-03-11 09:30:00.000000000,1457659800000000000,3308.0,3316.0,3306.0,3313.0,192,9151,9180
2016-03-11 10:00:00.000000000,1457661600000000000,3313.0,3315.0,3306.0,3308.0,91,9180,9181
2016-03-11 10:30:00.000000000,1457663400000000000,3308.0,3319.0,3306.0,3316.0,166,9181,9203
2016-03-11 11:00:00.000000000,1457665200000000000,3316.0,3323.0,3313.0,3317.0,254,9203,9173
2016-03-11 13:30:00.000000000,1457674200000000000,3317.0,3330.0,3316.0,3322.0,877,9173,9263
2016-03-11 14:00:00.000000000,1457676000000000000,3322.0,3332.0,3321.0,3330.0,370,9263,9235
2016-03-11 14:30:00.000000000,1457677800000000000,3330.0,3352.0,3322.0,3350.0,996,9235,9003
2016-03-14 09:00:00.000000000,1457917200000000000,3348.0,3357.0,3330.0,3345.0,1062,9003,9353
2016-03-14 09:30:00.000000000,1457919000000000000,3345.0,3363.0,3340.0,3342.0,701,9353,9533
2016-03-14 10:00:00.000000000,1457920800000000000,3342.0,3349.0,3342.0,3348.0,89,9533,9545
2016-03-14 10:30:00.000000000,1457922600000000000,3348.0,3362.0,3348.0,3351.0,391,9545,9573
2016-03-14 11:00:00.000000000,1457924400000000000,3351.0,3359.0,3345.0,3347.0,111,9573,9547
2016-03-14 13:30:00.000000000,1457933400000000000,3346.0,3351.0,3340.0,3342.0,274,9547,9548
2016-03-14 14:00:00.000000000,1457935200000000000,3342.0,3348.0,3342.0,3343.0,108,9548,9577
2016-03-14 14:30:00.000000000,1457937000000000000,3343.0,3348.0,3342.0,3343.0,194,9577,9622
2016-03-15 09:00:00.000000000,1458003600000000000,3340.0,3375.0,3340.0,3373.0,867,9622,9401
2016-03-15 09:30:00.000000000,1458005400000000000,3373.0,3373.0,3357.0,3361.0,277,9401,9346
2016-03-15 10:00:00.000000000,1458007200000000000,3361.0,3361.0,3358.0,3358.0,26,9346,9344
2016-03-15 10:30:00.000000000,1458009000000000000,3358.0,3365.0,3350.0,3355.0,69,9344,9325
2016-03-15 11:00:00.000000000,1458010800000000000,3355.0,3364.0,3354.0,3364.0,76,9325,9319
2016-03-15 13:30:00.000000000,1458019800000000000,3364.0,3369.0,3362.0,3368.0,117,9319,9275
2016-03-15 14:00:00.000000000,1458021600000000000,3368.0,3368.0,3358.0,3365.0,135,9275,9258
2016-03-15 14:30:00.000000000,1458023400000000000,3365.0,3373.0,3365.0,3371.0,260,9258,9240
2016-03-16 09:00:00.000000000,1458090000000000000,3378.0,3386.0,3348.0,3359.0,357,9240,9274
2016-03-16 09:30:00.000000000,1458091800000000000,3359.0,3361.0,3354.0,3356.0,95,9274,9246
2016-03-16 10:00:00.000000000,1458093600000000000,3356.0,3358.0,3340.0,3344.0,207,9246,9335
2016-03-16 10:30:00.000000000,1458095400000000000,3344.0,3350.0,3329.0,3330.0,424,9335,9348
2016-03-16 11:00:00.000000000,1458097200000000000,3330.0,3330.0,3313.0,3324.0,485,9348,9526
2016-03-16 13:30:00.000000000,1458106200000000000,3324.0,3334.0,3322.0,3330.0,222,9526,9598
2016-03-16 14:00:00.000000000,1458108000000000000,3330.0,3331.0,3322.0,3330.0,62,9598,9605
2016-03-16 14:30:00.000000000,1458109800000000000,3330.0,3337.0,3330.0,3336.0,90,9605,9620
2016-03-17 09:00:00.000000000,1458176400000000000,3346.0,3356.0,3340.0,3350.0,584,9620,9719
2016-03-17 09:30:00.000000000,1458178200000000000,3350.0,3350.0,3342.0,3349.0,224,9719,9749
2016-03-17 10:00:00.000000000,1458180000000000000,3349.0,3350.0,3347.0,3347.0,22,9749,9743
2016-03-17 10:30:00.000000000,1458181800000000000,3347.0,3349.0,3334.0,3339.0,191,9743,9837
2016-03-17 11:00:00.000000000,1458183600000000000,3339.0,3343.0,3337.0,3342.0,90,9837,9827
2016-03-17 13:30:00.000000000,1458192600000000000,3342.0,3348.0,3341.0,3345.0,179,9827,9825
2016-03-17 14:00:00.000000000,1458194400000000000,3345.0,3349.0,3343.0,3348.0,99,9825,9801
2016-03-17 14:30:00.000000000,1458196200000000000,3348.0,3350.0,3343.0,3349.0,101,9801,9785
2016-03-18 09:00:00.000000000,1458262800000000000,3363.0,3374.0,3351.0,3368.0,508,9785,9827
2016-03-18 09:30:00.000000000,1458264600000000000,3368.0,3378.0,3368.0,3368.0,377,9827,9830
2016-03-18 10:00:00.000000000,1458266400000000000,3368.0,3376.0,3368.0,3372.0,137,9830,9788
2016-03-18 10:30:00.000000000,1458268200000000000,3372.0,3382.0,3371.0,3375.0,304,9788,9648
2016-03-18 11:00:00.000000000,1458270000000000000,3375.0,3380.0,3370.0,3378.0,207,9648,9588
2016-03-18 13:30:00.000000000,1458279000000000000,3378.0,3396.0,3378.0,3396.0,494,9588,9461
2016-03-18 14:00:00.000000000,1458280800000000000,3396.0,3400.0,3390.0,3395.0,390,9461,9443
2016-03-18 14:30:00.000000000,1458282600000000000,3395.0,3401.0,3388.0,3391.0,247,9443,9489
2016-03-21 09:00:00.000000000,1458522000000000000,3371.0,3371.0,3333.0,3370.0,545,9489,9670
2016-03-21 09:30:00.000000000,1458523800000000000,3370.0,3372.0,3363.0,3370.0,307,9670,9732
2016-03-21 10:00:00.000000000,1458525600000000000,3370.0,3374.0,3367.0,3374.0,79,9732,9724
2016-03-21 10:30:00.000000000,1458527400000000000,3374.0,3391.0,3374.0,3386.0,458,9724,9650
2016-03-21 11:00:00.000000000,1458529200000000000,3386.0,3394.0,3380.0,3390.0,242,9650,9666
2016-03-21 13:30:00.000000000,1458538200000000000,3390.0,3391.0,3380.0,3381.0,155,9666,9722
2016-03-21 14:00:00.000000000,1458540000000000000,3381.0,3387.0,3380.0,3383.0,53,9722,9721
2016-03-21 14:30:00.000000000,1458541800000000000,3383.0,3387.0,3379.0,3380.0,167,9721,9776
2016-03-22 09:00:00.000000000,1458608400000000000,3384.0,3420.0,3384.0,3406.0,881,9776,9769
2016-03-22 09:30:00.000000000,1458610200000000000,3406.0,3410.0,3398.0,3403.0,384,9769,9747
2016-03-22 10:00:00.000000000,1458612000000000000,3403.0,3410.0,3403.0,3408.0,138,9747,9727
2016-03-22 10:30:00.000000000,1458613800000000000,3408.0,3421.0,3408.0,3421.0,388,9727,9656
2016-03-22 11:00:00.000000000,1458615600000000000,3421.0,3435.0,3421.0,3431.0,513,9656,9613
2016-03-22 13:30:00.000000000,1458624600000000000,3436.0,3446.0,3436.0,3445.0,489,9613,9546
2016-03-22 14:00:00.000000000,1458626400000000000,3445.0,3448.0,3435.0,3447.0,383,9546,9486
2016-03-22 14:30:00.000000000,1458628200000000000,3447.0,3460.0,3444.0,3454.0,384,9486,9466
2016-03-23 09:00:00.000000000,1458694800000000000,3465.0,3486.0,3456.0,3464.0,925,9466,9465
2016-03-23 09:30:00.000000000,1458696600000000000,3464.0,3476.0,3461.0,3466.0,211,9465,9486
2016-03-23 10:00:00.000000000,1458698400000000000,3466.0,3478.0,3466.0,3476.0,161,9486,9542
2016-03-23 10:30:00.000000000,1458700200000000000,3476.0,3476.0,3460.0,3463.0,192,9542,9563
2016-03-23 11:00:00.000000000,1458702000000000000,3463.0,3471.0,3447.0,3455.0,224,9563,9621
2016-03-23 13:30:00.000000000,1458711000000000000,3455.0,3460.0,3450.0,3460.0,235,9621,9572
2016-03-23 14:00:00.000000000,1458712800000000000,3460.0,3465.0,3455.0,3464.0,107,9572,9575
2016-03-23 14:30:00.000000000,1458714600000000000,3464.0,3466.0,3456.0,3457.0,170,9575,9617
2016-03-24 09:00:00.000000000,1458781200000000000,3424.0,3462.0,3422.0,3462.0,652,9617,9622
2016-03-24 09:30:00.000000000,1458783000000000000,3462.0,3483.0,3457.0,3476.0,639,9622,9663
2016-03-24 10:00:00.000000000,1458784800000000000,3476.0,3482.0,3471.0,3473.0,208,9663,9718
2016-03-24 10:30:00.000000000,1458786600000000000,3473.0,3498.0,3473.0,3483.0,379,9718,9741
2016-03-24 11:00:00.000000000,1458788400000000000,3483.0,3492.0,3479.0,3485.0,102,9741,9762
2016-03-24 13:30:00.000000000,1458797400000000000,3485.0,3494.0,3485.0,3490.0,161,9762,9770
2016-03-24 14:00:00.000000000,1458799200000000000,3490.0,3493.0,3481.0,3481.0,130,9770,9726
2016-03-24 14:30:00.000000000,1458801000000000000,3481.0,3495.0,3465.0,3495.0,766,9726,9431
2016-03-25 09:00:00.000000000,1458867600000000000,3498.0,3514.0,3481.0,3481.0,881,9431,9451
2016-03-25 09:30:00.000000000,1458869400000000000,3481.0,3481.0,3464.0,3474.0,684,9451,9612
2016-03-25 10:00:00.000000000,1458871200000000000,3474.0,3474.0,3465.0,3465.0,126,9612,9635
2016-03-25 10:30:00.000000000,1458873000000000000,3465.0,3479.0,3465.0,3479.0,252,9635,9658
2016-03-25 11:00:00.000000000,1458874800000000000,3479.0,3479.0,3471.0,3471.0,98,9658,9631
2016-03-25 13:30:00.000000000,1458883800000000000,3471.0,3479.0,3471.0,3475.0,79,9631,9630
2016-03-25 14:00:00.000000000,1458885600000000000,3475.0,3480.0,3473.0,3475.0,45,9630,9646
2016-03-25 14:30:00.000000000,1458887400000000000,3475.0,3482.0,3475.0,3480.0,102,9646,9622
2016-03-28 09:00:00.000000000,1459126800000000000,3495.0,3495.0,3472.0,3480.0,547,9622,9770
2016-03-28 09:30:00.000000000,1459128600000000000,3480.0,3486.0,3477.0,3479.0,100,9770,9775
2016-03-28 10:00:00.000000000,1459130400000000000,3479.0,3479.0,3466.0,3466.0,183,9775,9821
2016-03-28 10:30:00.000000000,1459132200000000000,3466.0,3471.0,3458.0,3463.0,238,9821,9879
2016-03-28 11:00:00.000000000,1459134000000000000,3463.0,3463.0,3449.0,3455.0,335,9879,9968
2016-03-28 13:30:00.000000000,1459143000000000000,3453.0,3458.0,3451.0,3453.0,286,9968,10091
2016-03-28 14:00:00.000000000,1459144800000000000,3453.0,3453.0,3444.0,3445.0,430,10091,10114
2016-03-28 14:30:00.000000000,1459146600000000000,3445.0,3453.0,3445.0,3447.0,167,10114,10056
2016-03-29 09:00:00.000000000,1459213200000000000,3444.0,3460.0,3441.0,3445.0,436,10056,10124
2016-03-29 09:30:00.000000000,1459215000000000000,3445.0,3446.0,3428.0,3429.0,453,10124,10262
2016-03-29 10:00:00.000000000,1459216800000000000,3429.0,3445.0,3427.0,3443.0,315,10262,10257
2016-03-29 10:30:00.000000000,1459218600000000000,3443.0,3450.0,3439.0,3449.0,211,10257,10225
2016-03-29 11:00:00.000000000,1459220400000000000,3449.0,3449.0,3441.0,3442.0,132,10225,10184
2016-03-29 13:30:00.000000000,1459229400000000000,3442.0,3444.0,3429.0,3429.0,195,10184,10152
2016-03-29 14:00:00.000000000,1459231200000000000,3429.0,3435.0,3428.0,3435.0,107,10152,10162
2016-03-29 14:30:00.000000000,1459233000000000000,3435.0,3437.0,3427.0,3428.0,155,10162,10097
2016-03-30 09:00:00.000000000,1459299600000000000,3428.0,3445.0,3427.0,3438.0,502,10097,10144
2016-03-30 09:30:00.000000000,1459301400000000000,3438.0,3438.0,3433.0,3434.0,55,10144,10144
2016-03-30 10:00:00.000000000,1459303200000000000,3434.0,3438.0,3433.0,3438.0,38,10144,10145
2016-03-30 10:30:00.000000000,1459305000000000000,3438.0,3441.0,3416.0,3421.0,267,10145,10122
2016-03-30 11:00:00.000000000,1459306800000000000,3421.0,3424.0,3417.0,3417.0,170,10122,10079
2016-03-30 13:30:00.000000000,1459315800000000000,3417.0,3422.0,3416.0,3417.0,144,10079,10087
2016-03-30 14:00:00.000000000,1459317600000000000,3417.0,3422.0,3417.0,3422.0,109,10087,10074
2016-03-30 14:30:00.000000000,1459319400000000000,3422.0,3424.0,3416.0,3420.0,133,10074,10088
2016-03-31 09:00:00.000000000,1459386000000000000,3418.0,3418.0,3390.0,3394.0,500,10088,10180
2016-03-31 09:30:00.000000000,1459387800000000000,3394.0,3396.0,3388.0,3392.0,301,10180,10240
2016-03-31 10:00:00.000000000,1459389600000000000,3392.0,3395.0,3386.0,3388.0,103,10240,10270
2016-03-31 10:30:00.000000000,1459391400000000000,3388.0,3388.0,3360.0,3368.0,910,10270,10174
2016-03-31 11:00:00.000000000,1459393200000000000,3368.0,3370.0,3358.0,3360.0,516,10174,10363
2016-03-31 13:30:00.000000000,1459402200000000000,3360.0,3362.0,3351.0,3354.0,479,10363,10467
2016-03-31 14:00:00.000000000,1459404000000000000,3354.0,3355.0,3343.0,3351.0,477,10467,10470
2016-03-31 14:30:00.000000000,1459405800000000000,3351.0,3353.0,3341.0,3350.0,470,10470,10463
2016-04-01 09:00:00.000000000,1459472400000000000,3345.0,3358.0,3344.0,3350.0,626,10463,10630
2016-04-01 09:30:00.000000000,1459474200000000000,3350.0,3361.0,3350.0,3358.0,312,10630,10703
2016-04-01 10:00:00.000000000,1459476000000000000,3358.0,3361.0,3354.0,3361.0,93,10703,10746
2016-04-01 10:30:00.000000000,1459477800000000000,3361.0,3378.0,3361.0,3369.0,520,10746,10912
2016-04-01 11:00:00.000000000,1459479600000000000,3369.0,3373.0,3363.0,3367.0,206,10912,10974
2016-04-01 13:30:00.000000000,1459488600000000000,3367.0,3368.0,3355.0,3356.0,221,10974,11037
2016-04-01 14:00:00.000000000,1459490400000000000,3356.0,3361.0,3350.0,3358.0,227,11037,11145
2016-04-01 14:30:00.000000000,1459492200000000000,3358.0,3367.0,3353.0,3362.0,312,11145,11289
2016-04-05 09:00:00.000000000,1459818000000000000,3340.0,3412.0,3331.0,3410.0,1440,11289,11523
2016-04-05 09:30:00.000000000,1459819800000000000,3410.0,3428.0,3391.0,3421.0,957,11523,11512
2016-04-05 10:00:00.000000000,1459821600000000000,3421.0,3435.0,3421.0,3432.0,446,11512,11502
2016-04-05 10:30:00.000000000,1459823400000000000,3432.0,3440.0,3425.0,3432.0,684,11502,11554
2016-04-05 11:00:00.000000000,1459825200000000000,3432.0,3443.0,3432.0,3439.0,367,11554,11631
2016-04-05 13:30:00.000000000,1459834200000000000,3439.0,3442.0,3427.0,3430.0,432,11631,11703
2016-04-05 14:00:00.000000000,1459836000000000000,3430.0,3444.0,3426.0,3440.0,234,11703,11727
2016-04-05 14:30:00.000000000,1459837800000000000,3440.0,3451.0,3437.0,3450.0,393,11727,11748
2016-04-06 09:00:00.000000000,1459904400000000000,3406.0,3450.0,3406.0,3424.0,828,11748,11863
2016-04-06 09:30:00.000000000,1459906200000000000,3424.0,3440.0,3421.0,3436.0,305,11863,12010
2016-04-06 10:00:00.000000000,1459908000000000000,3436.0,3439.0,3429.0,3429.0,66,12010,12054
2016-04-06 10:30:00.000000000,1459909800000000000,3429.0,3435.0,3423.0,3425.0,212,12054,12150
2016-04-06 11:00:00.000000000,1459911600000000000,3425.0,3432.0,3422.0,3430.0,194,12150,12222
2016-04-06 13:30:00.000000000,1459920600000000000,3430.0,3431.0,3416.0,3419.0,370,12222,12386
2016-04-06 14:00:00.000000000,1459922400000000000,3419.0,3425.0,3415.0,3418.0,242,12386,12462
2016-04-06 14:30:00.000000000,1459924200000000000,3418.0,3419.0,3408.0,3415.0,481,12462,12511
2016-04-07 09:00:00.000000000,1459990800000000000,3423.0,3446.0,3417.0,3434.0,1101,12511,12946
2016-04-07 09:30:00.000000000,1459992600000000000,3434.0,3435.0,3431.0,3433.0,292,12946,13169
2016-04-07 10:00:00.000000000,1459994400000000000,3433.0,3434.0,3429.0,3429.0,126,13169,13235
2016-04-07 10:30:00.000000000,1459996200000000000,3429.0,3432.0,3404.0,3404.0,918,13235,13513
2016-04-07 11:00:00.000000000,1459998000000000000,3404.0,3408.0,3390.0,3403.0,911,13513,13612
2016-04-07 13:30:00.000000000,1460007000000000000,3405.0,3407.0,3399.0,3405.0,347,13612,13793
2016-04-07 14:00:00.000000000,1460008800000000000,3405.0,3407.0,3400.0,3400.0,240,13793,13830
2016-04-07 14:30:00.000000000,1460010600000000000,3400.0,3400.0,3386.0,3386.0,505,13830,13854
2016-04-08 09:00:00.000000000,1460077200000000000,3381.0,3396.0,3377.0,3390.0,631,13854,14067
2016-04-08 09:30:00.000000000,1460079000000000000,3390.0,3390.0,3385.0,3389.0,155,14067,14128
2016-04-08 10:00:00.000000000,1460080800000000000,3389.0,3389.0,3386.0,3386.0,29,14128,14133
2016-04-08 10:30:00.000000000,1460082600000000000,3386.0,3403.0,3386.0,3393.0,463,14133,14337
2016-04-08 11:00:00.000000000,1460084400000000000,3393.0,3395.0,3389.0,3392.0,183,14337,14361
2016-04-08 13:30:00.000000000,1460093400000000000,3392.0,3400.0,3389.0,3389.0,390,14361,14371
2016-04-08 14:00:00.000000000,1460095200000000000,3389.0,3390.0,3385.0,3390.0,249,14371,14400
2016-04-08 14:30:00.000000000,1460097000000000000,3390.0,3398.0,3386.0,3397.0,271,14400,14331
2016-04-11 09:00:00.000000000,1460336400000000000,3400.0,3440.0,3400.0,3415.0,2153,14331,14471
2016-04-11 09:30:00.000000000,1460338200000000000,3415.0,3418.0,3409.0,3412.0,718,14471,14751
2016-04-11 10:00:00.000000000,1460340000000000000,3412.0,3420.0,3411.0,3418.0,387,14751,14858
2016-04-11 10:30:00.000000000,1460341800000000000,3418.0,3430.0,3417.0,3420.0,1141,14858,15141
2016-04-11 11:00:00.000000000,1460343600000000000,3420.0,3425.0,3413.0,3417.0,617,15141,15165
2016-04-11 13:30:00.000000000,1460352600000000000,3417.0,3423.0,3410.0,3418.0,486,15165,15331
2016-04-11 14:00:00.000000000,1460354400000000000,3418.0,3422.0,3410.0,3418.0,367,15331,15417
2016-04-11 14:30:00.000000000,1460356200000000000,3418.0,3420.0,3416.0,3417.0,379,15417,15387
2016-04-12 09:00:00.000000000,1460422800000000000,3421.0,3435.0,3416.0,3416.0,1359,15387,15582
2016-04-12 09:30:00.000000000,1460424600000000000,3416.0,3424.0,3416.0,3420.0,296,15582,15556
2016-04-12 10:00:00.000000000,1460426400000000000,3420.0,3433.0,3420.0,3429.0,439,15556,15534
2016-04-12 10:30:00.000000000,1460428200000000000,3429.0,3430.0,3423.0,3426.0,182,15534,15608
2016-04-12 11:00:00.000000000,1460430000000000000,3426.0,3429.0,3424.0,3424.0,116,15608,15628
2016-04-12 13:30:00.000000000,1460439000000000000,3427.0,3429.0,3423.0,3426.0,158,15628,15674
2016-04-12 14:00:00.000000000,1460440800000000000,3426.0,3430.0,3426.0,3426.0,247,15674,15668
2016-04-12 14:30:00.000000000,1460442600000000000,3426.0,3435.0,3425.0,3433.0,392,15668,15610
2016-04-13 09:00:00.000000000,1460509200000000000,3446.0,3480.0,3445.0,3471.0,2144,15610,15714
2016-04-13 09:30:00.000000000,1460511000000000000,3471.0,3495.0,3471.0,3487.0,1866,15714,15216
2016-04-13 10:00:00.000000000,1460512800000000000,3487.0,3495.0,3482.0,3492.0,294,15216,15234
2016-04-13 10:30:00.000000000,1460514600000000000,3492.0,3498.0,3443.0,3461.0,2080,15234,15541
2016-04-13 11:00:00.000000000,1460516400000000000,3461.0,3461.0,3438.0,3450.0,937,15541,15704
2016-04-13 13:30:00.000000000,1460525400000000000,3450.0,3479.0,3449.0,3471.0,1026,15704,15545
2016-04-13 14:00:00.000000000,1460527200000000000,3471.0,3471.0,3453.0,3453.0,456,15545,15574
2016-04-13 14:30:00.000000000,1460529000000000000,3453.0,3459.0,3444.0,3446.0,667,15574,15579
2016-04-14 09:00:00.000000000,1460595600000000000,3459.0,3466.0,3440.0,3452.0,1186,15579,15970
2016-04-14 09:30:00.000000000,1460597400000000000,3452.0,3456.0,3450.0,3455.0,637,15970,16270
2016-04-14 10:00:00.000000000,1460599200000000000,3455.0,3462.0,3453.0,3460.0,159,16270,16307
2016-04-14 10:30:00.000000000,1460601000000000000,3460.0,3470.0,3460.0,3468.0,583,16307,16362
2016-04-14 11:00:00.000000000,1460602800000000000,3468.0,3475.0,3465.0,3471.0,870,16362,16348
2016-04-14 13:30:00.000000000,1460611800000000000,3471.0,3474.0,3455.0,3463.0,879,16348,16442
2016-04-14 14:00:00.000000000,1460613600000000000,3463.0,3466.0,3459.0,3460.0,259,16442,16526
2016-04-14 14:30:00.000000000,1460615400000000000,3460.0,3477.0,3458.0,3476.0,708,16526,16540
2016-04-15 09:00:00.000000000,1460682000000000000,3480.0,3496.0,3473.0,3491.0,1531,16540,16728
2016-04-15 09:30:00.000000000,1460683800000000000,3491.0,3498.0,3486.0,3492.0,687,16728,16862
2016-04-15 10:00:00.000000000,1460685600000000000,3492.0,3493.0,3480.0,3485.0,575,16862,16863
2016-04-15 10:30:00.000000000,1460687400000000000,3485.0,3485.0,3464.0,3474.0,1001,16863,17206
2016-04-15 11:00:00.000000000,1460689200000000000,3474.0,3475.0,3468.0,3470.0,378,17206,17255
2016-04-15 13:30:00.000000000,1460698200000000000,3470.0,3475.0,3463.0,3469.0,613,17255,17201
2016-04-15 14:00:00.000000000,1460700000000000000,3469.0,3470.0,3455.0,3469.0,990,17201,17383
2016-04-15 14:30:00.000000000,1460701800000000000,3469.0,3477.0,3461.0,3476.0,809,17383,17108
2016-04-18 09:00:00.000000000,1460941200000000000,3486.0,3534.0,3485.0,3533.0,2926,17108,17007
2016-04-18 09:30:00.000000000,1460943000000000000,3533.0,3552.0,3529.0,3538.0,1400,17007,16997
2016-04-18 10:00:00.000000000,1460944800000000000,3538.0,3549.0,3535.0,3542.0,480,16997,16789
2016-04-18 10:30:00.000000000,1460946600000000000,3543.0,3549.0,3522.0,3530.0,808,16789,16665
2016-04-18 11:00:00.000000000,1460948400000000000,3530.0,3543.0,3528.0,3542.0,524,16665,16621
2016-04-18 13:30:00.000000000,1460957400000000000,3542.0,3544.0,3533.0,3538.0,398,16621,16646
2016-04-18 14:00:00.000000000,1460959200000000000,3538.0,3541.0,3533.0,3537.0,443,16646,16473
2016-04-18 14:30:00.000000000,1460961000000000000,3537.0,3558.0,3535.0,3545.0,895,16473,16337
2016-04-19 09:00:00.000000000,1461027600000000000,3551.0,3568.0,3548.0,3556.0,1644,16337,16604
2016-04-19 09:30:00.000000000,1461029400000000000,3556.0,3561.0,3554.0,3558.0,284,16604,16595
2016-04-19 10:00:00.000000000,1461031200000000000,3558.0,3560.0,3542.0,3545.0,283,16595,16574
2016-04-19 10:30:00.000000000,1461033000000000000,3545.0,3548.0,3516.0,3526.0,1235,16574,16401
2016-04-19 11:00:00.000000000,1461034800000000000,3526.0,3527.0,3518.0,3521.0,597,16401,16324
2016-04-19 13:30:00.000000000,1461043800000000000,3519.0,3533.0,3519.0,3528.0,345,16324,16258
2016-04-19 14:00:00.000000000,1461045600000000000,3528.0,3536.0,3526.0,3535.0,180,16258,16267
2016-04-19 14:30:00.000000000,1461047400000000000,3535.0,3547.0,3531.0,3541.0,466,16267,16277
2016-04-20 09:00:00.000000000,1461114000000000000,3585.0,3621.0,3585.0,3610.0,2658,16277,16107
