datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-04-20 09:30:00.000000000,1461115800000000000,3610.0,3696.0,3610.0,3661.0,3134,16107,15713
2016-04-20 10:00:00.000000000,1461117600000000000,3661.0,3663.0,3649.0,3661.0,569,15713,15746
2016-04-20 10:30:00.000000000,1461119400000000000,3661.0,3661.0,3648.0,3658.0,701,15746,15610
2016-04-20 11:00:00.000000000,1461121200000000000,3658.0,3664.0,3650.0,3656.0,455,15610,15555
2016-04-20 13:30:00.000000000,1461130200000000000,3655.0,3655.0,3567.0,3593.0,2650,15555,15501
2016-04-20 14:00:00.000000000,1461132000000000000,3593.0,3617.0,3583.0,3610.0,1308,15501,15653
2016-04-20 14:30:00.000000000,1461133800000000000,3610.0,3652.0,3606.0,3647.0,1139,15653,15522
2016-04-21 09:00:00.000000000,1461200400000000000,3695.0,3790.0,3689.0,3769.0,3919,15522,15304
2016-04-21 09:30:00.000000000,1461202200000000000,3769.0,3772.0,3730.0,3741.0,1476,15304,15156
2016-04-21 10:00:00.000000000,1461204000000000000,3741.0,3747.0,3739.0,3740.0,352,15156,15172
2016-04-21 10:30:00.000000000,1461205800000000000,3743.0,3756.0,3730.0,3754.0,850,15172,15156
2016-04-21 11:00:00.000000000,1461207600000000000,3754.0,3774.0,3748.0,3770.0,1551,15156,15658
2016-04-21 13:30:00.000000000,1461216600000000000,3770.0,3804.0,3765.0,3795.0,2127,15658,16183
2016-04-21 14:00:00.000000000,1461218400000000000,3795.0,3809.0,3794.0,3809.0,1870,16183,15866
2016-04-21 14:30:00.000000000,1461220200000000000,3809.0,3809.0,3807.0,3809.0,502,15866,15803
2016-04-22 09:00:00.000000000,1461286800000000000,3761.0,3762.0,3709.0,3744.0,4003,15803,15152
2016-04-22 09:30:00.000000000,1461288600000000000,3744.0,3780.0,3740.0,3770.0,1254,15152,15154
2016-04-22 10:00:00.000000000,1461290400000000000,3770.0,3775.0,3755.0,3763.0,421,15154,15116
2016-04-22 10:30:00.000000000,1461292200000000000,3763.0,3772.0,3753.0,3756.0,531,15116,15003
2016-04-22 11:00:00.000000000,1461294000000000000,3756.0,3759.0,3709.0,3712.0,1839,15003,14858
2016-04-22 13:30:00.000000000,1461303000000000000,3712.0,3717.0,3670.0,3696.0,1886,14858,14710
2016-04-22 14:00:00.000000000,1461304800000000000,3696.0,3704.0,3689.0,3697.0,744,14710,14697
2016-04-22 14:30:00.000000000,1461306600000000000,3697.0,3705.0,3670.0,3681.0,1522,14697,14482
2016-04-25 09:00:00.000000000,1461546000000000000,3650.0,3650.0,3601.0,3637.0,2393,14482,14748
2016-04-25 09:30:00.000000000,1461547800000000000,3637.0,3640.0,3621.0,3632.0,440,14748,14803
2016-04-25 10:00:00.000000000,1461549600000000000,3632.0,3640.0,3628.0,3634.0,175,14803,14826
2016-04-25 10:30:00.000000000,1461551400000000000,3634.0,3686.0,3634.0,3667.0,1180,14826,14895
2016-04-25 11:00:00.000000000,1461553200000000000,3667.0,3675.0,3662.0,3664.0,656,14895,14891
2016-04-25 13:30:00.000000000,1461562200000000000,3665.0,3667.0,3650.0,3663.0,713,14891,15165
2016-04-25 14:00:00.000000000,1461564000000000000,3663.0,3670.0,3655.0,3663.0,243,15165,15126
2016-04-25 14:30:00.000000000,1461565800000000000,3663.0,3680.0,3662.0,3680.0,771,15126,14823
2016-04-26 09:00:00.000000000,1461632400000000000,3696.0,3700.0,3662.0,3678.0,1021,14823,15015
2016-04-26 09:30:00.000000000,1461634200000000000,3678.0,3697.0,3676.0,3686.0,632,15015,15103
2016-04-26 10:00:00.000000000,1461636000000000000,3686.0,3690.0,3678.0,3678.0,231,15103,15137
2016-04-26 10:30:00.000000000,1461637800000000000,3677.0,3683.0,3665.0,3671.0,524,15137,15195
2016-04-26 11:00:00.000000000,1461639600000000000,3671.0,3674.0,3661.0,3667.0,249,15195,15159
2016-04-26 13:30:00.000000000,1461648600000000000,3667.0,3667.0,3634.0,3648.0,1165,15159,15417
2016-04-26 14:00:00.000000000,1461650400000000000,3648.0,3660.0,3635.0,3646.0,601,15417,15448
2016-04-26 14:30:00.000000000,1461652200000000000,3646.0,3659.0,3643.0,3657.0,612,15448,15599
2016-04-27 09:00:00.000000000,1461718800000000000,3670.0,3685.0,3662.0,3683.0,862,15599,15720
2016-04-27 09:30:00.000000000,1461720600000000000,3683.0,3684.0,3662.0,3671.0,450,15720,15796
2016-04-27 10:00:00.000000000,1461722400000000000,3671.0,3672.0,3668.0,3669.0,161,15796,15878
2016-04-27 10:30:00.000000000,1461724200000000000,3669.0,3679.0,3656.0,3670.0,672,15878,16084
2016-04-27 11:00:00.000000000,1461726000000000000,3670.0,3678.0,3628.0,3646.0,1297,16084,16110
2016-04-27 13:30:00.000000000,1461735000000000000,3646.0,3653.0,3630.0,3647.0,878,16110,16181
2016-04-27 14:00:00.000000000,1461736800000000000,3647.0,3668.0,3647.0,3658.0,721,16181,16129
2016-04-27 14:30:00.000000000,1461738600000000000,3658.0,3666.0,3646.0,3654.0,476,16129,16160
2016-04-28 09:00:00.000000000,1461805200000000000,3641.0,3653.0,3631.0,3640.0,1406,16160,16292
2016-04-28 09:30:00.000000000,1461807000000000000,3640.0,3650.0,3640.0,3644.0,274,16292,16262
2016-04-28 10:00:00.000000000,1461808800000000000,3644.0,3651.0,3638.0,3651.0,244,16262,16283
2016-04-28 10:30:00.000000000,1461810600000000000,3651.0,3651.0,3621.0,3621.0,905,16283,16365
2016-04-28 11:00:00.000000000,1461812400000000000,3621.0,3633.0,3620.0,3629.0,422,16365,16284
2016-04-28 13:30:00.000000000,1461821400000000000,3629.0,3629.0,3603.0,3606.0,1152,16284,16245
2016-04-28 14:00:00.000000000,1461823200000000000,3606.0,3617.0,3601.0,3617.0,828,16245,16367
2016-04-28 14:30:00.000000000,1461825000000000000,3617.0,3623.0,3608.0,3616.0,565,16367,16255
2016-04-29 09:00:00.000000000,1461891600000000000,3633.0,3668.0,3631.0,3638.0,1692,16255,16399
2016-04-29 09:30:00.000000000,1461893400000000000,3638.0,3645.0,3634.0,3639.0,312,16399,16483
2016-04-29 10:00:00.000000000,1461895200000000000,3639.0,3644.0,3637.0,3642.0,76,16483,16495
2016-04-29 10:30:00.000000000,1461897000000000000,3643.0,3652.0,3641.0,3648.0,276,16495,16538
2016-04-29 11:00:00.000000000,1461898800000000000,3648.0,3654.0,3619.0,3625.0,1157,16538,16595
2016-04-29 13:30:00.000000000,1461907800000000000,3625.0,3636.0,3623.0,3625.0,266,16595,16603
2016-04-29 14:00:00.000000000,1461909600000000000,3625.0,3635.0,3621.0,3635.0,335,16603,16591
2016-04-29 14:30:00.000000000,1461911400000000000,3635.0,3640.0,3632.0,3639.0,517,16591,16539
2016-05-03 09:00:00.000000000,1462237200000000000,3650.0,3686.0,3648.0,3673.0,1915,16539,16649
2016-05-03 09:30:00.000000000,1462239000000000000,3673.0,3679.0,3666.0,3671.0,1022,16649,16822
2016-05-03 10:00:00.000000000,1462240800000000000,3671.0,3680.0,3666.0,3676.0,306,16822,16875
2016-05-03 10:30:00.000000000,1462242600000000000,3678.0,3681.0,3672.0,3672.0,448,16875,16862
2016-05-03 11:00:00.000000000,1462244400000000000,3672.0,3677.0,3645.0,3647.0,910,16862,16825
2016-05-03 13:30:00.000000000,1462253400000000000,3647.0,3648.0,3630.0,3645.0,958,16825,16805
2016-05-03 14:00:00.000000000,1462255200000000000,3645.0,3649.0,3640.0,3646.0,240,16805,16794
2016-05-03 14:30:00.000000000,1462257000000000000,3646.0,3666.0,3643.0,3665.0,711,16794,16711
2016-05-04 09:00:00.000000000,1462323600000000000,3633.0,3649.0,3615.0,3627.0,1612,16711,16253
2016-05-04 09:30:00.000000000,1462325400000000000,3627.0,3638.0,3627.0,3633.0,474,16253,16381
2016-05-04 10:00:00.000000000,1462327200000000000,3633.0,3634.0,3622.0,3627.0,582,16381,16171
2016-05-04 10:30:00.000000000,1462329000000000000,3627.0,3627.0,3612.0,3612.0,934,16171,15812
2016-05-04 11:00:00.000000000,1462330800000000000,3612.0,3636.0,3611.0,3636.0,723,15812,15671
2016-05-04 13:30:00.000000000,1462339800000000000,3637.0,3664.0,3636.0,3652.0,1007,15671,15745
2016-05-04 14:00:00.000000000,1462341600000000000,3652.0,3659.0,3650.0,3652.0,330,15745,15666
2016-05-04 14:30:00.000000000,1462343400000000000,3652.0,3657.0,3639.0,3652.0,644,15666,15711
2016-05-05 09:00:00.000000000,1462410000000000000,3664.0,3674.0,3644.0,3650.0,846,15711,15801
2016-05-05 09:30:00.000000000,1462411800000000000,3650.0,3650.0,3634.0,3643.0,417,15801,15886
2016-05-05 10:00:00.000000000,1462413600000000000,3643.0,3643.0,3635.0,3639.0,199,15886,15925
2016-05-05 10:30:00.000000000,1462415400000000000,3639.0,3660.0,3635.0,3654.0,600,15925,15839
2016-05-05 11:00:00.000000000,1462417200000000000,3654.0,3660.0,3640.0,3642.0,319,15839,15895
2016-05-05 13:30:00.000000000,1462426200000000000,3645.0,3653.0,3640.0,3648.0,175,15895,15856
2016-05-05 14:00:00.000000000,1462428000000000000,3648.0,3650.0,3635.0,3646.0,390,15856,15943
2016-05-05 14:30:00.000000000,1462429800000000000,3646.0,3650.0,3637.0,3646.0,283,15943,15908
2016-05-06 09:00:00.000000000,1462496400000000000,3600.0,3600.0,3539.0,3579.0,2385,15908,15595
2016-05-06 09:30:00.000000000,1462498200000000000,3579.0,3581.0,3572.0,3575.0,612,15595,15758
2016-05-06 10:00:00.000000000,1462500000000000000,3575.0,3575.0,3560.0,3560.0,427,15758,15755
2016-05-06 10:30:00.000000000,1462501800000000000,3560.0,3570.0,3555.0,3555.0,538,15755,15683
2016-05-06 11:00:00.000000000,1462503600000000000,3555.0,3561.0,3540.0,3553.0,774,15683,15695
2016-05-06 13:30:00.000000000,1462512600000000000,3555.0,3563.0,3550.0,3556.0,704,15695,15722
2016-05-06 14:00:00.000000000,1462514400000000000,3556.0,3569.0,3554.0,3565.0,297,15722,15671
2016-05-06 14:30:00.000000000,1462516200000000000,3565.0,3565.0,3530.0,3537.0,782,15671,15673
2016-05-09 09:00:00.000000000,1462755600000000000,3580.0,3585.0,3525.0,3544.0,1325,15673,15813
2016-05-09 09:30:00.000000000,1462757400000000000,3544.0,3545.0,3526.0,3533.0,488,15813,15847
2016-05-09 10:00:00.000000000,1462759200000000000,3533.0,3539.0,3527.0,3530.0,174,15847,15848
2016-05-09 10:30:00.000000000,1462761000000000000,3530.0,3533.0,3496.0,3496.0,1186,15848,15791
2016-05-09 11:00:00.000000000,1462762800000000000,3496.0,3496.0,3480.0,3491.0,1255,15791,15745
2016-05-09 13:30:00.000000000,1462771800000000000,3486.0,3508.0,3485.0,3494.0,582,15745,15692
2016-05-09 14:00:00.000000000,1462773600000000000,3494.0,3500.0,3488.0,3492.0,425,15692,15709
2016-05-09 14:30:00.000000000,1462775400000000000,3492.0,3495.0,3481.0,3482.0,455,15709,15609
2016-05-10 09:00:00.000000000,1462842000000000000,3460.0,3499.0,3446.0,3476.0,1829,15609,15770
2016-05-10 09:30:00.000000000,1462843800000000000,3476.0,3500.0,3475.0,3491.0,804,15770,15833
2016-05-10 10:00:00.000000000,1462845600000000000,3491.0,3498.0,3489.0,3489.0,130,15833,15872
2016-05-10 10:30:00.000000000,1462847400000000000,3488.0,3492.0,3482.0,3486.0,296,15872,15855
2016-05-10 11:00:00.000000000,1462849200000000000,3486.0,3516.0,3483.0,3513.0,508,15855,15828
2016-05-10 13:30:00.000000000,1462858200000000000,3514.0,3515.0,3496.0,3497.0,549,15828,15863
2016-05-10 14:00:00.000000000,1462860000000000000,3497.0,3510.0,3496.0,3501.0,333,15863,16056
2016-05-10 14:30:00.000000000,1462861800000000000,3501.0,3505.0,3496.0,3499.0,301,16056,16076
2016-05-11 09:00:00.000000000,1462928400000000000,3545.0,3565.0,3535.0,3540.0,2379,16076,16433
2016-05-11 09:30:00.000000000,1462930200000000000,3540.0,3549.0,3521.0,3526.0,1068,16433,16490
2016-05-11 10:00:00.000000000,1462932000000000000,3526.0,3532.0,3525.0,3532.0,165,16490,16473
2016-05-11 10:30:00.000000000,1462933800000000000,3532.0,3548.0,3531.0,3548.0,603,16473,16380
2016-05-11 11:00:00.000000000,1462935600000000000,3548.0,3549.0,3539.0,3546.0,218,16380,16418
2016-05-11 13:30:00.000000000,1462944600000000000,3546.0,3559.0,3546.0,3555.0,435,16418,16462
2016-05-11 14:00:00.000000000,1462946400000000000,3555.0,3566.0,3554.0,3556.0,462,16462,16528
2016-05-11 14:30:00.000000000,1462948200000000000,3556.0,3561.0,3546.0,3547.0,488,16528,16501
2016-05-12 09:00:00.000000000,1463014800000000000,3550.0,3550.0,3500.0,3515.0,1646,16501,16951
2016-05-12 09:30:00.000000000,1463016600000000000,3515.0,3517.0,3510.0,3515.0,415,16951,17093
2016-05-12 10:00:00.000000000,1463018400000000000,3515.0,3524.0,3506.0,3523.0,436,17093,17127
2016-05-12 10:30:00.000000000,1463020200000000000,3523.0,3530.0,3520.0,3530.0,819,17127,17242
2016-05-12 11:00:00.000000000,1463022000000000000,3530.0,3541.0,3528.0,3538.0,673,17242,17182
2016-05-12 13:30:00.000000000,1463031000000000000,3538.0,3540.0,3522.0,3534.0,504,17182,17175
2016-05-12 14:00:00.000000000,1463032800000000000,3534.0,3536.0,3531.0,3533.0,283,17175,17197
2016-05-12 14:30:00.000000000,1463034600000000000,3533.0,3546.0,3515.0,3518.0,1001,17197,17369
2016-05-13 09:00:00.000000000,1463101200000000000,3485.0,3490.0,3431.0,3469.0,2927,17369,17221
2016-05-13 09:30:00.000000000,1463103000000000000,3469.0,3479.0,3465.0,3475.0,636,17221,17353
2016-05-13 10:00:00.000000000,1463104800000000000,3475.0,3479.0,3465.0,3465.0,266,17353,17390
2016-05-13 10:30:00.000000000,1463106600000000000,3465.0,3465.0,3435.0,3435.0,2069,17390,17559
2016-05-13 11:00:00.000000000,1463108400000000000,3435.0,3442.0,3420.0,3440.0,1343,17559,17658
2016-05-13 13:30:00.000000000,1463117400000000000,3440.0,3456.0,3440.0,3454.0,1115,17658,17754
2016-05-13 14:00:00.000000000,1463119200000000000,3454.0,3466.0,3445.0,3452.0,670,17754,17701
2016-05-13 14:30:00.000000000,1463121000000000000,3452.0,3453.0,3445.0,3448.0,751,17701,17485
2016-05-16 09:00:00.000000000,1463360400000000000,3462.0,3471.0,3445.0,3463.0,1423,17485,17547
2016-05-16 09:30:00.000000000,1463362200000000000,3463.0,3482.0,3463.0,3475.0,573,17547,17493
2016-05-16 10:00:00.000000000,1463364000000000000,3475.0,3480.0,3469.0,3480.0,241,17493,17479
2016-05-16 10:30:00.000000000,1463365800000000000,3480.0,3485.0,3475.0,3482.0,392,17479,17439
2016-05-16 11:00:00.000000000,1463367600000000000,3482.0,3485.0,3472.0,3474.0,491,17439,17304
2016-05-16 13:30:00.000000000,1463376600000000000,3474.0,3477.0,3453.0,3459.0,571,17304,17435
2016-05-16 14:00:00.000000000,1463378400000000000,3459.0,3468.0,3456.0,3465.0,242,17435,17449
2016-05-16 14:30:00.000000000,1463380200000000000,3465.0,3470.0,3457.0,3460.0,393,17449,17473
2016-05-17 09:00:00.000000000,1463446800000000000,3480.0,3483.0,3469.0,3476.0,1147,17473,17542
2016-05-17 09:30:00.000000000,1463448600000000000,3476.0,3482.0,3475.0,3479.0,454,17542,17448
2016-05-17 10:00:00.000000000,1463450400000000000,3479.0,3484.0,3479.0,3484.0,122,17448,17429
2016-05-17 10:30:00.000000000,1463452200000000000,3484.0,3495.0,3484.0,3488.0,523,17429,17493
2016-05-17 11:00:00.000000000,1463454000000000000,3488.0,3492.0,3488.0,3491.0,174,17493,17533
2016-05-17 13:30:00.000000000,1463463000000000000,3491.0,3498.0,3488.0,3494.0,768,17533,17658
2016-05-17 14:00:00.000000000,1463464800000000000,3494.0,3498.0,3486.0,3488.0,538,17658,17698
2016-05-17 14:30:00.000000000,1463466600000000000,3488.0,3498.0,3486.0,3498.0,554,17698,17709
2016-05-18 09:00:00.000000000,1463533200000000000,3520.0,3565.0,3520.0,3564.0,2404,17709,17626
2016-05-18 09:30:00.000000000,1463535000000000000,3564.0,3568.0,3548.0,3555.0,881,17626,17481
2016-05-18 10:00:00.000000000,1463536800000000000,3555.0,3557.0,3546.0,3557.0,229,17481,17467
2016-05-18 10:30:00.000000000,1463538600000000000,3555.0,3557.0,3546.0,3548.0,189,17467,17477
2016-05-18 11:00:00.000000000,1463540400000000000,3548.0,3550.0,3530.0,3531.0,693,17477,17643
2016-05-18 13:30:00.000000000,1463549400000000000,3531.0,3537.0,3500.0,3510.0,1573,17643,17583
2016-05-18 14:00:00.000000000,1463551200000000000,3510.0,3519.0,3492.0,3499.0,926,17583,17734
2016-05-18 14:30:00.000000000,1463553000000000000,3499.0,3505.0,3493.0,3496.0,740,17734,17874
2016-05-19 09:00:00.000000000,1463619600000000000,3500.0,3515.0,3493.0,3511.0,643,17874,17993
2016-05-19 09:30:00.000000000,1463621400000000000,3511.0,3516.0,3496.0,3502.0,487,17993,18084
2016-05-19 10:00:00.000000000,1463623200000000000,3502.0,3502.0,3494.0,3498.0,257,18084,18127
2016-05-19 10:30:00.000000000,1463625000000000000,3498.0,3500.0,3494.0,3496.0,225,18127,18203
2016-05-19 11:00:00.000000000,1463626800000000000,3496.0,3507.0,3493.0,3506.0,243,18203,18243
2016-05-19 13:30:00.000000000,1463635800000000000,3506.0,3507.0,3484.0,3484.0,445,18243,18173
2016-05-19 14:00:00.000000000,1463637600000000000,3484.0,3490.0,3476.0,3490.0,521,18173,18082
2016-05-19 14:30:00.000000000,1463639400000000000,3490.0,3498.0,3486.0,3488.0,338,18082,18085
2016-05-20 09:00:00.000000000,1463706000000000000,3509.0,3522.0,3487.0,3488.0,862,18085,18314
2016-05-20 09:30:00.000000000,1463707800000000000,3488.0,3496.0,3481.0,3496.0,540,18314,18397
2016-05-20 10:00:00.000000000,1463709600000000000,3496.0,3497.0,3486.0,3486.0,178,18397,18481
2016-05-20 10:30:00.000000000,1463711400000000000,3488.0,3494.0,3484.0,3493.0,333,18481,18578
2016-05-20 11:00:00.000000000,1463713200000000000,3493.0,3495.0,3486.0,3489.0,123,18578,18601
2016-05-20 13:30:00.000000000,1463722200000000000,3489.0,3495.0,3481.0,3493.0,327,18601,18668
2016-05-20 14:00:00.000000000,1463724000000000000,3493.0,3493.0,3481.0,3490.0,338,18668,18747
2016-05-20 14:30:00.000000000,1463725800000000000,3490.0,3497.0,3486.0,3497.0,332,18747,18694
2016-05-23 09:00:00.000000000,1463965200000000000,3475.0,3489.0,3453.0,3486.0,2067,18694,18759
2016-05-23 09:30:00.000000000,1463967000000000000,3486.0,3486.0,3474.0,3477.0,428,18759,18744
2016-05-23 10:00:00.000000000,1463968800000000000,3477.0,3477.0,3460.0,3460.0,661,18744,18873
2016-05-23 10:30:00.000000000,1463970600000000000,3460.0,3475.0,3460.0,3468.0,424,18873,18771
2016-05-23 11:00:00.000000000,1463972400000000000,3468.0,3475.0,3465.0,3470.0,259,18771,18761
2016-05-23 13:30:00.000000000,1463981400000000000,3474.0,3474.0,3465.0,3465.0,401,18761,18701
2016-05-23 14:00:00.000000000,1463983200000000000,3465.0,3469.0,3460.0,3464.0,496,18701,18553
2016-05-23 14:30:00.000000000,1463985000000000000,3464.0,3485.0,3463.0,3485.0,1041,18553,18389
2016-05-24 09:00:00.000000000,1464051600000000000,3475.0,3502.0,3464.0,3493.0,1574,18389,18571
2016-05-24 09:30:00.000000000,1464053400000000000,3493.0,3496.0,3483.0,3483.0,381,18571,18625
2016-05-24 10:00:00.000000000,1464055200000000000,3483.0,3488.0,3479.0,3487.0,249,18625,18625
2016-05-24 10:30:00.000000000,1464057000000000000,3488.0,3495.0,3480.0,3495.0,528,18625,18723
2016-05-24 11:00:00.000000000,1464058800000000000,3495.0,3497.0,3487.0,3495.0,244,18723,18685
2016-05-24 13:30:00.000000000,1464067800000000000,3495.0,3498.0,3485.0,3489.0,311,18685,18726
2016-05-24 14:00:00.000000000,1464069600000000000,3489.0,3499.0,3489.0,3497.0,379,18726,18622
2016-05-24 14:30:00.000000000,1464071400000000000,3497.0,3516.0,3496.0,3515.0,1229,18622,18461
2016-05-25 09:00:00.000000000,1464138000000000000,3507.0,3526.0,3506.0,3518.0,1398,18461,18269
2016-05-25 09:30:00.000000000,1464139800000000000,3518.0,3525.0,3517.0,3521.0,655,18269,18313
2016-05-25 10:00:00.000000000,1464141600000000000,3521.0,3524.0,3517.0,3520.0,194,18313,18277
2016-05-25 10:30:00.000000000,1464143400000000000,3522.0,3524.0,3521.0,3523.0,178,18277,18323
2016-05-25 11:00:00.000000000,1464145200000000000,3523.0,3532.0,3522.0,3530.0,502,18323,18318
2016-05-25 13:30:00.000000000,1464154200000000000,3530.0,3533.0,3518.0,3528.0,648,18318,18320
2016-05-25 14:00:00.000000000,1464156000000000000,3528.0,3538.0,3525.0,3535.0,907,18320,18408
2016-05-25 14:30:00.000000000,1464157800000000000,3535.0,3540.0,3525.0,3537.0,901,18408,18662
2016-05-26 09:00:00.000000000,1464224400000000000,3549.0,3563.0,3526.0,3536.0,1917,18662,18659
2016-05-26 09:30:00.000000000,1464226200000000000,3536.0,3536.0,3524.0,3531.0,801,18659,18630
2016-05-26 10:00:00.000000000,1464228000000000000,3531.0,3536.0,3529.0,3533.0,165,18630,18607
2016-05-26 10:30:00.000000000,1464229800000000000,3537.0,3550.0,3529.0,3544.0,596,18607,18531
2016-05-26 11:00:00.000000000,1464231600000000000,3544.0,3549.0,3533.0,3538.0,290,18531,18511
2016-05-26 13:30:00.000000000,1464240600000000000,3538.0,3545.0,3536.0,3540.0,282,18511,18458
2016-05-26 14:00:00.000000000,1464242400000000000,3540.0,3545.0,3540.0,3542.0,159,18458,18412
2016-05-26 14:30:00.000000000,1464244200000000000,3542.0,3556.0,3541.0,3552.0,553,18412,18435
2016-05-27 09:00:00.000000000,1464310800000000000,3533.0,3543.0,3531.0,3538.0,667,18435,18444
2016-05-27 09:30:00.000000000,1464312600000000000,3538.0,3542.0,3533.0,3542.0,288,18444,18467
2016-05-27 10:00:00.000000000,1464314400000000000,3542.0,3575.0,3542.0,3575.0,666,18467,18478
2016-05-27 10:30:00.000000000,1464316200000000000,3574.0,3595.0,3574.0,3595.0,1784,18478,18428
2016-05-27 11:00:00.000000000,1464318000000000000,3595.0,3601.0,3588.0,3590.0,1492,18428,18289
2016-05-27 13:30:00.000000000,1464327000000000000,3590.0,3599.0,3567.0,3581.0,1120,18289,18384
2016-05-27 14:00:00.000000000,1464328800000000000,3581.0,3590.0,3578.0,3589.0,639,18384,18351
2016-05-27 14:30:00.000000000,1464330600000000000,3589.0,3613.0,3588.0,3610.0,1049,18351,18248
2016-05-30 09:00:00.000000000,1464570000000000000,3608.0,3615.0,3583.0,3606.0,1251,18248,18182
2016-05-30 09:30:00.000000000,1464571800000000000,3606.0,3609.0,3593.0,3597.0,864,18182,18284
2016-05-30 10:00:00.000000000,1464573600000000000,3597.0,3607.0,3597.0,3606.0,145,18284,18346
2016-05-30 10:30:00.000000000,1464575400000000000,3606.0,3607.0,3597.0,3602.0,437,18346,18305
2016-05-30 11:00:00.000000000,1464577200000000000,3602.0,3617.0,3602.0,3612.0,756,18305,18392
2016-05-30 13:30:00.000000000,1464586200000000000,3612.0,3613.0,3600.0,3600.0,535,18392,18372
2016-05-30 14:00:00.000000000,1464588000000000000,3600.0,3603.0,3596.0,3602.0,520,18372,18396
2016-05-30 14:30:00.000000000,1464589800000000000,3602.0,3610.0,3593.0,3609.0,1129,18396,18079
2016-05-31 09:00:00.000000000,1464656400000000000,3590.0,3604.0,3583.0,3598.0,1261,18079,17999
2016-05-31 09:30:00.000000000,1464658200000000000,3598.0,3625.0,3597.0,3603.0,661,17999,18109
2016-05-31 10:00:00.000000000,1464660000000000000,3603.0,3613.0,3603.0,3610.0,89,18109,18130
2016-05-31 10:30:00.000000000,1464661800000000000,3610.0,3610.0,3592.0,3598.0,408,18130,18090
2016-05-31 11:00:00.000000000,1464663600000000000,3598.0,3607.0,3592.0,3605.0,453,18090,18061
2016-05-31 13:30:00.000000000,1464672600000000000,3605.0,3608.0,3600.0,3606.0,317,18061,18060
2016-05-31 14:00:00.000000000,1464674400000000000,3606.0,3607.0,3595.0,3597.0,385,18060,17959
2016-05-31 14:30:00.000000000,1464676200000000000,3597.0,3601.0,3588.0,3594.0,1642,17959,18058
2016-06-01 09:00:00.000000000,1464742800000000000,3580.0,3588.0,3555.0,3568.0,1901,18058,17683
2016-06-01 09:30:00.000000000,1464744600000000000,3568.0,3576.0,3566.0,3571.0,372,17683,17697
2016-06-01 10:00:00.000000000,1464746400000000000,3571.0,3572.0,3565.0,3571.0,194,17697,17726
2016-06-01 10:30:00.000000000,1464748200000000000,3571.0,3574.0,3565.0,3567.0,216,17726,17644
2016-06-01 11:00:00.000000000,1464750000000000000,3567.0,3573.0,3563.0,3573.0,157,17644,17642
2016-06-01 13:30:00.000000000,1464759000000000000,3568.0,3571.0,3550.0,3560.0,622,17642,17733
2016-06-01 14:00:00.000000000,1464760800000000000,3560.0,3560.0,3516.0,3524.0,1956,17733,17721
2016-06-01 14:30:00.000000000,1464762600000000000,3524.0,3535.0,3520.0,3520.0,1208,17721,17473
