datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-06-02 09:00:00.000000000,1464829200000000000,3551.0,3565.0,3532.0,3563.0,2009,17473,17465
2016-06-02 09:30:00.000000000,1464831000000000000,3563.0,3568.0,3557.0,3566.0,452,17465,17556
2016-06-02 10:00:00.000000000,1464832800000000000,3566.0,3570.0,3559.0,3564.0,235,17556,17594
2016-06-02 10:30:00.000000000,1464834600000000000,3563.0,3563.0,3543.0,3557.0,709,17594,17684
2016-06-02 11:00:00.000000000,1464836400000000000,3557.0,3565.0,3550.0,3551.0,431,17684,17695
2016-06-02 13:30:00.000000000,1464845400000000000,3551.0,3555.0,3536.0,3546.0,489,17695,17764
2016-06-02 14:00:00.000000000,1464847200000000000,3546.0,3547.0,3538.0,3538.0,271,17764,17719
2016-06-02 14:30:00.000000000,1464849000000000000,3538.0,3550.0,3535.0,3539.0,596,17719,17598
2016-06-03 09:00:00.000000000,1464915600000000000,3558.0,3575.0,3551.0,3556.0,987,17598,17657
2016-06-03 09:30:00.000000000,1464917400000000000,3556.0,3568.0,3554.0,3557.0,544,17657,17758
2016-06-03 10:00:00.000000000,1464919200000000000,3557.0,3564.0,3555.0,3558.0,207,17758,17743
2016-06-03 10:30:00.000000000,1464921000000000000,3558.0,3564.0,3551.0,3553.0,289,17743,17802
2016-06-03 11:00:00.000000000,1464922800000000000,3553.0,3554.0,3525.0,3531.0,951,17802,18007
2016-06-03 13:30:00.000000000,1464931800000000000,3531.0,3546.0,3521.0,3545.0,493,18007,17994
2016-06-03 14:00:00.000000000,1464933600000000000,3545.0,3552.0,3540.0,3541.0,387,17994,17983
2016-06-03 14:30:00.000000000,1464935400000000000,3541.0,3545.0,3533.0,3542.0,348,17983,17998
2016-06-06 09:00:00.000000000,1465174800000000000,3544.0,3555.0,3512.0,3552.0,1485,17998,18236
2016-06-06 09:30:00.000000000,1465176600000000000,3552.0,3554.0,3546.0,3547.0,441,18236,18312
2016-06-06 10:00:00.000000000,1465178400000000000,3547.0,3553.0,3542.0,3545.0,113,18312,18335
2016-06-06 10:30:00.000000000,1465180200000000000,3545.0,3553.0,3544.0,3549.0,314,18335,18390
2016-06-06 11:00:00.000000000,1465182000000000000,3549.0,3588.0,3549.0,3581.0,1081,18390,18266
2016-06-06 13:30:00.000000000,1465191000000000000,3586.0,3594.0,3569.0,3574.0,1326,18266,18678
2016-06-06 14:00:00.000000000,1465192800000000000,3574.0,3583.0,3572.0,3576.0,336,18678,18679
2016-06-06 14:30:00.000000000,1465194600000000000,3576.0,3596.0,3575.0,3591.0,1303,18679,18414
2016-06-07 09:00:00.000000000,1465261200000000000,3590.0,3593.0,3564.0,3592.0,1890,18414,18790
2016-06-07 09:30:00.000000000,1465263000000000000,3592.0,3595.0,3580.0,3581.0,926,18790,18825
2016-06-07 10:00:00.000000000,1465264800000000000,3581.0,3595.0,3580.0,3592.0,371,18825,18761
2016-06-07 10:30:00.000000000,1465266600000000000,3592.0,3595.0,3581.0,3590.0,384,18761,18736
2016-06-07 11:00:00.000000000,1465268400000000000,3590.0,3603.0,3590.0,3595.0,527,18736,18756
2016-06-07 13:30:00.000000000,1465277400000000000,3595.0,3596.0,3580.0,3587.0,590,18756,18663
2016-06-07 14:00:00.000000000,1465279200000000000,3587.0,3589.0,3580.0,3589.0,310,18663,18642
2016-06-07 14:30:00.000000000,1465281000000000000,3589.0,3595.0,3586.0,3593.0,490,18642,18567
2016-06-08 09:00:00.000000000,1465347600000000000,3580.0,3598.0,3572.0,3588.0,1022,18567,18717
2016-06-08 09:30:00.000000000,1465349400000000000,3588.0,3597.0,3583.0,3587.0,433,18717,18700
2016-06-08 10:00:00.000000000,1465351200000000000,3587.0,3590.0,3578.0,3587.0,177,18700,18678
2016-06-08 10:30:00.000000000,1465353000000000000,3588.0,3588.0,3579.0,3583.0,274,18678,18722
2016-06-08 11:00:00.000000000,1465354800000000000,3583.0,3588.0,3577.0,3584.0,300,18722,18681
2016-06-08 13:30:00.000000000,1465363800000000000,3582.0,3584.0,3576.0,3576.0,257,18681,18613
2016-06-08 14:00:00.000000000,1465365600000000000,3576.0,3581.0,3574.0,3580.0,317,18613,18560
2016-06-08 14:30:00.000000000,1465367400000000000,3580.0,3598.0,3578.0,3597.0,783,18560,18370
2016-06-13 09:00:00.000000000,1465779600000000000,3580.0,3647.0,3521.0,3626.0,3613,18370,18844
2016-06-13 09:30:00.000000000,1465781400000000000,3626.0,3670.0,3626.0,3669.0,2093,18844,19027
2016-06-13 10:00:00.000000000,1465783200000000000,3669.0,3680.0,3650.0,3660.0,908,19027,19039
2016-06-13 10:30:00.000000000,1465785000000000000,3664.0,3688.0,3662.0,3675.0,1312,19039,19179
2016-06-13 11:00:00.000000000,1465786800000000000,3675.0,3689.0,3671.0,3682.0,579,19179,19228
2016-06-13 13:30:00.000000000,1465795800000000000,3682.0,3682.0,3660.0,3664.0,546,19228,19151
2016-06-13 14:00:00.000000000,1465797600000000000,3664.0,3680.0,3662.0,3678.0,474,19151,19039
2016-06-13 14:30:00.000000000,1465799400000000000,3678.0,3688.0,3666.0,3688.0,1034,19039,18941
2016-06-14 09:00:00.000000000,1465866000000000000,3655.0,3673.0,3640.0,3661.0,2312,18941,19327
2016-06-14 09:30:00.000000000,1465867800000000000,3661.0,3666.0,3652.0,3663.0,790,19327,19483
2016-06-14 10:00:00.000000000,1465869600000000000,3663.0,3664.0,3656.0,3661.0,311,19483,19479
2016-06-14 10:30:00.000000000,1465871400000000000,3660.0,3668.0,3640.0,3642.0,740,19479,19281
2016-06-14 11:00:00.000000000,1465873200000000000,3642.0,3647.0,3630.0,3641.0,1113,19281,19213
2016-06-14 13:30:00.000000000,1465882200000000000,3641.0,3642.0,3628.0,3629.0,695,19213,19370
2016-06-14 14:00:00.000000000,1465884000000000000,3629.0,3641.0,3625.0,3639.0,739,19370,19493
2016-06-14 14:30:00.000000000,1465885800000000000,3639.0,3647.0,3628.0,3636.0,1140,19493,19810
2016-06-15 09:00:00.000000000,1465952400000000000,3627.0,3644.0,3600.0,3618.0,2294,19810,20548
2016-06-15 09:30:00.000000000,1465954200000000000,3618.0,3623.0,3606.0,3609.0,857,20548,20800
2016-06-15 10:00:00.000000000,1465956000000000000,3609.0,3609.0,3565.0,3580.0,1871,20800,21288
2016-06-15 10:30:00.000000000,1465957800000000000,3580.0,3606.0,3570.0,3570.0,1888,21288,21539
2016-06-15 11:00:00.000000000,1465959600000000000,3570.0,3577.0,3555.0,3559.0,1625,21539,21897
2016-06-15 13:30:00.000000000,1465968600000000000,3559.0,3560.0,3542.0,3545.0,1939,21897,22032
2016-06-15 14:00:00.000000000,1465970400000000000,3545.0,3555.0,3535.0,3552.0,1099,22032,22407
2016-06-15 14:30:00.000000000,1465972200000000000,3552.0,3554.0,3530.0,3533.0,1618,22407,22388
2016-06-16 09:00:00.000000000,1466038800000000000,3542.0,3542.0,3510.0,3531.0,2028,22388,22552
2016-06-16 09:30:00.000000000,1466040600000000000,3531.0,3550.0,3528.0,3546.0,1230,22552,22327
2016-06-16 10:00:00.000000000,1466042400000000000,3546.0,3552.0,3544.0,3546.0,340,22327,22289
2016-06-16 10:30:00.000000000,1466044200000000000,3546.0,3548.0,3542.0,3543.0,286,22289,22285
2016-06-16 11:00:00.000000000,1466046000000000000,3543.0,3548.0,3535.0,3537.0,461,22285,22270
2016-06-16 13:30:00.000000000,1466055000000000000,3538.0,3542.0,3525.0,3539.0,647,22270,22400
2016-06-16 14:00:00.000000000,1466056800000000000,3539.0,3541.0,3536.0,3536.0,380,22400,22242
2016-06-16 14:30:00.000000000,1466058600000000000,3536.0,3549.0,3535.0,3549.0,930,22242,21929
2016-06-17 09:00:00.000000000,1466125200000000000,3545.0,3575.0,3545.0,3560.0,2263,21929,21902
2016-06-17 09:30:00.000000000,1466127000000000000,3560.0,3566.0,3557.0,3564.0,349,21902,21962
2016-06-17 10:00:00.000000000,1466128800000000000,3564.0,3569.0,3563.0,3566.0,181,21962,21962
2016-06-17 10:30:00.000000000,1466130600000000000,3566.0,3588.0,3563.0,3580.0,1231,21962,21681
2016-06-17 11:00:00.000000000,1466132400000000000,3580.0,3585.0,3572.0,3578.0,525,21681,21713
2016-06-17 13:30:00.000000000,1466141400000000000,3580.0,3581.0,3564.0,3570.0,616,21713,21689
2016-06-17 14:00:00.000000000,1466143200000000000,3570.0,3585.0,3563.0,3579.0,644,21689,21514
2016-06-17 14:30:00.000000000,1466145000000000000,3579.0,3598.0,3578.0,3595.0,1124,21514,21062
2016-06-20 09:00:00.000000000,1466384400000000000,3588.0,3590.0,3559.0,3588.0,2028,21062,21500
2016-06-20 09:30:00.000000000,1466386200000000000,3588.0,3600.0,3582.0,3585.0,1039,21500,21542
2016-06-20 10:00:00.000000000,1466388000000000000,3585.0,3590.0,3583.0,3588.0,173,21542,21540
2016-06-20 10:30:00.000000000,1466389800000000000,3588.0,3588.0,3571.0,3581.0,698,21540,21597
2016-06-20 11:00:00.000000000,1466391600000000000,3581.0,3588.0,3579.0,3586.0,287,21597,21618
2016-06-20 13:30:00.000000000,1466400600000000000,3586.0,3586.0,3573.0,3575.0,307,21618,21656
2016-06-20 14:00:00.000000000,1466402400000000000,3575.0,3578.0,3563.0,3576.0,459,21656,21692
2016-06-20 14:30:00.000000000,1466404200000000000,3576.0,3588.0,3568.0,3569.0,630,21692,21713
2016-06-21 09:00:00.000000000,1466470800000000000,3578.0,3589.0,3568.0,3584.0,1456,21713,21911
2016-06-21 09:30:00.000000000,1466472600000000000,3584.0,3586.0,3561.0,3565.0,933,21911,22090
2016-06-21 10:00:00.000000000,1466474400000000000,3565.0,3570.0,3560.0,3561.0,811,22090,22348
2016-06-21 10:30:00.000000000,1466476200000000000,3563.0,3566.0,3557.0,3563.0,508,22348,22352
2016-06-21 11:00:00.000000000,1466478000000000000,3563.0,3563.0,3545.0,3545.0,1930,22352,22757
2016-06-21 13:30:00.000000000,1466487000000000000,3544.0,3544.0,3528.0,3535.0,2205,22757,23189
2016-06-21 14:00:00.000000000,1466488800000000000,3535.0,3535.0,3518.0,3526.0,991,23189,23204
2016-06-21 14:30:00.000000000,1466490600000000000,3526.0,3535.0,3521.0,3531.0,1111,23204,22915
2016-06-22 09:00:00.000000000,1466557200000000000,3530.0,3540.0,3512.0,3535.0,1596,22915,23335
2016-06-22 09:30:00.000000000,1466559000000000000,3535.0,3546.0,3532.0,3546.0,563,23335,23320
2016-06-22 10:00:00.000000000,1466560800000000000,3546.0,3547.0,3544.0,3546.0,484,23320,23082
2016-06-22 10:30:00.000000000,1466562600000000000,3547.0,3549.0,3535.0,3549.0,1018,23082,22966
2016-06-22 11:00:00.000000000,1466564400000000000,3549.0,3555.0,3543.0,3548.0,930,22966,22855
2016-06-22 13:30:00.000000000,1466573400000000000,3545.0,3550.0,3540.0,3546.0,506,22855,22963
2016-06-22 14:00:00.000000000,1466575200000000000,3546.0,3555.0,3545.0,3553.0,607,22963,22875
2016-06-22 14:30:00.000000000,1466577000000000000,3553.0,3561.0,3552.0,3560.0,954,22875,22799
2016-06-23 09:00:00.000000000,1466643600000000000,3559.0,3559.0,3534.0,3540.0,1761,22799,23250
2016-06-23 09:30:00.000000000,1466645400000000000,3540.0,3540.0,3523.0,3538.0,1416,23250,23658
2016-06-23 10:00:00.000000000,1466647200000000000,3538.0,3564.0,3537.0,3560.0,798,23658,23584
2016-06-23 10:30:00.000000000,1466649000000000000,3557.0,3579.0,3557.0,3565.0,1385,23584,23681
2016-06-23 11:00:00.000000000,1466650800000000000,3565.0,3569.0,3555.0,3561.0,946,23681,23563
2016-06-23 13:30:00.000000000,1466659800000000000,3562.0,3566.0,3558.0,3564.0,307,23563,23563
2016-06-23 14:00:00.000000000,1466661600000000000,3564.0,3572.0,3555.0,3560.0,794,23563,23513
2016-06-23 14:30:00.000000000,1466663400000000000,3560.0,3561.0,3537.0,3541.0,1347,23513,23382
2016-06-24 09:00:00.000000000,1466730000000000000,3541.0,3578.0,3536.0,3578.0,2340,23382,23620
2016-06-24 09:30:00.000000000,1466731800000000000,3578.0,3579.0,3570.0,3574.0,947,23620,23521
2016-06-24 10:00:00.000000000,1466733600000000000,3574.0,3576.0,3562.0,3562.0,491,23521,23468
2016-06-24 10:30:00.000000000,1466735400000000000,3562.0,3565.0,3550.0,3551.0,796,23468,23482
2016-06-24 11:00:00.000000000,1466737200000000000,3551.0,3563.0,3548.0,3554.0,645,23482,23446
2016-06-24 13:30:00.000000000,1466746200000000000,3554.0,3562.0,3540.0,3554.0,961,23446,23315
2016-06-24 14:00:00.000000000,1466748000000000000,3554.0,3560.0,3548.0,3553.0,387,23315,23340
2016-06-24 14:30:00.000000000,1466749800000000000,3553.0,3555.0,3540.0,3540.0,908,23340,23140
2016-06-27 09:00:00.000000000,1466989200000000000,3555.0,3620.0,3554.0,3620.0,3436,23140,23094
2016-06-27 09:30:00.000000000,1466991000000000000,3620.0,3623.0,3608.0,3618.0,1463,23094,23159
2016-06-27 10:00:00.000000000,1466992800000000000,3618.0,3640.0,3610.0,3625.0,1653,23159,22550
2016-06-27 10:30:00.000000000,1466994600000000000,3625.0,3631.0,3620.0,3627.0,844,22550,22489
2016-06-27 11:00:00.000000000,1466996400000000000,3627.0,3645.0,3620.0,3640.0,1720,22489,23069
2016-06-27 13:30:00.000000000,1467005400000000000,3641.0,3644.0,3621.0,3621.0,1000,23069,22902
2016-06-27 14:00:00.000000000,1467007200000000000,3621.0,3630.0,3620.0,3625.0,632,22902,22773
2016-06-27 14:30:00.000000000,1467009000000000000,3625.0,3634.0,3623.0,3634.0,1173,22773,22723
2016-06-28 09:00:00.000000000,1467075600000000000,3636.0,3644.0,3604.0,3616.0,2789,22723,22340
2016-06-28 09:30:00.000000000,1467077400000000000,3616.0,3640.0,3614.0,3636.0,1472,22340,22484
2016-06-28 10:00:00.000000000,1467079200000000000,3636.0,3638.0,3629.0,3635.0,394,22484,22499
2016-06-28 10:30:00.000000000,1467081000000000000,3635.0,3667.0,3634.0,3655.0,2258,22499,22472
2016-06-28 11:00:00.000000000,1467082800000000000,3655.0,3660.0,3645.0,3652.0,1267,22472,22209
2016-06-28 13:30:00.000000000,1467091800000000000,3651.0,3667.0,3646.0,3647.0,1423,22209,22267
2016-06-28 14:00:00.000000000,1467093600000000000,3647.0,3657.0,3645.0,3651.0,752,22267,22050
2016-06-28 14:30:00.000000000,1467095400000000000,3651.0,3673.0,3651.0,3667.0,1961,22050,22306
2016-06-29 09:00:00.000000000,1467162000000000000,3672.0,3750.0,3670.0,3692.0,5484,22306,22723
2016-06-29 09:30:00.000000000,1467163800000000000,3692.0,3700.0,3677.0,3691.0,1501,22723,22834
2016-06-29 10:00:00.000000000,1467165600000000000,3691.0,3699.0,3691.0,3698.0,303,22834,22953
2016-06-29 10:30:00.000000000,1467167400000000000,3696.0,3699.0,3671.0,3672.0,1662,22953,22991
2016-06-29 11:00:00.000000000,1467169200000000000,3672.0,3673.0,3650.0,3666.0,1683,22991,23186
2016-06-29 13:30:00.000000000,1467178200000000000,3666.0,3692.0,3660.0,3687.0,1101,23186,23270
2016-06-29 14:00:00.000000000,1467180000000000000,3687.0,3690.0,3672.0,3679.0,581,23270,23274
2016-06-29 14:30:00.000000000,1467181800000000000,3679.0,3699.0,3674.0,3691.0,1026,23274,23370
2016-06-30 09:00:00.000000000,1467248400000000000,3705.0,3712.0,3666.0,3678.0,2235,23370,23822
2016-06-30 09:30:00.000000000,1467250200000000000,3678.0,3697.0,3673.0,3691.0,969,23822,23960
2016-06-30 10:00:00.000000000,1467252000000000000,3691.0,3700.0,3690.0,3695.0,547,23960,24043
2016-06-30 10:30:00.000000000,1467253800000000000,3696.0,3697.0,3686.0,3687.0,845,24043,24250
2016-06-30 11:00:00.000000000,1467255600000000000,3687.0,3693.0,3680.0,3682.0,864,24250,24221
2016-06-30 13:30:00.000000000,1467264600000000000,3684.0,3689.0,3672.0,3681.0,963,24221,24450
2016-06-30 14:00:00.000000000,1467266400000000000,3681.0,3688.0,3675.0,3684.0,419,24450,24523
2016-06-30 14:30:00.000000000,1467268200000000000,3684.0,3699.0,3682.0,3698.0,1195,24523,24457
2016-07-01 09:00:00.000000000,1467334800000000000,3719.0,3725.0,3681.0,3701.0,3032,24457,25313
2016-07-01 09:30:00.000000000,1467336600000000000,3701.0,3702.0,3691.0,3698.0,1151,25313,25798
2016-07-01 10:00:00.000000000,1467338400000000000,3698.0,3705.0,3694.0,3697.0,725,25798,25704
2016-07-01 10:30:00.000000000,1467340200000000000,3697.0,3707.0,3695.0,3703.0,883,25704,25780
2016-07-01 11:00:00.000000000,1467342000000000000,3703.0,3703.0,3695.0,3699.0,346,25780,25758
2016-07-01 13:30:00.000000000,1467351000000000000,3699.0,3718.0,3688.0,3715.0,2246,25758,26220
2016-07-01 14:00:00.000000000,1467352800000000000,3715.0,3725.0,3707.0,3714.0,2149,26220,26186
2016-07-01 14:30:00.000000000,1467354600000000000,3714.0,3727.0,3710.0,3711.0,2162,26186,26057
2016-07-04 09:00:00.000000000,1467594000000000000,3704.0,3750.0,3702.0,3738.0,3785,26057,27098
2016-07-04 09:30:00.000000000,1467595800000000000,3738.0,3764.0,3731.0,3735.0,3534,27098,27587
2016-07-04 10:00:00.000000000,1467597600000000000,3735.0,3752.0,3730.0,3745.0,980,27587,27728
2016-07-04 10:30:00.000000000,1467599400000000000,3745.0,3760.0,3743.0,3760.0,1492,27728,28140
2016-07-04 11:00:00.000000000,1467601200000000000,3760.0,3761.0,3734.0,3746.0,1176,28140,28150
2016-07-04 13:30:00.000000000,1467610200000000000,3747.0,3754.0,3721.0,3722.0,2106,28150,28121
2016-07-04 14:00:00.000000000,1467612000000000000,3722.0,3733.0,3714.0,3729.0,1628,28121,27841
2016-07-04 14:30:00.000000000,1467613800000000000,3729.0,3742.0,3718.0,3727.0,1372,27841,27680
2016-07-05 09:00:00.000000000,1467680400000000000,3720.0,3720.0,3694.0,3700.0,4277,27680,27814
2016-07-05 09:30:00.000000000,1467682200000000000,3700.0,3705.0,3655.0,3696.0,4030,27814,27175
2016-07-05 10:00:00.000000000,1467684000000000000,3696.0,3710.0,3693.0,3707.0,793,27175,27094
2016-07-05 10:30:00.000000000,1467685800000000000,3708.0,3716.0,3705.0,3711.0,991,27094,27139
2016-07-05 11:00:00.000000000,1467687600000000000,3711.0,3715.0,3686.0,3715.0,1081,27139,27081
2016-07-05 13:30:00.000000000,1467696600000000000,3714.0,3734.0,3702.0,3734.0,1595,27081,27309
2016-07-05 14:00:00.000000000,1467698400000000000,3734.0,3759.0,3733.0,3756.0,3523,27309,28035
2016-07-05 14:30:00.000000000,1467700200000000000,3756.0,3798.0,3754.0,3785.0,5320,28035,28893
2016-07-06 09:00:00.000000000,1467766800000000000,3701.0,3764.0,3690.0,3750.0,8558,28893,29020
2016-07-06 09:30:00.000000000,1467768600000000000,3750.0,3841.0,3750.0,3838.0,11014,29020,32615
2016-07-06 10:00:00.000000000,1467770400000000000,3838.0,3854.0,3834.0,3847.0,3805,32615,33056
2016-07-06 10:30:00.000000000,1467772200000000000,3846.0,3888.0,3836.0,3884.0,6621,33056,33956
2016-07-06 11:00:00.000000000,1467774000000000000,3884.0,3887.0,3821.0,3838.0,6128,33956,33407
2016-07-06 13:30:00.000000000,1467783000000000000,3842.0,3878.0,3838.0,3868.0,3833,33407,33758
2016-07-06 14:00:00.000000000,1467784800000000000,3868.0,3869.0,3840.0,3849.0,2699,33758,33553
2016-07-06 14:30:00.000000000,1467786600000000000,3849.0,3855.0,3801.0,3854.0,6477,33553,32647
2016-07-07 09:00:00.000000000,1467853200000000000,3870.0,3899.0,3832.0,3867.0,5966,32647,33222
2016-07-07 09:30:00.000000000,1467855000000000000,3867.0,3870.0,3851.0,3858.0,1538,33222,33257
2016-07-07 10:00:00.000000000,1467856800000000000,3858.0,3866.0,3854.0,3864.0,518,33257,33146
2016-07-07 10:30:00.000000000,1467858600000000000,3864.0,3872.0,3855.0,3859.0,1020,33146,33293
2016-07-07 11:00:00.000000000,1467860400000000000,3859.0,3867.0,3806.0,3815.0,4612,33293,33209
2016-07-07 13:30:00.000000000,1467869400000000000,3815.0,3830.0,3760.0,3789.0,5595,33209,31925
2016-07-07 14:00:00.000000000,1467871200000000000,3789.0,3805.0,3758.0,3786.0,3578,31925,31566
2016-07-07 14:30:00.000000000,1467873000000000000,3786.0,3805.0,3780.0,3783.0,2325,31566,30948
2016-07-08 09:00:00.000000000,1467939600000000000,3745.0,3823.0,3740.0,3784.0,7612,30948,31988
2016-07-08 09:30:00.000000000,1467941400000000000,3784.0,3784.0,3705.0,3705.0,7654,31988,32003
2016-07-08 10:00:00.000000000,1467943200000000000,3705.0,3728.0,3703.0,3719.0,2112,32003,32158
2016-07-08 10:30:00.000000000,1467945000000000000,3719.0,3719.0,3668.0,3702.0,6061,32158,30768
2016-07-08 11:00:00.000000000,1467946800000000000,3702.0,3708.0,3683.0,3686.0,1598,30768,30671
2016-07-08 13:30:00.000000000,1467955800000000000,3695.0,3713.0,3688.0,3692.0,1735,30671,30645
2016-07-08 14:00:00.000000000,1467957600000000000,3692.0,3724.0,3691.0,3705.0,2101,30645,30705
2016-07-08 14:30:00.000000000,1467959400000000000,3705.0,3711.0,3704.0,3710.0,1157,30705,30370
2016-07-11 09:00:00.000000000,1468198800000000000,3749.0,3812.0,3739.0,3795.0,9260,30370,30859
2016-07-11 09:30:00.000000000,1468200600000000000,3795.0,3798.0,3778.0,3792.0,1995,30859,31379
2016-07-11 10:00:00.000000000,1468202400000000000,3792.0,3799.0,3787.0,3795.0,532,31379,31476
2016-07-11 10:30:00.000000000,1468204200000000000,3794.0,3801.0,3786.0,3792.0,1473,31476,31772
2016-07-11 11:00:00.000000000,1468206000000000000,3792.0,3801.0,3788.0,3798.0,1331,31772,31629
2016-07-11 13:30:00.000000000,1468215000000000000,3798.0,3808.0,3773.0,3785.0,2321,31629,31344
2016-07-11 14:00:00.000000000,1468216800000000000,3785.0,3790.0,3771.0,3777.0,1111,31344,31405
2016-07-11 14:30:00.000000000,1468218600000000000,3777.0,3795.0,3774.0,3790.0,1353,31405,31445
2016-07-12 09:00:00.000000000,1468285200000000000,3779.0,3798.0,3771.0,3790.0,2967,31445,32031
2016-07-12 09:30:00.000000000,1468287000000000000,3790.0,3791.0,3777.0,3782.0,2024,32031,32113
2016-07-12 10:00:00.000000000,1468288800000000000,3782.0,3808.0,3780.0,3796.0,2509,32113,32581
2016-07-12 10:30:00.000000000,1468290600000000000,3797.0,3799.0,3718.0,3718.0,7982,32581,32738
2016-07-12 11:00:00.000000000,1468292400000000000,3718.0,3738.0,3711.0,3726.0,3178,32738,32614
2016-07-12 13:30:00.000000000,1468301400000000000,3728.0,3728.0,3694.0,3694.0,3123,32614,32981
2016-07-12 14:00:00.000000000,1468303200000000000,3694.0,3730.0,3691.0,3721.0,2266,32981,33009
2016-07-12 14:30:00.000000000,1468305000000000000,3721.0,3726.0,3703.0,3718.0,2392,33009,32764
2016-07-13 09:00:00.000000000,1468371600000000000,3744.0,3749.0,3730.0,3740.0,4161,32764,33179
2016-07-13 09:30:00.000000000,1468373400000000000,3740.0,3743.0,3707.0,3708.0,3231,33179,33060
2016-07-13 10:00:00.000000000,1468375200000000000,3708.0,3722.0,3703.0,3721.0,1209,33060,32912
2016-07-13 10:30:00.000000000,1468377000000000000,3722.0,3743.0,3720.0,3737.0,2142,32912,32486
2016-07-13 11:00:00.000000000,1468378800000000000,3737.0,3741.0,3730.0,3740.0,1204,32486,32615
2016-07-13 13:30:00.000000000,1468387800000000000,3740.0,3755.0,3737.0,3739.0,2920,32615,33210
2016-07-13 14:00:00.000000000,1468389600000000000,3739.0,3741.0,3727.0,3740.0,1327,33210,33213
2016-07-13 14:30:00.000000000,1468391400000000000,3740.0,3740.0,3721.0,3724.0,1453,33213,32853
2016-07-14 09:00:00.000000000,1468458000000000000,3730.0,3737.0,3693.0,3699.0,4430,32853,33823
2016-07-14 09:30:00.000000000,1468459800000000000,3699.0,3707.0,3685.0,3704.0,2681,33823,33539
2016-07-14 10:00:00.000000000,1468461600000000000,3704.0,3707.0,3694.0,3704.0,416,33539,33592
2016-07-14 10:30:00.000000000,1468463400000000000,3704.0,3716.0,3695.0,3714.0,1086,33592,33695
2016-07-14 11:00:00.000000000,1468465200000000000,3714.0,3720.0,3707.0,3710.0,961,33695,33790
2016-07-14 13:30:00.000000000,1468474200000000000,3713.0,3713.0,3697.0,3704.0,1242,33790,33926
2016-07-14 14:00:00.000000000,1468476000000000000,3704.0,3711.0,3699.0,3704.0,869,33926,34119
2016-07-14 14:30:00.000000000,1468477800000000000,3704.0,3710.0,3690.0,3708.0,2416,34119,33966
2016-07-15 09:00:00.000000000,1468544400000000000,3680.0,3720.0,3672.0,3707.0,4505,33966,34948
2016-07-15 09:30:00.000000000,1468546200000000000,3707.0,3724.0,3705.0,3708.0,2239,34948,35395
2016-07-15 10:00:00.000000000,1468548000000000000,3708.0,3715.0,3705.0,3714.0,470,35395,35440
2016-07-15 10:30:00.000000000,1468549800000000000,3712.0,3720.0,3707.0,3714.0,704,35440,35571
2016-07-15 11:00:00.000000000,1468551600000000000,3714.0,3715.0,3695.0,3695.0,1640,35571,35524
2016-07-15 13:30:00.000000000,1468560600000000000,3694.0,3701.0,3687.0,3696.0,1428,35524,35331
2016-07-15 14:00:00.000000000,1468562400000000000,3696.0,3700.0,3687.0,3696.0,981,35331,35429
