datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-07-15 14:30:00.000000000,1468564200000000000,3696.0,3706.0,3693.0,3700.0,1739,35429,35091
2016-07-18 09:00:00.000000000,1468803600000000000,3686.0,3703.0,3686.0,3697.0,3452,35091,35762
2016-07-18 09:30:00.000000000,1468805400000000000,3697.0,3736.0,3695.0,3736.0,3728,35762,36762
2016-07-18 10:00:00.000000000,1468807200000000000,3736.0,3745.0,3730.0,3730.0,3028,36762,37793
2016-07-18 10:30:00.000000000,1468809000000000000,3730.0,3736.0,3710.0,3725.0,2904,37793,37640
2016-07-18 11:00:00.000000000,1468810800000000000,3725.0,3727.0,3712.0,3725.0,1310,37640,37914
2016-07-18 13:30:00.000000000,1468819800000000000,3726.0,3738.0,3723.0,3731.0,1767,37914,37943
2016-07-18 14:00:00.000000000,1468821600000000000,3731.0,3734.0,3713.0,3718.0,2082,37943,38066
2016-07-18 14:30:00.000000000,1468823400000000000,3718.0,3718.0,3688.0,3691.0,5087,38066,37003
2016-07-19 09:00:00.000000000,1468890000000000000,3710.0,3720.0,3701.0,3707.0,3382,37003,37535
2016-07-19 09:30:00.000000000,1468891800000000000,3707.0,3708.0,3670.0,3677.0,3830,37535,37698
2016-07-19 10:00:00.000000000,1468893600000000000,3677.0,3685.0,3676.0,3681.0,1026,37698,37819
2016-07-19 10:30:00.000000000,1468895400000000000,3680.0,3682.0,3650.0,3658.0,4822,37819,38155
2016-07-19 11:00:00.000000000,1468897200000000000,3658.0,3661.0,3625.0,3626.0,4637,38155,38994
2016-07-19 13:30:00.000000000,1468906200000000000,3629.0,3629.0,3611.0,3628.0,4533,38994,38813
2016-07-19 14:00:00.000000000,1468908000000000000,3628.0,3630.0,3613.0,3627.0,1844,38813,38746
2016-07-19 14:30:00.000000000,1468909800000000000,3627.0,3630.0,3617.0,3627.0,2693,38746,38778
2016-07-20 09:00:00.000000000,1468976400000000000,3625.0,3631.0,3605.0,3614.0,4561,38778,39555
2016-07-20 09:30:00.000000000,1468978200000000000,3614.0,3614.0,3583.0,3600.0,4295,39555,40584
2016-07-20 10:00:00.000000000,1468980000000000000,3600.0,3600.0,3588.0,3599.0,658,40584,40644
2016-07-20 10:30:00.000000000,1468981800000000000,3599.0,3607.0,3591.0,3599.0,1298,40644,40830
2016-07-20 11:00:00.000000000,1468983600000000000,3599.0,3604.0,3593.0,3604.0,960,40830,40969
2016-07-20 13:30:00.000000000,1468992600000000000,3605.0,3628.0,3602.0,3620.0,3379,40969,40669
2016-07-20 14:00:00.000000000,1468994400000000000,3620.0,3625.0,3615.0,3623.0,974,40669,40640
2016-07-20 14:30:00.000000000,1468996200000000000,3623.0,3627.0,3605.0,3607.0,2567,40640,40560
2016-07-21 09:00:00.000000000,1469062800000000000,3605.0,3627.0,3588.0,3616.0,5003,40560,40973
2016-07-21 09:30:00.000000000,1469064600000000000,3616.0,3620.0,3610.0,3612.0,1446,40973,41388
2016-07-21 10:00:00.000000000,1469066400000000000,3612.0,3614.0,3601.0,3613.0,917,41388,41551
2016-07-21 10:30:00.000000000,1469068200000000000,3613.0,3620.0,3607.0,3619.0,1410,41551,41995
2016-07-21 11:00:00.000000000,1469070000000000000,3619.0,3620.0,3608.0,3614.0,1569,41995,42255
2016-07-21 13:30:00.000000000,1469079000000000000,3614.0,3625.0,3614.0,3618.0,1780,42255,42054
2016-07-21 14:00:00.000000000,1469080800000000000,3618.0,3639.0,3615.0,3632.0,2946,42054,41864
2016-07-21 14:30:00.000000000,1469082600000000000,3632.0,3636.0,3622.0,3627.0,2039,41864,41687
2016-07-22 09:00:00.000000000,1469149200000000000,3620.0,3644.0,3616.0,3623.0,5119,41687,43383
2016-07-22 09:30:00.000000000,1469151000000000000,3623.0,3630.0,3608.0,3612.0,2585,43383,44091
2016-07-22 10:00:00.000000000,1469152800000000000,3612.0,3613.0,3599.0,3601.0,2135,44091,44523
2016-07-22 10:30:00.000000000,1469154600000000000,3599.0,3600.0,3570.0,3590.0,4793,44523,45205
2016-07-22 11:00:00.000000000,1469156400000000000,3590.0,3590.0,3570.0,3583.0,2326,45205,45261
2016-07-22 13:30:00.000000000,1469165400000000000,3582.0,3584.0,3551.0,3559.0,4161,45261,46024
2016-07-22 14:00:00.000000000,1469167200000000000,3559.0,3563.0,3542.0,3548.0,4086,46024,46288
2016-07-22 14:30:00.000000000,1469169000000000000,3548.0,3557.0,3543.0,3551.0,3172,46288,45692
2016-07-25 09:00:00.000000000,1469408400000000000,3545.0,3570.0,3532.0,3554.0,7140,45692,46466
2016-07-25 09:30:00.000000000,1469410200000000000,3554.0,3555.0,3522.0,3533.0,4094,46466,47202
2016-07-25 10:00:00.000000000,1469412000000000000,3533.0,3539.0,3525.0,3534.0,907,47202,47209
2016-07-25 10:30:00.000000000,1469413800000000000,3533.0,3535.0,3514.0,3528.0,1970,47209,47482
2016-07-25 11:00:00.000000000,1469415600000000000,3528.0,3548.0,3526.0,3533.0,2034,47482,47521
2016-07-25 13:30:00.000000000,1469424600000000000,3533.0,3542.0,3528.0,3537.0,1077,47521,47533
2016-07-25 14:00:00.000000000,1469426400000000000,3537.0,3539.0,3528.0,3533.0,702,47533,47616
2016-07-25 14:30:00.000000000,1469428200000000000,3533.0,3538.0,3526.0,3533.0,1414,47616,47521
2016-07-26 09:00:00.000000000,1469494800000000000,3524.0,3545.0,3523.0,3531.0,4344,47521,48517
2016-07-26 09:30:00.000000000,1469496600000000000,3531.0,3539.0,3522.0,3537.0,1784,48517,48731
2016-07-26 10:00:00.000000000,1469498400000000000,3537.0,3542.0,3530.0,3533.0,1122,48731,49027
2016-07-26 10:30:00.000000000,1469500200000000000,3533.0,3535.0,3525.0,3529.0,1187,49027,49252
2016-07-26 11:00:00.000000000,1469502000000000000,3529.0,3534.0,3525.0,3527.0,768,49252,49248
2016-07-26 13:30:00.000000000,1469511000000000000,3527.0,3534.0,3524.0,3529.0,1439,49248,49507
2016-07-26 14:00:00.000000000,1469512800000000000,3529.0,3531.0,3523.0,3526.0,1230,49507,49846
2016-07-26 14:30:00.000000000,1469514600000000000,3526.0,3533.0,3523.0,3531.0,2240,49846,49505
2016-07-27 09:00:00.000000000,1469581200000000000,3542.0,3550.0,3532.0,3541.0,4983,49505,50919
2016-07-27 09:30:00.000000000,1469583000000000000,3541.0,3544.0,3528.0,3534.0,3057,50919,51802
2016-07-27 10:00:00.000000000,1469584800000000000,3534.0,3535.0,3530.0,3535.0,671,51802,51950
2016-07-27 10:30:00.000000000,1469586600000000000,3535.0,3538.0,3529.0,3529.0,1590,51950,52321
2016-07-27 11:00:00.000000000,1469588400000000000,3529.0,3529.0,3492.0,3495.0,6849,52321,53575
2016-07-27 13:30:00.000000000,1469597400000000000,3497.0,3498.0,3486.0,3492.0,3690,53575,53859
2016-07-27 14:00:00.000000000,1469599200000000000,3492.0,3504.0,3484.0,3490.0,2640,53859,54002
2016-07-27 14:30:00.000000000,1469601000000000000,3490.0,3499.0,3485.0,3495.0,3275,54002,53637
2016-07-28 09:00:00.000000000,1469667600000000000,3490.0,3506.0,3468.0,3475.0,7668,53637,55404
2016-07-28 09:30:00.000000000,1469669400000000000,3475.0,3488.0,3470.0,3483.0,2500,55404,55689
2016-07-28 10:00:00.000000000,1469671200000000000,3483.0,3490.0,3481.0,3489.0,1139,55689,55883
2016-07-28 10:30:00.000000000,1469673000000000000,3489.0,3502.0,3488.0,3494.0,3781,55883,55818
2016-07-28 11:00:00.000000000,1469674800000000000,3494.0,3496.0,3488.0,3492.0,1414,55818,56169
2016-07-28 13:30:00.000000000,1469683800000000000,3491.0,3501.0,3483.0,3487.0,3311,56169,56684
2016-07-28 14:00:00.000000000,1469685600000000000,3487.0,3494.0,3486.0,3488.0,1397,56684,56758
2016-07-28 14:30:00.000000000,1469687400000000000,3488.0,3495.0,3487.0,3491.0,2108,56758,56611
2016-07-29 09:00:00.000000000,1469754000000000000,3500.0,3521.0,3495.0,3513.0,8917,56611,57432
2016-07-29 09:30:00.000000000,1469755800000000000,3513.0,3520.0,3506.0,3508.0,2660,57432,57959
2016-07-29 10:00:00.000000000,1469757600000000000,3508.0,3516.0,3505.0,3513.0,1010,57959,58074
2016-07-29 10:30:00.000000000,1469759400000000000,3513.0,3519.0,3506.0,3516.0,2020,58074,58475
2016-07-29 11:00:00.000000000,1469761200000000000,3516.0,3518.0,3511.0,3514.0,1463,58475,58732
2016-07-29 13:30:00.000000000,1469770200000000000,3514.0,3515.0,3452.0,3462.0,10425,58732,60213
2016-07-29 14:00:00.000000000,1469772000000000000,3462.0,3464.0,3450.0,3457.0,4823,60213,61360
2016-07-29 14:30:00.000000000,1469773800000000000,3457.0,3460.0,3450.0,3456.0,4483,61360,61159
2016-08-01 09:00:00.000000000,1470013200000000000,3465.0,3469.0,3413.0,3428.0,14148,61159,66684
2016-08-01 09:30:00.000000000,1470015000000000000,3428.0,3440.0,3420.0,3439.0,5495,66684,68217
2016-08-01 10:00:00.000000000,1470016800000000000,3439.0,3443.0,3434.0,3441.0,1182,68217,68396
2016-08-01 10:30:00.000000000,1470018600000000000,3439.0,3443.0,3431.0,3434.0,2717,68396,69239
2016-08-01 11:00:00.000000000,1470020400000000000,3434.0,3439.0,3431.0,3439.0,1892,69239,69729
2016-08-01 13:30:00.000000000,1470029400000000000,3439.0,3448.0,3435.0,3437.0,3749,69729,70764
2016-08-01 14:00:00.000000000,1470031200000000000,3437.0,3445.0,3432.0,3436.0,2366,70764,71488
2016-08-01 14:30:00.000000000,1470033000000000000,3436.0,3439.0,3423.0,3433.0,6180,71488,71313
2016-08-02 09:00:00.000000000,1470099600000000000,3420.0,3445.0,3407.0,3442.0,10583,71313,74102
2016-08-02 09:30:00.000000000,1470101400000000000,3442.0,3460.0,3433.0,3450.0,7939,74102,74664
2016-08-02 10:00:00.000000000,1470103200000000000,3450.0,3460.0,3450.0,3453.0,2169,74664,74676
2016-08-02 10:30:00.000000000,1470105000000000000,3453.0,3459.0,3446.0,3450.0,2632,74676,74833
2016-08-02 11:00:00.000000000,1470106800000000000,3450.0,3451.0,3441.0,3448.0,2715,74833,74608
2016-08-02 13:30:00.000000000,1470115800000000000,3450.0,3451.0,3441.0,3449.0,3152,74608,75099
2016-08-02 14:00:00.000000000,1470117600000000000,3449.0,3457.0,3443.0,3451.0,3943,75099,75310
2016-08-02 14:30:00.000000000,1470119400000000000,3451.0,3455.0,3439.0,3442.0,5283,75310,75048
2016-08-03 09:00:00.000000000,1470186000000000000,3445.0,3468.0,3440.0,3458.0,11272,75048,77212
2016-08-03 09:30:00.000000000,1470187800000000000,3458.0,3464.0,3450.0,3452.0,3984,77212,78112
2016-08-03 10:00:00.000000000,1470189600000000000,3452.0,3457.0,3448.0,3453.0,1965,78112,78631
2016-08-03 10:30:00.000000000,1470191400000000000,3453.0,3456.0,3432.0,3441.0,7867,78631,79817
2016-08-03 11:00:00.000000000,1470193200000000000,3441.0,3450.0,3437.0,3448.0,4631,79817,79900
2016-08-03 13:30:00.000000000,1470202200000000000,3447.0,3450.0,3441.0,3445.0,2484,79900,79993
2016-08-03 14:00:00.000000000,1470204000000000000,3445.0,3449.0,3440.0,3444.0,2178,79993,79962
2016-08-03 14:30:00.000000000,1470205800000000000,3444.0,3466.0,3441.0,3444.0,9768,79962,78583
2016-08-04 09:00:00.000000000,1470272400000000000,3450.0,3480.0,3450.0,3469.0,13149,78583,78988
2016-08-04 09:30:00.000000000,1470274200000000000,3469.0,3480.0,3461.0,3473.0,6779,78988,79047
2016-08-04 10:00:00.000000000,1470276000000000000,3473.0,3485.0,3472.0,3481.0,4553,79047,79263
2016-08-04 10:30:00.000000000,1470277800000000000,3481.0,3496.0,3477.0,3492.0,8812,79263,78737
2016-08-04 11:00:00.000000000,1470279600000000000,3492.0,3496.0,3472.0,3477.0,9024,78737,78452
2016-08-04 13:30:00.000000000,1470288600000000000,3475.0,3480.0,3462.0,3475.0,8839,78452,79452
2016-08-04 14:00:00.000000000,1470290400000000000,3475.0,3490.0,3473.0,3489.0,6210,79452,79702
2016-08-04 14:30:00.000000000,1470292200000000000,3489.0,3493.0,3476.0,3482.0,8312,79702,78595
2016-08-05 09:00:00.000000000,1470358800000000000,3485.0,3526.0,3485.0,3509.0,16380,78595,79421
2016-08-05 09:30:00.000000000,1470360600000000000,3509.0,3514.0,3490.0,3497.0,7494,79421,80286
2016-08-05 10:00:00.000000000,1470362400000000000,3497.0,3502.0,3488.0,3491.0,2683,80286,80828
2016-08-05 10:30:00.000000000,1470364200000000000,3491.0,3496.0,3466.0,3473.0,7277,80828,82177
2016-08-05 11:00:00.000000000,1470366000000000000,3473.0,3487.0,3467.0,3481.0,4555,82177,82638
2016-08-05 13:30:00.000000000,1470375000000000000,3480.0,3491.0,3479.0,3489.0,3844,82638,82866
2016-08-05 14:00:00.000000000,1470376800000000000,3489.0,3489.0,3481.0,3481.0,1647,82866,82794
2016-08-05 14:30:00.000000000,1470378600000000000,3481.0,3488.0,3472.0,3482.0,6226,82794,82106
2016-08-08 09:00:00.000000000,1470618000000000000,3505.0,3516.0,3488.0,3498.0,16420,82106,85235
2016-08-08 09:30:00.000000000,1470619800000000000,3498.0,3500.0,3471.0,3484.0,11693,85235,88866
2016-08-08 10:00:00.000000000,1470621600000000000,3484.0,3491.0,3482.0,3489.0,2425,88866,88972
2016-08-08 10:30:00.000000000,1470623400000000000,3489.0,3495.0,3483.0,3485.0,4640,88972,89350
2016-08-08 11:00:00.000000000,1470625200000000000,3485.0,3491.0,3481.0,3490.0,2928,89350,89889
2016-08-08 13:30:00.000000000,1470634200000000000,3491.0,3497.0,3486.0,3487.0,5179,89889,90383
2016-08-08 14:00:00.000000000,1470636000000000000,3487.0,3489.0,3478.0,3480.0,4990,90383,91111
2016-08-08 14:30:00.000000000,1470637800000000000,3480.0,3481.0,3446.0,3456.0,18323,91111,93875
2016-08-09 09:00:00.000000000,1470704400000000000,3460.0,3479.0,3460.0,3470.0,14440,93875,96848
2016-08-09 09:30:00.000000000,1470706200000000000,3470.0,3474.0,3440.0,3443.0,8916,96848,98336
2016-08-09 10:00:00.000000000,1470708000000000000,3443.0,3458.0,3425.0,3452.0,7460,98336,98919
2016-08-09 10:30:00.000000000,1470709800000000000,3453.0,3460.0,3446.0,3456.0,4378,98919,99641
2016-08-09 11:00:00.000000000,1470711600000000000,3456.0,3464.0,3452.0,3462.0,3593,99641,99477
2016-08-09 13:30:00.000000000,1470720600000000000,3462.0,3474.0,3460.0,3470.0,6752,99477,99192
2016-08-09 14:00:00.000000000,1470722400000000000,3470.0,3472.0,3464.0,3470.0,4172,99192,99205
2016-08-09 14:30:00.000000000,1470724200000000000,3470.0,3485.0,3468.0,3471.0,12353,99205,97121
2016-08-10 09:00:00.000000000,1470790800000000000,3481.0,3505.0,3480.0,3505.0,20896,97121,99428
2016-08-10 09:30:00.000000000,1470792600000000000,3505.0,3510.0,3482.0,3486.0,12184,99428,100077
2016-08-10 10:00:00.000000000,1470794400000000000,3486.0,3494.0,3483.0,3487.0,4458,100077,100411
2016-08-10 10:30:00.000000000,1470796200000000000,3487.0,3496.0,3485.0,3487.0,6580,100411,100623
2016-08-10 11:00:00.000000000,1470798000000000000,3487.0,3491.0,3474.0,3483.0,9846,100623,101397
2016-08-10 13:30:00.000000000,1470807000000000000,3484.0,3489.0,3480.0,3484.0,5428,101397,102386
2016-08-10 14:00:00.000000000,1470808800000000000,3484.0,3488.0,3477.0,3486.0,4854,102386,102819
2016-08-10 14:30:00.000000000,1470810600000000000,3486.0,3492.0,3483.0,3487.0,7480,102819,101459
2016-08-11 09:00:00.000000000,1470877200000000000,3475.0,3489.0,3450.0,3478.0,14523,101459,103254
2016-08-11 09:30:00.000000000,1470879000000000000,3478.0,3489.0,3473.0,3488.0,6270,103254,103693
2016-08-11 10:00:00.000000000,1470880800000000000,3488.0,3493.0,3483.0,3489.0,6177,103693,104465
2016-08-11 10:30:00.000000000,1470882600000000000,3489.0,3499.0,3484.0,3486.0,11073,104465,104999
2016-08-11 11:00:00.000000000,1470884400000000000,3486.0,3493.0,3483.0,3486.0,4562,104999,104761
2016-08-11 13:30:00.000000000,1470893400000000000,3487.0,3489.0,3476.0,3481.0,5777,104761,104862
2016-08-11 14:00:00.000000000,1470895200000000000,3481.0,3482.0,3460.0,3460.0,11056,104862,106321
2016-08-11 14:30:00.000000000,1470897000000000000,3460.0,3467.0,3452.0,3453.0,14137,106321,106309
2016-08-12 09:00:00.000000000,1470963600000000000,3460.0,3469.0,3451.0,3456.0,13968,106309,109421
2016-08-12 09:30:00.000000000,1470965400000000000,3456.0,3456.0,3443.0,3449.0,11615,109421,111847
2016-08-12 10:00:00.000000000,1470967200000000000,3449.0,3453.0,3446.0,3448.0,2946,111847,111815
2016-08-12 10:30:00.000000000,1470969000000000000,3448.0,3453.0,3440.0,3442.0,7980,111815,114000
2016-08-12 11:00:00.000000000,1470970800000000000,3442.0,3442.0,3431.0,3437.0,10363,114000,116380
2016-08-12 13:30:00.000000000,1470979800000000000,3437.0,3448.0,3436.0,3442.0,5810,116380,116064
2016-08-12 14:00:00.000000000,1470981600000000000,3442.0,3445.0,3434.0,3435.0,5058,116064,116806
2016-08-12 14:30:00.000000000,1470983400000000000,3435.0,3447.0,3433.0,3436.0,11055,116806,115877
2016-08-15 09:00:00.000000000,1471222800000000000,3441.0,3477.0,3441.0,3473.0,25533,115877,115282
2016-08-15 09:30:00.000000000,1471224600000000000,3473.0,3477.0,3462.0,3474.0,10924,115282,114738
2016-08-15 10:00:00.000000000,1471226400000000000,3474.0,3477.0,3466.0,3470.0,3312,114738,114509
2016-08-15 10:30:00.000000000,1471228200000000000,3470.0,3485.0,3468.0,3481.0,9538,114509,114316
2016-08-15 11:00:00.000000000,1471230000000000000,3481.0,3485.0,3475.0,3481.0,8350,114316,113920
2016-08-15 13:30:00.000000000,1471239000000000000,3483.0,3495.0,3481.0,3485.0,11724,113920,113715
2016-08-15 14:00:00.000000000,1471240800000000000,3485.0,3491.0,3484.0,3485.0,5386,113715,113167
2016-08-15 14:30:00.000000000,1471242600000000000,3485.0,3488.0,3469.0,3478.0,11315,113167,111584
2016-08-16 09:00:00.000000000,1471309200000000000,3493.0,3509.0,3483.0,3501.0,26550,111584,113910
2016-08-16 09:30:00.000000000,1471311000000000000,3501.0,3505.0,3480.0,3487.0,11936,113910,114771
2016-08-16 10:00:00.000000000,1471312800000000000,3487.0,3493.0,3486.0,3486.0,3135,114771,115890
2016-08-16 10:30:00.000000000,1471314600000000000,3486.0,3493.0,3474.0,3482.0,6832,115890,116520
2016-08-16 11:00:00.000000000,1471316400000000000,3482.0,3492.0,3479.0,3488.0,4868,116520,116885
2016-08-16 13:30:00.000000000,1471325400000000000,3489.0,3515.0,3488.0,3498.0,19608,116885,116958
2016-08-16 14:00:00.000000000,1471327200000000000,3498.0,3499.0,3489.0,3494.0,7241,116958,116191
2016-08-16 14:30:00.000000000,1471329000000000000,3494.0,3500.0,3490.0,3493.0,7591,116191,114625
2016-08-17 09:00:00.000000000,1471395600000000000,3500.0,3550.0,3500.0,3543.0,42431,114625,117778
2016-08-17 09:30:00.000000000,1471397400000000000,3543.0,3555.0,3540.0,3543.0,14898,117778,117955
2016-08-17 10:00:00.000000000,1471399200000000000,3543.0,3550.0,3538.0,3543.0,4449,117955,117676
2016-08-17 10:30:00.000000000,1471401000000000000,3544.0,3560.0,3542.0,3560.0,8707,117676,117936
2016-08-17 11:00:00.000000000,1471402800000000000,3560.0,3565.0,3549.0,3554.0,9629,117936,116965
2016-08-17 13:30:00.000000000,1471411800000000000,3554.0,3558.0,3540.0,3545.0,9543,116965,115990
2016-08-17 14:00:00.000000000,1471413600000000000,3545.0,3553.0,3542.0,3548.0,6379,115990,115365
2016-08-17 14:30:00.000000000,1471415400000000000,3548.0,3553.0,3534.0,3540.0,13681,115365,111361
2016-08-18 09:00:00.000000000,1471482000000000000,3550.0,3562.0,3540.0,3548.0,21712,111361,114124
2016-08-18 09:30:00.000000000,1471483800000000000,3548.0,3549.0,3537.0,3540.0,9343,114124,114655
2016-08-18 10:00:00.000000000,1471485600000000000,3540.0,3545.0,3537.0,3540.0,2775,114655,114631
2016-08-18 10:30:00.000000000,1471487400000000000,3540.0,3547.0,3538.0,3544.0,4081,114631,115111
2016-08-18 11:00:00.000000000,1471489200000000000,3544.0,3550.0,3542.0,3544.0,3885,115111,114873
2016-08-18 13:30:00.000000000,1471498200000000000,3544.0,3544.0,3480.0,3496.0,36622,114873,115979
2016-08-18 14:00:00.000000000,1471500000000000000,3496.0,3509.0,3490.0,3501.0,10133,115979,116272
2016-08-18 14:30:00.000000000,1471501800000000000,3501.0,3513.0,3500.0,3507.0,9932,116272,114897
2016-08-19 09:00:00.000000000,1471568400000000000,3510.0,3521.0,3495.0,3502.0,15862,114897,117837
2016-08-19 09:30:00.000000000,1471570200000000000,3502.0,3508.0,3492.0,3497.0,8243,117837,119383
2016-08-19 10:00:00.000000000,1471572000000000000,3497.0,3498.0,3486.0,3497.0,5058,119383,120082
2016-08-19 10:30:00.000000000,1471573800000000000,3497.0,3499.0,3485.0,3494.0,6183,120082,120169
2016-08-19 11:00:00.000000000,1471575600000000000,3494.0,3498.0,3489.0,3495.0,3697,120169,120573
2016-08-19 13:30:00.000000000,1471584600000000000,3494.0,3504.0,3492.0,3497.0,5925,120573,120961
2016-08-19 14:00:00.000000000,1471586400000000000,3497.0,3498.0,3483.0,3488.0,7560,120961,120923
2016-08-19 14:30:00.000000000,1471588200000000000,3488.0,3492.0,3460.0,3473.0,17829,120923,119906
2016-08-22 09:00:00.000000000,1471827600000000000,3486.0,3513.0,3484.0,3507.0,23546,119906,118562
2016-08-22 09:30:00.000000000,1471829400000000000,3507.0,3520.0,3506.0,3508.0,10756,118562,119075
2016-08-22 10:00:00.000000000,1471831200000000000,3508.0,3514.0,3507.0,3513.0,2221,119075,119374
2016-08-22 10:30:00.000000000,1471833000000000000,3512.0,3516.0,3491.0,3496.0,8871,119374,119728
2016-08-22 11:00:00.000000000,1471834800000000000,3496.0,3500.0,3477.0,3487.0,10518,119728,119629
2016-08-22 13:30:00.000000000,1471843800000000000,3486.0,3493.0,3481.0,3484.0,6039,119629,120007
2016-08-22 14:00:00.000000000,1471845600000000000,3484.0,3488.0,3471.0,3474.0,7892,120007,120610
2016-08-22 14:30:00.000000000,1471847400000000000,3474.0,3478.0,3466.0,3475.0,10323,120610,119961
2016-08-23 09:00:00.000000000,1471914000000000000,3490.0,3500.0,3482.0,3485.0,13747,119961,122945
2016-08-23 09:30:00.000000000,1471915800000000000,3485.0,3495.0,3483.0,3489.0,7321,122945,123907
2016-08-23 10:00:00.000000000,1471917600000000000,3489.0,3492.0,3485.0,3488.0,1499,123907,124009
2016-08-23 10:30:00.000000000,1471919400000000000,3487.0,3490.0,3476.0,3483.0,5964,124009,124370
2016-08-23 11:00:00.000000000,1471921200000000000,3483.0,3484.0,3418.0,3435.0,24743,124370,127928
2016-08-23 13:30:00.000000000,1471930200000000000,3436.0,3436.0,3421.0,3430.0,18141,127928,132397
2016-08-23 14:00:00.000000000,1471932000000000000,3430.0,3430.0,3400.0,3409.0,24067,132397,137117
2016-08-23 14:30:00.000000000,1471933800000000000,3409.0,3410.0,3384.0,3395.0,31699,137117,138821
2016-08-24 09:00:00.000000000,1472000400000000000,3402.0,3407.0,3391.0,3394.0,19137,138821,142771
2016-08-24 09:30:00.000000000,1472002200000000000,3394.0,3394.0,3370.0,3388.0,17133,142771,144909
2016-08-24 10:00:00.000000000,1472004000000000000,3388.0,3392.0,3386.0,3388.0,2525,144909,145318
2016-08-24 10:30:00.000000000,1472005800000000000,3387.0,3390.0,3380.0,3388.0,5933,145318,145278
2016-08-24 11:00:00.000000000,1472007600000000000,3388.0,3403.0,3387.0,3395.0,11192,145278,144341
2016-08-24 13:30:00.000000000,1472016600000000000,3396.0,3400.0,3385.0,3389.0,6460,144341,144868
2016-08-24 14:00:00.000000000,1472018400000000000,3389.0,3394.0,3386.0,3389.0,3858,144868,145054
2016-08-24 14:30:00.000000000,1472020200000000000,3389.0,3395.0,3381.0,3382.0,8017,145054,144212
2016-08-25 09:00:00.000000000,1472086800000000000,3370.0,3405.0,3352.0,3385.0,29675,144212,146236
2016-08-25 09:30:00.000000000,1472088600000000000,3385.0,3386.0,3373.0,3375.0,12494,146236,147015
2016-08-25 10:00:00.000000000,1472090400000000000,3375.0,3381.0,3373.0,3378.0,3838,147015,146980
2016-08-25 10:30:00.000000000,1472092200000000000,3379.0,3379.0,3340.0,3350.0,20788,146980,146864
2016-08-25 11:00:00.000000000,1472094000000000000,3350.0,3358.0,3332.0,3353.0,13514,146864,147191
2016-08-25 13:30:00.000000000,1472103000000000000,3353.0,3364.0,3353.0,3359.0,6537,147191,147768
2016-08-25 14:00:00.000000000,1472104800000000000,3359.0,3394.0,3359.0,3385.0,19050,147768,145830
2016-08-25 14:30:00.000000000,1472106600000000000,3385.0,3389.0,3369.0,3377.0,12653,145830,144307
2016-08-26 09:00:00.000000000,1472173200000000000,3380.0,3392.0,3365.0,3371.0,17780,144307,147193
2016-08-26 09:30:00.000000000,1472175000000000000,3371.0,3376.0,3356.0,3370.0,7830,147193,148325
