datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-08-26 10:00:00.000000000,1472176800000000000,3370.0,3372.0,3365.0,3372.0,2321,148325,148114
2016-08-26 10:30:00.000000000,1472178600000000000,3371.0,3380.0,3365.0,3368.0,6336,148114,147821
2016-08-26 11:00:00.000000000,1472180400000000000,3368.0,3378.0,3366.0,3370.0,3552,147821,147996
2016-08-26 13:30:00.000000000,1472189400000000000,3371.0,3374.0,3363.0,3363.0,3830,147996,148439
2016-08-26 14:00:00.000000000,1472191200000000000,3363.0,3373.0,3357.0,3367.0,5397,148439,148488
2016-08-26 14:30:00.000000000,1472193000000000000,3367.0,3369.0,3353.0,3355.0,13258,148488,146213
2016-08-29 09:00:00.000000000,1472432400000000000,3344.0,3388.0,3335.0,3385.0,29439,146213,148745
2016-08-29 09:30:00.000000000,1472434200000000000,3385.0,3388.0,3373.0,3377.0,10261,148745,148338
2016-08-29 10:00:00.000000000,1472436000000000000,3377.0,3381.0,3374.0,3376.0,2161,148338,148555
2016-08-29 10:30:00.000000000,1472437800000000000,3376.0,3380.0,3371.0,3376.0,4374,148555,148812
2016-08-29 11:00:00.000000000,1472439600000000000,3376.0,3380.0,3372.0,3374.0,3191,148812,148770
2016-08-29 13:30:00.000000000,1472448600000000000,3374.0,3376.0,3361.0,3366.0,9329,148770,149553
2016-08-29 14:00:00.000000000,1472450400000000000,3366.0,3369.0,3360.0,3368.0,4240,149553,149482
2016-08-29 14:30:00.000000000,1472452200000000000,3368.0,3375.0,3365.0,3371.0,9739,149482,147266
2016-08-30 09:00:00.000000000,1472518800000000000,3375.0,3393.0,3375.0,3382.0,16913,147266,147664
2016-08-30 09:30:00.000000000,1472520600000000000,3382.0,3385.0,3368.0,3372.0,8376,147664,147574
2016-08-30 10:00:00.000000000,1472522400000000000,3372.0,3375.0,3366.0,3373.0,2366,147574,147531
2016-08-30 10:30:00.000000000,1472524200000000000,3372.0,3378.0,3371.0,3376.0,2665,147531,147292
2016-08-30 11:00:00.000000000,1472526000000000000,3376.0,3384.0,3373.0,3381.0,4001,147292,147023
2016-08-30 13:30:00.000000000,1472535000000000000,3382.0,3382.0,3372.0,3374.0,4595,147023,146694
2016-08-30 14:00:00.000000000,1472536800000000000,3374.0,3380.0,3368.0,3372.0,4620,146694,146212
2016-08-30 14:30:00.000000000,1472538600000000000,3372.0,3374.0,3368.0,3372.0,5683,146212,144294
2016-08-31 09:00:00.000000000,1472605200000000000,3370.0,3399.0,3368.0,3386.0,22527,144294,146675
2016-08-31 09:30:00.000000000,1472607000000000000,3386.0,3389.0,3380.0,3384.0,6442,146675,147175
2016-08-31 10:00:00.000000000,1472608800000000000,3384.0,3384.0,3336.0,3345.0,22069,147175,147979
2016-08-31 10:30:00.000000000,1472610600000000000,3343.0,3357.0,3341.0,3352.0,8535,147979,147625
2016-08-31 11:00:00.000000000,1472612400000000000,3352.0,3355.0,3345.0,3348.0,5113,147625,148315
2016-08-31 13:30:00.000000000,1472621400000000000,3349.0,3351.0,3332.0,3349.0,9646,148315,148486
2016-08-31 14:00:00.000000000,1472623200000000000,3349.0,3349.0,3320.0,3339.0,15262,148486,148133
2016-08-31 14:30:00.000000000,1472625000000000000,3339.0,3350.0,3336.0,3348.0,8119,148133,145342
2016-09-01 09:00:00.000000000,1472691600000000000,3355.0,3368.0,3346.0,3350.0,13317,145342,145169
2016-09-01 09:30:00.000000000,1472693400000000000,3350.0,3355.0,3348.0,3354.0,3425,145169,145165
2016-09-01 10:00:00.000000000,1472695200000000000,3354.0,3355.0,3352.0,3353.0,1063,145165,145307
2016-09-01 10:30:00.000000000,1472697000000000000,3353.0,3354.0,3340.0,3344.0,5598,145307,146210
2016-09-01 11:00:00.000000000,1472698800000000000,3344.0,3364.0,3344.0,3363.0,7093,146210,145423
2016-09-01 13:30:00.000000000,1472707800000000000,3362.0,3365.0,3356.0,3361.0,5063,145423,144745
2016-09-01 14:00:00.000000000,1472709600000000000,3361.0,3374.0,3358.0,3372.0,8860,144745,142970
2016-09-01 14:30:00.000000000,1472711400000000000,3372.0,3374.0,3362.0,3370.0,6332,142970,141427
2016-09-02 09:00:00.000000000,1472778000000000000,3388.0,3424.0,3378.0,3400.0,30712,141427,140783
2016-09-02 09:30:00.000000000,1472779800000000000,3400.0,3403.0,3362.0,3380.0,17971,140783,142126
2016-09-02 10:00:00.000000000,1472781600000000000,3380.0,3390.0,3379.0,3381.0,5360,142126,141802
2016-09-02 10:30:00.000000000,1472783400000000000,3382.0,3389.0,3376.0,3381.0,4805,141802,141736
2016-09-02 11:00:00.000000000,1472785200000000000,3381.0,3388.0,3380.0,3381.0,3914,141736,141650
2016-09-02 13:30:00.000000000,1472794200000000000,3380.0,3385.0,3372.0,3378.0,5114,141650,141415
2016-09-02 14:00:00.000000000,1472796000000000000,3378.0,3382.0,3374.0,3376.0,3589,141415,140777
2016-09-02 14:30:00.000000000,1472797800000000000,3376.0,3385.0,3368.0,3385.0,9825,140777,138192
2016-09-05 09:00:00.000000000,1473037200000000000,3386.0,3396.0,3371.0,3373.0,17838,138192,141211
2016-09-05 09:30:00.000000000,1473039000000000000,3373.0,3375.0,3352.0,3362.0,12242,141211,141739
2016-09-05 10:00:00.000000000,1473040800000000000,3362.0,3363.0,3348.0,3358.0,4259,141739,142319
2016-09-05 10:30:00.000000000,1473042600000000000,3357.0,3365.0,3354.0,3360.0,4137,142319,142194
2016-09-05 11:00:00.000000000,1473044400000000000,3360.0,3368.0,3358.0,3363.0,3935,142194,142011
2016-09-05 13:30:00.000000000,1473053400000000000,3365.0,3366.0,3351.0,3354.0,5851,142011,142854
2016-09-05 14:00:00.000000000,1473055200000000000,3354.0,3356.0,3342.0,3345.0,10153,142854,143531
2016-09-05 14:30:00.000000000,1473057000000000000,3345.0,3355.0,3336.0,3355.0,13424,143531,141361
2016-09-06 09:00:00.000000000,1473123600000000000,3362.0,3365.0,3345.0,3352.0,12675,141361,142271
2016-09-06 09:30:00.000000000,1473125400000000000,3352.0,3362.0,3349.0,3360.0,6810,142271,142092
2016-09-06 10:00:00.000000000,1473127200000000000,3360.0,3362.0,3356.0,3357.0,2065,142092,142228
2016-09-06 10:30:00.000000000,1473129000000000000,3356.0,3360.0,3353.0,3358.0,2978,142228,142112
2016-09-06 11:00:00.000000000,1473130800000000000,3358.0,3375.0,3357.0,3370.0,11519,142112,141591
2016-09-06 13:30:00.000000000,1473139800000000000,3370.0,3374.0,3365.0,3372.0,5142,141591,141689
2016-09-06 14:00:00.000000000,1473141600000000000,3372.0,3380.0,3366.0,3372.0,5828,141689,141499
2016-09-06 14:30:00.000000000,1473143400000000000,3372.0,3380.0,3370.0,3378.0,9537,141499,139597
2016-09-07 09:00:00.000000000,1473210000000000000,3388.0,3394.0,3355.0,3369.0,19674,139597,141609
2016-09-07 09:30:00.000000000,1473211800000000000,3369.0,3381.0,3361.0,3374.0,8765,141609,141114
2016-09-07 10:00:00.000000000,1473213600000000000,3374.0,3377.0,3370.0,3374.0,1706,141114,141413
2016-09-07 10:30:00.000000000,1473215400000000000,3374.0,3381.0,3368.0,3376.0,6342,141413,141516
2016-09-07 11:00:00.000000000,1473217200000000000,3376.0,3377.0,3366.0,3375.0,4876,141516,141692
2016-09-07 13:30:00.000000000,1473226200000000000,3375.0,3392.0,3372.0,3391.0,10923,141692,141282
2016-09-07 14:00:00.000000000,1473228000000000000,3391.0,3411.0,3391.0,3410.0,27745,141282,138965
2016-09-07 14:30:00.000000000,1473229800000000000,3410.0,3415.0,3396.0,3400.0,19885,138965,133622
2016-09-08 09:00:00.000000000,1473296400000000000,3403.0,3435.0,3388.0,3432.0,36887,133622,134847
2016-09-08 09:30:00.000000000,1473298200000000000,3432.0,3448.0,3426.0,3435.0,17354,134847,134474
2016-09-08 10:00:00.000000000,1473300000000000000,3435.0,3441.0,3430.0,3433.0,5753,134474,134020
2016-09-08 10:30:00.000000000,1473301800000000000,3432.0,3437.0,3426.0,3431.0,6577,134020,132539
2016-09-08 11:00:00.000000000,1473303600000000000,3431.0,3442.0,3429.0,3439.0,5504,132539,132057
2016-09-08 13:30:00.000000000,1473312600000000000,3439.0,3445.0,3431.0,3432.0,8743,132057,130482
2016-09-08 14:00:00.000000000,1473314400000000000,3432.0,3437.0,3428.0,3432.0,5304,130482,129835
2016-09-08 14:30:00.000000000,1473316200000000000,3432.0,3442.0,3431.0,3438.0,11432,129835,126957
2016-09-09 09:00:00.000000000,1473382800000000000,3440.0,3445.0,3417.0,3428.0,18842,126957,126746
2016-09-09 09:30:00.000000000,1473384600000000000,3428.0,3431.0,3423.0,3424.0,5185,126746,127255
2016-09-09 10:00:00.000000000,1473386400000000000,3424.0,3429.0,3423.0,3423.0,1825,127255,127478
2016-09-09 10:30:00.000000000,1473388200000000000,3424.0,3427.0,3410.0,3412.0,7691,127478,127127
2016-09-09 11:00:00.000000000,1473390000000000000,3412.0,3415.0,3396.0,3407.0,19034,127127,128610
2016-09-09 13:30:00.000000000,1473399000000000000,3408.0,3409.0,3399.0,3404.0,7484,128610,129688
2016-09-09 14:00:00.000000000,1473400800000000000,3404.0,3408.0,3398.0,3405.0,5385,129688,129646
2016-09-09 14:30:00.000000000,1473402600000000000,3405.0,3408.0,3391.0,3407.0,13850,129646,126843
2016-09-12 09:00:00.000000000,1473642000000000000,3391.0,3392.0,3355.0,3365.0,27470,126843,128728
2016-09-12 09:30:00.000000000,1473643800000000000,3365.0,3368.0,3360.0,3366.0,5779,128728,128831
2016-09-12 10:00:00.000000000,1473645600000000000,3366.0,3377.0,3365.0,3367.0,5438,128831,128343
2016-09-12 10:30:00.000000000,1473647400000000000,3368.0,3369.0,3361.0,3361.0,4359,128343,128214
2016-09-12 11:00:00.000000000,1473649200000000000,3361.0,3363.0,3345.0,3354.0,11513,128214,127978
2016-09-12 13:30:00.000000000,1473658200000000000,3354.0,3360.0,3352.0,3355.0,4275,127978,127738
2016-09-12 14:00:00.000000000,1473660000000000000,3355.0,3360.0,3351.0,3359.0,3474,127738,127319
2016-09-12 14:30:00.000000000,1473661800000000000,3359.0,3364.0,3352.0,3358.0,8678,127319,124995
2016-09-13 09:00:00.000000000,1473728400000000000,3354.0,3378.0,3350.0,3372.0,17227,124995,126973
2016-09-13 09:30:00.000000000,1473730200000000000,3372.0,3375.0,3368.0,3371.0,4621,126973,128186
2016-09-13 10:00:00.000000000,1473732000000000000,3371.0,3376.0,3370.0,3373.0,1868,128186,128596
2016-09-13 10:30:00.000000000,1473733800000000000,3374.0,3374.0,3356.0,3356.0,6762,128596,128310
2016-09-13 11:00:00.000000000,1473735600000000000,3356.0,3364.0,3353.0,3359.0,5850,128310,128882
2016-09-13 13:30:00.000000000,1473744600000000000,3358.0,3370.0,3357.0,3363.0,7281,128882,129106
2016-09-13 14:00:00.000000000,1473746400000000000,3363.0,3367.0,3360.0,3362.0,3921,129106,128924
2016-09-13 14:30:00.000000000,1473748200000000000,3362.0,3365.0,3357.0,3362.0,7031,128924,127652
2016-09-14 09:00:00.000000000,1473814800000000000,3350.0,3386.0,3325.0,3373.0,25643,127652,127384
2016-09-14 09:30:00.000000000,1473816600000000000,3373.0,3382.0,3370.0,3375.0,7404,127384,126182
2016-09-14 10:00:00.000000000,1473818400000000000,3375.0,3380.0,3370.0,3371.0,2335,126182,125696
2016-09-14 10:30:00.000000000,1473820200000000000,3373.0,3373.0,3365.0,3367.0,4498,125696,125556
2016-09-14 11:00:00.000000000,1473822000000000000,3367.0,3380.0,3361.0,3378.0,7089,125556,125910
2016-09-14 13:30:00.000000000,1473831000000000000,3377.0,3380.0,3373.0,3373.0,3974,125910,125866
2016-09-14 14:00:00.000000000,1473832800000000000,3373.0,3377.0,3372.0,3373.0,3200,125866,125344
2016-09-14 14:30:00.000000000,1473834600000000000,3373.0,3375.0,3367.0,3374.0,8775,125344,120600
2016-09-19 09:00:00.000000000,1474246800000000000,3380.0,3430.0,3380.0,3412.0,27499,120600,120790
2016-09-19 09:30:00.000000000,1474248600000000000,3412.0,3418.0,3403.0,3409.0,7643,120790,120131
2016-09-19 10:00:00.000000000,1474250400000000000,3409.0,3416.0,3408.0,3410.0,2712,120131,120352
2016-09-19 10:30:00.000000000,1474252200000000000,3411.0,3420.0,3407.0,3419.0,6118,120352,120799
2016-09-19 11:00:00.000000000,1474254000000000000,3419.0,3427.0,3407.0,3413.0,8152,120799,120242
2016-09-19 13:30:00.000000000,1474263000000000000,3413.0,3419.0,3411.0,3415.0,3438,120242,120241
2016-09-19 14:00:00.000000000,1474264800000000000,3415.0,3420.0,3412.0,3417.0,3595,120241,120019
2016-09-19 14:30:00.000000000,1474266600000000000,3417.0,3428.0,3415.0,3420.0,14671,120019,117432
2016-09-20 09:00:00.000000000,1474333200000000000,3420.0,3421.0,3399.0,3406.0,15415,117432,118841
2016-09-20 09:30:00.000000000,1474335000000000000,3406.0,3418.0,3405.0,3413.0,6025,118841,119965
2016-09-20 10:00:00.000000000,1474336800000000000,3413.0,3416.0,3408.0,3408.0,2636,119965,119412
2016-09-20 10:30:00.000000000,1474338600000000000,3408.0,3416.0,3403.0,3408.0,4877,119412,119340
2016-09-20 11:00:00.000000000,1474340400000000000,3408.0,3413.0,3406.0,3412.0,2775,119340,119140
2016-09-20 13:30:00.000000000,1474349400000000000,3411.0,3415.0,3408.0,3415.0,4799,119140,118958
2016-09-20 14:00:00.000000000,1474351200000000000,3415.0,3438.0,3415.0,3424.0,18162,118958,120306
2016-09-20 14:30:00.000000000,1474353000000000000,3424.0,3431.0,3423.0,3427.0,8190,120306,117965
2016-09-21 09:00:00.000000000,1474419600000000000,3440.0,3460.0,3412.0,3416.0,22445,117965,118402
2016-09-21 09:30:00.000000000,1474421400000000000,3416.0,3419.0,3407.0,3415.0,8085,118402,119063
2016-09-21 10:00:00.000000000,1474423200000000000,3415.0,3420.0,3413.0,3417.0,2203,119063,118500
2016-09-21 10:30:00.000000000,1474425000000000000,3418.0,3418.0,3402.0,3406.0,7136,118500,119048
2016-09-21 11:00:00.000000000,1474426800000000000,3406.0,3411.0,3393.0,3398.0,7113,119048,118620
2016-09-21 13:30:00.000000000,1474435800000000000,3400.0,3400.0,3371.0,3383.0,16727,118620,118654
2016-09-21 14:00:00.000000000,1474437600000000000,3383.0,3386.0,3377.0,3380.0,6976,118654,118433
2016-09-21 14:30:00.000000000,1474439400000000000,3380.0,3393.0,3376.0,3388.0,10503,118433,115174
2016-09-22 09:00:00.000000000,1474506000000000000,3390.0,3396.0,3375.0,3394.0,14860,115174,116764
2016-09-22 09:30:00.000000000,1474507800000000000,3394.0,3398.0,3387.0,3394.0,6219,116764,116464
2016-09-22 10:00:00.000000000,1474509600000000000,3394.0,3405.0,3391.0,3404.0,3780,116464,116218
2016-09-22 10:30:00.000000000,1474511400000000000,3405.0,3416.0,3404.0,3406.0,11073,116218,116197
2016-09-22 11:00:00.000000000,1474513200000000000,3406.0,3420.0,3397.0,3402.0,10453,116197,115560
2016-09-22 13:30:00.000000000,1474522200000000000,3400.0,3405.0,3388.0,3388.0,6424,115560,114871
2016-09-22 14:00:00.000000000,1474524000000000000,3388.0,3395.0,3380.0,3388.0,6469,114871,114461
2016-09-22 14:30:00.000000000,1474525800000000000,3388.0,3406.0,3386.0,3405.0,7231,114461,112998
2016-09-23 09:00:00.000000000,1474592400000000000,3406.0,3412.0,3382.0,3387.0,13737,112998,115276
2016-09-23 09:30:00.000000000,1474594200000000000,3387.0,3389.0,3376.0,3381.0,6412,115276,115763
2016-09-23 10:00:00.000000000,1474596000000000000,3381.0,3384.0,3371.0,3382.0,5075,115763,115509
2016-09-23 10:30:00.000000000,1474597800000000000,3383.0,3384.0,3365.0,3371.0,10086,115509,115412
2016-09-23 11:00:00.000000000,1474599600000000000,3371.0,3371.0,3362.0,3367.0,6743,115412,115782
2016-09-23 13:30:00.000000000,1474608600000000000,3365.0,3374.0,3360.0,3372.0,7180,115782,115772
2016-09-23 14:00:00.000000000,1474610400000000000,3372.0,3374.0,3368.0,3372.0,2753,115772,115682
2016-09-23 14:30:00.000000000,1474612200000000000,3372.0,3381.0,3370.0,3376.0,7878,115682,112515
2016-09-26 09:00:00.000000000,1474851600000000000,3361.0,3370.0,3341.0,3353.0,21135,112515,116977
2016-09-26 09:30:00.000000000,1474853400000000000,3353.0,3368.0,3348.0,3356.0,8319,116977,116142
2016-09-26 10:00:00.000000000,1474855200000000000,3356.0,3357.0,3350.0,3351.0,1733,116142,116833
2016-09-26 10:30:00.000000000,1474857000000000000,3352.0,3354.0,3346.0,3349.0,3380,116833,117485
2016-09-26 11:00:00.000000000,1474858800000000000,3349.0,3354.0,3347.0,3352.0,2956,117485,117825
2016-09-26 13:30:00.000000000,1474867800000000000,3352.0,3358.0,3350.0,3356.0,3984,117825,117667
2016-09-26 14:00:00.000000000,1474869600000000000,3356.0,3356.0,3349.0,3351.0,3164,117667,117872
2016-09-26 14:30:00.000000000,1474871400000000000,3351.0,3354.0,3346.0,3349.0,6714,117872,116163
2016-09-27 09:00:00.000000000,1474938000000000000,3341.0,3364.0,3331.0,3362.0,18421,116163,118713
2016-09-27 09:30:00.000000000,1474939800000000000,3362.0,3363.0,3353.0,3354.0,5657,118713,118984
2016-09-27 10:00:00.000000000,1474941600000000000,3354.0,3358.0,3353.0,3357.0,1390,118984,118831
2016-09-27 10:30:00.000000000,1474943400000000000,3356.0,3358.0,3345.0,3347.0,5323,118831,120004
2016-09-27 11:00:00.000000000,1474945200000000000,3347.0,3347.0,3301.0,3303.0,35414,120004,124339
2016-09-27 13:30:00.000000000,1474954200000000000,3302.0,3302.0,3285.0,3291.0,19844,124339,126058
2016-09-27 14:00:00.000000000,1474956000000000000,3291.0,3294.0,3283.0,3290.0,9004,126058,125770
2016-09-27 14:30:00.000000000,1474957800000000000,3290.0,3293.0,3273.0,3275.0,19886,125770,123483
2016-09-28 09:00:00.000000000,1475024400000000000,3278.0,3281.0,3261.0,3264.0,15524,123483,126072
2016-09-28 09:30:00.000000000,1475026200000000000,3264.0,3271.0,3252.0,3257.0,8892,126072,126383
2016-09-28 10:00:00.000000000,1475028000000000000,3257.0,3262.0,3254.0,3258.0,2265,126383,126425
2016-09-28 10:30:00.000000000,1475029800000000000,3258.0,3261.0,3242.0,3251.0,11557,126425,126991
2016-09-28 11:00:00.000000000,1475031600000000000,3251.0,3257.0,3245.0,3246.0,5538,126991,126500
2016-09-28 13:30:00.000000000,1475040600000000000,3249.0,3260.0,3243.0,3260.0,7247,126500,124875
2016-09-28 14:00:00.000000000,1475042400000000000,3260.0,3265.0,3254.0,3257.0,6517,124875,122925
2016-09-28 14:30:00.000000000,1475044200000000000,3257.0,3260.0,3255.0,3259.0,4818,122925,120369
2016-09-29 09:00:00.000000000,1475110800000000000,3265.0,3287.0,3262.0,3278.0,17177,120369,119032
2016-09-29 09:30:00.000000000,1475112600000000000,3278.0,3282.0,3268.0,3275.0,6379,119032,118781
2016-09-29 10:00:00.000000000,1475114400000000000,3275.0,3279.0,3271.0,3272.0,2245,118781,119083
2016-09-29 10:30:00.000000000,1475116200000000000,3272.0,3272.0,3259.0,3263.0,5565,119083,119468
2016-09-29 11:00:00.000000000,1475118000000000000,3263.0,3268.0,3262.0,3263.0,2511,119468,119435
2016-09-29 13:30:00.000000000,1475127000000000000,3263.0,3269.0,3242.0,3242.0,10766,119435,120123
2016-09-29 14:00:00.000000000,1475128800000000000,3242.0,3248.0,3235.0,3238.0,8910,120123,120063
2016-09-29 14:30:00.000000000,1475130600000000000,3238.0,3250.0,3232.0,3246.0,10705,120063,117615
2016-09-30 09:00:00.000000000,1475197200000000000,3241.0,3258.0,3241.0,3256.0,6911,117615,117643
2016-09-30 09:30:00.000000000,1475199000000000000,3256.0,3268.0,3255.0,3262.0,9143,117643,117585
2016-09-30 10:00:00.000000000,1475200800000000000,3262.0,3267.0,3258.0,3265.0,2598,117585,117036
2016-09-30 10:30:00.000000000,1475202600000000000,3265.0,3277.0,3262.0,3265.0,5742,117036,116848
2016-09-30 11:00:00.000000000,1475204400000000000,3265.0,3266.0,3253.0,3257.0,3582,116848,116291
2016-09-30 13:30:00.000000000,1475213400000000000,3253.0,3258.0,3252.0,3255.0,2719,116291,116151
2016-09-30 14:00:00.000000000,1475215200000000000,3255.0,3265.0,3251.0,3262.0,4189,116151,115441
2016-09-30 14:30:00.000000000,1475217000000000000,3262.0,3271.0,3259.0,3271.0,8170,115441,112719
2016-10-10 09:00:00.000000000,1476061200000000000,3277.0,3292.0,3244.0,3274.0,19535,112719,112308
2016-10-10 09:30:00.000000000,1476063000000000000,3274.0,3288.0,3273.0,3283.0,7072,112308,111762
2016-10-10 10:00:00.000000000,1476064800000000000,3283.0,3299.0,3282.0,3290.0,6666,111762,111866
2016-10-10 10:30:00.000000000,1476066600000000000,3290.0,3311.0,3287.0,3293.0,8600,111866,111444
2016-10-10 11:00:00.000000000,1476068400000000000,3293.0,3301.0,3289.0,3294.0,5030,111444,110816
2016-10-10 13:30:00.000000000,1476077400000000000,3294.0,3296.0,3288.0,3290.0,3547,110816,110903
2016-10-10 14:00:00.000000000,1476079200000000000,3290.0,3294.0,3286.0,3292.0,2866,110903,110736
2016-10-10 14:30:00.000000000,1476081000000000000,3292.0,3297.0,3283.0,3291.0,6174,110736,109096
2016-10-11 09:00:00.000000000,1476147600000000000,3305.0,3325.0,3302.0,3319.0,20671,109096,108835
2016-10-11 09:30:00.000000000,1476149400000000000,3319.0,3322.0,3312.0,3321.0,6014,108835,108677
2016-10-11 10:00:00.000000000,1476151200000000000,3321.0,3333.0,3319.0,3324.0,7872,108677,107738
2016-10-11 10:30:00.000000000,1476153000000000000,3324.0,3328.0,3317.0,3319.0,4956,107738,106730
2016-10-11 11:00:00.000000000,1476154800000000000,3319.0,3324.0,3314.0,3314.0,4028,106730,106665
2016-10-11 13:30:00.000000000,1476163800000000000,3315.0,3319.0,3310.0,3311.0,3542,106665,106757
2016-10-11 14:00:00.000000000,1476165600000000000,3311.0,3311.0,3300.0,3309.0,8310,106757,106415
2016-10-11 14:30:00.000000000,1476167400000000000,3309.0,3325.0,3308.0,3322.0,7493,106415,104132
2016-10-12 09:00:00.000000000,1476234000000000000,3333.0,3356.0,3330.0,3332.0,18424,104132,101176
2016-10-12 09:30:00.000000000,1476235800000000000,3332.0,3337.0,3330.0,3333.0,4771,101176,100813
2016-10-12 10:00:00.000000000,1476237600000000000,3333.0,3340.0,3333.0,3336.0,1654,100813,100552
2016-10-12 10:30:00.000000000,1476239400000000000,3334.0,3346.0,3334.0,3343.0,6282,100552,100175
2016-10-12 11:00:00.000000000,1476241200000000000,3343.0,3389.0,3343.0,3386.0,27061,100175,98932
2016-10-12 13:30:00.000000000,1476250200000000000,3385.0,3398.0,3374.0,3384.0,16719,98932,96650
2016-10-12 14:00:00.000000000,1476252000000000000,3384.0,3395.0,3384.0,3393.0,7474,96650,96841
2016-10-12 14:30:00.000000000,1476253800000000000,3393.0,3405.0,3380.0,3386.0,16171,96841,92764
2016-10-13 09:00:00.000000000,1476320400000000000,3397.0,3420.0,3384.0,3414.0,23709,92764,92618
2016-10-13 09:30:00.000000000,1476322200000000000,3414.0,3416.0,3403.0,3410.0,6676,92618,91921
2016-10-13 10:00:00.000000000,1476324000000000000,3410.0,3415.0,3381.0,3391.0,6178,91921,91132
2016-10-13 10:30:00.000000000,1476325800000000000,3390.0,3394.0,3386.0,3392.0,4504,91132,90197
2016-10-13 11:00:00.000000000,1476327600000000000,3392.0,3400.0,3389.0,3389.0,3241,90197,90167
2016-10-13 13:30:00.000000000,1476336600000000000,3390.0,3390.0,3373.0,3382.0,9350,90167,89783
2016-10-13 14:00:00.000000000,1476338400000000000,3382.0,3393.0,3378.0,3389.0,5404,89783,89621
2016-10-13 14:30:00.000000000,1476340200000000000,3389.0,3410.0,3388.0,3408.0,11353,89621,89013
2016-10-14 09:00:00.000000000,1476406800000000000,3408.0,3414.0,3383.0,3390.0,12458,89013,90359
2016-10-14 09:30:00.000000000,1476408600000000000,3390.0,3392.0,3384.0,3387.0,3959,90359,90632
2016-10-14 10:00:00.000000000,1476410400000000000,3387.0,3390.0,3383.0,3385.0,1897,90632,90605
2016-10-14 10:30:00.000000000,1476412200000000000,3386.0,3401.0,3385.0,3388.0,4626,90605,90684
2016-10-14 11:00:00.000000000,1476414000000000000,3388.0,3395.0,3385.0,3391.0,3382,90684,90636
2016-10-14 13:30:00.000000000,1476423000000000000,3391.0,3394.0,3376.0,3389.0,5801,90636,90681
2016-10-14 14:00:00.000000000,1476424800000000000,3389.0,3405.0,3385.0,3403.0,6769,90681,90816
2016-10-14 14:30:00.000000000,1476426600000000000,3403.0,3430.0,3403.0,3420.0,17321,90816,88958
2016-10-17 09:00:00.000000000,1476666000000000000,3420.0,3435.0,3408.0,3419.0,15766,88958,90349
2016-10-17 09:30:00.000000000,1476667800000000000,3419.0,3426.0,3385.0,3390.0,11637,90349,89717
2016-10-17 10:00:00.000000000,1476669600000000000,3390.0,3398.0,3382.0,3395.0,3312,89717,89261
