datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-10-17 10:30:00.000000000,1476671400000000000,3395.0,3410.0,3390.0,3404.0,5883,89261,89897
2016-10-17 11:00:00.000000000,1476673200000000000,3404.0,3424.0,3402.0,3415.0,8433,89897,90420
2016-10-17 13:30:00.000000000,1476682200000000000,3415.0,3421.0,3410.0,3420.0,3395,90420,90723
2016-10-17 14:00:00.000000000,1476684000000000000,3420.0,3425.0,3412.0,3417.0,3567,90723,90498
2016-10-17 14:30:00.000000000,1476685800000000000,3417.0,3430.0,3405.0,3429.0,9040,90498,89319
2016-10-18 09:00:00.000000000,1476752400000000000,3430.0,3446.0,3411.0,3416.0,14916,89319,90397
2016-10-18 09:30:00.000000000,1476754200000000000,3416.0,3419.0,3410.0,3417.0,3894,90397,90731
2016-10-18 10:00:00.000000000,1476756000000000000,3417.0,3417.0,3401.0,3408.0,4192,90731,90675
2016-10-18 10:30:00.000000000,1476757800000000000,3408.0,3420.0,3408.0,3416.0,3918,90675,91276
2016-10-18 11:00:00.000000000,1476759600000000000,3416.0,3510.0,3415.0,3508.0,41596,91276,98663
2016-10-18 13:30:00.000000000,1476768600000000000,3510.0,3546.0,3510.0,3528.0,38958,98663,98252
2016-10-18 14:00:00.000000000,1476770400000000000,3528.0,3548.0,3525.0,3544.0,16390,98252,97208
2016-10-18 14:30:00.000000000,1476772200000000000,3544.0,3567.0,3540.0,3552.0,26378,97208,92390
2016-10-19 09:00:00.000000000,1476838800000000000,3559.0,3570.0,3525.0,3542.0,19514,92390,91089
2016-10-19 09:30:00.000000000,1476840600000000000,3542.0,3551.0,3532.0,3542.0,5985,91089,91440
2016-10-19 10:00:00.000000000,1476842400000000000,3542.0,3548.0,3540.0,3542.0,1870,91440,91139
2016-10-19 10:30:00.000000000,1476844200000000000,3542.0,3553.0,3541.0,3548.0,4923,91139,91570
2016-10-19 11:00:00.000000000,1476846000000000000,3548.0,3549.0,3515.0,3520.0,12103,91570,89313
2016-10-19 13:30:00.000000000,1476855000000000000,3520.0,3521.0,3496.0,3511.0,16498,89313,88109
2016-10-19 14:00:00.000000000,1476856800000000000,3511.0,3525.0,3500.0,3524.0,7473,88109,86886
2016-10-19 14:30:00.000000000,1476858600000000000,3524.0,3532.0,3513.0,3520.0,9213,86886,85424
2016-10-20 09:00:00.000000000,1476925200000000000,3545.0,3643.0,3533.0,3629.0,46682,85424,90166
2016-10-20 09:30:00.000000000,1476927000000000000,3629.0,3633.0,3602.0,3618.0,14541,90166,89984
2016-10-20 10:00:00.000000000,1476928800000000000,3618.0,3624.0,3589.0,3610.0,8043,89984,88780
2016-10-20 10:30:00.000000000,1476930600000000000,3613.0,3618.0,3607.0,3615.0,4616,88780,89125
2016-10-20 11:00:00.000000000,1476932400000000000,3615.0,3620.0,3606.0,3615.0,4498,89125,88735
2016-10-20 13:30:00.000000000,1476941400000000000,3616.0,3617.0,3603.0,3610.0,5597,88735,88086
2016-10-20 14:00:00.000000000,1476943200000000000,3610.0,3612.0,3585.0,3596.0,9691,88086,87172
2016-10-20 14:30:00.000000000,1476945000000000000,3596.0,3606.0,3583.0,3594.0,8275,87172,85119
2016-10-21 09:00:00.000000000,1477011600000000000,3589.0,3593.0,3552.0,3556.0,18091,85119,84188
2016-10-21 09:30:00.000000000,1477013400000000000,3556.0,3557.0,3512.0,3536.0,17650,84188,80776
2016-10-21 10:00:00.000000000,1477015200000000000,3536.0,3546.0,3535.0,3545.0,1777,80776,80614
2016-10-21 10:30:00.000000000,1477017000000000000,3545.0,3574.0,3540.0,3557.0,8943,80614,81389
2016-10-21 11:00:00.000000000,1477018800000000000,3557.0,3562.0,3534.0,3542.0,6341,81389,80330
2016-10-21 13:30:00.000000000,1477027800000000000,3541.0,3567.0,3534.0,3560.0,5694,80330,80183
2016-10-21 14:00:00.000000000,1477029600000000000,3560.0,3572.0,3555.0,3567.0,4550,80183,79497
2016-10-21 14:30:00.000000000,1477031400000000000,3567.0,3569.0,3540.0,3559.0,7342,79497,77690
2016-10-24 09:00:00.000000000,1477270800000000000,3589.0,3599.0,3566.0,3578.0,12221,77690,79325
2016-10-24 09:30:00.000000000,1477272600000000000,3578.0,3630.0,3577.0,3618.0,14341,79325,81992
2016-10-24 10:00:00.000000000,1477274400000000000,3618.0,3621.0,3603.0,3610.0,3957,81992,81429
2016-10-24 10:30:00.000000000,1477276200000000000,3610.0,3624.0,3607.0,3620.0,5713,81429,82634
2016-10-24 11:00:00.000000000,1477278000000000000,3620.0,3632.0,3611.0,3616.0,7724,82634,83222
2016-10-24 13:30:00.000000000,1477287000000000000,3617.0,3623.0,3615.0,3621.0,2672,83222,83117
2016-10-24 14:00:00.000000000,1477288800000000000,3621.0,3626.0,3610.0,3617.0,4041,83117,82599
2016-10-24 14:30:00.000000000,1477290600000000000,3617.0,3618.0,3606.0,3608.0,7034,82599,80100
2016-10-25 09:00:00.000000000,1477357200000000000,3617.0,3667.0,3590.0,3598.0,22472,80100,79220
2016-10-25 09:30:00.000000000,1477359000000000000,3598.0,3600.0,3557.0,3573.0,18196,79220,78241
2016-10-25 10:00:00.000000000,1477360800000000000,3573.0,3579.0,3563.0,3564.0,3048,78241,78163
2016-10-25 10:30:00.000000000,1477362600000000000,3563.0,3575.0,3542.0,3554.0,10511,78163,78857
2016-10-25 11:00:00.000000000,1477364400000000000,3554.0,3555.0,3524.0,3537.0,13760,78857,78960
2016-10-25 13:30:00.000000000,1477373400000000000,3537.0,3555.0,3533.0,3546.0,8641,78960,78492
2016-10-25 14:00:00.000000000,1477375200000000000,3546.0,3550.0,3530.0,3536.0,5634,78492,78778
2016-10-25 14:30:00.000000000,1477377000000000000,3536.0,3537.0,3518.0,3528.0,10591,78778,76031
2016-10-26 09:00:00.000000000,1477443600000000000,3516.0,3547.0,3506.0,3542.0,15500,76031,74962
2016-10-26 09:30:00.000000000,1477445400000000000,3542.0,3557.0,3535.0,3554.0,7025,74962,75732
2016-10-26 10:00:00.000000000,1477447200000000000,3554.0,3566.0,3553.0,3565.0,4462,75732,76018
2016-10-26 10:30:00.000000000,1477449000000000000,3565.0,3586.0,3555.0,3556.0,16739,76018,77196
2016-10-26 11:00:00.000000000,1477450800000000000,3556.0,3579.0,3555.0,3561.0,6983,77196,77314
2016-10-26 13:30:00.000000000,1477459800000000000,3561.0,3576.0,3555.0,3568.0,5885,77314,77444
2016-10-26 14:00:00.000000000,1477461600000000000,3568.0,3575.0,3565.0,3568.0,3894,77444,77653
2016-10-26 14:30:00.000000000,1477463400000000000,3568.0,3586.0,3561.0,3586.0,8688,77653,75692
2016-10-27 09:00:00.000000000,1477530000000000000,3598.0,3615.0,3566.0,3575.0,23300,75692,76508
2016-10-27 09:30:00.000000000,1477531800000000000,3575.0,3586.0,3555.0,3557.0,7011,76508,76382
2016-10-27 10:00:00.000000000,1477533600000000000,3557.0,3563.0,3541.0,3562.0,8205,76382,75924
2016-10-27 10:30:00.000000000,1477535400000000000,3563.0,3569.0,3555.0,3557.0,4777,75924,75615
2016-10-27 11:00:00.000000000,1477537200000000000,3557.0,3579.0,3535.0,3570.0,12635,75615,74224
2016-10-27 13:30:00.000000000,1477546200000000000,3571.0,3590.0,3570.0,3583.0,7852,74224,75524
2016-10-27 14:00:00.000000000,1477548000000000000,3583.0,3586.0,3570.0,3573.0,5715,75524,76095
2016-10-27 14:30:00.000000000,1477549800000000000,3573.0,3579.0,3544.0,3545.0,11274,76095,72531
2016-10-28 09:00:00.000000000,1477616400000000000,3556.0,3600.0,3546.0,3599.0,15928,72531,74621
2016-10-28 09:30:00.000000000,1477618200000000000,3599.0,3612.0,3588.0,3609.0,14905,74621,75704
2016-10-28 10:00:00.000000000,1477620000000000000,3609.0,3612.0,3598.0,3606.0,3759,75704,76135
2016-10-28 10:30:00.000000000,1477621800000000000,3607.0,3627.0,3604.0,3614.0,14940,76135,77397
2016-10-28 11:00:00.000000000,1477623600000000000,3614.0,3650.0,3614.0,3649.0,14502,77397,79954
2016-10-28 13:30:00.000000000,1477632600000000000,3648.0,3666.0,3615.0,3617.0,19183,79954,78662
2016-10-28 14:00:00.000000000,1477634400000000000,3617.0,3624.0,3604.0,3622.0,9439,78662,77030
2016-10-28 14:30:00.000000000,1477636200000000000,3622.0,3623.0,3612.0,3623.0,6121,77030,74473
2016-10-31 09:00:00.000000000,1477875600000000000,3614.0,3640.0,3584.0,3605.0,19134,74473,73760
2016-10-31 09:30:00.000000000,1477877400000000000,3605.0,3607.0,3580.0,3590.0,9036,73760,73459
2016-10-31 10:00:00.000000000,1477879200000000000,3590.0,3599.0,3585.0,3595.0,1727,73459,73542
2016-10-31 10:30:00.000000000,1477881000000000000,3597.0,3597.0,3573.0,3590.0,7291,73542,73344
2016-10-31 11:00:00.000000000,1477882800000000000,3590.0,3592.0,3569.0,3571.0,7813,73344,73720
2016-10-31 13:30:00.000000000,1477891800000000000,3571.0,3586.0,3565.0,3583.0,6527,73720,73594
2016-10-31 14:00:00.000000000,1477893600000000000,3583.0,3600.0,3579.0,3596.0,5478,73594,72970
2016-10-31 14:30:00.000000000,1477895400000000000,3596.0,3603.0,3581.0,3586.0,8059,72970,70895
2016-11-01 09:00:00.000000000,1477962000000000000,3571.0,3615.0,3558.0,3611.0,13884,70895,72371
2016-11-01 09:30:00.000000000,1477963800000000000,3611.0,3625.0,3591.0,3594.0,12732,72371,72915
2016-11-01 10:00:00.000000000,1477965600000000000,3594.0,3602.0,3579.0,3602.0,4343,72915,72443
2016-11-01 10:30:00.000000000,1477967400000000000,3601.0,3608.0,3596.0,3606.0,4873,72443,71881
2016-11-01 11:00:00.000000000,1477969200000000000,3606.0,3611.0,3590.0,3597.0,4501,71881,71170
2016-11-01 13:30:00.000000000,1477978200000000000,3597.0,3609.0,3597.0,3606.0,3644,71170,71374
2016-11-01 14:00:00.000000000,1477980000000000000,3606.0,3612.0,3580.0,3580.0,6963,71374,70767
2016-11-01 14:30:00.000000000,1477981800000000000,3580.0,3582.0,3522.0,3549.0,24453,70767,68176
2016-11-02 09:00:00.000000000,1478048400000000000,3532.0,3548.0,3516.0,3529.0,13070,68176,69573
2016-11-02 09:30:00.000000000,1478050200000000000,3529.0,3529.0,3501.0,3516.0,16299,69573,69110
2016-11-02 10:00:00.000000000,1478052000000000000,3516.0,3521.0,3508.0,3517.0,2934,69110,69079
2016-11-02 10:30:00.000000000,1478053800000000000,3517.0,3520.0,3464.0,3465.0,22196,69079,68713
2016-11-02 11:00:00.000000000,1478055600000000000,3465.0,3484.0,3448.0,3482.0,18963,68713,67221
2016-11-02 13:30:00.000000000,1478064600000000000,3482.0,3487.0,3465.0,3467.0,4417,67221,67358
2016-11-02 14:00:00.000000000,1478066400000000000,3467.0,3483.0,3465.0,3474.0,4531,67358,67319
2016-11-02 14:30:00.000000000,1478068200000000000,3474.0,3475.0,3455.0,3456.0,7584,67319,65198
2016-11-03 09:00:00.000000000,1478134800000000000,3461.0,3480.0,3452.0,3478.0,9462,65198,65296
2016-11-03 09:30:00.000000000,1478136600000000000,3478.0,3488.0,3466.0,3471.0,7389,65296,65897
2016-11-03 10:00:00.000000000,1478138400000000000,3471.0,3472.0,3457.0,3464.0,2736,65897,66204
2016-11-03 10:30:00.000000000,1478140200000000000,3463.0,3475.0,3460.0,3469.0,3534,66204,65746
2016-11-03 11:00:00.000000000,1478142000000000000,3469.0,3475.0,3463.0,3465.0,2586,65746,65396
2016-11-03 13:30:00.000000000,1478151000000000000,3467.0,3472.0,3440.0,3462.0,8423,65396,65811
2016-11-03 14:00:00.000000000,1478152800000000000,3462.0,3473.0,3458.0,3467.0,4439,65811,65621
2016-11-03 14:30:00.000000000,1478154600000000000,3467.0,3478.0,3466.0,3477.0,5759,65621,64124
2016-11-04 09:00:00.000000000,1478221200000000000,3488.0,3518.0,3471.0,3476.0,23551,64124,64005
2016-11-04 09:30:00.000000000,1478223000000000000,3476.0,3488.0,3456.0,3483.0,9804,64005,64549
2016-11-04 10:00:00.000000000,1478224800000000000,3483.0,3487.0,3470.0,3477.0,2288,64549,64668
2016-11-04 10:30:00.000000000,1478226600000000000,3478.0,3479.0,3460.0,3469.0,5599,64668,65284
2016-11-04 11:00:00.000000000,1478228400000000000,3469.0,3470.0,3450.0,3457.0,7195,65284,65577
2016-11-04 13:30:00.000000000,1478237400000000000,3462.0,3486.0,3442.0,3473.0,9449,65577,66045
2016-11-04 14:00:00.000000000,1478239200000000000,3473.0,3499.0,3473.0,3487.0,7131,66045,64966
2016-11-04 14:30:00.000000000,1478241000000000000,3487.0,3492.0,3460.0,3476.0,8119,64966,62417
2016-11-07 09:00:00.000000000,1478480400000000000,3490.0,3595.0,3488.0,3594.0,37158,62417,63013
2016-11-07 09:30:00.000000000,1478482200000000000,3594.0,3633.0,3573.0,3630.0,17940,63013,63334
2016-11-07 10:00:00.000000000,1478484000000000000,3630.0,3649.0,3614.0,3624.0,13782,63334,62501
2016-11-07 10:30:00.000000000,1478485800000000000,3628.0,3639.0,3618.0,3639.0,7113,62501,63113
2016-11-07 11:00:00.000000000,1478487600000000000,3639.0,3654.0,3634.0,3649.0,11250,63113,63013
2016-11-07 13:30:00.000000000,1478496600000000000,3649.0,3655.0,3632.0,3637.0,7041,63013,62052
2016-11-07 14:00:00.000000000,1478498400000000000,3637.0,3649.0,3630.0,3639.0,4957,62052,61713
2016-11-07 14:30:00.000000000,1478500200000000000,3639.0,3648.0,3628.0,3640.0,7344,61713,60208
2016-11-08 09:00:00.000000000,1478566800000000000,3656.0,3715.0,3651.0,3683.0,33294,60208,63104
2016-11-08 09:30:00.000000000,1478568600000000000,3683.0,3690.0,3636.0,3650.0,14597,63104,61220
2016-11-08 10:00:00.000000000,1478570400000000000,3650.0,3663.0,3642.0,3661.0,2836,61220,61101
2016-11-08 10:30:00.000000000,1478572200000000000,3661.0,3687.0,3661.0,3683.0,7721,61101,61115
2016-11-08 11:00:00.000000000,1478574000000000000,3683.0,3725.0,3682.0,3716.0,16030,61115,63968
2016-11-08 13:30:00.000000000,1478583000000000000,3708.0,3724.0,3672.0,3682.0,14208,63968,61673
2016-11-08 14:00:00.000000000,1478584800000000000,3682.0,3700.0,3680.0,3696.0,4690,61673,62230
2016-11-08 14:30:00.000000000,1478586600000000000,3696.0,3722.0,3690.0,3697.0,10806,62230,61423
2016-11-09 09:00:00.000000000,1478653200000000000,3713.0,3732.0,3678.0,3702.0,17320,61423,61953
2016-11-09 09:30:00.000000000,1478655000000000000,3702.0,3702.0,3672.0,3687.0,8438,61953,61855
2016-11-09 10:00:00.000000000,1478656800000000000,3687.0,3688.0,3662.0,3670.0,4511,61855,61442
2016-11-09 10:30:00.000000000,1478658600000000000,3670.0,3681.0,3651.0,3675.0,8472,61442,60352
2016-11-09 11:00:00.000000000,1478660400000000000,3675.0,3676.0,3655.0,3661.0,5690,60352,59469
2016-11-09 13:30:00.000000000,1478669400000000000,3661.0,3701.0,3656.0,3695.0,8755,59469,59712
2016-11-09 14:00:00.000000000,1478671200000000000,3695.0,3705.0,3688.0,3695.0,4778,59712,59591
2016-11-09 14:30:00.000000000,1478673000000000000,3695.0,3708.0,3675.0,3698.0,8888,59591,58648
2016-11-10 09:00:00.000000000,1478739600000000000,3730.0,3744.0,3663.0,3708.0,21413,58648,59900
2016-11-10 09:30:00.000000000,1478741400000000000,3708.0,3718.0,3691.0,3710.0,6891,59900,60165
2016-11-10 10:00:00.000000000,1478743200000000000,3710.0,3723.0,3702.0,3718.0,2788,60165,60751
2016-11-10 10:30:00.000000000,1478745000000000000,3718.0,3815.0,3717.0,3815.0,31717,60751,66402
2016-11-10 11:00:00.000000000,1478746800000000000,3815.0,3836.0,3795.0,3829.0,22043,66402,67125
2016-11-10 13:30:00.000000000,1478755800000000000,3828.0,3847.0,3819.0,3826.0,11832,67125,67002
2016-11-10 14:00:00.000000000,1478757600000000000,3826.0,3865.0,3826.0,3852.0,11824,67002,66367
2016-11-10 14:30:00.000000000,1478759400000000000,3852.0,3869.0,3841.0,3846.0,15388,66367,62862
2016-11-11 09:00:00.000000000,1478826000000000000,3848.0,3879.0,3835.0,3855.0,15307,62862,62414
2016-11-11 09:30:00.000000000,1478827800000000000,3855.0,3855.0,3805.0,3816.0,17245,62414,59907
2016-11-11 10:00:00.000000000,1478829600000000000,3816.0,3816.0,3786.0,3807.0,7290,59907,58877
2016-11-11 10:30:00.000000000,1478831400000000000,3807.0,3821.0,3794.0,3806.0,6489,58877,58714
2016-11-11 11:00:00.000000000,1478833200000000000,3806.0,3823.0,3792.0,3801.0,7696,58714,57980
2016-11-11 13:30:00.000000000,1478842200000000000,3801.0,3846.0,3794.0,3800.0,15635,57980,58398
2016-11-11 14:00:00.000000000,1478844000000000000,3800.0,3819.0,3794.0,3811.0,6543,58398,57972
2016-11-11 14:30:00.000000000,1478845800000000000,3811.0,3821.0,3780.0,3819.0,11662,57972,55913
2016-11-14 09:00:00.000000000,1479085200000000000,3650.0,3729.0,3631.0,3719.0,35480,55913,52455
2016-11-14 09:30:00.000000000,1479087000000000000,3719.0,3787.0,3706.0,3783.0,15235,52455,54080
2016-11-14 10:00:00.000000000,1479088800000000000,3783.0,3785.0,3761.0,3779.0,3857,54080,53984
2016-11-14 10:30:00.000000000,1479090600000000000,3779.0,3797.0,3723.0,3746.0,13088,53984,52857
2016-11-14 11:00:00.000000000,1479092400000000000,3746.0,3758.0,3721.0,3733.0,7287,52857,52726
2016-11-14 13:30:00.000000000,1479101400000000000,3726.0,3738.0,3652.0,3669.0,19570,52726,50605
2016-11-14 14:00:00.000000000,1479103200000000000,3669.0,3679.0,3653.0,3672.0,7002,50605,49704
2016-11-14 14:30:00.000000000,1479105000000000000,3672.0,3688.0,3670.0,3682.0,7252,49704,47581
2016-11-15 09:00:00.000000000,1479171600000000000,3682.0,3758.0,3675.0,3738.0,18304,47581,50660
2016-11-15 09:30:00.000000000,1479173400000000000,3738.0,3775.0,3730.0,3771.0,7832,50660,51723
2016-11-15 10:00:00.000000000,1479175200000000000,3771.0,3780.0,3753.0,3772.0,6853,51723,51991
2016-11-15 10:30:00.000000000,1479177000000000000,3771.0,3778.0,3740.0,3750.0,8054,51991,51747
2016-11-15 11:00:00.000000000,1479178800000000000,3750.0,3762.0,3723.0,3728.0,8917,51747,50765
2016-11-15 13:30:00.000000000,1479187800000000000,3728.0,3728.0,3670.0,3714.0,15663,50765,49249
2016-11-15 14:00:00.000000000,1479189600000000000,3714.0,3714.0,3687.0,3707.0,8008,49249,48956
2016-11-15 14:30:00.000000000,1479191400000000000,3707.0,3715.0,3689.0,3709.0,6842,48956,47498
2016-11-16 09:00:00.000000000,1479258000000000000,3726.0,3738.0,3683.0,3696.0,16405,47498,50002
2016-11-16 09:30:00.000000000,1479259800000000000,3696.0,3699.0,3675.0,3692.0,8281,50002,50955
2016-11-16 10:00:00.000000000,1479261600000000000,3692.0,3709.0,3688.0,3705.0,3209,50955,51082
2016-11-16 10:30:00.000000000,1479263400000000000,3706.0,3714.0,3694.0,3707.0,5403,51082,51406
2016-11-16 11:00:00.000000000,1479265200000000000,3707.0,3709.0,3684.0,3687.0,5651,51406,50671
2016-11-16 13:30:00.000000000,1479274200000000000,3681.0,3689.0,3643.0,3689.0,14854,50671,50934
2016-11-16 14:00:00.000000000,1479276000000000000,3689.0,3692.0,3670.0,3674.0,5171,50934,50974
2016-11-16 14:30:00.000000000,1479277800000000000,3674.0,3684.0,3666.0,3673.0,8428,50974,49470
2016-11-17 09:00:00.000000000,1479344400000000000,3662.0,3674.0,3620.0,3628.0,19067,49470,51079
2016-11-17 09:30:00.000000000,1479346200000000000,3628.0,3633.0,3613.0,3616.0,10286,51079,51596
2016-11-17 10:00:00.000000000,1479348000000000000,3616.0,3624.0,3609.0,3618.0,5269,51596,51258
2016-11-17 10:30:00.000000000,1479349800000000000,3620.0,3620.0,3590.0,3603.0,13052,51258,51623
2016-11-17 11:00:00.000000000,1479351600000000000,3603.0,3618.0,3596.0,3606.0,5334,51623,51478
2016-11-17 13:30:00.000000000,1479360600000000000,3605.0,3629.0,3591.0,3614.0,10448,51478,51321
2016-11-17 14:00:00.000000000,1479362400000000000,3614.0,3628.0,3613.0,3617.0,5322,51321,50816
2016-11-17 14:30:00.000000000,1479364200000000000,3617.0,3619.0,3603.0,3604.0,7703,50816,49254
2016-11-18 09:00:00.000000000,1479430800000000000,3620.0,3648.0,3606.0,3638.0,19701,49254,50574
2016-11-18 09:30:00.000000000,1479432600000000000,3638.0,3662.0,3630.0,3640.0,11026,50574,50474
2016-11-18 10:00:00.000000000,1479434400000000000,3640.0,3646.0,3638.0,3646.0,2557,50474,50503
2016-11-18 10:30:00.000000000,1479436200000000000,3646.0,3688.0,3640.0,3687.0,18705,50503,52654
2016-11-18 11:00:00.000000000,1479438000000000000,3687.0,3690.0,3667.0,3671.0,7910,52654,52250
2016-11-18 13:30:00.000000000,1479447000000000000,3674.0,3683.0,3661.0,3675.0,8539,52250,52579
2016-11-18 14:00:00.000000000,1479448800000000000,3675.0,3696.0,3671.0,3691.0,9440,52579,53302
2016-11-18 14:30:00.000000000,1479450600000000000,3691.0,3691.0,3652.0,3664.0,15168,53302,49035
2016-11-21 09:00:00.000000000,1479690000000000000,3685.0,3759.0,3683.0,3746.0,26267,49035,51098
2016-11-21 09:30:00.000000000,1479691800000000000,3746.0,3752.0,3735.0,3744.0,6409,51098,51079
2016-11-21 10:00:00.000000000,1479693600000000000,3744.0,3762.0,3743.0,3751.0,4307,51079,51644
2016-11-21 10:30:00.000000000,1479695400000000000,3752.0,3766.0,3740.0,3766.0,5507,51644,51692
2016-11-21 11:00:00.000000000,1479697200000000000,3766.0,3772.0,3711.0,3717.0,16061,51692,50052
2016-11-21 13:30:00.000000000,1479706200000000000,3718.0,3727.0,3701.0,3713.0,8496,50052,50676
2016-11-21 14:00:00.000000000,1479708000000000000,3713.0,3721.0,3705.0,3716.0,4224,50676,50986
2016-11-21 14:30:00.000000000,1479709800000000000,3716.0,3716.0,3670.0,3684.0,16023,50986,48372
2016-11-22 09:00:00.000000000,1479776400000000000,3719.0,3734.0,3692.0,3731.0,19018,48372,51063
2016-11-22 09:30:00.000000000,1479778200000000000,3731.0,3738.0,3703.0,3710.0,10185,51063,51851
2016-11-22 10:00:00.000000000,1479780000000000000,3710.0,3725.0,3706.0,3719.0,3980,51851,52124
2016-11-22 10:30:00.000000000,1479781800000000000,3719.0,3719.0,3694.0,3701.0,7140,52124,53018
2016-11-22 11:00:00.000000000,1479783600000000000,3701.0,3709.0,3686.0,3692.0,10740,53018,54790
2016-11-22 13:30:00.000000000,1479792600000000000,3691.0,3720.0,3659.0,3663.0,25287,54790,55753
2016-11-22 14:00:00.000000000,1479794400000000000,3663.0,3683.0,3654.0,3679.0,14803,55753,55040
2016-11-22 14:30:00.000000000,1479796200000000000,3679.0,3692.0,3674.0,3685.0,11170,55040,52707
2016-11-23 09:00:00.000000000,1479862800000000000,3700.0,3715.0,3677.0,3696.0,17260,52707,53938
2016-11-23 09:30:00.000000000,1479864600000000000,3696.0,3699.0,3682.0,3695.0,4976,53938,53846
2016-11-23 10:00:00.000000000,1479866400000000000,3695.0,3705.0,3688.0,3704.0,4380,53846,54068
2016-11-23 10:30:00.000000000,1479868200000000000,3705.0,3743.0,3705.0,3727.0,20089,54068,55378
2016-11-23 11:00:00.000000000,1479870000000000000,3727.0,3757.0,3721.0,3728.0,15859,55378,55850
2016-11-23 13:30:00.000000000,1479879000000000000,3725.0,3732.0,3700.0,3716.0,11596,55850,55081
2016-11-23 14:00:00.000000000,1479880800000000000,3716.0,3720.0,3683.0,3704.0,14109,55081,53827
2016-11-23 14:30:00.000000000,1479882600000000000,3704.0,3712.0,3700.0,3700.0,5374,53827,51698
2016-11-24 09:00:00.000000000,1479949200000000000,3718.0,3729.0,3680.0,3695.0,22460,51698,53071
2016-11-24 09:30:00.000000000,1479951000000000000,3695.0,3712.0,3666.0,3678.0,10995,53071,53373
2016-11-24 10:00:00.000000000,1479952800000000000,3678.0,3690.0,3676.0,3681.0,6206,53373,53364
2016-11-24 10:30:00.000000000,1479954600000000000,3682.0,3693.0,3643.0,3657.0,16322,53364,53355
2016-11-24 11:00:00.000000000,1479956400000000000,3657.0,3660.0,3615.0,3618.0,18157,53355,54604
2016-11-24 13:30:00.000000000,1479965400000000000,3619.0,3641.0,3608.0,3637.0,10777,54604,54067
2016-11-24 14:00:00.000000000,1479967200000000000,3637.0,3647.0,3623.0,3631.0,5978,54067,53789
2016-11-24 14:30:00.000000000,1479969000000000000,3631.0,3631.0,3611.0,3624.0,10391,53789,51492
2016-11-25 09:00:00.000000000,1480035600000000000,3625.0,3643.0,3572.0,3579.0,22956,51492,53622
2016-11-25 09:30:00.000000000,1480037400000000000,3579.0,3592.0,3554.0,3562.0,16804,53622,52148
2016-11-25 10:00:00.000000000,1480039200000000000,3562.0,3582.0,3559.0,3577.0,4808,52148,51814
2016-11-25 10:30:00.000000000,1480041000000000000,3575.0,3584.0,3566.0,3576.0,4726,51814,51421
2016-11-25 11:00:00.000000000,1480042800000000000,3576.0,3584.0,3572.0,3577.0,3981,51421,50798
2016-11-25 13:30:00.000000000,1480051800000000000,3579.0,3588.0,3566.0,3572.0,4401,50798,51086
2016-11-25 14:00:00.000000000,1480053600000000000,3572.0,3576.0,3560.0,3571.0,5166,51086,51268
2016-11-25 14:30:00.000000000,1480055400000000000,3571.0,3581.0,3561.0,3576.0,8568,51268,48590
