datetime,datetime_nano,DCE.jd1701.open,DCE.jd1701.high,DCE.jd1701.low,DCE.jd1701.close,DCE.jd1701.volume,DCE.jd1701.open_oi,DCE.jd1701.close_oi
2016-11-28 09:00:00.000000000,1480294800000000000,3585.0,3604.0,3574.0,3597.0,13896,48590,49711
2016-11-28 09:30:00.000000000,1480296600000000000,3597.0,3620.0,3596.0,3614.0,8976,49711,49100
2016-11-28 10:00:00.000000000,1480298400000000000,3614.0,3635.0,3612.0,3631.0,5903,49100,48807
2016-11-28 10:30:00.000000000,1480300200000000000,3630.0,3643.0,3612.0,3631.0,8656,48807,48033
2016-11-28 11:00:00.000000000,1480302000000000000,3631.0,3641.0,3613.0,3641.0,3884,48033,47764
2016-11-28 13:30:00.000000000,1480311000000000000,3640.0,3653.0,3620.0,3631.0,7581,47764,47702
2016-11-28 14:00:00.000000000,1480312800000000000,3631.0,3641.0,3628.0,3634.0,4103,47702,47394
2016-11-28 14:30:00.000000000,1480314600000000000,3634.0,3637.0,3619.0,3627.0,6916,47394,45598
2016-11-29 09:00:00.000000000,1480381200000000000,3620.0,3648.0,3593.0,3600.0,15539,45598,44858
2016-11-29 09:30:00.000000000,1480383000000000000,3600.0,3611.0,3585.0,3587.0,7468,44858,44174
2016-11-29 10:00:00.000000000,1480384800000000000,3587.0,3595.0,3582.0,3590.0,3372,44174,43774
2016-11-29 10:30:00.000000000,1480386600000000000,3590.0,3600.0,3586.0,3598.0,3538,43774,43672
2016-11-29 11:00:00.000000000,1480388400000000000,3598.0,3599.0,3560.0,3564.0,6645,43672,42926
2016-11-29 13:30:00.000000000,1480397400000000000,3564.0,3580.0,3530.0,3570.0,9976,42926,41574
2016-11-29 14:00:00.000000000,1480399200000000000,3570.0,3585.0,3567.0,3580.0,3416,41574,41216
2016-11-29 14:30:00.000000000,1480401000000000000,3580.0,3588.0,3569.0,3586.0,5765,41216,39633
2016-11-30 09:00:00.000000000,1480467600000000000,3578.0,3618.0,3537.0,3617.0,12931,39633,38833
2016-11-30 09:30:00.000000000,1480469400000000000,3617.0,3620.0,3605.0,3613.0,4166,38833,38097
2016-11-30 10:00:00.000000000,1480471200000000000,3613.0,3638.0,3611.0,3635.0,6000,38097,38150
2016-11-30 10:30:00.000000000,1480473000000000000,3635.0,3652.0,3606.0,3613.0,9697,38150,36868
2016-11-30 11:00:00.000000000,1480474800000000000,3613.0,3614.0,3581.0,3586.0,7317,36868,34994
2016-11-30 13:30:00.000000000,1480483800000000000,3586.0,3609.0,3581.0,3606.0,4925,34994,34629
2016-11-30 14:00:00.000000000,1480485600000000000,3606.0,3610.0,3595.0,3598.0,3300,34629,34051
2016-11-30 14:30:00.000000000,1480487400000000000,3598.0,3600.0,3586.0,3597.0,5458,34051,32070
2016-12-01 09:00:00.000000000,1480554000000000000,3609.0,3621.0,3582.0,3594.0,7621,32070,30756
2016-12-01 09:30:00.000000000,1480555800000000000,3594.0,3594.0,3582.0,3585.0,2669,30756,30017
2016-12-01 10:00:00.000000000,1480557600000000000,3585.0,3585.0,3572.0,3576.0,1529,30017,29710
2016-12-01 10:30:00.000000000,1480559400000000000,3562.0,3592.0,3562.0,3584.0,2272,29710,29045
2016-12-01 11:00:00.000000000,1480561200000000000,3584.0,3598.0,3581.0,3590.0,1419,29045,28648
2016-12-01 13:30:00.000000000,1480570200000000000,3588.0,3598.0,3584.0,3591.0,1825,28648,27890
2016-12-01 14:00:00.000000000,1480572000000000000,3591.0,3592.0,3576.0,3583.0,1902,27890,27385
2016-12-01 14:30:00.000000000,1480573800000000000,3583.0,3588.0,3581.0,3585.0,1625,27385,26474
2016-12-02 09:00:00.000000000,1480640400000000000,3582.0,3583.0,3558.0,3580.0,3273,26474,25872
2016-12-02 09:30:00.000000000,1480642200000000000,3580.0,3582.0,3568.0,3579.0,998,25872,25604
2016-12-02 10:00:00.000000000,1480644000000000000,3579.0,3588.0,3576.0,3582.0,558,25604,25577
2016-12-02 10:30:00.000000000,1480645800000000000,3583.0,3588.0,3574.0,3579.0,868,25577,25403
2016-12-02 11:00:00.000000000,1480647600000000000,3579.0,3585.0,3571.0,3574.0,1002,25403,25103
2016-12-02 13:30:00.000000000,1480656600000000000,3574.0,3599.0,3570.0,3589.0,3050,25103,25011
2016-12-02 14:00:00.000000000,1480658400000000000,3589.0,3596.0,3571.0,3577.0,2090,25011,24441
2016-12-02 14:30:00.000000000,1480660200000000000,3577.0,3584.0,3574.0,3577.0,1445,24441,23575
2016-12-05 09:00:00.000000000,1480899600000000000,3550.0,3557.0,3534.0,3556.0,3921,23575,23329
2016-12-05 09:30:00.000000000,1480901400000000000,3556.0,3558.0,3539.0,3543.0,1516,23329,22929
2016-12-05 10:00:00.000000000,1480903200000000000,3543.0,3545.0,3536.0,3537.0,925,22929,22870
2016-12-05 10:30:00.000000000,1480905000000000000,3536.0,3545.0,3535.0,3543.0,863,22870,22879
2016-12-05 11:00:00.000000000,1480906800000000000,3543.0,3544.0,3535.0,3536.0,751,22879,22740
2016-12-05 13:30:00.000000000,1480915800000000000,3536.0,3538.0,3498.0,3507.0,4188,22740,22593
2016-12-05 14:00:00.000000000,1480917600000000000,3507.0,3516.0,3505.0,3513.0,1276,22593,22221
2016-12-05 14:30:00.000000000,1480919400000000000,3513.0,3514.0,3499.0,3504.0,1489,22221,21868
2016-12-06 09:00:00.000000000,1480986000000000000,3505.0,3525.0,3484.0,3491.0,2747,21868,21919
2016-12-06 09:30:00.000000000,1480987800000000000,3491.0,3493.0,3470.0,3475.0,2130,21919,21906
2016-12-06 10:00:00.000000000,1480989600000000000,3475.0,3475.0,3461.0,3463.0,1046,21906,22022
2016-12-06 10:30:00.000000000,1480991400000000000,3463.0,3469.0,3459.0,3465.0,1050,22022,21939
2016-12-06 11:00:00.000000000,1480993200000000000,3465.0,3468.0,3460.0,3462.0,721,21939,21939
2016-12-06 13:30:00.000000000,1481002200000000000,3465.0,3467.0,3460.0,3462.0,625,21939,21773
2016-12-06 14:00:00.000000000,1481004000000000000,3462.0,3472.0,3459.0,3467.0,702,21773,21625
2016-12-06 14:30:00.000000000,1481005800000000000,3467.0,3467.0,3457.0,3466.0,1133,21625,21051
2016-12-07 09:00:00.000000000,1481072400000000000,3477.0,3499.0,3471.0,3475.0,2119,21051,20700
2016-12-07 09:30:00.000000000,1481074200000000000,3475.0,3483.0,3470.0,3477.0,785,20700,20558
2016-12-07 10:00:00.000000000,1481076000000000000,3477.0,3478.0,3462.0,3469.0,542,20558,20521
2016-12-07 10:30:00.000000000,1481077800000000000,3469.0,3483.0,3466.0,3472.0,831,20521,20383
2016-12-07 11:00:00.000000000,1481079600000000000,3472.0,3474.0,3463.0,3469.0,608,20383,20187
2016-12-07 13:30:00.000000000,1481088600000000000,3470.0,3473.0,3465.0,3470.0,558,20187,19990
2016-12-07 14:00:00.000000000,1481090400000000000,3470.0,3470.0,3465.0,3470.0,426,19990,19877
2016-12-07 14:30:00.000000000,1481092200000000000,3470.0,3470.0,3463.0,3465.0,839,19877,19514
2016-12-08 09:00:00.000000000,1481158800000000000,3470.0,3490.0,3460.0,3479.0,2112,19514,19504
2016-12-08 09:30:00.000000000,1481160600000000000,3479.0,3480.0,3465.0,3469.0,949,19504,19320
2016-12-08 10:00:00.000000000,1481162400000000000,3469.0,3478.0,3469.0,3477.0,306,19320,19298
2016-12-08 10:30:00.000000000,1481164200000000000,3477.0,3477.0,3467.0,3470.0,383,19298,19198
2016-12-08 11:00:00.000000000,1481166000000000000,3470.0,3473.0,3460.0,3461.0,792,19198,18992
2016-12-08 13:30:00.000000000,1481175000000000000,3460.0,3460.0,3419.0,3431.0,3031,18992,18495
2016-12-08 14:00:00.000000000,1481176800000000000,3431.0,3441.0,3426.0,3437.0,1461,18495,18014
2016-12-08 14:30:00.000000000,1481178600000000000,3437.0,3443.0,3430.0,3436.0,1137,18014,17589
2016-12-09 09:00:00.000000000,1481245200000000000,3430.0,3430.0,3401.0,3420.0,1409,17589,17096
2016-12-09 09:30:00.000000000,1481247000000000000,3420.0,3423.0,3414.0,3414.0,515,17096,16957
2016-12-09 10:00:00.000000000,1481248800000000000,3414.0,3421.0,3413.0,3421.0,227,16957,16837
2016-12-09 10:30:00.000000000,1481250600000000000,3418.0,3418.0,3414.0,3418.0,387,16837,16649
2016-12-09 11:00:00.000000000,1481252400000000000,3418.0,3426.0,3417.0,3425.0,406,16649,16464
2016-12-09 13:30:00.000000000,1481261400000000000,3426.0,3438.0,3425.0,3429.0,623,16464,16292
2016-12-09 14:00:00.000000000,1481263200000000000,3429.0,3436.0,3429.0,3431.0,288,16292,16202
2016-12-09 14:30:00.000000000,1481265000000000000,3431.0,3431.0,3420.0,3424.0,849,16202,15777
2016-12-12 09:00:00.000000000,1481504400000000000,3431.0,3465.0,3425.0,3455.0,1994,15777,15343
2016-12-12 09:30:00.000000000,1481506200000000000,3455.0,3464.0,3454.0,3459.0,831,15343,15136
2016-12-12 10:00:00.000000000,1481508000000000000,3459.0,3468.0,3455.0,3456.0,414,15136,15062
2016-12-12 10:30:00.000000000,1481509800000000000,3456.0,3461.0,3454.0,3458.0,324,15062,15034
2016-12-12 11:00:00.000000000,1481511600000000000,3458.0,3470.0,3457.0,3465.0,425,15034,15014
2016-12-12 13:30:00.000000000,1481520600000000000,3465.0,3474.0,3458.0,3459.0,536,15014,14904
2016-12-12 14:00:00.000000000,1481522400000000000,3459.0,3465.0,3456.0,3461.0,481,14904,14676
2016-12-12 14:30:00.000000000,1481524200000000000,3461.0,3475.0,3458.0,3471.0,1034,14676,14145
2016-12-13 09:00:00.000000000,1481590800000000000,3460.0,3489.0,3454.0,3475.0,1375,14145,13809
2016-12-13 09:30:00.000000000,1481592600000000000,3475.0,3475.0,3457.0,3466.0,797,13809,13552
2016-12-13 10:00:00.000000000,1481594400000000000,3466.0,3466.0,3462.0,3463.0,93,13552,13511
2016-12-13 10:30:00.000000000,1481596200000000000,3464.0,3465.0,3452.0,3453.0,744,13511,13387
2016-12-13 11:00:00.000000000,1481598000000000000,3453.0,3457.0,3446.0,3449.0,675,13387,13129
2016-12-13 13:30:00.000000000,1481607000000000000,3449.0,3450.0,3441.0,3446.0,547,13129,12898
2016-12-13 14:00:00.000000000,1481608800000000000,3446.0,3462.0,3438.0,3458.0,920,12898,12504
2016-12-13 14:30:00.000000000,1481610600000000000,3458.0,3480.0,3455.0,3478.0,1233,12504,11824
2016-12-14 09:00:00.000000000,1481677200000000000,3460.0,3478.0,3456.0,3465.0,1343,11824,11173
2016-12-14 09:30:00.000000000,1481679000000000000,3465.0,3474.0,3464.0,3468.0,595,11173,10856
2016-12-14 10:00:00.000000000,1481680800000000000,3468.0,3468.0,3455.0,3457.0,518,10856,10601
2016-12-14 10:30:00.000000000,1481682600000000000,3445.0,3458.0,3442.0,3453.0,400,10601,10420
2016-12-14 11:00:00.000000000,1481684400000000000,3453.0,3458.0,3444.0,3457.0,308,10420,10353
2016-12-14 13:30:00.000000000,1481693400000000000,3457.0,3459.0,3451.0,3457.0,159,10353,10314
2016-12-14 14:00:00.000000000,1481695200000000000,3457.0,3457.0,3445.0,3445.0,177,10314,10251
2016-12-14 14:30:00.000000000,1481697000000000000,3445.0,3452.0,3444.0,3445.0,352,10251,10091
2016-12-15 09:00:00.000000000,1481763600000000000,3456.0,3460.0,3420.0,3450.0,629,10091,10005
2016-12-15 09:30:00.000000000,1481765400000000000,3450.0,3450.0,3441.0,3442.0,229,10005,9950
2016-12-15 10:00:00.000000000,1481767200000000000,3442.0,3443.0,3431.0,3434.0,275,9950,9861
2016-12-15 10:30:00.000000000,1481769000000000000,3431.0,3441.0,3431.0,3440.0,111,9861,9846
2016-12-15 11:00:00.000000000,1481770800000000000,3440.0,3445.0,3436.0,3441.0,191,9846,9773
2016-12-15 13:30:00.000000000,1481779800000000000,3441.0,3450.0,3438.0,3438.0,179,9773,9735
2016-12-15 14:00:00.000000000,1481781600000000000,3438.0,3438.0,3433.0,3435.0,189,9735,9668
2016-12-15 14:30:00.000000000,1481783400000000000,3435.0,3436.0,3425.0,3430.0,438,9668,9414
2016-12-16 09:00:00.000000000,1481850000000000000,3438.0,3440.0,3431.0,3434.0,362,9414,9411
2016-12-16 09:30:00.000000000,1481851800000000000,3434.0,3439.0,3434.0,3438.0,263,9411,9290
2016-12-16 10:00:00.000000000,1481853600000000000,3438.0,3439.0,3435.0,3435.0,66,9290,9258
2016-12-16 10:30:00.000000000,1481855400000000000,3435.0,3440.0,3435.0,3438.0,148,9258,9219
2016-12-16 11:00:00.000000000,1481857200000000000,3438.0,3440.0,3435.0,3435.0,129,9219,9154
2016-12-16 13:30:00.000000000,1481866200000000000,3435.0,3447.0,3435.0,3440.0,416,9154,9062
2016-12-16 14:00:00.000000000,1481868000000000000,3440.0,3440.0,3433.0,3433.0,262,9062,8981
2016-12-16 14:30:00.000000000,1481869800000000000,3433.0,3436.0,3425.0,3425.0,484,8981,8693
2016-12-19 09:00:00.000000000,1482109200000000000,3425.0,3436.0,3415.0,3432.0,498,8693,8552
2016-12-19 09:30:00.000000000,1482111000000000000,3432.0,3433.0,3415.0,3432.0,217,8552,8507
2016-12-19 10:00:00.000000000,1482112800000000000,3432.0,3433.0,3430.0,3433.0,48,8507,8489
2016-12-19 10:30:00.000000000,1482114600000000000,3434.0,3440.0,3429.0,3429.0,226,8489,8508
2016-12-19 11:00:00.000000000,1482116400000000000,3429.0,3436.0,3429.0,3436.0,94,8508,8483
2016-12-19 13:30:00.000000000,1482125400000000000,3436.0,3436.0,3426.0,3428.0,199,8483,8439
2016-12-19 14:00:00.000000000,1482127200000000000,3428.0,3430.0,3426.0,3426.0,154,8439,8360
2016-12-19 14:30:00.000000000,1482129000000000000,3426.0,3430.0,3415.0,3420.0,370,8360,8162
2016-12-20 09:00:00.000000000,1482195600000000000,3420.0,3420.0,3372.0,3374.0,1178,8162,7655
2016-12-20 09:30:00.000000000,1482197400000000000,3374.0,3382.0,3355.0,3356.0,643,7655,7342
2016-12-20 10:00:00.000000000,1482199200000000000,3356.0,3359.0,3350.0,3358.0,281,7342,7260
2016-12-20 10:30:00.000000000,1482201000000000000,3356.0,3359.0,3351.0,3352.0,289,7260,7121
2016-12-20 11:00:00.000000000,1482202800000000000,3352.0,3359.0,3351.0,3355.0,277,7121,7025
2016-12-20 13:30:00.000000000,1482211800000000000,3355.0,3355.0,3341.0,3341.0,353,7025,6852
2016-12-20 14:00:00.000000000,1482213600000000000,3341.0,3361.0,3340.0,3356.0,418,6852,6661
2016-12-20 14:30:00.000000000,1482215400000000000,3356.0,3358.0,3348.0,3355.0,252,6661,6529
2016-12-21 09:00:00.000000000,1482282000000000000,3358.0,3359.0,3345.0,3355.0,244,6529,6422
2016-12-21 09:30:00.000000000,1482283800000000000,3355.0,3357.0,3348.0,3348.0,153,6422,6366
2016-12-21 10:00:00.000000000,1482285600000000000,3348.0,3349.0,3341.0,3343.0,74,6366,6323
2016-12-21 10:30:00.000000000,1482287400000000000,3342.0,3342.0,3329.0,3333.0,310,6323,6130
2016-12-21 11:00:00.000000000,1482289200000000000,3333.0,3337.0,3333.0,3336.0,69,6130,6104
2016-12-21 13:30:00.000000000,1482298200000000000,3336.0,3336.0,3325.0,3330.0,226,6104,6021
2016-12-21 14:00:00.000000000,1482300000000000000,3330.0,3330.0,3321.0,3322.0,184,6021,5908
2016-12-21 14:30:00.000000000,1482301800000000000,3322.0,3328.0,3312.0,3326.0,232,5908,5754
2016-12-22 09:00:00.000000000,1482368400000000000,3314.0,3342.0,3308.0,3331.0,479,5754,5606
2016-12-22 09:30:00.000000000,1482370200000000000,3331.0,3336.0,3330.0,3330.0,78,5606,5568
2016-12-22 10:00:00.000000000,1482372000000000000,3330.0,3335.0,3328.0,3334.0,28,5568,5555
2016-12-22 10:30:00.000000000,1482373800000000000,3335.0,3335.0,3324.0,3324.0,61,5555,5535
2016-12-22 11:00:00.000000000,1482375600000000000,3324.0,3327.0,3318.0,3324.0,110,5535,5480
2016-12-22 13:30:00.000000000,1482384600000000000,3324.0,3324.0,3318.0,3321.0,115,5480,5399
2016-12-22 14:00:00.000000000,1482386400000000000,3321.0,3324.0,3319.0,3319.0,97,5399,5333
2016-12-22 14:30:00.000000000,1482388200000000000,3319.0,3322.0,3317.0,3318.0,226,5333,5171
2016-12-23 09:00:00.000000000,1482454800000000000,3316.0,3326.0,3310.0,3314.0,206,5171,5122
2016-12-23 09:30:00.000000000,1482456600000000000,3314.0,3323.0,3314.0,3323.0,106,5122,5064
2016-12-23 10:00:00.000000000,1482458400000000000,3323.0,3326.0,3321.0,3321.0,47,5064,5039
2016-12-23 10:30:00.000000000,1482460200000000000,3325.0,3330.0,3322.0,3326.0,97,5039,5028
2016-12-23 11:00:00.000000000,1482462000000000000,3326.0,3328.0,3319.0,3325.0,78,5028,5007
2016-12-23 13:30:00.000000000,1482471000000000000,3320.0,3327.0,3310.0,3317.0,333,5007,4852
2016-12-23 14:00:00.000000000,1482472800000000000,3317.0,3321.0,3313.0,3317.0,104,4852,4807
2016-12-23 14:30:00.000000000,1482474600000000000,3317.0,3321.0,3315.0,3318.0,147,4807,4672
2016-12-26 09:00:00.000000000,1482714000000000000,3302.0,3305.0,3255.0,3261.0,702,4672,4436
2016-12-26 09:30:00.000000000,1482715800000000000,3261.0,3263.0,3250.0,3255.0,324,4436,4235
2016-12-26 10:00:00.000000000,1482717600000000000,3255.0,3258.0,3252.0,3255.0,41,4235,4228
2016-12-26 10:30:00.000000000,1482719400000000000,3255.0,3263.0,3251.0,3262.0,118,4228,4148
2016-12-26 11:00:00.000000000,1482721200000000000,3262.0,3278.0,3253.0,3277.0,215,4148,3999
2016-12-26 13:30:00.000000000,1482730200000000000,3270.0,3277.0,3262.0,3264.0,84,3999,3978
2016-12-26 14:00:00.000000000,1482732000000000000,3264.0,3270.0,3264.0,3267.0,84,3978,3932
2016-12-26 14:30:00.000000000,1482733800000000000,3267.0,3275.0,3263.0,3269.0,197,3932,3813
2016-12-27 09:00:00.000000000,1482800400000000000,3272.0,3293.0,3267.0,3291.0,215,3813,3741
2016-12-27 09:30:00.000000000,1482802200000000000,3291.0,3291.0,3280.0,3283.0,98,3741,3722
2016-12-27 10:00:00.000000000,1482804000000000000,3283.0,3288.0,3276.0,3276.0,73,3722,3664
2016-12-27 10:30:00.000000000,1482805800000000000,3276.0,3280.0,3271.0,3272.0,56,3664,3647
2016-12-27 11:00:00.000000000,1482807600000000000,3272.0,3275.0,3270.0,3273.0,69,3647,3612
2016-12-27 13:30:00.000000000,1482816600000000000,3273.0,3292.0,3273.0,3286.0,198,3612,3503
2016-12-27 14:00:00.000000000,1482818400000000000,3286.0,3291.0,3276.0,3276.0,142,3503,3435
2016-12-27 14:30:00.000000000,1482820200000000000,3276.0,3283.0,3272.0,3274.0,164,3435,3327
2016-12-28 09:00:00.000000000,1482886800000000000,3290.0,3290.0,3275.0,3281.0,186,3327,3269
2016-12-28 09:30:00.000000000,1482888600000000000,3281.0,3289.0,3278.0,3282.0,183,3269,3135
2016-12-28 10:00:00.000000000,1482890400000000000,3282.0,3288.0,3278.0,3283.0,72,3135,3098
2016-12-28 10:30:00.000000000,1482892200000000000,3282.0,3287.0,3278.0,3281.0,118,3098,3001
2016-12-28 11:00:00.000000000,1482894000000000000,3281.0,3285.0,3279.0,3285.0,58,3001,2965
2016-12-28 13:30:00.000000000,1482903000000000000,3281.0,3285.0,3275.0,3278.0,150,2965,2880
2016-12-28 14:00:00.000000000,1482904800000000000,3278.0,3280.0,3273.0,3276.0,115,2880,2790
2016-12-28 14:30:00.000000000,1482906600000000000,3276.0,3277.0,3272.0,3274.0,112,2790,2698
2016-12-29 09:00:00.000000000,1482973200000000000,3270.0,3290.0,3268.0,3271.0,213,2698,2607
2016-12-29 09:30:00.000000000,1482975000000000000,3271.0,3271.0,3258.0,3263.0,272,2607,2475
2016-12-29 10:00:00.000000000,1482976800000000000,3263.0,3266.0,3260.0,3260.0,51,2475,2446
2016-12-29 10:30:00.000000000,1482978600000000000,3260.0,3268.0,3256.0,3259.0,91,2446,2382
2016-12-29 11:00:00.000000000,1482980400000000000,3259.0,3260.0,3252.0,3253.0,78,2382,2333
2016-12-29 13:30:00.000000000,1482989400000000000,3256.0,3256.0,3233.0,3238.0,228,2333,2208
2016-12-29 14:00:00.000000000,1482991200000000000,3238.0,3238.0,3219.0,3228.0,236,2208,2056
2016-12-29 14:30:00.000000000,1482993000000000000,3228.0,3232.0,3222.0,3232.0,226,2056,1876
2016-12-30 09:00:00.000000000,1483059600000000000,3220.0,3227.0,3186.0,3190.0,370,1876,1682
2016-12-30 09:30:00.000000000,1483061400000000000,3190.0,3191.0,3150.0,3150.0,385,1682,1423
2016-12-30 10:00:00.000000000,1483063200000000000,3150.0,3154.0,3140.0,3143.0,175,1423,1374
2016-12-30 10:30:00.000000000,1483065000000000000,3143.0,3143.0,3126.0,3131.0,369,1374,1152
2016-12-30 11:00:00.000000000,1483066800000000000,3131.0,3145.0,3128.0,3144.0,248,1152,939
2016-12-30 13:30:00.000000000,1483075800000000000,3145.0,3147.0,3132.0,3136.0,277,939,724
2016-12-30 14:00:00.000000000,1483077600000000000,3136.0,3141.0,3130.0,3134.0,320,724,435
2016-12-30 14:30:00.000000000,1483079400000000000,3134.0,3138.0,3086.0,3086.0,357,435,138
2017-01-03 09:00:00.000000000,1483405200000000000,3015.0,3015.0,2896.0,2898.0,124,138,36
2017-01-03 09:30:00.000000000,1483407000000000000,2898.0,2931.0,2898.0,2931.0,3,36,33
2017-01-03 10:00:00.000000000,1483408800000000000,2931.0,2999.0,2930.0,2999.0,5,33,29
2017-01-03 10:30:00.000000000,1483410600000000000,2902.0,2937.0,2902.0,2937.0,5,29,26
2017-01-03 11:00:00.000000000,1483412400000000000,2937.0,2937.0,2937.0,2937.0,0,26,26
2017-01-03 13:30:00.000000000,1483421400000000000,2937.0,2937.0,2937.0,2937.0,0,26,26
2017-01-03 14:00:00.000000000,1483423200000000000,2937.0,2937.0,2914.0,2914.0,1,26,26
2017-01-03 14:30:00.000000000,1483425000000000000,2914.0,2914.0,2898.0,2898.0,5,26,23
2017-01-05 09:00:00.000000000,1483578000000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 09:30:00.000000000,1483579800000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 10:00:00.000000000,1483581600000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 10:30:00.000000000,1483583400000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 11:00:00.000000000,1483585200000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 13:30:00.000000000,1483594200000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 14:00:00.000000000,1483596000000000000,2898.0,2898.0,2898.0,2898.0,0,23,23
2017-01-05 14:30:00.000000000,1483597800000000000,2901.0,2901.0,2901.0,2901.0,1,23,22
2017-01-06 09:00:00.000000000,1483664400000000000,2901.0,2901.0,2901.0,2901.0,0,22,22
2017-01-06 09:30:00.000000000,1483666200000000000,2901.0,2901.0,2901.0,2901.0,0,22,22
2017-01-06 10:00:00.000000000,1483668000000000000,2901.0,2901.0,2901.0,2901.0,0,22,22
2017-01-06 10:30:00.000000000,1483669800000000000,2939.0,2939.0,2939.0,2939.0,1,22,21
2017-01-06 11:00:00.000000000,1483671600000000000,2939.0,2939.0,2939.0,2939.0,0,21,21
2017-01-06 13:30:00.000000000,1483680600000000000,2939.0,2939.0,2939.0,2939.0,0,21,21
2017-01-06 14:00:00.000000000,1483682400000000000,2939.0,2939.0,2939.0,2939.0,0,21,21
2017-01-06 14:30:00.000000000,1483684200000000000,2939.0,2988.0,2939.0,2988.0,4,21,17
2017-01-09 09:00:00.000000000,1483923600000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 09:30:00.000000000,1483925400000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 10:00:00.000000000,1483927200000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 10:30:00.000000000,1483929000000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 11:00:00.000000000,1483930800000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 13:30:00.000000000,1483939800000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 14:00:00.000000000,1483941600000000000,2988.0,2988.0,2988.0,2988.0,0,17,17
2017-01-09 14:30:00.000000000,1483943400000000000,2909.0,2909.0,2909.0,2909.0,1,17,16
2017-01-11 09:00:00.000000000,1484096400000000000,2909.0,2909.0,2909.0,2909.0,0,16,16
2017-01-11 09:30:00.000000000,1484098200000000000,2909.0,2909.0,2909.0,2909.0,0,16,16
2017-01-11 10:00:00.000000000,1484100000000000000,2909.0,2909.0,2901.0,2901.0,2,16,14
2017-01-11 10:30:00.000000000,1484101800000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-11 11:00:00.000000000,1484103600000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-11 13:30:00.000000000,1484112600000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-11 14:00:00.000000000,1484114400000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-11 14:30:00.000000000,1484116200000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-13 09:00:00.000000000,1484269200000000000,2901.0,2901.0,2901.0,2901.0,0,14,14
2017-01-13 09:30:00.000000000,1484271000000000000,2800.0,2875.0,2800.0,2875.0,8,14,6
2017-01-13 10:00:00.000000000,1484272800000000000,2875.0,2875.0,2875.0,2875.0,0,6,6
2017-01-13 10:30:00.000000000,1484274600000000000,2875.0,2875.0,2875.0,2875.0,0,6,6
2017-01-13 11:00:00.000000000,1484276400000000000,2875.0,2975.0,2875.0,2885.0,2,6,4
2017-01-13 13:30:00.000000000,1484285400000000000,2885.0,2885.0,2885.0,2885.0,0,4,4
2017-01-13 14:00:00.000000000,1484287200000000000,2885.0,2895.0,2885.0,2895.0,1,4,3
2017-01-13 14:30:00.000000000,1484289000000000000,2895.0,2895.0,2895.0,2895.0,0,3,3
