datetime,datetime_nano,DCE.a1603.open,DCE.a1603.high,DCE.a1603.low,DCE.a1603.close,DCE.a1603.volume,DCE.a1603.open_oi,DCE.a1603.close_oi
2016-01-04 09:00:00.000000000,1451869200000000000,3480.0,3484.0,3480.0,3480.0,36,0,570
2016-01-04 10:00:00.000000000,1451872800000000000,3480.0,3481.0,3466.0,3481.0,56,570,590
2016-01-04 11:00:00.000000000,1451876400000000000,3481.0,3481.0,3474.0,3474.0,3,590,590
2016-01-04 13:00:00.000000000,1451883600000000000,3474.0,3481.0,3474.0,3481.0,7,590,592
2016-01-04 14:00:00.000000000,1451887200000000000,3481.0,3481.0,3463.0,3463.0,14,592,591
2016-01-04 21:00:00.000000000,1451912400000000000,3484.0,3484.0,3455.0,3479.0,15,591,590
2016-01-04 22:00:00.000000000,1451916000000000000,3479.0,3482.0,3472.0,3480.0,12,590,586
2016-01-04 23:00:00.000000000,1451919600000000000,3480.0,3480.0,3480.0,3480.0,1,586,586
2016-01-05 09:00:00.000000000,1451955600000000000,3480.0,3482.0,3474.0,3482.0,30,586,594
2016-01-05 10:00:00.000000000,1451959200000000000,3482.0,3482.0,3474.0,3482.0,6,594,593
2016-01-05 11:00:00.000000000,1451962800000000000,3482.0,3483.0,3482.0,3483.0,6,593,594
2016-01-05 13:00:00.000000000,1451970000000000000,3483.0,3485.0,3483.0,3485.0,6,594,591
2016-01-05 14:00:00.000000000,1451973600000000000,3485.0,3485.0,3477.0,3483.0,13,591,596
2016-01-05 21:00:00.000000000,1451998800000000000,3386.0,3480.0,3386.0,3455.0,54,596,601
2016-01-05 22:00:00.000000000,1452002400000000000,3455.0,3465.0,3455.0,3463.0,12,601,605
2016-01-05 23:00:00.000000000,1452006000000000000,3463.0,3464.0,3463.0,3464.0,1,605,605
2016-01-06 09:00:00.000000000,1452042000000000000,3464.0,3464.0,3462.0,3462.0,7,605,610
2016-01-06 10:00:00.000000000,1452045600000000000,3462.0,3462.0,3460.0,3460.0,10,610,612
2016-01-06 11:00:00.000000000,1452049200000000000,3460.0,3465.0,3460.0,3465.0,4,612,608
2016-01-06 13:00:00.000000000,1452056400000000000,3465.0,3477.0,3465.0,3477.0,11,608,606
2016-01-06 14:00:00.000000000,1452060000000000000,3477.0,3477.0,3463.0,3463.0,2,606,606
2016-01-06 21:00:00.000000000,1452085200000000000,3472.0,3475.0,3471.0,3473.0,10,606,602
2016-01-06 22:00:00.000000000,1452088800000000000,3473.0,3479.0,3473.0,3477.0,12,602,598
2016-01-06 23:00:00.000000000,1452092400000000000,3477.0,3479.0,3477.0,3479.0,4,598,596
2016-01-07 09:00:00.000000000,1452128400000000000,3479.0,3488.0,3472.0,3472.0,47,596,628
2016-01-07 10:00:00.000000000,1452132000000000000,3472.0,3472.0,3462.0,3470.0,22,628,627
2016-01-07 11:00:00.000000000,1452135600000000000,3470.0,3470.0,3470.0,3470.0,0,627,627
2016-01-07 13:00:00.000000000,1452142800000000000,3470.0,3470.0,3470.0,3470.0,0,627,627
2016-01-07 14:00:00.000000000,1452146400000000000,3470.0,3470.0,3469.0,3469.0,2,627,625
2016-01-07 21:00:00.000000000,1452171600000000000,3472.0,3482.0,3459.0,3482.0,83,625,622
2016-01-07 22:00:00.000000000,1452175200000000000,3482.0,3482.0,3469.0,3469.0,10,622,622
2016-01-07 23:00:00.000000000,1452178800000000000,3469.0,3475.0,3469.0,3475.0,3,622,622
2016-01-08 09:00:00.000000000,1452214800000000000,3475.0,3489.0,3475.0,3483.0,27,622,622
2016-01-08 10:00:00.000000000,1452218400000000000,3483.0,3490.0,3483.0,3488.0,13,622,625
2016-01-08 11:00:00.000000000,1452222000000000000,3488.0,3490.0,3485.0,3490.0,3,625,625
2016-01-08 13:00:00.000000000,1452229200000000000,3490.0,3493.0,3488.0,3489.0,14,625,632
2016-01-08 14:00:00.000000000,1452232800000000000,3489.0,3489.0,3489.0,3489.0,6,632,632
2016-01-08 21:00:00.000000000,1452258000000000000,3489.0,3492.0,3489.0,3492.0,2,632,633
2016-01-08 22:00:00.000000000,1452261600000000000,3492.0,3492.0,3490.0,3490.0,1,633,632
2016-01-08 23:00:00.000000000,1452265200000000000,3490.0,3492.0,3490.0,3492.0,2,632,632
2016-01-11 09:00:00.000000000,1452474000000000000,3492.0,3492.0,3478.0,3478.0,25,632,633
2016-01-11 10:00:00.000000000,1452477600000000000,3478.0,3479.0,3478.0,3479.0,6,633,633
2016-01-11 11:00:00.000000000,1452481200000000000,3479.0,3479.0,3479.0,3479.0,0,633,633
2016-01-11 13:00:00.000000000,1452488400000000000,3479.0,3485.0,3460.0,3482.0,34,633,649
2016-01-11 14:00:00.000000000,1452492000000000000,3482.0,3500.0,3473.0,3489.0,60,649,620
2016-01-11 21:00:00.000000000,1452517200000000000,3493.0,3493.0,3493.0,3493.0,6,620,614
2016-01-11 22:00:00.000000000,1452520800000000000,3493.0,3496.0,3493.0,3496.0,1,614,614
2016-01-11 23:00:00.000000000,1452524400000000000,3496.0,3496.0,3496.0,3496.0,0,614,614
2016-01-12 09:00:00.000000000,1452560400000000000,3496.0,3497.0,3495.0,3497.0,2,614,614
2016-01-12 10:00:00.000000000,1452564000000000000,3497.0,3497.0,3497.0,3497.0,0,614,614
2016-01-12 11:00:00.000000000,1452567600000000000,3497.0,3497.0,3497.0,3497.0,0,614,614
2016-01-12 13:00:00.000000000,1452574800000000000,3497.0,3497.0,3497.0,3497.0,0,614,614
2016-01-12 14:00:00.000000000,1452578400000000000,3497.0,3497.0,3483.0,3492.0,30,614,617
2016-01-12 21:00:00.000000000,1452603600000000000,3493.0,3512.0,3493.0,3506.0,26,617,613
2016-01-12 22:00:00.000000000,1452607200000000000,3506.0,3513.0,3506.0,3509.0,5,613,611
2016-01-12 23:00:00.000000000,1452610800000000000,3509.0,3509.0,3502.0,3502.0,1,611,611
2016-01-13 09:00:00.000000000,1452646800000000000,3502.0,3523.0,3502.0,3516.0,54,611,608
2016-01-13 10:00:00.000000000,1452650400000000000,3516.0,3516.0,3513.0,3513.0,4,608,608
2016-01-13 11:00:00.000000000,1452654000000000000,3513.0,3513.0,3513.0,3513.0,0,608,608
2016-01-13 13:00:00.000000000,1452661200000000000,3513.0,3515.0,3513.0,3514.0,6,608,608
2016-01-13 14:00:00.000000000,1452664800000000000,3514.0,3521.0,3514.0,3517.0,12,608,609
2016-01-13 21:00:00.000000000,1452690000000000000,3514.0,3516.0,3508.0,3508.0,3,609,609
2016-01-13 22:00:00.000000000,1452693600000000000,3508.0,3509.0,3505.0,3509.0,3,609,609
2016-01-13 23:00:00.000000000,1452697200000000000,3509.0,3509.0,3509.0,3509.0,0,609,609
2016-01-14 09:00:00.000000000,1452733200000000000,3509.0,3509.0,3509.0,3509.0,0,609,609
2016-01-14 10:00:00.000000000,1452736800000000000,3509.0,3513.0,3492.0,3498.0,35,609,639
2016-01-14 11:00:00.000000000,1452740400000000000,3498.0,3498.0,3494.0,3497.0,2,639,638
2016-01-14 13:00:00.000000000,1452747600000000000,3497.0,3497.0,3497.0,3497.0,0,638,638
2016-01-14 14:00:00.000000000,1452751200000000000,3497.0,3497.0,3494.0,3494.0,1,638,638
2016-01-14 21:00:00.000000000,1452776400000000000,3499.0,3505.0,3499.0,3500.0,6,638,639
2016-01-14 22:00:00.000000000,1452780000000000000,3500.0,3500.0,3500.0,3500.0,0,639,639
2016-01-14 23:00:00.000000000,1452783600000000000,3500.0,3500.0,3500.0,3500.0,0,639,639
2016-01-15 09:00:00.000000000,1452819600000000000,3500.0,3503.0,3500.0,3503.0,8,639,639
2016-01-15 10:00:00.000000000,1452823200000000000,3503.0,3504.0,3503.0,3504.0,1,639,639
2016-01-15 11:00:00.000000000,1452826800000000000,3504.0,3504.0,3504.0,3504.0,0,639,639
2016-01-15 13:00:00.000000000,1452834000000000000,3504.0,3504.0,3501.0,3501.0,4,639,639
2016-01-15 14:00:00.000000000,1452837600000000000,3501.0,3501.0,3492.0,3494.0,6,639,639
2016-01-15 21:00:00.000000000,1452862800000000000,3494.0,3494.0,3494.0,3494.0,0,639,639
2016-01-15 22:00:00.000000000,1452866400000000000,3494.0,3494.0,3494.0,3494.0,0,639,639
2016-01-15 23:00:00.000000000,1452870000000000000,3494.0,3494.0,3494.0,3494.0,0,639,639
2016-01-18 09:00:00.000000000,1453078800000000000,3492.0,3495.0,3491.0,3494.0,14,639,638
2016-01-18 10:00:00.000000000,1453082400000000000,3494.0,3498.0,3494.0,3498.0,1,638,638
2016-01-18 11:00:00.000000000,1453086000000000000,3498.0,3500.0,3498.0,3500.0,1,638,638
2016-01-18 13:00:00.000000000,1453093200000000000,3505.0,3505.0,3488.0,3504.0,12,638,644
2016-01-18 14:00:00.000000000,1453096800000000000,3504.0,3504.0,3503.0,3503.0,1,644,644
2016-01-18 21:00:00.000000000,1453122000000000000,3498.0,3498.0,3498.0,3498.0,1,644,645
2016-01-18 22:00:00.000000000,1453125600000000000,3498.0,3498.0,3498.0,3498.0,0,645,645
2016-01-18 23:00:00.000000000,1453129200000000000,3498.0,3498.0,3498.0,3498.0,0,645,645
2016-01-19 09:00:00.000000000,1453165200000000000,3498.0,3511.0,3498.0,3506.0,7,645,645
2016-01-19 10:00:00.000000000,1453168800000000000,3506.0,3515.0,3506.0,3515.0,4,645,645
2016-01-19 11:00:00.000000000,1453172400000000000,3515.0,3517.0,3515.0,3517.0,9,645,645
2016-01-19 13:00:00.000000000,1453179600000000000,3517.0,3517.0,3517.0,3517.0,16,645,646
2016-01-19 14:00:00.000000000,1453183200000000000,3517.0,3530.0,3517.0,3530.0,7,646,646
2016-01-19 21:00:00.000000000,1453208400000000000,3607.0,3607.0,3525.0,3541.0,7,646,647
2016-01-19 22:00:00.000000000,1453212000000000000,3541.0,3541.0,3538.0,3538.0,3,647,647
2016-01-19 23:00:00.000000000,1453215600000000000,3538.0,3538.0,3538.0,3538.0,0,647,647
2016-01-20 09:00:00.000000000,1453251600000000000,3538.0,3538.0,3538.0,3538.0,5,647,647
2016-01-20 10:00:00.000000000,1453255200000000000,3538.0,3538.0,3538.0,3538.0,0,647,647
2016-01-20 11:00:00.000000000,1453258800000000000,3538.0,3538.0,3538.0,3538.0,0,647,647
2016-01-20 13:00:00.000000000,1453266000000000000,3538.0,3538.0,3498.0,3500.0,6,647,650
2016-01-20 14:00:00.000000000,1453269600000000000,3500.0,3513.0,3500.0,3504.0,20,650,649
2016-01-20 21:00:00.000000000,1453294800000000000,3501.0,3501.0,3501.0,3501.0,4,649,649
2016-01-20 22:00:00.000000000,1453298400000000000,3501.0,3501.0,3501.0,3501.0,2,649,649
2016-01-20 23:00:00.000000000,1453302000000000000,3501.0,3501.0,3501.0,3501.0,0,649,649
2016-01-21 09:00:00.000000000,1453338000000000000,3501.0,3505.0,3501.0,3505.0,3,649,649
2016-01-21 10:00:00.000000000,1453341600000000000,3505.0,3505.0,3505.0,3505.0,0,649,649
2016-01-21 11:00:00.000000000,1453345200000000000,3505.0,3505.0,3500.0,3500.0,4,649,649
2016-01-21 13:00:00.000000000,1453352400000000000,3500.0,3500.0,3478.0,3478.0,23,649,651
2016-01-21 14:00:00.000000000,1453356000000000000,3478.0,3497.0,3478.0,3497.0,4,651,651
2016-01-21 21:00:00.000000000,1453381200000000000,3503.0,3505.0,3490.0,3490.0,13,651,648
2016-01-21 22:00:00.000000000,1453384800000000000,3490.0,3490.0,3490.0,3490.0,0,648,648
2016-01-21 23:00:00.000000000,1453388400000000000,3490.0,3490.0,3490.0,3490.0,0,648,648
2016-01-22 09:00:00.000000000,1453424400000000000,3490.0,3517.0,3490.0,3513.0,58,648,646
2016-01-22 10:00:00.000000000,1453428000000000000,3513.0,3516.0,3513.0,3516.0,1,646,647
2016-01-22 11:00:00.000000000,1453431600000000000,3516.0,3516.0,3507.0,3507.0,3,647,646
2016-01-22 13:00:00.000000000,1453438800000000000,3507.0,3516.0,3507.0,3507.0,3,646,645
2016-01-22 14:00:00.000000000,1453442400000000000,3507.0,3507.0,3505.0,3505.0,1,645,645
2016-01-22 21:00:00.000000000,1453467600000000000,3513.0,3513.0,3513.0,3513.0,7,645,645
2016-01-22 22:00:00.000000000,1453471200000000000,3513.0,3513.0,3513.0,3513.0,0,645,645
2016-01-22 23:00:00.000000000,1453474800000000000,3513.0,3513.0,3513.0,3513.0,0,645,645
2016-01-25 09:00:00.000000000,1453683600000000000,3513.0,3525.0,3513.0,3522.0,32,645,648
2016-01-25 10:00:00.000000000,1453687200000000000,3522.0,3524.0,3506.0,3518.0,9,648,650
2016-01-25 11:00:00.000000000,1453690800000000000,3518.0,3518.0,3511.0,3511.0,1,650,649
2016-01-25 13:00:00.000000000,1453698000000000000,3511.0,3511.0,3503.0,3503.0,1,649,648
2016-01-25 14:00:00.000000000,1453701600000000000,3503.0,3503.0,3503.0,3503.0,0,648,648
2016-01-25 21:00:00.000000000,1453726800000000000,3499.0,3503.0,3499.0,3503.0,4,648,648
2016-01-25 22:00:00.000000000,1453730400000000000,3503.0,3503.0,3503.0,3503.0,0,648,648
2016-01-25 23:00:00.000000000,1453734000000000000,3503.0,3503.0,3503.0,3503.0,0,648,648
2016-01-26 09:00:00.000000000,1453770000000000000,3503.0,3503.0,3503.0,3503.0,0,648,648
2016-01-26 10:00:00.000000000,1453773600000000000,3503.0,3512.0,3503.0,3512.0,2,648,648
2016-01-26 11:00:00.000000000,1453777200000000000,3512.0,3512.0,3512.0,3512.0,0,648,648
2016-01-26 13:00:00.000000000,1453784400000000000,3512.0,3512.0,3503.0,3506.0,3,648,649
2016-01-26 14:00:00.000000000,1453788000000000000,3506.0,3506.0,3506.0,3506.0,0,649,649
2016-01-26 21:00:00.000000000,1453813200000000000,3499.0,3507.0,3499.0,3507.0,2,649,649
2016-01-26 22:00:00.000000000,1453816800000000000,3507.0,3507.0,3492.0,3492.0,78,649,725
2016-01-26 23:00:00.000000000,1453820400000000000,3492.0,3492.0,3492.0,3492.0,18,725,743
2016-01-27 09:00:00.000000000,1453856400000000000,3495.0,3501.0,3495.0,3497.0,78,743,784
2016-01-27 10:00:00.000000000,1453860000000000000,3497.0,3497.0,3493.0,3493.0,17,784,792
2016-01-27 11:00:00.000000000,1453863600000000000,3493.0,3494.0,3490.0,3491.0,34,792,824
2016-01-27 13:00:00.000000000,1453870800000000000,3491.0,3494.0,3491.0,3494.0,4,824,825
2016-01-27 14:00:00.000000000,1453874400000000000,3494.0,3494.0,3491.0,3492.0,35,825,851
2016-01-27 21:00:00.000000000,1453899600000000000,3490.0,3491.0,3490.0,3491.0,3,851,854
2016-01-27 22:00:00.000000000,1453903200000000000,3491.0,3491.0,3491.0,3491.0,0,854,854
2016-01-27 23:00:00.000000000,1453906800000000000,3491.0,3491.0,3491.0,3491.0,0,854,854
2016-01-28 09:00:00.000000000,1453942800000000000,3491.0,3493.0,3487.0,3488.0,21,854,859
2016-01-28 10:00:00.000000000,1453946400000000000,3488.0,3488.0,3488.0,3488.0,0,859,859
2016-01-28 11:00:00.000000000,1453950000000000000,3488.0,3488.0,3488.0,3488.0,1,859,860
2016-01-28 13:00:00.000000000,1453957200000000000,3488.0,3488.0,3487.0,3488.0,9,860,858
2016-01-28 14:00:00.000000000,1453960800000000000,3488.0,3488.0,3466.0,3466.0,7,858,860
2016-01-28 21:00:00.000000000,1453986000000000000,3466.0,3466.0,3466.0,3466.0,0,860,860
2016-01-28 22:00:00.000000000,1453989600000000000,3466.0,3466.0,3466.0,3466.0,0,860,860
2016-01-28 23:00:00.000000000,1453993200000000000,3466.0,3466.0,3466.0,3466.0,0,860,860
2016-01-29 09:00:00.000000000,1454029200000000000,3454.0,3454.0,3454.0,3454.0,5,860,859
2016-01-29 10:00:00.000000000,1454032800000000000,3454.0,3459.0,3454.0,3459.0,4,859,859
2016-01-29 11:00:00.000000000,1454036400000000000,3459.0,3459.0,3459.0,3459.0,0,859,859
2016-01-29 13:00:00.000000000,1454043600000000000,3459.0,3459.0,3459.0,3459.0,0,859,859
