datetime,datetime_nano,DCE.a1603.open,DCE.a1603.high,DCE.a1603.low,DCE.a1603.close,DCE.a1603.volume,DCE.a1603.open_oi,DCE.a1603.close_oi
2016-01-29 14:00:00.000000000,1454047200000000000,3459.0,3459.0,3459.0,3459.0,0,859,859
2016-01-29 21:00:00.000000000,1454072400000000000,3459.0,3459.0,3459.0,3459.0,0,859,859
2016-01-29 22:00:00.000000000,1454076000000000000,3455.0,3455.0,3455.0,3455.0,1,859,859
2016-01-29 23:00:00.000000000,1454079600000000000,3455.0,3455.0,3455.0,3455.0,0,859,859
2016-02-01 09:00:00.000000000,1454288400000000000,3455.0,3455.0,3455.0,3455.0,0,859,859
2016-02-01 10:00:00.000000000,1454292000000000000,3455.0,3455.0,3455.0,3455.0,0,859,859
2016-02-01 11:00:00.000000000,1454295600000000000,3455.0,3455.0,3455.0,3455.0,0,859,859
2016-02-01 13:00:00.000000000,1454302800000000000,3455.0,3491.0,3448.0,3448.0,2,859,859
2016-02-01 14:00:00.000000000,1454306400000000000,3448.0,3453.0,3448.0,3453.0,3,859,858
2016-02-01 21:00:00.000000000,1454331600000000000,3453.0,3453.0,3453.0,3453.0,0,858,858
2016-02-01 22:00:00.000000000,1454335200000000000,3445.0,3445.0,3445.0,3445.0,1,858,857
2016-02-01 23:00:00.000000000,1454338800000000000,3445.0,3445.0,3445.0,3445.0,0,857,857
2016-02-02 09:00:00.000000000,1454374800000000000,3445.0,3447.0,3382.0,3447.0,8,857,858
2016-02-02 10:00:00.000000000,1454378400000000000,3447.0,3447.0,3445.0,3445.0,2,858,858
2016-02-02 11:00:00.000000000,1454382000000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-02 13:00:00.000000000,1454389200000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-02 14:00:00.000000000,1454392800000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-02 21:00:00.000000000,1454418000000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-02 22:00:00.000000000,1454421600000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-02 23:00:00.000000000,1454425200000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-03 09:00:00.000000000,1454461200000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-03 10:00:00.000000000,1454464800000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-03 11:00:00.000000000,1454468400000000000,3445.0,3445.0,3445.0,3445.0,0,858,858
2016-02-03 13:00:00.000000000,1454475600000000000,3450.0,3450.0,3450.0,3450.0,4,858,858
2016-02-03 14:00:00.000000000,1454479200000000000,3450.0,3450.0,3450.0,3450.0,0,858,858
2016-02-03 21:00:00.000000000,1454504400000000000,3450.0,3450.0,3450.0,3450.0,0,858,858
2016-02-03 22:00:00.000000000,1454508000000000000,3429.0,3429.0,3427.0,3427.0,4,858,858
2016-02-03 23:00:00.000000000,1454511600000000000,3427.0,3428.0,3427.0,3428.0,5,858,858
2016-02-04 09:00:00.000000000,1454547600000000000,3428.0,3428.0,3428.0,3428.0,0,858,858
2016-02-04 10:00:00.000000000,1454551200000000000,3428.0,3428.0,3428.0,3428.0,0,858,858
2016-02-04 11:00:00.000000000,1454554800000000000,3428.0,3428.0,3428.0,3428.0,0,858,858
2016-02-04 13:00:00.000000000,1454562000000000000,3428.0,3428.0,3428.0,3428.0,0,858,858
2016-02-04 14:00:00.000000000,1454565600000000000,3428.0,3428.0,3400.0,3400.0,12,858,857
2016-02-04 21:00:00.000000000,1454590800000000000,3409.0,3409.0,3409.0,3409.0,1,857,857
2016-02-04 22:00:00.000000000,1454594400000000000,3409.0,3409.0,3350.0,3377.0,4,857,858
2016-02-04 23:00:00.000000000,1454598000000000000,3377.0,3377.0,3377.0,3377.0,0,858,858
2016-02-05 09:00:00.000000000,1454634000000000000,3377.0,3385.0,3377.0,3385.0,1,858,859
2016-02-05 10:00:00.000000000,1454637600000000000,3385.0,3385.0,3385.0,3385.0,0,859,859
2016-02-05 11:00:00.000000000,1454641200000000000,3385.0,3385.0,3351.0,3351.0,1,859,859
2016-02-05 13:00:00.000000000,1454648400000000000,3351.0,3351.0,3351.0,3351.0,0,859,859
2016-02-05 14:00:00.000000000,1454652000000000000,3351.0,3351.0,3351.0,3351.0,0,859,859
2016-02-15 09:00:00.000000000,1455498000000000000,3400.0,3400.0,3400.0,3400.0,1,859,860
2016-02-15 10:00:00.000000000,1455501600000000000,3400.0,3400.0,3400.0,3400.0,0,860,860
2016-02-15 11:00:00.000000000,1455505200000000000,3400.0,3400.0,3400.0,3400.0,0,860,860
2016-02-15 13:00:00.000000000,1455512400000000000,3400.0,3400.0,3353.0,3353.0,2,860,858
2016-02-15 14:00:00.000000000,1455516000000000000,3353.0,3353.0,3353.0,3353.0,0,858,858
2016-02-15 21:00:00.000000000,1455541200000000000,3353.0,3353.0,3353.0,3353.0,0,858,858
2016-02-15 22:00:00.000000000,1455544800000000000,3353.0,3353.0,3353.0,3353.0,0,858,858
2016-02-15 23:00:00.000000000,1455548400000000000,3400.0,3400.0,3305.0,3315.0,3,858,858
2016-02-16 09:00:00.000000000,1455584400000000000,3315.0,3397.0,3315.0,3397.0,1,858,858
2016-02-16 10:00:00.000000000,1455588000000000000,3397.0,3397.0,3397.0,3397.0,0,858,858
2016-02-16 11:00:00.000000000,1455591600000000000,3397.0,3400.0,3351.0,3400.0,4,858,859
2016-02-16 13:00:00.000000000,1455598800000000000,3400.0,3400.0,3400.0,3400.0,0,859,859
2016-02-16 14:00:00.000000000,1455602400000000000,3400.0,3400.0,3400.0,3400.0,0,859,859
2016-02-16 21:00:00.000000000,1455627600000000000,3355.0,3355.0,3355.0,3355.0,1,859,858
2016-02-16 22:00:00.000000000,1455631200000000000,3355.0,3364.0,3355.0,3356.0,7,858,852
2016-02-16 23:00:00.000000000,1455634800000000000,3356.0,3356.0,3356.0,3356.0,0,852,852
2016-02-17 09:00:00.000000000,1455670800000000000,3356.0,3370.0,3356.0,3360.0,18,852,852
2016-02-17 10:00:00.000000000,1455674400000000000,3360.0,3368.0,3360.0,3368.0,2,852,852
2016-02-17 11:00:00.000000000,1455678000000000000,3368.0,3368.0,3368.0,3368.0,0,852,852
2016-02-17 13:00:00.000000000,1455685200000000000,3368.0,3368.0,3368.0,3368.0,0,852,852
2016-02-17 14:00:00.000000000,1455688800000000000,3368.0,3371.0,3360.0,3360.0,2,852,852
2016-02-17 21:00:00.000000000,1455714000000000000,3360.0,3360.0,3360.0,3360.0,0,852,852
2016-02-17 22:00:00.000000000,1455717600000000000,3360.0,3360.0,3360.0,3360.0,0,852,852
2016-02-17 23:00:00.000000000,1455721200000000000,3360.0,3360.0,3360.0,3360.0,0,852,852
2016-02-18 09:00:00.000000000,1455757200000000000,3375.0,3375.0,3370.0,3370.0,13,852,852
2016-02-18 10:00:00.000000000,1455760800000000000,3370.0,3372.0,3349.0,3372.0,2,852,852
2016-02-18 11:00:00.000000000,1455764400000000000,3372.0,3372.0,3372.0,3372.0,0,852,852
2016-02-18 13:00:00.000000000,1455771600000000000,3372.0,3372.0,3372.0,3372.0,0,852,852
2016-02-18 14:00:00.000000000,1455775200000000000,3372.0,3372.0,3344.0,3350.0,74,852,884
2016-02-18 21:00:00.000000000,1455800400000000000,3350.0,3350.0,3350.0,3350.0,0,884,884
2016-02-18 22:00:00.000000000,1455804000000000000,3359.0,3363.0,3359.0,3363.0,2,884,884
2016-02-18 23:00:00.000000000,1455807600000000000,3363.0,3363.0,3363.0,3363.0,0,884,884
2016-02-19 09:00:00.000000000,1455843600000000000,3363.0,3364.0,3334.0,3364.0,2,884,884
2016-02-19 10:00:00.000000000,1455847200000000000,3364.0,3364.0,3339.0,3339.0,1,884,884
2016-02-19 11:00:00.000000000,1455850800000000000,3339.0,3339.0,3339.0,3339.0,0,884,884
2016-02-19 13:00:00.000000000,1455858000000000000,3354.0,3354.0,3354.0,3354.0,1,884,884
2016-02-19 14:00:00.000000000,1455861600000000000,3354.0,3354.0,3354.0,3354.0,0,884,884
2016-02-19 21:00:00.000000000,1455886800000000000,3372.0,3372.0,3372.0,3372.0,1,884,885
2016-02-19 22:00:00.000000000,1455890400000000000,3372.0,3375.0,3372.0,3375.0,1,885,886
2016-02-19 23:00:00.000000000,1455894000000000000,3375.0,3376.0,3375.0,3376.0,2,886,886
2016-02-22 09:00:00.000000000,1456102800000000000,3376.0,3385.0,3376.0,3385.0,13,886,887
2016-02-22 10:00:00.000000000,1456106400000000000,3385.0,3385.0,3385.0,3385.0,0,887,887
2016-02-22 11:00:00.000000000,1456110000000000000,3385.0,3385.0,3385.0,3385.0,2,887,889
2016-02-22 13:00:00.000000000,1456117200000000000,3385.0,3386.0,3380.0,3386.0,3,889,890
2016-02-22 14:00:00.000000000,1456120800000000000,3386.0,3397.0,3385.0,3397.0,3,890,889
2016-02-22 21:00:00.000000000,1456146000000000000,3390.0,3390.0,3390.0,3390.0,1,889,889
2016-02-22 22:00:00.000000000,1456149600000000000,3390.0,3390.0,3390.0,3390.0,0,889,889
2016-02-22 23:00:00.000000000,1456153200000000000,3390.0,3390.0,3390.0,3390.0,0,889,889
2016-02-23 09:00:00.000000000,1456189200000000000,3390.0,3390.0,3383.0,3383.0,1,889,890
2016-02-23 10:00:00.000000000,1456192800000000000,3383.0,3383.0,3383.0,3383.0,0,890,890
2016-02-23 11:00:00.000000000,1456196400000000000,3383.0,3383.0,3360.0,3360.0,14,890,887
2016-02-23 13:00:00.000000000,1456203600000000000,3360.0,3390.0,3360.0,3390.0,5,887,888
2016-02-23 14:00:00.000000000,1456207200000000000,3390.0,3390.0,3390.0,3390.0,2,888,889
2016-02-23 21:00:00.000000000,1456232400000000000,3392.0,3397.0,3355.0,3391.0,31,889,913
2016-02-23 22:00:00.000000000,1456236000000000000,3391.0,3391.0,3379.0,3379.0,21,913,912
2016-02-23 23:00:00.000000000,1456239600000000000,3379.0,3379.0,3379.0,3379.0,0,912,912
2016-02-24 09:00:00.000000000,1456275600000000000,3379.0,3396.0,3379.0,3390.0,21,912,914
2016-02-24 10:00:00.000000000,1456279200000000000,3390.0,3390.0,3390.0,3390.0,1,914,913
2016-02-24 11:00:00.000000000,1456282800000000000,3390.0,3390.0,3380.0,3380.0,1,913,912
2016-02-24 13:00:00.000000000,1456290000000000000,3380.0,3380.0,3379.0,3380.0,14,912,909
2016-02-24 14:00:00.000000000,1456293600000000000,3380.0,3380.0,3376.0,3376.0,31,909,908
2016-02-24 21:00:00.000000000,1456318800000000000,3376.0,3376.0,3376.0,3376.0,0,908,908
2016-02-24 22:00:00.000000000,1456322400000000000,3381.0,3396.0,3351.0,3396.0,6,908,907
2016-02-24 23:00:00.000000000,1456326000000000000,3396.0,3396.0,3350.0,3350.0,12,907,897
2016-02-25 09:00:00.000000000,1456362000000000000,3350.0,3378.0,3350.0,3378.0,1,897,897
2016-02-25 10:00:00.000000000,1456365600000000000,3378.0,3378.0,3378.0,3378.0,0,897,897
2016-02-25 11:00:00.000000000,1456369200000000000,3378.0,3378.0,3378.0,3378.0,1,897,897
2016-02-25 13:00:00.000000000,1456376400000000000,3378.0,3378.0,3378.0,3378.0,0,897,897
2016-02-25 14:00:00.000000000,1456380000000000000,3378.0,3399.0,3378.0,3399.0,48,897,860
2016-02-25 21:00:00.000000000,1456405200000000000,3399.0,3399.0,3399.0,3399.0,0,860,860
2016-02-25 22:00:00.000000000,1456408800000000000,3399.0,3399.0,3399.0,3399.0,0,860,860
2016-02-25 23:00:00.000000000,1456412400000000000,3410.0,3410.0,3410.0,3410.0,10,860,850
2016-02-26 09:00:00.000000000,1456448400000000000,3410.0,3410.0,3386.0,3386.0,16,850,847
2016-02-26 10:00:00.000000000,1456452000000000000,3386.0,3393.0,3351.0,3386.0,6,847,849
2016-02-26 11:00:00.000000000,1456455600000000000,3386.0,3392.0,3377.0,3392.0,4,849,849
2016-02-26 13:00:00.000000000,1456462800000000000,3375.0,3377.0,3375.0,3377.0,2,849,847
2016-02-26 14:00:00.000000000,1456466400000000000,3377.0,3377.0,3377.0,3377.0,1,847,847
2016-02-26 21:00:00.000000000,1456491600000000000,3400.0,3400.0,3400.0,3400.0,1,847,847
2016-02-26 22:00:00.000000000,1456495200000000000,3400.0,3400.0,3400.0,3400.0,0,847,847
2016-02-26 23:00:00.000000000,1456498800000000000,3400.0,3400.0,3400.0,3400.0,1,847,847
2016-02-29 09:00:00.000000000,1456707600000000000,3400.0,3400.0,3390.0,3390.0,55,847,847
2016-02-29 10:00:00.000000000,1456711200000000000,3390.0,3413.0,3390.0,3413.0,10,847,847
2016-02-29 11:00:00.000000000,1456714800000000000,3413.0,3413.0,3413.0,3413.0,10,847,847
2016-02-29 13:00:00.000000000,1456722000000000000,3413.0,3413.0,3390.0,3390.0,4,847,846
2016-02-29 14:00:00.000000000,1456725600000000000,3390.0,3390.0,3390.0,3390.0,6,846,846
2016-02-29 21:00:00.000000000,1456750800000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-02-29 22:00:00.000000000,1456754400000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-02-29 23:00:00.000000000,1456758000000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-03-01 09:00:00.000000000,1456794000000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-03-01 10:00:00.000000000,1456797600000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-03-01 11:00:00.000000000,1456801200000000000,3390.0,3390.0,3390.0,3390.0,0,846,846
2016-03-01 13:00:00.000000000,1456808400000000000,3199.0,3199.0,3199.0,3199.0,2,846,844
2016-03-01 14:00:00.000000000,1456812000000000000,3199.0,3199.0,3199.0,3199.0,0,844,843
2016-03-01 21:00:00.000000000,1456837200000000000,3199.0,3199.0,3199.0,3199.0,0,843,843
2016-03-01 22:00:00.000000000,1456840800000000000,3199.0,3199.0,3199.0,3199.0,0,843,843
2016-03-01 23:00:00.000000000,1456844400000000000,3199.0,3199.0,3199.0,3199.0,0,843,843
2016-03-02 09:00:00.000000000,1456880400000000000,3199.0,3199.0,3199.0,3199.0,0,843,843
2016-03-02 10:00:00.000000000,1456884000000000000,3300.0,3300.0,3300.0,3300.0,1,843,843
2016-03-02 11:00:00.000000000,1456887600000000000,3300.0,3300.0,3300.0,3300.0,0,843,843
2016-03-02 13:00:00.000000000,1456894800000000000,3300.0,3300.0,3300.0,3300.0,0,843,843
2016-03-02 14:00:00.000000000,1456898400000000000,3300.0,3300.0,3300.0,3300.0,0,843,534
2016-03-02 21:00:00.000000000,1456923600000000000,3300.0,3300.0,3300.0,3300.0,0,534,534
2016-03-02 22:00:00.000000000,1456927200000000000,3300.0,3300.0,3300.0,3300.0,0,534,534
2016-03-02 23:00:00.000000000,1456930800000000000,3300.0,3300.0,3300.0,3300.0,0,534,534
2016-03-03 09:00:00.000000000,1456966800000000000,3498.0,3498.0,3498.0,3498.0,1,534,534
2016-03-03 10:00:00.000000000,1456970400000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 11:00:00.000000000,1456974000000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 13:00:00.000000000,1456981200000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 14:00:00.000000000,1456984800000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 21:00:00.000000000,1457010000000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 22:00:00.000000000,1457013600000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-03 23:00:00.000000000,1457017200000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-04 09:00:00.000000000,1457053200000000000,3498.0,3498.0,3498.0,3498.0,0,534,534
2016-03-04 10:00:00.000000000,1457056800000000000,3690.0,3690.0,3690.0,3690.0,1,534,534
2016-03-04 11:00:00.000000000,1457060400000000000,3690.0,3690.0,3690.0,3690.0,0,534,534
2016-03-04 13:00:00.000000000,1457067600000000000,3690.0,3690.0,3690.0,3690.0,0,534,534
2016-03-04 14:00:00.000000000,1457071200000000000,3690.0,3690.0,3690.0,3690.0,0,534,0
