datetime,datetime_nano,DCE.c1607.open,DCE.c1607.high,DCE.c1607.low,DCE.c1607.close,DCE.c1607.volume,DCE.c1607.open_oi,DCE.c1607.close_oi
2016-01-04 09:00:00.000000000,1451869200000000000,1876.0,1876.0,1876.0,1876.0,3,0,768
2016-01-04 10:00:00.000000000,1451872800000000000,1876.0,1876.0,1874.0,1874.0,2,768,769
2016-01-04 11:00:00.000000000,1451876400000000000,1874.0,1874.0,1874.0,1874.0,0,769,769
2016-01-04 13:00:00.000000000,1451883600000000000,1874.0,1880.0,1866.0,1870.0,3,769,767
2016-01-04 14:00:00.000000000,1451887200000000000,1870.0,1870.0,1870.0,1870.0,0,767,767
2016-01-05 09:00:00.000000000,1451955600000000000,1878.0,1878.0,1878.0,1878.0,1,767,766
2016-01-05 10:00:00.000000000,1451959200000000000,1878.0,1878.0,1878.0,1878.0,0,766,766
2016-01-05 11:00:00.000000000,1451962800000000000,1878.0,1886.0,1878.0,1886.0,2,766,765
2016-01-05 13:00:00.000000000,1451970000000000000,1886.0,1886.0,1886.0,1886.0,4,765,761
2016-01-05 14:00:00.000000000,1451973600000000000,1886.0,1895.0,1886.0,1890.0,7,761,762
2016-01-06 09:00:00.000000000,1452042000000000000,1906.0,1907.0,1890.0,1891.0,42,762,766
2016-01-06 10:00:00.000000000,1452045600000000000,1891.0,1892.0,1891.0,1892.0,1,766,765
2016-01-06 11:00:00.000000000,1452049200000000000,1892.0,1892.0,1892.0,1892.0,0,765,765
2016-01-06 13:00:00.000000000,1452056400000000000,1892.0,1892.0,1892.0,1892.0,0,765,765
2016-01-06 14:00:00.000000000,1452060000000000000,1892.0,1902.0,1892.0,1902.0,1,765,766
2016-01-07 09:00:00.000000000,1452128400000000000,1903.0,1903.0,1903.0,1903.0,1,766,766
2016-01-07 10:00:00.000000000,1452132000000000000,1903.0,1904.0,1903.0,1904.0,2,766,765
2016-01-07 11:00:00.000000000,1452135600000000000,1904.0,1904.0,1897.0,1897.0,3,765,766
2016-01-07 13:00:00.000000000,1452142800000000000,1897.0,1897.0,1897.0,1897.0,0,766,766
2016-01-07 14:00:00.000000000,1452146400000000000,1897.0,1897.0,1889.0,1891.0,2,766,766
2016-01-08 09:00:00.000000000,1452214800000000000,1880.0,1880.0,1880.0,1880.0,1,766,766
2016-01-08 10:00:00.000000000,1452218400000000000,1880.0,1890.0,1880.0,1889.0,9,766,766
2016-01-08 11:00:00.000000000,1452222000000000000,1889.0,1889.0,1887.0,1887.0,1,766,767
2016-01-08 13:00:00.000000000,1452229200000000000,1887.0,1891.0,1880.0,1883.0,12,767,771
2016-01-08 14:00:00.000000000,1452232800000000000,1883.0,1890.0,1880.0,1881.0,13,771,773
2016-01-11 09:00:00.000000000,1452474000000000000,1878.0,1879.0,1870.0,1874.0,6,773,776
2016-01-11 10:00:00.000000000,1452477600000000000,1874.0,1874.0,1874.0,1874.0,0,776,776
2016-01-11 11:00:00.000000000,1452481200000000000,1874.0,1874.0,1869.0,1869.0,2,776,777
2016-01-11 13:00:00.000000000,1452488400000000000,1869.0,1869.0,1869.0,1869.0,0,777,777
2016-01-11 14:00:00.000000000,1452492000000000000,1869.0,1881.0,1869.0,1872.0,9,777,780
2016-01-12 09:00:00.000000000,1452560400000000000,1876.0,1876.0,1876.0,1876.0,2,780,780
2016-01-12 10:00:00.000000000,1452564000000000000,1876.0,1877.0,1871.0,1871.0,72,780,848
2016-01-12 11:00:00.000000000,1452567600000000000,1871.0,1871.0,1871.0,1871.0,0,848,848
2016-01-12 13:00:00.000000000,1452574800000000000,1871.0,1871.0,1871.0,1871.0,0,848,848
2016-01-12 14:00:00.000000000,1452578400000000000,1871.0,1871.0,1866.0,1866.0,1,848,848
2016-01-14 09:00:00.000000000,1452733200000000000,1856.0,1869.0,1856.0,1865.0,16,848,851
2016-01-14 10:00:00.000000000,1452736800000000000,1865.0,1870.0,1864.0,1870.0,5,851,851
2016-01-14 11:00:00.000000000,1452740400000000000,1870.0,1870.0,1870.0,1870.0,0,851,851
2016-01-14 13:00:00.000000000,1452747600000000000,1870.0,1870.0,1870.0,1870.0,0,851,851
2016-01-14 14:00:00.000000000,1452751200000000000,1870.0,1871.0,1856.0,1862.0,28,851,850
2016-01-15 09:00:00.000000000,1452819600000000000,1860.0,1860.0,1860.0,1860.0,2,850,849
2016-01-15 10:00:00.000000000,1452823200000000000,1860.0,1860.0,1860.0,1860.0,1,849,849
2016-01-15 11:00:00.000000000,1452826800000000000,1860.0,1863.0,1860.0,1863.0,2,849,849
2016-01-15 13:00:00.000000000,1452834000000000000,1860.0,1863.0,1860.0,1863.0,2,849,849
2016-01-15 14:00:00.000000000,1452837600000000000,1863.0,1867.0,1863.0,1867.0,3,849,848
2016-01-18 09:00:00.000000000,1453078800000000000,1869.0,1873.0,1866.0,1873.0,8,848,850
2016-01-18 10:00:00.000000000,1453082400000000000,1873.0,1876.0,1873.0,1876.0,3,850,849
2016-01-18 11:00:00.000000000,1453086000000000000,1876.0,1885.0,1876.0,1885.0,4,849,848
2016-01-18 13:00:00.000000000,1453093200000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-18 14:00:00.000000000,1453096800000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-19 09:00:00.000000000,1453165200000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-19 10:00:00.000000000,1453168800000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-19 11:00:00.000000000,1453172400000000000,1874.0,1874.0,1874.0,1874.0,1,848,847
2016-01-19 13:00:00.000000000,1453179600000000000,1874.0,1874.0,1874.0,1874.0,0,847,847
2016-01-19 14:00:00.000000000,1453183200000000000,1874.0,1876.0,1871.0,1873.0,4,847,847
2016-01-20 09:00:00.000000000,1453251600000000000,1875.0,1875.0,1875.0,1875.0,1,847,846
2016-01-20 10:00:00.000000000,1453255200000000000,1875.0,1879.0,1875.0,1879.0,1,846,846
2016-01-20 11:00:00.000000000,1453258800000000000,1879.0,1884.0,1879.0,1879.0,2,846,846
2016-01-20 13:00:00.000000000,1453266000000000000,1879.0,1879.0,1875.0,1875.0,1,846,847
2016-01-20 14:00:00.000000000,1453269600000000000,1875.0,1875.0,1874.0,1875.0,7,847,847
2016-01-21 09:00:00.000000000,1453338000000000000,1876.0,1877.0,1874.0,1874.0,3,847,846
2016-01-21 10:00:00.000000000,1453341600000000000,1874.0,1874.0,1874.0,1874.0,0,846,846
2016-01-21 11:00:00.000000000,1453345200000000000,1874.0,1874.0,1873.0,1873.0,1,846,847
2016-01-21 13:00:00.000000000,1453352400000000000,1873.0,1873.0,1873.0,1873.0,0,847,847
2016-01-21 14:00:00.000000000,1453356000000000000,1873.0,1873.0,1873.0,1873.0,2,847,848
2016-01-22 09:00:00.000000000,1453424400000000000,1874.0,1879.0,1874.0,1879.0,11,848,848
2016-01-22 10:00:00.000000000,1453428000000000000,1879.0,1879.0,1879.0,1879.0,0,848,848
2016-01-22 11:00:00.000000000,1453431600000000000,1879.0,1879.0,1877.0,1877.0,13,848,848
2016-01-22 13:00:00.000000000,1453438800000000000,1877.0,1877.0,1877.0,1877.0,0,848,848
2016-01-22 14:00:00.000000000,1453442400000000000,1877.0,1877.0,1876.0,1876.0,2,848,848
2016-01-25 09:00:00.000000000,1453683600000000000,1876.0,1876.0,1876.0,1876.0,0,848,848
2016-01-25 10:00:00.000000000,1453687200000000000,1876.0,1876.0,1876.0,1876.0,0,848,848
2016-01-25 11:00:00.000000000,1453690800000000000,1876.0,1876.0,1876.0,1876.0,0,848,848
2016-01-25 13:00:00.000000000,1453698000000000000,1876.0,1876.0,1876.0,1876.0,0,848,848
2016-01-25 14:00:00.000000000,1453701600000000000,1882.0,1887.0,1882.0,1887.0,3,848,849
2016-01-26 09:00:00.000000000,1453770000000000000,1887.0,1887.0,1879.0,1885.0,7,849,848
2016-01-26 10:00:00.000000000,1453773600000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-26 11:00:00.000000000,1453777200000000000,1885.0,1885.0,1885.0,1885.0,0,848,848
2016-01-26 13:00:00.000000000,1453784400000000000,1885.0,1888.0,1885.0,1888.0,10,848,847
2016-01-26 14:00:00.000000000,1453788000000000000,1888.0,1888.0,1888.0,1888.0,0,847,847
2016-01-27 09:00:00.000000000,1453856400000000000,1888.0,1888.0,1882.0,1882.0,4,847,847
2016-01-27 10:00:00.000000000,1453860000000000000,1882.0,1886.0,1879.0,1879.0,77,847,851
2016-01-27 11:00:00.000000000,1453863600000000000,1879.0,1889.0,1879.0,1889.0,9,851,854
2016-01-27 13:00:00.000000000,1453870800000000000,1889.0,1891.0,1889.0,1891.0,11,854,854
2016-01-27 14:00:00.000000000,1453874400000000000,1891.0,1897.0,1891.0,1897.0,15,854,848
2016-01-28 09:00:00.000000000,1453942800000000000,1880.0,1886.0,1879.0,1881.0,40,848,861
2016-01-28 10:00:00.000000000,1453946400000000000,1881.0,1881.0,1873.0,1873.0,102,861,902
2016-01-28 11:00:00.000000000,1453950000000000000,1873.0,1873.0,1873.0,1873.0,0,902,902
2016-01-28 13:00:00.000000000,1453957200000000000,1873.0,1876.0,1873.0,1876.0,6,902,903
2016-01-28 14:00:00.000000000,1453960800000000000,1876.0,1878.0,1872.0,1878.0,3,903,901
2016-01-29 09:00:00.000000000,1454029200000000000,1848.0,1848.0,1848.0,1848.0,1,901,902
2016-01-29 10:00:00.000000000,1454032800000000000,1848.0,1857.0,1848.0,1856.0,2,902,902
2016-01-29 11:00:00.000000000,1454036400000000000,1856.0,1856.0,1856.0,1856.0,0,902,902
2016-01-29 13:00:00.000000000,1454043600000000000,1856.0,1858.0,1855.0,1855.0,2,902,902
2016-01-29 14:00:00.000000000,1454047200000000000,1855.0,1855.0,1855.0,1855.0,0,902,902
2016-02-01 09:00:00.000000000,1454288400000000000,1837.0,1837.0,1837.0,1837.0,1,902,902
2016-02-01 10:00:00.000000000,1454292000000000000,1837.0,1853.0,1837.0,1852.0,10,902,903
2016-02-01 11:00:00.000000000,1454295600000000000,1852.0,1852.0,1852.0,1852.0,0,903,903
2016-02-01 13:00:00.000000000,1454302800000000000,1852.0,1852.0,1842.0,1845.0,2,903,903
2016-02-01 14:00:00.000000000,1454306400000000000,1845.0,1846.0,1839.0,1846.0,2,903,902
2016-02-02 09:00:00.000000000,1454374800000000000,1844.0,1844.0,1844.0,1844.0,1,902,902
2016-02-02 10:00:00.000000000,1454378400000000000,1844.0,1844.0,1844.0,1844.0,0,902,902
2016-02-02 11:00:00.000000000,1454382000000000000,1844.0,1844.0,1844.0,1844.0,0,902,902
2016-02-02 13:00:00.000000000,1454389200000000000,1844.0,1844.0,1833.0,1836.0,8,902,901
2016-02-02 14:00:00.000000000,1454392800000000000,1836.0,1844.0,1836.0,1844.0,4,901,902
2016-02-03 09:00:00.000000000,1454461200000000000,1844.0,1844.0,1844.0,1844.0,0,902,902
2016-02-03 10:00:00.000000000,1454464800000000000,1844.0,1844.0,1844.0,1844.0,0,902,902
2016-02-03 11:00:00.000000000,1454468400000000000,1862.0,1862.0,1850.0,1850.0,3,902,901
2016-02-03 13:00:00.000000000,1454475600000000000,1859.0,1859.0,1859.0,1859.0,1,901,901
2016-02-03 14:00:00.000000000,1454479200000000000,1859.0,1868.0,1859.0,1868.0,8,901,898
2016-02-04 09:00:00.000000000,1454547600000000000,1884.0,1884.0,1866.0,1866.0,2,898,898
2016-02-04 10:00:00.000000000,1454551200000000000,1866.0,1885.0,1866.0,1873.0,5,898,897
2016-02-04 11:00:00.000000000,1454554800000000000,1873.0,1873.0,1865.0,1865.0,1,897,897
2016-02-04 13:00:00.000000000,1454562000000000000,1865.0,1866.0,1865.0,1866.0,1,897,898
2016-02-04 14:00:00.000000000,1454565600000000000,1866.0,1866.0,1866.0,1866.0,0,898,898
2016-02-05 09:00:00.000000000,1454634000000000000,1881.0,1881.0,1849.0,1849.0,2,898,897
2016-02-05 10:00:00.000000000,1454637600000000000,1849.0,1862.0,1849.0,1862.0,1,897,898
2016-02-05 11:00:00.000000000,1454641200000000000,1862.0,1862.0,1862.0,1862.0,0,898,898
2016-02-05 13:00:00.000000000,1454648400000000000,1862.0,1862.0,1862.0,1862.0,0,898,898
2016-02-05 14:00:00.000000000,1454652000000000000,1862.0,1862.0,1861.0,1861.0,2,898,898
2016-02-15 09:00:00.000000000,1455498000000000000,1861.0,1861.0,1861.0,1861.0,0,898,898
2016-02-15 10:00:00.000000000,1455501600000000000,1861.0,1861.0,1861.0,1861.0,1,898,898
2016-02-15 11:00:00.000000000,1455505200000000000,1861.0,1861.0,1861.0,1861.0,0,898,898
2016-02-15 13:00:00.000000000,1455512400000000000,1861.0,1861.0,1861.0,1861.0,0,898,898
2016-02-15 14:00:00.000000000,1455516000000000000,1861.0,1861.0,1861.0,1861.0,0,898,898
2016-02-16 09:00:00.000000000,1455584400000000000,1878.0,1880.0,1874.0,1874.0,11,898,906
2016-02-16 10:00:00.000000000,1455588000000000000,1874.0,1874.0,1865.0,1865.0,4,906,904
2016-02-16 11:00:00.000000000,1455591600000000000,1865.0,1865.0,1865.0,1865.0,0,904,904
2016-02-16 13:00:00.000000000,1455598800000000000,1865.0,1865.0,1865.0,1865.0,0,904,904
2016-02-16 14:00:00.000000000,1455602400000000000,1865.0,1872.0,1865.0,1870.0,4,904,904
2016-02-17 09:00:00.000000000,1455670800000000000,1865.0,1868.0,1865.0,1868.0,2,904,905
2016-02-17 10:00:00.000000000,1455674400000000000,1868.0,1868.0,1868.0,1868.0,0,905,905
2016-02-17 11:00:00.000000000,1455678000000000000,1868.0,1868.0,1868.0,1868.0,0,905,905
2016-02-17 13:00:00.000000000,1455685200000000000,1868.0,1868.0,1860.0,1860.0,2,905,906
2016-02-17 14:00:00.000000000,1455688800000000000,1860.0,1868.0,1855.0,1855.0,44,906,935
2016-02-18 09:00:00.000000000,1455757200000000000,1861.0,1861.0,1861.0,1861.0,1,935,934
2016-02-18 10:00:00.000000000,1455760800000000000,1861.0,1861.0,1861.0,1861.0,0,934,934
2016-02-18 11:00:00.000000000,1455764400000000000,1861.0,1861.0,1861.0,1861.0,0,934,934
2016-02-18 13:00:00.000000000,1455771600000000000,1861.0,1865.0,1860.0,1860.0,2,934,934
2016-02-18 14:00:00.000000000,1455775200000000000,1860.0,1860.0,1860.0,1860.0,0,934,934
2016-02-19 09:00:00.000000000,1455843600000000000,1812.0,1867.0,1812.0,1867.0,2,934,934
2016-02-19 10:00:00.000000000,1455847200000000000,1867.0,1875.0,1867.0,1871.0,7,934,932
2016-02-19 11:00:00.000000000,1455850800000000000,1871.0,1871.0,1871.0,1871.0,0,932,932
2016-02-19 13:00:00.000000000,1455858000000000000,1871.0,1871.0,1856.0,1856.0,5,932,936
2016-02-19 14:00:00.000000000,1455861600000000000,1856.0,1856.0,1839.0,1839.0,4,936,938
2016-02-22 09:00:00.000000000,1456102800000000000,1899.0,1900.0,1830.0,1830.0,18,938,937
2016-02-22 10:00:00.000000000,1456106400000000000,1830.0,1839.0,1830.0,1837.0,4,937,936
2016-02-22 11:00:00.000000000,1456110000000000000,1837.0,1837.0,1832.0,1832.0,1,936,937
2016-02-22 13:00:00.000000000,1456117200000000000,1832.0,1832.0,1823.0,1823.0,2,937,936
2016-02-22 14:00:00.000000000,1456120800000000000,1823.0,1838.0,1823.0,1832.0,15,936,939
2016-02-23 09:00:00.000000000,1456189200000000000,1832.0,1832.0,1822.0,1822.0,8,939,940
2016-02-23 10:00:00.000000000,1456192800000000000,1822.0,1830.0,1818.0,1830.0,8,940,944
2016-02-23 11:00:00.000000000,1456196400000000000,1830.0,1830.0,1824.0,1824.0,1,944,945
2016-02-23 13:00:00.000000000,1456203600000000000,1824.0,1830.0,1824.0,1824.0,5,945,945
2016-02-23 14:00:00.000000000,1456207200000000000,1824.0,1833.0,1824.0,1833.0,3,945,947
2016-02-24 09:00:00.000000000,1456275600000000000,1833.0,1833.0,1820.0,1826.0,10,947,947
2016-02-24 10:00:00.000000000,1456279200000000000,1826.0,1826.0,1810.0,1810.0,3,947,948
2016-02-24 11:00:00.000000000,1456282800000000000,1810.0,1810.0,1795.0,1803.0,9,948,950
2016-02-24 13:00:00.000000000,1456290000000000000,1803.0,1803.0,1789.0,1797.0,34,950,949
2016-02-24 14:00:00.000000000,1456293600000000000,1797.0,1797.0,1789.0,1789.0,18,949,949
2016-02-25 09:00:00.000000000,1456362000000000000,1782.0,1797.0,1775.0,1775.0,105,949,950
2016-02-25 10:00:00.000000000,1456365600000000000,1775.0,1775.0,1770.0,1770.0,26,950,959
2016-02-25 11:00:00.000000000,1456369200000000000,1770.0,1775.0,1770.0,1775.0,4,959,956
2016-02-25 13:00:00.000000000,1456376400000000000,1775.0,1776.0,1775.0,1776.0,12,956,964
2016-02-25 14:00:00.000000000,1456380000000000000,1776.0,1783.0,1776.0,1779.0,41,964,974
2016-02-26 09:00:00.000000000,1456448400000000000,1778.0,1784.0,1778.0,1784.0,3,974,975
2016-02-26 10:00:00.000000000,1456452000000000000,1784.0,1784.0,1775.0,1775.0,12,975,987
2016-02-26 11:00:00.000000000,1456455600000000000,1775.0,1775.0,1775.0,1775.0,7,987,994
2016-02-26 13:00:00.000000000,1456462800000000000,1775.0,1775.0,1770.0,1770.0,19,994,1008
2016-02-26 14:00:00.000000000,1456466400000000000,1770.0,1775.0,1770.0,1770.0,13,1008,1014
2016-02-29 09:00:00.000000000,1456707600000000000,1749.0,1755.0,1716.0,1735.0,22,1014,1012
2016-02-29 10:00:00.000000000,1456711200000000000,1735.0,1738.0,1735.0,1737.0,9,1012,1009
2016-02-29 11:00:00.000000000,1456714800000000000,1737.0,1737.0,1726.0,1730.0,16,1009,1021
2016-02-29 13:00:00.000000000,1456722000000000000,1730.0,1745.0,1730.0,1745.0,25,1021,1027
2016-02-29 14:00:00.000000000,1456725600000000000,1745.0,1754.0,1741.0,1751.0,16,1027,1034
2016-03-01 09:00:00.000000000,1456794000000000000,1753.0,1775.0,1750.0,1763.0,12,1034,1032
2016-03-01 10:00:00.000000000,1456797600000000000,1763.0,1769.0,1759.0,1769.0,14,1032,1033
2016-03-01 11:00:00.000000000,1456801200000000000,1769.0,1773.0,1769.0,1773.0,5,1033,1038
2016-03-01 13:00:00.000000000,1456808400000000000,1773.0,1788.0,1772.0,1788.0,23,1038,1040
2016-03-01 14:00:00.000000000,1456812000000000000,1788.0,1788.0,1773.0,1782.0,18,1040,1039
2016-03-02 09:00:00.000000000,1456880400000000000,1790.0,1795.0,1775.0,1782.0,42,1039,1036
2016-03-02 10:00:00.000000000,1456884000000000000,1782.0,1782.0,1773.0,1779.0,14,1036,1037
2016-03-02 11:00:00.000000000,1456887600000000000,1779.0,1784.0,1779.0,1784.0,3,1037,1036
2016-03-02 13:00:00.000000000,1456894800000000000,1784.0,1786.0,1784.0,1786.0,1,1036,1036
2016-03-02 14:00:00.000000000,1456898400000000000,1786.0,1787.0,1777.0,1777.0,10,1036,1042
2016-03-03 09:00:00.000000000,1456966800000000000,1779.0,1791.0,1776.0,1789.0,18,1042,1041
2016-03-03 10:00:00.000000000,1456970400000000000,1789.0,1789.0,1785.0,1785.0,1,1041,1040
2016-03-03 11:00:00.000000000,1456974000000000000,1785.0,1785.0,1785.0,1785.0,1,1040,1041
2016-03-03 13:00:00.000000000,1456981200000000000,1785.0,1789.0,1785.0,1787.0,4,1041,1039
2016-03-03 14:00:00.000000000,1456984800000000000,1787.0,1790.0,1785.0,1785.0,2,1039,1040
2016-03-04 09:00:00.000000000,1457053200000000000,1817.0,1817.0,1782.0,1789.0,46,1040,1047
2016-03-04 10:00:00.000000000,1457056800000000000,1789.0,1789.0,1789.0,1789.0,0,1047,1047
2016-03-04 11:00:00.000000000,1457060400000000000,1789.0,1789.0,1789.0,1789.0,0,1047,1047
2016-03-04 13:00:00.000000000,1457067600000000000,1789.0,1791.0,1784.0,1784.0,2,1047,1046
2016-03-04 14:00:00.000000000,1457071200000000000,1784.0,1793.0,1780.0,1793.0,15,1046,1036
2016-03-07 09:00:00.000000000,1457312400000000000,1760.0,1777.0,1760.0,1768.0,11,1036,1037
2016-03-07 10:00:00.000000000,1457316000000000000,1768.0,1768.0,1763.0,1767.0,5,1037,1040
2016-03-07 11:00:00.000000000,1457319600000000000,1767.0,1767.0,1758.0,1761.0,18,1040,1045
2016-03-07 13:00:00.000000000,1457326800000000000,1761.0,1761.0,1751.0,1758.0,19,1045,1041
