datetime,datetime_nano,DCE.c1607.open,DCE.c1607.high,DCE.c1607.low,DCE.c1607.close,DCE.c1607.volume,DCE.c1607.open_oi,DCE.c1607.close_oi
2016-03-07 14:00:00.000000000,1457330400000000000,1758.0,1763.0,1733.0,1743.0,38,1041,1033
2016-03-08 09:00:00.000000000,1457398800000000000,1740.0,1754.0,1735.0,1750.0,18,1033,1032
2016-03-08 10:00:00.000000000,1457402400000000000,1750.0,1750.0,1747.0,1747.0,14,1032,1040
2016-03-08 11:00:00.000000000,1457406000000000000,1747.0,1750.0,1747.0,1750.0,3,1040,1041
2016-03-08 13:00:00.000000000,1457413200000000000,1750.0,1764.0,1746.0,1746.0,5,1041,1041
2016-03-08 14:00:00.000000000,1457416800000000000,1746.0,1746.0,1731.0,1731.0,74,1041,1074
2016-03-09 09:00:00.000000000,1457485200000000000,1721.0,1726.0,1713.0,1719.0,56,1074,1083
2016-03-09 10:00:00.000000000,1457488800000000000,1719.0,1726.0,1716.0,1726.0,37,1083,1104
2016-03-09 11:00:00.000000000,1457492400000000000,1726.0,1729.0,1702.0,1719.0,46,1104,1117
2016-03-09 13:00:00.000000000,1457499600000000000,1719.0,1719.0,1719.0,1719.0,0,1117,1117
2016-03-09 14:00:00.000000000,1457503200000000000,1719.0,1729.0,1710.0,1710.0,27,1117,1126
2016-03-10 09:00:00.000000000,1457571600000000000,1699.0,1715.0,1698.0,1707.0,56,1126,1149
2016-03-10 10:00:00.000000000,1457575200000000000,1707.0,1714.0,1706.0,1706.0,11,1149,1147
2016-03-10 11:00:00.000000000,1457578800000000000,1706.0,1710.0,1692.0,1699.0,34,1147,1154
2016-03-10 13:00:00.000000000,1457586000000000000,1699.0,1699.0,1692.0,1692.0,4,1154,1154
2016-03-10 14:00:00.000000000,1457589600000000000,1692.0,1698.0,1686.0,1694.0,42,1154,1158
2016-03-11 09:00:00.000000000,1457658000000000000,1679.0,1682.0,1669.0,1676.0,35,1158,1162
2016-03-11 10:00:00.000000000,1457661600000000000,1676.0,1679.0,1675.0,1679.0,5,1162,1164
2016-03-11 11:00:00.000000000,1457665200000000000,1679.0,1695.0,1679.0,1695.0,24,1164,1172
2016-03-11 13:00:00.000000000,1457672400000000000,1688.0,1690.0,1688.0,1688.0,4,1172,1172
2016-03-11 14:00:00.000000000,1457676000000000000,1688.0,1708.0,1688.0,1708.0,49,1172,1202
2016-03-14 09:00:00.000000000,1457917200000000000,1699.0,1699.0,1676.0,1686.0,12,1202,1202
2016-03-14 10:00:00.000000000,1457920800000000000,1686.0,1691.0,1681.0,1691.0,3,1202,1202
2016-03-14 11:00:00.000000000,1457924400000000000,1691.0,1693.0,1684.0,1693.0,4,1202,1205
2016-03-14 13:00:00.000000000,1457931600000000000,1693.0,1693.0,1679.0,1682.0,7,1205,1208
2016-03-14 14:00:00.000000000,1457935200000000000,1682.0,1689.0,1673.0,1677.0,16,1208,1216
2016-03-15 09:00:00.000000000,1458003600000000000,1691.0,1697.0,1680.0,1680.0,16,1216,1220
2016-03-15 10:00:00.000000000,1458007200000000000,1680.0,1691.0,1678.0,1681.0,196,1220,1225
2016-03-15 11:00:00.000000000,1458010800000000000,1681.0,1681.0,1676.0,1681.0,15,1225,1223
2016-03-15 13:00:00.000000000,1458018000000000000,1681.0,1681.0,1673.0,1677.0,24,1223,1229
2016-03-15 14:00:00.000000000,1458021600000000000,1677.0,1677.0,1673.0,1676.0,9,1229,1228
2016-03-16 09:00:00.000000000,1458090000000000000,1622.0,1668.0,1622.0,1663.0,112,1228,1229
2016-03-16 10:00:00.000000000,1458093600000000000,1663.0,1663.0,1656.0,1659.0,37,1229,1230
2016-03-16 11:00:00.000000000,1458097200000000000,1659.0,1660.0,1659.0,1660.0,11,1230,1229
2016-03-16 13:00:00.000000000,1458104400000000000,1660.0,1660.0,1650.0,1654.0,20,1229,1229
2016-03-16 14:00:00.000000000,1458108000000000000,1654.0,1655.0,1654.0,1654.0,2,1229,1231
2016-03-17 09:00:00.000000000,1458176400000000000,1661.0,1661.0,1656.0,1656.0,4,1231,1233
2016-03-17 10:00:00.000000000,1458180000000000000,1656.0,1656.0,1646.0,1646.0,6,1233,1234
2016-03-17 11:00:00.000000000,1458183600000000000,1646.0,1659.0,1646.0,1650.0,4,1234,1234
2016-03-17 13:00:00.000000000,1458190800000000000,1650.0,1650.0,1649.0,1649.0,1,1234,1234
2016-03-17 14:00:00.000000000,1458194400000000000,1649.0,1655.0,1646.0,1655.0,47,1234,1243
2016-03-18 09:00:00.000000000,1458262800000000000,1655.0,1664.0,1652.0,1662.0,72,1243,1244
2016-03-18 10:00:00.000000000,1458266400000000000,1662.0,1662.0,1649.0,1652.0,141,1244,1261
2016-03-18 11:00:00.000000000,1458270000000000000,1652.0,1657.0,1652.0,1657.0,34,1261,1262
2016-03-18 13:00:00.000000000,1458277200000000000,1659.0,1686.0,1659.0,1662.0,141,1262,1179
2016-03-18 14:00:00.000000000,1458280800000000000,1662.0,1666.0,1631.0,1663.0,74,1179,1183
2016-03-21 09:00:00.000000000,1458522000000000000,1670.0,1670.0,1646.0,1646.0,214,1183,1211
2016-03-21 10:00:00.000000000,1458525600000000000,1646.0,1651.0,1640.0,1651.0,40,1211,1213
2016-03-21 11:00:00.000000000,1458529200000000000,1651.0,1654.0,1647.0,1651.0,17,1213,1214
2016-03-21 13:00:00.000000000,1458536400000000000,1653.0,1653.0,1648.0,1652.0,22,1214,1218
2016-03-21 14:00:00.000000000,1458540000000000000,1652.0,1664.0,1649.0,1662.0,73,1218,1191
2016-03-22 09:00:00.000000000,1458608400000000000,1652.0,1664.0,1650.0,1651.0,85,1191,1188
2016-03-22 10:00:00.000000000,1458612000000000000,1651.0,1656.0,1651.0,1656.0,26,1188,1169
2016-03-22 11:00:00.000000000,1458615600000000000,1656.0,1656.0,1656.0,1656.0,0,1169,1169
2016-03-22 13:00:00.000000000,1458622800000000000,1655.0,1656.0,1655.0,1656.0,2,1169,1170
2016-03-22 14:00:00.000000000,1458626400000000000,1656.0,1657.0,1654.0,1656.0,9,1170,1167
2016-03-23 09:00:00.000000000,1458694800000000000,1630.0,1660.0,1630.0,1635.0,21,1167,1162
2016-03-23 10:00:00.000000000,1458698400000000000,1635.0,1642.0,1635.0,1639.0,19,1162,1152
2016-03-23 11:00:00.000000000,1458702000000000000,1639.0,1647.0,1639.0,1639.0,9,1152,1151
2016-03-23 13:00:00.000000000,1458709200000000000,1639.0,1639.0,1620.0,1631.0,16,1151,1156
2016-03-23 14:00:00.000000000,1458712800000000000,1631.0,1631.0,1620.0,1620.0,26,1156,1158
2016-03-24 09:00:00.000000000,1458781200000000000,1602.0,1629.0,1602.0,1617.0,14,1158,1154
2016-03-24 10:00:00.000000000,1458784800000000000,1617.0,1646.0,1617.0,1639.0,57,1154,1126
2016-03-24 11:00:00.000000000,1458788400000000000,1639.0,1644.0,1618.0,1629.0,295,1126,1159
2016-03-24 13:00:00.000000000,1458795600000000000,1629.0,1629.0,1625.0,1629.0,7,1159,1159
2016-03-24 14:00:00.000000000,1458799200000000000,1629.0,1629.0,1622.0,1622.0,14,1159,1168
2016-03-25 09:00:00.000000000,1458867600000000000,1627.0,1631.0,1615.0,1620.0,33,1168,1165
2016-03-25 10:00:00.000000000,1458871200000000000,1620.0,1624.0,1618.0,1624.0,7,1165,1166
2016-03-25 11:00:00.000000000,1458874800000000000,1624.0,1624.0,1616.0,1622.0,30,1166,1161
2016-03-25 13:00:00.000000000,1458882000000000000,1622.0,1625.0,1615.0,1615.0,13,1161,1156
2016-03-25 14:00:00.000000000,1458885600000000000,1615.0,1634.0,1614.0,1622.0,29,1156,1147
2016-03-28 09:00:00.000000000,1459126800000000000,1602.0,1609.0,1592.0,1592.0,196,1147,1107
2016-03-28 10:00:00.000000000,1459130400000000000,1592.0,1592.0,1590.0,1592.0,25,1107,1132
2016-03-28 11:00:00.000000000,1459134000000000000,1592.0,1601.0,1592.0,1601.0,1,1132,1132
2016-03-28 13:00:00.000000000,1459141200000000000,1590.0,1602.0,1590.0,1590.0,9,1132,1129
2016-03-28 14:00:00.000000000,1459144800000000000,1590.0,1599.0,1584.0,1589.0,413,1129,1134
2016-03-29 09:00:00.000000000,1459213200000000000,1577.0,1586.0,1577.0,1586.0,6,1134,1133
2016-03-29 10:00:00.000000000,1459216800000000000,1586.0,1587.0,1573.0,1587.0,6,1133,1133
2016-03-29 11:00:00.000000000,1459220400000000000,1587.0,1591.0,1584.0,1584.0,4,1133,1132
2016-03-29 13:00:00.000000000,1459227600000000000,1584.0,1584.0,1584.0,1584.0,0,1132,1132
2016-03-29 14:00:00.000000000,1459231200000000000,1584.0,1584.0,1578.0,1581.0,20,1132,1137
2016-03-30 09:00:00.000000000,1459299600000000000,1599.0,1599.0,1582.0,1582.0,14,1137,1135
2016-03-30 10:00:00.000000000,1459303200000000000,1582.0,1591.0,1582.0,1583.0,7,1135,1139
2016-03-30 11:00:00.000000000,1459306800000000000,1583.0,1583.0,1580.0,1580.0,1,1139,1139
2016-03-30 13:00:00.000000000,1459314000000000000,1580.0,1593.0,1580.0,1585.0,3,1139,1137
2016-03-30 14:00:00.000000000,1459317600000000000,1585.0,1585.0,1585.0,1585.0,0,1137,1137
2016-03-31 09:00:00.000000000,1459386000000000000,1557.0,1584.0,1557.0,1584.0,11,1137,1136
2016-03-31 10:00:00.000000000,1459389600000000000,1584.0,1584.0,1575.0,1575.0,1,1136,1136
2016-03-31 11:00:00.000000000,1459393200000000000,1575.0,1575.0,1575.0,1575.0,0,1136,1136
2016-03-31 13:00:00.000000000,1459400400000000000,1575.0,1575.0,1570.0,1575.0,2,1136,1137
2016-03-31 14:00:00.000000000,1459404000000000000,1575.0,1575.0,1552.0,1555.0,43,1137,1165
2016-04-01 09:00:00.000000000,1459472400000000000,1517.0,1561.0,1517.0,1559.0,19,1165,1155
2016-04-01 10:00:00.000000000,1459476000000000000,1559.0,1559.0,1555.0,1558.0,3,1155,1156
2016-04-01 11:00:00.000000000,1459479600000000000,1558.0,1558.0,1558.0,1558.0,2,1156,1156
2016-04-01 13:00:00.000000000,1459486800000000000,1558.0,1558.0,1555.0,1555.0,3,1156,1154
2016-04-01 14:00:00.000000000,1459490400000000000,1555.0,1560.0,1549.0,1555.0,28,1154,1153
2016-04-05 09:00:00.000000000,1459818000000000000,1552.0,1565.0,1552.0,1560.0,84,1153,1120
2016-04-05 10:00:00.000000000,1459821600000000000,1560.0,1567.0,1560.0,1567.0,23,1120,1114
2016-04-05 11:00:00.000000000,1459825200000000000,1567.0,1567.0,1557.0,1557.0,8,1114,1114
2016-04-05 13:00:00.000000000,1459832400000000000,1557.0,1557.0,1555.0,1555.0,7,1114,1114
2016-04-05 14:00:00.000000000,1459836000000000000,1555.0,1558.0,1555.0,1555.0,15,1114,1115
2016-04-06 09:00:00.000000000,1459904400000000000,1559.0,1559.0,1559.0,1559.0,1,1115,1115
2016-04-06 10:00:00.000000000,1459908000000000000,1559.0,1561.0,1559.0,1559.0,10,1115,1114
2016-04-06 11:00:00.000000000,1459911600000000000,1559.0,1560.0,1559.0,1559.0,11,1114,1117
2016-04-06 13:00:00.000000000,1459918800000000000,1559.0,1559.0,1553.0,1553.0,10,1117,1115
2016-04-06 14:00:00.000000000,1459922400000000000,1553.0,1558.0,1553.0,1556.0,4,1115,1114
2016-04-07 09:00:00.000000000,1459990800000000000,1556.0,1556.0,1556.0,1556.0,0,1114,1114
2016-04-07 10:00:00.000000000,1459994400000000000,1553.0,1553.0,1552.0,1552.0,2,1114,1114
2016-04-07 11:00:00.000000000,1459998000000000000,1552.0,1552.0,1552.0,1552.0,0,1114,1114
2016-04-07 13:00:00.000000000,1460005200000000000,1552.0,1557.0,1549.0,1554.0,18,1114,1111
2016-04-07 14:00:00.000000000,1460008800000000000,1554.0,1558.0,1554.0,1558.0,6,1111,1107
2016-04-08 09:00:00.000000000,1460077200000000000,1558.0,1558.0,1558.0,1558.0,0,1107,1107
2016-04-08 10:00:00.000000000,1460080800000000000,1558.0,1558.0,1558.0,1558.0,0,1107,1107
2016-04-08 11:00:00.000000000,1460084400000000000,1549.0,1549.0,1549.0,1549.0,1,1107,1106
2016-04-08 13:00:00.000000000,1460091600000000000,1549.0,1554.0,1549.0,1553.0,313,1106,795
2016-04-08 14:00:00.000000000,1460095200000000000,1553.0,1553.0,1545.0,1545.0,515,795,294
2016-04-11 09:00:00.000000000,1460336400000000000,1583.0,1583.0,1545.0,1555.0,30,294,282
2016-04-11 10:00:00.000000000,1460340000000000000,1555.0,1556.0,1555.0,1556.0,1,282,282
2016-04-11 11:00:00.000000000,1460343600000000000,1556.0,1566.0,1556.0,1557.0,8,282,279
2016-04-11 13:00:00.000000000,1460350800000000000,1562.0,1562.0,1562.0,1562.0,6,279,278
2016-04-11 14:00:00.000000000,1460354400000000000,1562.0,1562.0,1556.0,1556.0,3,278,279
2016-04-12 09:00:00.000000000,1460422800000000000,1577.0,1577.0,1561.0,1561.0,4,279,275
2016-04-12 10:00:00.000000000,1460426400000000000,1561.0,1561.0,1561.0,1561.0,0,275,275
2016-04-12 11:00:00.000000000,1460430000000000000,1561.0,1571.0,1561.0,1571.0,2,275,276
2016-04-12 13:00:00.000000000,1460437200000000000,1571.0,1571.0,1569.0,1569.0,2,276,276
2016-04-12 14:00:00.000000000,1460440800000000000,1569.0,1571.0,1562.0,1570.0,17,276,271
2016-04-13 09:00:00.000000000,1460509200000000000,1576.0,1598.0,1576.0,1598.0,15,271,261
2016-04-13 10:00:00.000000000,1460512800000000000,1598.0,1605.0,1593.0,1593.0,8,261,256
2016-04-13 11:00:00.000000000,1460516400000000000,1593.0,1593.0,1577.0,1577.0,4,256,258
2016-04-13 13:00:00.000000000,1460523600000000000,1577.0,1589.0,1577.0,1589.0,6,258,257
2016-04-13 14:00:00.000000000,1460527200000000000,1589.0,1589.0,1589.0,1589.0,0,257,257
2016-04-14 09:00:00.000000000,1460595600000000000,1599.0,1600.0,1590.0,1600.0,28,257,254
2016-04-14 10:00:00.000000000,1460599200000000000,1600.0,1605.0,1600.0,1605.0,9,254,247
2016-04-14 11:00:00.000000000,1460602800000000000,1605.0,1609.0,1600.0,1609.0,25,247,240
2016-04-14 13:00:00.000000000,1460610000000000000,1609.0,1609.0,1605.0,1605.0,5,240,243
2016-04-14 14:00:00.000000000,1460613600000000000,1605.0,1610.0,1605.0,1610.0,11,243,243
2016-04-15 09:00:00.000000000,1460682000000000000,1607.0,1617.0,1607.0,1617.0,48,243,218
2016-04-15 10:00:00.000000000,1460685600000000000,1617.0,1617.0,1611.0,1611.0,3,218,220
2016-04-15 11:00:00.000000000,1460689200000000000,1611.0,1615.0,1607.0,1615.0,8,220,227
2016-04-15 13:00:00.000000000,1460696400000000000,1615.0,1615.0,1607.0,1607.0,5,227,228
2016-04-15 14:00:00.000000000,1460700000000000000,1607.0,1607.0,1564.0,1590.0,85,228,259
2016-04-18 09:00:00.000000000,1460941200000000000,1605.0,1620.0,1605.0,1620.0,49,259,256
2016-04-18 10:00:00.000000000,1460944800000000000,1620.0,1635.0,1620.0,1628.0,6,256,254
2016-04-18 11:00:00.000000000,1460948400000000000,1628.0,1628.0,1626.0,1626.0,2,254,254
2016-04-18 13:00:00.000000000,1460955600000000000,1626.0,1626.0,1625.0,1626.0,6,254,253
2016-04-18 14:00:00.000000000,1460959200000000000,1626.0,1626.0,1613.0,1622.0,28,253,257
2016-04-19 09:00:00.000000000,1461027600000000000,1624.0,1644.0,1624.0,1643.0,15,257,257
2016-04-19 10:00:00.000000000,1461031200000000000,1643.0,1643.0,1626.0,1626.0,9,257,257
2016-04-19 11:00:00.000000000,1461034800000000000,1626.0,1634.0,1626.0,1634.0,3,257,259
2016-04-19 13:00:00.000000000,1461042000000000000,1634.0,1634.0,1610.0,1619.0,26,259,260
2016-04-19 14:00:00.000000000,1461045600000000000,1619.0,1635.0,1618.0,1635.0,21,260,264
2016-04-20 09:00:00.000000000,1461114000000000000,1643.0,1659.0,1640.0,1659.0,15,264,259
2016-04-20 10:00:00.000000000,1461117600000000000,1659.0,1669.0,1645.0,1668.0,21,259,249
2016-04-20 11:00:00.000000000,1461121200000000000,1668.0,1669.0,1668.0,1669.0,1,249,248
2016-04-20 13:00:00.000000000,1461128400000000000,1669.0,1669.0,1657.0,1657.0,2,248,247
2016-04-20 14:00:00.000000000,1461132000000000000,1657.0,1665.0,1656.0,1665.0,8,247,244
2016-04-21 09:00:00.000000000,1461200400000000000,1721.0,1724.0,1719.0,1721.0,20,244,246
2016-04-21 10:00:00.000000000,1461204000000000000,1721.0,1721.0,1681.0,1720.0,13,246,247
2016-04-21 11:00:00.000000000,1461207600000000000,1720.0,1720.0,1685.0,1703.0,11,247,245
2016-04-21 13:00:00.000000000,1461214800000000000,1703.0,1723.0,1690.0,1723.0,24,245,247
2016-04-21 14:00:00.000000000,1461218400000000000,1723.0,1724.0,1723.0,1724.0,1,247,246
2016-04-22 09:00:00.000000000,1461286800000000000,1661.0,1720.0,1661.0,1720.0,4,246,246
2016-04-22 10:00:00.000000000,1461290400000000000,1720.0,1720.0,1661.0,1661.0,7,246,244
2016-04-22 11:00:00.000000000,1461294000000000000,1661.0,1665.0,1645.0,1645.0,4,244,245
2016-04-22 13:00:00.000000000,1461301200000000000,1645.0,1645.0,1645.0,1645.0,0,245,245
2016-04-22 14:00:00.000000000,1461304800000000000,1645.0,1698.0,1645.0,1665.0,2,245,244
2016-04-25 09:00:00.000000000,1461546000000000000,1671.0,1707.0,1631.0,1673.0,21,244,243
2016-04-25 10:00:00.000000000,1461549600000000000,1673.0,1685.0,1665.0,1673.0,9,243,245
2016-04-25 11:00:00.000000000,1461553200000000000,1673.0,1684.0,1673.0,1684.0,1,245,246
2016-04-25 13:00:00.000000000,1461560400000000000,1684.0,1684.0,1674.0,1674.0,1,246,246
2016-04-25 14:00:00.000000000,1461564000000000000,1674.0,1676.0,1666.0,1676.0,20,246,248
2016-04-26 09:00:00.000000000,1461632400000000000,1668.0,1684.0,1657.0,1657.0,7,248,249
2016-04-26 10:00:00.000000000,1461636000000000000,1657.0,1658.0,1643.0,1657.0,17,249,246
2016-04-26 11:00:00.000000000,1461639600000000000,1657.0,1657.0,1655.0,1655.0,1,246,247
2016-04-26 13:00:00.000000000,1461646800000000000,1655.0,1656.0,1655.0,1656.0,3,247,247
2016-04-26 14:00:00.000000000,1461650400000000000,1656.0,1664.0,1656.0,1664.0,5,247,246
2016-04-27 09:00:00.000000000,1461718800000000000,1735.0,1735.0,1660.0,1660.0,5,246,248
2016-04-27 10:00:00.000000000,1461722400000000000,1660.0,1661.0,1660.0,1661.0,1,248,249
2016-04-27 11:00:00.000000000,1461726000000000000,1661.0,1662.0,1661.0,1662.0,1,249,250
2016-04-27 13:00:00.000000000,1461733200000000000,1662.0,1662.0,1644.0,1644.0,1,250,251
2016-04-27 14:00:00.000000000,1461736800000000000,1644.0,1655.0,1644.0,1655.0,1,251,252
2016-04-28 09:00:00.000000000,1461805200000000000,1628.0,1630.0,1628.0,1630.0,2,252,250
2016-04-28 10:00:00.000000000,1461808800000000000,1630.0,1664.0,1630.0,1644.0,3,250,249
2016-04-28 11:00:00.000000000,1461812400000000000,1644.0,1644.0,1644.0,1644.0,0,249,249
2016-04-28 13:00:00.000000000,1461819600000000000,1632.0,1663.0,1631.0,1637.0,18,249,253
2016-04-28 14:00:00.000000000,1461823200000000000,1637.0,1648.0,1631.0,1646.0,9,253,258
2016-04-29 09:00:00.000000000,1461891600000000000,1646.0,1646.0,1646.0,1646.0,0,258,258
2016-04-29 10:00:00.000000000,1461895200000000000,1646.0,1646.0,1646.0,1646.0,0,258,258
2016-04-29 11:00:00.000000000,1461898800000000000,1646.0,1646.0,1646.0,1646.0,0,258,258
2016-04-29 13:00:00.000000000,1461906000000000000,1646.0,1646.0,1646.0,1646.0,0,258,258
2016-04-29 14:00:00.000000000,1461909600000000000,1634.0,1661.0,1634.0,1655.0,5,258,259
2016-05-03 09:00:00.000000000,1462237200000000000,1669.0,1673.0,1649.0,1662.0,14,259,258
2016-05-03 10:00:00.000000000,1462240800000000000,1662.0,1669.0,1651.0,1669.0,34,258,240
2016-05-03 11:00:00.000000000,1462244400000000000,1669.0,1670.0,1669.0,1670.0,1,240,241
2016-05-03 13:00:00.000000000,1462251600000000000,1664.0,1668.0,1664.0,1665.0,5,241,237
2016-05-03 14:00:00.000000000,1462255200000000000,1665.0,1669.0,1665.0,1669.0,1,237,237
2016-05-04 09:00:00.000000000,1462323600000000000,1669.0,1669.0,1669.0,1669.0,0,237,237
2016-05-04 10:00:00.000000000,1462327200000000000,1653.0,1654.0,1653.0,1654.0,2,237,236
