datetime,datetime_nano,DCE.c1607.open,DCE.c1607.high,DCE.c1607.low,DCE.c1607.close,DCE.c1607.volume,DCE.c1607.open_oi,DCE.c1607.close_oi
2016-05-04 11:00:00.000000000,1462330800000000000,1654.0,1654.0,1654.0,1654.0,1,236,235
2016-05-04 13:00:00.000000000,1462338000000000000,1654.0,1669.0,1654.0,1669.0,2,235,235
2016-05-04 14:00:00.000000000,1462341600000000000,1669.0,1669.0,1662.0,1662.0,1,235,235
2016-05-05 09:00:00.000000000,1462410000000000000,1662.0,1662.0,1662.0,1662.0,0,235,235
2016-05-05 10:00:00.000000000,1462413600000000000,1663.0,1663.0,1663.0,1663.0,1,235,235
2016-05-05 11:00:00.000000000,1462417200000000000,1663.0,1667.0,1652.0,1667.0,11,235,236
2016-05-05 13:00:00.000000000,1462424400000000000,1667.0,1667.0,1667.0,1667.0,0,236,236
2016-05-05 14:00:00.000000000,1462428000000000000,1667.0,1667.0,1667.0,1667.0,0,236,236
2016-05-06 09:00:00.000000000,1462496400000000000,1628.0,1655.0,1628.0,1648.0,7,236,236
2016-05-06 10:00:00.000000000,1462500000000000000,1648.0,1660.0,1648.0,1660.0,1,236,237
2016-05-06 11:00:00.000000000,1462503600000000000,1660.0,1660.0,1648.0,1654.0,4,237,236
2016-05-06 13:00:00.000000000,1462510800000000000,1654.0,1654.0,1654.0,1654.0,0,236,236
2016-05-06 14:00:00.000000000,1462514400000000000,1654.0,1655.0,1648.0,1655.0,2,236,236
2016-05-09 09:00:00.000000000,1462755600000000000,1634.0,1648.0,1634.0,1648.0,2,236,235
2016-05-09 10:00:00.000000000,1462759200000000000,1648.0,1648.0,1648.0,1648.0,0,235,235
2016-05-09 11:00:00.000000000,1462762800000000000,1648.0,1650.0,1648.0,1650.0,22,235,221
2016-05-09 13:00:00.000000000,1462770000000000000,1650.0,1659.0,1645.0,1654.0,8,221,221
2016-05-09 14:00:00.000000000,1462773600000000000,1654.0,1654.0,1654.0,1654.0,0,221,221
2016-05-10 09:00:00.000000000,1462842000000000000,1653.0,1663.0,1641.0,1663.0,6,221,219
2016-05-10 10:00:00.000000000,1462845600000000000,1663.0,1663.0,1652.0,1652.0,1,219,218
2016-05-10 11:00:00.000000000,1462849200000000000,1652.0,1652.0,1651.0,1651.0,5,218,221
2016-05-10 13:00:00.000000000,1462856400000000000,1651.0,1651.0,1649.0,1649.0,14,221,219
2016-05-10 14:00:00.000000000,1462860000000000000,1649.0,1655.0,1649.0,1655.0,3,219,217
2016-05-11 09:00:00.000000000,1462928400000000000,1688.0,1688.0,1662.0,1662.0,4,217,215
2016-05-11 10:00:00.000000000,1462932000000000000,1662.0,1674.0,1662.0,1674.0,3,215,216
2016-05-11 11:00:00.000000000,1462935600000000000,1674.0,1678.0,1661.0,1678.0,6,216,214
2016-05-11 13:00:00.000000000,1462942800000000000,1678.0,1688.0,1671.0,1687.0,13,214,214
2016-05-11 14:00:00.000000000,1462946400000000000,1687.0,1687.0,1679.0,1685.0,14,214,223
2016-05-12 09:00:00.000000000,1463014800000000000,1699.0,1699.0,1666.0,1679.0,20,223,223
2016-05-12 10:00:00.000000000,1463018400000000000,1679.0,1690.0,1679.0,1690.0,1,223,223
2016-05-12 11:00:00.000000000,1463022000000000000,1690.0,1690.0,1690.0,1690.0,0,223,223
2016-05-12 13:00:00.000000000,1463029200000000000,1690.0,1690.0,1676.0,1684.0,3,223,223
2016-05-12 14:00:00.000000000,1463032800000000000,1684.0,1694.0,1676.0,1676.0,4,223,222
2016-05-13 09:00:00.000000000,1463101200000000000,1694.0,1694.0,1641.0,1664.0,6,222,221
2016-05-13 10:00:00.000000000,1463104800000000000,1664.0,1674.0,1664.0,1674.0,1,221,221
2016-05-13 11:00:00.000000000,1463108400000000000,1674.0,1674.0,1666.0,1666.0,1,221,222
2016-05-13 13:00:00.000000000,1463115600000000000,1666.0,1670.0,1652.0,1670.0,2,222,222
2016-05-13 14:00:00.000000000,1463119200000000000,1670.0,1670.0,1658.0,1658.0,1,222,223
2016-05-16 09:00:00.000000000,1463360400000000000,1674.0,1674.0,1670.0,1670.0,3,223,223
2016-05-16 10:00:00.000000000,1463364000000000000,1670.0,1674.0,1670.0,1674.0,1,223,222
2016-05-16 11:00:00.000000000,1463367600000000000,1674.0,1674.0,1674.0,1674.0,0,222,222
2016-05-16 13:00:00.000000000,1463374800000000000,1674.0,1674.0,1670.0,1670.0,1,222,223
2016-05-16 14:00:00.000000000,1463378400000000000,1670.0,1670.0,1660.0,1660.0,3,223,223
2016-05-17 09:00:00.000000000,1463446800000000000,1663.0,1664.0,1663.0,1664.0,3,223,222
2016-05-17 10:00:00.000000000,1463450400000000000,1664.0,1664.0,1662.0,1662.0,1,222,222
2016-05-17 11:00:00.000000000,1463454000000000000,1662.0,1662.0,1655.0,1657.0,3,222,222
2016-05-17 13:00:00.000000000,1463461200000000000,1657.0,1657.0,1657.0,1657.0,0,222,222
2016-05-17 14:00:00.000000000,1463464800000000000,1657.0,1657.0,1657.0,1657.0,0,222,222
2016-05-18 09:00:00.000000000,1463533200000000000,1738.0,1739.0,1644.0,1682.0,90,222,222
2016-05-18 10:00:00.000000000,1463536800000000000,1682.0,1682.0,1668.0,1681.0,2,222,222
2016-05-18 11:00:00.000000000,1463540400000000000,1681.0,1681.0,1681.0,1681.0,0,222,222
2016-05-18 13:00:00.000000000,1463547600000000000,1681.0,1681.0,1674.0,1674.0,1,222,222
2016-05-18 14:00:00.000000000,1463551200000000000,1674.0,1674.0,1658.0,1658.0,3,222,222
2016-05-19 09:00:00.000000000,1463619600000000000,1697.0,1697.0,1656.0,1666.0,17,222,233
2016-05-19 10:00:00.000000000,1463623200000000000,1666.0,1673.0,1666.0,1673.0,5,233,230
2016-05-19 11:00:00.000000000,1463626800000000000,1673.0,1673.0,1673.0,1673.0,0,230,230
2016-05-19 13:00:00.000000000,1463634000000000000,1673.0,1673.0,1673.0,1673.0,0,230,230
2016-05-19 14:00:00.000000000,1463637600000000000,1673.0,1673.0,1673.0,1673.0,0,230,230
2016-05-20 09:00:00.000000000,1463706000000000000,1673.0,1673.0,1673.0,1673.0,0,230,230
2016-05-20 10:00:00.000000000,1463709600000000000,1679.0,1679.0,1665.0,1665.0,2,230,230
2016-05-20 11:00:00.000000000,1463713200000000000,1665.0,1666.0,1665.0,1666.0,1,230,231
2016-05-20 13:00:00.000000000,1463720400000000000,1666.0,1666.0,1666.0,1666.0,0,231,231
2016-05-20 14:00:00.000000000,1463724000000000000,1666.0,1666.0,1666.0,1666.0,0,231,231
2016-05-23 09:00:00.000000000,1463965200000000000,1691.0,1694.0,1677.0,1677.0,3,231,231
2016-05-23 10:00:00.000000000,1463968800000000000,1677.0,1688.0,1677.0,1688.0,9,231,226
2016-05-23 11:00:00.000000000,1463972400000000000,1688.0,1688.0,1687.0,1687.0,1,226,226
2016-05-23 13:00:00.000000000,1463979600000000000,1687.0,1687.0,1687.0,1687.0,0,226,226
2016-05-23 14:00:00.000000000,1463983200000000000,1687.0,1687.0,1687.0,1687.0,0,226,226
2016-05-24 09:00:00.000000000,1464051600000000000,1673.0,1684.0,1666.0,1678.0,13,226,225
2016-05-24 10:00:00.000000000,1464055200000000000,1678.0,1684.0,1678.0,1684.0,2,225,225
2016-05-24 11:00:00.000000000,1464058800000000000,1684.0,1684.0,1668.0,1668.0,2,225,225
2016-05-24 13:00:00.000000000,1464066000000000000,1668.0,1684.0,1668.0,1684.0,2,225,227
2016-05-24 14:00:00.000000000,1464069600000000000,1684.0,1684.0,1679.0,1684.0,2,227,227
2016-05-25 09:00:00.000000000,1464138000000000000,1698.0,1698.0,1685.0,1685.0,5,227,223
2016-05-25 10:00:00.000000000,1464141600000000000,1685.0,1685.0,1685.0,1685.0,0,223,223
2016-05-25 11:00:00.000000000,1464145200000000000,1685.0,1685.0,1685.0,1685.0,0,223,223
2016-05-25 13:00:00.000000000,1464152400000000000,1685.0,1685.0,1685.0,1685.0,0,223,223
2016-05-25 14:00:00.000000000,1464156000000000000,1685.0,1685.0,1685.0,1685.0,0,223,223
2016-05-26 09:00:00.000000000,1464224400000000000,1685.0,1685.0,1685.0,1685.0,0,223,223
2016-05-26 10:00:00.000000000,1464228000000000000,1685.0,1701.0,1685.0,1701.0,3,223,223
2016-05-26 11:00:00.000000000,1464231600000000000,1701.0,1701.0,1701.0,1701.0,0,223,223
2016-05-26 13:00:00.000000000,1464238800000000000,1701.0,1701.0,1686.0,1686.0,1,223,223
2016-05-26 14:00:00.000000000,1464242400000000000,1686.0,1699.0,1686.0,1689.0,5,223,224
2016-05-27 09:00:00.000000000,1464310800000000000,1691.0,1709.0,1691.0,1709.0,7,224,225
2016-05-27 10:00:00.000000000,1464314400000000000,1709.0,1725.0,1709.0,1721.0,13,225,227
2016-05-27 11:00:00.000000000,1464318000000000000,1721.0,1721.0,1721.0,1721.0,0,227,227
2016-05-27 13:00:00.000000000,1464325200000000000,1721.0,1721.0,1701.0,1701.0,1,227,227
2016-05-27 14:00:00.000000000,1464328800000000000,1701.0,1717.0,1700.0,1700.0,9,227,226
2016-05-30 09:00:00.000000000,1464570000000000000,1700.0,1700.0,1700.0,1700.0,0,226,226
2016-05-30 10:00:00.000000000,1464573600000000000,1700.0,1700.0,1700.0,1700.0,0,226,226
2016-05-30 11:00:00.000000000,1464577200000000000,1699.0,1725.0,1699.0,1725.0,2,226,226
2016-05-30 13:00:00.000000000,1464584400000000000,1725.0,1726.0,1725.0,1726.0,1,226,226
2016-05-30 14:00:00.000000000,1464588000000000000,1726.0,1726.0,1704.0,1704.0,7,226,232
2016-05-31 09:00:00.000000000,1464656400000000000,1741.0,1763.0,1697.0,1717.0,90,232,226
2016-05-31 10:00:00.000000000,1464660000000000000,1717.0,1723.0,1710.0,1710.0,10,226,222
2016-05-31 11:00:00.000000000,1464663600000000000,1710.0,1721.0,1710.0,1721.0,1,222,221
2016-05-31 13:00:00.000000000,1464670800000000000,1722.0,1722.0,1722.0,1722.0,8,221,213
2016-05-31 14:00:00.000000000,1464674400000000000,1722.0,1731.0,1713.0,1717.0,15,213,202
2016-06-01 09:00:00.000000000,1464742800000000000,1702.0,1715.0,1683.0,1715.0,15,202,201
2016-06-01 10:00:00.000000000,1464746400000000000,1715.0,1752.0,1714.0,1714.0,7,201,198
2016-06-01 11:00:00.000000000,1464750000000000000,1714.0,1725.0,1714.0,1725.0,1,198,198
2016-06-01 13:00:00.000000000,1464757200000000000,1725.0,1725.0,1725.0,1725.0,0,198,198
2016-06-01 14:00:00.000000000,1464760800000000000,1725.0,1735.0,1725.0,1735.0,1,198,198
2016-06-02 09:00:00.000000000,1464829200000000000,1735.0,1735.0,1735.0,1735.0,0,198,198
2016-06-02 10:00:00.000000000,1464832800000000000,1771.0,1771.0,1740.0,1740.0,5,198,198
2016-06-02 11:00:00.000000000,1464836400000000000,1740.0,1740.0,1737.0,1737.0,1,198,197
2016-06-02 13:00:00.000000000,1464843600000000000,1737.0,1737.0,1737.0,1737.0,0,197,197
2016-06-02 14:00:00.000000000,1464847200000000000,1737.0,1737.0,1737.0,1737.0,0,197,197
2016-06-03 09:00:00.000000000,1464915600000000000,1706.0,1706.0,1706.0,1706.0,1,197,196
2016-06-03 10:00:00.000000000,1464919200000000000,1706.0,1706.0,1706.0,1706.0,0,196,196
2016-06-03 11:00:00.000000000,1464922800000000000,1706.0,1754.0,1706.0,1744.0,3,196,197
2016-06-03 13:00:00.000000000,1464930000000000000,1744.0,1744.0,1744.0,1744.0,0,197,197
2016-06-03 14:00:00.000000000,1464933600000000000,1744.0,1744.0,1744.0,1744.0,0,197,197
2016-06-06 09:00:00.000000000,1465174800000000000,1741.0,1779.0,1741.0,1779.0,3,197,196
2016-06-06 10:00:00.000000000,1465178400000000000,1779.0,1779.0,1745.0,1749.0,2,196,197
2016-06-06 11:00:00.000000000,1465182000000000000,1749.0,1749.0,1749.0,1749.0,0,197,197
2016-06-06 13:00:00.000000000,1465189200000000000,1749.0,1779.0,1749.0,1779.0,1,197,197
2016-06-06 14:00:00.000000000,1465192800000000000,1779.0,1779.0,1779.0,1779.0,0,197,197
2016-06-07 09:00:00.000000000,1465261200000000000,1779.0,1779.0,1779.0,1779.0,0,197,197
2016-06-07 10:00:00.000000000,1465264800000000000,1779.0,1779.0,1779.0,1779.0,0,197,197
2016-06-07 11:00:00.000000000,1465268400000000000,1755.0,1755.0,1755.0,1755.0,1,197,196
2016-06-07 13:00:00.000000000,1465275600000000000,1755.0,1755.0,1755.0,1755.0,0,196,196
2016-06-07 14:00:00.000000000,1465279200000000000,1755.0,1778.0,1740.0,1778.0,5,196,195
2016-06-08 09:00:00.000000000,1465347600000000000,1778.0,1778.0,1778.0,1778.0,0,195,195
2016-06-08 10:00:00.000000000,1465351200000000000,1778.0,1778.0,1778.0,1778.0,0,195,195
2016-06-08 11:00:00.000000000,1465354800000000000,1778.0,1778.0,1778.0,1778.0,0,195,195
2016-06-08 13:00:00.000000000,1465362000000000000,1778.0,1778.0,1778.0,1778.0,0,195,195
2016-06-08 14:00:00.000000000,1465365600000000000,1767.0,1767.0,1767.0,1767.0,1,195,194
2016-06-13 09:00:00.000000000,1465779600000000000,1796.0,1799.0,1736.0,1799.0,19,194,192
2016-06-13 10:00:00.000000000,1465783200000000000,1799.0,1800.0,1779.0,1779.0,9,192,184
2016-06-13 11:00:00.000000000,1465786800000000000,1779.0,1791.0,1779.0,1791.0,4,184,183
2016-06-13 13:00:00.000000000,1465794000000000000,1791.0,1791.0,1791.0,1791.0,0,183,183
2016-06-13 14:00:00.000000000,1465797600000000000,1791.0,1816.0,1769.0,1769.0,18,183,182
2016-06-14 09:00:00.000000000,1465866000000000000,1778.0,1813.0,1745.0,1813.0,16,182,174
2016-06-14 10:00:00.000000000,1465869600000000000,1813.0,1813.0,1813.0,1813.0,0,174,174
2016-06-14 11:00:00.000000000,1465873200000000000,1813.0,1813.0,1813.0,1813.0,0,174,174
2016-06-14 13:00:00.000000000,1465880400000000000,1813.0,1813.0,1813.0,1813.0,1,174,175
2016-06-14 14:00:00.000000000,1465884000000000000,1813.0,1817.0,1813.0,1816.0,4,175,173
2016-06-15 09:00:00.000000000,1465952400000000000,1830.0,1830.0,1816.0,1816.0,2,173,172
2016-06-15 10:00:00.000000000,1465956000000000000,1816.0,1816.0,1808.0,1808.0,1,172,171
2016-06-15 11:00:00.000000000,1465959600000000000,1808.0,1808.0,1785.0,1785.0,2,171,172
2016-06-15 13:00:00.000000000,1465966800000000000,1785.0,1816.0,1754.0,1816.0,6,172,172
2016-06-15 14:00:00.000000000,1465970400000000000,1816.0,1816.0,1816.0,1816.0,0,172,172
2016-06-16 09:00:00.000000000,1466038800000000000,1794.0,1817.0,1758.0,1817.0,8,172,171
2016-06-16 10:00:00.000000000,1466042400000000000,1817.0,1817.0,1817.0,1817.0,0,171,171
2016-06-16 11:00:00.000000000,1466046000000000000,1817.0,1817.0,1817.0,1817.0,0,171,171
2016-06-16 13:00:00.000000000,1466053200000000000,1817.0,1817.0,1817.0,1817.0,0,171,171
2016-06-16 14:00:00.000000000,1466056800000000000,1817.0,1817.0,1817.0,1817.0,0,171,171
2016-06-17 09:00:00.000000000,1466125200000000000,1803.0,1803.0,1803.0,1803.0,3,171,169
2016-06-17 10:00:00.000000000,1466128800000000000,1803.0,1827.0,1803.0,1820.0,13,169,158
2016-06-17 11:00:00.000000000,1466132400000000000,1820.0,1820.0,1820.0,1820.0,0,158,158
2016-06-17 13:00:00.000000000,1466139600000000000,1820.0,1823.0,1799.0,1823.0,7,158,162
2016-06-17 14:00:00.000000000,1466143200000000000,1823.0,1840.0,1771.0,1816.0,39,162,151
2016-06-20 09:00:00.000000000,1466384400000000000,1828.0,1854.0,1816.0,1830.0,70,151,115
2016-06-20 10:00:00.000000000,1466388000000000000,1830.0,1842.0,1830.0,1842.0,1,115,116
2016-06-20 11:00:00.000000000,1466391600000000000,1842.0,1846.0,1842.0,1846.0,9,116,107
2016-06-20 13:00:00.000000000,1466398800000000000,1846.0,1849.0,1846.0,1849.0,2,107,109
2016-06-20 14:00:00.000000000,1466402400000000000,1849.0,1861.0,1845.0,1861.0,6,109,105
2016-06-21 09:00:00.000000000,1466470800000000000,1860.0,1860.0,1841.0,1841.0,2,105,103
2016-06-21 10:00:00.000000000,1466474400000000000,1841.0,1841.0,1841.0,1841.0,0,103,103
2016-06-21 11:00:00.000000000,1466478000000000000,1841.0,1841.0,1836.0,1836.0,1,103,102
2016-06-21 13:00:00.000000000,1466485200000000000,1836.0,1862.0,1834.0,1862.0,6,102,100
2016-06-21 14:00:00.000000000,1466488800000000000,1862.0,1867.0,1860.0,1867.0,3,100,97
2016-06-22 09:00:00.000000000,1466557200000000000,1863.0,1869.0,1863.0,1868.0,4,97,95
2016-06-22 10:00:00.000000000,1466560800000000000,1868.0,1868.0,1862.0,1862.0,1,95,95
2016-06-22 11:00:00.000000000,1466564400000000000,1862.0,1862.0,1862.0,1862.0,0,95,95
2016-06-22 13:00:00.000000000,1466571600000000000,1862.0,1901.0,1862.0,1896.0,41,95,66
2016-06-22 14:00:00.000000000,1466575200000000000,1896.0,1913.0,1894.0,1896.0,14,66,63
2016-06-23 09:00:00.000000000,1466643600000000000,1893.0,1903.0,1893.0,1901.0,5,63,63
2016-06-23 10:00:00.000000000,1466647200000000000,1901.0,1901.0,1901.0,1901.0,0,63,63
2016-06-23 11:00:00.000000000,1466650800000000000,1901.0,1908.0,1896.0,1896.0,2,63,63
2016-06-23 13:00:00.000000000,1466658000000000000,1896.0,1904.0,1896.0,1904.0,1,63,63
2016-06-23 14:00:00.000000000,1466661600000000000,1904.0,1904.0,1896.0,1896.0,1,63,63
2016-06-24 09:00:00.000000000,1466730000000000000,1853.0,1911.0,1853.0,1881.0,362,63,31
2016-06-24 10:00:00.000000000,1466733600000000000,1881.0,1888.0,1880.0,1888.0,5,31,29
2016-06-24 11:00:00.000000000,1466737200000000000,1888.0,1888.0,1888.0,1888.0,0,29,29
2016-06-24 13:00:00.000000000,1466744400000000000,1871.0,1871.0,1871.0,1871.0,1,29,30
2016-06-24 14:00:00.000000000,1466748000000000000,1871.0,1871.0,1871.0,1871.0,0,30,30
2016-06-27 09:00:00.000000000,1466989200000000000,1895.0,1895.0,1895.0,1895.0,1,30,29
2016-06-27 10:00:00.000000000,1466992800000000000,1895.0,1895.0,1895.0,1895.0,1,29,29
2016-06-27 11:00:00.000000000,1466996400000000000,1895.0,1895.0,1894.0,1895.0,5,29,25
2016-06-27 13:00:00.000000000,1467003600000000000,1895.0,1896.0,1895.0,1896.0,1,25,25
2016-06-27 14:00:00.000000000,1467007200000000000,1896.0,1912.0,1896.0,1912.0,1,25,26
2016-06-28 09:00:00.000000000,1467075600000000000,1915.0,1916.0,1915.0,1916.0,2,26,26
2016-06-28 10:00:00.000000000,1467079200000000000,1916.0,1935.0,1916.0,1935.0,1,26,25
2016-06-28 11:00:00.000000000,1467082800000000000,1935.0,1935.0,1935.0,1935.0,0,25,25
2016-06-28 13:00:00.000000000,1467090000000000000,1930.0,1969.0,1925.0,1925.0,3,25,24
2016-06-28 14:00:00.000000000,1467093600000000000,1925.0,1927.0,1923.0,1923.0,2,24,23
2016-06-29 09:00:00.000000000,1467162000000000000,1981.0,2026.0,1981.0,2026.0,3,23,22
2016-06-29 10:00:00.000000000,1467165600000000000,2026.0,2026.0,1910.0,1913.0,9,22,23
2016-06-29 11:00:00.000000000,1467169200000000000,1913.0,1913.0,1900.0,1900.0,2,23,23
2016-06-29 13:00:00.000000000,1467176400000000000,1900.0,1956.0,1900.0,1956.0,1,23,22
2016-06-29 14:00:00.000000000,1467180000000000000,1956.0,1956.0,1901.0,1901.0,4,22,20
2016-06-30 09:00:00.000000000,1467248400000000000,1853.0,1856.0,1853.0,1856.0,2,20,19
2016-06-30 10:00:00.000000000,1467252000000000000,1856.0,2024.0,1856.0,1900.0,6,19,16
2016-06-30 11:00:00.000000000,1467255600000000000,1900.0,1900.0,1900.0,1900.0,0,16,16
2016-06-30 13:00:00.000000000,1467262800000000000,1900.0,1900.0,1900.0,1900.0,0,16,16
2016-06-30 14:00:00.000000000,1467266400000000000,1900.0,1900.0,1860.0,1860.0,6,16,10
2016-07-01 09:00:00.000000000,1467334800000000000,1800.0,1800.0,1785.0,1785.0,4,10,6
2016-07-01 10:00:00.000000000,1467338400000000000,1785.0,1785.0,1785.0,1785.0,6,6,5
2016-07-01 11:00:00.000000000,1467342000000000000,1785.0,1785.0,1785.0,1785.0,0,5,5
2016-07-01 13:00:00.000000000,1467349200000000000,1785.0,1785.0,1785.0,1785.0,0,5,5
2016-07-01 14:00:00.000000000,1467352800000000000,1785.0,1785.0,1785.0,1785.0,0,5,5
