datetime,datetime_nano,DCE.c1701.open,DCE.c1701.high,DCE.c1701.low,DCE.c1701.close,DCE.c1701.volume,DCE.c1701.open_oi,DCE.c1701.close_oi
2016-01-18 09:00:00.000000000,1453078800000000000,1530.0,1535.0,1530.0,1532.0,24528,0,20710
2016-01-18 10:00:00.000000000,1453082400000000000,1532.0,1543.0,1530.0,1540.0,18400,20710,32458
2016-01-18 11:00:00.000000000,1453086000000000000,1540.0,1550.0,1540.0,1543.0,8494,32458,36930
2016-01-18 13:00:00.000000000,1453093200000000000,1543.0,1547.0,1540.0,1543.0,4873,36930,40039
2016-01-18 14:00:00.000000000,1453096800000000000,1543.0,1558.0,1541.0,1556.0,26822,40039,54468
2016-01-19 09:00:00.000000000,1453165200000000000,1556.0,1562.0,1550.0,1559.0,13199,54468,56065
2016-01-19 10:00:00.000000000,1453168800000000000,1559.0,1559.0,1556.0,1556.0,2647,56065,56642
2016-01-19 11:00:00.000000000,1453172400000000000,1556.0,1557.0,1554.0,1557.0,1828,56642,57272
2016-01-19 13:00:00.000000000,1453179600000000000,1557.0,1560.0,1556.0,1559.0,3280,57272,58590
2016-01-19 14:00:00.000000000,1453183200000000000,1559.0,1563.0,1557.0,1562.0,5108,58590,60387
2016-01-20 09:00:00.000000000,1453251600000000000,1562.0,1572.0,1556.0,1569.0,11373,60387,61350
2016-01-20 10:00:00.000000000,1453255200000000000,1569.0,1574.0,1568.0,1571.0,8158,61350,65939
2016-01-20 11:00:00.000000000,1453258800000000000,1571.0,1573.0,1571.0,1571.0,2198,65939,67130
2016-01-20 13:00:00.000000000,1453266000000000000,1571.0,1572.0,1567.0,1569.0,3856,67130,68510
2016-01-20 14:00:00.000000000,1453269600000000000,1569.0,1572.0,1567.0,1568.0,4218,68510,70163
2016-01-21 09:00:00.000000000,1453338000000000000,1568.0,1578.0,1566.0,1574.0,6140,70163,72067
2016-01-21 10:00:00.000000000,1453341600000000000,1574.0,1577.0,1573.0,1573.0,2181,72067,71655
2016-01-21 11:00:00.000000000,1453345200000000000,1573.0,1574.0,1571.0,1572.0,641,71655,71747
2016-01-21 13:00:00.000000000,1453352400000000000,1572.0,1572.0,1568.0,1571.0,2027,71747,71759
2016-01-21 14:00:00.000000000,1453356000000000000,1571.0,1572.0,1569.0,1569.0,3106,71759,72164
2016-01-22 09:00:00.000000000,1453424400000000000,1572.0,1581.0,1571.0,1579.0,6123,72164,72831
2016-01-22 10:00:00.000000000,1453428000000000000,1579.0,1580.0,1577.0,1578.0,2098,72831,73216
2016-01-22 11:00:00.000000000,1453431600000000000,1578.0,1579.0,1577.0,1578.0,1218,73216,73650
2016-01-22 13:00:00.000000000,1453438800000000000,1578.0,1580.0,1575.0,1577.0,2689,73650,74532
2016-01-22 14:00:00.000000000,1453442400000000000,1577.0,1584.0,1576.0,1582.0,4273,74532,75592
2016-01-25 09:00:00.000000000,1453683600000000000,1583.0,1586.0,1580.0,1583.0,6903,75592,77715
2016-01-25 10:00:00.000000000,1453687200000000000,1583.0,1583.0,1576.0,1579.0,2752,77715,78912
2016-01-25 11:00:00.000000000,1453690800000000000,1579.0,1579.0,1577.0,1579.0,856,78912,79386
2016-01-25 13:00:00.000000000,1453698000000000000,1578.0,1580.0,1578.0,1580.0,772,79386,79386
2016-01-25 14:00:00.000000000,1453701600000000000,1580.0,1583.0,1576.0,1580.0,2824,79386,80127
2016-01-26 09:00:00.000000000,1453770000000000000,1581.0,1581.0,1576.0,1578.0,8462,80127,84367
2016-01-26 10:00:00.000000000,1453773600000000000,1578.0,1579.0,1577.0,1579.0,710,84367,84725
2016-01-26 11:00:00.000000000,1453777200000000000,1579.0,1579.0,1578.0,1578.0,828,84725,84610
2016-01-26 13:00:00.000000000,1453784400000000000,1578.0,1581.0,1578.0,1580.0,1078,84610,84428
2016-01-26 14:00:00.000000000,1453788000000000000,1580.0,1581.0,1574.0,1577.0,3377,84428,85003
2016-01-27 09:00:00.000000000,1453856400000000000,1577.0,1579.0,1567.0,1569.0,19799,85003,97379
2016-01-27 10:00:00.000000000,1453860000000000000,1569.0,1571.0,1568.0,1570.0,2089,97379,98696
2016-01-27 11:00:00.000000000,1453863600000000000,1570.0,1575.0,1568.0,1569.0,3704,98696,100536
2016-01-27 13:00:00.000000000,1453870800000000000,1569.0,1572.0,1567.0,1571.0,2672,100536,101000
2016-01-27 14:00:00.000000000,1453874400000000000,1571.0,1573.0,1567.0,1567.0,10185,101000,101927
2016-01-28 09:00:00.000000000,1453942800000000000,1508.0,1541.0,1508.0,1537.0,52635,101927,124596
2016-01-28 10:00:00.000000000,1453946400000000000,1537.0,1541.0,1534.0,1540.0,10016,124596,127833
2016-01-28 11:00:00.000000000,1453950000000000000,1540.0,1542.0,1538.0,1540.0,3330,127833,128907
2016-01-28 13:00:00.000000000,1453957200000000000,1540.0,1544.0,1540.0,1544.0,5249,128907,128238
2016-01-28 14:00:00.000000000,1453960800000000000,1544.0,1544.0,1538.0,1538.0,9531,128238,130604
2016-01-29 09:00:00.000000000,1454029200000000000,1535.0,1537.0,1528.0,1532.0,22193,130604,142663
2016-01-29 10:00:00.000000000,1454032800000000000,1532.0,1534.0,1531.0,1531.0,2626,142663,143505
2016-01-29 11:00:00.000000000,1454036400000000000,1531.0,1532.0,1529.0,1530.0,4569,143505,146310
2016-01-29 13:00:00.000000000,1454043600000000000,1530.0,1532.0,1528.0,1530.0,2435,146310,147605
2016-01-29 14:00:00.000000000,1454047200000000000,1530.0,1532.0,1517.0,1518.0,18306,147605,159907
2016-02-01 09:00:00.000000000,1454288400000000000,1520.0,1528.0,1518.0,1526.0,11134,159907,162671
2016-02-01 10:00:00.000000000,1454292000000000000,1526.0,1530.0,1523.0,1524.0,3570,162671,163836
2016-02-01 11:00:00.000000000,1454295600000000000,1524.0,1527.0,1523.0,1526.0,1425,163836,163880
2016-02-01 13:00:00.000000000,1454302800000000000,1526.0,1528.0,1525.0,1526.0,1374,163880,163822
2016-02-01 14:00:00.000000000,1454306400000000000,1526.0,1528.0,1525.0,1525.0,2366,163822,163846
2016-02-02 09:00:00.000000000,1454374800000000000,1525.0,1529.0,1524.0,1527.0,6360,163846,164736
2016-02-02 10:00:00.000000000,1454378400000000000,1527.0,1527.0,1524.0,1525.0,2842,164736,166204
2016-02-02 11:00:00.000000000,1454382000000000000,1525.0,1526.0,1523.0,1526.0,2005,166204,167104
2016-02-02 13:00:00.000000000,1454389200000000000,1526.0,1527.0,1524.0,1525.0,2641,167104,167124
2016-02-02 14:00:00.000000000,1454392800000000000,1525.0,1527.0,1524.0,1525.0,3317,167124,167450
2016-02-03 09:00:00.000000000,1454461200000000000,1526.0,1528.0,1523.0,1525.0,4170,167450,168375
2016-02-03 10:00:00.000000000,1454464800000000000,1525.0,1528.0,1524.0,1526.0,3278,168375,168842
2016-02-03 11:00:00.000000000,1454468400000000000,1526.0,1527.0,1525.0,1525.0,976,168842,168904
2016-02-03 13:00:00.000000000,1454475600000000000,1525.0,1529.0,1525.0,1526.0,3074,168904,168511
2016-02-03 14:00:00.000000000,1454479200000000000,1526.0,1529.0,1525.0,1528.0,5878,168511,165587
2016-02-04 09:00:00.000000000,1454547600000000000,1527.0,1531.0,1525.0,1529.0,4398,165587,164956
2016-02-04 10:00:00.000000000,1454551200000000000,1529.0,1530.0,1528.0,1529.0,1416,164956,165025
2016-02-04 11:00:00.000000000,1454554800000000000,1529.0,1530.0,1528.0,1530.0,1029,165025,164683
2016-02-04 13:00:00.000000000,1454562000000000000,1530.0,1530.0,1521.0,1522.0,6604,164683,165378
2016-02-04 14:00:00.000000000,1454565600000000000,1522.0,1527.0,1522.0,1526.0,8529,165378,163383
2016-02-05 09:00:00.000000000,1454634000000000000,1525.0,1528.0,1518.0,1521.0,7866,163383,166586
2016-02-05 10:00:00.000000000,1454637600000000000,1521.0,1522.0,1519.0,1521.0,3424,166586,169224
2016-02-05 11:00:00.000000000,1454641200000000000,1521.0,1521.0,1520.0,1521.0,1907,169224,169405
2016-02-05 13:00:00.000000000,1454648400000000000,1521.0,1521.0,1519.0,1520.0,1127,169405,170231
2016-02-05 14:00:00.000000000,1454652000000000000,1520.0,1524.0,1520.0,1523.0,4143,170231,170157
2016-02-15 09:00:00.000000000,1455498000000000000,1526.0,1526.0,1519.0,1523.0,6185,170157,172036
2016-02-15 10:00:00.000000000,1455501600000000000,1523.0,1525.0,1522.0,1524.0,5170,172036,171128
2016-02-15 11:00:00.000000000,1455505200000000000,1524.0,1524.0,1522.0,1522.0,989,171128,171538
2016-02-15 13:00:00.000000000,1455512400000000000,1523.0,1524.0,1521.0,1523.0,2626,171538,172200
2016-02-15 14:00:00.000000000,1455516000000000000,1523.0,1524.0,1521.0,1523.0,2794,172200,170632
2016-02-16 09:00:00.000000000,1455584400000000000,1524.0,1530.0,1522.0,1524.0,10209,170632,174305
2016-02-16 10:00:00.000000000,1455588000000000000,1524.0,1526.0,1523.0,1525.0,3203,174305,176827
2016-02-16 11:00:00.000000000,1455591600000000000,1525.0,1526.0,1525.0,1525.0,775,176827,177353
2016-02-16 13:00:00.000000000,1455598800000000000,1525.0,1526.0,1524.0,1524.0,2030,177353,178786
2016-02-16 14:00:00.000000000,1455602400000000000,1524.0,1525.0,1522.0,1524.0,3864,178786,178418
2016-02-17 09:00:00.000000000,1455670800000000000,1524.0,1524.0,1519.0,1522.0,7323,178418,181225
2016-02-17 10:00:00.000000000,1455674400000000000,1522.0,1526.0,1521.0,1525.0,6290,181225,179061
2016-02-17 11:00:00.000000000,1455678000000000000,1525.0,1526.0,1523.0,1523.0,3872,179061,176999
2016-02-17 13:00:00.000000000,1455685200000000000,1523.0,1524.0,1522.0,1522.0,4492,176999,177275
2016-02-17 14:00:00.000000000,1455688800000000000,1522.0,1524.0,1520.0,1522.0,9653,177275,179705
2016-02-18 09:00:00.000000000,1455757200000000000,1523.0,1531.0,1523.0,1523.0,14223,179705,178701
2016-02-18 10:00:00.000000000,1455760800000000000,1523.0,1528.0,1523.0,1526.0,8029,178701,179709
2016-02-18 11:00:00.000000000,1455764400000000000,1526.0,1527.0,1526.0,1527.0,719,179709,179825
2016-02-18 13:00:00.000000000,1455771600000000000,1527.0,1527.0,1525.0,1527.0,1292,179825,180064
2016-02-18 14:00:00.000000000,1455775200000000000,1527.0,1528.0,1526.0,1527.0,4614,180064,181050
2016-02-19 09:00:00.000000000,1455843600000000000,1526.0,1530.0,1526.0,1528.0,4725,181050,179314
2016-02-19 10:00:00.000000000,1455847200000000000,1528.0,1529.0,1528.0,1528.0,1143,179314,179781
2016-02-19 11:00:00.000000000,1455850800000000000,1528.0,1528.0,1519.0,1522.0,13161,179781,190418
2016-02-19 13:00:00.000000000,1455858000000000000,1522.0,1522.0,1510.0,1512.0,33500,190418,212095
2016-02-19 14:00:00.000000000,1455861600000000000,1512.0,1513.0,1503.0,1504.0,36414,212095,227218
2016-02-22 09:00:00.000000000,1456102800000000000,1500.0,1500.0,1486.0,1495.0,47250,227218,246629
2016-02-22 10:00:00.000000000,1456106400000000000,1495.0,1496.0,1491.0,1494.0,13257,246629,253402
2016-02-22 11:00:00.000000000,1456110000000000000,1494.0,1494.0,1491.0,1491.0,6540,253402,258156
2016-02-22 13:00:00.000000000,1456117200000000000,1492.0,1493.0,1488.0,1491.0,12023,258156,261516
2016-02-22 14:00:00.000000000,1456120800000000000,1491.0,1494.0,1489.0,1489.0,19125,261516,264620
2016-02-23 09:00:00.000000000,1456189200000000000,1494.0,1494.0,1484.0,1487.0,27692,264620,272013
2016-02-23 10:00:00.000000000,1456192800000000000,1487.0,1496.0,1487.0,1493.0,14211,272013,273250
2016-02-23 11:00:00.000000000,1456196400000000000,1493.0,1495.0,1492.0,1494.0,3251,273250,272890
2016-02-23 13:00:00.000000000,1456203600000000000,1494.0,1510.0,1493.0,1504.0,32291,272890,265444
2016-02-23 14:00:00.000000000,1456207200000000000,1504.0,1506.0,1500.0,1505.0,23688,265444,268010
2016-02-24 09:00:00.000000000,1456275600000000000,1500.0,1505.0,1497.0,1499.0,32712,268010,265718
2016-02-24 10:00:00.000000000,1456279200000000000,1499.0,1499.0,1490.0,1491.0,13704,265718,269827
2016-02-24 11:00:00.000000000,1456282800000000000,1491.0,1493.0,1486.0,1490.0,18310,269827,271090
2016-02-24 13:00:00.000000000,1456290000000000000,1491.0,1496.0,1485.0,1491.0,22244,271090,268238
2016-02-24 14:00:00.000000000,1456293600000000000,1491.0,1494.0,1488.0,1490.0,19324,268238,270407
2016-02-25 09:00:00.000000000,1456362000000000000,1490.0,1494.0,1487.0,1489.0,21782,270407,273663
2016-02-25 10:00:00.000000000,1456365600000000000,1489.0,1489.0,1481.0,1484.0,16928,273663,281669
2016-02-25 11:00:00.000000000,1456369200000000000,1484.0,1485.0,1483.0,1485.0,5005,281669,283951
2016-02-25 13:00:00.000000000,1456376400000000000,1485.0,1486.0,1482.0,1485.0,7138,283951,285166
2016-02-25 14:00:00.000000000,1456380000000000000,1485.0,1487.0,1482.0,1483.0,8412,285166,285338
2016-02-26 09:00:00.000000000,1456448400000000000,1480.0,1485.0,1478.0,1484.0,21058,285338,289911
2016-02-26 10:00:00.000000000,1456452000000000000,1484.0,1487.0,1482.0,1483.0,7444,289911,289980
2016-02-26 11:00:00.000000000,1456455600000000000,1483.0,1484.0,1479.0,1481.0,9594,289980,294313
2016-02-26 13:00:00.000000000,1456462800000000000,1481.0,1482.0,1477.0,1480.0,21326,294313,297026
2016-02-26 14:00:00.000000000,1456466400000000000,1480.0,1485.0,1473.0,1475.0,18149,297026,302845
2016-02-29 09:00:00.000000000,1456707600000000000,1470.0,1474.0,1431.0,1450.0,105847,302845,323810
2016-02-29 10:00:00.000000000,1456711200000000000,1450.0,1456.0,1445.0,1449.0,23251,323810,327894
2016-02-29 11:00:00.000000000,1456714800000000000,1449.0,1456.0,1448.0,1455.0,16402,327894,337437
2016-02-29 13:00:00.000000000,1456722000000000000,1456.0,1468.0,1455.0,1465.0,32514,337437,343386
2016-02-29 14:00:00.000000000,1456725600000000000,1465.0,1480.0,1463.0,1470.0,59292,343386,352522
2016-03-01 09:00:00.000000000,1456794000000000000,1470.0,1485.0,1470.0,1479.0,44432,352522,353143
2016-03-01 10:00:00.000000000,1456797600000000000,1479.0,1482.0,1477.0,1482.0,16154,353143,356138
2016-03-01 11:00:00.000000000,1456801200000000000,1482.0,1484.0,1480.0,1484.0,12419,356138,359724
2016-03-01 13:00:00.000000000,1456808400000000000,1484.0,1510.0,1484.0,1509.0,64626,359724,364014
2016-03-01 14:00:00.000000000,1456812000000000000,1509.0,1510.0,1492.0,1500.0,67580,364014,369572
2016-03-02 09:00:00.000000000,1456880400000000000,1500.0,1507.0,1494.0,1498.0,41556,369572,371782
2016-03-02 10:00:00.000000000,1456884000000000000,1498.0,1500.0,1494.0,1499.0,13663,371782,369155
2016-03-02 11:00:00.000000000,1456887600000000000,1499.0,1504.0,1499.0,1503.0,6281,369155,369474
2016-03-02 13:00:00.000000000,1456894800000000000,1503.0,1505.0,1502.0,1503.0,12531,369474,368749
2016-03-02 14:00:00.000000000,1456898400000000000,1503.0,1505.0,1497.0,1500.0,24282,368749,363251
2016-03-03 09:00:00.000000000,1456966800000000000,1500.0,1513.0,1494.0,1508.0,43675,363251,359038
2016-03-03 10:00:00.000000000,1456970400000000000,1508.0,1510.0,1506.0,1506.0,6471,359038,360378
2016-03-03 11:00:00.000000000,1456974000000000000,1506.0,1507.0,1502.0,1505.0,6409,360378,358571
2016-03-03 13:00:00.000000000,1456981200000000000,1504.0,1509.0,1504.0,1509.0,5963,358571,356958
2016-03-03 14:00:00.000000000,1456984800000000000,1509.0,1511.0,1506.0,1510.0,12218,356958,355403
2016-03-04 09:00:00.000000000,1457053200000000000,1512.0,1521.0,1510.0,1512.0,37854,355403,356933
2016-03-04 10:00:00.000000000,1457056800000000000,1512.0,1517.0,1511.0,1514.0,10412,356933,357696
2016-03-04 11:00:00.000000000,1457060400000000000,1514.0,1516.0,1512.0,1514.0,8593,357696,357805
2016-03-04 13:00:00.000000000,1457067600000000000,1513.0,1516.0,1511.0,1514.0,7160,357805,358475
2016-03-04 14:00:00.000000000,1457071200000000000,1514.0,1519.0,1512.0,1518.0,13736,358475,351159
2016-03-07 09:00:00.000000000,1457312400000000000,1508.0,1512.0,1490.0,1501.0,93610,351159,367866
2016-03-07 10:00:00.000000000,1457316000000000000,1501.0,1505.0,1499.0,1501.0,16621,367866,374072
2016-03-07 11:00:00.000000000,1457319600000000000,1501.0,1502.0,1494.0,1497.0,30824,374072,387590
2016-03-07 13:00:00.000000000,1457326800000000000,1496.0,1501.0,1494.0,1499.0,31562,387590,403511
2016-03-07 14:00:00.000000000,1457330400000000000,1499.0,1502.0,1496.0,1500.0,34780,403511,412132
2016-03-08 09:00:00.000000000,1457398800000000000,1500.0,1525.0,1499.0,1508.0,85906,412132,385497
2016-03-08 10:00:00.000000000,1457402400000000000,1508.0,1511.0,1498.0,1507.0,23620,385497,381052
2016-03-08 11:00:00.000000000,1457406000000000000,1507.0,1512.0,1505.0,1509.0,9931,381052,380945
2016-03-08 13:00:00.000000000,1457413200000000000,1509.0,1510.0,1506.0,1506.0,8886,380945,378426
2016-03-08 14:00:00.000000000,1457416800000000000,1506.0,1508.0,1502.0,1506.0,15758,378426,379100
2016-03-09 09:00:00.000000000,1457485200000000000,1508.0,1508.0,1497.0,1504.0,35055,379100,379840
2016-03-09 10:00:00.000000000,1457488800000000000,1504.0,1508.0,1502.0,1507.0,6599,379840,378123
2016-03-09 11:00:00.000000000,1457492400000000000,1507.0,1508.0,1502.0,1503.0,4273,378123,377950
2016-03-09 13:00:00.000000000,1457499600000000000,1503.0,1506.0,1502.0,1503.0,8010,377950,378642
2016-03-09 14:00:00.000000000,1457503200000000000,1503.0,1506.0,1500.0,1502.0,19922,378642,381422
2016-03-10 09:00:00.000000000,1457571600000000000,1504.0,1510.0,1501.0,1506.0,20294,381422,384170
2016-03-10 10:00:00.000000000,1457575200000000000,1506.0,1507.0,1502.0,1503.0,9052,384170,383154
2016-03-10 11:00:00.000000000,1457578800000000000,1503.0,1504.0,1487.0,1489.0,34975,383154,396168
2016-03-10 13:00:00.000000000,1457586000000000000,1489.0,1489.0,1480.0,1484.0,35541,396168,408084
2016-03-10 14:00:00.000000000,1457589600000000000,1484.0,1501.0,1481.0,1499.0,61837,408084,417957
2016-03-11 09:00:00.000000000,1457658000000000000,1500.0,1513.0,1500.0,1508.0,52316,417957,411663
2016-03-11 10:00:00.000000000,1457661600000000000,1508.0,1510.0,1505.0,1507.0,9255,411663,410934
2016-03-11 11:00:00.000000000,1457665200000000000,1507.0,1510.0,1506.0,1508.0,5226,410934,409742
2016-03-11 13:00:00.000000000,1457672400000000000,1508.0,1515.0,1506.0,1510.0,12801,409742,409870
2016-03-11 14:00:00.000000000,1457676000000000000,1510.0,1515.0,1508.0,1513.0,14144,409870,405398
2016-03-14 09:00:00.000000000,1457917200000000000,1516.0,1519.0,1505.0,1514.0,41435,405398,397716
2016-03-14 10:00:00.000000000,1457920800000000000,1514.0,1515.0,1512.0,1513.0,10638,397716,400008
2016-03-14 11:00:00.000000000,1457924400000000000,1513.0,1514.0,1508.0,1510.0,7433,400008,402339
2016-03-14 13:00:00.000000000,1457931600000000000,1511.0,1511.0,1509.0,1510.0,2740,402339,402704
2016-03-14 14:00:00.000000000,1457935200000000000,1510.0,1510.0,1500.0,1502.0,34646,402704,414109
2016-03-15 09:00:00.000000000,1458003600000000000,1502.0,1507.0,1499.0,1500.0,30606,414109,419779
2016-03-15 10:00:00.000000000,1458007200000000000,1500.0,1505.0,1498.0,1504.0,10443,419779,418626
2016-03-15 11:00:00.000000000,1458010800000000000,1504.0,1505.0,1503.0,1505.0,1030,418626,418529
2016-03-15 13:00:00.000000000,1458018000000000000,1504.0,1505.0,1499.0,1502.0,9261,418529,422702
2016-03-15 14:00:00.000000000,1458021600000000000,1502.0,1503.0,1500.0,1502.0,8237,422702,421980
2016-03-16 09:00:00.000000000,1458090000000000000,1504.0,1504.0,1494.0,1501.0,31609,421980,432695
2016-03-16 10:00:00.000000000,1458093600000000000,1501.0,1501.0,1497.0,1498.0,12257,432695,434082
2016-03-16 11:00:00.000000000,1458097200000000000,1498.0,1499.0,1496.0,1497.0,7288,434082,435735
2016-03-16 13:00:00.000000000,1458104400000000000,1497.0,1500.0,1496.0,1497.0,9699,435735,436045
2016-03-16 14:00:00.000000000,1458108000000000000,1497.0,1499.0,1496.0,1498.0,7547,436045,437252
2016-03-17 09:00:00.000000000,1458176400000000000,1500.0,1503.0,1496.0,1498.0,22224,437252,440587
2016-03-17 10:00:00.000000000,1458180000000000000,1498.0,1499.0,1492.0,1496.0,19725,440587,449937
2016-03-17 11:00:00.000000000,1458183600000000000,1496.0,1498.0,1494.0,1498.0,7810,449937,449338
2016-03-17 13:00:00.000000000,1458190800000000000,1498.0,1501.0,1497.0,1499.0,10310,449338,445532
2016-03-17 14:00:00.000000000,1458194400000000000,1499.0,1503.0,1499.0,1503.0,11384,445532,441077
2016-03-18 09:00:00.000000000,1458262800000000000,1505.0,1515.0,1503.0,1511.0,55883,441077,428587
2016-03-18 10:00:00.000000000,1458266400000000000,1511.0,1514.0,1510.0,1512.0,14160,428587,431902
2016-03-18 11:00:00.000000000,1458270000000000000,1512.0,1515.0,1511.0,1515.0,8650,431902,427996
2016-03-18 13:00:00.000000000,1458277200000000000,1514.0,1547.0,1514.0,1529.0,84574,427996,411862
2016-03-18 14:00:00.000000000,1458280800000000000,1529.0,1530.0,1520.0,1523.0,30923,411862,414304
2016-03-21 09:00:00.000000000,1458522000000000000,1524.0,1524.0,1508.0,1519.0,55514,414304,416901
2016-03-21 10:00:00.000000000,1458525600000000000,1519.0,1523.0,1518.0,1519.0,34334,416901,410596
2016-03-21 11:00:00.000000000,1458529200000000000,1519.0,1522.0,1517.0,1520.0,17776,410596,406866
2016-03-21 13:00:00.000000000,1458536400000000000,1520.0,1521.0,1515.0,1518.0,13757,406866,406310
2016-03-21 14:00:00.000000000,1458540000000000000,1518.0,1519.0,1516.0,1518.0,16156,406310,407172
2016-03-22 09:00:00.000000000,1458608400000000000,1525.0,1527.0,1517.0,1517.0,39233,407172,408065
2016-03-22 10:00:00.000000000,1458612000000000000,1517.0,1522.0,1516.0,1522.0,11159,408065,407102
2016-03-22 11:00:00.000000000,1458615600000000000,1522.0,1525.0,1520.0,1521.0,6679,407102,406196
2016-03-22 13:00:00.000000000,1458622800000000000,1521.0,1524.0,1520.0,1523.0,4690,406196,405843
2016-03-22 14:00:00.000000000,1458626400000000000,1523.0,1523.0,1519.0,1520.0,11058,405843,406338
2016-03-23 09:00:00.000000000,1458694800000000000,1520.0,1530.0,1517.0,1519.0,52224,406338,420945
2016-03-23 10:00:00.000000000,1458698400000000000,1519.0,1520.0,1513.0,1519.0,33423,420945,429926
2016-03-23 11:00:00.000000000,1458702000000000000,1519.0,1524.0,1518.0,1521.0,18121,429926,435356
2016-03-23 13:00:00.000000000,1458709200000000000,1520.0,1521.0,1512.0,1517.0,34201,435356,438145
2016-03-23 14:00:00.000000000,1458712800000000000,1517.0,1520.0,1515.0,1516.0,19775,438145,436572
2016-03-24 09:00:00.000000000,1458781200000000000,1511.0,1511.0,1497.0,1507.0,48955,436572,435997
2016-03-24 10:00:00.000000000,1458784800000000000,1507.0,1510.0,1504.0,1507.0,44930,435997,426805
2016-03-24 11:00:00.000000000,1458788400000000000,1507.0,1509.0,1506.0,1508.0,5371,426805,426493
2016-03-24 13:00:00.000000000,1458795600000000000,1508.0,1509.0,1502.0,1505.0,29876,426493,428631
2016-03-24 14:00:00.000000000,1458799200000000000,1505.0,1506.0,1502.0,1504.0,13987,428631,428101
2016-03-25 09:00:00.000000000,1458867600000000000,1504.0,1506.0,1491.0,1493.0,101725,428101,451146
2016-03-25 10:00:00.000000000,1458871200000000000,1493.0,1497.0,1490.0,1494.0,25621,451146,449524
2016-03-25 11:00:00.000000000,1458874800000000000,1494.0,1495.0,1491.0,1491.0,10506,449524,451555
2016-03-25 13:00:00.000000000,1458882000000000000,1492.0,1493.0,1485.0,1485.0,37523,451555,457565
2016-03-25 14:00:00.000000000,1458885600000000000,1485.0,1491.0,1484.0,1485.0,45242,457565,465179
2016-03-28 09:00:00.000000000,1459126800000000000,1460.0,1469.0,1445.0,1453.0,188333,465179,523349
2016-03-28 10:00:00.000000000,1459130400000000000,1453.0,1458.0,1450.0,1457.0,58254,523349,542052
2016-03-28 11:00:00.000000000,1459134000000000000,1457.0,1457.0,1454.0,1455.0,12295,542052,546247
2016-03-28 13:00:00.000000000,1459141200000000000,1456.0,1457.0,1451.0,1453.0,30668,546247,556283
2016-03-28 14:00:00.000000000,1459144800000000000,1453.0,1454.0,1440.0,1444.0,79581,556283,578864
2016-03-29 09:00:00.000000000,1459213200000000000,1421.0,1434.0,1413.0,1423.0,272057,578864,666048
2016-03-29 10:00:00.000000000,1459216800000000000,1423.0,1436.0,1421.0,1431.0,84210,666048,661087
2016-03-29 11:00:00.000000000,1459220400000000000,1431.0,1438.0,1431.0,1437.0,29956,661087,653573
2016-03-29 13:00:00.000000000,1459227600000000000,1437.0,1437.0,1427.0,1431.0,46526,653573,653453
2016-03-29 14:00:00.000000000,1459231200000000000,1431.0,1438.0,1429.0,1437.0,41839,653453,646090
2016-03-30 09:00:00.000000000,1459299600000000000,1435.0,1447.0,1435.0,1436.0,89573,646090,654753
2016-03-30 10:00:00.000000000,1459303200000000000,1436.0,1442.0,1436.0,1437.0,18108,654753,652884
2016-03-30 11:00:00.000000000,1459306800000000000,1437.0,1438.0,1431.0,1436.0,27424,652884,649816
2016-03-30 13:00:00.000000000,1459314000000000000,1437.0,1439.0,1433.0,1437.0,23803,649816,646089
2016-03-30 14:00:00.000000000,1459317600000000000,1437.0,1438.0,1434.0,1435.0,27402,646089,643379
2016-03-31 09:00:00.000000000,1459386000000000000,1432.0,1438.0,1425.0,1431.0,80638,643379,645696
2016-03-31 10:00:00.000000000,1459389600000000000,1431.0,1432.0,1426.0,1428.0,21363,645696,645629
