datetime,datetime_nano,DCE.c1701.open,DCE.c1701.high,DCE.c1701.low,DCE.c1701.close,DCE.c1701.volume,DCE.c1701.open_oi,DCE.c1701.close_oi
2016-03-31 11:00:00.000000000,1459393200000000000,1428.0,1429.0,1422.0,1423.0,29613,645629,649110
2016-03-31 13:00:00.000000000,1459400400000000000,1423.0,1431.0,1423.0,1429.0,24827,649110,653907
2016-03-31 14:00:00.000000000,1459404000000000000,1429.0,1431.0,1427.0,1430.0,35472,653907,660343
2016-04-01 09:00:00.000000000,1459472400000000000,1415.0,1430.0,1407.0,1429.0,108213,660343,667872
2016-04-01 10:00:00.000000000,1459476000000000000,1429.0,1432.0,1427.0,1429.0,27485,667872,669961
2016-04-01 11:00:00.000000000,1459479600000000000,1429.0,1431.0,1425.0,1426.0,12667,669961,671679
2016-04-01 13:00:00.000000000,1459486800000000000,1426.0,1428.0,1422.0,1427.0,40000,671679,682424
2016-04-01 14:00:00.000000000,1459490400000000000,1427.0,1429.0,1424.0,1425.0,31841,682424,681429
2016-04-05 09:00:00.000000000,1459818000000000000,1430.0,1437.0,1426.0,1436.0,68633,681429,671777
2016-04-05 10:00:00.000000000,1459821600000000000,1436.0,1438.0,1434.0,1437.0,25238,671777,668720
2016-04-05 11:00:00.000000000,1459825200000000000,1437.0,1437.0,1434.0,1435.0,5597,668720,668112
2016-04-05 13:00:00.000000000,1459832400000000000,1435.0,1437.0,1431.0,1433.0,12487,668112,669140
2016-04-05 14:00:00.000000000,1459836000000000000,1433.0,1433.0,1426.0,1427.0,32061,669140,668500
2016-04-06 09:00:00.000000000,1459904400000000000,1432.0,1433.0,1426.0,1430.0,27329,668500,671819
2016-04-06 10:00:00.000000000,1459908000000000000,1430.0,1433.0,1427.0,1429.0,15350,671819,676476
2016-04-06 11:00:00.000000000,1459911600000000000,1429.0,1431.0,1427.0,1429.0,14179,676476,679859
2016-04-06 13:00:00.000000000,1459918800000000000,1429.0,1431.0,1426.0,1430.0,15106,679859,681752
2016-04-06 14:00:00.000000000,1459922400000000000,1430.0,1435.0,1428.0,1433.0,27567,681752,682035
2016-04-07 09:00:00.000000000,1459990800000000000,1434.0,1435.0,1430.0,1432.0,32072,682035,688575
2016-04-07 10:00:00.000000000,1459994400000000000,1432.0,1433.0,1432.0,1432.0,3844,688575,688877
2016-04-07 11:00:00.000000000,1459998000000000000,1432.0,1433.0,1431.0,1432.0,8273,688877,687280
2016-04-07 13:00:00.000000000,1460005200000000000,1432.0,1433.0,1427.0,1433.0,19281,687280,687782
2016-04-07 14:00:00.000000000,1460008800000000000,1433.0,1434.0,1430.0,1432.0,19653,687782,682528
2016-04-08 09:00:00.000000000,1460077200000000000,1433.0,1435.0,1423.0,1429.0,53120,682528,690387
2016-04-08 10:00:00.000000000,1460080800000000000,1429.0,1430.0,1428.0,1428.0,11910,690387,691344
2016-04-08 11:00:00.000000000,1460084400000000000,1428.0,1431.0,1428.0,1430.0,6041,691344,689057
2016-04-08 13:00:00.000000000,1460091600000000000,1430.0,1431.0,1427.0,1429.0,14456,689057,691918
2016-04-08 14:00:00.000000000,1460095200000000000,1429.0,1431.0,1428.0,1429.0,17542,691918,687648
2016-04-11 09:00:00.000000000,1460336400000000000,1431.0,1442.0,1425.0,1429.0,109856,687648,707010
2016-04-11 10:00:00.000000000,1460340000000000000,1429.0,1439.0,1429.0,1439.0,55492,707010,714094
2016-04-11 11:00:00.000000000,1460343600000000000,1439.0,1444.0,1431.0,1435.0,40210,714094,719322
2016-04-11 13:00:00.000000000,1460350800000000000,1436.0,1439.0,1435.0,1439.0,29124,719322,716720
2016-04-11 14:00:00.000000000,1460354400000000000,1439.0,1439.0,1433.0,1435.0,37505,716720,715859
2016-04-12 09:00:00.000000000,1460422800000000000,1440.0,1443.0,1435.0,1438.0,60281,715859,719643
2016-04-12 10:00:00.000000000,1460426400000000000,1438.0,1441.0,1438.0,1440.0,14144,719643,721785
2016-04-12 11:00:00.000000000,1460430000000000000,1440.0,1442.0,1438.0,1441.0,14361,721785,723082
2016-04-12 13:00:00.000000000,1460437200000000000,1441.0,1445.0,1439.0,1441.0,37024,723082,724808
2016-04-12 14:00:00.000000000,1460440800000000000,1441.0,1444.0,1439.0,1443.0,38531,724808,718366
2016-04-13 09:00:00.000000000,1460509200000000000,1450.0,1467.0,1448.0,1457.0,230559,718366,694540
2016-04-13 10:00:00.000000000,1460512800000000000,1457.0,1465.0,1452.0,1456.0,93717,694540,693504
2016-04-13 11:00:00.000000000,1460516400000000000,1456.0,1456.0,1446.0,1452.0,66154,693504,701515
2016-04-13 13:00:00.000000000,1460523600000000000,1452.0,1458.0,1451.0,1456.0,32244,701515,703518
2016-04-13 14:00:00.000000000,1460527200000000000,1456.0,1456.0,1452.0,1452.0,41404,703518,700123
2016-04-14 09:00:00.000000000,1460595600000000000,1462.0,1476.0,1458.0,1473.0,200069,700123,721579
2016-04-14 10:00:00.000000000,1460599200000000000,1473.0,1484.0,1471.0,1482.0,101087,721579,716788
2016-04-14 11:00:00.000000000,1460602800000000000,1482.0,1485.0,1477.0,1480.0,47408,716788,716121
2016-04-14 13:00:00.000000000,1460610000000000000,1480.0,1481.0,1473.0,1476.0,47815,716121,710597
2016-04-14 14:00:00.000000000,1460613600000000000,1476.0,1483.0,1475.0,1482.0,74332,710597,692471
2016-04-15 09:00:00.000000000,1460682000000000000,1479.0,1481.0,1469.0,1476.0,129624,692471,706448
2016-04-15 10:00:00.000000000,1460685600000000000,1476.0,1478.0,1472.0,1477.0,41205,706448,709812
2016-04-15 11:00:00.000000000,1460689200000000000,1477.0,1478.0,1471.0,1473.0,20325,709812,711041
2016-04-15 13:00:00.000000000,1460696400000000000,1473.0,1473.0,1462.0,1462.0,57641,711041,725717
2016-04-15 14:00:00.000000000,1460700000000000000,1462.0,1467.0,1456.0,1460.0,100921,725717,720847
2016-04-18 09:00:00.000000000,1460941200000000000,1463.0,1489.0,1462.0,1487.0,230284,720847,737398
2016-04-18 10:00:00.000000000,1460944800000000000,1487.0,1499.0,1487.0,1490.0,193531,737398,737604
2016-04-18 11:00:00.000000000,1460948400000000000,1490.0,1499.0,1489.0,1492.0,69870,737604,733901
2016-04-18 13:00:00.000000000,1460955600000000000,1492.0,1499.0,1489.0,1490.0,90486,733901,736369
2016-04-18 14:00:00.000000000,1460959200000000000,1490.0,1490.0,1479.0,1481.0,162908,736369,748933
2016-04-19 09:00:00.000000000,1461027600000000000,1488.0,1497.0,1487.0,1493.0,115529,748933,760999
2016-04-19 10:00:00.000000000,1461031200000000000,1493.0,1493.0,1482.0,1487.0,75681,760999,767720
2016-04-19 11:00:00.000000000,1461034800000000000,1487.0,1489.0,1481.0,1483.0,30174,767720,768166
2016-04-19 13:00:00.000000000,1461042000000000000,1483.0,1492.0,1482.0,1488.0,38792,768166,761602
2016-04-19 14:00:00.000000000,1461045600000000000,1488.0,1492.0,1485.0,1490.0,64769,761602,748849
2016-04-20 09:00:00.000000000,1461114000000000000,1500.0,1542.0,1500.0,1523.0,520154,748849,682390
2016-04-20 10:00:00.000000000,1461117600000000000,1523.0,1530.0,1521.0,1530.0,88429,682390,678699
2016-04-20 11:00:00.000000000,1461121200000000000,1530.0,1536.0,1525.0,1528.0,80740,678699,663908
2016-04-20 13:00:00.000000000,1461128400000000000,1528.0,1528.0,1507.0,1510.0,133546,663908,648780
2016-04-20 14:00:00.000000000,1461132000000000000,1510.0,1531.0,1509.0,1530.0,150212,648780,636739
2016-04-21 09:00:00.000000000,1461200400000000000,1551.0,1579.0,1551.0,1579.0,186557,636739,607960
2016-04-21 10:00:00.000000000,1461204000000000000,1579.0,1579.0,1574.0,1579.0,295868,607960,619273
2016-04-21 11:00:00.000000000,1461207600000000000,1579.0,1579.0,1579.0,1579.0,7250,619273,617937
2016-04-21 13:00:00.000000000,1461214800000000000,1579.0,1579.0,1579.0,1579.0,6103,617937,613614
2016-04-21 14:00:00.000000000,1461218400000000000,1579.0,1579.0,1579.0,1579.0,7460,613614,607750
2016-04-22 09:00:00.000000000,1461286800000000000,1569.0,1592.0,1544.0,1580.0,476680,607750,562446
2016-04-22 10:00:00.000000000,1461290400000000000,1580.0,1582.0,1557.0,1558.0,141334,562446,554896
2016-04-22 11:00:00.000000000,1461294000000000000,1558.0,1563.0,1524.0,1537.0,246483,554896,562435
2016-04-22 13:00:00.000000000,1461301200000000000,1538.0,1550.0,1528.0,1545.0,150407,562435,565949
2016-04-22 14:00:00.000000000,1461304800000000000,1545.0,1551.0,1535.0,1538.0,133337,565949,560819
2016-04-25 09:00:00.000000000,1461546000000000000,1525.0,1541.0,1507.0,1531.0,283636,560819,548071
2016-04-25 10:00:00.000000000,1461549600000000000,1531.0,1536.0,1528.0,1531.0,55465,548071,552771
2016-04-25 11:00:00.000000000,1461553200000000000,1531.0,1535.0,1529.0,1533.0,24419,552771,553728
2016-04-25 13:00:00.000000000,1461560400000000000,1533.0,1536.0,1531.0,1533.0,30502,553728,556288
2016-04-25 14:00:00.000000000,1461564000000000000,1533.0,1534.0,1525.0,1527.0,77453,556288,544999
2016-04-26 09:00:00.000000000,1461632400000000000,1542.0,1556.0,1541.0,1550.0,195548,544999,567556
2016-04-26 10:00:00.000000000,1461636000000000000,1550.0,1552.0,1539.0,1543.0,71535,567556,567456
2016-04-26 11:00:00.000000000,1461639600000000000,1543.0,1544.0,1536.0,1539.0,36258,567456,563883
2016-04-26 13:00:00.000000000,1461646800000000000,1539.0,1540.0,1529.0,1534.0,55404,563883,560580
2016-04-26 14:00:00.000000000,1461650400000000000,1534.0,1545.0,1531.0,1543.0,89111,560580,548892
2016-04-27 09:00:00.000000000,1461718800000000000,1555.0,1557.0,1541.0,1544.0,143306,548892,552808
2016-04-27 10:00:00.000000000,1461722400000000000,1544.0,1545.0,1522.0,1529.0,138009,552808,568081
2016-04-27 11:00:00.000000000,1461726000000000000,1529.0,1533.0,1518.0,1531.0,79874,568081,571023
2016-04-27 13:00:00.000000000,1461733200000000000,1531.0,1532.0,1523.0,1529.0,42691,571023,570422
2016-04-27 14:00:00.000000000,1461736800000000000,1529.0,1534.0,1523.0,1524.0,62209,570422,564118
2016-04-28 09:00:00.000000000,1461805200000000000,1522.0,1531.0,1504.0,1513.0,229923,564118,563083
2016-04-28 10:00:00.000000000,1461808800000000000,1513.0,1515.0,1508.0,1510.0,45737,563083,564831
2016-04-28 11:00:00.000000000,1461812400000000000,1510.0,1514.0,1508.0,1512.0,18459,564831,564186
2016-04-28 13:00:00.000000000,1461819600000000000,1512.0,1514.0,1503.0,1505.0,44021,564186,563861
2016-04-28 14:00:00.000000000,1461823200000000000,1505.0,1523.0,1502.0,1519.0,121865,563861,539387
2016-04-29 09:00:00.000000000,1461891600000000000,1527.0,1537.0,1519.0,1525.0,149003,539387,537956
2016-04-29 10:00:00.000000000,1461895200000000000,1525.0,1529.0,1524.0,1529.0,19943,537956,538475
2016-04-29 11:00:00.000000000,1461898800000000000,1529.0,1529.0,1522.0,1523.0,16150,538475,538987
2016-04-29 13:00:00.000000000,1461906000000000000,1523.0,1524.0,1519.0,1519.0,28503,538987,546550
2016-04-29 14:00:00.000000000,1461909600000000000,1519.0,1519.0,1512.0,1514.0,69047,546550,551123
2016-05-03 09:00:00.000000000,1462237200000000000,1525.0,1538.0,1514.0,1533.0,178557,551123,559663
2016-05-03 10:00:00.000000000,1462240800000000000,1533.0,1546.0,1533.0,1540.0,80675,559663,568585
2016-05-03 11:00:00.000000000,1462244400000000000,1540.0,1543.0,1538.0,1539.0,23298,568585,569114
2016-05-03 13:00:00.000000000,1462251600000000000,1539.0,1540.0,1534.0,1537.0,34614,569114,568334
2016-05-03 14:00:00.000000000,1462255200000000000,1537.0,1545.0,1536.0,1544.0,58428,568334,565164
2016-05-04 09:00:00.000000000,1462323600000000000,1526.0,1529.0,1518.0,1524.0,137247,565164,567671
2016-05-04 10:00:00.000000000,1462327200000000000,1524.0,1526.0,1521.0,1523.0,43334,567671,562016
2016-05-04 11:00:00.000000000,1462330800000000000,1523.0,1526.0,1522.0,1526.0,11930,562016,560679
2016-05-04 13:00:00.000000000,1462338000000000000,1526.0,1532.0,1526.0,1532.0,38047,560679,556355
2016-05-04 14:00:00.000000000,1462341600000000000,1532.0,1534.0,1529.0,1531.0,48837,556355,552912
2016-05-05 09:00:00.000000000,1462410000000000000,1536.0,1537.0,1525.0,1531.0,91842,552912,567797
2016-05-05 10:00:00.000000000,1462413600000000000,1531.0,1533.0,1529.0,1530.0,23781,567797,564124
2016-05-05 11:00:00.000000000,1462417200000000000,1530.0,1532.0,1527.0,1528.0,17890,564124,562361
2016-05-05 13:00:00.000000000,1462424400000000000,1528.0,1530.0,1526.0,1528.0,25589,562361,561158
2016-05-05 14:00:00.000000000,1462428000000000000,1528.0,1530.0,1524.0,1525.0,42327,561158,552609
2016-05-06 09:00:00.000000000,1462496400000000000,1510.0,1522.0,1490.0,1518.0,162383,552609,539244
2016-05-06 10:00:00.000000000,1462500000000000000,1518.0,1522.0,1517.0,1517.0,36535,539244,541882
2016-05-06 11:00:00.000000000,1462503600000000000,1517.0,1522.0,1517.0,1521.0,15586,541882,539863
2016-05-06 13:00:00.000000000,1462510800000000000,1520.0,1521.0,1511.0,1514.0,32280,539863,538383
2016-05-06 14:00:00.000000000,1462514400000000000,1514.0,1518.0,1512.0,1515.0,42424,538383,529009
2016-05-09 09:00:00.000000000,1462755600000000000,1525.0,1529.0,1516.0,1520.0,130292,529009,535565
2016-05-09 10:00:00.000000000,1462759200000000000,1520.0,1521.0,1511.0,1511.0,49417,535565,536224
2016-05-09 11:00:00.000000000,1462762800000000000,1511.0,1514.0,1507.0,1511.0,52909,536224,525559
2016-05-09 13:00:00.000000000,1462770000000000000,1511.0,1514.0,1508.0,1509.0,26136,525559,527596
2016-05-09 14:00:00.000000000,1462773600000000000,1509.0,1515.0,1509.0,1514.0,36646,527596,522702
2016-05-10 09:00:00.000000000,1462842000000000000,1503.0,1515.0,1501.0,1512.0,96524,522702,514325
2016-05-10 10:00:00.000000000,1462845600000000000,1512.0,1516.0,1511.0,1512.0,23457,514325,517459
2016-05-10 11:00:00.000000000,1462849200000000000,1512.0,1517.0,1510.0,1517.0,19205,517459,515841
2016-05-10 13:00:00.000000000,1462856400000000000,1517.0,1519.0,1514.0,1516.0,20673,515841,517486
2016-05-10 14:00:00.000000000,1462860000000000000,1516.0,1518.0,1511.0,1512.0,41417,517486,515238
2016-05-11 09:00:00.000000000,1462928400000000000,1541.0,1563.0,1535.0,1547.0,350030,515238,542890
2016-05-11 10:00:00.000000000,1462932000000000000,1547.0,1549.0,1544.0,1548.0,45571,542890,546337
2016-05-11 11:00:00.000000000,1462935600000000000,1548.0,1554.0,1547.0,1553.0,46562,546337,543204
2016-05-11 13:00:00.000000000,1462942800000000000,1553.0,1562.0,1551.0,1562.0,77004,543204,554323
2016-05-11 14:00:00.000000000,1462946400000000000,1562.0,1562.0,1554.0,1559.0,91768,554323,546873
2016-05-12 09:00:00.000000000,1463014800000000000,1552.0,1556.0,1541.0,1546.0,132849,546873,544485
2016-05-12 10:00:00.000000000,1463018400000000000,1546.0,1552.0,1544.0,1549.0,45013,544485,547515
2016-05-12 11:00:00.000000000,1463022000000000000,1549.0,1551.0,1545.0,1550.0,23276,547515,548346
2016-05-12 13:00:00.000000000,1463029200000000000,1550.0,1553.0,1548.0,1553.0,28494,548346,549963
2016-05-12 14:00:00.000000000,1463032800000000000,1553.0,1556.0,1542.0,1543.0,90082,549963,537467
2016-05-13 09:00:00.000000000,1463101200000000000,1538.0,1546.0,1530.0,1537.0,175700,537467,527845
2016-05-13 10:00:00.000000000,1463104800000000000,1537.0,1540.0,1531.0,1532.0,43423,527845,524549
2016-05-13 11:00:00.000000000,1463108400000000000,1532.0,1538.0,1531.0,1536.0,35756,524549,518030
2016-05-13 13:00:00.000000000,1463115600000000000,1535.0,1537.0,1532.0,1535.0,14521,518030,517901
2016-05-13 14:00:00.000000000,1463119200000000000,1535.0,1539.0,1533.0,1537.0,41100,517901,508757
2016-05-16 09:00:00.000000000,1463360400000000000,1538.0,1555.0,1536.0,1551.0,154300,508757,524138
2016-05-16 10:00:00.000000000,1463364000000000000,1551.0,1555.0,1547.0,1549.0,46992,524138,528060
2016-05-16 11:00:00.000000000,1463367600000000000,1549.0,1549.0,1545.0,1546.0,33048,528060,528376
2016-05-16 13:00:00.000000000,1463374800000000000,1546.0,1547.0,1541.0,1543.0,31717,528376,525193
2016-05-16 14:00:00.000000000,1463378400000000000,1543.0,1546.0,1536.0,1539.0,82294,525193,515988
2016-05-17 09:00:00.000000000,1463446800000000000,1545.0,1550.0,1542.0,1547.0,75039,515988,526998
2016-05-17 10:00:00.000000000,1463450400000000000,1547.0,1549.0,1545.0,1545.0,26499,526998,529425
2016-05-17 11:00:00.000000000,1463454000000000000,1545.0,1550.0,1545.0,1549.0,19361,529425,532263
2016-05-17 13:00:00.000000000,1463461200000000000,1549.0,1551.0,1546.0,1549.0,28291,532263,535654
2016-05-17 14:00:00.000000000,1463464800000000000,1549.0,1552.0,1547.0,1551.0,50211,535654,532275
2016-05-18 09:00:00.000000000,1463533200000000000,1562.0,1573.0,1560.0,1566.0,197191,532275,549563
2016-05-18 10:00:00.000000000,1463536800000000000,1566.0,1575.0,1566.0,1572.0,54864,549563,556268
2016-05-18 11:00:00.000000000,1463540400000000000,1572.0,1575.0,1564.0,1564.0,50961,556268,553036
2016-05-18 13:00:00.000000000,1463547600000000000,1564.0,1564.0,1558.0,1561.0,69897,553036,544898
2016-05-18 14:00:00.000000000,1463551200000000000,1561.0,1562.0,1522.0,1539.0,242948,544898,521839
2016-05-19 09:00:00.000000000,1463619600000000000,1545.0,1548.0,1538.0,1542.0,80631,521839,528767
2016-05-19 10:00:00.000000000,1463623200000000000,1542.0,1547.0,1540.0,1544.0,29762,528767,528983
2016-05-19 11:00:00.000000000,1463626800000000000,1544.0,1549.0,1543.0,1548.0,30889,528983,529989
2016-05-19 13:00:00.000000000,1463634000000000000,1548.0,1549.0,1539.0,1540.0,40229,529989,526306
2016-05-19 14:00:00.000000000,1463637600000000000,1540.0,1551.0,1538.0,1549.0,77691,526306,526040
2016-05-20 09:00:00.000000000,1463706000000000000,1548.0,1558.0,1542.0,1544.0,81280,526040,531182
2016-05-20 10:00:00.000000000,1463709600000000000,1544.0,1545.0,1541.0,1544.0,16757,531182,531398
2016-05-20 11:00:00.000000000,1463713200000000000,1544.0,1546.0,1543.0,1544.0,10885,531398,529606
2016-05-20 13:00:00.000000000,1463720400000000000,1544.0,1546.0,1538.0,1542.0,31691,529606,530508
2016-05-20 14:00:00.000000000,1463724000000000000,1542.0,1544.0,1540.0,1544.0,46186,530508,526465
2016-05-23 09:00:00.000000000,1463965200000000000,1544.0,1554.0,1535.0,1552.0,140509,526465,533875
2016-05-23 10:00:00.000000000,1463968800000000000,1552.0,1553.0,1545.0,1545.0,50474,533875,532547
2016-05-23 11:00:00.000000000,1463972400000000000,1545.0,1547.0,1539.0,1540.0,46497,532547,522996
2016-05-23 13:00:00.000000000,1463979600000000000,1540.0,1542.0,1538.0,1538.0,33154,522996,522437
2016-05-23 14:00:00.000000000,1463983200000000000,1538.0,1539.0,1528.0,1532.0,98307,522437,507854
2016-05-24 09:00:00.000000000,1464051600000000000,1530.0,1538.0,1526.0,1533.0,85602,507854,509254
2016-05-24 10:00:00.000000000,1464055200000000000,1533.0,1536.0,1520.0,1527.0,79190,509254,505995
2016-05-24 11:00:00.000000000,1464058800000000000,1527.0,1527.0,1513.0,1523.0,89360,505995,500428
2016-05-24 13:00:00.000000000,1464066000000000000,1523.0,1524.0,1517.0,1520.0,37540,500428,492223
2016-05-24 14:00:00.000000000,1464069600000000000,1520.0,1531.0,1519.0,1529.0,61590,492223,479745
2016-05-25 09:00:00.000000000,1464138000000000000,1531.0,1537.0,1526.0,1528.0,61423,479745,478719
2016-05-25 10:00:00.000000000,1464141600000000000,1528.0,1529.0,1525.0,1528.0,18040,478719,477377
2016-05-25 11:00:00.000000000,1464145200000000000,1528.0,1530.0,1527.0,1529.0,10769,477377,477039
2016-05-25 13:00:00.000000000,1464152400000000000,1529.0,1529.0,1527.0,1528.0,8722,477039,476890
2016-05-25 14:00:00.000000000,1464156000000000000,1528.0,1529.0,1523.0,1527.0,46452,476890,472081
2016-05-26 09:00:00.000000000,1464224400000000000,1534.0,1544.0,1534.0,1537.0,116194,472081,480928
2016-05-26 10:00:00.000000000,1464228000000000000,1537.0,1538.0,1532.0,1536.0,26872,480928,480135
2016-05-26 11:00:00.000000000,1464231600000000000,1536.0,1542.0,1536.0,1540.0,30889,480135,475054
2016-05-26 13:00:00.000000000,1464238800000000000,1540.0,1542.0,1538.0,1540.0,10100,475054,475022
2016-05-26 14:00:00.000000000,1464242400000000000,1540.0,1549.0,1539.0,1548.0,47082,475022,476081
2016-05-27 09:00:00.000000000,1464310800000000000,1544.0,1555.0,1539.0,1554.0,99832,476081,486832
2016-05-27 10:00:00.000000000,1464314400000000000,1554.0,1570.0,1554.0,1568.0,126310,486832,513828
2016-05-27 11:00:00.000000000,1464318000000000000,1568.0,1572.0,1562.0,1565.0,49181,513828,513932
2016-05-27 13:00:00.000000000,1464325200000000000,1565.0,1571.0,1562.0,1571.0,67665,513932,529760
2016-05-27 14:00:00.000000000,1464328800000000000,1571.0,1573.0,1549.0,1564.0,147405,529760,523494
2016-05-30 09:00:00.000000000,1464570000000000000,1571.0,1597.0,1568.0,1590.0,253255,523494,559847
2016-05-30 10:00:00.000000000,1464573600000000000,1590.0,1609.0,1586.0,1606.0,74494,559847,567669
2016-05-30 11:00:00.000000000,1464577200000000000,1606.0,1614.0,1596.0,1596.0,109841,567669,563887
2016-05-30 13:00:00.000000000,1464584400000000000,1596.0,1609.0,1595.0,1607.0,77165,563887,568259
2016-05-30 14:00:00.000000000,1464588000000000000,1607.0,1624.0,1604.0,1622.0,212353,568259,584130
2016-05-31 09:00:00.000000000,1464656400000000000,1620.0,1638.0,1617.0,1631.0,233135,584130,610564
2016-05-31 10:00:00.000000000,1464660000000000000,1631.0,1640.0,1620.0,1621.0,99660,610564,614064
2016-05-31 11:00:00.000000000,1464663600000000000,1621.0,1624.0,1613.0,1617.0,73601,614064,611104
2016-05-31 13:00:00.000000000,1464670800000000000,1617.0,1621.0,1608.0,1611.0,77887,611104,612397
2016-05-31 14:00:00.000000000,1464674400000000000,1611.0,1617.0,1604.0,1615.0,112659,612397,603896
2016-06-01 09:00:00.000000000,1464742800000000000,1608.0,1614.0,1601.0,1608.0,156836,603896,592368
2016-06-01 10:00:00.000000000,1464746400000000000,1608.0,1616.0,1608.0,1609.0,47909,592368,594328
2016-06-01 11:00:00.000000000,1464750000000000000,1609.0,1614.0,1607.0,1613.0,22324,594328,588637
2016-06-01 13:00:00.000000000,1464757200000000000,1613.0,1619.0,1611.0,1615.0,33888,588637,590821
2016-06-01 14:00:00.000000000,1464760800000000000,1615.0,1616.0,1603.0,1614.0,82681,590821,579376
2016-06-02 09:00:00.000000000,1464829200000000000,1639.0,1642.0,1625.0,1630.0,169699,579376,595552
2016-06-02 10:00:00.000000000,1464832800000000000,1630.0,1632.0,1621.0,1626.0,55088,595552,594399
2016-06-02 11:00:00.000000000,1464836400000000000,1626.0,1628.0,1623.0,1626.0,16869,594399,593574
2016-06-02 13:00:00.000000000,1464843600000000000,1626.0,1633.0,1624.0,1629.0,27495,593574,596298
2016-06-02 14:00:00.000000000,1464847200000000000,1629.0,1630.0,1610.0,1611.0,93682,596298,598097
2016-06-03 09:00:00.000000000,1464915600000000000,1618.0,1623.0,1612.0,1616.0,135762,598097,601235
2016-06-03 10:00:00.000000000,1464919200000000000,1616.0,1618.0,1612.0,1614.0,62155,601235,586412
2016-06-03 11:00:00.000000000,1464922800000000000,1614.0,1617.0,1602.0,1605.0,62144,586412,585080
2016-06-03 13:00:00.000000000,1464930000000000000,1605.0,1608.0,1603.0,1604.0,45824,585080,574211
2016-06-03 14:00:00.000000000,1464933600000000000,1604.0,1615.0,1603.0,1613.0,85101,574211,558385
2016-06-06 09:00:00.000000000,1465174800000000000,1622.0,1635.0,1621.0,1627.0,123848,558385,565741
2016-06-06 10:00:00.000000000,1465178400000000000,1627.0,1629.0,1619.0,1622.0,47851,565741,562707
2016-06-06 11:00:00.000000000,1465182000000000000,1622.0,1625.0,1621.0,1623.0,17473,562707,559844
2016-06-06 13:00:00.000000000,1465189200000000000,1624.0,1627.0,1621.0,1624.0,26147,559844,565151
2016-06-06 14:00:00.000000000,1465192800000000000,1624.0,1628.0,1622.0,1626.0,46076,565151,564211
2016-06-07 09:00:00.000000000,1465261200000000000,1635.0,1638.0,1620.0,1621.0,132997,564211,582271
2016-06-07 10:00:00.000000000,1465264800000000000,1621.0,1626.0,1620.0,1625.0,21150,582271,580875
2016-06-07 11:00:00.000000000,1465268400000000000,1625.0,1626.0,1622.0,1625.0,10137,580875,581130
2016-06-07 13:00:00.000000000,1465275600000000000,1625.0,1628.0,1621.0,1624.0,23618,581130,581564
2016-06-07 14:00:00.000000000,1465279200000000000,1624.0,1626.0,1615.0,1626.0,60333,581564,577896
2016-06-08 09:00:00.000000000,1465347600000000000,1626.0,1628.0,1619.0,1626.0,67598,577896,580863
2016-06-08 10:00:00.000000000,1465351200000000000,1626.0,1628.0,1620.0,1622.0,37103,580863,583147
2016-06-08 11:00:00.000000000,1465354800000000000,1622.0,1623.0,1618.0,1620.0,22772,583147,583512
2016-06-08 13:00:00.000000000,1465362000000000000,1621.0,1622.0,1617.0,1618.0,20773,583512,584607
2016-06-08 14:00:00.000000000,1465365600000000000,1618.0,1621.0,1613.0,1615.0,57236,584607,577438
2016-06-13 09:00:00.000000000,1465779600000000000,1632.0,1670.0,1625.0,1669.0,344646,577438,645200
2016-06-13 10:00:00.000000000,1465783200000000000,1669.0,1673.0,1659.0,1667.0,136234,645200,654730
2016-06-13 11:00:00.000000000,1465786800000000000,1667.0,1674.0,1664.0,1671.0,72916,654730,659523
