datetime,datetime_nano,DCE.c1701.open,DCE.c1701.high,DCE.c1701.low,DCE.c1701.close,DCE.c1701.volume,DCE.c1701.open_oi,DCE.c1701.close_oi
2016-06-13 13:00:00.000000000,1465794000000000000,1672.0,1678.0,1663.0,1665.0,84506,659523,665555
2016-06-13 14:00:00.000000000,1465797600000000000,1665.0,1680.0,1664.0,1669.0,131369,665555,666337
2016-06-14 09:00:00.000000000,1465866000000000000,1660.0,1666.0,1647.0,1662.0,179556,666337,659189
2016-06-14 10:00:00.000000000,1465869600000000000,1662.0,1673.0,1659.0,1661.0,100735,659189,656019
2016-06-14 11:00:00.000000000,1465873200000000000,1661.0,1664.0,1650.0,1655.0,62094,656019,655294
2016-06-14 13:00:00.000000000,1465880400000000000,1655.0,1662.0,1654.0,1660.0,44668,655294,659132
2016-06-14 14:00:00.000000000,1465884000000000000,1660.0,1666.0,1656.0,1665.0,106511,659132,651641
2016-06-15 09:00:00.000000000,1465952400000000000,1670.0,1678.0,1655.0,1658.0,175927,651641,684673
2016-06-15 10:00:00.000000000,1465956000000000000,1658.0,1658.0,1647.0,1651.0,72056,684673,693035
2016-06-15 11:00:00.000000000,1465959600000000000,1651.0,1652.0,1587.0,1593.0,209387,693035,666025
2016-06-15 13:00:00.000000000,1465966800000000000,1593.0,1608.0,1593.0,1604.0,213273,666025,654569
2016-06-15 14:00:00.000000000,1465970400000000000,1604.0,1613.0,1603.0,1606.0,161503,654569,646161
2016-06-16 09:00:00.000000000,1466038800000000000,1598.0,1606.0,1573.0,1601.0,238216,646161,619934
2016-06-16 10:00:00.000000000,1466042400000000000,1601.0,1606.0,1587.0,1593.0,88280,619934,620109
2016-06-16 11:00:00.000000000,1466046000000000000,1593.0,1600.0,1588.0,1598.0,36392,620109,618402
2016-06-16 13:00:00.000000000,1466053200000000000,1597.0,1600.0,1594.0,1597.0,32495,618402,620426
2016-06-16 14:00:00.000000000,1466056800000000000,1597.0,1598.0,1575.0,1576.0,162514,620426,603338
2016-06-17 09:00:00.000000000,1466125200000000000,1580.0,1593.0,1577.0,1584.0,112002,603338,594431
2016-06-17 10:00:00.000000000,1466128800000000000,1584.0,1597.0,1584.0,1594.0,62457,594431,589470
2016-06-17 11:00:00.000000000,1466132400000000000,1594.0,1596.0,1584.0,1590.0,55959,589470,591386
2016-06-17 13:00:00.000000000,1466139600000000000,1590.0,1590.0,1576.0,1577.0,64640,591386,597744
2016-06-17 14:00:00.000000000,1466143200000000000,1577.0,1589.0,1577.0,1588.0,80427,597744,592173
2016-06-20 09:00:00.000000000,1466384400000000000,1595.0,1604.0,1592.0,1593.0,171604,592173,600092
2016-06-20 10:00:00.000000000,1466388000000000000,1593.0,1597.0,1580.0,1586.0,92360,600092,624427
2016-06-20 11:00:00.000000000,1466391600000000000,1586.0,1587.0,1583.0,1586.0,20847,624427,628116
2016-06-20 13:00:00.000000000,1466398800000000000,1587.0,1587.0,1582.0,1586.0,38848,628116,633836
2016-06-20 14:00:00.000000000,1466402400000000000,1586.0,1593.0,1583.0,1592.0,62776,633836,628504
2016-06-21 09:00:00.000000000,1466470800000000000,1585.0,1596.0,1581.0,1593.0,100600,628504,625842
2016-06-21 10:00:00.000000000,1466474400000000000,1593.0,1597.0,1591.0,1593.0,32388,625842,628770
2016-06-21 11:00:00.000000000,1466478000000000000,1593.0,1593.0,1586.0,1588.0,25218,628770,628753
2016-06-21 13:00:00.000000000,1466485200000000000,1588.0,1589.0,1582.0,1583.0,42530,628753,635631
2016-06-21 14:00:00.000000000,1466488800000000000,1583.0,1588.0,1580.0,1585.0,67470,635631,635389
2016-06-22 09:00:00.000000000,1466557200000000000,1565.0,1574.0,1554.0,1569.0,159201,635389,644883
2016-06-22 10:00:00.000000000,1466560800000000000,1569.0,1571.0,1564.0,1567.0,40881,644883,648290
2016-06-22 11:00:00.000000000,1466564400000000000,1567.0,1573.0,1566.0,1569.0,23310,648290,643905
2016-06-22 13:00:00.000000000,1466571600000000000,1570.0,1573.0,1568.0,1570.0,18635,643905,644419
2016-06-22 14:00:00.000000000,1466575200000000000,1570.0,1578.0,1570.0,1575.0,74258,644419,640494
2016-06-23 09:00:00.000000000,1466643600000000000,1571.0,1581.0,1570.0,1573.0,96060,640494,657788
2016-06-23 10:00:00.000000000,1466647200000000000,1573.0,1578.0,1570.0,1572.0,36177,657788,658221
2016-06-23 11:00:00.000000000,1466650800000000000,1572.0,1574.0,1564.0,1567.0,44255,658221,658959
2016-06-23 13:00:00.000000000,1466658000000000000,1566.0,1569.0,1561.0,1566.0,51392,658959,660336
2016-06-23 14:00:00.000000000,1466661600000000000,1566.0,1567.0,1554.0,1556.0,109604,660336,656231
2016-06-24 09:00:00.000000000,1466730000000000000,1553.0,1564.0,1547.0,1561.0,116888,656231,656088
2016-06-24 10:00:00.000000000,1466733600000000000,1561.0,1562.0,1554.0,1555.0,29984,656088,655230
2016-06-24 11:00:00.000000000,1466737200000000000,1555.0,1556.0,1548.0,1550.0,38157,655230,653512
2016-06-24 13:00:00.000000000,1466744400000000000,1547.0,1558.0,1543.0,1548.0,72267,653512,646928
2016-06-24 14:00:00.000000000,1466748000000000000,1548.0,1552.0,1540.0,1542.0,75739,646928,643854
2016-06-27 09:00:00.000000000,1466989200000000000,1550.0,1558.0,1544.0,1554.0,167748,643854,666719
2016-06-27 10:00:00.000000000,1466992800000000000,1554.0,1558.0,1543.0,1546.0,112641,666719,696257
2016-06-27 11:00:00.000000000,1466996400000000000,1546.0,1547.0,1542.0,1545.0,33714,696257,698971
2016-06-27 13:00:00.000000000,1467003600000000000,1545.0,1554.0,1545.0,1547.0,59829,698971,706647
2016-06-27 14:00:00.000000000,1467007200000000000,1547.0,1553.0,1546.0,1551.0,93906,706647,719979
2016-06-28 09:00:00.000000000,1467075600000000000,1546.0,1563.0,1545.0,1560.0,153254,719979,727226
2016-06-28 10:00:00.000000000,1467079200000000000,1560.0,1568.0,1558.0,1566.0,83705,727226,732585
2016-06-28 11:00:00.000000000,1467082800000000000,1566.0,1571.0,1560.0,1565.0,83890,732585,741810
2016-06-28 13:00:00.000000000,1467090000000000000,1564.0,1578.0,1564.0,1570.0,75393,741810,750034
2016-06-28 14:00:00.000000000,1467093600000000000,1570.0,1576.0,1567.0,1567.0,106132,750034,737753
2016-06-29 09:00:00.000000000,1467162000000000000,1568.0,1580.0,1562.0,1565.0,210475,737753,755823
2016-06-29 10:00:00.000000000,1467165600000000000,1565.0,1568.0,1559.0,1561.0,61933,755823,753029
2016-06-29 11:00:00.000000000,1467169200000000000,1561.0,1561.0,1554.0,1559.0,46757,753029,752141
2016-06-29 13:00:00.000000000,1467176400000000000,1559.0,1567.0,1559.0,1564.0,40766,752141,748774
2016-06-29 14:00:00.000000000,1467180000000000000,1564.0,1568.0,1560.0,1566.0,73629,748774,743672
2016-06-30 09:00:00.000000000,1467248400000000000,1564.0,1583.0,1560.0,1579.0,173270,743672,747329
2016-06-30 10:00:00.000000000,1467252000000000000,1579.0,1590.0,1577.0,1577.0,118468,747329,748695
2016-06-30 11:00:00.000000000,1467255600000000000,1577.0,1582.0,1577.0,1579.0,23473,748695,746598
2016-06-30 13:00:00.000000000,1467262800000000000,1580.0,1583.0,1573.0,1577.0,43885,746598,744900
2016-06-30 14:00:00.000000000,1467266400000000000,1577.0,1582.0,1576.0,1581.0,83381,744900,747699
2016-07-01 09:00:00.000000000,1467334800000000000,1580.0,1583.0,1562.0,1570.0,188550,747699,763902
2016-07-01 10:00:00.000000000,1467338400000000000,1570.0,1572.0,1566.0,1572.0,46617,763902,768532
2016-07-01 11:00:00.000000000,1467342000000000000,1572.0,1572.0,1566.0,1567.0,27213,768532,769536
2016-07-01 13:00:00.000000000,1467349200000000000,1569.0,1572.0,1566.0,1572.0,29595,769536,770567
2016-07-01 14:00:00.000000000,1467352800000000000,1572.0,1572.0,1548.0,1550.0,146225,770567,783184
2016-07-04 09:00:00.000000000,1467594000000000000,1561.0,1584.0,1552.0,1578.0,354556,783184,815558
2016-07-04 10:00:00.000000000,1467597600000000000,1578.0,1588.0,1575.0,1581.0,149953,815558,844183
2016-07-04 11:00:00.000000000,1467601200000000000,1581.0,1581.0,1575.0,1578.0,39242,844183,841073
2016-07-04 13:00:00.000000000,1467608400000000000,1579.0,1593.0,1579.0,1584.0,141618,841073,859910
2016-07-04 14:00:00.000000000,1467612000000000000,1584.0,1594.0,1578.0,1583.0,172507,859910,849498
2016-07-05 09:00:00.000000000,1467680400000000000,1578.0,1578.0,1522.0,1543.0,464215,849498,875723
2016-07-05 10:00:00.000000000,1467684000000000000,1543.0,1551.0,1540.0,1545.0,105805,875723,869589
2016-07-05 11:00:00.000000000,1467687600000000000,1545.0,1545.0,1531.0,1538.0,93665,869589,880863
2016-07-05 13:00:00.000000000,1467694800000000000,1538.0,1545.0,1534.0,1545.0,58045,880863,882321
2016-07-05 14:00:00.000000000,1467698400000000000,1545.0,1548.0,1536.0,1537.0,153758,882321,881403
2016-07-06 09:00:00.000000000,1467766800000000000,1521.0,1527.0,1509.0,1523.0,297139,881403,895859
2016-07-06 10:00:00.000000000,1467770400000000000,1523.0,1527.0,1519.0,1522.0,99273,895859,897619
2016-07-06 11:00:00.000000000,1467774000000000000,1522.0,1523.0,1520.0,1523.0,15688,897619,898027
2016-07-06 13:00:00.000000000,1467781200000000000,1523.0,1529.0,1523.0,1526.0,40494,898027,897289
2016-07-06 14:00:00.000000000,1467784800000000000,1526.0,1527.0,1517.0,1518.0,122814,897289,882620
2016-07-07 09:00:00.000000000,1467853200000000000,1525.0,1536.0,1522.0,1525.0,164250,882620,895649
2016-07-07 10:00:00.000000000,1467856800000000000,1525.0,1532.0,1523.0,1529.0,56668,895649,893660
2016-07-07 11:00:00.000000000,1467860400000000000,1529.0,1530.0,1526.0,1527.0,28883,893660,893733
2016-07-07 13:00:00.000000000,1467867600000000000,1526.0,1529.0,1504.0,1505.0,160781,893733,919755
2016-07-07 14:00:00.000000000,1467871200000000000,1505.0,1515.0,1504.0,1510.0,174570,919755,898091
2016-07-08 09:00:00.000000000,1467939600000000000,1505.0,1520.0,1505.0,1510.0,208477,898091,874589
2016-07-08 10:00:00.000000000,1467943200000000000,1510.0,1515.0,1507.0,1512.0,105882,874589,845003
2016-07-08 11:00:00.000000000,1467946800000000000,1512.0,1515.0,1509.0,1510.0,42422,845003,839521
2016-07-08 13:00:00.000000000,1467954000000000000,1511.0,1521.0,1510.0,1517.0,73406,839521,829245
2016-07-08 14:00:00.000000000,1467957600000000000,1517.0,1529.0,1516.0,1523.0,149360,829245,817156
2016-07-11 09:00:00.000000000,1468198800000000000,1533.0,1542.0,1529.0,1533.0,149617,817156,815052
2016-07-11 10:00:00.000000000,1468202400000000000,1533.0,1536.0,1531.0,1535.0,26114,815052,819568
2016-07-11 11:00:00.000000000,1468206000000000000,1535.0,1539.0,1534.0,1537.0,32459,819568,814723
2016-07-11 13:00:00.000000000,1468213200000000000,1537.0,1538.0,1531.0,1533.0,33328,814723,817356
2016-07-11 14:00:00.000000000,1468216800000000000,1533.0,1538.0,1529.0,1532.0,82038,817356,819278
2016-07-12 09:00:00.000000000,1468285200000000000,1528.0,1528.0,1514.0,1524.0,147327,819278,832786
2016-07-12 10:00:00.000000000,1468288800000000000,1524.0,1528.0,1518.0,1521.0,66402,832786,831408
2016-07-12 11:00:00.000000000,1468292400000000000,1521.0,1524.0,1521.0,1524.0,18099,831408,829337
2016-07-12 13:00:00.000000000,1468299600000000000,1524.0,1525.0,1518.0,1521.0,34392,829337,831035
2016-07-12 14:00:00.000000000,1468303200000000000,1521.0,1526.0,1520.0,1525.0,53782,831035,824960
2016-07-13 09:00:00.000000000,1468371600000000000,1532.0,1538.0,1529.0,1530.0,153697,824960,843979
2016-07-13 10:00:00.000000000,1468375200000000000,1530.0,1536.0,1528.0,1536.0,46415,843979,846892
2016-07-13 11:00:00.000000000,1468378800000000000,1536.0,1538.0,1534.0,1536.0,38435,846892,847530
2016-07-13 13:00:00.000000000,1468386000000000000,1536.0,1545.0,1535.0,1537.0,95218,847530,853657
2016-07-13 14:00:00.000000000,1468389600000000000,1537.0,1538.0,1523.0,1526.0,130848,853657,853868
2016-07-14 09:00:00.000000000,1468458000000000000,1534.0,1536.0,1521.0,1527.0,140764,853868,872720
2016-07-14 10:00:00.000000000,1468461600000000000,1527.0,1532.0,1526.0,1532.0,30337,872720,873220
2016-07-14 11:00:00.000000000,1468465200000000000,1532.0,1532.0,1528.0,1529.0,22875,873220,873728
2016-07-14 13:00:00.000000000,1468472400000000000,1529.0,1530.0,1523.0,1524.0,46377,873728,886438
2016-07-14 14:00:00.000000000,1468476000000000000,1524.0,1531.0,1523.0,1528.0,64220,886438,887974
2016-07-15 09:00:00.000000000,1468544400000000000,1511.0,1520.0,1510.0,1514.0,162419,887974,919325
2016-07-15 10:00:00.000000000,1468548000000000000,1514.0,1518.0,1512.0,1518.0,29233,919325,918025
2016-07-15 11:00:00.000000000,1468551600000000000,1518.0,1518.0,1515.0,1516.0,11124,918025,919041
2016-07-15 13:00:00.000000000,1468558800000000000,1515.0,1516.0,1511.0,1513.0,41366,919041,922667
2016-07-15 14:00:00.000000000,1468562400000000000,1513.0,1516.0,1511.0,1514.0,57765,922667,915046
2016-07-18 09:00:00.000000000,1468803600000000000,1510.0,1510.0,1482.0,1488.0,258905,915046,939471
2016-07-18 10:00:00.000000000,1468807200000000000,1488.0,1490.0,1482.0,1486.0,87925,939471,940846
2016-07-18 11:00:00.000000000,1468810800000000000,1486.0,1490.0,1485.0,1487.0,29485,940846,936883
2016-07-18 13:00:00.000000000,1468818000000000000,1487.0,1491.0,1486.0,1487.0,34901,936883,939072
2016-07-18 14:00:00.000000000,1468821600000000000,1487.0,1488.0,1478.0,1481.0,147311,939072,923879
2016-07-19 09:00:00.000000000,1468890000000000000,1483.0,1494.0,1481.0,1483.0,134518,923879,937740
2016-07-19 10:00:00.000000000,1468893600000000000,1483.0,1484.0,1479.0,1481.0,47310,937740,946161
2016-07-19 11:00:00.000000000,1468897200000000000,1481.0,1483.0,1476.0,1478.0,39187,946161,944562
2016-07-19 13:00:00.000000000,1468904400000000000,1478.0,1481.0,1477.0,1478.0,35504,944562,939129
2016-07-19 14:00:00.000000000,1468908000000000000,1478.0,1484.0,1476.0,1481.0,102709,939129,927110
2016-07-20 09:00:00.000000000,1468976400000000000,1478.0,1478.0,1465.0,1471.0,149239,927110,943659
2016-07-20 10:00:00.000000000,1468980000000000000,1471.0,1472.0,1465.0,1469.0,52488,943659,946320
2016-07-20 11:00:00.000000000,1468983600000000000,1469.0,1469.0,1467.0,1468.0,12074,946320,946449
2016-07-20 13:00:00.000000000,1468990800000000000,1468.0,1474.0,1468.0,1474.0,47526,946449,939272
2016-07-20 14:00:00.000000000,1468994400000000000,1474.0,1493.0,1473.0,1491.0,155484,939272,908744
2016-07-21 09:00:00.000000000,1469062800000000000,1485.0,1493.0,1482.0,1487.0,141578,908744,907422
2016-07-21 10:00:00.000000000,1469066400000000000,1487.0,1490.0,1485.0,1490.0,26012,907422,908522
2016-07-21 11:00:00.000000000,1469070000000000000,1490.0,1491.0,1488.0,1489.0,15854,908522,908036
2016-07-21 13:00:00.000000000,1469077200000000000,1489.0,1492.0,1487.0,1492.0,39408,908036,910186
2016-07-21 14:00:00.000000000,1469080800000000000,1492.0,1493.0,1487.0,1489.0,62243,910186,908328
2016-07-22 09:00:00.000000000,1469149200000000000,1487.0,1490.0,1478.0,1480.0,95651,908328,911251
2016-07-22 10:00:00.000000000,1469152800000000000,1480.0,1481.0,1478.0,1479.0,46310,911251,915683
2016-07-22 11:00:00.000000000,1469156400000000000,1479.0,1480.0,1471.0,1478.0,66437,915683,911843
2016-07-22 13:00:00.000000000,1469163600000000000,1478.0,1481.0,1477.0,1479.0,22199,911843,913944
2016-07-22 14:00:00.000000000,1469167200000000000,1479.0,1480.0,1475.0,1477.0,43734,913944,909957
2016-07-25 09:00:00.000000000,1469408400000000000,1480.0,1489.0,1473.0,1486.0,127889,909957,920205
2016-07-25 10:00:00.000000000,1469412000000000000,1486.0,1489.0,1477.0,1479.0,65512,920205,927347
2016-07-25 11:00:00.000000000,1469415600000000000,1479.0,1482.0,1478.0,1480.0,13306,927347,928796
2016-07-25 13:00:00.000000000,1469422800000000000,1480.0,1483.0,1480.0,1480.0,17889,928796,928760
2016-07-25 14:00:00.000000000,1469426400000000000,1480.0,1482.0,1479.0,1480.0,38609,928760,925371
2016-07-26 09:00:00.000000000,1469494800000000000,1479.0,1486.0,1476.0,1483.0,69894,925371,921150
2016-07-26 10:00:00.000000000,1469498400000000000,1483.0,1485.0,1481.0,1481.0,22575,921150,923031
2016-07-26 11:00:00.000000000,1469502000000000000,1481.0,1483.0,1481.0,1482.0,10620,923031,923058
2016-07-26 13:00:00.000000000,1469509200000000000,1483.0,1486.0,1482.0,1485.0,20819,923058,921561
2016-07-26 14:00:00.000000000,1469512800000000000,1485.0,1488.0,1483.0,1486.0,38728,921561,914256
2016-07-27 09:00:00.000000000,1469581200000000000,1489.0,1489.0,1483.0,1486.0,56457,914256,923856
2016-07-27 10:00:00.000000000,1469584800000000000,1486.0,1486.0,1483.0,1484.0,17856,923856,922129
2016-07-27 11:00:00.000000000,1469588400000000000,1484.0,1485.0,1480.0,1480.0,31710,922129,928308
2016-07-27 13:00:00.000000000,1469595600000000000,1480.0,1481.0,1474.0,1476.0,61071,928308,933759
2016-07-27 14:00:00.000000000,1469599200000000000,1476.0,1479.0,1475.0,1476.0,42843,933759,931990
2016-07-28 09:00:00.000000000,1469667600000000000,1480.0,1482.0,1470.0,1475.0,82663,931990,950463
2016-07-28 10:00:00.000000000,1469671200000000000,1475.0,1477.0,1473.0,1474.0,15794,950463,950078
2016-07-28 11:00:00.000000000,1469674800000000000,1474.0,1475.0,1471.0,1472.0,18386,950078,954743
2016-07-28 13:00:00.000000000,1469682000000000000,1472.0,1475.0,1469.0,1469.0,34929,954743,964595
2016-07-28 14:00:00.000000000,1469685600000000000,1469.0,1470.0,1460.0,1461.0,122166,964595,969572
2016-07-29 09:00:00.000000000,1469754000000000000,1460.0,1463.0,1452.0,1458.0,116334,969572,977297
2016-07-29 10:00:00.000000000,1469757600000000000,1458.0,1460.0,1455.0,1458.0,32650,977297,976565
2016-07-29 11:00:00.000000000,1469761200000000000,1458.0,1459.0,1453.0,1453.0,19838,976565,975525
2016-07-29 13:00:00.000000000,1469768400000000000,1454.0,1455.0,1444.0,1449.0,54334,975525,974418
2016-07-29 14:00:00.000000000,1469772000000000000,1449.0,1453.0,1445.0,1446.0,77537,974418,961128
2016-08-01 09:00:00.000000000,1470013200000000000,1450.0,1455.0,1447.0,1451.0,111202,961128,972305
2016-08-01 10:00:00.000000000,1470016800000000000,1451.0,1457.0,1450.0,1455.0,59835,972305,964598
2016-08-01 11:00:00.000000000,1470020400000000000,1455.0,1456.0,1452.0,1452.0,14818,964598,964489
2016-08-01 13:00:00.000000000,1470027600000000000,1452.0,1454.0,1450.0,1451.0,24020,964489,965969
2016-08-01 14:00:00.000000000,1470031200000000000,1451.0,1454.0,1449.0,1451.0,40665,965969,965987
2016-08-02 09:00:00.000000000,1470099600000000000,1447.0,1447.0,1438.0,1443.0,102384,965987,974882
2016-08-02 10:00:00.000000000,1470103200000000000,1443.0,1444.0,1440.0,1440.0,21288,974882,975151
2016-08-02 11:00:00.000000000,1470106800000000000,1440.0,1442.0,1438.0,1441.0,20598,975151,976095
2016-08-02 13:00:00.000000000,1470114000000000000,1441.0,1461.0,1439.0,1458.0,135394,976095,979996
2016-08-02 14:00:00.000000000,1470117600000000000,1458.0,1462.0,1453.0,1454.0,128717,979996,976481
2016-08-03 09:00:00.000000000,1470186000000000000,1454.0,1459.0,1447.0,1454.0,142279,976481,992886
2016-08-03 10:00:00.000000000,1470189600000000000,1454.0,1456.0,1452.0,1452.0,32889,992886,994457
2016-08-03 11:00:00.000000000,1470193200000000000,1452.0,1456.0,1452.0,1455.0,17338,994457,995913
2016-08-03 13:00:00.000000000,1470200400000000000,1456.0,1460.0,1455.0,1456.0,42943,995913,987278
2016-08-03 14:00:00.000000000,1470204000000000000,1456.0,1457.0,1453.0,1454.0,40145,987278,981626
2016-08-04 09:00:00.000000000,1470272400000000000,1455.0,1465.0,1454.0,1462.0,108947,981626,986159
2016-08-04 10:00:00.000000000,1470276000000000000,1462.0,1463.0,1460.0,1463.0,34488,986159,985460
2016-08-04 11:00:00.000000000,1470279600000000000,1463.0,1463.0,1455.0,1457.0,30400,985460,983503
2016-08-04 13:00:00.000000000,1470286800000000000,1457.0,1460.0,1455.0,1459.0,34268,983503,977353
2016-08-04 14:00:00.000000000,1470290400000000000,1459.0,1473.0,1458.0,1472.0,145274,977353,962108
2016-08-05 09:00:00.000000000,1470358800000000000,1468.0,1482.0,1466.0,1479.0,154532,962108,951929
2016-08-05 10:00:00.000000000,1470362400000000000,1479.0,1479.0,1470.0,1471.0,56712,951929,954243
2016-08-05 11:00:00.000000000,1470366000000000000,1471.0,1473.0,1470.0,1471.0,11201,954243,955923
2016-08-05 13:00:00.000000000,1470373200000000000,1472.0,1474.0,1470.0,1471.0,14142,955923,956925
2016-08-05 14:00:00.000000000,1470376800000000000,1471.0,1472.0,1468.0,1472.0,38579,956925,955262
2016-08-08 09:00:00.000000000,1470618000000000000,1473.0,1474.0,1458.0,1460.0,145564,955262,974334
2016-08-08 10:00:00.000000000,1470621600000000000,1460.0,1462.0,1456.0,1462.0,55984,974334,979586
2016-08-08 11:00:00.000000000,1470625200000000000,1462.0,1463.0,1460.0,1462.0,14700,979586,981114
2016-08-08 13:00:00.000000000,1470632400000000000,1461.0,1464.0,1459.0,1460.0,25326,981114,986126
2016-08-08 14:00:00.000000000,1470636000000000000,1460.0,1461.0,1451.0,1451.0,99390,986126,993199
2016-08-09 09:00:00.000000000,1470704400000000000,1454.0,1460.0,1451.0,1455.0,122149,993199,997683
2016-08-09 10:00:00.000000000,1470708000000000000,1455.0,1458.0,1454.0,1456.0,32512,997683,994414
2016-08-09 11:00:00.000000000,1470711600000000000,1456.0,1456.0,1448.0,1451.0,55042,994414,988926
2016-08-09 13:00:00.000000000,1470718800000000000,1451.0,1453.0,1447.0,1452.0,42186,988926,994308
2016-08-09 14:00:00.000000000,1470722400000000000,1452.0,1452.0,1442.0,1443.0,101643,994308,1014181
2016-08-10 09:00:00.000000000,1470790800000000000,1445.0,1456.0,1442.0,1451.0,136377,1014181,1011197
2016-08-10 10:00:00.000000000,1470794400000000000,1451.0,1456.0,1450.0,1453.0,51579,1011197,1017256
2016-08-10 11:00:00.000000000,1470798000000000000,1453.0,1454.0,1451.0,1452.0,23174,1017256,1015418
2016-08-10 13:00:00.000000000,1470805200000000000,1452.0,1456.0,1451.0,1452.0,42368,1015418,1014321
2016-08-10 14:00:00.000000000,1470808800000000000,1452.0,1453.0,1450.0,1453.0,44566,1014321,1012954
2016-08-11 09:00:00.000000000,1470877200000000000,1453.0,1460.0,1451.0,1454.0,102740,1012954,1008876
2016-08-11 10:00:00.000000000,1470880800000000000,1454.0,1455.0,1451.0,1455.0,18724,1008876,1007037
2016-08-11 11:00:00.000000000,1470884400000000000,1455.0,1455.0,1451.0,1453.0,22743,1007037,1013025
2016-08-11 13:00:00.000000000,1470891600000000000,1453.0,1454.0,1448.0,1450.0,30357,1013025,1017904
2016-08-11 14:00:00.000000000,1470895200000000000,1450.0,1452.0,1447.0,1449.0,32993,1017904,1015098
2016-08-12 09:00:00.000000000,1470963600000000000,1452.0,1455.0,1449.0,1450.0,54458,1015098,1020254
2016-08-12 10:00:00.000000000,1470967200000000000,1450.0,1454.0,1450.0,1453.0,16336,1020254,1018845
2016-08-12 11:00:00.000000000,1470970800000000000,1453.0,1454.0,1452.0,1453.0,6278,1018845,1017899
2016-08-12 13:00:00.000000000,1470978000000000000,1453.0,1455.0,1453.0,1454.0,19956,1017899,1010524
2016-08-12 14:00:00.000000000,1470981600000000000,1454.0,1458.0,1453.0,1456.0,48234,1010524,1000641
2016-08-15 09:00:00.000000000,1471222800000000000,1456.0,1470.0,1456.0,1468.0,149392,1000641,1010129
2016-08-15 10:00:00.000000000,1471226400000000000,1468.0,1470.0,1465.0,1469.0,47795,1010129,1010753
2016-08-15 11:00:00.000000000,1471230000000000000,1469.0,1471.0,1467.0,1468.0,32216,1010753,1010826
2016-08-15 13:00:00.000000000,1471237200000000000,1469.0,1479.0,1468.0,1476.0,72775,1010826,1006906
2016-08-15 14:00:00.000000000,1471240800000000000,1476.0,1478.0,1473.0,1476.0,78726,1006906,1000848
2016-08-16 09:00:00.000000000,1471309200000000000,1478.0,1491.0,1474.0,1476.0,222893,1000848,1012154
2016-08-16 10:00:00.000000000,1471312800000000000,1476.0,1481.0,1476.0,1479.0,38008,1012154,1007369
2016-08-16 11:00:00.000000000,1471316400000000000,1479.0,1482.0,1478.0,1480.0,18046,1007369,1002593
2016-08-16 13:00:00.000000000,1471323600000000000,1480.0,1485.0,1479.0,1483.0,40963,1002593,1000522
2016-08-16 14:00:00.000000000,1471327200000000000,1483.0,1484.0,1473.0,1477.0,89286,1000522,992537
2016-08-17 09:00:00.000000000,1471395600000000000,1480.0,1488.0,1476.0,1486.0,99594,992537,982082
2016-08-17 10:00:00.000000000,1471399200000000000,1486.0,1487.0,1483.0,1485.0,28417,982082,976362
2016-08-17 11:00:00.000000000,1471402800000000000,1485.0,1487.0,1483.0,1486.0,9540,976362,973505
2016-08-17 13:00:00.000000000,1471410000000000000,1486.0,1489.0,1485.0,1487.0,25072,973505,974538
2016-08-17 14:00:00.000000000,1471413600000000000,1487.0,1489.0,1483.0,1486.0,57336,974538,968927
2016-08-18 09:00:00.000000000,1471482000000000000,1481.0,1496.0,1478.0,1488.0,190087,968927,1007320
2016-08-18 10:00:00.000000000,1471485600000000000,1488.0,1489.0,1486.0,1487.0,23809,1007320,1008792
2016-08-18 11:00:00.000000000,1471489200000000000,1487.0,1489.0,1485.0,1487.0,16497,1008792,1009590
2016-08-18 13:00:00.000000000,1471496400000000000,1487.0,1487.0,1479.0,1480.0,50016,1009590,1009649
