datetime,datetime_nano,DCE.c1701.open,DCE.c1701.high,DCE.c1701.low,DCE.c1701.close,DCE.c1701.volume,DCE.c1701.open_oi,DCE.c1701.close_oi
2016-08-18 14:00:00.000000000,1471500000000000000,1480.0,1482.0,1473.0,1475.0,102719,1009649,993936
2016-08-19 09:00:00.000000000,1471568400000000000,1481.0,1482.0,1475.0,1476.0,96692,993936,1001661
2016-08-19 10:00:00.000000000,1471572000000000000,1476.0,1476.0,1465.0,1468.0,77970,1001661,1008601
2016-08-19 11:00:00.000000000,1471575600000000000,1468.0,1472.0,1466.0,1470.0,28824,1008601,1010859
2016-08-19 13:00:00.000000000,1471582800000000000,1471.0,1472.0,1469.0,1471.0,17047,1010859,1011611
2016-08-19 14:00:00.000000000,1471586400000000000,1471.0,1473.0,1465.0,1467.0,54927,1011611,1014222
2016-08-22 09:00:00.000000000,1471827600000000000,1470.0,1478.0,1467.0,1477.0,116274,1014222,1016120
2016-08-22 10:00:00.000000000,1471831200000000000,1477.0,1477.0,1474.0,1475.0,12736,1016120,1015642
2016-08-22 11:00:00.000000000,1471834800000000000,1475.0,1477.0,1474.0,1475.0,9986,1015642,1012759
2016-08-22 13:00:00.000000000,1471842000000000000,1475.0,1476.0,1470.0,1471.0,26653,1012759,1011193
2016-08-22 14:00:00.000000000,1471845600000000000,1471.0,1472.0,1465.0,1467.0,80026,1011193,1007461
2016-08-23 09:00:00.000000000,1471914000000000000,1470.0,1474.0,1468.0,1471.0,69955,1007461,1017674
2016-08-23 10:00:00.000000000,1471917600000000000,1471.0,1472.0,1466.0,1469.0,22145,1017674,1018924
2016-08-23 11:00:00.000000000,1471921200000000000,1469.0,1469.0,1454.0,1455.0,83653,1018924,1028423
2016-08-23 13:00:00.000000000,1471928400000000000,1455.0,1455.0,1451.0,1452.0,55395,1028423,1036411
2016-08-23 14:00:00.000000000,1471932000000000000,1452.0,1455.0,1449.0,1455.0,100491,1036411,1033919
2016-08-24 09:00:00.000000000,1472000400000000000,1456.0,1457.0,1450.0,1452.0,72815,1033919,1037949
2016-08-24 10:00:00.000000000,1472004000000000000,1452.0,1452.0,1444.0,1448.0,63238,1037949,1047460
2016-08-24 11:00:00.000000000,1472007600000000000,1448.0,1449.0,1447.0,1447.0,13582,1047460,1046629
2016-08-24 13:00:00.000000000,1472014800000000000,1448.0,1452.0,1447.0,1448.0,25849,1046629,1044683
2016-08-24 14:00:00.000000000,1472018400000000000,1448.0,1449.0,1445.0,1448.0,44576,1044683,1043190
2016-08-25 09:00:00.000000000,1472086800000000000,1447.0,1453.0,1443.0,1447.0,105318,1043190,1050090
2016-08-25 10:00:00.000000000,1472090400000000000,1447.0,1449.0,1445.0,1446.0,26815,1050090,1047178
2016-08-25 11:00:00.000000000,1472094000000000000,1446.0,1455.0,1445.0,1453.0,60252,1047178,1049141
2016-08-25 13:00:00.000000000,1472101200000000000,1453.0,1458.0,1452.0,1455.0,50914,1049141,1046942
2016-08-25 14:00:00.000000000,1472104800000000000,1455.0,1457.0,1450.0,1452.0,70034,1046942,1042445
2016-08-26 09:00:00.000000000,1472173200000000000,1450.0,1455.0,1447.0,1448.0,89833,1042445,1054169
2016-08-26 10:00:00.000000000,1472176800000000000,1448.0,1452.0,1446.0,1449.0,25993,1054169,1053039
2016-08-26 11:00:00.000000000,1472180400000000000,1449.0,1450.0,1447.0,1449.0,5210,1053039,1052482
2016-08-26 13:00:00.000000000,1472187600000000000,1449.0,1453.0,1448.0,1450.0,23146,1052482,1051722
2016-08-26 14:00:00.000000000,1472191200000000000,1450.0,1453.0,1447.0,1448.0,40810,1051722,1053226
2016-08-29 09:00:00.000000000,1472432400000000000,1448.0,1473.0,1446.0,1468.0,262312,1053226,1055484
2016-08-29 10:00:00.000000000,1472436000000000000,1468.0,1471.0,1465.0,1467.0,57294,1055484,1058188
2016-08-29 11:00:00.000000000,1472439600000000000,1467.0,1470.0,1467.0,1468.0,11104,1058188,1059162
2016-08-29 13:00:00.000000000,1472446800000000000,1468.0,1471.0,1468.0,1469.0,31677,1059162,1065709
2016-08-29 14:00:00.000000000,1472450400000000000,1469.0,1474.0,1468.0,1469.0,70905,1065709,1056608
2016-08-30 09:00:00.000000000,1472518800000000000,1470.0,1475.0,1463.0,1463.0,155530,1056608,1042055
2016-08-30 10:00:00.000000000,1472522400000000000,1463.0,1470.0,1463.0,1467.0,45958,1042055,1045682
2016-08-30 11:00:00.000000000,1472526000000000000,1467.0,1472.0,1467.0,1470.0,19452,1045682,1049519
2016-08-30 13:00:00.000000000,1472533200000000000,1471.0,1472.0,1464.0,1466.0,32049,1049519,1049410
2016-08-30 14:00:00.000000000,1472536800000000000,1466.0,1467.0,1461.0,1461.0,67674,1049410,1047436
2016-08-31 09:00:00.000000000,1472605200000000000,1461.0,1462.0,1452.0,1461.0,167862,1047436,1012774
2016-08-31 10:00:00.000000000,1472608800000000000,1461.0,1465.0,1459.0,1464.0,47302,1012774,1017042
2016-08-31 11:00:00.000000000,1472612400000000000,1464.0,1465.0,1461.0,1464.0,17515,1017042,1019162
2016-08-31 13:00:00.000000000,1472619600000000000,1463.0,1463.0,1454.0,1455.0,56233,1019162,1017586
2016-08-31 14:00:00.000000000,1472623200000000000,1455.0,1456.0,1449.0,1450.0,119919,1017586,1017207
2016-09-01 09:00:00.000000000,1472691600000000000,1450.0,1455.0,1447.0,1454.0,91053,1017207,1028078
2016-09-01 10:00:00.000000000,1472695200000000000,1454.0,1457.0,1453.0,1453.0,45975,1028078,1027408
2016-09-01 11:00:00.000000000,1472698800000000000,1453.0,1454.0,1451.0,1453.0,18087,1027408,1028880
2016-09-01 13:00:00.000000000,1472706000000000000,1454.0,1455.0,1452.0,1453.0,18333,1028880,1030140
2016-09-01 14:00:00.000000000,1472709600000000000,1453.0,1455.0,1451.0,1455.0,57974,1030140,1029503
2016-09-02 09:00:00.000000000,1472778000000000000,1459.0,1463.0,1453.0,1456.0,128067,1029503,1044055
2016-09-02 10:00:00.000000000,1472781600000000000,1456.0,1461.0,1455.0,1458.0,50477,1044055,1050138
2016-09-02 11:00:00.000000000,1472785200000000000,1458.0,1460.0,1455.0,1456.0,17038,1050138,1052317
2016-09-02 13:00:00.000000000,1472792400000000000,1456.0,1459.0,1452.0,1454.0,39759,1052317,1055652
2016-09-02 14:00:00.000000000,1472796000000000000,1454.0,1458.0,1451.0,1455.0,82015,1055652,1053144
2016-09-05 09:00:00.000000000,1473037200000000000,1457.0,1462.0,1425.0,1439.0,299097,1053144,1089292
2016-09-05 10:00:00.000000000,1473040800000000000,1439.0,1439.0,1433.0,1434.0,71934,1089292,1100998
2016-09-05 11:00:00.000000000,1473044400000000000,1434.0,1436.0,1431.0,1432.0,48975,1100998,1101345
2016-09-05 13:00:00.000000000,1473051600000000000,1432.0,1437.0,1431.0,1433.0,54645,1101345,1107598
2016-09-05 14:00:00.000000000,1473055200000000000,1433.0,1435.0,1423.0,1425.0,179370,1107598,1118246
2016-09-06 09:00:00.000000000,1473123600000000000,1425.0,1431.0,1414.0,1429.0,260229,1118246,1137204
2016-09-06 10:00:00.000000000,1473127200000000000,1429.0,1431.0,1422.0,1423.0,36337,1137204,1139574
2016-09-06 11:00:00.000000000,1473130800000000000,1423.0,1426.0,1423.0,1425.0,12571,1139574,1139908
2016-09-06 13:00:00.000000000,1473138000000000000,1424.0,1426.0,1422.0,1425.0,25884,1139908,1139710
2016-09-06 14:00:00.000000000,1473141600000000000,1425.0,1428.0,1423.0,1428.0,63206,1139710,1136486
2016-09-07 09:00:00.000000000,1473210000000000000,1428.0,1435.0,1426.0,1434.0,126585,1136486,1140562
2016-09-07 10:00:00.000000000,1473213600000000000,1434.0,1439.0,1433.0,1433.0,65016,1140562,1131186
2016-09-07 11:00:00.000000000,1473217200000000000,1433.0,1435.0,1432.0,1435.0,13276,1131186,1130319
2016-09-07 13:00:00.000000000,1473224400000000000,1434.0,1435.0,1432.0,1433.0,20847,1130319,1129071
2016-09-07 14:00:00.000000000,1473228000000000000,1433.0,1437.0,1432.0,1433.0,60509,1129071,1124481
2016-09-08 09:00:00.000000000,1473296400000000000,1435.0,1440.0,1429.0,1435.0,135840,1124481,1127428
2016-09-08 10:00:00.000000000,1473300000000000000,1435.0,1440.0,1435.0,1436.0,44731,1127428,1122619
2016-09-08 11:00:00.000000000,1473303600000000000,1436.0,1438.0,1436.0,1437.0,12492,1122619,1123601
2016-09-08 13:00:00.000000000,1473310800000000000,1437.0,1438.0,1435.0,1436.0,19047,1123601,1125624
2016-09-08 14:00:00.000000000,1473314400000000000,1436.0,1437.0,1430.0,1437.0,70625,1125624,1122139
2016-09-09 09:00:00.000000000,1473382800000000000,1439.0,1442.0,1435.0,1436.0,100860,1122139,1116212
2016-09-09 10:00:00.000000000,1473386400000000000,1436.0,1438.0,1435.0,1436.0,14780,1116212,1114459
2016-09-09 11:00:00.000000000,1473390000000000000,1436.0,1437.0,1433.0,1437.0,15889,1114459,1117508
2016-09-09 13:00:00.000000000,1473397200000000000,1437.0,1438.0,1435.0,1436.0,9507,1117508,1117341
2016-09-09 14:00:00.000000000,1473400800000000000,1436.0,1437.0,1433.0,1436.0,41431,1117341,1108541
2016-09-12 09:00:00.000000000,1473642000000000000,1438.0,1440.0,1428.0,1430.0,91936,1108541,1104204
2016-09-12 10:00:00.000000000,1473645600000000000,1430.0,1431.0,1426.0,1430.0,36976,1104204,1105194
2016-09-12 11:00:00.000000000,1473649200000000000,1430.0,1432.0,1428.0,1429.0,14947,1105194,1102855
2016-09-12 13:00:00.000000000,1473656400000000000,1428.0,1431.0,1426.0,1427.0,33740,1102855,1098315
2016-09-12 14:00:00.000000000,1473660000000000000,1427.0,1431.0,1423.0,1430.0,68576,1098315,1096164
2016-09-13 09:00:00.000000000,1473728400000000000,1431.0,1450.0,1430.0,1448.0,224872,1096164,1077174
2016-09-13 10:00:00.000000000,1473732000000000000,1448.0,1455.0,1447.0,1449.0,95699,1077174,1062966
2016-09-13 11:00:00.000000000,1473735600000000000,1449.0,1450.0,1446.0,1449.0,20814,1062966,1058517
2016-09-13 13:00:00.000000000,1473742800000000000,1449.0,1455.0,1447.0,1452.0,38764,1058517,1056167
2016-09-13 14:00:00.000000000,1473746400000000000,1452.0,1459.0,1451.0,1452.0,126127,1056167,1035490
2016-09-14 09:00:00.000000000,1473814800000000000,1448.0,1449.0,1440.0,1444.0,121589,1035490,1017180
2016-09-14 10:00:00.000000000,1473818400000000000,1444.0,1449.0,1444.0,1447.0,26390,1017180,1014219
2016-09-14 11:00:00.000000000,1473822000000000000,1447.0,1447.0,1445.0,1446.0,7033,1014219,1014263
2016-09-14 13:00:00.000000000,1473829200000000000,1446.0,1452.0,1445.0,1450.0,21382,1014263,1018242
2016-09-14 14:00:00.000000000,1473832800000000000,1450.0,1451.0,1445.0,1446.0,47956,1018242,1015864
2016-09-19 09:00:00.000000000,1474246800000000000,1450.0,1455.0,1445.0,1452.0,123009,1015864,1025800
2016-09-19 10:00:00.000000000,1474250400000000000,1452.0,1455.0,1449.0,1454.0,63189,1025800,1023923
2016-09-19 11:00:00.000000000,1474254000000000000,1454.0,1458.0,1453.0,1458.0,68175,1023923,1043483
2016-09-19 13:00:00.000000000,1474261200000000000,1458.0,1464.0,1457.0,1464.0,95750,1043483,1064147
2016-09-19 14:00:00.000000000,1474264800000000000,1464.0,1471.0,1463.0,1466.0,182005,1064147,1059030
2016-09-20 09:00:00.000000000,1474333200000000000,1464.0,1470.0,1462.0,1466.0,92040,1059030,1060642
2016-09-20 10:00:00.000000000,1474336800000000000,1466.0,1466.0,1458.0,1461.0,54889,1060642,1062574
2016-09-20 11:00:00.000000000,1474340400000000000,1461.0,1463.0,1460.0,1462.0,13567,1062574,1065959
2016-09-20 13:00:00.000000000,1474347600000000000,1462.0,1465.0,1460.0,1464.0,27837,1065959,1060557
2016-09-20 14:00:00.000000000,1474351200000000000,1464.0,1469.0,1464.0,1467.0,104248,1060557,1047205
2016-09-21 09:00:00.000000000,1474419600000000000,1469.0,1473.0,1463.0,1467.0,102856,1047205,1053985
2016-09-21 10:00:00.000000000,1474423200000000000,1467.0,1469.0,1457.0,1457.0,93343,1053985,1053426
2016-09-21 11:00:00.000000000,1474426800000000000,1457.0,1459.0,1450.0,1452.0,79410,1053426,1048001
2016-09-21 13:00:00.000000000,1474434000000000000,1451.0,1451.0,1444.0,1446.0,112679,1048001,1054225
2016-09-21 14:00:00.000000000,1474437600000000000,1446.0,1447.0,1433.0,1435.0,190828,1054225,1046539
2016-09-22 09:00:00.000000000,1474506000000000000,1435.0,1440.0,1430.0,1438.0,126480,1046539,1056892
2016-09-22 10:00:00.000000000,1474509600000000000,1438.0,1443.0,1436.0,1441.0,48581,1056892,1059714
2016-09-22 11:00:00.000000000,1474513200000000000,1441.0,1445.0,1438.0,1439.0,30504,1059714,1055526
2016-09-22 13:00:00.000000000,1474520400000000000,1439.0,1440.0,1428.0,1428.0,74571,1055526,1059229
2016-09-22 14:00:00.000000000,1474524000000000000,1428.0,1435.0,1425.0,1433.0,146079,1059229,1048598
2016-09-23 09:00:00.000000000,1474592400000000000,1431.0,1437.0,1426.0,1426.0,128144,1048598,1067921
2016-09-23 10:00:00.000000000,1474596000000000000,1426.0,1431.0,1424.0,1428.0,43912,1067921,1064999
2016-09-23 11:00:00.000000000,1474599600000000000,1428.0,1429.0,1425.0,1427.0,16603,1064999,1063890
2016-09-23 13:00:00.000000000,1474606800000000000,1426.0,1429.0,1423.0,1428.0,57061,1063890,1070070
2016-09-23 14:00:00.000000000,1474610400000000000,1428.0,1429.0,1417.0,1419.0,140534,1070070,1085063
2016-09-26 09:00:00.000000000,1474851600000000000,1415.0,1426.0,1409.0,1422.0,189670,1085063,1091609
2016-09-26 10:00:00.000000000,1474855200000000000,1422.0,1424.0,1419.0,1421.0,34688,1091609,1093054
2016-09-26 11:00:00.000000000,1474858800000000000,1421.0,1423.0,1420.0,1421.0,12788,1093054,1091675
2016-09-26 13:00:00.000000000,1474866000000000000,1421.0,1431.0,1420.0,1424.0,71905,1091675,1085259
2016-09-26 14:00:00.000000000,1474869600000000000,1424.0,1426.0,1414.0,1416.0,166182,1085259,1101215
2016-09-27 09:00:00.000000000,1474938000000000000,1412.0,1422.0,1410.0,1417.0,125820,1101215,1094706
2016-09-27 10:00:00.000000000,1474941600000000000,1417.0,1418.0,1410.0,1412.0,57306,1094706,1102440
2016-09-27 11:00:00.000000000,1474945200000000000,1412.0,1415.0,1406.0,1410.0,100544,1102440,1110524
2016-09-27 13:00:00.000000000,1474952400000000000,1410.0,1412.0,1405.0,1407.0,46288,1110524,1109575
2016-09-27 14:00:00.000000000,1474956000000000000,1407.0,1408.0,1402.0,1404.0,122996,1109575,1096464
2016-09-28 09:00:00.000000000,1475024400000000000,1407.0,1410.0,1399.0,1401.0,129907,1096464,1091655
2016-09-28 10:00:00.000000000,1475028000000000000,1401.0,1403.0,1398.0,1400.0,43858,1091655,1091183
2016-09-28 11:00:00.000000000,1475031600000000000,1400.0,1402.0,1398.0,1398.0,38120,1091183,1089924
2016-09-28 13:00:00.000000000,1475038800000000000,1398.0,1399.0,1391.0,1393.0,119658,1089924,1081768
2016-09-28 14:00:00.000000000,1475042400000000000,1393.0,1394.0,1389.0,1394.0,132933,1081768,1056663
2016-09-29 09:00:00.000000000,1475110800000000000,1397.0,1402.0,1393.0,1401.0,109872,1056663,1039406
2016-09-29 10:00:00.000000000,1475114400000000000,1401.0,1402.0,1392.0,1393.0,41324,1039406,1043946
2016-09-29 11:00:00.000000000,1475118000000000000,1393.0,1397.0,1393.0,1396.0,16479,1043946,1041633
2016-09-29 13:00:00.000000000,1475125200000000000,1396.0,1398.0,1386.0,1386.0,54812,1041633,1049495
2016-09-29 14:00:00.000000000,1475128800000000000,1386.0,1392.0,1383.0,1390.0,122078,1049495,1037434
2016-09-30 09:00:00.000000000,1475197200000000000,1389.0,1398.0,1382.0,1397.0,157137,1037434,1021361
2016-09-30 10:00:00.000000000,1475200800000000000,1397.0,1397.0,1392.0,1396.0,35211,1021361,1012685
2016-09-30 11:00:00.000000000,1475204400000000000,1396.0,1399.0,1394.0,1398.0,32714,1012685,1002074
2016-09-30 13:00:00.000000000,1475211600000000000,1398.0,1399.0,1395.0,1396.0,22977,1002074,998982
2016-09-30 14:00:00.000000000,1475215200000000000,1396.0,1399.0,1393.0,1394.0,52145,998982,982819
2016-10-10 09:00:00.000000000,1476061200000000000,1400.0,1418.0,1399.0,1417.0,220584,982819,958976
2016-10-10 10:00:00.000000000,1476064800000000000,1417.0,1428.0,1415.0,1425.0,122319,958976,937870
2016-10-10 11:00:00.000000000,1476068400000000000,1425.0,1429.0,1423.0,1424.0,47064,937870,926277
2016-10-10 13:00:00.000000000,1476075600000000000,1424.0,1429.0,1423.0,1426.0,46035,926277,931237
2016-10-10 14:00:00.000000000,1476079200000000000,1426.0,1434.0,1425.0,1432.0,67071,931237,919070
2016-10-11 09:00:00.000000000,1476147600000000000,1435.0,1437.0,1424.0,1427.0,110133,919070,919464
2016-10-11 10:00:00.000000000,1476151200000000000,1427.0,1431.0,1426.0,1431.0,35091,919464,923777
2016-10-11 11:00:00.000000000,1476154800000000000,1431.0,1431.0,1426.0,1426.0,19761,923777,920950
2016-10-11 13:00:00.000000000,1476162000000000000,1427.0,1429.0,1424.0,1427.0,27562,920950,922417
2016-10-11 14:00:00.000000000,1476165600000000000,1427.0,1430.0,1425.0,1427.0,46428,922417,915556
2016-10-12 09:00:00.000000000,1476234000000000000,1428.0,1438.0,1419.0,1422.0,137479,915556,923804
2016-10-12 10:00:00.000000000,1476237600000000000,1422.0,1425.0,1422.0,1423.0,17381,923804,926924
2016-10-12 11:00:00.000000000,1476241200000000000,1423.0,1430.0,1423.0,1429.0,19275,926924,929126
2016-10-12 13:00:00.000000000,1476248400000000000,1429.0,1430.0,1425.0,1425.0,23277,929126,928987
2016-10-12 14:00:00.000000000,1476252000000000000,1425.0,1433.0,1425.0,1430.0,58919,928987,922893
2016-10-13 09:00:00.000000000,1476320400000000000,1428.0,1436.0,1425.0,1429.0,127702,922893,907950
2016-10-13 10:00:00.000000000,1476324000000000000,1429.0,1432.0,1426.0,1431.0,27211,907950,907903
2016-10-13 11:00:00.000000000,1476327600000000000,1431.0,1433.0,1430.0,1431.0,21296,907903,910301
2016-10-13 13:00:00.000000000,1476334800000000000,1431.0,1433.0,1428.0,1429.0,14476,910301,907693
2016-10-13 14:00:00.000000000,1476338400000000000,1429.0,1435.0,1427.0,1435.0,71753,907693,901116
2016-10-14 09:00:00.000000000,1476406800000000000,1441.0,1446.0,1436.0,1438.0,179342,901116,921282
2016-10-14 10:00:00.000000000,1476410400000000000,1438.0,1441.0,1436.0,1441.0,33892,921282,922984
2016-10-14 11:00:00.000000000,1476414000000000000,1441.0,1442.0,1437.0,1439.0,21358,922984,921205
2016-10-14 13:00:00.000000000,1476421200000000000,1439.0,1444.0,1438.0,1444.0,33576,921205,917525
2016-10-14 14:00:00.000000000,1476424800000000000,1444.0,1449.0,1443.0,1444.0,145110,917525,913246
2016-10-17 09:00:00.000000000,1476666000000000000,1450.0,1460.0,1437.0,1441.0,243854,913246,912547
2016-10-17 10:00:00.000000000,1476669600000000000,1441.0,1444.0,1438.0,1441.0,52708,912547,912919
2016-10-17 11:00:00.000000000,1476673200000000000,1441.0,1445.0,1441.0,1442.0,17729,912919,909574
2016-10-17 13:00:00.000000000,1476680400000000000,1443.0,1444.0,1438.0,1443.0,39797,909574,914131
2016-10-17 14:00:00.000000000,1476684000000000000,1443.0,1447.0,1440.0,1444.0,88208,914131,897300
2016-10-18 09:00:00.000000000,1476752400000000000,1444.0,1445.0,1432.0,1437.0,112107,897300,895574
2016-10-18 10:00:00.000000000,1476756000000000000,1437.0,1440.0,1434.0,1436.0,35866,895574,900086
2016-10-18 11:00:00.000000000,1476759600000000000,1436.0,1438.0,1436.0,1437.0,11458,900086,902056
2016-10-18 13:00:00.000000000,1476766800000000000,1438.0,1446.0,1436.0,1443.0,54562,902056,897704
2016-10-18 14:00:00.000000000,1476770400000000000,1443.0,1458.0,1443.0,1457.0,171219,897704,905917
2016-10-19 09:00:00.000000000,1476838800000000000,1460.0,1468.0,1451.0,1454.0,162074,905917,898575
2016-10-19 10:00:00.000000000,1476842400000000000,1454.0,1460.0,1452.0,1457.0,57131,898575,903400
2016-10-19 11:00:00.000000000,1476846000000000000,1457.0,1461.0,1454.0,1455.0,34183,903400,904851
2016-10-19 13:00:00.000000000,1476853200000000000,1455.0,1457.0,1454.0,1456.0,23748,904851,902212
2016-10-19 14:00:00.000000000,1476856800000000000,1456.0,1463.0,1454.0,1461.0,110840,902212,900650
2016-10-20 09:00:00.000000000,1476925200000000000,1468.0,1481.0,1464.0,1478.0,230092,900650,895326
2016-10-20 10:00:00.000000000,1476928800000000000,1478.0,1483.0,1475.0,1479.0,74933,895326,895561
2016-10-20 11:00:00.000000000,1476932400000000000,1479.0,1491.0,1479.0,1490.0,114776,895561,896168
2016-10-20 13:00:00.000000000,1476939600000000000,1489.0,1496.0,1482.0,1484.0,168968,896168,907493
2016-10-20 14:00:00.000000000,1476943200000000000,1484.0,1488.0,1481.0,1482.0,109827,907493,896115
2016-10-21 09:00:00.000000000,1477011600000000000,1473.0,1476.0,1465.0,1476.0,166725,896115,881724
2016-10-21 10:00:00.000000000,1477015200000000000,1476.0,1482.0,1474.0,1480.0,62315,881724,885937
2016-10-21 11:00:00.000000000,1477018800000000000,1480.0,1482.0,1472.0,1473.0,36724,885937,881791
2016-10-21 13:00:00.000000000,1477026000000000000,1472.0,1476.0,1471.0,1474.0,28479,881791,881655
2016-10-21 14:00:00.000000000,1477029600000000000,1474.0,1480.0,1474.0,1479.0,48600,881655,875206
2016-10-24 09:00:00.000000000,1477270800000000000,1480.0,1493.0,1478.0,1488.0,140238,875206,886777
2016-10-24 10:00:00.000000000,1477274400000000000,1488.0,1492.0,1484.0,1490.0,37092,886777,883856
2016-10-24 11:00:00.000000000,1477278000000000000,1490.0,1491.0,1486.0,1489.0,19107,883856,881618
2016-10-24 13:00:00.000000000,1477285200000000000,1489.0,1497.0,1487.0,1494.0,78236,881618,883946
2016-10-24 14:00:00.000000000,1477288800000000000,1494.0,1496.0,1485.0,1489.0,85432,883946,876497
2016-10-25 09:00:00.000000000,1477357200000000000,1492.0,1495.0,1484.0,1491.0,113383,876497,871392
2016-10-25 10:00:00.000000000,1477360800000000000,1491.0,1491.0,1475.0,1478.0,93281,871392,866236
2016-10-25 11:00:00.000000000,1477364400000000000,1478.0,1478.0,1467.0,1468.0,53964,866236,863118
2016-10-25 13:00:00.000000000,1477371600000000000,1467.0,1475.0,1466.0,1475.0,62517,863118,856079
2016-10-25 14:00:00.000000000,1477375200000000000,1475.0,1476.0,1463.0,1467.0,83049,856079,846205
2016-10-26 09:00:00.000000000,1477443600000000000,1464.0,1477.0,1463.0,1475.0,105607,846205,855160
2016-10-26 10:00:00.000000000,1477447200000000000,1475.0,1486.0,1475.0,1480.0,97130,855160,866207
2016-10-26 11:00:00.000000000,1477450800000000000,1480.0,1482.0,1478.0,1482.0,29087,866207,865777
2016-10-26 13:00:00.000000000,1477458000000000000,1481.0,1484.0,1477.0,1484.0,34160,865777,867472
2016-10-26 14:00:00.000000000,1477461600000000000,1484.0,1505.0,1482.0,1504.0,199485,867472,877450
2016-10-27 09:00:00.000000000,1477530000000000000,1509.0,1530.0,1509.0,1524.0,242586,877450,903393
2016-10-27 10:00:00.000000000,1477533600000000000,1524.0,1527.0,1520.0,1525.0,87500,903393,901749
2016-10-27 11:00:00.000000000,1477537200000000000,1525.0,1525.0,1505.0,1517.0,102051,901749,891227
2016-10-27 13:00:00.000000000,1477544400000000000,1517.0,1526.0,1514.0,1525.0,55762,891227,889906
2016-10-27 14:00:00.000000000,1477548000000000000,1525.0,1535.0,1521.0,1531.0,234105,889906,875287
2016-10-28 09:00:00.000000000,1477616400000000000,1538.0,1538.0,1523.0,1524.0,251577,875287,864181
2016-10-28 10:00:00.000000000,1477620000000000000,1524.0,1528.0,1515.0,1517.0,88144,864181,854804
2016-10-28 11:00:00.000000000,1477623600000000000,1517.0,1519.0,1512.0,1516.0,59253,854804,851304
2016-10-28 13:00:00.000000000,1477630800000000000,1515.0,1519.0,1514.0,1518.0,27602,851304,848700
2016-10-28 14:00:00.000000000,1477634400000000000,1518.0,1526.0,1515.0,1521.0,86412,848700,846375
2016-10-31 09:00:00.000000000,1477875600000000000,1519.0,1522.0,1510.0,1521.0,129495,846375,853794
2016-10-31 10:00:00.000000000,1477879200000000000,1521.0,1526.0,1520.0,1521.0,53243,853794,854851
2016-10-31 11:00:00.000000000,1477882800000000000,1521.0,1522.0,1517.0,1520.0,23488,854851,854821
2016-10-31 13:00:00.000000000,1477890000000000000,1520.0,1525.0,1519.0,1524.0,32041,854821,859700
2016-10-31 14:00:00.000000000,1477893600000000000,1524.0,1528.0,1516.0,1517.0,80353,859700,849100
2016-11-01 09:00:00.000000000,1477962000000000000,1515.0,1523.0,1506.0,1507.0,163896,849100,838757
2016-11-01 10:00:00.000000000,1477965600000000000,1507.0,1513.0,1504.0,1511.0,66838,838757,833246
2016-11-01 11:00:00.000000000,1477969200000000000,1511.0,1515.0,1509.0,1514.0,21017,833246,831477
2016-11-01 13:00:00.000000000,1477976400000000000,1514.0,1518.0,1513.0,1514.0,27949,831477,833358
2016-11-01 14:00:00.000000000,1477980000000000000,1514.0,1515.0,1508.0,1510.0,66047,833358,821149
2016-11-02 09:00:00.000000000,1478048400000000000,1502.0,1506.0,1489.0,1493.0,201213,821149,820465
2016-11-02 10:00:00.000000000,1478052000000000000,1493.0,1504.0,1491.0,1502.0,72023,820465,816759
2016-11-02 11:00:00.000000000,1478055600000000000,1502.0,1509.0,1500.0,1507.0,59533,816759,819774
2016-11-02 13:00:00.000000000,1478062800000000000,1508.0,1511.0,1505.0,1510.0,32660,819774,821326
2016-11-02 14:00:00.000000000,1478066400000000000,1510.0,1516.0,1507.0,1508.0,101931,821326,809430
2016-11-03 09:00:00.000000000,1478134800000000000,1505.0,1520.0,1504.0,1517.0,116570,809430,811623
2016-11-03 10:00:00.000000000,1478138400000000000,1517.0,1522.0,1514.0,1520.0,56502,811623,809533
