datetime,datetime_nano,DCE.c1701.open,DCE.c1701.high,DCE.c1701.low,DCE.c1701.close,DCE.c1701.volume,DCE.c1701.open_oi,DCE.c1701.close_oi
2016-11-03 11:00:00.000000000,1478142000000000000,1520.0,1527.0,1520.0,1523.0,51097,809533,805763
2016-11-03 13:00:00.000000000,1478149200000000000,1524.0,1526.0,1518.0,1519.0,41626,805763,799327
2016-11-03 14:00:00.000000000,1478152800000000000,1519.0,1524.0,1516.0,1521.0,59481,799327,791433
2016-11-04 09:00:00.000000000,1478221200000000000,1523.0,1541.0,1520.0,1522.0,184878,791433,774892
2016-11-04 10:00:00.000000000,1478224800000000000,1522.0,1527.0,1520.0,1524.0,37741,774892,773603
2016-11-04 11:00:00.000000000,1478228400000000000,1524.0,1528.0,1524.0,1526.0,20994,773603,774160
2016-11-04 13:00:00.000000000,1478235600000000000,1527.0,1527.0,1514.0,1517.0,66415,774160,766720
2016-11-04 14:00:00.000000000,1478239200000000000,1517.0,1519.0,1506.0,1511.0,117920,766720,741432
2016-11-07 09:00:00.000000000,1478480400000000000,1517.0,1530.0,1515.0,1530.0,115842,741432,738282
2016-11-07 10:00:00.000000000,1478484000000000000,1530.0,1535.0,1524.0,1534.0,47263,738282,741589
2016-11-07 11:00:00.000000000,1478487600000000000,1534.0,1536.0,1526.0,1528.0,36705,741589,742607
2016-11-07 13:00:00.000000000,1478494800000000000,1528.0,1536.0,1528.0,1531.0,38231,742607,739969
2016-11-07 14:00:00.000000000,1478498400000000000,1531.0,1541.0,1528.0,1533.0,86022,739969,737425
2016-11-08 09:00:00.000000000,1478566800000000000,1532.0,1538.0,1526.0,1537.0,111120,737425,730818
2016-11-08 10:00:00.000000000,1478570400000000000,1537.0,1592.0,1537.0,1574.0,366022,730818,720092
2016-11-08 11:00:00.000000000,1478574000000000000,1574.0,1576.0,1564.0,1573.0,81046,720092,718210
2016-11-08 13:00:00.000000000,1478581200000000000,1574.0,1574.0,1566.0,1568.0,65351,718210,709937
2016-11-08 14:00:00.000000000,1478584800000000000,1568.0,1576.0,1546.0,1568.0,162791,709937,692341
2016-11-09 09:00:00.000000000,1478653200000000000,1572.0,1586.0,1569.0,1578.0,148058,692341,686500
2016-11-09 10:00:00.000000000,1478656800000000000,1578.0,1579.0,1564.0,1570.0,89217,686500,668495
2016-11-09 11:00:00.000000000,1478660400000000000,1570.0,1573.0,1562.0,1566.0,45963,668495,659907
2016-11-09 13:00:00.000000000,1478667600000000000,1566.0,1574.0,1565.0,1573.0,32894,659907,660623
2016-11-09 14:00:00.000000000,1478671200000000000,1573.0,1582.0,1571.0,1578.0,96541,660623,653762
2016-11-10 09:00:00.000000000,1478739600000000000,1570.0,1597.0,1568.0,1586.0,192527,653762,643998
2016-11-10 10:00:00.000000000,1478743200000000000,1586.0,1626.0,1582.0,1619.0,195780,643998,638320
2016-11-10 11:00:00.000000000,1478746800000000000,1619.0,1621.0,1608.0,1610.0,59589,638320,627643
2016-11-10 13:00:00.000000000,1478754000000000000,1610.0,1624.0,1610.0,1622.0,46247,627643,617587
2016-11-10 14:00:00.000000000,1478757600000000000,1622.0,1633.0,1616.0,1623.0,145516,617587,588715
2016-11-11 09:00:00.000000000,1478826000000000000,1630.0,1640.0,1617.0,1625.0,186772,588715,574103
2016-11-11 10:00:00.000000000,1478829600000000000,1625.0,1627.0,1618.0,1622.0,75169,574103,566353
2016-11-11 11:00:00.000000000,1478833200000000000,1622.0,1633.0,1621.0,1625.0,47785,566353,562479
2016-11-11 13:00:00.000000000,1478840400000000000,1625.0,1648.0,1624.0,1636.0,78997,562479,558931
2016-11-11 14:00:00.000000000,1478844000000000000,1636.0,1642.0,1625.0,1642.0,88248,558931,536611
2016-11-14 09:00:00.000000000,1479085200000000000,1596.0,1654.0,1580.0,1649.0,385228,536611,490814
2016-11-14 10:00:00.000000000,1479088800000000000,1649.0,1663.0,1639.0,1658.0,172268,490814,472160
2016-11-14 11:00:00.000000000,1479092400000000000,1658.0,1673.0,1652.0,1659.0,130314,472160,462040
2016-11-14 13:00:00.000000000,1479099600000000000,1659.0,1670.0,1635.0,1646.0,131047,462040,451604
2016-11-14 14:00:00.000000000,1479103200000000000,1646.0,1654.0,1630.0,1648.0,185039,451604,413219
2016-11-15 09:00:00.000000000,1479171600000000000,1648.0,1681.0,1648.0,1672.0,191635,413219,419682
2016-11-15 10:00:00.000000000,1479175200000000000,1672.0,1678.0,1658.0,1664.0,85308,419682,409667
2016-11-15 11:00:00.000000000,1479178800000000000,1664.0,1666.0,1653.0,1658.0,36325,409667,404044
2016-11-15 13:00:00.000000000,1479186000000000000,1659.0,1659.0,1632.0,1643.0,103134,404044,393802
2016-11-15 14:00:00.000000000,1479189600000000000,1643.0,1645.0,1633.0,1642.0,104079,393802,379222
2016-11-16 09:00:00.000000000,1479258000000000000,1654.0,1662.0,1609.0,1623.0,210716,379222,371126
2016-11-16 10:00:00.000000000,1479261600000000000,1623.0,1628.0,1617.0,1622.0,77736,371126,366891
2016-11-16 11:00:00.000000000,1479265200000000000,1622.0,1624.0,1618.0,1618.0,32226,366891,363181
2016-11-16 13:00:00.000000000,1479272400000000000,1619.0,1630.0,1615.0,1628.0,42866,363181,356389
2016-11-16 14:00:00.000000000,1479276000000000000,1628.0,1635.0,1625.0,1630.0,60564,356389,347888
2016-11-17 09:00:00.000000000,1479344400000000000,1625.0,1634.0,1617.0,1622.0,97621,347888,346826
2016-11-17 10:00:00.000000000,1479348000000000000,1622.0,1623.0,1615.0,1619.0,33312,346826,345238
2016-11-17 11:00:00.000000000,1479351600000000000,1619.0,1621.0,1608.0,1613.0,38162,345238,343807
2016-11-17 13:00:00.000000000,1479358800000000000,1612.0,1618.0,1611.0,1613.0,26805,343807,342075
2016-11-17 14:00:00.000000000,1479362400000000000,1613.0,1618.0,1611.0,1617.0,39028,342075,331124
2016-11-18 09:00:00.000000000,1479430800000000000,1622.0,1635.0,1617.0,1627.0,110108,331124,331151
2016-11-18 10:00:00.000000000,1479434400000000000,1627.0,1637.0,1625.0,1635.0,41429,331151,337254
2016-11-18 11:00:00.000000000,1479438000000000000,1635.0,1638.0,1633.0,1634.0,23653,337254,339971
2016-11-18 13:00:00.000000000,1479445200000000000,1633.0,1634.0,1623.0,1627.0,32088,339971,335926
2016-11-18 14:00:00.000000000,1479448800000000000,1627.0,1627.0,1604.0,1606.0,87973,335926,324509
2016-11-21 09:00:00.000000000,1479690000000000000,1615.0,1622.0,1608.0,1619.0,83512,324509,322609
2016-11-21 10:00:00.000000000,1479693600000000000,1619.0,1624.0,1618.0,1619.0,29834,322609,320154
2016-11-21 11:00:00.000000000,1479697200000000000,1619.0,1623.0,1614.0,1616.0,24720,320154,315781
2016-11-21 13:00:00.000000000,1479704400000000000,1616.0,1620.0,1612.0,1618.0,26920,315781,315148
2016-11-21 14:00:00.000000000,1479708000000000000,1618.0,1621.0,1616.0,1619.0,31816,315148,309312
2016-11-22 09:00:00.000000000,1479776400000000000,1624.0,1643.0,1624.0,1634.0,80087,309312,304605
2016-11-22 10:00:00.000000000,1479780000000000000,1634.0,1639.0,1631.0,1638.0,28202,304605,301436
2016-11-22 11:00:00.000000000,1479783600000000000,1638.0,1642.0,1636.0,1638.0,32759,301436,297291
2016-11-22 13:00:00.000000000,1479790800000000000,1639.0,1651.0,1632.0,1633.0,62302,297291,292053
2016-11-22 14:00:00.000000000,1479794400000000000,1633.0,1639.0,1630.0,1636.0,41441,292053,283120
2016-11-23 09:00:00.000000000,1479862800000000000,1635.0,1640.0,1608.0,1618.0,70858,283120,276383
2016-11-23 10:00:00.000000000,1479866400000000000,1618.0,1621.0,1615.0,1619.0,12934,276383,274117
2016-11-23 11:00:00.000000000,1479870000000000000,1619.0,1621.0,1613.0,1614.0,8181,274117,274333
2016-11-23 13:00:00.000000000,1479877200000000000,1614.0,1626.0,1611.0,1614.0,27629,274333,274349
2016-11-23 14:00:00.000000000,1479880800000000000,1614.0,1617.0,1606.0,1609.0,37378,274349,268872
2016-11-24 09:00:00.000000000,1479949200000000000,1615.0,1620.0,1591.0,1593.0,69443,268872,263691
2016-11-24 10:00:00.000000000,1479952800000000000,1593.0,1599.0,1586.0,1591.0,33561,263691,258006
2016-11-24 11:00:00.000000000,1479956400000000000,1591.0,1594.0,1586.0,1593.0,21976,258006,257118
2016-11-24 13:00:00.000000000,1479963600000000000,1593.0,1603.0,1591.0,1600.0,26546,257118,256265
2016-11-24 14:00:00.000000000,1479967200000000000,1600.0,1604.0,1591.0,1592.0,22444,256265,251381
2016-11-25 09:00:00.000000000,1480035600000000000,1581.0,1590.0,1560.0,1560.0,78089,251381,245646
2016-11-25 10:00:00.000000000,1480039200000000000,1560.0,1564.0,1555.0,1560.0,27106,245646,240365
2016-11-25 11:00:00.000000000,1480042800000000000,1560.0,1565.0,1557.0,1562.0,8466,240365,238504
2016-11-25 13:00:00.000000000,1480050000000000000,1562.0,1565.0,1556.0,1562.0,10920,238504,239035
2016-11-25 14:00:00.000000000,1480053600000000000,1562.0,1564.0,1559.0,1563.0,25693,239035,233684
2016-11-28 09:00:00.000000000,1480294800000000000,1565.0,1581.0,1565.0,1575.0,41262,233684,233666
2016-11-28 10:00:00.000000000,1480298400000000000,1575.0,1582.0,1574.0,1578.0,13260,233666,230858
2016-11-28 11:00:00.000000000,1480302000000000000,1578.0,1582.0,1576.0,1576.0,6463,230858,229997
2016-11-28 13:00:00.000000000,1480309200000000000,1577.0,1580.0,1576.0,1579.0,8358,229997,229720
2016-11-28 14:00:00.000000000,1480312800000000000,1579.0,1579.0,1570.0,1572.0,19326,229720,225000
2016-11-29 09:00:00.000000000,1480381200000000000,1575.0,1580.0,1569.0,1578.0,30609,225000,221298
2016-11-29 10:00:00.000000000,1480384800000000000,1578.0,1591.0,1577.0,1588.0,27606,221298,216125
2016-11-29 11:00:00.000000000,1480388400000000000,1588.0,1590.0,1582.0,1583.0,8624,216125,215052
2016-11-29 13:00:00.000000000,1480395600000000000,1583.0,1588.0,1579.0,1588.0,10800,215052,212788
2016-11-29 14:00:00.000000000,1480399200000000000,1588.0,1595.0,1585.0,1586.0,28245,212788,205359
2016-11-30 09:00:00.000000000,1480467600000000000,1583.0,1618.0,1578.0,1608.0,68849,205359,199875
2016-11-30 10:00:00.000000000,1480471200000000000,1608.0,1612.0,1602.0,1602.0,16035,199875,200248
2016-11-30 11:00:00.000000000,1480474800000000000,1602.0,1607.0,1590.0,1594.0,19500,200248,196827
2016-11-30 13:00:00.000000000,1480482000000000000,1594.0,1608.0,1590.0,1605.0,18576,196827,198367
2016-11-30 14:00:00.000000000,1480485600000000000,1605.0,1611.0,1601.0,1602.0,27118,198367,195134
2016-12-01 09:00:00.000000000,1480554000000000000,1606.0,1617.0,1605.0,1611.0,24454,195134,194376
2016-12-01 10:00:00.000000000,1480557600000000000,1611.0,1611.0,1603.0,1609.0,13850,194376,194294
2016-12-01 11:00:00.000000000,1480561200000000000,1609.0,1612.0,1609.0,1612.0,4988,194294,193983
2016-12-01 13:00:00.000000000,1480568400000000000,1611.0,1614.0,1610.0,1611.0,9825,193983,195317
2016-12-01 14:00:00.000000000,1480572000000000000,1611.0,1619.0,1609.0,1618.0,16040,195317,192015
2016-12-02 09:00:00.000000000,1480640400000000000,1619.0,1628.0,1616.0,1625.0,23462,192015,188709
2016-12-02 10:00:00.000000000,1480644000000000000,1625.0,1626.0,1620.0,1622.0,6733,188709,187162
2016-12-02 11:00:00.000000000,1480647600000000000,1622.0,1625.0,1621.0,1622.0,3128,187162,186640
2016-12-02 13:00:00.000000000,1480654800000000000,1622.0,1622.0,1611.0,1616.0,8443,186640,184369
2016-12-02 14:00:00.000000000,1480658400000000000,1616.0,1619.0,1606.0,1619.0,15692,184369,179107
2016-12-05 09:00:00.000000000,1480899600000000000,1622.0,1625.0,1612.0,1622.0,19348,179107,172163
2016-12-05 10:00:00.000000000,1480903200000000000,1622.0,1630.0,1619.0,1625.0,15090,172163,166993
2016-12-05 11:00:00.000000000,1480906800000000000,1625.0,1630.0,1624.0,1629.0,6156,166993,163989
2016-12-05 13:00:00.000000000,1480914000000000000,1629.0,1630.0,1619.0,1621.0,7820,163989,161912
2016-12-05 14:00:00.000000000,1480917600000000000,1621.0,1622.0,1616.0,1617.0,10218,161912,158453
2016-12-06 09:00:00.000000000,1480986000000000000,1622.0,1629.0,1612.0,1613.0,16275,158453,156267
2016-12-06 10:00:00.000000000,1480989600000000000,1613.0,1615.0,1609.0,1613.0,7011,156267,153212
2016-12-06 11:00:00.000000000,1480993200000000000,1613.0,1617.0,1612.0,1616.0,3485,153212,151616
2016-12-06 13:00:00.000000000,1481000400000000000,1616.0,1618.0,1610.0,1614.0,4307,151616,151300
2016-12-06 14:00:00.000000000,1481004000000000000,1614.0,1614.0,1605.0,1607.0,12335,151300,149151
2016-12-07 09:00:00.000000000,1481072400000000000,1610.0,1616.0,1602.0,1612.0,11972,149151,146894
2016-12-07 10:00:00.000000000,1481076000000000000,1612.0,1613.0,1609.0,1611.0,5958,146894,144087
2016-12-07 11:00:00.000000000,1481079600000000000,1611.0,1613.0,1606.0,1608.0,5593,144087,140974
2016-12-07 13:00:00.000000000,1481086800000000000,1608.0,1609.0,1604.0,1606.0,3889,140974,140714
2016-12-07 14:00:00.000000000,1481090400000000000,1606.0,1609.0,1604.0,1605.0,8029,140714,137730
2016-12-08 09:00:00.000000000,1481158800000000000,1604.0,1604.0,1585.0,1591.0,20529,137730,136923
2016-12-08 10:00:00.000000000,1481162400000000000,1591.0,1592.0,1586.0,1589.0,5270,136923,135510
2016-12-08 11:00:00.000000000,1481166000000000000,1589.0,1590.0,1586.0,1587.0,2380,135510,134627
2016-12-08 13:00:00.000000000,1481173200000000000,1587.0,1588.0,1583.0,1586.0,3935,134627,133830
2016-12-08 14:00:00.000000000,1481176800000000000,1586.0,1589.0,1581.0,1584.0,10098,133830,129108
2016-12-09 09:00:00.000000000,1481245200000000000,1578.0,1594.0,1576.0,1589.0,10265,129108,127168
2016-12-09 10:00:00.000000000,1481248800000000000,1589.0,1591.0,1586.0,1587.0,2644,127168,126303
2016-12-09 11:00:00.000000000,1481252400000000000,1587.0,1587.0,1584.0,1586.0,1165,126303,125873
2016-12-09 13:00:00.000000000,1481259600000000000,1586.0,1590.0,1585.0,1588.0,2991,125873,125636
2016-12-09 14:00:00.000000000,1481263200000000000,1588.0,1590.0,1584.0,1584.0,6007,125636,123567
2016-12-12 09:00:00.000000000,1481504400000000000,1581.0,1581.0,1556.0,1558.0,31575,123567,118383
2016-12-12 10:00:00.000000000,1481508000000000000,1558.0,1561.0,1553.0,1558.0,7917,118383,116105
2016-12-12 11:00:00.000000000,1481511600000000000,1558.0,1560.0,1557.0,1559.0,1296,116105,115933
2016-12-12 13:00:00.000000000,1481518800000000000,1559.0,1560.0,1555.0,1557.0,2889,115933,115461
2016-12-12 14:00:00.000000000,1481522400000000000,1557.0,1558.0,1548.0,1552.0,15462,115461,112768
2016-12-13 09:00:00.000000000,1481590800000000000,1550.0,1558.0,1549.0,1556.0,10977,112768,112389
2016-12-13 10:00:00.000000000,1481594400000000000,1556.0,1560.0,1556.0,1559.0,2473,112389,111272
2016-12-13 11:00:00.000000000,1481598000000000000,1559.0,1563.0,1559.0,1561.0,1978,111272,110162
2016-12-13 13:00:00.000000000,1481605200000000000,1560.0,1562.0,1558.0,1560.0,1899,110162,109159
2016-12-13 14:00:00.000000000,1481608800000000000,1560.0,1565.0,1557.0,1561.0,7218,109159,105270
2016-12-14 09:00:00.000000000,1481677200000000000,1559.0,1567.0,1557.0,1565.0,11590,105270,102455
2016-12-14 10:00:00.000000000,1481680800000000000,1565.0,1568.0,1563.0,1565.0,4587,102455,100021
2016-12-14 11:00:00.000000000,1481684400000000000,1565.0,1567.0,1564.0,1565.0,1664,100021,98637
2016-12-14 13:00:00.000000000,1481691600000000000,1565.0,1567.0,1564.0,1564.0,921,98637,98325
2016-12-14 14:00:00.000000000,1481695200000000000,1564.0,1566.0,1559.0,1560.0,3268,98325,96737
2016-12-15 09:00:00.000000000,1481763600000000000,1557.0,1570.0,1555.0,1569.0,6551,96737,94775
2016-12-15 10:00:00.000000000,1481767200000000000,1569.0,1574.0,1568.0,1573.0,1906,94775,94125
2016-12-15 11:00:00.000000000,1481770800000000000,1573.0,1578.0,1572.0,1577.0,2692,94125,92789
2016-12-15 13:00:00.000000000,1481778000000000000,1577.0,1581.0,1576.0,1578.0,2705,92789,92635
2016-12-15 14:00:00.000000000,1481781600000000000,1578.0,1579.0,1569.0,1577.0,4582,92635,91823
2016-12-16 09:00:00.000000000,1481850000000000000,1577.0,1581.0,1571.0,1579.0,3873,91823,91372
2016-12-16 10:00:00.000000000,1481853600000000000,1579.0,1579.0,1576.0,1578.0,2253,91372,90021
2016-12-16 11:00:00.000000000,1481857200000000000,1578.0,1592.0,1577.0,1592.0,5216,90021,86447
2016-12-16 13:00:00.000000000,1481864400000000000,1591.0,1592.0,1587.0,1590.0,4194,86447,84540
2016-12-16 14:00:00.000000000,1481868000000000000,1590.0,1591.0,1573.0,1586.0,4030,84540,82739
2016-12-19 09:00:00.000000000,1482109200000000000,1575.0,1588.0,1575.0,1584.0,6039,82739,80643
2016-12-19 10:00:00.000000000,1482112800000000000,1584.0,1586.0,1579.0,1584.0,2320,80643,80144
2016-12-19 11:00:00.000000000,1482116400000000000,1584.0,1584.0,1582.0,1583.0,944,80144,79944
2016-12-19 13:00:00.000000000,1482123600000000000,1583.0,1583.0,1575.0,1577.0,5319,79944,77215
2016-12-19 14:00:00.000000000,1482127200000000000,1577.0,1577.0,1560.0,1561.0,5693,77215,73757
2016-12-20 09:00:00.000000000,1482195600000000000,1560.0,1560.0,1536.0,1547.0,10663,73757,73845
2016-12-20 10:00:00.000000000,1482199200000000000,1547.0,1549.0,1521.0,1533.0,9354,73845,69176
2016-12-20 11:00:00.000000000,1482202800000000000,1533.0,1541.0,1528.0,1530.0,2633,69176,68033
2016-12-20 13:00:00.000000000,1482210000000000000,1529.0,1535.0,1527.0,1530.0,2293,68033,67101
2016-12-20 14:00:00.000000000,1482213600000000000,1530.0,1538.0,1527.0,1534.0,2649,67101,66062
2016-12-21 09:00:00.000000000,1482282000000000000,1537.0,1548.0,1531.0,1539.0,3841,66062,64554
2016-12-21 10:00:00.000000000,1482285600000000000,1539.0,1540.0,1535.0,1536.0,1210,64554,64243
2016-12-21 11:00:00.000000000,1482289200000000000,1536.0,1541.0,1535.0,1540.0,635,64243,63961
2016-12-21 13:00:00.000000000,1482296400000000000,1540.0,1540.0,1535.0,1539.0,1099,63961,63805
2016-12-21 14:00:00.000000000,1482300000000000000,1539.0,1539.0,1529.0,1535.0,3193,63805,63115
2016-12-22 09:00:00.000000000,1482368400000000000,1537.0,1537.0,1528.0,1534.0,3607,63115,62178
2016-12-22 10:00:00.000000000,1482372000000000000,1534.0,1538.0,1534.0,1536.0,732,62178,61695
2016-12-22 11:00:00.000000000,1482375600000000000,1536.0,1538.0,1535.0,1535.0,447,61695,61477
2016-12-22 13:00:00.000000000,1482382800000000000,1535.0,1536.0,1528.0,1532.0,2705,61477,60980
2016-12-22 14:00:00.000000000,1482386400000000000,1532.0,1535.0,1526.0,1526.0,3581,60980,58542
2016-12-23 09:00:00.000000000,1482454800000000000,1525.0,1531.0,1522.0,1523.0,3356,58542,56477
2016-12-23 10:00:00.000000000,1482458400000000000,1523.0,1528.0,1523.0,1528.0,1621,56477,55644
2016-12-23 11:00:00.000000000,1482462000000000000,1528.0,1530.0,1524.0,1525.0,1145,55644,55374
2016-12-23 13:00:00.000000000,1482469200000000000,1526.0,1532.0,1524.0,1532.0,1198,55374,54901
2016-12-23 14:00:00.000000000,1482472800000000000,1532.0,1539.0,1528.0,1537.0,4591,54901,53629
2016-12-26 09:00:00.000000000,1482714000000000000,1530.0,1543.0,1530.0,1534.0,5804,53629,50379
2016-12-26 10:00:00.000000000,1482717600000000000,1534.0,1539.0,1533.0,1534.0,2515,50379,48605
2016-12-26 11:00:00.000000000,1482721200000000000,1534.0,1540.0,1534.0,1539.0,1357,48605,47532
2016-12-26 13:00:00.000000000,1482728400000000000,1539.0,1542.0,1536.0,1538.0,753,47532,47171
2016-12-26 14:00:00.000000000,1482732000000000000,1538.0,1542.0,1534.0,1541.0,4622,47171,46623
2016-12-27 09:00:00.000000000,1482800400000000000,1537.0,1545.0,1534.0,1542.0,6015,46623,42062
2016-12-27 10:00:00.000000000,1482804000000000000,1542.0,1543.0,1539.0,1540.0,3272,42062,39205
2016-12-27 11:00:00.000000000,1482807600000000000,1540.0,1541.0,1540.0,1541.0,237,39205,38991
2016-12-27 13:00:00.000000000,1482814800000000000,1540.0,1542.0,1535.0,1539.0,2301,38991,38158
2016-12-27 14:00:00.000000000,1482818400000000000,1539.0,1539.0,1532.0,1535.0,2855,38158,36370
2016-12-28 09:00:00.000000000,1482886800000000000,1539.0,1540.0,1526.0,1528.0,4648,36370,33284
2016-12-28 10:00:00.000000000,1482890400000000000,1528.0,1531.0,1526.0,1527.0,2561,33284,31288
2016-12-28 11:00:00.000000000,1482894000000000000,1527.0,1533.0,1527.0,1529.0,1645,31288,29908
2016-12-28 13:00:00.000000000,1482901200000000000,1529.0,1530.0,1526.0,1528.0,637,29908,29675
2016-12-28 14:00:00.000000000,1482904800000000000,1528.0,1529.0,1526.0,1527.0,2274,29675,28313
2016-12-29 09:00:00.000000000,1482973200000000000,1525.0,1531.0,1525.0,1531.0,4043,28313,25062
2016-12-29 10:00:00.000000000,1482976800000000000,1531.0,1531.0,1529.0,1529.0,1707,25062,23450
2016-12-29 11:00:00.000000000,1482980400000000000,1529.0,1530.0,1527.0,1527.0,1045,23450,22505
2016-12-29 13:00:00.000000000,1482987600000000000,1526.0,1527.0,1512.0,1515.0,1825,22505,21089
2016-12-29 14:00:00.000000000,1482991200000000000,1515.0,1516.0,1498.0,1501.0,5625,21089,17654
2016-12-30 09:00:00.000000000,1483059600000000000,1501.0,1518.0,1497.0,1508.0,2661,17654,15869
2016-12-30 10:00:00.000000000,1483063200000000000,1508.0,1515.0,1504.0,1508.0,1882,15869,14846
2016-12-30 11:00:00.000000000,1483066800000000000,1508.0,1509.0,1505.0,1505.0,850,14846,14337
2016-12-30 13:00:00.000000000,1483074000000000000,1505.0,1508.0,1496.0,1500.0,3483,14337,12073
2016-12-30 14:00:00.000000000,1483077600000000000,1500.0,1503.0,1483.0,1489.0,2873,12073,10245
2017-01-03 09:00:00.000000000,1483405200000000000,1501.0,1501.0,1484.0,1486.0,444,10245,9814
2017-01-03 10:00:00.000000000,1483408800000000000,1486.0,1486.0,1486.0,1486.0,13,9814,9801
2017-01-03 11:00:00.000000000,1483412400000000000,1486.0,1486.0,1486.0,1486.0,0,9801,9801
2017-01-03 13:00:00.000000000,1483419600000000000,1486.0,1506.0,1486.0,1504.0,200,9801,9611
2017-01-03 14:00:00.000000000,1483423200000000000,1504.0,1508.0,1504.0,1508.0,12,9611,9311
2017-01-04 09:00:00.000000000,1483491600000000000,1516.0,1516.0,1480.0,1515.0,263,9311,9160
2017-01-04 10:00:00.000000000,1483495200000000000,1515.0,1515.0,1484.0,1484.0,201,9160,9160
2017-01-04 11:00:00.000000000,1483498800000000000,1484.0,1492.0,1484.0,1484.0,140,9160,9160
2017-01-04 13:00:00.000000000,1483506000000000000,1484.0,1484.0,1484.0,1484.0,0,9160,9160
2017-01-04 14:00:00.000000000,1483509600000000000,1484.0,1486.0,1484.0,1485.0,37,9160,8160
2017-01-05 09:00:00.000000000,1483578000000000000,1514.0,1515.0,1514.0,1515.0,163,8160,8000
2017-01-05 10:00:00.000000000,1483581600000000000,1515.0,1515.0,1514.0,1514.0,188,8000,7812
2017-01-05 11:00:00.000000000,1483585200000000000,1514.0,1514.0,1514.0,1514.0,0,7812,7812
2017-01-05 13:00:00.000000000,1483592400000000000,1516.0,1516.0,1516.0,1516.0,50,7812,7762
2017-01-05 14:00:00.000000000,1483596000000000000,1516.0,1516.0,1515.0,1516.0,102,7762,7660
2017-01-06 09:00:00.000000000,1483664400000000000,1516.0,1516.0,1516.0,1516.0,0,7660,7660
2017-01-06 10:00:00.000000000,1483668000000000000,1516.0,1516.0,1516.0,1516.0,0,7660,7660
2017-01-06 11:00:00.000000000,1483671600000000000,1516.0,1516.0,1516.0,1516.0,0,7660,7660
2017-01-06 13:00:00.000000000,1483678800000000000,1516.0,1516.0,1516.0,1516.0,50,7660,7660
2017-01-06 14:00:00.000000000,1483682400000000000,1516.0,1516.0,1490.0,1490.0,1050,7660,6893
2017-01-09 09:00:00.000000000,1483923600000000000,1482.0,1482.0,1480.0,1480.0,75,6893,6818
2017-01-09 10:00:00.000000000,1483927200000000000,1480.0,1480.0,1480.0,1480.0,0,6818,6818
2017-01-09 11:00:00.000000000,1483930800000000000,1480.0,1480.0,1480.0,1480.0,0,6818,6818
2017-01-09 13:00:00.000000000,1483938000000000000,1480.0,1500.0,1480.0,1500.0,546,6818,6818
2017-01-09 14:00:00.000000000,1483941600000000000,1500.0,1500.0,1500.0,1500.0,0,6818,5818
2017-01-10 09:00:00.000000000,1484010000000000000,1485.0,1485.0,1483.0,1483.0,155,5818,5735
2017-01-10 10:00:00.000000000,1484013600000000000,1483.0,1483.0,1483.0,1483.0,12,5735,5734
2017-01-10 11:00:00.000000000,1484017200000000000,1483.0,1483.0,1483.0,1483.0,39,5734,5734
2017-01-10 13:00:00.000000000,1484024400000000000,1483.0,1483.0,1480.0,1480.0,351,5734,5383
2017-01-10 14:00:00.000000000,1484028000000000000,1480.0,1480.0,1475.0,1475.0,250,5383,4598
2017-01-11 09:00:00.000000000,1484096400000000000,1500.0,1567.0,1500.0,1567.0,163,4598,4595
2017-01-11 10:00:00.000000000,1484100000000000000,1567.0,1567.0,1567.0,1567.0,0,4595,4595
2017-01-11 11:00:00.000000000,1484103600000000000,1567.0,1567.0,1567.0,1567.0,0,4595,4595
2017-01-11 13:00:00.000000000,1484110800000000000,1567.0,1567.0,1567.0,1567.0,0,4595,4595
2017-01-11 14:00:00.000000000,1484114400000000000,1567.0,1567.0,1567.0,1567.0,0,4595,3900
2017-01-12 09:00:00.000000000,1484182800000000000,1567.0,1567.0,1567.0,1567.0,0,3900,3900
2017-01-12 10:00:00.000000000,1484186400000000000,1510.0,1510.0,1510.0,1510.0,50,3900,3900
2017-01-12 11:00:00.000000000,1484190000000000000,1510.0,1510.0,1510.0,1510.0,0,3900,3900
2017-01-12 13:00:00.000000000,1484197200000000000,1510.0,1510.0,1510.0,1510.0,0,3900,3900
2017-01-12 14:00:00.000000000,1484200800000000000,1510.0,1510.0,1510.0,1510.0,0,3900,3900
