datetime,datetime_nano,SHFE.rb2309.open,SHFE.rb2309.high,SHFE.rb2309.low,SHFE.rb2309.close,SHFE.rb2309.volume,SHFE.rb2309.open_oi,SHFE.rb2309.close_oi
2022-09-15 21:00:00.000000000,1663246800000000000,3622.0,3628.0,3617.0,3617.0,6,0,6
2022-09-15 22:00:00.000000000,1663250400000000000,3617.0,3631.0,3599.0,3614.0,10,6,15
2022-09-16 09:00:00.000000000,1663290000000000000,3614.0,3614.0,3606.0,3606.0,3,15,18
2022-09-16 10:00:00.000000000,1663293600000000000,3606.0,3606.0,3583.0,3583.0,26,18,43
2022-09-16 11:00:00.000000000,1663297200000000000,3583.0,3583.0,3569.0,3571.0,11,43,53
2022-09-16 13:00:00.000000000,1663304400000000000,3571.0,3580.0,3550.0,3558.0,22,53,74
2022-09-16 14:00:00.000000000,1663308000000000000,3558.0,3578.0,3557.0,3578.0,19,74,83
2022-09-16 21:00:00.000000000,1663333200000000000,3576.0,3596.0,3576.0,3596.0,9,83,80
2022-09-16 22:00:00.000000000,1663336800000000000,3596.0,3615.0,3590.0,3596.0,18,80,66
2022-09-19 09:00:00.000000000,1663549200000000000,3596.0,3609.0,3587.0,3587.0,4,66,68
2022-09-19 10:00:00.000000000,1663552800000000000,3587.0,3606.0,3587.0,3606.0,1,68,68
2022-09-19 11:00:00.000000000,1663556400000000000,3606.0,3606.0,3606.0,3606.0,0,68,68
2022-09-19 13:00:00.000000000,1663563600000000000,3606.0,3606.0,3592.0,3592.0,1,68,68
2022-09-19 14:00:00.000000000,1663567200000000000,3592.0,3593.0,3586.0,3586.0,5,68,71
2022-09-19 21:00:00.000000000,1663592400000000000,3552.0,3585.0,3552.0,3576.0,12,71,77
2022-09-19 22:00:00.000000000,1663596000000000000,3576.0,3577.0,3573.0,3573.0,2,77,76
2022-09-20 09:00:00.000000000,1663635600000000000,3573.0,3596.0,3570.0,3580.0,31,76,95
2022-09-20 10:00:00.000000000,1663639200000000000,3580.0,3596.0,3571.0,3582.0,8,95,91
2022-09-20 11:00:00.000000000,1663642800000000000,3582.0,3590.0,3582.0,3590.0,3,91,94
2022-09-20 13:00:00.000000000,1663650000000000000,3590.0,3595.0,3590.0,3595.0,5,94,98
2022-09-20 14:00:00.000000000,1663653600000000000,3595.0,3595.0,3550.0,3550.0,45,98,141
2022-09-20 21:00:00.000000000,1663678800000000000,3558.0,3569.0,3555.0,3559.0,18,141,152
2022-09-20 22:00:00.000000000,1663682400000000000,3559.0,3560.0,3551.0,3553.0,13,152,152
2022-09-21 09:00:00.000000000,1663722000000000000,3553.0,3553.0,3531.0,3541.0,30,152,179
2022-09-21 10:00:00.000000000,1663725600000000000,3541.0,3555.0,3540.0,3555.0,10,179,183
2022-09-21 11:00:00.000000000,1663729200000000000,3555.0,3555.0,3537.0,3537.0,4,183,185
2022-09-21 13:00:00.000000000,1663736400000000000,3537.0,3551.0,3534.0,3535.0,20,185,196
2022-09-21 14:00:00.000000000,1663740000000000000,3535.0,3574.0,3534.0,3557.0,29,196,196
2022-09-21 21:00:00.000000000,1663765200000000000,3569.0,3580.0,3566.0,3580.0,7,196,199
2022-09-21 22:00:00.000000000,1663768800000000000,3580.0,3580.0,3575.0,3575.0,6,199,204
2022-09-22 09:00:00.000000000,1663808400000000000,3575.0,3615.0,3574.0,3612.0,58,204,160
2022-09-22 10:00:00.000000000,1663812000000000000,3612.0,3628.0,3608.0,3621.0,22,160,155
2022-09-22 11:00:00.000000000,1663815600000000000,3621.0,3629.0,3612.0,3622.0,13,155,151
2022-09-22 13:00:00.000000000,1663822800000000000,3622.0,3648.0,3622.0,3643.0,15,151,149
2022-09-22 14:00:00.000000000,1663826400000000000,3643.0,3643.0,3629.0,3642.0,28,149,145
2022-09-22 21:00:00.000000000,1663851600000000000,3638.0,3665.0,3636.0,3649.0,26,145,139
2022-09-22 22:00:00.000000000,1663855200000000000,3649.0,3649.0,3640.0,3640.0,4,139,138
2022-09-23 09:00:00.000000000,1663894800000000000,3640.0,3650.0,3634.0,3634.0,11,138,140
2022-09-23 10:00:00.000000000,1663898400000000000,3634.0,3634.0,3627.0,3627.0,3,140,140
2022-09-23 11:00:00.000000000,1663902000000000000,3627.0,3645.0,3627.0,3635.0,8,140,143
2022-09-23 13:00:00.000000000,1663909200000000000,3635.0,3650.0,3635.0,3650.0,7,143,141
2022-09-23 14:00:00.000000000,1663912800000000000,3650.0,3651.0,3638.0,3642.0,23,141,142
2022-09-23 21:00:00.000000000,1663938000000000000,3622.0,3629.0,3613.0,3613.0,4,142,140
2022-09-23 22:00:00.000000000,1663941600000000000,3613.0,3625.0,3605.0,3625.0,36,140,165
2022-09-26 09:00:00.000000000,1664154000000000000,3625.0,3655.0,3625.0,3655.0,7,165,166
2022-09-26 10:00:00.000000000,1664157600000000000,3655.0,3664.0,3640.0,3650.0,18,166,168
2022-09-26 11:00:00.000000000,1664161200000000000,3650.0,3650.0,3636.0,3636.0,13,168,179
2022-09-26 13:00:00.000000000,1664168400000000000,3636.0,3657.0,3636.0,3656.0,9,179,179
2022-09-26 14:00:00.000000000,1664172000000000000,3656.0,3656.0,3636.0,3636.0,1,179,179
2022-09-26 21:00:00.000000000,1664197200000000000,3657.0,3693.0,3656.0,3668.0,73,179,195
2022-09-26 22:00:00.000000000,1664200800000000000,3668.0,3679.0,3667.0,3668.0,15,195,202
2022-09-27 09:00:00.000000000,1664240400000000000,3668.0,3678.0,3653.0,3667.0,28,202,209
2022-09-27 10:00:00.000000000,1664244000000000000,3667.0,3679.0,3667.0,3668.0,9,209,213
2022-09-27 11:00:00.000000000,1664247600000000000,3668.0,3668.0,3655.0,3655.0,3,213,216
2022-09-27 13:00:00.000000000,1664254800000000000,3655.0,3668.0,3655.0,3668.0,2,216,218
2022-09-27 14:00:00.000000000,1664258400000000000,3668.0,3679.0,3661.0,3670.0,15,218,224
2022-09-27 21:00:00.000000000,1664283600000000000,3689.0,3698.0,3670.0,3680.0,24,224,214
2022-09-27 22:00:00.000000000,1664287200000000000,3680.0,3685.0,3671.0,3671.0,17,214,216
2022-09-28 09:00:00.000000000,1664326800000000000,3671.0,3687.0,3671.0,3674.0,32,216,230
2022-09-28 10:00:00.000000000,1664330400000000000,3674.0,3678.0,3671.0,3674.0,4,230,231
2022-09-28 11:00:00.000000000,1664334000000000000,3674.0,3681.0,3670.0,3670.0,3,231,231
2022-09-28 13:00:00.000000000,1664341200000000000,3670.0,3680.0,3668.0,3679.0,12,231,235
2022-09-28 14:00:00.000000000,1664344800000000000,3679.0,3679.0,3667.0,3674.0,12,235,231
2022-09-28 21:00:00.000000000,1664370000000000000,3668.0,3685.0,3646.0,3656.0,63,231,264
2022-09-28 22:00:00.000000000,1664373600000000000,3656.0,3682.0,3656.0,3679.0,17,264,264
2022-09-29 09:00:00.000000000,1664413200000000000,3679.0,3682.0,3671.0,3682.0,9,264,260
2022-09-29 10:00:00.000000000,1664416800000000000,3682.0,3682.0,3677.0,3678.0,2,260,261
2022-09-29 11:00:00.000000000,1664420400000000000,3678.0,3692.0,3678.0,3692.0,5,261,263
2022-09-29 13:00:00.000000000,1664427600000000000,3692.0,3692.0,3676.0,3677.0,20,263,264
2022-09-29 14:00:00.000000000,1664431200000000000,3677.0,3683.0,3667.0,3675.0,19,264,267
2022-09-29 21:00:00.000000000,1664456400000000000,3672.0,3685.0,3670.0,3685.0,5,267,268
2022-09-29 22:00:00.000000000,1664460000000000000,3685.0,3685.0,3674.0,3674.0,6,268,269
2022-09-30 09:00:00.000000000,1664499600000000000,3674.0,3674.0,3674.0,3674.0,0,269,269
2022-09-30 10:00:00.000000000,1664503200000000000,3674.0,3678.0,3674.0,3678.0,1,269,269
2022-09-30 11:00:00.000000000,1664506800000000000,3678.0,3678.0,3678.0,3678.0,0,269,269
2022-09-30 13:00:00.000000000,1664514000000000000,3678.0,3680.0,3675.0,3680.0,14,269,275
2022-09-30 14:00:00.000000000,1664517600000000000,3680.0,3680.0,3652.0,3652.0,48,275,300
2022-10-10 09:00:00.000000000,1665363600000000000,3696.0,3703.0,3676.0,3703.0,73,300,269
2022-10-10 10:00:00.000000000,1665367200000000000,3703.0,3705.0,3688.0,3695.0,5,269,269
2022-10-10 11:00:00.000000000,1665370800000000000,3695.0,3700.0,3691.0,3691.0,2,269,269
2022-10-10 13:00:00.000000000,1665378000000000000,3705.0,3705.0,3687.0,3687.0,13,269,264
2022-10-10 14:00:00.000000000,1665381600000000000,3687.0,3698.0,3687.0,3692.0,9,264,263
2022-10-10 21:00:00.000000000,1665406800000000000,3728.0,3728.0,3679.0,3679.0,36,263,285
2022-10-10 22:00:00.000000000,1665410400000000000,3679.0,3686.0,3677.0,3677.0,10,285,292
2022-10-11 09:00:00.000000000,1665450000000000000,3677.0,3684.0,3660.0,3660.0,48,292,331
2022-10-11 10:00:00.000000000,1665453600000000000,3660.0,3665.0,3655.0,3660.0,18,331,343
2022-10-11 11:00:00.000000000,1665457200000000000,3660.0,3660.0,3639.0,3641.0,18,343,355
2022-10-11 13:00:00.000000000,1665464400000000000,3641.0,3653.0,3638.0,3638.0,15,355,368
2022-10-11 14:00:00.000000000,1665468000000000000,3638.0,3643.0,3616.0,3622.0,68,368,424
2022-10-11 21:00:00.000000000,1665493200000000000,3612.0,3637.0,3606.0,3606.0,51,424,462
2022-10-11 22:00:00.000000000,1665496800000000000,3606.0,3606.0,3583.0,3591.0,82,462,527
2022-10-12 09:00:00.000000000,1665536400000000000,3591.0,3593.0,3578.0,3585.0,61,527,574
2022-10-12 10:00:00.000000000,1665540000000000000,3585.0,3588.0,3573.0,3573.0,44,574,613
2022-10-12 11:00:00.000000000,1665543600000000000,3573.0,3587.0,3573.0,3580.0,14,613,619
2022-10-12 13:00:00.000000000,1665550800000000000,3585.0,3608.0,3585.0,3596.0,28,619,617
2022-10-12 14:00:00.000000000,1665554400000000000,3596.0,3605.0,3590.0,3603.0,419,617,1019
2022-10-12 21:00:00.000000000,1665579600000000000,3600.0,3605.0,3591.0,3599.0,56,1019,1021
2022-10-12 22:00:00.000000000,1665583200000000000,3599.0,3608.0,3595.0,3607.0,24,1021,1017
2022-10-13 09:00:00.000000000,1665622800000000000,3607.0,3609.0,3582.0,3582.0,68,1017,999
2022-10-13 10:00:00.000000000,1665626400000000000,3582.0,3591.0,3558.0,3569.0,89,999,1067
2022-10-13 11:00:00.000000000,1665630000000000000,3569.0,3579.0,3565.0,3579.0,8,1067,1068
2022-10-13 13:00:00.000000000,1665637200000000000,3579.0,3583.0,3560.0,3563.0,34,1068,1088
2022-10-13 14:00:00.000000000,1665640800000000000,3563.0,3581.0,3558.0,3558.0,59,1088,1119
2022-10-13 21:00:00.000000000,1665666000000000000,3558.0,3575.0,3505.0,3572.0,523,1119,1587
2022-10-13 22:00:00.000000000,1665669600000000000,3572.0,3573.0,3556.0,3568.0,10,1587,1591
2022-10-14 09:00:00.000000000,1665709200000000000,3568.0,3584.0,3568.0,3576.0,44,1591,1563
2022-10-14 10:00:00.000000000,1665712800000000000,3576.0,3594.0,3576.0,3593.0,22,1563,1549
2022-10-14 11:00:00.000000000,1665716400000000000,3593.0,3601.0,3590.0,3595.0,26,1549,1537
2022-10-14 13:00:00.000000000,1665723600000000000,3602.0,3605.0,3587.0,3587.0,26,1537,1529
2022-10-14 14:00:00.000000000,1665727200000000000,3587.0,3598.0,3586.0,3590.0,745,1529,2235
2022-10-14 21:00:00.000000000,1665752400000000000,3581.0,3589.0,3568.0,3569.0,39,2235,2256
2022-10-14 22:00:00.000000000,1665756000000000000,3569.0,3569.0,3541.0,3552.0,57,2256,2293
2022-10-17 09:00:00.000000000,1665968400000000000,3552.0,3565.0,3530.0,3530.0,101,2293,2365
2022-10-17 10:00:00.000000000,1665972000000000000,3530.0,3530.0,3512.0,3527.0,88,2365,2416
2022-10-17 11:00:00.000000000,1665975600000000000,3527.0,3527.0,3508.0,3510.0,25,2416,2435
2022-10-17 13:00:00.000000000,1665982800000000000,3501.0,3519.0,3501.0,3516.0,33,2435,2449
2022-10-17 14:00:00.000000000,1665986400000000000,3516.0,3531.0,3510.0,3520.0,45,2449,2464
2022-10-17 21:00:00.000000000,1666011600000000000,3517.0,3539.0,3512.0,3527.0,87,2464,2445
2022-10-17 22:00:00.000000000,1666015200000000000,3527.0,3527.0,3514.0,3514.0,40,2445,2463
2022-10-18 09:00:00.000000000,1666054800000000000,3529.0,3536.0,3505.0,3511.0,106,2463,2495
2022-10-18 10:00:00.000000000,1666058400000000000,3511.0,3511.0,3499.0,3509.0,140,2495,2589
2022-10-18 11:00:00.000000000,1666062000000000000,3509.0,3509.0,3499.0,3509.0,30,2589,2602
2022-10-18 13:00:00.000000000,1666069200000000000,3509.0,3510.0,3500.0,3509.0,1180,2602,3758
2022-10-18 14:00:00.000000000,1666072800000000000,3509.0,3538.0,3503.0,3533.0,397,3758,3974
2022-10-18 21:00:00.000000000,1666098000000000000,3533.0,3534.0,3520.0,3524.0,954,3974,4881
2022-10-18 22:00:00.000000000,1666101600000000000,3524.0,3527.0,3510.0,3523.0,43,4881,4888
2022-10-19 09:00:00.000000000,1666141200000000000,3523.0,3533.0,3519.0,3525.0,33,4888,4887
2022-10-19 10:00:00.000000000,1666144800000000000,3525.0,3530.0,3520.0,3520.0,13,4887,4893
2022-10-19 11:00:00.000000000,1666148400000000000,3520.0,3520.0,3511.0,3511.0,21,4893,4906
2022-10-19 13:00:00.000000000,1666155600000000000,3511.0,3512.0,3502.0,3505.0,1044,4906,5929
2022-10-19 14:00:00.000000000,1666159200000000000,3505.0,3518.0,3497.0,3507.0,1286,5929,7148
2022-10-19 21:00:00.000000000,1666184400000000000,3507.0,3507.0,3471.0,3484.0,522,7148,7582
2022-10-19 22:00:00.000000000,1666188000000000000,3484.0,3501.0,3481.0,3490.0,85,7582,7579
2022-10-20 09:00:00.000000000,1666227600000000000,3490.0,3501.0,3483.0,3495.0,165,7579,7627
2022-10-20 10:00:00.000000000,1666231200000000000,3495.0,3498.0,3483.0,3495.0,40,7627,7624
2022-10-20 11:00:00.000000000,1666234800000000000,3495.0,3500.0,3481.0,3482.0,29,7624,7624
2022-10-20 13:00:00.000000000,1666242000000000000,3496.0,3504.0,3489.0,3493.0,339,7624,7911
2022-10-20 14:00:00.000000000,1666245600000000000,3493.0,3493.0,3461.0,3469.0,188,7911,7937
2022-10-20 21:00:00.000000000,1666270800000000000,3479.0,3500.0,3469.0,3500.0,99,7937,7911
2022-10-20 22:00:00.000000000,1666274400000000000,3500.0,3521.0,3491.0,3516.0,90,7911,7879
2022-10-21 09:00:00.000000000,1666314000000000000,3505.0,3509.0,3496.0,3504.0,30,7879,7865
2022-10-21 10:00:00.000000000,1666317600000000000,3504.0,3510.0,3502.0,3510.0,6,7865,7859
2022-10-21 11:00:00.000000000,1666321200000000000,3510.0,3519.0,3507.0,3515.0,14,7859,7858
2022-10-21 13:00:00.000000000,1666328400000000000,3515.0,3515.0,3500.0,3500.0,17,7858,7849
2022-10-21 14:00:00.000000000,1666332000000000000,3500.0,3508.0,3484.0,3489.0,65,7849,7881
2022-10-21 21:00:00.000000000,1666357200000000000,3505.0,3517.0,3497.0,3511.0,34,7881,7880
2022-10-21 22:00:00.000000000,1666360800000000000,3511.0,3518.0,3508.0,3508.0,19,7880,7891
2022-10-24 09:00:00.000000000,1666573200000000000,3508.0,3539.0,3501.0,3514.0,145,7891,7864
2022-10-24 10:00:00.000000000,1666576800000000000,3514.0,3514.0,3495.0,3496.0,31,7864,7883
2022-10-24 11:00:00.000000000,1666580400000000000,3496.0,3503.0,3488.0,3497.0,988,7883,8852
2022-10-24 13:00:00.000000000,1666587600000000000,3486.0,3498.0,3485.0,3496.0,35,8852,8879
2022-10-24 14:00:00.000000000,1666591200000000000,3496.0,3507.0,3495.0,3507.0,141,8879,8974
2022-10-24 21:00:00.000000000,1666616400000000000,3507.0,3507.0,3462.0,3479.0,1126,8974,10002
2022-10-24 22:00:00.000000000,1666620000000000000,3479.0,3483.0,3471.0,3471.0,19,10002,10011
2022-10-25 09:00:00.000000000,1666659600000000000,3471.0,3477.0,3458.0,3472.0,122,10011,10085
2022-10-25 10:00:00.000000000,1666663200000000000,3472.0,3472.0,3459.0,3466.0,20,10085,10091
2022-10-25 11:00:00.000000000,1666666800000000000,3466.0,3473.0,3459.0,3469.0,13,10091,10091
2022-10-25 13:00:00.000000000,1666674000000000000,3469.0,3474.0,3462.0,3467.0,329,10091,10393
2022-10-25 14:00:00.000000000,1666677600000000000,3467.0,3472.0,3465.0,3465.0,19,10393,10399
2022-10-25 21:00:00.000000000,1666702800000000000,3454.0,3477.0,3454.0,3470.0,327,10399,10494
2022-10-25 22:00:00.000000000,1666706400000000000,3470.0,3475.0,3469.0,3475.0,8,10494,10491
2022-10-26 09:00:00.000000000,1666746000000000000,3475.0,3475.0,3457.0,3469.0,38,10491,10506
2022-10-26 10:00:00.000000000,1666749600000000000,3469.0,3490.0,3468.0,3487.0,267,10506,10692
2022-10-26 11:00:00.000000000,1666753200000000000,3487.0,3491.0,3485.0,3489.0,17,10692,10691
2022-10-26 13:00:00.000000000,1666760400000000000,3489.0,3489.0,3470.0,3470.0,13,10691,10683
2022-10-26 14:00:00.000000000,1666764000000000000,3470.0,3470.0,3453.0,3461.0,58,10683,10723
2022-10-26 21:00:00.000000000,1666789200000000000,3461.0,3467.0,3460.0,3467.0,479,10723,11197
2022-10-26 22:00:00.000000000,1666792800000000000,3467.0,3475.0,3463.0,3469.0,14,11197,11196
2022-10-27 09:00:00.000000000,1666832400000000000,3469.0,3488.0,3469.0,3475.0,69,11196,11178
2022-10-27 10:00:00.000000000,1666836000000000000,3475.0,3477.0,3460.0,3475.0,65,11178,11204
2022-10-27 11:00:00.000000000,1666839600000000000,3475.0,3475.0,3462.0,3464.0,22,11204,11202
2022-10-27 13:00:00.000000000,1666846800000000000,3464.0,3472.0,3458.0,3465.0,20,11202,11207
2022-10-27 14:00:00.000000000,1666850400000000000,3465.0,3465.0,3444.0,3451.0,119,11207,11278
2022-10-27 21:00:00.000000000,1666875600000000000,3451.0,3451.0,3422.0,3422.0,181,11278,11430
2022-10-27 22:00:00.000000000,1666879200000000000,3422.0,3433.0,3415.0,3422.0,34,11430,11451
2022-10-28 09:00:00.000000000,1666918800000000000,3422.0,3433.0,3405.0,3405.0,620,11451,10931
2022-10-28 10:00:00.000000000,1666922400000000000,3405.0,3413.0,3381.0,3395.0,100,10931,10972
2022-10-28 11:00:00.000000000,1666926000000000000,3395.0,3405.0,3393.0,3398.0,17,10972,10964
2022-10-28 13:00:00.000000000,1666933200000000000,3398.0,3403.0,3393.0,3400.0,118,10964,11077
2022-10-28 14:00:00.000000000,1666936800000000000,3400.0,3405.0,3389.0,3393.0,69,11077,11093
2022-10-28 21:00:00.000000000,1666962000000000000,3395.0,3403.0,3370.0,3370.0,65,11093,11116
2022-10-28 22:00:00.000000000,1666965600000000000,3370.0,3374.0,3315.0,3315.0,152,11116,11174
2022-10-31 09:00:00.000000000,1667178000000000000,3315.0,3360.0,3315.0,3327.0,182,11174,11196
2022-10-31 10:00:00.000000000,1667181600000000000,3327.0,3345.0,3327.0,3345.0,52,11196,11206
2022-10-31 11:00:00.000000000,1667185200000000000,3345.0,3345.0,3332.0,3332.0,9,11206,11207
2022-10-31 13:00:00.000000000,1667192400000000000,3332.0,3333.0,3320.0,3329.0,71,11207,11220
2022-10-31 14:00:00.000000000,1667196000000000000,3329.0,3330.0,3301.0,3302.0,140,11220,11218
2022-10-31 21:00:00.000000000,1667221200000000000,3302.0,3335.0,3297.0,3320.0,227,11218,11218
2022-10-31 22:00:00.000000000,1667224800000000000,3320.0,3332.0,3318.0,3332.0,35,11218,11220
2022-11-01 09:00:00.000000000,1667264400000000000,3332.0,3351.0,3332.0,3335.0,37,11220,11208
2022-11-01 10:00:00.000000000,1667268000000000000,3335.0,3360.0,3335.0,3357.0,77,11208,11181
2022-11-01 11:00:00.000000000,1667271600000000000,3357.0,3357.0,3340.0,3340.0,18,11181,11179
2022-11-01 13:00:00.000000000,1667278800000000000,3340.0,3363.0,3340.0,3363.0,49,11179,11153
2022-11-01 14:00:00.000000000,1667282400000000000,3363.0,3399.0,3363.0,3394.0,410,11153,11050
2022-11-01 21:00:00.000000000,1667307600000000000,3394.0,3396.0,3369.0,3380.0,919,11050,11795
2022-11-01 22:00:00.000000000,1667311200000000000,3380.0,3385.0,3370.0,3385.0,47,11795,11793
2022-11-02 09:00:00.000000000,1667350800000000000,3385.0,3390.0,3373.0,3376.0,49,11793,11786
2022-11-02 10:00:00.000000000,1667354400000000000,3376.0,3395.0,3369.0,3392.0,87,11786,11788
2022-11-02 11:00:00.000000000,1667358000000000000,3392.0,3407.0,3389.0,3400.0,94,11788,11739
2022-11-02 13:00:00.000000000,1667365200000000000,3400.0,3428.0,3396.0,3410.0,1068,11739,12726
2022-11-02 14:00:00.000000000,1667368800000000000,3410.0,3410.0,3380.0,3390.0,1066,12726,13731
2022-11-02 21:00:00.000000000,1667394000000000000,3386.0,3397.0,3383.0,3393.0,58,13731,13740
2022-11-02 22:00:00.000000000,1667397600000000000,3393.0,3400.0,3390.0,3400.0,64,13740,13725
2022-11-03 09:00:00.000000000,1667437200000000000,3400.0,3410.0,3380.0,3380.0,73,13725,13742
2022-11-03 10:00:00.000000000,1667440800000000000,3380.0,3390.0,3380.0,3387.0,19,13742,13750
2022-11-03 11:00:00.000000000,1667444400000000000,3387.0,3400.0,3387.0,3400.0,10,13750,13746
2022-11-03 13:00:00.000000000,1667451600000000000,3400.0,3416.0,3400.0,3408.0,57,13746,13730
2022-11-03 14:00:00.000000000,1667455200000000000,3408.0,3414.0,3395.0,3400.0,31,13730,13735
2022-11-03 21:00:00.000000000,1667480400000000000,3400.0,3402.0,3387.0,3390.0,1491,13735,14681
2022-11-03 22:00:00.000000000,1667484000000000000,3390.0,3410.0,3390.0,3405.0,32,14681,14680
2022-11-04 09:00:00.000000000,1667523600000000000,3405.0,3423.0,3400.0,3421.0,41,14680,14670
2022-11-04 10:00:00.000000000,1667527200000000000,3421.0,3438.0,3416.0,3433.0,44,14670,14654
2022-11-04 11:00:00.000000000,1667530800000000000,3433.0,3447.0,3429.0,3436.0,10,14654,14649
2022-11-04 13:00:00.000000000,1667538000000000000,3436.0,3464.0,3436.0,3453.0,39,14649,14637
2022-11-04 14:00:00.000000000,1667541600000000000,3453.0,3467.0,3438.0,3444.0,107,14637,14582
2022-11-04 21:00:00.000000000,1667566800000000000,3476.0,3484.0,3463.0,3470.0,71,14582,14567
2022-11-04 22:00:00.000000000,1667570400000000000,3470.0,3492.0,3469.0,3492.0,63,14567,14547
2022-11-07 09:00:00.000000000,1667782800000000000,3492.0,3492.0,3431.0,3453.0,59,14547,14563
2022-11-07 10:00:00.000000000,1667786400000000000,3453.0,3458.0,3433.0,3441.0,32,14563,14550
2022-11-07 11:00:00.000000000,1667790000000000000,3441.0,3441.0,3440.0,3440.0,2,14550,14551
2022-11-07 13:00:00.000000000,1667797200000000000,3440.0,3451.0,3436.0,3436.0,15,14551,14545
2022-11-07 14:00:00.000000000,1667800800000000000,3436.0,3469.0,3436.0,3460.0,39,14545,14538
2022-11-07 21:00:00.000000000,1667826000000000000,3460.0,3476.0,3453.0,3465.0,557,14538,15063
2022-11-07 22:00:00.000000000,1667829600000000000,3465.0,3467.0,3447.0,3447.0,58,15063,15066
2022-11-08 09:00:00.000000000,1667869200000000000,3447.0,3457.0,3441.0,3456.0,45,15066,15084
2022-11-08 10:00:00.000000000,1667872800000000000,3456.0,3456.0,3446.0,3454.0,13,15084,15085
2022-11-08 11:00:00.000000000,1667876400000000000,3454.0,3456.0,3454.0,3456.0,15,15085,15074
2022-11-08 13:00:00.000000000,1667883600000000000,3456.0,3456.0,3449.0,3449.0,5,15074,15078
2022-11-08 14:00:00.000000000,1667887200000000000,3449.0,3493.0,3449.0,3491.0,142,15078,15034
2022-11-08 21:00:00.000000000,1667912400000000000,3491.0,3520.0,3491.0,3518.0,223,15034,15188
2022-11-08 22:00:00.000000000,1667916000000000000,3518.0,3527.0,3509.0,3512.0,25,15188,15179
2022-11-09 09:00:00.000000000,1667955600000000000,3512.0,3518.0,3501.0,3502.0,70,15179,15187
2022-11-09 10:00:00.000000000,1667959200000000000,3502.0,3523.0,3502.0,3515.0,229,15187,15359
2022-11-09 11:00:00.000000000,1667962800000000000,3515.0,3529.0,3515.0,3520.0,28,15359,15358
2022-11-09 13:00:00.000000000,1667970000000000000,3518.0,3528.0,3515.0,3521.0,527,15358,15856
2022-11-09 14:00:00.000000000,1667973600000000000,3521.0,3530.0,3520.0,3522.0,41,15856,15845
2022-11-09 21:00:00.000000000,1667998800000000000,3522.0,3522.0,3478.0,3484.0,2050,15845,17845
2022-11-09 22:00:00.000000000,1668002400000000000,3484.0,3493.0,3484.0,3485.0,6,17845,17844
