datetime,datetime_nano,SHFE.rb2309.open,SHFE.rb2309.high,SHFE.rb2309.low,SHFE.rb2309.close,SHFE.rb2309.volume,SHFE.rb2309.open_oi,SHFE.rb2309.close_oi
2022-11-10 09:00:00.000000000,1668042000000000000,3480.0,3498.0,3480.0,3491.0,35,17844,17857
2022-11-10 10:00:00.000000000,1668045600000000000,3491.0,3502.0,3491.0,3502.0,11,17857,17858
2022-11-10 11:00:00.000000000,1668049200000000000,3502.0,3519.0,3502.0,3519.0,30,17858,17860
2022-11-10 13:00:00.000000000,1668056400000000000,3519.0,3519.0,3478.0,3479.0,331,17860,18145
2022-11-10 14:00:00.000000000,1668060000000000000,3479.0,3491.0,3475.0,3484.0,179,18145,18278
2022-11-10 21:00:00.000000000,1668085200000000000,3484.0,3530.0,3469.0,3525.0,2717,18278,20803
2022-11-10 22:00:00.000000000,1668088800000000000,3525.0,3528.0,3515.0,3525.0,249,20803,20763
2022-11-11 09:00:00.000000000,1668128400000000000,3531.0,3573.0,3524.0,3560.0,401,20763,20675
2022-11-11 10:00:00.000000000,1668132000000000000,3560.0,3562.0,3556.0,3557.0,87,20675,20625
2022-11-11 11:00:00.000000000,1668135600000000000,3557.0,3566.0,3553.0,3566.0,23,20625,20620
2022-11-11 13:00:00.000000000,1668142800000000000,3567.0,3588.0,3566.0,3588.0,248,20620,20412
2022-11-11 14:00:00.000000000,1668146400000000000,3588.0,3596.0,3568.0,3568.0,216,20412,20344
2022-11-11 21:00:00.000000000,1668171600000000000,3568.0,3588.0,3563.0,3588.0,4663,20344,24978
2022-11-11 22:00:00.000000000,1668175200000000000,3588.0,3590.0,3573.0,3583.0,20,24978,24981
2022-11-14 09:00:00.000000000,1668387600000000000,3594.0,3639.0,3594.0,3610.0,209,24981,24914
2022-11-14 10:00:00.000000000,1668391200000000000,3610.0,3617.0,3595.0,3617.0,73,24914,24876
2022-11-14 11:00:00.000000000,1668394800000000000,3617.0,3618.0,3599.0,3599.0,19,24876,24867
2022-11-14 13:00:00.000000000,1668402000000000000,3599.0,3600.0,3585.0,3585.0,52,24867,24846
2022-11-14 14:00:00.000000000,1668405600000000000,3585.0,3597.0,3583.0,3591.0,32,24846,24854
2022-11-14 21:00:00.000000000,1668430800000000000,3623.0,3623.0,3582.0,3607.0,821,24854,25653
2022-11-14 22:00:00.000000000,1668434400000000000,3607.0,3607.0,3591.0,3607.0,47,25653,25655
2022-11-15 09:00:00.000000000,1668474000000000000,3607.0,3610.0,3590.0,3604.0,47,25655,25668
2022-11-15 10:00:00.000000000,1668477600000000000,3604.0,3615.0,3602.0,3615.0,51,25668,25675
2022-11-15 11:00:00.000000000,1668481200000000000,3615.0,3615.0,3606.0,3612.0,39,25675,25684
2022-11-15 13:00:00.000000000,1668488400000000000,3613.0,3613.0,3600.0,3601.0,37,25684,25703
2022-11-15 14:00:00.000000000,1668492000000000000,3601.0,3621.0,3601.0,3621.0,92,25703,25698
2022-11-15 21:00:00.000000000,1668517200000000000,3623.0,3658.0,3623.0,3638.0,128,25698,25660
2022-11-15 22:00:00.000000000,1668520800000000000,3638.0,3655.0,3634.0,3642.0,4082,25660,29676
2022-11-16 09:00:00.000000000,1668560400000000000,3642.0,3664.0,3642.0,3647.0,108,29676,29705
2022-11-16 10:00:00.000000000,1668564000000000000,3647.0,3663.0,3643.0,3660.0,30,29705,29701
2022-11-16 11:00:00.000000000,1668567600000000000,3660.0,3678.0,3657.0,3678.0,69,29701,29718
2022-11-16 13:00:00.000000000,1668574800000000000,3678.0,3680.0,3670.0,3670.0,27,29718,29709
2022-11-16 14:00:00.000000000,1668578400000000000,3670.0,3677.0,3664.0,3670.0,160,29709,29764
2022-11-16 21:00:00.000000000,1668603600000000000,3670.0,3673.0,3618.0,3618.0,119,29764,29752
2022-11-16 22:00:00.000000000,1668607200000000000,3618.0,3645.0,3607.0,3610.0,179,29752,29718
2022-11-17 09:00:00.000000000,1668646800000000000,3610.0,3636.0,3600.0,3621.0,130,29718,29741
2022-11-17 10:00:00.000000000,1668650400000000000,3621.0,3629.0,3621.0,3624.0,18,29741,29741
2022-11-17 11:00:00.000000000,1668654000000000000,3624.0,3624.0,3606.0,3607.0,25,29741,29733
2022-11-17 13:00:00.000000000,1668661200000000000,3607.0,3615.0,3599.0,3608.0,51,29733,29739
2022-11-17 14:00:00.000000000,1668664800000000000,3608.0,3646.0,3596.0,3646.0,73,29739,29737
2022-11-17 21:00:00.000000000,1668690000000000000,3646.0,3649.0,3630.0,3640.0,107,29737,29688
2022-11-17 22:00:00.000000000,1668693600000000000,3640.0,3645.0,3621.0,3645.0,55,29688,29720
2022-11-18 09:00:00.000000000,1668733200000000000,3645.0,3646.0,3625.0,3625.0,104,29720,29675
2022-11-18 10:00:00.000000000,1668736800000000000,3625.0,3658.0,3625.0,3636.0,31,29675,29671
2022-11-18 11:00:00.000000000,1668740400000000000,3636.0,3642.0,3626.0,3642.0,224,29671,29529
2022-11-18 13:00:00.000000000,1668747600000000000,3642.0,3648.0,3633.0,3638.0,23,29529,29537
2022-11-18 14:00:00.000000000,1668751200000000000,3638.0,3640.0,3630.0,3630.0,16,29537,29536
2022-11-18 21:00:00.000000000,1668776400000000000,3630.0,3636.0,3604.0,3612.0,525,29536,30039
2022-11-18 22:00:00.000000000,1668780000000000000,3612.0,3618.0,3599.0,3615.0,58,30039,30037
2022-11-21 09:00:00.000000000,1668992400000000000,3600.0,3600.0,3550.0,3565.0,148,30037,30024
2022-11-21 10:00:00.000000000,1668996000000000000,3565.0,3565.0,3553.0,3558.0,29,30024,30037
2022-11-21 11:00:00.000000000,1668999600000000000,3558.0,3573.0,3553.0,3573.0,9,30037,30037
2022-11-21 13:00:00.000000000,1669006800000000000,3573.0,3586.0,3568.0,3580.0,10,30037,30033
2022-11-21 14:00:00.000000000,1669010400000000000,3580.0,3597.0,3580.0,3588.0,22,30033,30031
2022-11-21 21:00:00.000000000,1669035600000000000,3588.0,3619.0,3588.0,3599.0,557,30031,30536
2022-11-21 22:00:00.000000000,1669039200000000000,3599.0,3603.0,3579.0,3588.0,25,30536,30546
2022-11-22 09:00:00.000000000,1669078800000000000,3588.0,3597.0,3580.0,3584.0,16,30546,30550
2022-11-22 10:00:00.000000000,1669082400000000000,3584.0,3599.0,3554.0,3599.0,35,30550,30549
2022-11-22 11:00:00.000000000,1669086000000000000,3599.0,3602.0,3590.0,3602.0,7,30549,30545
2022-11-22 13:00:00.000000000,1669093200000000000,3602.0,3602.0,3587.0,3587.0,6,30545,30546
2022-11-22 14:00:00.000000000,1669096800000000000,3587.0,3587.0,3564.0,3576.0,30,30546,30558
2022-11-22 21:00:00.000000000,1669122000000000000,3576.0,3578.0,3560.0,3578.0,3517,30558,34059
2022-11-22 22:00:00.000000000,1669125600000000000,3578.0,3590.0,3578.0,3587.0,10,34059,34057
2022-11-23 09:00:00.000000000,1669165200000000000,3587.0,3587.0,3567.0,3575.0,18,34057,34062
2022-11-23 10:00:00.000000000,1669168800000000000,3575.0,3575.0,3550.0,3558.0,26,34062,34075
2022-11-23 11:00:00.000000000,1669172400000000000,3558.0,3566.0,3556.0,3562.0,10,34075,34072
2022-11-23 13:00:00.000000000,1669179600000000000,3562.0,3573.0,3555.0,3573.0,5,34072,34072
2022-11-23 14:00:00.000000000,1669183200000000000,3573.0,3585.0,3573.0,3577.0,18,34072,34068
2022-11-23 21:00:00.000000000,1669208400000000000,3577.0,3585.0,3565.0,3584.0,1022,34068,35074
2022-11-23 22:00:00.000000000,1669212000000000000,3584.0,3616.0,3577.0,3594.0,31,35074,35079
2022-11-24 09:00:00.000000000,1669251600000000000,3594.0,3620.0,3594.0,3610.0,71,35079,35074
2022-11-24 10:00:00.000000000,1669255200000000000,3610.0,3610.0,3610.0,3610.0,0,35074,35074
2022-11-24 11:00:00.000000000,1669258800000000000,3610.0,3610.0,3592.0,3592.0,13,35074,35078
2022-11-24 13:00:00.000000000,1669266000000000000,3592.0,3593.0,3584.0,3584.0,4,35078,35078
2022-11-24 14:00:00.000000000,1669269600000000000,3584.0,3609.0,3584.0,3596.0,128,35078,35186
2022-11-24 21:00:00.000000000,1669294800000000000,3591.0,3591.0,3575.0,3588.0,15,35186,35184
2022-11-24 22:00:00.000000000,1669298400000000000,3588.0,3590.0,3575.0,3586.0,8,35184,35185
2022-11-25 09:00:00.000000000,1669338000000000000,3586.0,3606.0,3586.0,3606.0,18,35185,35184
2022-11-25 10:00:00.000000000,1669341600000000000,3606.0,3615.0,3602.0,3608.0,226,35184,35401
2022-11-25 11:00:00.000000000,1669345200000000000,3608.0,3608.0,3597.0,3605.0,170,35401,35343
2022-11-25 13:00:00.000000000,1669352400000000000,3605.0,3622.0,3605.0,3622.0,815,35343,34544
2022-11-25 14:00:00.000000000,1669356000000000000,3622.0,3647.0,3611.0,3636.0,29,34544,34545
2022-11-25 21:00:00.000000000,1669381200000000000,3654.0,3663.0,3635.0,3642.0,94,34545,34559
2022-11-25 22:00:00.000000000,1669384800000000000,3642.0,3663.0,3639.0,3663.0,25,34559,34555
2022-11-28 09:00:00.000000000,1669597200000000000,3663.0,3663.0,3615.0,3615.0,135,34555,34606
2022-11-28 10:00:00.000000000,1669600800000000000,3615.0,3641.0,3615.0,3635.0,38,34606,34580
2022-11-28 11:00:00.000000000,1669604400000000000,3635.0,3642.0,3635.0,3639.0,9,34580,34582
2022-11-28 13:00:00.000000000,1669611600000000000,3639.0,3639.0,3628.0,3631.0,21,34582,34597
2022-11-28 14:00:00.000000000,1669615200000000000,3631.0,3648.0,3630.0,3647.0,23,34597,34585
2022-11-28 21:00:00.000000000,1669640400000000000,3650.0,3688.0,3650.0,3685.0,182,34585,34538
2022-11-28 22:00:00.000000000,1669644000000000000,3685.0,3700.0,3677.0,3692.0,104,34538,34517
2022-11-29 09:00:00.000000000,1669683600000000000,3692.0,3723.0,3692.0,3703.0,83,34517,34481
2022-11-29 10:00:00.000000000,1669687200000000000,3703.0,3708.0,3683.0,3689.0,24,34481,34480
2022-11-29 11:00:00.000000000,1669690800000000000,3689.0,3706.0,3683.0,3706.0,48,34480,34475
2022-11-29 13:00:00.000000000,1669698000000000000,3706.0,3714.0,3702.0,3709.0,7,34475,34477
2022-11-29 14:00:00.000000000,1669701600000000000,3709.0,3709.0,3696.0,3696.0,36,34477,34500
2022-11-29 21:00:00.000000000,1669726800000000000,3696.0,3699.0,3675.0,3692.0,806,34500,33799
2022-11-29 22:00:00.000000000,1669730400000000000,3692.0,3701.0,3688.0,3701.0,12,33799,33801
2022-11-30 09:00:00.000000000,1669770000000000000,3686.0,3716.0,3686.0,3694.0,51,33801,33783
2022-11-30 10:00:00.000000000,1669773600000000000,3694.0,3698.0,3694.0,3698.0,1,33783,33783
2022-11-30 11:00:00.000000000,1669777200000000000,3698.0,3698.0,3695.0,3695.0,2,33783,33782
2022-11-30 13:00:00.000000000,1669784400000000000,3695.0,3695.0,3667.0,3668.0,36,33782,33780
2022-11-30 14:00:00.000000000,1669788000000000000,3668.0,3685.0,3666.0,3683.0,34,33780,33775
2022-11-30 21:00:00.000000000,1669813200000000000,3683.0,3718.0,3683.0,3709.0,291,33775,34007
2022-11-30 22:00:00.000000000,1669816800000000000,3709.0,3716.0,3701.0,3712.0,42,34007,34009
2022-12-01 09:00:00.000000000,1669856400000000000,3712.0,3733.0,3708.0,3715.0,1347,34009,32750
2022-12-01 10:00:00.000000000,1669860000000000000,3715.0,3715.0,3688.0,3696.0,670,32750,32144
2022-12-01 11:00:00.000000000,1669863600000000000,3696.0,3696.0,3680.0,3680.0,21,32144,32149
2022-12-01 13:00:00.000000000,1669870800000000000,3680.0,3699.0,3680.0,3698.0,6,32149,32146
2022-12-01 14:00:00.000000000,1669874400000000000,3698.0,3705.0,3692.0,3692.0,6,32146,32144
2022-12-01 21:00:00.000000000,1669899600000000000,3692.0,3711.0,3692.0,3700.0,533,32144,32649
2022-12-01 22:00:00.000000000,1669903200000000000,3700.0,3712.0,3700.0,3707.0,10,32649,32647
2022-12-02 09:00:00.000000000,1669942800000000000,3707.0,3743.0,3699.0,3740.0,70,32647,32647
2022-12-02 10:00:00.000000000,1669946400000000000,3740.0,3767.0,3740.0,3766.0,153,32647,32599
2022-12-02 11:00:00.000000000,1669950000000000000,3766.0,3774.0,3761.0,3763.0,44,32599,32595
2022-12-02 13:00:00.000000000,1669957200000000000,3763.0,3781.0,3760.0,3781.0,59,32595,32618
2022-12-02 14:00:00.000000000,1669960800000000000,3781.0,3786.0,3762.0,3773.0,59,32618,32625
2022-12-02 21:00:00.000000000,1669986000000000000,3776.0,3789.0,3771.0,3776.0,310,32625,32798
2022-12-02 22:00:00.000000000,1669989600000000000,3776.0,3801.0,3769.0,3794.0,47,32798,32802
2022-12-05 09:00:00.000000000,1670202000000000000,3794.0,3850.0,3794.0,3825.0,166,32802,32807
2022-12-05 10:00:00.000000000,1670205600000000000,3825.0,3826.0,3815.0,3820.0,20,32807,32808
2022-12-05 11:00:00.000000000,1670209200000000000,3820.0,3821.0,3809.0,3810.0,221,32808,32611
2022-12-05 13:00:00.000000000,1670216400000000000,3810.0,3820.0,3790.0,3790.0,854,32611,31807
2022-12-05 14:00:00.000000000,1670220000000000000,3790.0,3796.0,3770.0,3783.0,549,31807,31305
2022-12-05 21:00:00.000000000,1670245200000000000,3783.0,3785.0,3770.0,3772.0,113,31305,31251
2022-12-05 22:00:00.000000000,1670248800000000000,3772.0,3786.0,3764.0,3781.0,2091,31251,29271
2022-12-06 09:00:00.000000000,1670288400000000000,3781.0,3794.0,3768.0,3785.0,24,29271,29271
2022-12-06 10:00:00.000000000,1670292000000000000,3785.0,3800.0,3778.0,3778.0,16,29271,29271
2022-12-06 11:00:00.000000000,1670295600000000000,3778.0,3783.0,3770.0,3770.0,12,29271,29274
2022-12-06 13:00:00.000000000,1670302800000000000,3770.0,3784.0,3770.0,3782.0,4,29274,29277
2022-12-06 14:00:00.000000000,1670306400000000000,3782.0,3788.0,3775.0,3779.0,23,29277,29277
2022-12-06 21:00:00.000000000,1670331600000000000,3785.0,3799.0,3782.0,3787.0,31,29277,29277
2022-12-06 22:00:00.000000000,1670335200000000000,3787.0,3812.0,3787.0,3802.0,57,29277,29271
2022-12-07 09:00:00.000000000,1670374800000000000,3802.0,3804.0,3781.0,3792.0,23,29271,29277
2022-12-07 10:00:00.000000000,1670378400000000000,3792.0,3807.0,3786.0,3805.0,228,29277,29475
2022-12-07 11:00:00.000000000,1670382000000000000,3805.0,3805.0,3781.0,3784.0,255,29475,29225
2022-12-07 13:00:00.000000000,1670389200000000000,3796.0,3808.0,3775.0,3777.0,1550,29225,27722
2022-12-07 14:00:00.000000000,1670392800000000000,3777.0,3777.0,3752.0,3776.0,73,27722,27713
2022-12-07 21:00:00.000000000,1670418000000000000,3775.0,3786.0,3766.0,3772.0,604,27713,27224
2022-12-07 22:00:00.000000000,1670421600000000000,3772.0,3784.0,3769.0,3782.0,60,27224,27213
2022-12-08 09:00:00.000000000,1670461200000000000,3782.0,3797.0,3782.0,3797.0,159,27213,27118
2022-12-08 10:00:00.000000000,1670464800000000000,3797.0,3801.0,3787.0,3801.0,39,27118,27119
2022-12-08 11:00:00.000000000,1670468400000000000,3801.0,3810.0,3796.0,3796.0,38,27119,27118
2022-12-08 13:00:00.000000000,1670475600000000000,3796.0,3807.0,3795.0,3807.0,8,27118,27116
2022-12-08 14:00:00.000000000,1670479200000000000,3807.0,3824.0,3798.0,3812.0,1552,27116,25610
2022-12-08 21:00:00.000000000,1670504400000000000,3838.0,3859.0,3834.0,3855.0,67,25610,25613
2022-12-08 22:00:00.000000000,1670508000000000000,3855.0,3863.0,3843.0,3863.0,65,25613,25634
2022-12-09 09:00:00.000000000,1670547600000000000,3863.0,3880.0,3848.0,3880.0,77,25634,25644
2022-12-09 10:00:00.000000000,1670551200000000000,3880.0,3900.0,3880.0,3900.0,69,25644,25663
2022-12-09 11:00:00.000000000,1670554800000000000,3900.0,3908.0,3896.0,3898.0,21,25663,25662
2022-12-09 13:00:00.000000000,1670562000000000000,3898.0,3931.0,3896.0,3920.0,70,25662,25652
2022-12-09 14:00:00.000000000,1670565600000000000,3920.0,3930.0,3894.0,3915.0,111,25652,25648
2022-12-09 21:00:00.000000000,1670590800000000000,3955.0,3955.0,3905.0,3925.0,981,25648,25472
2022-12-09 22:00:00.000000000,1670594400000000000,3925.0,3958.0,3925.0,3942.0,88,25472,25462
2022-12-12 09:00:00.000000000,1670806800000000000,3942.0,3947.0,3910.0,3920.0,321,25462,25492
2022-12-12 10:00:00.000000000,1670810400000000000,3920.0,3926.0,3897.0,3897.0,134,25492,25487
2022-12-12 11:00:00.000000000,1670814000000000000,3897.0,3922.0,3896.0,3918.0,77,25487,25492
2022-12-12 13:00:00.000000000,1670821200000000000,3918.0,3919.0,3912.0,3914.0,20,25492,25497
2022-12-12 14:00:00.000000000,1670824800000000000,3914.0,3923.0,3908.0,3914.0,98,25497,25481
2022-12-12 21:00:00.000000000,1670850000000000000,3914.0,3933.0,3901.0,3913.0,666,25481,26073
2022-12-12 22:00:00.000000000,1670853600000000000,3913.0,3917.0,3906.0,3906.0,10,26073,26078
2022-12-13 09:00:00.000000000,1670893200000000000,3906.0,3917.0,3896.0,3906.0,41,26078,26084
2022-12-13 10:00:00.000000000,1670896800000000000,3906.0,3912.0,3900.0,3900.0,27,26084,26095
2022-12-13 11:00:00.000000000,1670900400000000000,3900.0,3905.0,3890.0,3896.0,24,26095,26097
2022-12-13 13:00:00.000000000,1670907600000000000,3896.0,3907.0,3896.0,3903.0,34,26097,26090
2022-12-13 14:00:00.000000000,1670911200000000000,3903.0,3909.0,3891.0,3909.0,95,26090,26077
2022-12-13 21:00:00.000000000,1670936400000000000,3909.0,3942.0,3909.0,3928.0,815,26077,26389
2022-12-13 22:00:00.000000000,1670940000000000000,3928.0,3933.0,3903.0,3923.0,35,26389,26388
2022-12-14 09:00:00.000000000,1670979600000000000,3923.0,3923.0,3905.0,3906.0,32,26388,26394
2022-12-14 10:00:00.000000000,1670983200000000000,3906.0,3920.0,3906.0,3919.0,20,26394,26400
2022-12-14 11:00:00.000000000,1670986800000000000,3919.0,3931.0,3915.0,3931.0,11,26400,26395
2022-12-14 13:00:00.000000000,1670994000000000000,3931.0,3942.0,3931.0,3942.0,75,26395,26407
2022-12-14 14:00:00.000000000,1670997600000000000,3942.0,3967.0,3942.0,3967.0,101,26407,26423
2022-12-14 21:00:00.000000000,1671022800000000000,3997.0,4022.0,3964.0,4019.0,106,26423,26444
2022-12-14 22:00:00.000000000,1671026400000000000,4019.0,4027.0,3994.0,4015.0,98,26444,26450
2022-12-15 09:00:00.000000000,1671066000000000000,4021.0,4027.0,3999.0,3999.0,134,26450,26467
2022-12-15 10:00:00.000000000,1671069600000000000,3999.0,4012.0,3990.0,4007.0,38,26467,26459
2022-12-15 11:00:00.000000000,1671073200000000000,4007.0,4007.0,3990.0,4005.0,19,26459,26468
2022-12-15 13:00:00.000000000,1671080400000000000,4005.0,4020.0,4001.0,4020.0,69,26468,26475
2022-12-15 14:00:00.000000000,1671084000000000000,4020.0,4057.0,4016.0,4047.0,73,26475,26487
2022-12-15 21:00:00.000000000,1671109200000000000,4079.0,4104.0,4059.0,4104.0,722,26487,26856
2022-12-15 22:00:00.000000000,1671112800000000000,4104.0,4123.0,4104.0,4119.0,62,26856,26862
2022-12-16 09:00:00.000000000,1671152400000000000,4119.0,4119.0,4040.0,4053.0,250,26862,26854
2022-12-16 10:00:00.000000000,1671156000000000000,4053.0,4063.0,4046.0,4053.0,30,26854,26861
2022-12-16 11:00:00.000000000,1671159600000000000,4053.0,4053.0,3973.0,3982.0,97,26861,26872
2022-12-16 13:00:00.000000000,1671166800000000000,3982.0,4006.0,3968.0,4006.0,116,26872,26857
2022-12-16 14:00:00.000000000,1671170400000000000,4006.0,4042.0,3999.0,4027.0,80,26857,26844
2022-12-16 21:00:00.000000000,1671195600000000000,4027.0,4027.0,3930.0,3931.0,1723,26844,25320
2022-12-16 22:00:00.000000000,1671199200000000000,3931.0,3947.0,3917.0,3940.0,103,25320,25316
2022-12-19 09:00:00.000000000,1671411600000000000,3940.0,3976.0,3935.0,3956.0,92,25316,25320
2022-12-19 10:00:00.000000000,1671415200000000000,3956.0,3972.0,3927.0,3927.0,33,25320,25322
2022-12-19 11:00:00.000000000,1671418800000000000,3927.0,3950.0,3924.0,3934.0,62,25322,25308
2022-12-19 13:00:00.000000000,1671426000000000000,3934.0,3938.0,3929.0,3938.0,16,25308,25305
2022-12-19 14:00:00.000000000,1671429600000000000,3938.0,3938.0,3901.0,3919.0,71,25305,25319
2022-12-19 21:00:00.000000000,1671454800000000000,3915.0,3925.0,3886.0,3910.0,126,25319,25332
2022-12-19 22:00:00.000000000,1671458400000000000,3910.0,3922.0,3899.0,3916.0,33,25332,25334
2022-12-20 09:00:00.000000000,1671498000000000000,3916.0,3947.0,3908.0,3947.0,297,25334,25310
2022-12-20 10:00:00.000000000,1671501600000000000,3947.0,3947.0,3924.0,3940.0,95,25310,25310
2022-12-20 11:00:00.000000000,1671505200000000000,3940.0,3940.0,3921.0,3924.0,31,25310,25322
2022-12-20 13:00:00.000000000,1671512400000000000,3924.0,3924.0,3899.0,3901.0,149,25322,25417
2022-12-20 14:00:00.000000000,1671516000000000000,3901.0,3941.0,3901.0,3923.0,202,25417,25322
2022-12-20 21:00:00.000000000,1671541200000000000,3923.0,3942.0,3922.0,3929.0,522,25322,25762
2022-12-20 22:00:00.000000000,1671544800000000000,3929.0,3929.0,3913.0,3929.0,29,25762,25766
2022-12-21 09:00:00.000000000,1671584400000000000,3929.0,3974.0,3924.0,3959.0,181,25766,25778
2022-12-21 10:00:00.000000000,1671588000000000000,3959.0,3977.0,3958.0,3977.0,45,25778,25785
2022-12-21 11:00:00.000000000,1671591600000000000,3977.0,3977.0,3960.0,3960.0,35,25785,25790
2022-12-21 13:00:00.000000000,1671598800000000000,3960.0,3973.0,3960.0,3971.0,28,25790,25783
2022-12-21 14:00:00.000000000,1671602400000000000,3971.0,4016.0,3969.0,4008.0,529,25783,26184
2022-12-21 21:00:00.000000000,1671627600000000000,4008.0,4046.0,3998.0,4020.0,326,26184,26014
2022-12-21 22:00:00.000000000,1671631200000000000,4020.0,4020.0,4000.0,4000.0,75,26014,26006
2022-12-22 09:00:00.000000000,1671670800000000000,4000.0,4009.0,3987.0,3995.0,37,26006,26007
2022-12-22 10:00:00.000000000,1671674400000000000,3995.0,4012.0,3967.0,3969.0,30,26007,26002
2022-12-22 11:00:00.000000000,1671678000000000000,3969.0,3977.0,3951.0,3977.0,21,26002,26008
2022-12-22 13:00:00.000000000,1671685200000000000,3977.0,3977.0,3964.0,3970.0,12,26008,26008
2022-12-22 14:00:00.000000000,1671688800000000000,3970.0,3970.0,3941.0,3946.0,48,26008,26011
2022-12-22 21:00:00.000000000,1671714000000000000,3946.0,3970.0,3929.0,3932.0,661,26011,26614
2022-12-22 22:00:00.000000000,1671717600000000000,3932.0,3947.0,3919.0,3922.0,14,26614,26617
2022-12-23 09:00:00.000000000,1671757200000000000,3922.0,3970.0,3922.0,3970.0,47,26617,26628
2022-12-23 10:00:00.000000000,1671760800000000000,3970.0,3991.0,3968.0,3987.0,46,26628,26630
2022-12-23 11:00:00.000000000,1671764400000000000,3987.0,3996.0,3987.0,3989.0,33,26630,26640
2022-12-23 13:00:00.000000000,1671771600000000000,3987.0,3987.0,3973.0,3980.0,73,26640,26622
2022-12-23 14:00:00.000000000,1671775200000000000,3980.0,3991.0,3968.0,3990.0,51,26622,26616
2022-12-23 21:00:00.000000000,1671800400000000000,3990.0,3994.0,3981.0,3985.0,1011,26616,25619
2022-12-23 22:00:00.000000000,1671804000000000000,3985.0,3992.0,3952.0,3952.0,56,25619,25607
2022-12-26 09:00:00.000000000,1672016400000000000,3952.0,3957.0,3930.0,3939.0,110,25607,25633
2022-12-26 10:00:00.000000000,1672020000000000000,3939.0,3976.0,3939.0,3975.0,216,25633,25644
2022-12-26 11:00:00.000000000,1672023600000000000,3975.0,4000.0,3975.0,3999.0,32,25644,25640
2022-12-26 13:00:00.000000000,1672030800000000000,3999.0,4000.0,3991.0,3992.0,410,25640,25243
2022-12-26 14:00:00.000000000,1672034400000000000,3992.0,3999.0,3985.0,3989.0,29,25243,25242
2022-12-26 21:00:00.000000000,1672059600000000000,3989.0,4020.0,3983.0,3989.0,3554,25242,21736
2022-12-26 22:00:00.000000000,1672063200000000000,3989.0,4015.0,3989.0,4003.0,19,21736,21736
2022-12-27 09:00:00.000000000,1672102800000000000,4003.0,4049.0,4003.0,4046.0,104,21736,21738
2022-12-27 10:00:00.000000000,1672106400000000000,4046.0,4060.0,4043.0,4055.0,43,21738,21743
