datetime,datetime_nano,SHFE.rb2309.open,SHFE.rb2309.high,SHFE.rb2309.low,SHFE.rb2309.close,SHFE.rb2309.volume,SHFE.rb2309.open_oi,SHFE.rb2309.close_oi
2022-12-27 11:00:00.000000000,1672110000000000000,4055.0,4055.0,4038.0,4044.0,20,21743,21742
2022-12-27 13:00:00.000000000,1672117200000000000,4044.0,4051.0,4042.0,4051.0,19,21742,21740
2022-12-27 14:00:00.000000000,1672120800000000000,4051.0,4052.0,4036.0,4050.0,50,21740,21741
2022-12-27 21:00:00.000000000,1672146000000000000,4084.0,4084.0,4042.0,4048.0,306,21741,21468
2022-12-27 22:00:00.000000000,1672149600000000000,4048.0,4052.0,4007.0,4021.0,51,21468,21472
2022-12-28 09:00:00.000000000,1672189200000000000,4021.0,4028.0,4003.0,4021.0,50,21472,21467
2022-12-28 10:00:00.000000000,1672192800000000000,4021.0,4041.0,4021.0,4027.0,28,21467,21478
2022-12-28 11:00:00.000000000,1672196400000000000,4027.0,4041.0,4027.0,4041.0,20,21478,21472
2022-12-28 13:00:00.000000000,1672203600000000000,4041.0,4041.0,4026.0,4026.0,30,21472,21471
2022-12-28 14:00:00.000000000,1672207200000000000,4026.0,4046.0,4024.0,4036.0,30,21471,21469
2022-12-28 21:00:00.000000000,1672232400000000000,4036.0,4050.0,3987.0,4000.0,77,21469,21459
2022-12-28 22:00:00.000000000,1672236000000000000,4000.0,4010.0,3997.0,3997.0,512,21459,20973
2022-12-29 09:00:00.000000000,1672275600000000000,3997.0,4016.0,3997.0,4005.0,23,20973,20972
2022-12-29 10:00:00.000000000,1672279200000000000,4005.0,4012.0,3999.0,4012.0,15,20972,20977
2022-12-29 11:00:00.000000000,1672282800000000000,4012.0,4042.0,4012.0,4035.0,36,20977,20974
2022-12-29 13:00:00.000000000,1672290000000000000,4035.0,4035.0,4010.0,4030.0,26,20974,20982
2022-12-29 14:00:00.000000000,1672293600000000000,4030.0,4038.0,4026.0,4031.0,28,20982,20977
2022-12-29 21:00:00.000000000,1672318800000000000,4052.0,4057.0,4036.0,4050.0,75,20977,20982
2022-12-29 22:00:00.000000000,1672322400000000000,4050.0,4089.0,4043.0,4051.0,120,20982,20993
2022-12-30 09:00:00.000000000,1672362000000000000,4051.0,4081.0,4051.0,4068.0,79,20993,20992
2022-12-30 10:00:00.000000000,1672365600000000000,4068.0,4082.0,4066.0,4082.0,22,20992,20997
2022-12-30 11:00:00.000000000,1672369200000000000,4082.0,4088.0,4073.0,4087.0,30,20997,20990
2022-12-30 13:00:00.000000000,1672376400000000000,4087.0,4103.0,4087.0,4100.0,43,20990,21003
2022-12-30 14:00:00.000000000,1672380000000000000,4100.0,4104.0,4078.0,4080.0,59,21003,21006
2023-01-03 09:00:00.000000000,1672707600000000000,4050.0,4053.0,4008.0,4027.0,174,21006,21010
2023-01-03 10:00:00.000000000,1672711200000000000,4027.0,4040.0,4024.0,4025.0,47,21010,21001
2023-01-03 11:00:00.000000000,1672714800000000000,4025.0,4035.0,4025.0,4035.0,5,21001,21002
2023-01-03 13:00:00.000000000,1672722000000000000,4035.0,4046.0,4035.0,4040.0,17,21002,21005
2023-01-03 14:00:00.000000000,1672725600000000000,4040.0,4054.0,4037.0,4037.0,69,21005,20988
2023-01-03 21:00:00.000000000,1672750800000000000,4037.0,4058.0,4037.0,4051.0,181,20988,21089
2023-01-03 22:00:00.000000000,1672754400000000000,4051.0,4055.0,4038.0,4046.0,138,21089,21065
2023-01-04 09:00:00.000000000,1672794000000000000,4046.0,4046.0,4016.0,4032.0,53,21065,21058
2023-01-04 10:00:00.000000000,1672797600000000000,4032.0,4040.0,4006.0,4010.0,156,21058,21054
2023-01-04 11:00:00.000000000,1672801200000000000,4010.0,4015.0,3993.0,4002.0,58,21054,21063
2023-01-04 13:00:00.000000000,1672808400000000000,4002.0,4007.0,3992.0,4006.0,22,21063,21066
2023-01-04 14:00:00.000000000,1672812000000000000,4006.0,4008.0,3993.0,4008.0,31,21066,21061
2023-01-04 21:00:00.000000000,1672837200000000000,4008.0,4008.0,3966.0,3985.0,3314,21061,24261
2023-01-04 22:00:00.000000000,1672840800000000000,3985.0,3989.0,3973.0,3973.0,45,24261,24254
2023-01-05 09:00:00.000000000,1672880400000000000,3973.0,3983.0,3944.0,3982.0,417,24254,24240
2023-01-05 10:00:00.000000000,1672884000000000000,3982.0,3982.0,3972.0,3973.0,82,24240,24269
2023-01-05 11:00:00.000000000,1672887600000000000,3973.0,3973.0,3950.0,3950.0,39,24269,24278
2023-01-05 13:00:00.000000000,1672894800000000000,3950.0,3989.0,3946.0,3989.0,69,24278,24257
2023-01-05 14:00:00.000000000,1672898400000000000,3989.0,3989.0,3976.0,3985.0,36,24257,24245
2023-01-05 21:00:00.000000000,1672923600000000000,4008.0,4021.0,3995.0,4000.0,4431,24245,19946
2023-01-05 22:00:00.000000000,1672927200000000000,4000.0,4012.0,3992.0,3998.0,102,19946,19928
2023-01-06 09:00:00.000000000,1672966800000000000,3998.0,4028.0,3998.0,4010.0,143,19928,19880
2023-01-06 10:00:00.000000000,1672970400000000000,4010.0,4056.0,4010.0,4054.0,126,19880,19836
2023-01-06 11:00:00.000000000,1672974000000000000,4054.0,4070.0,4049.0,4055.0,85,19836,19784
2023-01-06 13:00:00.000000000,1672981200000000000,4055.0,4068.0,4055.0,4058.0,25,19784,19787
2023-01-06 14:00:00.000000000,1672984800000000000,4058.0,4080.0,4054.0,4059.0,101,19787,19810
2023-01-06 21:00:00.000000000,1673010000000000000,4059.0,4091.0,4042.0,4086.0,3163,19810,16989
2023-01-06 22:00:00.000000000,1673013600000000000,4086.0,4096.0,4042.0,4048.0,552,16989,17053
2023-01-09 09:00:00.000000000,1673226000000000000,4048.0,4075.0,4048.0,4060.0,95,17053,17047
2023-01-09 10:00:00.000000000,1673229600000000000,4060.0,4060.0,4048.0,4048.0,68,17047,17015
2023-01-09 11:00:00.000000000,1673233200000000000,4048.0,4051.0,4037.0,4046.0,64,17015,17017
2023-01-09 13:00:00.000000000,1673240400000000000,4052.0,4062.0,4052.0,4052.0,50,17017,17029
2023-01-09 14:00:00.000000000,1673244000000000000,4052.0,4052.0,4044.0,4052.0,33,17029,17024
2023-01-09 21:00:00.000000000,1673269200000000000,4053.0,4073.0,4051.0,4057.0,1838,17024,15238
2023-01-09 22:00:00.000000000,1673272800000000000,4057.0,4070.0,4057.0,4061.0,14,15238,15242
2023-01-10 09:00:00.000000000,1673312400000000000,4061.0,4070.0,4051.0,4057.0,62,15242,15236
2023-01-10 10:00:00.000000000,1673316000000000000,4057.0,4063.0,4051.0,4063.0,64,15236,15240
2023-01-10 11:00:00.000000000,1673319600000000000,4063.0,4080.0,4063.0,4066.0,57,15240,15230
2023-01-10 13:00:00.000000000,1673326800000000000,4066.0,4084.0,4066.0,4068.0,73,15230,15238
2023-01-10 14:00:00.000000000,1673330400000000000,4068.0,4090.0,4068.0,4076.0,60,15238,15225
2023-01-10 21:00:00.000000000,1673355600000000000,4070.0,4078.0,4064.0,4075.0,67,15225,15244
2023-01-10 22:00:00.000000000,1673359200000000000,4075.0,4080.0,4070.0,4080.0,74,15244,15232
2023-01-11 09:00:00.000000000,1673398800000000000,4080.0,4103.0,4074.0,4100.0,105,15232,15237
2023-01-11 10:00:00.000000000,1673402400000000000,4100.0,4105.0,4095.0,4103.0,67,15237,15252
2023-01-11 11:00:00.000000000,1673406000000000000,4103.0,4128.0,4102.0,4120.0,53,15252,15250
2023-01-11 13:00:00.000000000,1673413200000000000,4120.0,4125.0,4111.0,4111.0,106,15250,15251
2023-01-11 14:00:00.000000000,1673416800000000000,4111.0,4131.0,4110.0,4131.0,109,15251,15269
2023-01-11 21:00:00.000000000,1673442000000000000,4129.0,4129.0,4104.0,4109.0,1085,15269,16267
2023-01-11 22:00:00.000000000,1673445600000000000,4109.0,4111.0,4058.0,4079.0,90,16267,16261
2023-01-12 09:00:00.000000000,1673485200000000000,4083.0,4104.0,4077.0,4091.0,134,16261,16331
2023-01-12 10:00:00.000000000,1673488800000000000,4091.0,4097.0,4082.0,4083.0,44,16331,16348
2023-01-12 11:00:00.000000000,1673492400000000000,4083.0,4086.0,4081.0,4086.0,17,16348,16351
2023-01-12 13:00:00.000000000,1673499600000000000,4086.0,4113.0,4086.0,4105.0,118,16351,16365
2023-01-12 14:00:00.000000000,1673503200000000000,4105.0,4111.0,4095.0,4106.0,42,16365,16376
2023-01-12 21:00:00.000000000,1673528400000000000,4106.0,4120.0,4099.0,4116.0,1139,16376,17370
2023-01-12 22:00:00.000000000,1673532000000000000,4116.0,4119.0,4085.0,4087.0,103,17370,17407
2023-01-13 09:00:00.000000000,1673571600000000000,4087.0,4139.0,4087.0,4128.0,136,17407,17367
2023-01-13 10:00:00.000000000,1673575200000000000,4128.0,4133.0,4117.0,4132.0,90,17367,17353
2023-01-13 11:00:00.000000000,1673578800000000000,4132.0,4132.0,4123.0,4125.0,14,17353,17352
2023-01-13 13:00:00.000000000,1673586000000000000,4125.0,4144.0,4125.0,4142.0,86,17352,17337
2023-01-13 14:00:00.000000000,1673589600000000000,4142.0,4142.0,4134.0,4135.0,63,17337,17323
2023-01-13 21:00:00.000000000,1673614800000000000,4135.0,4135.0,4085.0,4105.0,1232,17323,18338
2023-01-13 22:00:00.000000000,1673618400000000000,4105.0,4107.0,4102.0,4102.0,7,18338,18340
2023-01-16 09:00:00.000000000,1673830800000000000,4102.0,4102.0,4058.0,4076.0,344,18340,18505
2023-01-16 10:00:00.000000000,1673834400000000000,4076.0,4082.0,4063.0,4063.0,39,18505,18504
2023-01-16 11:00:00.000000000,1673838000000000000,4063.0,4071.0,4055.0,4069.0,37,18504,18516
2023-01-16 13:00:00.000000000,1673845200000000000,4069.0,4069.0,4050.0,4065.0,135,18516,18568
2023-01-16 14:00:00.000000000,1673848800000000000,4065.0,4072.0,4058.0,4068.0,52,18568,18576
2023-01-16 21:00:00.000000000,1673874000000000000,4067.0,4067.0,4040.0,4046.0,1592,18576,17519
2023-01-16 22:00:00.000000000,1673877600000000000,4046.0,4062.0,4043.0,4061.0,31,17519,17516
2023-01-17 09:00:00.000000000,1673917200000000000,4061.0,4084.0,4061.0,4082.0,80,17516,17495
2023-01-17 10:00:00.000000000,1673920800000000000,4082.0,4085.0,4075.0,4079.0,22,17495,17492
2023-01-17 11:00:00.000000000,1673924400000000000,4079.0,4086.0,4079.0,4086.0,15,17492,17487
2023-01-17 13:00:00.000000000,1673931600000000000,4086.0,4109.0,4085.0,4101.0,250,17487,17489
2023-01-17 14:00:00.000000000,1673935200000000000,4101.0,4101.0,4083.0,4083.0,125,17489,17469
2023-01-17 21:00:00.000000000,1673960400000000000,4098.0,4120.0,4093.0,4120.0,122,17469,17391
2023-01-17 22:00:00.000000000,1673964000000000000,4120.0,4131.0,4118.0,4119.0,76,17391,17345
2023-01-18 09:00:00.000000000,1674003600000000000,4119.0,4133.0,4119.0,4127.0,124,17345,17312
2023-01-18 10:00:00.000000000,1674007200000000000,4127.0,4129.0,4119.0,4119.0,33,17312,17326
2023-01-18 11:00:00.000000000,1674010800000000000,4119.0,4124.0,4119.0,4119.0,7,17326,17324
2023-01-18 13:00:00.000000000,1674018000000000000,4119.0,4130.0,4119.0,4127.0,20,17324,17325
2023-01-18 14:00:00.000000000,1674021600000000000,4127.0,4135.0,4125.0,4127.0,59,17325,17334
2023-01-18 21:00:00.000000000,1674046800000000000,4127.0,4146.0,4127.0,4146.0,2700,17334,14679
2023-01-18 22:00:00.000000000,1674050400000000000,4146.0,4152.0,4139.0,4139.0,33,14679,14666
2023-01-19 09:00:00.000000000,1674090000000000000,4130.0,4143.0,4120.0,4135.0,133,14666,14621
2023-01-19 10:00:00.000000000,1674093600000000000,4135.0,4151.0,4135.0,4151.0,18,14621,14618
2023-01-19 11:00:00.000000000,1674097200000000000,4151.0,4151.0,4143.0,4145.0,9,14618,14618
2023-01-19 13:00:00.000000000,1674104400000000000,4145.0,4156.0,4141.0,4155.0,37,14618,14625
2023-01-19 14:00:00.000000000,1674108000000000000,4155.0,4162.0,4151.0,4159.0,84,14625,14615
2023-01-19 21:00:00.000000000,1674133200000000000,4150.0,4160.0,4140.0,4140.0,81,14615,14616
2023-01-19 22:00:00.000000000,1674136800000000000,4140.0,4147.0,4130.0,4133.0,47,14616,14636
2023-01-20 09:00:00.000000000,1674176400000000000,4133.0,4160.0,4133.0,4155.0,86,14636,14637
2023-01-20 10:00:00.000000000,1674180000000000000,4155.0,4155.0,4146.0,4150.0,11,14637,14637
2023-01-20 11:00:00.000000000,1674183600000000000,4150.0,4150.0,4141.0,4150.0,701,14637,15322
2023-01-20 13:00:00.000000000,1674190800000000000,4150.0,4150.0,4138.0,4138.0,17,15322,15324
2023-01-20 14:00:00.000000000,1674194400000000000,4138.0,4151.0,4138.0,4146.0,72,15324,15309
2023-01-30 09:00:00.000000000,1675040400000000000,4213.0,4235.0,4191.0,4232.0,384,15309,15198
2023-01-30 10:00:00.000000000,1675044000000000000,4232.0,4236.0,4210.0,4226.0,86,15198,15212
2023-01-30 11:00:00.000000000,1675047600000000000,4226.0,4226.0,4181.0,4181.0,116,15212,15288
2023-01-30 13:00:00.000000000,1675054800000000000,4181.0,4196.0,4170.0,4170.0,104,15288,15334
2023-01-30 14:00:00.000000000,1675058400000000000,4170.0,4179.0,4162.0,4172.0,120,15334,15321
2023-01-30 21:00:00.000000000,1675083600000000000,4172.0,4187.0,4167.0,4178.0,496,15321,15739
2023-01-30 22:00:00.000000000,1675087200000000000,4178.0,4184.0,4165.0,4184.0,33,15739,15735
2023-01-31 09:00:00.000000000,1675126800000000000,4184.0,4184.0,4147.0,4167.0,595,15735,16276
2023-01-31 10:00:00.000000000,1675130400000000000,4167.0,4172.0,4137.0,4153.0,198,16276,16337
2023-01-31 11:00:00.000000000,1675134000000000000,4153.0,4155.0,4133.0,4135.0,52,16337,16350
2023-01-31 13:00:00.000000000,1675141200000000000,4135.0,4140.0,4119.0,4131.0,61,16350,16371
2023-01-31 14:00:00.000000000,1675144800000000000,4131.0,4146.0,4112.0,4116.0,133,16371,16394
2023-01-31 21:00:00.000000000,1675170000000000000,4085.0,4113.0,4085.0,4107.0,116,16394,16401
2023-01-31 22:00:00.000000000,1675173600000000000,4107.0,4127.0,4099.0,4122.0,54,16401,16413
2023-02-01 09:00:00.000000000,1675213200000000000,4122.0,4143.0,4120.0,4120.0,74,16413,16413
2023-02-01 10:00:00.000000000,1675216800000000000,4120.0,4124.0,4095.0,4096.0,82,16413,16471
2023-02-01 11:00:00.000000000,1675220400000000000,4096.0,4098.0,4077.0,4079.0,226,16471,16572
2023-02-01 13:00:00.000000000,1675227600000000000,4083.0,4086.0,4073.0,4083.0,100,16572,16589
2023-02-01 14:00:00.000000000,1675231200000000000,4083.0,4083.0,4047.0,4058.0,173,16589,16618
2023-02-01 21:00:00.000000000,1675256400000000000,4065.0,4079.0,4048.0,4072.0,100,16618,16615
2023-02-01 22:00:00.000000000,1675260000000000000,4072.0,4078.0,4050.0,4063.0,52,16615,16625
2023-02-02 09:00:00.000000000,1675299600000000000,4067.0,4095.0,4067.0,4092.0,136,16625,16638
2023-02-02 10:00:00.000000000,1675303200000000000,4092.0,4105.0,4085.0,4100.0,547,16638,17143
2023-02-02 11:00:00.000000000,1675306800000000000,4100.0,4100.0,4085.0,4089.0,30,17143,17151
2023-02-02 13:00:00.000000000,1675314000000000000,4089.0,4095.0,4069.0,4072.0,63,17151,17141
2023-02-02 14:00:00.000000000,1675317600000000000,4072.0,4073.0,4007.0,4019.0,417,17141,17331
2023-02-02 21:00:00.000000000,1675342800000000000,4020.0,4029.0,4015.0,4020.0,129,17331,17370
2023-02-02 22:00:00.000000000,1675346400000000000,4020.0,4031.0,4008.0,4016.0,61,17370,17387
2023-02-03 09:00:00.000000000,1675386000000000000,4016.0,4022.0,3983.0,3985.0,333,17387,17338
2023-02-03 10:00:00.000000000,1675389600000000000,3985.0,3990.0,3969.0,3982.0,142,17338,17366
2023-02-03 11:00:00.000000000,1675393200000000000,3982.0,4016.0,3981.0,4004.0,94,17366,17372
2023-02-03 13:00:00.000000000,1675400400000000000,4004.0,4018.0,4004.0,4009.0,35,17372,17370
2023-02-03 14:00:00.000000000,1675404000000000000,4009.0,4030.0,4009.0,4030.0,116,17370,17383
2023-02-03 21:00:00.000000000,1675429200000000000,4035.0,4035.0,4007.0,4023.0,92,17383,17360
2023-02-03 22:00:00.000000000,1675432800000000000,4023.0,4056.0,4020.0,4041.0,124,17360,17355
2023-02-06 09:00:00.000000000,1675645200000000000,4041.0,4041.0,3990.0,3996.0,205,17355,17423
2023-02-06 10:00:00.000000000,1675648800000000000,3996.0,4003.0,3983.0,3987.0,205,17423,17551
2023-02-06 11:00:00.000000000,1675652400000000000,3987.0,3993.0,3982.0,3982.0,64,17551,17584
2023-02-06 13:00:00.000000000,1675659600000000000,3982.0,4008.0,3982.0,3998.0,51,17584,17589
2023-02-06 14:00:00.000000000,1675663200000000000,3998.0,4033.0,3998.0,4028.0,103,17589,17586
2023-02-06 21:00:00.000000000,1675688400000000000,4027.0,4029.0,4016.0,4020.0,1059,17586,18590
2023-02-06 22:00:00.000000000,1675692000000000000,4020.0,4028.0,3990.0,3990.0,100,18590,18601
2023-02-07 09:00:00.000000000,1675731600000000000,3990.0,4004.0,3976.0,3988.0,1195,18601,19625
2023-02-07 10:00:00.000000000,1675735200000000000,3988.0,4010.0,3988.0,4010.0,38,19625,19629
2023-02-07 11:00:00.000000000,1675738800000000000,4010.0,4010.0,3982.0,3989.0,50,19629,19654
2023-02-07 13:00:00.000000000,1675746000000000000,3989.0,3989.0,3961.0,3985.0,285,19654,19828
2023-02-07 14:00:00.000000000,1675749600000000000,3985.0,4015.0,3983.0,4003.0,316,19828,19779
2023-02-07 21:00:00.000000000,1675774800000000000,4000.0,4000.0,3972.0,3986.0,101,19779,19803
2023-02-07 22:00:00.000000000,1675778400000000000,3986.0,3987.0,3970.0,3977.0,136,19803,19828
2023-02-08 09:00:00.000000000,1675818000000000000,3977.0,4000.0,3977.0,3992.0,79,19828,19822
2023-02-08 10:00:00.000000000,1675821600000000000,3992.0,4030.0,3990.0,4020.0,305,19822,19772
2023-02-08 11:00:00.000000000,1675825200000000000,4020.0,4020.0,4002.0,4007.0,58,19772,19741
2023-02-08 13:00:00.000000000,1675832400000000000,4007.0,4025.0,4007.0,4025.0,73,19741,19750
2023-02-08 14:00:00.000000000,1675836000000000000,4025.0,4040.0,4019.0,4032.0,117,19750,19705
2023-02-08 21:00:00.000000000,1675861200000000000,4022.0,4048.0,4022.0,4044.0,626,19705,20201
2023-02-08 22:00:00.000000000,1675864800000000000,4044.0,4049.0,4030.0,4037.0,85,20201,20247
2023-02-09 09:00:00.000000000,1675904400000000000,4037.0,4070.0,4034.0,4070.0,99,20247,20225
2023-02-09 10:00:00.000000000,1675908000000000000,4070.0,4082.0,4058.0,4058.0,94,20225,20213
2023-02-09 11:00:00.000000000,1675911600000000000,4058.0,4064.0,4052.0,4064.0,51,20213,20204
2023-02-09 13:00:00.000000000,1675918800000000000,4064.0,4066.0,4058.0,4058.0,40,20204,20197
2023-02-09 14:00:00.000000000,1675922400000000000,4058.0,4068.0,4053.0,4057.0,327,20197,20322
2023-02-09 21:00:00.000000000,1675947600000000000,4064.0,4066.0,4051.0,4066.0,139,20322,20336
2023-02-09 22:00:00.000000000,1675951200000000000,4066.0,4066.0,4029.0,4050.0,210,20336,20331
2023-02-10 09:00:00.000000000,1675990800000000000,4050.0,4055.0,4027.0,4033.0,443,20331,20339
2023-02-10 10:00:00.000000000,1675994400000000000,4033.0,4033.0,4005.0,4010.0,135,20339,20355
2023-02-10 11:00:00.000000000,1675998000000000000,4010.0,4017.0,3999.0,4000.0,214,20355,20429
2023-02-10 13:00:00.000000000,1676005200000000000,3998.0,4015.0,3993.0,4013.0,125,20429,20474
2023-02-10 14:00:00.000000000,1676008800000000000,4013.0,4049.0,4013.0,4048.0,373,20474,20387
2023-02-10 21:00:00.000000000,1676034000000000000,4050.0,4050.0,4025.0,4025.0,3759,20387,23871
2023-02-10 22:00:00.000000000,1676037600000000000,4025.0,4042.0,4024.0,4027.0,56,23871,23868
2023-02-13 09:00:00.000000000,1676250000000000000,4027.0,4030.0,4006.0,4011.0,329,23868,23822
2023-02-13 10:00:00.000000000,1676253600000000000,4011.0,4016.0,3993.0,4006.0,412,23822,23952
2023-02-13 11:00:00.000000000,1676257200000000000,4006.0,4006.0,3988.0,3993.0,114,23952,23939
2023-02-13 13:00:00.000000000,1676264400000000000,3997.0,4017.0,3976.0,3981.0,330,23939,24063
2023-02-13 14:00:00.000000000,1676268000000000000,3981.0,3986.0,3969.0,3970.0,367,24063,24310
2023-02-13 21:00:00.000000000,1676293200000000000,3983.0,3983.0,3956.0,3956.0,343,24310,24391
2023-02-13 22:00:00.000000000,1676296800000000000,3956.0,3963.0,3938.0,3961.0,442,24391,24536
2023-02-14 09:00:00.000000000,1676336400000000000,3961.0,3994.0,3961.0,3990.0,279,24536,24474
2023-02-14 10:00:00.000000000,1676340000000000000,3990.0,3997.0,3984.0,3996.0,98,24474,24425
2023-02-14 11:00:00.000000000,1676343600000000000,3996.0,3999.0,3987.0,3987.0,71,24425,24402
2023-02-14 13:00:00.000000000,1676350800000000000,3987.0,4007.0,3980.0,4007.0,158,24402,24370
2023-02-14 14:00:00.000000000,1676354400000000000,4007.0,4010.0,3983.0,3996.0,602,24370,23974
2023-02-14 21:00:00.000000000,1676379600000000000,4000.0,4023.0,3993.0,4012.0,295,23974,23928
2023-02-14 22:00:00.000000000,1676383200000000000,4012.0,4018.0,4009.0,4016.0,533,23928,24196
2023-02-15 09:00:00.000000000,1676422800000000000,4016.0,4043.0,4016.0,4039.0,1585,24196,24930
2023-02-15 10:00:00.000000000,1676426400000000000,4039.0,4043.0,4025.0,4025.0,38,24930,24925
2023-02-15 11:00:00.000000000,1676430000000000000,4025.0,4025.0,4020.0,4024.0,55,24925,24927
2023-02-15 13:00:00.000000000,1676437200000000000,4024.0,4030.0,4018.0,4027.0,49,24927,24913
2023-02-15 14:00:00.000000000,1676440800000000000,4027.0,4027.0,4014.0,4026.0,323,24913,24679
2023-02-15 21:00:00.000000000,1676466000000000000,4020.0,4033.0,4017.0,4028.0,151,24679,24700
2023-02-15 22:00:00.000000000,1676469600000000000,4028.0,4044.0,4026.0,4027.0,112,24700,24648
2023-02-16 09:00:00.000000000,1676509200000000000,4027.0,4051.0,4027.0,4044.0,201,24648,24614
2023-02-16 10:00:00.000000000,1676512800000000000,4044.0,4066.0,4038.0,4066.0,61,24614,24616
2023-02-16 11:00:00.000000000,1676516400000000000,4066.0,4079.0,4060.0,4072.0,248,24616,24580
2023-02-16 13:00:00.000000000,1676523600000000000,4072.0,4116.0,4072.0,4109.0,217,24580,24592
2023-02-16 14:00:00.000000000,1676527200000000000,4109.0,4112.0,4082.0,4101.0,600,24592,24487
2023-02-16 21:00:00.000000000,1676552400000000000,4109.0,4132.0,4109.0,4124.0,678,24487,24375
2023-02-16 22:00:00.000000000,1676556000000000000,4124.0,4128.0,4117.0,4117.0,137,24375,24374
2023-02-17 09:00:00.000000000,1676595600000000000,4117.0,4137.0,4117.0,4130.0,189,24374,24373
2023-02-17 10:00:00.000000000,1676599200000000000,4130.0,4137.0,4122.0,4129.0,95,24373,24349
2023-02-17 11:00:00.000000000,1676602800000000000,4129.0,4129.0,4101.0,4101.0,156,24349,24348
2023-02-17 13:00:00.000000000,1676610000000000000,4101.0,4126.0,4101.0,4121.0,149,24348,24350
2023-02-17 14:00:00.000000000,1676613600000000000,4121.0,4134.0,4115.0,4132.0,139,24350,24329
2023-02-17 21:00:00.000000000,1676638800000000000,4130.0,4130.0,4094.0,4116.0,209,24329,24349
2023-02-17 22:00:00.000000000,1676642400000000000,4116.0,4135.0,4116.0,4132.0,172,24349,24312
2023-02-20 09:00:00.000000000,1676854800000000000,4132.0,4136.0,4116.0,4132.0,83,24312,24316
2023-02-20 10:00:00.000000000,1676858400000000000,4132.0,4155.0,4130.0,4141.0,267,24316,24266
2023-02-20 11:00:00.000000000,1676862000000000000,4141.0,4149.0,4138.0,4145.0,82,24266,24244
2023-02-20 13:00:00.000000000,1676869200000000000,4151.0,4156.0,4147.0,4151.0,53,24244,24237
2023-02-20 14:00:00.000000000,1676872800000000000,4151.0,4158.0,4147.0,4153.0,48,24237,24234
2023-02-20 21:00:00.000000000,1676898000000000000,4164.0,4199.0,4163.0,4198.0,389,24234,24379
2023-02-20 22:00:00.000000000,1676901600000000000,4198.0,4206.0,4189.0,4193.0,209,24379,24345
2023-02-21 09:00:00.000000000,1676941200000000000,4193.0,4208.0,4189.0,4192.0,1163,24345,23290
