datetime,datetime_nano,SHFE.rb2309.open,SHFE.rb2309.high,SHFE.rb2309.low,SHFE.rb2309.close,SHFE.rb2309.volume,SHFE.rb2309.open_oi,SHFE.rb2309.close_oi
2023-02-21 10:00:00.000000000,1676944800000000000,4192.0,4204.0,4188.0,4192.0,112,23290,23252
2023-02-21 11:00:00.000000000,1676948400000000000,4192.0,4200.0,4187.0,4200.0,89,23252,23293
2023-02-21 13:00:00.000000000,1676955600000000000,4200.0,4214.0,4199.0,4211.0,194,23293,23214
2023-02-21 14:00:00.000000000,1676959200000000000,4211.0,4221.0,4204.0,4217.0,287,23214,23138
2023-02-21 21:00:00.000000000,1676984400000000000,4217.0,4226.0,4193.0,4202.0,712,23138,23491
2023-02-21 22:00:00.000000000,1676988000000000000,4202.0,4216.0,4199.0,4211.0,148,23491,23522
2023-02-22 09:00:00.000000000,1677027600000000000,4211.0,4215.0,4195.0,4205.0,221,23522,23614
2023-02-22 10:00:00.000000000,1677031200000000000,4205.0,4240.0,4205.0,4234.0,189,23614,23604
2023-02-22 11:00:00.000000000,1677034800000000000,4234.0,4236.0,4229.0,4235.0,50,23604,23612
2023-02-22 13:00:00.000000000,1677042000000000000,4234.0,4245.0,4200.0,4205.0,325,23612,23607
2023-02-22 14:00:00.000000000,1677045600000000000,4205.0,4215.0,4198.0,4199.0,174,23607,23604
2023-02-22 21:00:00.000000000,1677070800000000000,4199.0,4241.0,4199.0,4226.0,1374,23604,24551
2023-02-22 22:00:00.000000000,1677074400000000000,4226.0,4250.0,4226.0,4245.0,259,24551,24549
2023-02-23 09:00:00.000000000,1677114000000000000,4245.0,4251.0,4235.0,4250.0,1330,24549,23636
2023-02-23 10:00:00.000000000,1677117600000000000,4250.0,4251.0,4232.0,4233.0,51,23636,23637
2023-02-23 11:00:00.000000000,1677121200000000000,4233.0,4249.0,4233.0,4249.0,69,23637,23625
2023-02-23 13:00:00.000000000,1677128400000000000,4249.0,4249.0,4205.0,4209.0,292,23625,23615
2023-02-23 14:00:00.000000000,1677132000000000000,4209.0,4223.0,4176.0,4195.0,515,23615,23518
2023-02-23 21:00:00.000000000,1677157200000000000,4205.0,4222.0,4185.0,4195.0,471,23518,23562
2023-02-23 22:00:00.000000000,1677160800000000000,4195.0,4210.0,4194.0,4205.0,443,23562,23622
2023-02-24 09:00:00.000000000,1677200400000000000,4201.0,4205.0,4177.0,4194.0,310,23622,23629
2023-02-24 10:00:00.000000000,1677204000000000000,4194.0,4205.0,4178.0,4178.0,119,23629,23645
2023-02-24 11:00:00.000000000,1677207600000000000,4178.0,4186.0,4165.0,4175.0,156,23645,23710
2023-02-24 13:00:00.000000000,1677214800000000000,4175.0,4181.0,4162.0,4175.0,219,23710,23684
2023-02-24 14:00:00.000000000,1677218400000000000,4175.0,4193.0,4168.0,4184.0,307,23684,23718
2023-02-24 21:00:00.000000000,1677243600000000000,4101.0,4189.0,4101.0,4170.0,5258,23718,20992
2023-02-24 22:00:00.000000000,1677247200000000000,4170.0,4178.0,4149.0,4156.0,271,20992,20956
2023-02-27 09:00:00.000000000,1677459600000000000,4156.0,4203.0,4156.0,4202.0,439,20956,20908
2023-02-27 10:00:00.000000000,1677463200000000000,4202.0,4202.0,4189.0,4194.0,156,20908,20929
2023-02-27 11:00:00.000000000,1677466800000000000,4194.0,4194.0,4154.0,4157.0,142,20929,20931
2023-02-27 13:00:00.000000000,1677474000000000000,4157.0,4169.0,4148.0,4160.0,267,20931,20978
2023-02-27 14:00:00.000000000,1677477600000000000,4160.0,4165.0,4150.0,4161.0,421,20978,20974
2023-02-27 21:00:00.000000000,1677502800000000000,4167.0,4167.0,4143.0,4149.0,214,20974,21006
2023-02-27 22:00:00.000000000,1677506400000000000,4149.0,4153.0,4142.0,4150.0,179,21006,21045
2023-02-28 09:00:00.000000000,1677546000000000000,4155.0,4163.0,4138.0,4139.0,577,21045,21150
2023-02-28 10:00:00.000000000,1677549600000000000,4139.0,4155.0,4136.0,4139.0,284,21150,21195
2023-02-28 11:00:00.000000000,1677553200000000000,4139.0,4148.0,4136.0,4140.0,98,21195,21200
2023-02-28 13:00:00.000000000,1677560400000000000,4145.0,4147.0,4140.0,4144.0,181,21200,21246
2023-02-28 14:00:00.000000000,1677564000000000000,4144.0,4158.0,4128.0,4147.0,359,21246,21186
2023-02-28 21:00:00.000000000,1677589200000000000,4137.0,4174.0,4137.0,4149.0,497,21186,21106
2023-02-28 22:00:00.000000000,1677592800000000000,4149.0,4155.0,4148.0,4153.0,70,21106,21105
2023-03-01 09:00:00.000000000,1677632400000000000,4153.0,4184.0,4140.0,4182.0,677,21105,21147
2023-03-01 10:00:00.000000000,1677636000000000000,4182.0,4192.0,4174.0,4181.0,338,21147,21070
2023-03-01 11:00:00.000000000,1677639600000000000,4181.0,4185.0,4178.0,4182.0,271,21070,20966
2023-03-01 13:00:00.000000000,1677646800000000000,4175.0,4176.0,4163.0,4165.0,196,20966,20993
2023-03-01 14:00:00.000000000,1677650400000000000,4165.0,4194.0,4165.0,4191.0,346,20993,21025
2023-03-01 21:00:00.000000000,1677675600000000000,4191.0,4191.0,4177.0,4184.0,1135,21025,22046
2023-03-01 22:00:00.000000000,1677679200000000000,4184.0,4188.0,4177.0,4183.0,90,22046,22074
2023-03-02 09:00:00.000000000,1677718800000000000,4183.0,4202.0,4183.0,4193.0,264,22074,22054
2023-03-02 10:00:00.000000000,1677722400000000000,4193.0,4194.0,4181.0,4190.0,127,22054,22036
2023-03-02 11:00:00.000000000,1677726000000000000,4190.0,4193.0,4187.0,4193.0,31,22036,22033
2023-03-02 13:00:00.000000000,1677733200000000000,4193.0,4202.0,4180.0,4193.0,235,22033,22038
2023-03-02 14:00:00.000000000,1677736800000000000,4193.0,4201.0,4193.0,4199.0,127,22038,22017
2023-03-02 21:00:00.000000000,1677762000000000000,4200.0,4210.0,4191.0,4193.0,269,22017,22011
2023-03-02 22:00:00.000000000,1677765600000000000,4193.0,4200.0,4187.0,4193.0,344,22011,22085
2023-03-03 09:00:00.000000000,1677805200000000000,4193.0,4224.0,4193.0,4221.0,534,22085,22077
2023-03-03 10:00:00.000000000,1677808800000000000,4221.0,4231.0,4219.0,4227.0,231,22077,22088
2023-03-03 11:00:00.000000000,1677812400000000000,4227.0,4230.0,4217.0,4230.0,34,22088,22080
2023-03-03 13:00:00.000000000,1677819600000000000,4225.0,4235.0,4225.0,4229.0,123,22080,22070
2023-03-03 14:00:00.000000000,1677823200000000000,4229.0,4236.0,4228.0,4235.0,162,22070,22072
2023-03-03 21:00:00.000000000,1677848400000000000,4230.0,4232.0,4204.0,4209.0,404,22072,22065
2023-03-03 22:00:00.000000000,1677852000000000000,4209.0,4222.0,4209.0,4210.0,121,22065,22091
2023-03-06 09:00:00.000000000,1678064400000000000,4209.0,4209.0,4154.0,4165.0,816,22091,22175
2023-03-06 10:00:00.000000000,1678068000000000000,4165.0,4166.0,4150.0,4166.0,150,22175,22248
2023-03-06 11:00:00.000000000,1678071600000000000,4166.0,4167.0,4158.0,4165.0,71,22248,22241
2023-03-06 13:00:00.000000000,1678078800000000000,4165.0,4170.0,4159.0,4170.0,81,22241,22258
2023-03-06 14:00:00.000000000,1678082400000000000,4170.0,4186.0,4167.0,4184.0,474,22258,22279
2023-03-06 21:00:00.000000000,1678107600000000000,4177.0,4185.0,4168.0,4168.0,268,22279,22261
2023-03-06 22:00:00.000000000,1678111200000000000,4168.0,4180.0,4168.0,4174.0,65,22261,22238
2023-03-07 09:00:00.000000000,1678150800000000000,4174.0,4210.0,4173.0,4206.0,366,22238,22196
2023-03-07 10:00:00.000000000,1678154400000000000,4206.0,4214.0,4200.0,4207.0,131,22196,22191
2023-03-07 11:00:00.000000000,1678158000000000000,4207.0,4227.0,4201.0,4224.0,130,22191,22214
2023-03-07 13:00:00.000000000,1678165200000000000,4224.0,4230.0,4215.0,4223.0,221,22214,22188
2023-03-07 14:00:00.000000000,1678168800000000000,4223.0,4227.0,4208.0,4209.0,177,22188,22194
2023-03-07 21:00:00.000000000,1678194000000000000,4216.0,4222.0,4211.0,4215.0,175,22194,22212
2023-03-07 22:00:00.000000000,1678197600000000000,4215.0,4222.0,4212.0,4219.0,105,22212,22216
2023-03-08 09:00:00.000000000,1678237200000000000,4211.0,4219.0,4182.0,4216.0,379,22216,22135
2023-03-08 10:00:00.000000000,1678240800000000000,4216.0,4218.0,4207.0,4207.0,28,22135,22130
2023-03-08 11:00:00.000000000,1678244400000000000,4207.0,4213.0,4201.0,4205.0,63,22130,22109
2023-03-08 13:00:00.000000000,1678251600000000000,4209.0,4214.0,4198.0,4207.0,321,22109,22052
2023-03-08 14:00:00.000000000,1678255200000000000,4207.0,4207.0,4191.0,4196.0,317,22052,22066
2023-03-08 21:00:00.000000000,1678280400000000000,4198.0,4213.0,4198.0,4210.0,229,22066,22088
2023-03-08 22:00:00.000000000,1678284000000000000,4210.0,4210.0,4166.0,4183.0,441,22088,22206
2023-03-09 09:00:00.000000000,1678323600000000000,4183.0,4192.0,4177.0,4181.0,234,22206,22172
2023-03-09 10:00:00.000000000,1678327200000000000,4181.0,4189.0,4172.0,4174.0,102,22172,22170
2023-03-09 11:00:00.000000000,1678330800000000000,4174.0,4181.0,4165.0,4166.0,106,22170,22175
2023-03-09 13:00:00.000000000,1678338000000000000,4166.0,4212.0,4166.0,4203.0,549,22175,22116
2023-03-09 14:00:00.000000000,1678341600000000000,4203.0,4253.0,4201.0,4246.0,1096,22116,22306
2023-03-09 21:00:00.000000000,1678366800000000000,4256.0,4266.0,4247.0,4264.0,1004,22306,22403
2023-03-09 22:00:00.000000000,1678370400000000000,4264.0,4275.0,4260.0,4267.0,306,22403,22419
2023-03-10 09:00:00.000000000,1678410000000000000,4267.0,4268.0,4252.0,4255.0,262,22419,22459
2023-03-10 10:00:00.000000000,1678413600000000000,4255.0,4261.0,4249.0,4254.0,148,22459,22452
2023-03-10 11:00:00.000000000,1678417200000000000,4254.0,4256.0,4241.0,4247.0,192,22452,22452
2023-03-10 13:00:00.000000000,1678424400000000000,4247.0,4267.0,4247.0,4260.0,321,22452,22374
2023-03-10 14:00:00.000000000,1678428000000000000,4260.0,4272.0,4221.0,4228.0,669,22374,22307
2023-03-10 21:00:00.000000000,1678453200000000000,4231.0,4278.0,4231.0,4270.0,558,22307,22426
2023-03-10 22:00:00.000000000,1678456800000000000,4270.0,4276.0,4257.0,4275.0,294,22426,22470
2023-03-13 09:00:00.000000000,1678669200000000000,4275.0,4298.0,4261.0,4283.0,773,22470,22711
2023-03-13 10:00:00.000000000,1678672800000000000,4283.0,4296.0,4277.0,4292.0,197,22711,22764
2023-03-13 11:00:00.000000000,1678676400000000000,4292.0,4299.0,4290.0,4294.0,189,22764,22852
2023-03-13 13:00:00.000000000,1678683600000000000,4294.0,4294.0,4281.0,4285.0,109,22852,22865
2023-03-13 14:00:00.000000000,1678687200000000000,4285.0,4295.0,4284.0,4291.0,175,22865,22854
2023-03-13 21:00:00.000000000,1678712400000000000,4282.0,4284.0,4254.0,4281.0,1605,22854,23806
2023-03-13 22:00:00.000000000,1678716000000000000,4281.0,4298.0,4280.0,4290.0,390,23806,23947
2023-03-14 09:00:00.000000000,1678755600000000000,4290.0,4299.0,4278.0,4278.0,542,23947,23925
2023-03-14 10:00:00.000000000,1678759200000000000,4278.0,4287.0,4263.0,4268.0,372,23925,24011
2023-03-14 11:00:00.000000000,1678762800000000000,4268.0,4279.0,4263.0,4270.0,202,24011,24077
2023-03-14 13:00:00.000000000,1678770000000000000,4270.0,4305.0,4270.0,4302.0,1723,24077,24843
2023-03-14 14:00:00.000000000,1678773600000000000,4302.0,4341.0,4302.0,4318.0,3362,24843,26028
2023-03-14 21:00:00.000000000,1678798800000000000,4310.0,4336.0,4299.0,4324.0,6447,26028,31044
2023-03-14 22:00:00.000000000,1678802400000000000,4324.0,4331.0,4318.0,4319.0,563,31044,31280
2023-03-15 09:00:00.000000000,1678842000000000000,4325.0,4326.0,4314.0,4318.0,435,31280,31340
2023-03-15 10:00:00.000000000,1678845600000000000,4318.0,4336.0,4301.0,4307.0,552,31340,31401
2023-03-15 11:00:00.000000000,1678849200000000000,4307.0,4310.0,4295.0,4300.0,234,31401,31409
2023-03-15 13:00:00.000000000,1678856400000000000,4300.0,4307.0,4281.0,4285.0,576,31409,31325
2023-03-15 14:00:00.000000000,1678860000000000000,4285.0,4294.0,4268.0,4280.0,650,31325,31241
2023-03-15 21:00:00.000000000,1678885200000000000,4245.0,4257.0,4230.0,4241.0,2081,31241,31383
2023-03-15 22:00:00.000000000,1678888800000000000,4241.0,4245.0,4223.0,4238.0,711,31383,31163
2023-03-16 09:00:00.000000000,1678928400000000000,4239.0,4245.0,4207.0,4209.0,1406,31163,31151
2023-03-16 10:00:00.000000000,1678932000000000000,4209.0,4210.0,4154.0,4177.0,1693,31151,31249
2023-03-16 11:00:00.000000000,1678935600000000000,4177.0,4195.0,4176.0,4193.0,661,31249,31523
2023-03-16 13:00:00.000000000,1678942800000000000,4194.0,4208.0,4183.0,4187.0,767,31523,31520
2023-03-16 14:00:00.000000000,1678946400000000000,4187.0,4192.0,4154.0,4157.0,1190,31520,31486
2023-03-16 21:00:00.000000000,1678971600000000000,4157.0,4166.0,4131.0,4137.0,3523,31486,33392
2023-03-16 22:00:00.000000000,1678975200000000000,4137.0,4163.0,4126.0,4163.0,1152,33392,33364
2023-03-17 09:00:00.000000000,1679014800000000000,4160.0,4184.0,4160.0,4181.0,2003,33364,34329
2023-03-17 10:00:00.000000000,1679018400000000000,4181.0,4204.0,4176.0,4190.0,697,34329,34349
2023-03-17 11:00:00.000000000,1679022000000000000,4190.0,4210.0,4188.0,4210.0,563,34349,34361
2023-03-17 13:00:00.000000000,1679029200000000000,4210.0,4210.0,4191.0,4193.0,568,34361,34369
2023-03-17 14:00:00.000000000,1679032800000000000,4193.0,4195.0,4174.0,4195.0,1332,34369,34285
2023-03-17 21:00:00.000000000,1679058000000000000,4200.0,4228.0,4191.0,4191.0,1213,34285,34643
2023-03-17 22:00:00.000000000,1679061600000000000,4191.0,4197.0,4182.0,4191.0,362,34643,34578
2023-03-20 09:00:00.000000000,1679274000000000000,4191.0,4204.0,4145.0,4151.0,2377,34578,34789
2023-03-20 10:00:00.000000000,1679277600000000000,4151.0,4180.0,4151.0,4169.0,912,34789,35091
2023-03-20 11:00:00.000000000,1679281200000000000,4169.0,4170.0,4150.0,4160.0,259,35091,35092
2023-03-20 13:00:00.000000000,1679288400000000000,4160.0,4160.0,4147.0,4150.0,713,35092,35610
2023-03-20 14:00:00.000000000,1679292000000000000,4150.0,4154.0,4130.0,4135.0,815,35610,35596
2023-03-20 21:00:00.000000000,1679317200000000000,4135.0,4148.0,4125.0,4141.0,3154,35596,37834
2023-03-20 22:00:00.000000000,1679320800000000000,4141.0,4145.0,4117.0,4126.0,1051,37834,38036
2023-03-21 09:00:00.000000000,1679360400000000000,4126.0,4152.0,4126.0,4139.0,1179,38036,38038
2023-03-21 10:00:00.000000000,1679364000000000000,4139.0,4146.0,4102.0,4103.0,979,38038,38005
2023-03-21 11:00:00.000000000,1679367600000000000,4103.0,4113.0,4098.0,4108.0,357,38005,38087
2023-03-21 13:00:00.000000000,1679374800000000000,4109.0,4114.0,4083.0,4094.0,1485,38087,37432
2023-03-21 14:00:00.000000000,1679378400000000000,4094.0,4103.0,4088.0,4088.0,1056,37432,37212
2023-03-21 21:00:00.000000000,1679403600000000000,4099.0,4120.0,4087.0,4113.0,1639,37212,37188
2023-03-21 22:00:00.000000000,1679407200000000000,4113.0,4128.0,4098.0,4123.0,891,37188,37186
2023-03-22 09:00:00.000000000,1679446800000000000,4123.0,4131.0,4096.0,4100.0,1165,37186,37274
2023-03-22 10:00:00.000000000,1679450400000000000,4100.0,4106.0,4073.0,4077.0,1493,37274,37218
2023-03-22 11:00:00.000000000,1679454000000000000,4077.0,4085.0,4071.0,4075.0,413,37218,37274
2023-03-22 13:00:00.000000000,1679461200000000000,4075.0,4079.0,4067.0,4070.0,462,37274,37348
2023-03-22 14:00:00.000000000,1679464800000000000,4070.0,4101.0,4062.0,4091.0,1278,37348,37484
2023-03-22 21:00:00.000000000,1679490000000000000,4082.0,4103.0,4075.0,4078.0,965,37484,37789
2023-03-22 22:00:00.000000000,1679493600000000000,4078.0,4115.0,4078.0,4115.0,841,37789,37697
2023-03-23 09:00:00.000000000,1679533200000000000,4115.0,4124.0,4093.0,4114.0,1232,37697,37447
2023-03-23 10:00:00.000000000,1679536800000000000,4114.0,4119.0,4101.0,4109.0,461,37447,37267
2023-03-23 11:00:00.000000000,1679540400000000000,4109.0,4111.0,4086.0,4089.0,504,37267,37270
2023-03-23 13:00:00.000000000,1679547600000000000,4092.0,4092.0,4035.0,4042.0,2045,37270,37531
2023-03-23 14:00:00.000000000,1679551200000000000,4042.0,4057.0,4035.0,4038.0,1946,37531,37798
2023-03-23 21:00:00.000000000,1679576400000000000,4049.0,4049.0,4029.0,4040.0,1592,37798,37956
2023-03-23 22:00:00.000000000,1679580000000000000,4040.0,4052.0,4025.0,4046.0,1023,37956,37863
2023-03-24 09:00:00.000000000,1679619600000000000,4043.0,4043.0,4013.0,4020.0,1209,37863,37719
2023-03-24 10:00:00.000000000,1679623200000000000,4020.0,4056.0,4020.0,4049.0,755,37719,37693
2023-03-24 11:00:00.000000000,1679626800000000000,4049.0,4057.0,4034.0,4055.0,360,37693,37669
2023-03-24 13:00:00.000000000,1679634000000000000,4058.0,4072.0,4053.0,4060.0,807,37669,37735
2023-03-24 14:00:00.000000000,1679637600000000000,4060.0,4081.0,4055.0,4061.0,1232,37735,37865
2023-03-24 21:00:00.000000000,1679662800000000000,4051.0,4083.0,4024.0,4083.0,2897,37865,38793
2023-03-24 22:00:00.000000000,1679666400000000000,4083.0,4085.0,4043.0,4049.0,1130,38793,38667
2023-03-27 09:00:00.000000000,1679878800000000000,4050.0,4083.0,4047.0,4065.0,1050,38667,38789
2023-03-27 10:00:00.000000000,1679882400000000000,4065.0,4071.0,4052.0,4064.0,885,38789,38816
2023-03-27 11:00:00.000000000,1679886000000000000,4064.0,4069.0,4050.0,4053.0,204,38816,38785
2023-03-27 13:00:00.000000000,1679893200000000000,4053.0,4067.0,4051.0,4062.0,525,38785,38811
2023-03-27 14:00:00.000000000,1679896800000000000,4062.0,4074.0,4061.0,4065.0,844,38811,38942
2023-03-27 21:00:00.000000000,1679922000000000000,4065.0,4091.0,4065.0,4080.0,2521,38942,39898
2023-03-27 22:00:00.000000000,1679925600000000000,4080.0,4082.0,4064.0,4070.0,759,39898,39969
2023-03-28 09:00:00.000000000,1679965200000000000,4073.0,4098.0,4071.0,4098.0,1193,39969,40107
2023-03-28 10:00:00.000000000,1679968800000000000,4098.0,4106.0,4092.0,4102.0,835,40107,40117
2023-03-28 11:00:00.000000000,1679972400000000000,4102.0,4109.0,4096.0,4109.0,378,40117,40019
2023-03-28 13:00:00.000000000,1679979600000000000,4109.0,4109.0,4091.0,4093.0,585,40019,39937
2023-03-28 14:00:00.000000000,1679983200000000000,4093.0,4107.0,4089.0,4106.0,670,39937,39774
2023-03-28 21:00:00.000000000,1680008400000000000,4106.0,4130.0,4106.0,4129.0,2376,39774,39161
2023-03-28 22:00:00.000000000,1680012000000000000,4129.0,4129.0,4115.0,4122.0,1506,39161,38979
2023-03-29 09:00:00.000000000,1680051600000000000,4122.0,4124.0,4106.0,4122.0,865,38979,38934
2023-03-29 10:00:00.000000000,1680055200000000000,4122.0,4127.0,4109.0,4114.0,586,38934,38951
2023-03-29 11:00:00.000000000,1680058800000000000,4114.0,4119.0,4101.0,4101.0,404,38951,38938
2023-03-29 13:00:00.000000000,1680066000000000000,4101.0,4118.0,4101.0,4114.0,411,38938,38995
2023-03-29 14:00:00.000000000,1680069600000000000,4114.0,4123.0,4102.0,4120.0,1312,38995,39196
2023-03-29 21:00:00.000000000,1680094800000000000,4131.0,4142.0,4116.0,4128.0,4885,39196,42090
2023-03-29 22:00:00.000000000,1680098400000000000,4128.0,4133.0,4127.0,4132.0,1095,42090,41670
2023-03-30 09:00:00.000000000,1680138000000000000,4129.0,4133.0,4109.0,4112.0,2782,41670,39627
2023-03-30 10:00:00.000000000,1680141600000000000,4112.0,4125.0,4109.0,4109.0,1099,39627,39614
2023-03-30 11:00:00.000000000,1680145200000000000,4109.0,4135.0,4109.0,4135.0,346,39614,39614
2023-03-30 13:00:00.000000000,1680152400000000000,4133.0,4133.0,4101.0,4128.0,1379,39614,39599
2023-03-30 14:00:00.000000000,1680156000000000000,4128.0,4140.0,4108.0,4136.0,7455,39599,40918
2023-03-30 21:00:00.000000000,1680181200000000000,4140.0,4151.0,4134.0,4146.0,1303,40918,40982
2023-03-30 22:00:00.000000000,1680184800000000000,4146.0,4150.0,4137.0,4144.0,610,40982,40889
2023-03-31 09:00:00.000000000,1680224400000000000,4144.0,4176.0,4143.0,4173.0,2817,40889,40828
2023-03-31 10:00:00.000000000,1680228000000000000,4173.0,4181.0,4168.0,4169.0,1460,40828,40551
2023-03-31 11:00:00.000000000,1680231600000000000,4169.0,4171.0,4154.0,4157.0,1008,40551,40365
2023-03-31 13:00:00.000000000,1680238800000000000,4157.0,4164.0,4150.0,4159.0,1433,40365,40044
2023-03-31 14:00:00.000000000,1680242400000000000,4159.0,4164.0,4135.0,4140.0,1180,40044,39981
2023-03-31 21:00:00.000000000,1680267600000000000,4140.0,4144.0,4120.0,4140.0,2105,39981,39025
2023-03-31 22:00:00.000000000,1680271200000000000,4140.0,4142.0,4121.0,4121.0,1049,39025,38904
2023-04-03 09:00:00.000000000,1680483600000000000,4121.0,4135.0,4096.0,4096.0,3171,38904,39200
2023-04-03 10:00:00.000000000,1680487200000000000,4096.0,4099.0,4064.0,4065.0,2019,39200,39472
2023-04-03 11:00:00.000000000,1680490800000000000,4065.0,4076.0,4059.0,4069.0,888,39472,39518
2023-04-03 13:00:00.000000000,1680498000000000000,4069.0,4074.0,4051.0,4052.0,958,39518,39628
2023-04-03 14:00:00.000000000,1680501600000000000,4052.0,4063.0,4030.0,4032.0,2275,39628,40348
2023-04-03 21:00:00.000000000,1680526800000000000,4031.0,4051.0,4026.0,4034.0,2189,40348,40652
2023-04-03 22:00:00.000000000,1680530400000000000,4034.0,4045.0,4031.0,4038.0,412,40652,40641
2023-04-04 09:00:00.000000000,1680570000000000000,4038.0,4038.0,4000.0,4006.0,2676,40641,41421
2023-04-04 10:00:00.000000000,1680573600000000000,4006.0,4008.0,3994.0,3998.0,1141,41421,41581
2023-04-04 11:00:00.000000000,1680577200000000000,3998.0,4002.0,3991.0,3998.0,377,41581,41690
2023-04-04 13:00:00.000000000,1680584400000000000,3998.0,4011.0,3996.0,4004.0,595,41690,41623
2023-04-04 14:00:00.000000000,1680588000000000000,4004.0,4013.0,3992.0,3994.0,1423,41623,41678
2023-04-06 09:00:00.000000000,1680742800000000000,3996.0,4004.0,3959.0,3987.0,10016,41678,34352
2023-04-06 10:00:00.000000000,1680746400000000000,3987.0,4002.0,3978.0,3982.0,725,34352,34452
2023-04-06 11:00:00.000000000,1680750000000000000,3982.0,3988.0,3963.0,3967.0,1135,34452,34710
2023-04-06 13:00:00.000000000,1680757200000000000,3967.0,3973.0,3947.0,3954.0,1670,34710,35104
2023-04-06 14:00:00.000000000,1680760800000000000,3954.0,3981.0,3947.0,3958.0,1430,35104,34999
2023-04-06 21:00:00.000000000,1680786000000000000,3961.0,4008.0,3961.0,3985.0,3108,34999,34354
2023-04-06 22:00:00.000000000,1680789600000000000,3985.0,3998.0,3983.0,3998.0,838,34354,34267
2023-04-07 09:00:00.000000000,1680829200000000000,3998.0,4010.0,3993.0,3998.0,1568,34267,34015
2023-04-07 10:00:00.000000000,1680832800000000000,3998.0,4018.0,3995.0,4007.0,855,34015,33802
2023-04-07 11:00:00.000000000,1680836400000000000,4007.0,4010.0,3997.0,4004.0,351,33802,33701
2023-04-07 13:00:00.000000000,1680843600000000000,4004.0,4016.0,4004.0,4008.0,626,33701,33495
2023-04-07 14:00:00.000000000,1680847200000000000,4008.0,4013.0,3988.0,4002.0,686,33495,33471
2023-04-07 21:00:00.000000000,1680872400000000000,4005.0,4030.0,4005.0,4017.0,1838,33471,33063
2023-04-07 22:00:00.000000000,1680876000000000000,4017.0,4017.0,4000.0,4014.0,849,33063,33060
2023-04-10 09:00:00.000000000,1681088400000000000,4014.0,4014.0,3952.0,3956.0,2633,33060,33730
2023-04-10 10:00:00.000000000,1681092000000000000,3956.0,3962.0,3940.0,3942.0,1014,33730,34086
2023-04-10 11:00:00.000000000,1681095600000000000,3942.0,3944.0,3924.0,3924.0,633,34086,34295
2023-04-10 13:00:00.000000000,1681102800000000000,3925.0,3936.0,3914.0,3917.0,810,34295,34398
2023-04-10 14:00:00.000000000,1681106400000000000,3917.0,3938.0,3908.0,3936.0,1500,34398,34527
