datetime,datetime_nano,DCE.cs2207.open,DCE.cs2207.high,DCE.cs2207.low,DCE.cs2207.close,DCE.cs2207.volume,DCE.cs2207.open_oi,DCE.cs2207.close_oi
2021-07-15 00:00:00.000000000,1626278400000000000,3012.0,3021.0,2972.0,3012.0,117,0,111
2021-07-16 00:00:00.000000000,1626364800000000000,3055.0,3055.0,2987.0,2989.0,287,111,368
2021-07-19 00:00:00.000000000,1626624000000000000,2992.0,2999.0,2950.0,2966.0,34,368,384
2021-07-20 00:00:00.000000000,1626710400000000000,2955.0,2955.0,2941.0,2950.0,15,384,388
2021-07-21 00:00:00.000000000,1626796800000000000,2970.0,2970.0,2955.0,2955.0,9,388,395
2021-07-22 00:00:00.000000000,1626883200000000000,2964.0,2964.0,2964.0,2964.0,0,395,395
2021-07-23 00:00:00.000000000,1626969600000000000,2971.0,2971.0,2955.0,2955.0,5,395,398
2021-07-26 00:00:00.000000000,1627228800000000000,2949.0,2992.0,2949.0,2960.0,28,398,417
2021-07-27 00:00:00.000000000,1627315200000000000,2965.0,3000.0,2962.0,2981.0,27,417,432
2021-07-28 00:00:00.000000000,1627401600000000000,2991.0,2991.0,2980.0,2980.0,21,432,442
2021-07-29 00:00:00.000000000,1627488000000000000,2945.0,2948.0,2928.0,2948.0,8,442,438
2021-07-30 00:00:00.000000000,1627574400000000000,2953.0,2960.0,2949.0,2949.0,6,438,439
2021-08-02 00:00:00.000000000,1627833600000000000,2953.0,2992.0,2921.0,2976.0,4151,439,1009
2021-08-03 00:00:00.000000000,1627920000000000000,2975.0,2989.0,2972.0,2982.0,2163,1009,1273
2021-08-04 00:00:00.000000000,1628006400000000000,2969.0,2986.0,2963.0,2978.0,5695,1273,1322
2021-08-05 00:00:00.000000000,1628092800000000000,2980.0,2989.0,2972.0,2972.0,2740,1322,1647
2021-08-06 00:00:00.000000000,1628179200000000000,2976.0,2993.0,2972.0,2990.0,3804,1647,1794
2021-08-09 00:00:00.000000000,1628438400000000000,2985.0,2995.0,2977.0,2980.0,3613,1794,2103
2021-08-10 00:00:00.000000000,1628524800000000000,2983.0,2995.0,2970.0,2974.0,3328,2103,2017
2021-08-11 00:00:00.000000000,1628611200000000000,2975.0,2980.0,2965.0,2978.0,3960,2017,2108
2021-08-12 00:00:00.000000000,1628697600000000000,2979.0,3004.0,2979.0,2997.0,6565,2108,2125
2021-08-13 00:00:00.000000000,1628784000000000000,2995.0,3053.0,2985.0,3025.0,7589,2125,2139
2021-08-16 00:00:00.000000000,1629043200000000000,3020.0,3055.0,3007.0,3049.0,6184,2139,2194
2021-08-17 00:00:00.000000000,1629129600000000000,3043.0,3048.0,3029.0,3046.0,2093,2194,2197
2021-08-18 00:00:00.000000000,1629216000000000000,3040.0,3044.0,2994.0,3035.0,5036,2197,2203
2021-08-19 00:00:00.000000000,1629302400000000000,3015.0,3043.0,2980.0,2980.0,3985,2203,2297
2021-08-20 00:00:00.000000000,1629388800000000000,2990.0,2990.0,2922.0,2925.0,5137,2297,2657
2021-08-23 00:00:00.000000000,1629648000000000000,2938.0,2950.0,2916.0,2922.0,6258,2657,3016
2021-08-24 00:00:00.000000000,1629734400000000000,2912.0,2949.0,2912.0,2941.0,4598,3016,3068
2021-08-25 00:00:00.000000000,1629820800000000000,2932.0,2949.0,2911.0,2917.0,5948,3068,3154
2021-08-26 00:00:00.000000000,1629907200000000000,2926.0,2939.0,2905.0,2924.0,8921,3154,3168
2021-08-27 00:00:00.000000000,1629993600000000000,2912.0,2921.0,2889.0,2891.0,4409,3168,3191
2021-08-30 00:00:00.000000000,1630252800000000000,2899.0,2907.0,2883.0,2889.0,3723,3191,3294
2021-08-31 00:00:00.000000000,1630339200000000000,2889.0,2909.0,2883.0,2901.0,4046,3294,3570
2021-09-01 00:00:00.000000000,1630425600000000000,2901.0,2902.0,2879.0,2888.0,5815,3570,3644
2021-09-02 00:00:00.000000000,1630512000000000000,2899.0,2936.0,2884.0,2928.0,4766,3644,3582
2021-09-03 00:00:00.000000000,1630598400000000000,2926.0,2934.0,2893.0,2914.0,2811,3582,3498
2021-09-06 00:00:00.000000000,1630857600000000000,2925.0,2925.0,2877.0,2881.0,6822,3498,4012
2021-09-07 00:00:00.000000000,1630944000000000000,2875.0,2900.0,2875.0,2888.0,3543,4012,4112
2021-09-08 00:00:00.000000000,1631030400000000000,2880.0,2908.0,2871.0,2888.0,7470,4112,3810
2021-09-09 00:00:00.000000000,1631116800000000000,2881.0,2886.0,2871.0,2881.0,5739,3810,4042
2021-09-10 00:00:00.000000000,1631203200000000000,2876.0,2883.0,2868.0,2878.0,4104,4042,4071
2021-09-13 00:00:00.000000000,1631462400000000000,2882.0,2894.0,2874.0,2894.0,4917,4071,4146
2021-09-14 00:00:00.000000000,1631548800000000000,2885.0,2885.0,2863.0,2872.0,4040,4146,4209
2021-09-15 00:00:00.000000000,1631635200000000000,2881.0,2892.0,2871.0,2871.0,6004,4209,4294
2021-09-16 00:00:00.000000000,1631721600000000000,2879.0,2879.0,2850.0,2859.0,5114,4294,4464
2021-09-17 00:00:00.000000000,1631808000000000000,2857.0,2878.0,2851.0,2873.0,7092,4464,4782
2021-09-22 00:00:00.000000000,1632240000000000000,2872.0,2912.0,2871.0,2901.0,7265,4782,4934
2021-09-23 00:00:00.000000000,1632326400000000000,2893.0,2920.0,2881.0,2905.0,8589,4934,5120
2021-09-24 00:00:00.000000000,1632412800000000000,2910.0,2927.0,2908.0,2920.0,9617,5120,6092
2021-09-27 00:00:00.000000000,1632672000000000000,2910.0,2938.0,2901.0,2938.0,12082,6092,6533
2021-09-28 00:00:00.000000000,1632758400000000000,2940.0,2959.0,2928.0,2953.0,9922,6533,7189
2021-09-29 00:00:00.000000000,1632844800000000000,2944.0,2970.0,2944.0,2968.0,14970,7189,6714
2021-09-30 00:00:00.000000000,1632931200000000000,2958.0,3029.0,2946.0,3017.0,13154,6714,6383
2021-10-08 00:00:00.000000000,1633622400000000000,3027.0,3027.0,2957.0,2971.0,6016,6383,6761
2021-10-11 00:00:00.000000000,1633881600000000000,2965.0,3033.0,2958.0,3016.0,12648,6761,7964
2021-10-12 00:00:00.000000000,1633968000000000000,3022.0,3045.0,3006.0,3027.0,10929,7964,8415
2021-10-13 00:00:00.000000000,1634054400000000000,3038.0,3088.0,3001.0,3039.0,7444,8415,8434
2021-10-14 00:00:00.000000000,1634140800000000000,3030.0,3037.0,2997.0,3014.0,10042,8434,8506
2021-10-15 00:00:00.000000000,1634227200000000000,3017.0,3074.0,3017.0,3068.0,14396,8506,9003
2021-10-18 00:00:00.000000000,1634486400000000000,3057.0,3072.0,3051.0,3055.0,11210,9003,9131
2021-10-19 00:00:00.000000000,1634572800000000000,3071.0,3131.0,3046.0,3125.0,12772,9131,9614
2021-10-20 00:00:00.000000000,1634659200000000000,3140.0,3140.0,3070.0,3084.0,9114,9614,9307
2021-10-21 00:00:00.000000000,1634745600000000000,3088.0,3116.0,3066.0,3076.0,12682,9307,9123
2021-10-22 00:00:00.000000000,1634832000000000000,3074.0,3099.0,3061.0,3081.0,23212,9123,9107
2021-10-25 00:00:00.000000000,1635091200000000000,3086.0,3170.0,3055.0,3158.0,24345,9107,10515
2021-10-26 00:00:00.000000000,1635177600000000000,3164.0,3181.0,3123.0,3148.0,31142,10515,12148
2021-10-27 00:00:00.000000000,1635264000000000000,3143.0,3149.0,3114.0,3120.0,11133,12148,12658
2021-10-28 00:00:00.000000000,1635350400000000000,3139.0,3139.0,3054.0,3078.0,20201,12658,12485
2021-10-29 00:00:00.000000000,1635436800000000000,3079.0,3124.0,3076.0,3120.0,8287,12485,12259
2021-11-01 00:00:00.000000000,1635696000000000000,3108.0,3129.0,3093.0,3105.0,12380,12259,12112
2021-11-02 00:00:00.000000000,1635782400000000000,3103.0,3160.0,3089.0,3143.0,11235,12112,12362
2021-11-03 00:00:00.000000000,1635868800000000000,3145.0,3179.0,3141.0,3169.0,14833,12362,12182
2021-11-04 00:00:00.000000000,1635955200000000000,3166.0,3196.0,3138.0,3187.0,14188,12182,12131
2021-11-05 00:00:00.000000000,1636041600000000000,3185.0,3196.0,3133.0,3145.0,7962,12131,12151
2021-11-08 00:00:00.000000000,1636300800000000000,3144.0,3351.0,3134.0,3172.0,16799,12151,13303
2021-11-09 00:00:00.000000000,1636387200000000000,3177.0,3196.0,3166.0,3187.0,8238,13303,13815
2021-11-10 00:00:00.000000000,1636473600000000000,3191.0,3209.0,3187.0,3194.0,7166,13815,13829
2021-11-11 00:00:00.000000000,1636560000000000000,3187.0,3202.0,3147.0,3155.0,7618,13829,14391
2021-11-12 00:00:00.000000000,1636646400000000000,3157.0,3164.0,3122.0,3140.0,7434,14391,16280
2021-11-15 00:00:00.000000000,1636905600000000000,3138.0,3151.0,3111.0,3128.0,5307,16280,16094
2021-11-16 00:00:00.000000000,1636992000000000000,3116.0,3165.0,3116.0,3161.0,7216,16094,16095
2021-11-17 00:00:00.000000000,1637078400000000000,3159.0,3168.0,3143.0,3156.0,10301,16095,16276
2021-11-18 00:00:00.000000000,1637164800000000000,3154.0,3160.0,3140.0,3149.0,4243,16276,16591
2021-11-19 00:00:00.000000000,1637251200000000000,3152.0,3180.0,3152.0,3171.0,7596,16591,17002
2021-11-22 00:00:00.000000000,1637510400000000000,3168.0,3177.0,3115.0,3124.0,7075,17002,16953
2021-11-23 00:00:00.000000000,1637596800000000000,3126.0,3138.0,3102.0,3106.0,3843,16953,17669
2021-11-24 00:00:00.000000000,1637683200000000000,3105.0,3106.0,3082.0,3094.0,10492,17669,18552
2021-11-25 00:00:00.000000000,1637769600000000000,3094.0,3125.0,3091.0,3115.0,12742,18552,19317
2021-11-26 00:00:00.000000000,1637856000000000000,3119.0,3131.0,3100.0,3100.0,8647,19317,19661
2021-11-29 00:00:00.000000000,1638115200000000000,3098.0,3123.0,3080.0,3094.0,11675,19661,19862
2021-11-30 00:00:00.000000000,1638201600000000000,3102.0,3113.0,3085.0,3085.0,9920,19862,19769
2021-12-01 00:00:00.000000000,1638288000000000000,3080.0,3137.0,3080.0,3129.0,8136,19769,19989
2021-12-02 00:00:00.000000000,1638374400000000000,3140.0,3157.0,3125.0,3154.0,6253,19989,19870
2021-12-03 00:00:00.000000000,1638460800000000000,3142.0,3158.0,3127.0,3130.0,7591,19870,21882
2021-12-06 00:00:00.000000000,1638720000000000000,3128.0,3135.0,3067.0,3067.0,8049,21882,22485
2021-12-07 00:00:00.000000000,1638806400000000000,3067.0,3089.0,3065.0,3080.0,9414,22485,22098
2021-12-08 00:00:00.000000000,1638892800000000000,3090.0,3110.0,3076.0,3101.0,8675,22098,22296
2021-12-09 00:00:00.000000000,1638979200000000000,3109.0,3113.0,3083.0,3090.0,6176,22296,22305
2021-12-10 00:00:00.000000000,1639065600000000000,3084.0,3102.0,3075.0,3091.0,6316,22305,22148
2021-12-13 00:00:00.000000000,1639324800000000000,3098.0,3150.0,3090.0,3139.0,12055,22148,22012
2021-12-14 00:00:00.000000000,1639411200000000000,3139.0,3139.0,3111.0,3132.0,10071,22012,20632
2021-12-15 00:00:00.000000000,1639497600000000000,3136.0,3158.0,3132.0,3156.0,10282,20632,20578
2021-12-16 00:00:00.000000000,1639584000000000000,3170.0,3171.0,3102.0,3113.0,15272,20578,18956
2021-12-17 00:00:00.000000000,1639670400000000000,3103.0,3132.0,3103.0,3132.0,6317,18956,19211
2021-12-20 00:00:00.000000000,1639929600000000000,3132.0,3133.0,2998.0,3100.0,21380,19211,20955
2021-12-21 00:00:00.000000000,1640016000000000000,3096.0,3115.0,3082.0,3089.0,20854,20955,24841
2021-12-22 00:00:00.000000000,1640102400000000000,3090.0,3090.0,3062.0,3062.0,11156,24841,27671
2021-12-23 00:00:00.000000000,1640188800000000000,3059.0,3093.0,3059.0,3087.0,7402,27671,27932
2021-12-24 00:00:00.000000000,1640275200000000000,3084.0,3088.0,3067.0,3079.0,9395,27932,29894
2021-12-27 00:00:00.000000000,1640534400000000000,3088.0,3088.0,3061.0,3062.0,10172,29894,30987
2021-12-28 00:00:00.000000000,1640620800000000000,3067.0,3071.0,3054.0,3064.0,20430,30987,33938
2021-12-29 00:00:00.000000000,1640707200000000000,3059.0,3059.0,3020.0,3026.0,21974,33938,35179
2021-12-30 00:00:00.000000000,1640793600000000000,3020.0,3069.0,3020.0,3068.0,18174,35179,37324
2021-12-31 00:00:00.000000000,1640880000000000000,3059.0,3068.0,3044.0,3067.0,17285,37324,37333
2022-01-04 00:00:00.000000000,1641225600000000000,3082.0,3110.0,3061.0,3090.0,21054,37333,39939
2022-01-05 00:00:00.000000000,1641312000000000000,3094.0,3104.0,3088.0,3099.0,8291,39939,39656
2022-01-06 00:00:00.000000000,1641398400000000000,3094.0,3101.0,3077.0,3081.0,15772,39656,43960
2022-01-07 00:00:00.000000000,1641484800000000000,3082.0,3114.0,3079.0,3110.0,14989,43960,46752
2022-01-10 00:00:00.000000000,1641744000000000000,3105.0,3117.0,3093.0,3098.0,12990,46752,49295
2022-01-11 00:00:00.000000000,1641830400000000000,3098.0,3103.0,3082.0,3097.0,11034,49295,49944
2022-01-12 00:00:00.000000000,1641916800000000000,3100.0,3170.0,3100.0,3170.0,18539,49944,49020
2022-01-13 00:00:00.000000000,1642003200000000000,3168.0,3181.0,3162.0,3174.0,10910,49020,48599
2022-01-14 00:00:00.000000000,1642089600000000000,3173.0,3205.0,3173.0,3197.0,15114,48599,49649
2022-01-17 00:00:00.000000000,1642348800000000000,3198.0,3199.0,3170.0,3170.0,13172,49649,52448
2022-01-18 00:00:00.000000000,1642435200000000000,3177.0,3190.0,3168.0,3175.0,9807,52448,52053
2022-01-19 00:00:00.000000000,1642521600000000000,3177.0,3231.0,3177.0,3221.0,12663,52053,52902
2022-01-20 00:00:00.000000000,1642608000000000000,3211.0,3251.0,3211.0,3235.0,7727,52902,54182
2022-01-21 00:00:00.000000000,1642694400000000000,3237.0,3248.0,3220.0,3226.0,13036,54182,54790
2022-01-24 00:00:00.000000000,1642953600000000000,3222.0,3249.0,3220.0,3242.0,13028,54790,58322
2022-01-25 00:00:00.000000000,1643040000000000000,3242.0,3270.0,3215.0,3261.0,13460,58322,60171
2022-01-26 00:00:00.000000000,1643126400000000000,3268.0,3297.0,3261.0,3297.0,11018,60171,60975
2022-01-27 00:00:00.000000000,1643212800000000000,3285.0,3287.0,3250.0,3265.0,11128,60975,63277
2022-01-28 00:00:00.000000000,1643299200000000000,3273.0,3295.0,3268.0,3280.0,12772,63277,64394
2022-02-07 00:00:00.000000000,1644163200000000000,3265.0,3279.0,3236.0,3246.0,16678,64394,68322
2022-02-08 00:00:00.000000000,1644249600000000000,3246.0,3293.0,3236.0,3278.0,12128,68322,69254
2022-02-09 00:00:00.000000000,1644336000000000000,3278.0,3279.0,3223.0,3250.0,17138,69254,74199
2022-02-10 00:00:00.000000000,1644422400000000000,3251.0,3284.0,3251.0,3267.0,15268,74199,78769
2022-02-11 00:00:00.000000000,1644508800000000000,3269.0,3271.0,3235.0,3241.0,18074,78769,84083
2022-02-14 00:00:00.000000000,1644768000000000000,3242.0,3261.0,3233.0,3235.0,12891,84083,86412
2022-02-15 00:00:00.000000000,1644854400000000000,3234.0,3270.0,3220.0,3265.0,41636,86412,100124
2022-02-16 00:00:00.000000000,1644940800000000000,3270.0,3292.0,3249.0,3252.0,28141,100124,108168
2022-02-17 00:00:00.000000000,1645027200000000000,3258.0,3277.0,3245.0,3268.0,20136,108168,110400
2022-02-18 00:00:00.000000000,1645113600000000000,3271.0,3285.0,3264.0,3269.0,18982,110400,115865
2022-02-21 00:00:00.000000000,1645372800000000000,3265.0,3285.0,3254.0,3256.0,24339,115865,124245
2022-02-22 00:00:00.000000000,1645459200000000000,3258.0,3286.0,3234.0,3286.0,39019,124245,128340
2022-02-23 00:00:00.000000000,1645545600000000000,3286.0,3328.0,3270.0,3320.0,44962,128340,136687
2022-02-24 00:00:00.000000000,1645632000000000000,3320.0,3374.0,3315.0,3353.0,61885,136687,135815
2022-02-25 00:00:00.000000000,1645718400000000000,3353.0,3396.0,3340.0,3395.0,49333,135815,140392
2022-02-28 00:00:00.000000000,1645977600000000000,3375.0,3451.0,3360.0,3430.0,70637,140392,137874
2022-03-01 00:00:00.000000000,1646064000000000000,3430.0,3496.0,3425.0,3493.0,61690,137874,141364
2022-03-02 00:00:00.000000000,1646150400000000000,3493.0,3525.0,3440.0,3469.0,100631,141364,144249
2022-03-03 00:00:00.000000000,1646236800000000000,3467.0,3475.0,3426.0,3460.0,78913,144249,141587
2022-03-04 00:00:00.000000000,1646323200000000000,3455.0,3486.0,3440.0,3450.0,79059,141587,147386
2022-03-07 00:00:00.000000000,1646582400000000000,3448.0,3529.0,3448.0,3517.0,73597,147386,137723
2022-03-08 00:00:00.000000000,1646668800000000000,3517.0,3517.0,3433.0,3450.0,89024,137723,147169
2022-03-09 00:00:00.000000000,1646755200000000000,3449.0,3449.0,3403.0,3426.0,74496,147169,151781
2022-03-10 00:00:00.000000000,1646841600000000000,3419.0,3420.0,3329.0,3353.0,94946,151781,137440
2022-03-11 00:00:00.000000000,1646928000000000000,3353.0,3437.0,3349.0,3429.0,81988,137440,145293
2022-03-14 00:00:00.000000000,1647187200000000000,3430.0,3449.0,3374.0,3434.0,81375,145293,147951
2022-03-15 00:00:00.000000000,1647273600000000000,3440.0,3440.0,3368.0,3369.0,60409,147951,148009
2022-03-16 00:00:00.000000000,1647360000000000000,3369.0,3431.0,3361.0,3409.0,64538,148009,152474
2022-03-17 00:00:00.000000000,1647446400000000000,3420.0,3420.0,3373.0,3378.0,58109,152474,156027
2022-03-18 00:00:00.000000000,1647532800000000000,3380.0,3438.0,3380.0,3417.0,70209,156027,156674
2022-03-21 00:00:00.000000000,1647792000000000000,3413.0,3427.0,3389.0,3411.0,84477,156674,174811
2022-03-22 00:00:00.000000000,1647878400000000000,3427.0,3462.0,3417.0,3454.0,83881,174811,188451
2022-03-23 00:00:00.000000000,1647964800000000000,3439.0,3466.0,3428.0,3458.0,65843,188451,194730
2022-03-24 00:00:00.000000000,1648051200000000000,3458.0,3469.0,3431.0,3448.0,103732,194730,201063
2022-03-25 00:00:00.000000000,1648137600000000000,3456.0,3465.0,3422.0,3430.0,130431,201063,207972
2022-03-28 00:00:00.000000000,1648396800000000000,3420.0,3457.0,3381.0,3388.0,168575,207972,204967
2022-03-29 00:00:00.000000000,1648483200000000000,3390.0,3403.0,3349.0,3360.0,129813,204967,209183
2022-03-30 00:00:00.000000000,1648569600000000000,3345.0,3377.0,3320.0,3361.0,128966,209183,202299
2022-03-31 00:00:00.000000000,1648656000000000000,3361.0,3369.0,3326.0,3326.0,103659,202299,201800
2022-04-01 00:00:00.000000000,1648742400000000000,3340.0,3363.0,3315.0,3315.0,100915,201800,196720
2022-04-06 00:00:00.000000000,1649174400000000000,3335.0,3401.0,3330.0,3387.0,111423,196720,196447
2022-04-07 00:00:00.000000000,1649260800000000000,3395.0,3396.0,3366.0,3371.0,92244,196447,197654
2022-04-08 00:00:00.000000000,1649347200000000000,3371.0,3376.0,3320.0,3326.0,129322,197654,205025
2022-04-11 00:00:00.000000000,1649606400000000000,3315.0,3336.0,3288.0,3299.0,147369,205025,215681
2022-04-12 00:00:00.000000000,1649692800000000000,3299.0,3313.0,3289.0,3305.0,103165,215681,223675
2022-04-13 00:00:00.000000000,1649779200000000000,3305.0,3328.0,3290.0,3297.0,115617,223675,231235
2022-04-14 00:00:00.000000000,1649865600000000000,3302.0,3334.0,3289.0,3329.0,116455,231235,224727
2022-04-15 00:00:00.000000000,1649952000000000000,3327.0,3363.0,3316.0,3359.0,108939,224727,215639
2022-04-18 00:00:00.000000000,1650211200000000000,3350.0,3369.0,3338.0,3343.0,94966,215639,214930
2022-04-19 00:00:00.000000000,1650297600000000000,3340.0,3410.0,3330.0,3397.0,151780,214930,209554
2022-04-20 00:00:00.000000000,1650384000000000000,3393.0,3427.0,3375.0,3424.0,147361,209554,217770
2022-04-21 00:00:00.000000000,1650470400000000000,3441.0,3449.0,3411.0,3445.0,131568,217770,216213
2022-04-22 00:00:00.000000000,1650556800000000000,3450.0,3455.0,3412.0,3421.0,142690,216213,209631
2022-04-25 00:00:00.000000000,1650816000000000000,3421.0,3440.0,3364.0,3372.0,157125,209631,201231
2022-04-26 00:00:00.000000000,1650902400000000000,3372.0,3426.0,3370.0,3413.0,133999,201231,198278
2022-04-27 00:00:00.000000000,1650988800000000000,3413.0,3433.0,3381.0,3392.0,116719,198278,194181
2022-04-28 00:00:00.000000000,1651075200000000000,3397.0,3477.0,3382.0,3476.0,199241,194181,201041
2022-04-29 00:00:00.000000000,1651161600000000000,3485.0,3543.0,3451.0,3486.0,202853,201041,200686
2022-05-05 00:00:00.000000000,1651680000000000000,3476.0,3485.0,3442.0,3466.0,87872,200686,202512
2022-05-06 00:00:00.000000000,1651766400000000000,3454.0,3476.0,3402.0,3409.0,157634,202512,194772
2022-05-09 00:00:00.000000000,1652025600000000000,3408.0,3413.0,3379.0,3396.0,130051,194772,194524
2022-05-10 00:00:00.000000000,1652112000000000000,3392.0,3416.0,3332.0,3336.0,182830,194524,188770
2022-05-11 00:00:00.000000000,1652198400000000000,3336.0,3358.0,3328.0,3337.0,114755,188770,195900
2022-05-12 00:00:00.000000000,1652284800000000000,3333.0,3356.0,3301.0,3330.0,145216,195900,196521
2022-05-13 00:00:00.000000000,1652371200000000000,3327.0,3355.0,3311.0,3339.0,126190,196521,200829
2022-05-16 00:00:00.000000000,1652630400000000000,3340.0,3345.0,3316.0,3333.0,119186,200829,200924
2022-05-17 00:00:00.000000000,1652716800000000000,3327.0,3353.0,3296.0,3302.0,180294,200924,208654
2022-05-18 00:00:00.000000000,1652803200000000000,3305.0,3335.0,3303.0,3325.0,119173,208654,210033
2022-05-19 00:00:00.000000000,1652889600000000000,3328.0,3350.0,3300.0,3304.0,156873,210033,215033
2022-05-20 00:00:00.000000000,1652976000000000000,3301.0,3323.0,3284.0,3306.0,148468,215033,222779
2022-05-23 00:00:00.000000000,1653235200000000000,3306.0,3317.0,3270.0,3271.0,136604,222779,233010
2022-05-24 00:00:00.000000000,1653321600000000000,3271.0,3277.0,3221.0,3225.0,169682,233010,237794
2022-05-25 00:00:00.000000000,1653408000000000000,3230.0,3242.0,3194.0,3232.0,178608,237794,237877
2022-05-26 00:00:00.000000000,1653494400000000000,3225.0,3254.0,3218.0,3250.0,123719,237877,219776
2022-05-27 00:00:00.000000000,1653580800000000000,3251.0,3260.0,3225.0,3251.0,115987,219776,209191
2022-05-30 00:00:00.000000000,1653840000000000000,3254.0,3257.0,3214.0,3221.0,115103,209191,213226
2022-05-31 00:00:00.000000000,1653926400000000000,3216.0,3245.0,3216.0,3232.0,85430,213226,207715
2022-06-01 00:00:00.000000000,1654012800000000000,3232.0,3232.0,3158.0,3167.0,150425,207715,227828
2022-06-02 00:00:00.000000000,1654099200000000000,3176.0,3208.0,3170.0,3206.0,113614,227828,208185
2022-06-06 00:00:00.000000000,1654444800000000000,3205.0,3215.0,3181.0,3186.0,76442,208185,200663
2022-06-07 00:00:00.000000000,1654531200000000000,3192.0,3195.0,3166.0,3168.0,73927,200663,204359
2022-06-08 00:00:00.000000000,1654617600000000000,3168.0,3200.0,3165.0,3183.0,100379,204359,200411
2022-06-09 00:00:00.000000000,1654704000000000000,3185.0,3192.0,3131.0,3132.0,112521,200411,219645
2022-06-10 00:00:00.000000000,1654790400000000000,3134.0,3142.0,3100.0,3131.0,118846,219645,221296
2022-06-13 00:00:00.000000000,1655049600000000000,3137.0,3148.0,3110.0,3139.0,99805,221296,212652
2022-06-14 00:00:00.000000000,1655136000000000000,3150.0,3153.0,3126.0,3142.0,79605,212652,202931
2022-06-15 00:00:00.000000000,1655222400000000000,3140.0,3148.0,3124.0,3139.0,75948,202931,200908
2022-06-16 00:00:00.000000000,1655308800000000000,3143.0,3168.0,3131.0,3164.0,102635,200908,178725
2022-06-17 00:00:00.000000000,1655395200000000000,3164.0,3204.0,3160.0,3181.0,110183,178725,151015
2022-06-20 00:00:00.000000000,1655654400000000000,3182.0,3197.0,3163.0,3195.0,77851,151015,138087
2022-06-21 00:00:00.000000000,1655740800000000000,3200.0,3213.0,3170.0,3198.0,107684,138087,114006
2022-06-22 00:00:00.000000000,1655827200000000000,3199.0,3205.0,3174.0,3195.0,97487,114006,82165
2022-06-23 00:00:00.000000000,1655913600000000000,3200.0,3210.0,3109.0,3145.0,101186,82165,42228
2022-06-24 00:00:00.000000000,1656000000000000000,3131.0,3174.0,3073.0,3108.0,42812,42228,24375
2022-06-27 00:00:00.000000000,1656259200000000000,3118.0,3133.0,3085.0,3092.0,11070,24375,20211
2022-06-28 00:00:00.000000000,1656345600000000000,3100.0,3102.0,3081.0,3095.0,7548,20211,15795
2022-06-29 00:00:00.000000000,1656432000000000000,3098.0,3100.0,3055.0,3055.0,5777,15795,13480
2022-06-30 00:00:00.000000000,1656518400000000000,3052.0,3056.0,2980.0,3000.0,9614,13480,9872
2022-07-01 00:00:00.000000000,1656604800000000000,3015.0,3025.0,2960.0,2965.0,3080,9872,2179
2022-07-04 00:00:00.000000000,1656864000000000000,2948.0,2988.0,2948.0,2968.0,1572,2179,1724
2022-07-05 00:00:00.000000000,1656950400000000000,2955.0,2970.0,2938.0,2938.0,209,1724,1046
2022-07-06 00:00:00.000000000,1657036800000000000,3000.0,3000.0,2905.0,2995.0,220,1046,462
2022-07-07 00:00:00.000000000,1657123200000000000,2991.0,2991.0,2991.0,2991.0,0,462,462
2022-07-08 00:00:00.000000000,1657209600000000000,2950.0,2980.0,2950.0,2980.0,365,462,74
2022-07-11 00:00:00.000000000,1657468800000000000,2999.0,3000.0,2910.0,2910.0,80,74,69
2022-07-12 00:00:00.000000000,1657555200000000000,3001.0,3001.0,2999.0,2999.0,10,69,49
2022-07-13 00:00:00.000000000,1657641600000000000,2995.0,2995.0,2995.0,2995.0,0,49,19
2022-07-14 00:00:00.000000000,1657728000000000000,2978.0,2978.0,2978.0,2978.0,0,19,0
