datetime,datetime_nano,DCE.jm2009.open,DCE.jm2009.high,DCE.jm2009.low,DCE.jm2009.close,DCE.jm2009.volume,DCE.jm2009.open_oi,DCE.jm2009.close_oi
2019-09-17 00:00:00.000000000,1568649600000000000,1251.0,1258.5,1250.0,1256.0,93,0,77
2019-09-18 00:00:00.000000000,1568736000000000000,1255.0,1255.0,1237.5,1237.5,85,77,111
2019-09-19 00:00:00.000000000,1568822400000000000,1235.0,1237.5,1226.0,1226.0,43,111,139
2019-09-20 00:00:00.000000000,1568908800000000000,1220.0,1220.0,1189.0,1189.5,284,139,333
2019-09-23 00:00:00.000000000,1569168000000000000,1194.0,1206.0,1190.0,1203.0,290,333,506
2019-09-24 00:00:00.000000000,1569254400000000000,1202.0,1202.0,1169.5,1170.5,355,506,736
2019-09-25 00:00:00.000000000,1569340800000000000,1175.0,1175.0,1161.0,1172.0,269,736,797
2019-09-26 00:00:00.000000000,1569427200000000000,1173.0,1180.0,1165.5,1171.0,82,797,785
2019-09-27 00:00:00.000000000,1569513600000000000,1168.0,1168.0,1156.0,1157.0,81,785,817
2019-09-30 00:00:00.000000000,1569772800000000000,1156.5,1174.0,1145.5,1163.0,185,817,820
2019-10-08 00:00:00.000000000,1570464000000000000,1178.0,1190.0,1167.0,1170.5,56,820,808
2019-10-09 00:00:00.000000000,1570550400000000000,1173.0,1173.0,1150.5,1160.0,122,808,861
2019-10-10 00:00:00.000000000,1570636800000000000,1160.0,1165.5,1155.0,1160.5,196,861,1018
2019-10-11 00:00:00.000000000,1570723200000000000,1166.0,1168.0,1156.0,1161.5,330,1018,1287
2019-10-14 00:00:00.000000000,1570982400000000000,1163.5,1168.0,1150.5,1154.0,109,1287,1338
2019-10-15 00:00:00.000000000,1571068800000000000,1150.0,1155.0,1138.0,1155.0,118,1338,1377
2019-10-16 00:00:00.000000000,1571155200000000000,1144.5,1151.0,1126.5,1133.5,94,1377,1439
2019-10-17 00:00:00.000000000,1571241600000000000,1137.0,1148.0,1136.0,1145.0,118,1439,1417
2019-10-18 00:00:00.000000000,1571328000000000000,1144.5,1164.0,1138.5,1163.0,75,1417,1364
2019-10-21 00:00:00.000000000,1571587200000000000,1165.0,1166.5,1150.0,1150.0,80,1364,1392
2019-10-22 00:00:00.000000000,1571673600000000000,1150.0,1155.0,1149.0,1153.0,34,1392,1394
2019-10-23 00:00:00.000000000,1571760000000000000,1154.0,1170.0,1154.0,1164.0,105,1394,1384
2019-10-24 00:00:00.000000000,1571846400000000000,1169.0,1169.5,1161.5,1165.0,31,1384,1379
2019-10-25 00:00:00.000000000,1571932800000000000,1165.0,1166.0,1159.0,1165.0,34,1379,1371
2019-10-28 00:00:00.000000000,1572192000000000000,1170.0,1177.0,1154.0,1156.5,89,1371,1360
2019-10-29 00:00:00.000000000,1572278400000000000,1158.0,1165.0,1157.0,1165.0,18,1360,1356
2019-10-30 00:00:00.000000000,1572364800000000000,1161.5,1163.0,1140.0,1152.5,191,1356,1491
2019-10-31 00:00:00.000000000,1572451200000000000,1151.0,1152.5,1135.0,1136.0,118,1491,1547
2019-11-01 00:00:00.000000000,1572537600000000000,1133.0,1135.0,1124.0,1132.0,205,1547,1670
2019-11-04 00:00:00.000000000,1572796800000000000,1126.5,1129.0,1110.0,1122.5,930,1670,1910
2019-11-05 00:00:00.000000000,1572883200000000000,1127.0,1136.0,1102.0,1132.0,1183,1910,2186
2019-11-06 00:00:00.000000000,1572969600000000000,1125.0,1147.5,1125.0,1129.0,747,2186,2229
2019-11-07 00:00:00.000000000,1573056000000000000,1129.0,1140.0,1129.0,1135.5,105,2229,2212
2019-11-08 00:00:00.000000000,1573142400000000000,1137.0,1143.0,1130.0,1138.5,164,2212,2237
2019-11-11 00:00:00.000000000,1573401600000000000,1135.5,1136.0,1120.5,1129.5,625,2237,2768
2019-11-12 00:00:00.000000000,1573488000000000000,1126.0,1132.0,1124.5,1132.0,141,2768,2810
2019-11-13 00:00:00.000000000,1573574400000000000,1126.5,1128.0,1115.0,1122.0,302,2810,2776
2019-11-14 00:00:00.000000000,1573660800000000000,1122.0,1134.0,1122.0,1129.5,181,2776,2763
2019-11-15 00:00:00.000000000,1573747200000000000,1127.0,1134.0,1122.0,1122.0,275,2763,2675
2019-11-18 00:00:00.000000000,1574006400000000000,1120.0,1130.0,1116.5,1122.0,259,2675,2739
2019-11-19 00:00:00.000000000,1574092800000000000,1125.0,1138.0,1121.0,1138.0,614,2739,2720
2019-11-20 00:00:00.000000000,1574179200000000000,1140.0,1145.0,1134.5,1141.0,313,2720,2694
2019-11-21 00:00:00.000000000,1574265600000000000,1140.0,1144.5,1136.0,1144.0,133,2694,2633
2019-11-22 00:00:00.000000000,1574352000000000000,1144.0,1144.5,1134.0,1142.0,161,2633,2635
2019-11-25 00:00:00.000000000,1574611200000000000,1141.0,1180.0,1140.0,1169.0,668,2635,2743
2019-11-26 00:00:00.000000000,1574697600000000000,1166.5,1166.5,1143.0,1147.0,270,2743,2827
2019-11-27 00:00:00.000000000,1574784000000000000,1149.5,1154.5,1146.0,1148.5,188,2827,2831
2019-11-28 00:00:00.000000000,1574870400000000000,1145.0,1145.0,1131.0,1133.0,513,2831,3193
2019-11-29 00:00:00.000000000,1574956800000000000,1135.0,1152.5,1135.0,1144.0,567,3193,3336
2019-12-02 00:00:00.000000000,1575216000000000000,1144.0,1151.0,1134.0,1148.5,233,3336,3281
2019-12-03 00:00:00.000000000,1575302400000000000,1150.5,1150.5,1144.0,1144.0,224,3281,3302
2019-12-04 00:00:00.000000000,1575388800000000000,1142.5,1147.0,1139.5,1140.0,317,3302,3547
2019-12-05 00:00:00.000000000,1575475200000000000,1142.0,1147.5,1141.0,1141.5,163,3547,3596
2019-12-06 00:00:00.000000000,1575561600000000000,1140.5,1148.5,1140.0,1148.5,612,3596,4009
2019-12-09 00:00:00.000000000,1575820800000000000,1150.0,1160.0,1148.5,1155.0,812,4009,4111
2019-12-10 00:00:00.000000000,1575907200000000000,1157.0,1158.5,1151.5,1152.0,315,4111,4166
2019-12-11 00:00:00.000000000,1575993600000000000,1152.0,1154.0,1148.5,1149.0,133,4166,4223
2019-12-12 00:00:00.000000000,1576080000000000000,1152.5,1154.0,1140.0,1143.5,439,4223,4319
2019-12-13 00:00:00.000000000,1576166400000000000,1145.5,1145.5,1138.5,1141.0,263,4319,4391
2019-12-16 00:00:00.000000000,1576425600000000000,1145.5,1150.0,1140.0,1145.0,368,4391,4443
2019-12-17 00:00:00.000000000,1576512000000000000,1144.0,1148.0,1141.0,1142.5,262,4443,4459
2019-12-18 00:00:00.000000000,1576598400000000000,1145.0,1148.0,1143.0,1146.5,307,4459,4534
2019-12-19 00:00:00.000000000,1576684800000000000,1148.0,1161.0,1144.5,1151.0,847,4534,4520
2019-12-20 00:00:00.000000000,1576771200000000000,1150.0,1156.0,1146.0,1152.5,378,4520,4547
2019-12-23 00:00:00.000000000,1577030400000000000,1151.5,1157.0,1141.0,1146.0,512,4547,4744
2019-12-24 00:00:00.000000000,1577116800000000000,1144.5,1145.5,1127.5,1129.0,1587,4744,5691
2019-12-25 00:00:00.000000000,1577203200000000000,1128.5,1135.5,1128.0,1131.5,289,5691,5721
2019-12-26 00:00:00.000000000,1577289600000000000,1131.5,1131.5,1119.5,1123.0,946,5721,6340
2019-12-27 00:00:00.000000000,1577376000000000000,1121.0,1129.5,1121.0,1125.5,819,6340,6496
2019-12-30 00:00:00.000000000,1577635200000000000,1124.0,1135.0,1124.0,1132.5,701,6496,6486
2019-12-31 00:00:00.000000000,1577721600000000000,1135.5,1150.0,1129.5,1142.0,1381,6486,6124
2020-01-02 00:00:00.000000000,1577894400000000000,1145.0,1154.0,1140.0,1153.0,1073,6124,6058
2020-01-03 00:00:00.000000000,1577980800000000000,1153.0,1157.0,1149.5,1154.0,1037,6058,5777
2020-01-06 00:00:00.000000000,1578240000000000000,1157.0,1159.0,1152.0,1154.0,1328,5777,6032
2020-01-07 00:00:00.000000000,1578326400000000000,1153.0,1173.0,1153.0,1167.0,1038,6032,5946
2020-01-08 00:00:00.000000000,1578412800000000000,1171.5,1184.0,1166.0,1181.5,1251,5946,5925
2020-01-09 00:00:00.000000000,1578499200000000000,1182.0,1187.0,1170.5,1176.0,1290,5925,5729
2020-01-10 00:00:00.000000000,1578585600000000000,1173.0,1191.5,1173.0,1184.0,1250,5729,5458
2020-01-13 00:00:00.000000000,1578844800000000000,1186.0,1193.5,1183.0,1184.5,985,5458,5508
2020-01-14 00:00:00.000000000,1578931200000000000,1186.5,1194.0,1182.0,1188.0,650,5508,5491
2020-01-15 00:00:00.000000000,1579017600000000000,1187.5,1189.0,1183.0,1186.5,637,5491,5333
2020-01-16 00:00:00.000000000,1579104000000000000,1185.5,1202.0,1183.0,1198.5,1086,5333,5322
2020-01-17 00:00:00.000000000,1579190400000000000,1198.0,1199.0,1191.5,1191.5,636,5322,5057
2020-01-20 00:00:00.000000000,1579449600000000000,1194.0,1200.0,1193.5,1196.5,560,5057,4978
2020-01-21 00:00:00.000000000,1579536000000000000,1194.5,1198.5,1187.0,1194.5,662,4978,5107
2020-01-22 00:00:00.000000000,1579622400000000000,1196.0,1196.0,1177.5,1191.0,1261,5107,5014
2020-01-23 00:00:00.000000000,1579708800000000000,1190.5,1192.5,1181.5,1181.5,531,5014,4767
2020-02-03 00:00:00.000000000,1580659200000000000,1169.0,1170.0,1130.5,1138.0,2286,4767,5072
2020-02-04 00:00:00.000000000,1580745600000000000,1140.0,1159.0,1138.5,1158.0,2127,5072,5816
2020-02-05 00:00:00.000000000,1580832000000000000,1158.0,1165.0,1151.0,1163.5,2060,5816,6701
2020-02-06 00:00:00.000000000,1580918400000000000,1165.5,1201.0,1164.0,1197.5,3962,6701,8090
2020-02-07 00:00:00.000000000,1581004800000000000,1199.0,1203.0,1195.5,1201.5,1764,8090,8039
2020-02-10 00:00:00.000000000,1581264000000000000,1197.0,1198.0,1182.0,1184.5,2866,8039,8305
2020-02-11 00:00:00.000000000,1581350400000000000,1190.0,1209.0,1189.5,1205.0,4327,8305,8445
2020-02-12 00:00:00.000000000,1581436800000000000,1203.5,1216.5,1202.0,1215.0,2743,8445,8716
2020-02-13 00:00:00.000000000,1581523200000000000,1215.5,1218.0,1208.0,1211.0,2212,8716,8256
2020-02-14 00:00:00.000000000,1581609600000000000,1217.0,1217.0,1211.0,1214.5,1354,8256,8312
2020-02-17 00:00:00.000000000,1581868800000000000,1218.5,1219.0,1211.5,1218.5,1535,8312,8180
2020-02-18 00:00:00.000000000,1581955200000000000,1218.0,1218.0,1208.5,1212.5,1458,8180,8452
2020-02-19 00:00:00.000000000,1582041600000000000,1211.0,1221.0,1211.0,1214.0,2127,8452,8875
2020-02-20 00:00:00.000000000,1582128000000000000,1217.0,1223.5,1205.5,1219.5,4660,8875,10015
2020-02-21 00:00:00.000000000,1582214400000000000,1220.5,1220.5,1212.0,1214.5,2516,10015,9305
2020-02-24 00:00:00.000000000,1582473600000000000,1217.0,1230.0,1211.0,1229.0,2694,9305,9770
2020-02-25 00:00:00.000000000,1582560000000000000,1225.0,1228.5,1216.5,1226.0,2013,9770,9693
2020-02-26 00:00:00.000000000,1582646400000000000,1223.0,1226.0,1218.0,1222.0,1386,9693,9770
2020-02-27 00:00:00.000000000,1582732800000000000,1220.0,1224.0,1212.0,1212.0,3189,9770,10113
2020-02-28 00:00:00.000000000,1582819200000000000,1210.0,1210.0,1192.5,1194.0,4571,10113,9700
2020-03-02 00:00:00.000000000,1583078400000000000,1190.0,1221.0,1181.5,1220.0,4685,9700,10818
2020-03-03 00:00:00.000000000,1583164800000000000,1225.0,1226.0,1211.0,1219.0,4871,10818,12111
2020-03-04 00:00:00.000000000,1583251200000000000,1216.0,1222.0,1214.5,1218.5,2107,12111,12160
2020-03-05 00:00:00.000000000,1583337600000000000,1217.0,1225.5,1215.0,1215.5,3522,12160,12208
2020-03-06 00:00:00.000000000,1583424000000000000,1216.5,1229.5,1212.0,1224.0,6330,12208,12098
2020-03-09 00:00:00.000000000,1583683200000000000,1208.5,1213.5,1175.0,1210.0,12840,12098,13555
2020-03-10 00:00:00.000000000,1583769600000000000,1215.5,1226.0,1208.5,1222.5,6164,13555,11491
2020-03-11 00:00:00.000000000,1583856000000000000,1223.5,1227.0,1219.0,1220.5,2683,11491,11811
2020-03-12 00:00:00.000000000,1583942400000000000,1220.0,1224.0,1210.0,1220.0,5669,11811,12372
2020-03-13 00:00:00.000000000,1584028800000000000,1216.0,1233.0,1207.0,1232.0,6178,12372,12199
2020-03-16 00:00:00.000000000,1584288000000000000,1233.0,1234.5,1219.0,1219.5,4836,12199,12910
2020-03-17 00:00:00.000000000,1584374400000000000,1218.5,1229.0,1211.0,1217.5,7974,12910,13561
2020-03-18 00:00:00.000000000,1584460800000000000,1220.0,1225.0,1203.0,1205.0,6755,13561,15017
2020-03-19 00:00:00.000000000,1584547200000000000,1199.5,1208.0,1159.0,1204.0,18490,15017,18043
2020-03-20 00:00:00.000000000,1584633600000000000,1209.5,1209.5,1169.0,1169.5,11578,18043,19247
2020-03-23 00:00:00.000000000,1584892800000000000,1165.0,1168.0,1143.0,1150.5,20532,19247,23409
2020-03-24 00:00:00.000000000,1584979200000000000,1140.0,1182.0,1140.0,1181.5,11271,23409,21743
2020-03-25 00:00:00.000000000,1585065600000000000,1182.0,1184.0,1166.0,1183.5,10402,21743,23456
2020-03-26 00:00:00.000000000,1585152000000000000,1181.0,1183.0,1160.0,1160.5,11596,23456,24940
2020-03-27 00:00:00.000000000,1585238400000000000,1159.5,1167.0,1143.5,1156.0,15249,24940,28857
2020-03-30 00:00:00.000000000,1585497600000000000,1150.5,1150.5,1121.0,1122.5,24634,28857,36149
2020-03-31 00:00:00.000000000,1585584000000000000,1125.0,1135.0,1116.0,1117.0,19827,36149,38932
2020-04-01 00:00:00.000000000,1585670400000000000,1114.0,1117.0,1062.0,1093.5,60705,38932,59290
2020-04-02 00:00:00.000000000,1585756800000000000,1087.5,1131.5,1071.0,1119.0,61309,59290,57673
2020-04-03 00:00:00.000000000,1585843200000000000,1119.5,1124.5,1074.0,1075.0,59328,57673,67432
2020-04-07 00:00:00.000000000,1586188800000000000,1080.0,1106.0,1073.0,1088.0,84888,67432,80890
2020-04-08 00:00:00.000000000,1586275200000000000,1080.0,1102.0,1068.5,1096.5,88699,80890,81678
2020-04-09 00:00:00.000000000,1586361600000000000,1096.5,1113.0,1093.0,1103.5,88019,81678,86954
2020-04-10 00:00:00.000000000,1586448000000000000,1103.5,1138.0,1099.5,1131.0,108480,86954,82456
2020-04-13 00:00:00.000000000,1586707200000000000,1130.0,1143.0,1119.0,1132.0,73649,82456,81364
2020-04-14 00:00:00.000000000,1586793600000000000,1127.0,1137.5,1124.0,1130.5,58039,81364,75138
2020-04-15 00:00:00.000000000,1586880000000000000,1128.0,1142.0,1121.0,1124.0,61053,75138,77028
2020-04-16 00:00:00.000000000,1586966400000000000,1126.0,1138.0,1117.5,1137.0,50333,77028,73508
2020-04-17 00:00:00.000000000,1587052800000000000,1135.5,1148.5,1121.0,1136.5,80884,73508,83347
2020-04-20 00:00:00.000000000,1587312000000000000,1136.5,1140.0,1127.5,1132.0,53314,83347,79183
2020-04-21 00:00:00.000000000,1587398400000000000,1128.0,1130.0,1095.5,1108.0,80177,79183,87722
2020-04-22 00:00:00.000000000,1587484800000000000,1102.0,1122.0,1100.5,1117.0,71601,87722,85743
2020-04-23 00:00:00.000000000,1587571200000000000,1117.0,1119.0,1090.0,1100.5,82619,85743,95281
2020-04-24 00:00:00.000000000,1587657600000000000,1090.0,1103.5,1086.0,1093.0,75406,95281,93214
2020-04-27 00:00:00.000000000,1587916800000000000,1088.0,1092.5,1074.0,1075.0,59898,93214,94505
2020-04-28 00:00:00.000000000,1588003200000000000,1070.0,1071.0,1028.0,1035.5,115753,94505,115327
2020-04-29 00:00:00.000000000,1588089600000000000,1040.0,1049.5,1027.5,1039.5,85482,115327,109118
2020-04-30 00:00:00.000000000,1588176000000000000,1044.5,1078.0,1044.0,1069.0,99459,109118,100620
2020-05-06 00:00:00.000000000,1588694400000000000,1078.5,1086.5,1061.5,1081.0,49351,100620,89258
2020-05-07 00:00:00.000000000,1588780800000000000,1087.5,1100.5,1083.5,1088.5,73591,89258,94537
2020-05-08 00:00:00.000000000,1588867200000000000,1090.0,1105.0,1084.5,1090.0,77191,94537,90641
2020-05-11 00:00:00.000000000,1589126400000000000,1090.0,1097.0,1073.5,1080.5,81524,90641,101035
2020-05-12 00:00:00.000000000,1589212800000000000,1080.5,1119.5,1074.0,1114.5,126845,101035,98983
2020-05-13 00:00:00.000000000,1589299200000000000,1116.5,1121.5,1106.0,1113.0,76175,98983,90315
2020-05-14 00:00:00.000000000,1589385600000000000,1115.0,1141.5,1113.0,1127.0,95227,90315,96717
2020-05-15 00:00:00.000000000,1589472000000000000,1125.0,1130.5,1115.5,1124.5,78616,96717,89545
2020-05-18 00:00:00.000000000,1589731200000000000,1125.0,1151.5,1122.0,1139.0,83779,89545,95018
2020-05-19 00:00:00.000000000,1589817600000000000,1139.5,1175.0,1136.5,1170.5,90207,95018,95020
2020-05-20 00:00:00.000000000,1589904000000000000,1167.5,1170.5,1151.0,1160.0,70303,95020,98494
2020-05-21 00:00:00.000000000,1589990400000000000,1162.0,1171.5,1153.0,1165.0,64031,98494,95474
2020-05-22 00:00:00.000000000,1590076800000000000,1165.0,1167.5,1137.5,1150.0,91272,95474,101185
2020-05-25 00:00:00.000000000,1590336000000000000,1152.0,1168.0,1148.5,1153.5,99100,101185,102029
2020-05-26 00:00:00.000000000,1590422400000000000,1154.5,1157.5,1142.5,1156.0,73481,102029,99511
2020-05-27 00:00:00.000000000,1590508800000000000,1153.0,1166.5,1145.5,1163.5,78739,99511,101734
2020-05-28 00:00:00.000000000,1590595200000000000,1165.0,1169.5,1153.5,1159.0,62764,101734,94856
2020-05-29 00:00:00.000000000,1590681600000000000,1160.0,1165.5,1155.0,1162.0,57547,94856,94396
2020-06-01 00:00:00.000000000,1590940800000000000,1162.0,1180.5,1154.5,1170.0,99213,94396,103913
2020-06-02 00:00:00.000000000,1591027200000000000,1167.0,1194.0,1165.0,1177.0,90777,103913,102846
2020-06-03 00:00:00.000000000,1591113600000000000,1177.0,1180.5,1171.0,1174.0,65957,102846,103173
2020-06-04 00:00:00.000000000,1591200000000000000,1172.0,1188.0,1165.5,1178.0,75216,103173,99476
2020-06-05 00:00:00.000000000,1591286400000000000,1181.0,1181.5,1158.0,1169.0,79830,99476,100254
2020-06-08 00:00:00.000000000,1591545600000000000,1170.0,1197.5,1163.0,1192.5,110022,100254,111257
2020-06-09 00:00:00.000000000,1591632000000000000,1190.5,1196.5,1183.0,1192.0,81177,111257,101281
2020-06-10 00:00:00.000000000,1591718400000000000,1192.0,1209.0,1184.5,1185.5,90427,101281,102049
2020-06-11 00:00:00.000000000,1591804800000000000,1186.5,1188.5,1178.5,1185.5,60482,102049,92812
2020-06-12 00:00:00.000000000,1591891200000000000,1186.0,1190.5,1172.5,1187.5,65385,92812,95897
2020-06-15 00:00:00.000000000,1592150400000000000,1186.0,1190.5,1159.0,1162.5,72170,95897,91891
2020-06-16 00:00:00.000000000,1592236800000000000,1163.0,1190.0,1162.5,1185.5,64063,91891,88447
2020-06-17 00:00:00.000000000,1592323200000000000,1185.0,1186.0,1167.5,1171.5,61458,88447,88486
2020-06-18 00:00:00.000000000,1592409600000000000,1174.0,1195.0,1171.5,1190.5,78913,88486,96531
2020-06-19 00:00:00.000000000,1592496000000000000,1188.0,1194.0,1182.5,1190.5,53556,96531,87897
2020-06-22 00:00:00.000000000,1592755200000000000,1191.5,1193.0,1170.0,1176.5,55408,87897,87577
2020-06-23 00:00:00.000000000,1592841600000000000,1177.0,1191.0,1174.0,1190.0,53913,87577,83202
2020-06-24 00:00:00.000000000,1592928000000000000,1185.5,1192.5,1185.0,1190.0,39248,83202,83022
2020-06-29 00:00:00.000000000,1593360000000000000,1191.0,1192.0,1167.5,1172.5,58863,83022,85053
2020-06-30 00:00:00.000000000,1593446400000000000,1172.5,1181.5,1172.5,1180.5,33717,85053,76004
2020-07-01 00:00:00.000000000,1593532800000000000,1179.0,1181.0,1171.5,1173.0,34833,76004,79305
2020-07-02 00:00:00.000000000,1593619200000000000,1174.5,1196.5,1170.0,1193.0,73784,79305,87737
2020-07-03 00:00:00.000000000,1593705600000000000,1193.0,1202.5,1187.0,1192.0,47795,87737,78451
2020-07-06 00:00:00.000000000,1593964800000000000,1192.0,1195.0,1185.0,1190.5,38420,78451,82364
2020-07-07 00:00:00.000000000,1594051200000000000,1190.5,1197.0,1185.0,1186.5,42894,82364,73027
2020-07-08 00:00:00.000000000,1594137600000000000,1187.0,1206.5,1187.0,1196.5,68082,73027,88608
2020-07-09 00:00:00.000000000,1594224000000000000,1197.0,1221.0,1196.5,1218.0,78303,88608,96166
2020-07-10 00:00:00.000000000,1594310400000000000,1218.0,1219.5,1195.0,1197.0,65443,96166,86802
2020-07-13 00:00:00.000000000,1594569600000000000,1198.5,1213.5,1196.5,1209.0,54828,86802,83504
2020-07-14 00:00:00.000000000,1594656000000000000,1206.0,1208.0,1192.0,1198.0,56051,83504,84052
2020-07-15 00:00:00.000000000,1594742400000000000,1201.5,1211.0,1193.5,1195.5,55112,84052,74959
2020-07-16 00:00:00.000000000,1594828800000000000,1197.5,1210.0,1188.5,1202.0,61441,74959,78364
2020-07-17 00:00:00.000000000,1594915200000000000,1202.0,1218.0,1201.0,1210.5,59019,78364,74946
2020-07-20 00:00:00.000000000,1595174400000000000,1215.0,1215.5,1203.0,1207.5,40655,74946,70964
2020-07-21 00:00:00.000000000,1595260800000000000,1207.5,1247.5,1207.0,1233.5,85138,70964,94132
2020-07-22 00:00:00.000000000,1595347200000000000,1229.0,1235.0,1217.0,1222.5,72550,94132,82087
2020-07-23 00:00:00.000000000,1595433600000000000,1226.0,1238.0,1221.5,1229.0,58422,82087,83705
2020-07-24 00:00:00.000000000,1595520000000000000,1227.0,1241.0,1215.5,1237.0,73461,83705,77695
2020-07-27 00:00:00.000000000,1595779200000000000,1237.5,1249.5,1221.5,1224.0,63738,77695,73829
2020-07-28 00:00:00.000000000,1595865600000000000,1224.5,1228.0,1213.0,1215.0,43807,73829,68121
2020-07-29 00:00:00.000000000,1595952000000000000,1215.0,1226.0,1214.5,1221.0,31985,68121,66109
2020-07-30 00:00:00.000000000,1596038400000000000,1218.0,1220.5,1198.5,1206.5,63123,66109,68284
2020-07-31 00:00:00.000000000,1596124800000000000,1210.0,1223.0,1203.0,1219.5,45790,68284,60527
2020-08-03 00:00:00.000000000,1596384000000000000,1217.0,1230.5,1205.0,1227.5,54718,60527,67397
2020-08-04 00:00:00.000000000,1596470400000000000,1226.5,1230.0,1206.0,1207.5,48855,67397,62456
2020-08-05 00:00:00.000000000,1596556800000000000,1205.0,1216.0,1192.0,1211.5,69047,62456,64774
2020-08-06 00:00:00.000000000,1596643200000000000,1211.5,1224.5,1210.0,1219.5,50727,64774,55258
2020-08-07 00:00:00.000000000,1596729600000000000,1220.0,1233.0,1207.5,1216.5,45740,55258,53751
2020-08-10 00:00:00.000000000,1596988800000000000,1215.0,1221.5,1203.0,1210.5,38271,53751,49654
2020-08-11 00:00:00.000000000,1597075200000000000,1213.5,1214.5,1193.0,1196.0,43089,49654,46180
2020-08-12 00:00:00.000000000,1597161600000000000,1201.0,1206.5,1184.5,1197.5,45364,46180,47642
2020-08-13 00:00:00.000000000,1597248000000000000,1193.0,1201.5,1185.5,1185.5,26650,47642,41565
2020-08-14 00:00:00.000000000,1597334400000000000,1191.5,1201.5,1187.0,1194.0,29387,41565,43072
2020-08-17 00:00:00.000000000,1597593600000000000,1192.0,1205.0,1186.5,1194.0,37384,43072,42449
2020-08-18 00:00:00.000000000,1597680000000000000,1200.0,1213.0,1193.5,1204.5,33479,42449,32290
2020-08-19 00:00:00.000000000,1597766400000000000,1199.5,1203.0,1164.5,1185.0,60167,32290,45625
2020-08-20 00:00:00.000000000,1597852800000000000,1189.5,1220.0,1185.0,1214.5,63402,45625,31072
2020-08-21 00:00:00.000000000,1597939200000000000,1211.5,1218.0,1205.5,1217.5,34125,31072,20700
2020-08-24 00:00:00.000000000,1598198400000000000,1216.5,1222.0,1206.0,1210.5,19148,20700,11753
2020-08-25 00:00:00.000000000,1598284800000000000,1215.0,1229.0,1209.0,1220.5,8832,11753,8283
2020-08-26 00:00:00.000000000,1598371200000000000,1225.0,1231.0,1218.5,1226.0,3948,8283,6486
2020-08-27 00:00:00.000000000,1598457600000000000,1229.5,1236.5,1220.0,1233.5,3709,6486,4839
2020-08-28 00:00:00.000000000,1598544000000000000,1230.5,1233.0,1224.5,1231.5,2176,4839,2838
2020-08-31 00:00:00.000000000,1598803200000000000,1230.0,1232.5,1225.0,1231.0,2804,2838,1322
2020-09-01 00:00:00.000000000,1598889600000000000,1230.0,1230.0,1190.0,1229.0,85,1322,1150
2020-09-02 00:00:00.000000000,1598976000000000000,1218.5,1227.5,1216.5,1227.5,52,1150,1113
2020-09-03 00:00:00.000000000,1599062400000000000,1220.0,1227.0,1220.0,1227.0,2,1113,1114
2020-09-04 00:00:00.000000000,1599148800000000000,1227.5,1227.5,1224.5,1224.5,13,1114,1102
2020-09-07 00:00:00.000000000,1599408000000000000,1226.0,1226.0,1226.0,1226.0,1,1102,1101
2020-09-08 00:00:00.000000000,1599494400000000000,1226.0,1226.0,1226.0,1226.0,0,1101,1101
2020-09-09 00:00:00.000000000,1599580800000000000,1226.0,1226.0,1226.0,1226.0,0,1101,1101
2020-09-10 00:00:00.000000000,1599667200000000000,1226.0,1226.0,1226.0,1226.0,0,1101,1101
2020-09-11 00:00:00.000000000,1599753600000000000,1226.0,1226.0,1226.0,1226.0,0,1101,1101
2020-09-14 00:00:00.000000000,1600012800000000000,1324.0,1324.0,1230.0,1230.0,617,1101,0
