datetime,datetime_nano,KQ.m@DCE.rr.open,KQ.m@DCE.rr.high,KQ.m@DCE.rr.low,KQ.m@DCE.rr.close,KQ.m@DCE.rr.volume,KQ.m@DCE.rr.open_oi,KQ.m@DCE.rr.close_oi
2020-07-16 00:00:00.000000000,1594828800000000000,3443.0,3446.0,3428.0,3431.0,4106,18165,17320
2020-07-17 00:00:00.000000000,1594915200000000000,3433.0,3433.0,3426.0,3427.0,3499,17320,16306
2020-07-20 00:00:00.000000000,1595174400000000000,3433.0,3448.0,3427.0,3443.0,4189,16306,16255
2020-07-21 00:00:00.000000000,1595260800000000000,3445.0,3450.0,3430.0,3438.0,5540,16255,16220
2020-07-22 00:00:00.000000000,1595347200000000000,3435.0,3445.0,3425.0,3434.0,4412,16220,15745
2020-07-23 00:00:00.000000000,1595433600000000000,3437.0,3444.0,3433.0,3442.0,5118,15745,15288
2020-07-24 00:00:00.000000000,1595520000000000000,3449.0,3476.0,3439.0,3460.0,11069,15288,16734
2020-07-27 00:00:00.000000000,1595779200000000000,3428.0,3478.0,3426.0,3466.0,15507,16734,18068
2020-07-28 00:00:00.000000000,1595865600000000000,3477.0,3613.0,3468.0,3516.0,90137,18068,25671
2020-07-29 00:00:00.000000000,1595952000000000000,3516.0,3539.0,3495.0,3509.0,22223,25671,24034
2020-07-30 00:00:00.000000000,1596038400000000000,3518.0,3536.0,3500.0,3513.0,18457,24034,23013
2020-07-31 00:00:00.000000000,1596124800000000000,3515.0,3527.0,3501.0,3517.0,13514,23013,21647
2020-08-03 00:00:00.000000000,1596384000000000000,3525.0,3535.0,3507.0,3524.0,9710,21647,21195
2020-08-04 00:00:00.000000000,1596470400000000000,3515.0,3520.0,3489.0,3497.0,8655,21195,19550
2020-08-05 00:00:00.000000000,1596556800000000000,3499.0,3504.0,3468.0,3478.0,7689,19550,17948
2020-08-06 00:00:00.000000000,1596643200000000000,3475.0,3479.0,3455.0,3458.0,6344,17948,17476
2020-08-07 00:00:00.000000000,1596729600000000000,3463.0,3475.0,3460.0,3464.0,4462,17476,17042
2020-08-10 00:00:00.000000000,1596988800000000000,3464.0,3492.0,3460.0,3466.0,8676,17042,16743
2020-08-11 00:00:00.000000000,1597075200000000000,3524.0,3532.0,3475.0,3476.0,22746,16743,15840
2020-08-12 00:00:00.000000000,1597161600000000000,3461.0,3475.0,3441.0,3455.0,22448,15840,14819
2020-08-13 00:00:00.000000000,1597248000000000000,3450.0,3474.0,3445.0,3460.0,21449,14819,14773
2020-08-14 00:00:00.000000000,1597334400000000000,3459.0,3484.0,3454.0,3479.0,19463,14773,15695
2020-08-17 00:00:00.000000000,1597593600000000000,3483.0,3487.0,3464.0,3467.0,27830,15695,16081
2020-08-18 00:00:00.000000000,1597680000000000000,3458.0,3475.0,3449.0,3459.0,11415,16081,16445
2020-08-19 00:00:00.000000000,1597766400000000000,3453.0,3465.0,3451.0,3457.0,8668,16445,15983
2020-08-20 00:00:00.000000000,1597852800000000000,3456.0,3466.0,3455.0,3461.0,13321,15983,15355
2020-08-21 00:00:00.000000000,1597939200000000000,3463.0,3470.0,3458.0,3461.0,14223,15355,15997
2020-08-24 00:00:00.000000000,1598198400000000000,3459.0,3465.0,3450.0,3456.0,14865,15997,14742
2020-08-25 00:00:00.000000000,1598284800000000000,3454.0,3463.0,3453.0,3457.0,8583,14742,14424
2020-08-26 00:00:00.000000000,1598371200000000000,3462.0,3479.0,3458.0,3475.0,16612,14424,13772
2020-08-27 00:00:00.000000000,1598457600000000000,3475.0,3481.0,3464.0,3465.0,14338,13772,13859
2020-08-28 00:00:00.000000000,1598544000000000000,3470.0,3476.0,3435.0,3441.0,16471,13859,13110
2020-08-31 00:00:00.000000000,1598803200000000000,3432.0,3446.0,3412.0,3422.0,16970,13110,12371
2020-09-01 00:00:00.000000000,1598889600000000000,3421.0,3430.0,3415.0,3418.0,5059,12371,10836
2020-09-02 00:00:00.000000000,1598976000000000000,3419.0,3430.0,3414.0,3416.0,5248,10836,9904
2020-09-03 00:00:00.000000000,1599062400000000000,3492.0,3492.0,3450.0,3455.0,14507,9904,10251
2020-09-04 00:00:00.000000000,1599148800000000000,3440.0,3480.0,3422.0,3469.0,16123,10251,10728
2020-09-07 00:00:00.000000000,1599408000000000000,3456.0,3481.0,3430.0,3473.0,16171,10728,11381
2020-09-08 00:00:00.000000000,1599494400000000000,3480.0,3483.0,3465.0,3471.0,10276,11381,12217
2020-09-09 00:00:00.000000000,1599580800000000000,3470.0,3512.0,3446.0,3449.0,18940,12217,13553
2020-09-10 00:00:00.000000000,1599667200000000000,3445.0,3471.0,3434.0,3456.0,12988,13553,13314
2020-09-11 00:00:00.000000000,1599753600000000000,3473.0,3482.0,3451.0,3461.0,12881,13314,13601
2020-09-14 00:00:00.000000000,1600012800000000000,3460.0,3488.0,3459.0,3487.0,29022,13601,14633
2020-09-15 00:00:00.000000000,1600099200000000000,3489.0,3503.0,3472.0,3476.0,26029,14633,15551
2020-09-16 00:00:00.000000000,1600185600000000000,3477.0,3489.0,3474.0,3478.0,16475,15551,15816
2020-09-17 00:00:00.000000000,1600272000000000000,3478.0,3481.0,3452.0,3456.0,33015,15816,16275
2020-09-18 00:00:00.000000000,1600358400000000000,3451.0,3483.0,3451.0,3476.0,25201,16275,16582
2020-09-21 00:00:00.000000000,1600617600000000000,3480.0,3482.0,3462.0,3469.0,25197,16582,18144
2020-09-22 00:00:00.000000000,1600704000000000000,3468.0,3475.0,3441.0,3468.0,27023,18144,18493
2020-09-23 00:00:00.000000000,1600790400000000000,3465.0,3480.0,3449.0,3450.0,20102,18493,17513
2020-09-24 00:00:00.000000000,1600876800000000000,3450.0,3458.0,3441.0,3455.0,16617,17513,17684
2020-09-25 00:00:00.000000000,1600963200000000000,3457.0,3459.0,3446.0,3453.0,14644,17684,17611
2020-09-28 00:00:00.000000000,1601222400000000000,3455.0,3470.0,3452.0,3455.0,23198,17611,18141
2020-09-29 00:00:00.000000000,1601308800000000000,3451.0,3457.0,3446.0,3455.0,11073,18141,18187
2020-09-30 00:00:00.000000000,1601395200000000000,3454.0,3461.0,3447.0,3457.0,5047,18187,17827
2020-10-09 00:00:00.000000000,1602172800000000000,3478.0,3480.0,3458.0,3465.0,5912,17827,18635
2020-10-12 00:00:00.000000000,1602432000000000000,3462.0,3474.0,3401.0,3447.0,17236,18635,20542
2020-10-13 00:00:00.000000000,1602518400000000000,3441.0,3464.0,3422.0,3428.0,23834,20542,21096
2020-10-14 00:00:00.000000000,1602604800000000000,3432.0,3438.0,3424.0,3432.0,18224,21096,21579
2020-10-15 00:00:00.000000000,1602691200000000000,3431.0,3443.0,3430.0,3435.0,24858,21579,22089
2020-10-16 00:00:00.000000000,1602777600000000000,3433.0,3438.0,3422.0,3434.0,23003,22089,22083
2020-10-19 00:00:00.000000000,1603036800000000000,3430.0,3465.0,3430.0,3464.0,30280,22083,23364
2020-10-20 00:00:00.000000000,1603123200000000000,3464.0,3469.0,3421.0,3439.0,28361,23364,22310
2020-10-21 00:00:00.000000000,1603209600000000000,3439.0,3458.0,3431.0,3455.0,22208,22310,21695
2020-10-22 00:00:00.000000000,1603296000000000000,3458.0,3465.0,3445.0,3448.0,22110,21695,20318
2020-10-23 00:00:00.000000000,1603382400000000000,3452.0,3524.0,3442.0,3514.0,42368,20318,19062
2020-10-26 00:00:00.000000000,1603641600000000000,3514.0,3518.0,3471.0,3491.0,39113,19062,18229
2020-10-27 00:00:00.000000000,1603728000000000000,3491.0,3567.0,3488.0,3491.0,44150,18229,15522
2020-10-28 00:00:00.000000000,1603814400000000000,3489.0,3506.0,3475.0,3497.0,19008,15522,13481
2020-10-29 00:00:00.000000000,1603900800000000000,3484.0,3503.0,3471.0,3481.0,11254,13481,11895
2020-10-30 00:00:00.000000000,1603987200000000000,3478.0,3496.0,3474.0,3485.0,10154,11895,11163
2020-11-02 00:00:00.000000000,1604246400000000000,3517.0,3584.0,3517.0,3547.0,23100,11163,12792
2020-11-03 00:00:00.000000000,1604332800000000000,3546.0,3562.0,3540.0,3554.0,16024,12792,13819
2020-11-04 00:00:00.000000000,1604419200000000000,3554.0,3558.0,3537.0,3550.0,9919,13819,14203
2020-11-05 00:00:00.000000000,1604505600000000000,3553.0,3569.0,3550.0,3554.0,12249,14203,13744
2020-11-06 00:00:00.000000000,1604592000000000000,3549.0,3561.0,3495.0,3549.0,10493,13744,13022
2020-11-09 00:00:00.000000000,1604851200000000000,3560.0,3589.0,3548.0,3576.0,21469,13022,13695
2020-11-10 00:00:00.000000000,1604937600000000000,3584.0,3584.0,3562.0,3570.0,13652,13695,13562
2020-11-11 00:00:00.000000000,1605024000000000000,3570.0,3577.0,3567.0,3571.0,16735,13562,13663
2020-11-12 00:00:00.000000000,1605110400000000000,3565.0,3570.0,3561.0,3565.0,14606,13663,13818
2020-11-13 00:00:00.000000000,1605196800000000000,3565.0,3575.0,3563.0,3567.0,19201,13818,13794
2020-11-16 00:00:00.000000000,1605456000000000000,3567.0,3568.0,3548.0,3548.0,21803,13794,12345
2020-11-17 00:00:00.000000000,1605542400000000000,3605.0,3619.0,3595.0,3597.0,9530,12345,12569
2020-11-18 00:00:00.000000000,1605628800000000000,3597.0,3614.0,3580.0,3611.0,10836,12569,13180
2020-11-19 00:00:00.000000000,1605715200000000000,3609.0,3620.0,3601.0,3610.0,13386,13180,14021
2020-11-20 00:00:00.000000000,1605801600000000000,3617.0,3624.0,3602.0,3602.0,8741,14021,14165
2020-11-23 00:00:00.000000000,1606060800000000000,3601.0,3608.0,3593.0,3593.0,16287,14165,14407
2020-11-24 00:00:00.000000000,1606147200000000000,3593.0,3624.0,3583.0,3585.0,20224,14407,14404
2020-11-25 00:00:00.000000000,1606233600000000000,3580.0,3590.0,3571.0,3577.0,16689,14404,15438
2020-11-26 00:00:00.000000000,1606320000000000000,3571.0,3582.0,3552.0,3571.0,19280,15438,16995
2020-11-27 00:00:00.000000000,1606406400000000000,3575.0,3593.0,3567.0,3591.0,14918,16995,17523
2020-11-30 00:00:00.000000000,1606665600000000000,3591.0,3613.0,3566.0,3570.0,14091,17523,18417
2020-12-01 00:00:00.000000000,1606752000000000000,3566.0,3585.0,3555.0,3569.0,11053,18417,18387
2020-12-02 00:00:00.000000000,1606838400000000000,3568.0,3585.0,3564.0,3575.0,8634,18387,17587
2020-12-03 00:00:00.000000000,1606924800000000000,3571.0,3624.0,3565.0,3620.0,18653,17587,19559
2020-12-04 00:00:00.000000000,1607011200000000000,3621.0,3683.0,3620.0,3639.0,31956,19559,22418
2020-12-07 00:00:00.000000000,1607270400000000000,3639.0,3665.0,3610.0,3621.0,14338,22418,21858
2020-12-08 00:00:00.000000000,1607356800000000000,3622.0,3640.0,3615.0,3635.0,12242,21858,21481
2020-12-09 00:00:00.000000000,1607443200000000000,3633.0,3650.0,3605.0,3611.0,14800,21481,20496
2020-12-10 00:00:00.000000000,1607529600000000000,3609.0,3620.0,3604.0,3612.0,13830,20496,20603
2020-12-11 00:00:00.000000000,1607616000000000000,3606.0,3616.0,3592.0,3603.0,10877,20603,20100
2020-12-14 00:00:00.000000000,1607875200000000000,3595.0,3613.0,3595.0,3610.0,5108,20100,19949
2020-12-15 00:00:00.000000000,1607961600000000000,3615.0,3615.0,3580.0,3604.0,17001,19949,20243
2020-12-16 00:00:00.000000000,1608048000000000000,3608.0,3608.0,3586.0,3590.0,17570,20243,20817
2020-12-17 00:00:00.000000000,1608134400000000000,3593.0,3594.0,3582.0,3587.0,11172,20817,21398
2020-12-18 00:00:00.000000000,1608220800000000000,3597.0,3641.0,3575.0,3610.0,31486,21398,22820
2020-12-21 00:00:00.000000000,1608480000000000000,3620.0,3620.0,3591.0,3612.0,28570,22820,22067
2020-12-22 00:00:00.000000000,1608566400000000000,3611.0,3625.0,3605.0,3624.0,31130,22067,22152
2020-12-23 00:00:00.000000000,1608652800000000000,3626.0,3639.0,3612.0,3618.0,32097,22152,21862
2020-12-24 00:00:00.000000000,1608739200000000000,3618.0,3622.0,3606.0,3607.0,27410,21862,21517
2020-12-25 00:00:00.000000000,1608825600000000000,3609.0,3619.0,3598.0,3603.0,24615,21517,21339
2020-12-28 00:00:00.000000000,1609084800000000000,3609.0,3624.0,3587.0,3624.0,28029,21339,21587
2020-12-29 00:00:00.000000000,1609171200000000000,3630.0,3657.0,3600.0,3606.0,42321,21587,19783
2020-12-30 00:00:00.000000000,1609257600000000000,3609.0,3616.0,3597.0,3611.0,20314,19783,16796
2020-12-31 00:00:00.000000000,1609344000000000000,3611.0,3626.0,3603.0,3622.0,17246,16796,14898
2021-01-04 00:00:00.000000000,1609689600000000000,3630.0,3637.0,3617.0,3627.0,7944,14898,12565
2021-01-05 00:00:00.000000000,1609776000000000000,3646.0,3660.0,3637.0,3641.0,10463,12565,15845
2021-01-06 00:00:00.000000000,1609862400000000000,3643.0,3648.0,3632.0,3638.0,10262,15845,14716
2021-01-07 00:00:00.000000000,1609948800000000000,3639.0,3673.0,3631.0,3654.0,20107,14716,15068
2021-01-08 00:00:00.000000000,1610035200000000000,3653.0,3673.0,3641.0,3663.0,17480,15068,14277
2021-01-11 00:00:00.000000000,1610294400000000000,3664.0,3730.0,3664.0,3693.0,27121,14277,13980
2021-01-12 00:00:00.000000000,1610380800000000000,3694.0,3707.0,3655.0,3692.0,15208,13980,13469
2021-01-13 00:00:00.000000000,1610467200000000000,3694.0,3715.0,3689.0,3695.0,19684,13469,13658
2021-01-14 00:00:00.000000000,1610553600000000000,3694.0,3710.0,3688.0,3693.0,10126,13658,13635
2021-01-15 00:00:00.000000000,1610640000000000000,3693.0,3701.0,3677.0,3678.0,8731,13635,13922
2021-01-18 00:00:00.000000000,1610899200000000000,3681.0,3706.0,3677.0,3706.0,10077,13922,14252
2021-01-19 00:00:00.000000000,1610985600000000000,3711.0,3717.0,3681.0,3688.0,7181,14252,13744
2021-01-20 00:00:00.000000000,1611072000000000000,3691.0,3696.0,3661.0,3678.0,9219,13744,13337
2021-01-21 00:00:00.000000000,1611158400000000000,3675.0,3680.0,3649.0,3666.0,7405,13337,12865
2021-01-22 00:00:00.000000000,1611244800000000000,3661.0,3668.0,3606.0,3608.0,13889,12865,12141
2021-01-25 00:00:00.000000000,1611504000000000000,3610.0,3639.0,3597.0,3621.0,10055,12141,11196
2021-01-26 00:00:00.000000000,1611590400000000000,3636.0,3660.0,3631.0,3644.0,13179,11196,12342
2021-01-27 00:00:00.000000000,1611676800000000000,3645.0,3656.0,3640.0,3644.0,12310,12342,12861
2021-01-28 00:00:00.000000000,1611763200000000000,3644.0,3648.0,3620.0,3633.0,18579,12861,13342
2021-01-29 00:00:00.000000000,1611849600000000000,3636.0,3647.0,3630.0,3642.0,15415,13342,13874
2021-02-01 00:00:00.000000000,1612108800000000000,3642.0,3658.0,3635.0,3655.0,12157,13874,15251
2021-02-02 00:00:00.000000000,1612195200000000000,3658.0,3660.0,3646.0,3655.0,15500,15251,14928
2021-02-03 00:00:00.000000000,1612281600000000000,3652.0,3668.0,3649.0,3661.0,23723,14928,16358
2021-02-04 00:00:00.000000000,1612368000000000000,3664.0,3665.0,3647.0,3658.0,22005,16358,15597
2021-02-05 00:00:00.000000000,1612454400000000000,3659.0,3670.0,3657.0,3665.0,20305,15597,14481
2021-02-08 00:00:00.000000000,1612713600000000000,3664.0,3668.0,3653.0,3654.0,15303,14481,14099
2021-02-09 00:00:00.000000000,1612800000000000000,3654.0,3659.0,3637.0,3646.0,14291,14099,12358
2021-02-10 00:00:00.000000000,1612886400000000000,3646.0,3658.0,3628.0,3657.0,12503,12358,12583
2021-02-18 00:00:00.000000000,1613577600000000000,3657.0,3699.0,3634.0,3643.0,8865,12583,12682
2021-02-19 00:00:00.000000000,1613664000000000000,3644.0,3655.0,3641.0,3643.0,17032,12682,12623
2021-02-22 00:00:00.000000000,1613923200000000000,3646.0,3652.0,3639.0,3639.0,17892,12623,12938
2021-02-23 00:00:00.000000000,1614009600000000000,3641.0,3650.0,3639.0,3649.0,15900,12938,12573
2021-02-24 00:00:00.000000000,1614096000000000000,3651.0,3653.0,3636.0,3638.0,18442,12573,12020
2021-02-25 00:00:00.000000000,1614182400000000000,3639.0,3645.0,3619.0,3623.0,19059,12020,10120
2021-02-26 00:00:00.000000000,1614268800000000000,3623.0,3644.0,3610.0,3641.0,14609,10120,9944
2021-03-01 00:00:00.000000000,1614528000000000000,3645.0,3650.0,3618.0,3618.0,5683,9944,7378
2021-03-02 00:00:00.000000000,1614614400000000000,3650.0,3653.0,3593.0,3598.0,16897,7378,13202
2021-03-03 00:00:00.000000000,1614700800000000000,3599.0,3627.0,3595.0,3626.0,13459,13202,13875
2021-03-04 00:00:00.000000000,1614787200000000000,3626.0,3631.0,3602.0,3612.0,10801,13875,14319
2021-03-05 00:00:00.000000000,1614873600000000000,3613.0,3615.0,3581.0,3581.0,14744,14319,15628
2021-03-08 00:00:00.000000000,1615132800000000000,3586.0,3609.0,3580.0,3597.0,16396,15628,15109
2021-03-09 00:00:00.000000000,1615219200000000000,3619.0,3625.0,3601.0,3614.0,15645,15109,14779
2021-03-10 00:00:00.000000000,1615305600000000000,3615.0,3629.0,3612.0,3621.0,9366,14779,15028
2021-03-11 00:00:00.000000000,1615392000000000000,3622.0,3641.0,3618.0,3641.0,11497,15028,15134
2021-03-12 00:00:00.000000000,1615478400000000000,3642.0,3642.0,3625.0,3628.0,9671,15134,15182
2021-03-15 00:00:00.000000000,1615737600000000000,3627.0,3649.0,3621.0,3648.0,11070,15182,14898
2021-03-16 00:00:00.000000000,1615824000000000000,3644.0,3654.0,3630.0,3649.0,7911,14898,14850
2021-03-17 00:00:00.000000000,1615910400000000000,3649.0,3663.0,3643.0,3648.0,11492,14850,14749
2021-03-18 00:00:00.000000000,1615996800000000000,3642.0,3665.0,3640.0,3652.0,11091,14749,14804
2021-03-19 00:00:00.000000000,1616083200000000000,3653.0,3689.0,3649.0,3682.0,18924,14804,15843
2021-03-22 00:00:00.000000000,1616342400000000000,3675.0,3682.0,3606.0,3641.0,19761,15843,14728
2021-03-23 00:00:00.000000000,1616428800000000000,3630.0,3672.0,3621.0,3671.0,16804,14728,15680
2021-03-24 00:00:00.000000000,1616515200000000000,3672.0,3672.0,3585.0,3586.0,22789,15680,14644
2021-03-25 00:00:00.000000000,1616601600000000000,3587.0,3598.0,3583.0,3586.0,18083,14644,14714
2021-03-26 00:00:00.000000000,1616688000000000000,3590.0,3595.0,3562.0,3579.0,22496,14714,14946
2021-03-29 00:00:00.000000000,1616947200000000000,3568.0,3608.0,3568.0,3602.0,21211,14946,13302
2021-03-30 00:00:00.000000000,1617033600000000000,3603.0,3607.0,3563.0,3565.0,24581,13302,12023
2021-03-31 00:00:00.000000000,1617120000000000000,3500.0,3573.0,3449.0,3554.0,19359,12023,9011
2021-04-01 00:00:00.000000000,1617206400000000000,3546.0,3574.0,3534.0,3540.0,5088,9011,5032
2021-04-02 00:00:00.000000000,1617292800000000000,3570.0,3585.0,3554.0,3583.0,7820,5032,12205
2021-04-06 00:00:00.000000000,1617638400000000000,3572.0,3581.0,3552.0,3564.0,9678,12205,12428
2021-04-07 00:00:00.000000000,1617724800000000000,3560.0,3573.0,3555.0,3561.0,14300,12428,12827
2021-04-08 00:00:00.000000000,1617811200000000000,3556.0,3598.0,3556.0,3578.0,19511,12827,12506
2021-04-09 00:00:00.000000000,1617897600000000000,3577.0,3593.0,3568.0,3588.0,16094,12506,13484
2021-04-12 00:00:00.000000000,1618156800000000000,3580.0,3635.0,3580.0,3615.0,20236,13484,14427
2021-04-13 00:00:00.000000000,1618243200000000000,3620.0,3633.0,3617.0,3624.0,17031,14427,14985
2021-04-14 00:00:00.000000000,1618329600000000000,3615.0,3642.0,3615.0,3633.0,13012,14985,15664
2021-04-15 00:00:00.000000000,1618416000000000000,3635.0,3646.0,3631.0,3644.0,11082,15664,16751
2021-04-16 00:00:00.000000000,1618502400000000000,3640.0,3658.0,3640.0,3645.0,10371,16751,16568
2021-04-19 00:00:00.000000000,1618761600000000000,3649.0,3654.0,3631.0,3634.0,8634,16568,16285
2021-04-20 00:00:00.000000000,1618848000000000000,3630.0,3643.0,3622.0,3642.0,9985,16285,16656
2021-04-21 00:00:00.000000000,1618934400000000000,3631.0,3654.0,3631.0,3645.0,6430,16656,17294
2021-04-22 00:00:00.000000000,1619020800000000000,3646.0,3658.0,3643.0,3656.0,6386,17294,17803
2021-04-23 00:00:00.000000000,1619107200000000000,3663.0,3669.0,3650.0,3655.0,7452,17803,17027
2021-04-26 00:00:00.000000000,1619366400000000000,3659.0,3661.0,3641.0,3641.0,4599,17027,17024
2021-04-27 00:00:00.000000000,1619452800000000000,3641.0,3645.0,3633.0,3636.0,7874,17024,16536
2021-04-28 00:00:00.000000000,1619539200000000000,3631.0,3645.0,3623.0,3638.0,7612,16536,15321
2021-04-29 00:00:00.000000000,1619625600000000000,3634.0,3642.0,3633.0,3641.0,11826,15321,13106
2021-04-30 00:00:00.000000000,1619712000000000000,3620.0,3624.0,3615.0,3618.0,10632,13106,15007
2021-05-06 00:00:00.000000000,1620230400000000000,3630.0,3700.0,3619.0,3621.0,14079,15007,15145
2021-05-07 00:00:00.000000000,1620316800000000000,3620.0,3637.0,3620.0,3633.0,22349,15145,13793
2021-05-10 00:00:00.000000000,1620576000000000000,3630.0,3634.0,3620.0,3620.0,10805,13793,13214
2021-05-11 00:00:00.000000000,1620662400000000000,3628.0,3628.0,3601.0,3608.0,8770,13214,12172
2021-05-12 00:00:00.000000000,1620748800000000000,3605.0,3619.0,3601.0,3610.0,10628,12172,11876
2021-05-13 00:00:00.000000000,1620835200000000000,3615.0,3622.0,3605.0,3613.0,7394,11876,11601
2021-05-14 00:00:00.000000000,1620921600000000000,3611.0,3619.0,3611.0,3612.0,6566,11601,11717
2021-05-17 00:00:00.000000000,1621180800000000000,3615.0,3619.0,3584.0,3605.0,8447,11717,11678
2021-05-18 00:00:00.000000000,1621267200000000000,3601.0,3609.0,3599.0,3600.0,3622,11678,11741
2021-05-19 00:00:00.000000000,1621353600000000000,3596.0,3607.0,3596.0,3596.0,5393,11741,11763
2021-05-20 00:00:00.000000000,1621440000000000000,3595.0,3598.0,3576.0,3579.0,7985,11763,12370
2021-05-21 00:00:00.000000000,1621526400000000000,3578.0,3585.0,3571.0,3577.0,5751,12370,12497
2021-05-24 00:00:00.000000000,1621785600000000000,3579.0,3580.0,3540.0,3555.0,8143,12497,12525
2021-05-25 00:00:00.000000000,1621872000000000000,3555.0,3580.0,3555.0,3570.0,8743,12525,11410
2021-05-26 00:00:00.000000000,1621958400000000000,3575.0,3579.0,3557.0,3568.0,6401,11410,10889
2021-05-27 00:00:00.000000000,1622044800000000000,3569.0,3574.0,3559.0,3562.0,5031,10889,10602
2021-05-28 00:00:00.000000000,1622131200000000000,3589.0,3598.0,3584.0,3595.0,5113,10602,11864
2021-05-31 00:00:00.000000000,1622390400000000000,3591.0,3597.0,3578.0,3585.0,4668,11864,13083
2021-06-01 00:00:00.000000000,1622476800000000000,3587.0,3587.0,3561.0,3568.0,6702,13083,13313
2021-06-02 00:00:00.000000000,1622563200000000000,3568.0,3568.0,3533.0,3535.0,6402,13313,12953
2021-06-03 00:00:00.000000000,1622649600000000000,3534.0,3555.0,3526.0,3539.0,8927,12953,12260
2021-06-04 00:00:00.000000000,1622736000000000000,3540.0,3554.0,3536.0,3545.0,9125,12260,12697
2021-06-07 00:00:00.000000000,1622995200000000000,3545.0,3552.0,3537.0,3539.0,8877,12697,12490
