datetime,datetime_nano,KQ.m@DCE.rr.open,KQ.m@DCE.rr.high,KQ.m@DCE.rr.low,KQ.m@DCE.rr.close,KQ.m@DCE.rr.volume,KQ.m@DCE.rr.open_oi,KQ.m@DCE.rr.close_oi
2021-06-08 00:00:00.000000000,1623081600000000000,3534.0,3541.0,3522.0,3538.0,9946,12490,13050
2021-06-09 00:00:00.000000000,1623168000000000000,3540.0,3542.0,3528.0,3530.0,7346,13050,13237
2021-06-10 00:00:00.000000000,1623254400000000000,3530.0,3530.0,3519.0,3520.0,6610,13237,13312
2021-06-11 00:00:00.000000000,1623340800000000000,3521.0,3540.0,3521.0,3536.0,14372,13312,12623
2021-06-15 00:00:00.000000000,1623686400000000000,3533.0,3537.0,3523.0,3530.0,6479,12623,12176
2021-06-16 00:00:00.000000000,1623772800000000000,3532.0,3535.0,3526.0,3528.0,4969,12176,12271
2021-06-17 00:00:00.000000000,1623859200000000000,3530.0,3538.0,3526.0,3538.0,7377,12271,12625
2021-06-18 00:00:00.000000000,1623945600000000000,3535.0,3551.0,3530.0,3542.0,11126,12625,12155
2021-06-21 00:00:00.000000000,1624204800000000000,3542.0,3545.0,3531.0,3532.0,5374,12155,12114
2021-06-22 00:00:00.000000000,1624291200000000000,3531.0,3536.0,3524.0,3530.0,7100,12114,12816
2021-06-23 00:00:00.000000000,1624377600000000000,3528.0,3534.0,3526.0,3532.0,7004,12816,13129
2021-06-24 00:00:00.000000000,1624464000000000000,3530.0,3535.0,3512.0,3519.0,9463,13129,13069
2021-06-25 00:00:00.000000000,1624550400000000000,3518.0,3525.0,3509.0,3518.0,8438,13069,11982
2021-06-28 00:00:00.000000000,1624809600000000000,3520.0,3532.0,3509.0,3527.0,13130,11982,10310
2021-06-29 00:00:00.000000000,1624896000000000000,3531.0,3539.0,3520.0,3528.0,15879,10310,8527
2021-06-30 00:00:00.000000000,1624982400000000000,3527.0,3530.0,3516.0,3517.0,9052,8527,8167
2021-07-01 00:00:00.000000000,1625068800000000000,3520.0,3533.0,3511.0,3524.0,8540,8167,3160
2021-07-02 00:00:00.000000000,1625155200000000000,3521.0,3528.0,3516.0,3527.0,2597,3160,1546
2021-07-05 00:00:00.000000000,1625414400000000000,3524.0,3532.0,3515.0,3526.0,7736,1546,12587
2021-07-06 00:00:00.000000000,1625500800000000000,3528.0,3530.0,3518.0,3518.0,5007,12587,12467
2021-07-07 00:00:00.000000000,1625587200000000000,3520.0,3521.0,3510.0,3511.0,5255,12467,12730
2021-07-08 00:00:00.000000000,1625673600000000000,3511.0,3519.0,3509.0,3516.0,4935,12730,12715
2021-07-09 00:00:00.000000000,1625760000000000000,3513.0,3513.0,3500.0,3505.0,4903,12715,13489
2021-07-12 00:00:00.000000000,1626019200000000000,3509.0,3512.0,3495.0,3503.0,5297,13489,13667
2021-07-13 00:00:00.000000000,1626105600000000000,3503.0,3507.0,3494.0,3505.0,4194,13667,13399
2021-07-14 00:00:00.000000000,1626192000000000000,3506.0,3523.0,3504.0,3517.0,5863,13399,13224
2021-07-15 00:00:00.000000000,1626278400000000000,3518.0,3522.0,3513.0,3517.0,2991,13224,13118
2021-07-16 00:00:00.000000000,1626364800000000000,3517.0,3520.0,3505.0,3508.0,4349,13118,13195
2021-07-19 00:00:00.000000000,1626624000000000000,3509.0,3526.0,3506.0,3522.0,6630,13195,13196
2021-07-20 00:00:00.000000000,1626710400000000000,3525.0,3554.0,3521.0,3530.0,12924,13196,13266
2021-07-21 00:00:00.000000000,1626796800000000000,3546.0,3546.0,3516.0,3519.0,4654,13266,12818
2021-07-22 00:00:00.000000000,1626883200000000000,3525.0,3530.0,3517.0,3526.0,3150,12818,12532
2021-07-23 00:00:00.000000000,1626969600000000000,3527.0,3529.0,3521.0,3523.0,3720,12532,12257
2021-07-26 00:00:00.000000000,1627228800000000000,3524.0,3530.0,3506.0,3527.0,6081,12257,12338
2021-07-27 00:00:00.000000000,1627315200000000000,3527.0,3529.0,3502.0,3508.0,4277,12338,12080
2021-07-28 00:00:00.000000000,1627401600000000000,3506.0,3515.0,3503.0,3507.0,3113,12080,11906
2021-07-29 00:00:00.000000000,1627488000000000000,3505.0,3525.0,3503.0,3521.0,6209,11906,10438
2021-07-30 00:00:00.000000000,1627574400000000000,3520.0,3530.0,3515.0,3516.0,5744,10438,8856
2021-08-02 00:00:00.000000000,1627833600000000000,3519.0,3524.0,3486.0,3490.0,6255,8856,5112
2021-08-03 00:00:00.000000000,1627920000000000000,3519.0,3522.0,3513.0,3519.0,3732,5112,12674
2021-08-04 00:00:00.000000000,1628006400000000000,3519.0,3531.0,3517.0,3528.0,4866,12674,12323
2021-08-05 00:00:00.000000000,1628092800000000000,3529.0,3529.0,3524.0,3528.0,5355,12323,12335
2021-08-06 00:00:00.000000000,1628179200000000000,3528.0,3531.0,3525.0,3525.0,3569,12335,12412
2021-08-09 00:00:00.000000000,1628438400000000000,3523.0,3537.0,3522.0,3536.0,4486,12412,12543
2021-08-10 00:00:00.000000000,1628524800000000000,3540.0,3540.0,3525.0,3531.0,4755,12543,12735
2021-08-11 00:00:00.000000000,1628611200000000000,3535.0,3536.0,3525.0,3531.0,3571,12735,12747
2021-08-12 00:00:00.000000000,1628697600000000000,3533.0,3537.0,3528.0,3535.0,3194,12747,12854
2021-08-13 00:00:00.000000000,1628784000000000000,3538.0,3545.0,3530.0,3532.0,4145,12854,12859
2021-08-16 00:00:00.000000000,1629043200000000000,3534.0,3538.0,3529.0,3535.0,3149,12859,12381
2021-08-17 00:00:00.000000000,1629129600000000000,3539.0,3541.0,3531.0,3541.0,3346,12381,12120
2021-08-18 00:00:00.000000000,1629216000000000000,3545.0,3545.0,3529.0,3533.0,10244,12120,11851
2021-08-19 00:00:00.000000000,1629302400000000000,3536.0,3536.0,3516.0,3516.0,6505,11851,11646
2021-08-20 00:00:00.000000000,1629388800000000000,3514.0,3518.0,3506.0,3511.0,4224,11646,11702
2021-08-23 00:00:00.000000000,1629648000000000000,3511.0,3516.0,3501.0,3507.0,4157,11702,12244
2021-08-24 00:00:00.000000000,1629734400000000000,3508.0,3525.0,3506.0,3522.0,5248,12244,12048
2021-08-25 00:00:00.000000000,1629820800000000000,3522.0,3525.0,3515.0,3518.0,7684,12048,11982
2021-08-26 00:00:00.000000000,1629907200000000000,3516.0,3525.0,3510.0,3515.0,10294,11982,11416
2021-08-27 00:00:00.000000000,1629993600000000000,3515.0,3531.0,3500.0,3524.0,9778,11416,10856
2021-08-30 00:00:00.000000000,1630252800000000000,3524.0,3525.0,3512.0,3515.0,7299,10856,9062
2021-08-31 00:00:00.000000000,1630339200000000000,3529.0,3542.0,3529.0,3538.0,5326,9062,6677
2021-09-01 00:00:00.000000000,1630425600000000000,3536.0,3537.0,3531.0,3533.0,3898,6677,6560
2021-09-02 00:00:00.000000000,1630512000000000000,3513.0,3514.0,3483.0,3509.0,4386,6560,10952
2021-09-03 00:00:00.000000000,1630598400000000000,3511.0,3515.0,3507.0,3512.0,3785,10952,11034
2021-09-06 00:00:00.000000000,1630857600000000000,3511.0,3515.0,3502.0,3503.0,4951,11034,11031
2021-09-07 00:00:00.000000000,1630944000000000000,3505.0,3505.0,3490.0,3491.0,4602,11031,11315
2021-09-08 00:00:00.000000000,1631030400000000000,3490.0,3491.0,3472.0,3473.0,5801,11315,11464
2021-09-09 00:00:00.000000000,1631116800000000000,3480.0,3486.0,3471.0,3483.0,6895,11464,12292
2021-09-10 00:00:00.000000000,1631203200000000000,3481.0,3498.0,3475.0,3498.0,5919,12292,12617
2021-09-13 00:00:00.000000000,1631462400000000000,3494.0,3500.0,3486.0,3489.0,4511,12617,12378
2021-09-14 00:00:00.000000000,1631548800000000000,3492.0,3498.0,3480.0,3498.0,5279,12378,12228
2021-09-15 00:00:00.000000000,1631635200000000000,3498.0,3499.0,3483.0,3483.0,5856,12228,11978
2021-09-16 00:00:00.000000000,1631721600000000000,3483.0,3491.0,3480.0,3482.0,2913,11978,11855
2021-09-17 00:00:00.000000000,1631808000000000000,3489.0,3493.0,3479.0,3493.0,4466,11855,11608
2021-09-22 00:00:00.000000000,1632240000000000000,3493.0,3509.0,3471.0,3474.0,3885,11608,11617
2021-09-23 00:00:00.000000000,1632326400000000000,3472.0,3495.0,3465.0,3465.0,5728,11617,10715
2021-09-24 00:00:00.000000000,1632412800000000000,3470.0,3470.0,3459.0,3467.0,5541,10715,10446
2021-09-27 00:00:00.000000000,1632672000000000000,3469.0,3471.0,3453.0,3456.0,5783,10446,9270
2021-09-28 00:00:00.000000000,1632758400000000000,3458.0,3479.0,3453.0,3477.0,3832,9270,8366
2021-09-29 00:00:00.000000000,1632844800000000000,3462.0,3463.0,3451.0,3453.0,7267,8366,9114
2021-09-30 00:00:00.000000000,1632931200000000000,3453.0,3457.0,3442.0,3453.0,7237,9114,9176
2021-10-08 00:00:00.000000000,1633622400000000000,3460.0,3466.0,3444.0,3445.0,4587,9176,9559
2021-10-11 00:00:00.000000000,1633881600000000000,3447.0,3449.0,3438.0,3440.0,6978,9559,11158
2021-10-12 00:00:00.000000000,1633968000000000000,3440.0,3440.0,3410.0,3420.0,8610,11158,11469
2021-10-13 00:00:00.000000000,1634054400000000000,3418.0,3425.0,3410.0,3412.0,6469,11469,11305
2021-10-14 00:00:00.000000000,1634140800000000000,3412.0,3412.0,3395.0,3397.0,8065,11305,11526
2021-10-15 00:00:00.000000000,1634227200000000000,3405.0,3410.0,3388.0,3408.0,8209,11526,11063
2021-10-18 00:00:00.000000000,1634486400000000000,3406.0,3417.0,3401.0,3417.0,8566,11063,10489
2021-10-19 00:00:00.000000000,1634572800000000000,3415.0,3417.0,3406.0,3411.0,3546,10489,10327
2021-10-20 00:00:00.000000000,1634659200000000000,3416.0,3419.0,3405.0,3411.0,6351,10327,9954
2021-10-21 00:00:00.000000000,1634745600000000000,3412.0,3412.0,3399.0,3399.0,6021,9954,9725
2021-10-22 00:00:00.000000000,1634832000000000000,3396.0,3425.0,3389.0,3425.0,13143,9725,10311
2021-10-25 00:00:00.000000000,1635091200000000000,3428.0,3467.0,3420.0,3461.0,17757,10311,10729
2021-10-26 00:00:00.000000000,1635177600000000000,3465.0,3487.0,3451.0,3458.0,10068,10729,10495
2021-10-27 00:00:00.000000000,1635264000000000000,3460.0,3467.0,3424.0,3431.0,6937,10495,10143
2021-10-28 00:00:00.000000000,1635350400000000000,3435.0,3446.0,3425.0,3441.0,6685,10143,8682
2021-10-29 00:00:00.000000000,1635436800000000000,3449.0,3454.0,3418.0,3432.0,5711,8682,7498
2021-11-01 00:00:00.000000000,1635696000000000000,3425.0,3436.0,3404.0,3409.0,5358,7498,4383
2021-11-02 00:00:00.000000000,1635782400000000000,3426.0,3473.0,3420.0,3473.0,7282,4383,10422
2021-11-03 00:00:00.000000000,1635868800000000000,3482.0,3602.0,3473.0,3549.0,47277,10422,16113
2021-11-04 00:00:00.000000000,1635955200000000000,3551.0,3574.0,3486.0,3497.0,26772,16113,16406
2021-11-05 00:00:00.000000000,1636041600000000000,3501.0,3508.0,3466.0,3476.0,14307,16406,16040
2021-11-08 00:00:00.000000000,1636300800000000000,3479.0,3488.0,3452.0,3461.0,11920,16040,15385
2021-11-09 00:00:00.000000000,1636387200000000000,3464.0,3516.0,3461.0,3491.0,17204,15385,16559
2021-11-10 00:00:00.000000000,1636473600000000000,3490.0,3506.0,3461.0,3484.0,15845,16559,15638
2021-11-11 00:00:00.000000000,1636560000000000000,3483.0,3484.0,3460.0,3467.0,10776,15638,15868
2021-11-12 00:00:00.000000000,1636646400000000000,3468.0,3495.0,3451.0,3475.0,15302,15868,15248
2021-11-15 00:00:00.000000000,1636905600000000000,3479.0,3489.0,3464.0,3477.0,8577,15248,14809
2021-11-16 00:00:00.000000000,1636992000000000000,3485.0,3486.0,3465.0,3475.0,8346,14809,14677
2021-11-17 00:00:00.000000000,1637078400000000000,3463.0,3475.0,3463.0,3464.0,4660,14677,14047
2021-11-18 00:00:00.000000000,1637164800000000000,3470.0,3470.0,3441.0,3443.0,6193,14047,13671
2021-11-19 00:00:00.000000000,1637251200000000000,3441.0,3454.0,3435.0,3440.0,5264,13671,13276
2021-11-22 00:00:00.000000000,1637510400000000000,3440.0,3443.0,3381.0,3409.0,10727,13276,13263
2021-11-23 00:00:00.000000000,1637596800000000000,3412.0,3419.0,3406.0,3409.0,6788,13263,13109
2021-11-24 00:00:00.000000000,1637683200000000000,3401.0,3415.0,3395.0,3413.0,4832,13109,12793
2021-11-25 00:00:00.000000000,1637769600000000000,3415.0,3435.0,3405.0,3422.0,10094,12793,12506
2021-11-26 00:00:00.000000000,1637856000000000000,3418.0,3445.0,3418.0,3428.0,9020,12506,11159
2021-11-29 00:00:00.000000000,1638115200000000000,3438.0,3438.0,3414.0,3419.0,5121,11159,10834
2021-11-30 00:00:00.000000000,1638201600000000000,3415.0,3427.0,3401.0,3402.0,4677,10834,9795
2021-12-01 00:00:00.000000000,1638288000000000000,3425.0,3457.0,3425.0,3454.0,2397,9795,10929
2021-12-02 00:00:00.000000000,1638374400000000000,3443.0,3457.0,3432.0,3441.0,3392,10929,11586
2021-12-03 00:00:00.000000000,1638460800000000000,3450.0,3450.0,3422.0,3439.0,5277,11586,11810
2021-12-06 00:00:00.000000000,1638720000000000000,3432.0,3445.0,3415.0,3422.0,6584,11810,12176
2021-12-07 00:00:00.000000000,1638806400000000000,3427.0,3430.0,3409.0,3410.0,9236,12176,13270
2021-12-08 00:00:00.000000000,1638892800000000000,3413.0,3414.0,3373.0,3379.0,9049,13270,13548
2021-12-09 00:00:00.000000000,1638979200000000000,3395.0,3397.0,3355.0,3370.0,11001,13548,13960
2021-12-10 00:00:00.000000000,1639065600000000000,3369.0,3372.0,3340.0,3359.0,11495,13960,14284
2021-12-13 00:00:00.000000000,1639324800000000000,3366.0,3366.0,3350.0,3359.0,7988,14284,14147
2021-12-14 00:00:00.000000000,1639411200000000000,3359.0,3364.0,3347.0,3354.0,8489,14147,14134
2021-12-15 00:00:00.000000000,1639497600000000000,3350.0,3354.0,3343.0,3348.0,5753,14134,14180
2021-12-16 00:00:00.000000000,1639584000000000000,3348.0,3352.0,3323.0,3348.0,11954,14180,13376
2021-12-17 00:00:00.000000000,1639670400000000000,3344.0,3364.0,3343.0,3353.0,10494,13376,12844
2021-12-20 00:00:00.000000000,1639929600000000000,3356.0,3362.0,3344.0,3347.0,10667,12844,12705
2021-12-21 00:00:00.000000000,1640016000000000000,3346.0,3349.0,3323.0,3326.0,7037,12705,12889
2021-12-22 00:00:00.000000000,1640102400000000000,3325.0,3333.0,3318.0,3321.0,8370,12889,13041
2021-12-23 00:00:00.000000000,1640188800000000000,3321.0,3353.0,3321.0,3339.0,13056,13041,13072
2021-12-24 00:00:00.000000000,1640275200000000000,3344.0,3393.0,3335.0,3361.0,22417,13072,13960
2021-12-27 00:00:00.000000000,1640534400000000000,3361.0,3371.0,3353.0,3355.0,18433,13960,13723
2021-12-28 00:00:00.000000000,1640620800000000000,3354.0,3359.0,3333.0,3335.0,15707,13723,12526
2021-12-29 00:00:00.000000000,1640707200000000000,3338.0,3343.0,3315.0,3318.0,15493,12526,12363
2021-12-30 00:00:00.000000000,1640793600000000000,3319.0,3330.0,3313.0,3317.0,12361,12363,12022
2021-12-31 00:00:00.000000000,1640880000000000000,3317.0,3327.0,3315.0,3323.0,9377,12022,10465
2022-01-04 00:00:00.000000000,1641225600000000000,3328.0,3329.0,3285.0,3308.0,4163,10465,8692
2022-01-05 00:00:00.000000000,1641312000000000000,3352.0,3370.0,3352.0,3369.0,7938,8692,12436
2022-01-06 00:00:00.000000000,1641398400000000000,3371.0,3373.0,3356.0,3357.0,7083,12436,12294
2022-01-07 00:00:00.000000000,1641484800000000000,3356.0,3361.0,3352.0,3354.0,5374,12294,12489
2022-01-10 00:00:00.000000000,1641744000000000000,3353.0,3357.0,3337.0,3337.0,8357,12489,12681
2022-01-11 00:00:00.000000000,1641830400000000000,3337.0,3345.0,3337.0,3343.0,5108,12681,12311
2022-01-12 00:00:00.000000000,1641916800000000000,3348.0,3368.0,3342.0,3367.0,8148,12311,12364
2022-01-13 00:00:00.000000000,1642003200000000000,3364.0,3371.0,3356.0,3361.0,9298,12364,11976
2022-01-14 00:00:00.000000000,1642089600000000000,3362.0,3380.0,3357.0,3358.0,12495,11976,11458
2022-01-17 00:00:00.000000000,1642348800000000000,3358.0,3369.0,3355.0,3363.0,8943,11458,12240
2022-01-18 00:00:00.000000000,1642435200000000000,3361.0,3366.0,3333.0,3336.0,7117,12240,12158
2022-01-19 00:00:00.000000000,1642521600000000000,3333.0,3345.0,3332.0,3345.0,5610,12158,12161
2022-01-20 00:00:00.000000000,1642608000000000000,3345.0,3345.0,3338.0,3342.0,5195,12161,12002
2022-01-21 00:00:00.000000000,1642694400000000000,3345.0,3349.0,3333.0,3337.0,5826,12002,11390
2022-01-24 00:00:00.000000000,1642953600000000000,3333.0,3341.0,3333.0,3337.0,4753,11390,11199
2022-01-25 00:00:00.000000000,1643040000000000000,3337.0,3359.0,3336.0,3358.0,9600,11199,11210
2022-01-26 00:00:00.000000000,1643126400000000000,3360.0,3376.0,3348.0,3360.0,7102,11210,10495
2022-01-27 00:00:00.000000000,1643212800000000000,3366.0,3366.0,3343.0,3348.0,5681,10495,9218
2022-01-28 00:00:00.000000000,1643299200000000000,3350.0,3355.0,3342.0,3352.0,4363,9218,8777
2022-02-07 00:00:00.000000000,1644163200000000000,3352.0,3368.0,3349.0,3365.0,4780,8777,8136
2022-02-08 00:00:00.000000000,1644249600000000000,3365.0,3373.0,3359.0,3369.0,4201,8136,7621
2022-02-09 00:00:00.000000000,1644336000000000000,3374.0,3386.0,3358.0,3364.0,4561,7621,7618
2022-02-10 00:00:00.000000000,1644422400000000000,3370.0,3375.0,3343.0,3348.0,4971,7618,7089
2022-02-11 00:00:00.000000000,1644508800000000000,3348.0,3354.0,3344.0,3354.0,2198,7089,6491
2022-02-14 00:00:00.000000000,1644768000000000000,3463.0,3513.0,3463.0,3512.0,7839,6491,9177
2022-02-15 00:00:00.000000000,1644854400000000000,3518.0,3521.0,3485.0,3498.0,7438,9177,9553
2022-02-16 00:00:00.000000000,1644940800000000000,3498.0,3499.0,3475.0,3478.0,5197,9553,9217
2022-02-17 00:00:00.000000000,1645027200000000000,3474.0,3492.0,3460.0,3467.0,8035,9217,9727
2022-02-18 00:00:00.000000000,1645113600000000000,3466.0,3482.0,3466.0,3473.0,3125,9727,9807
2022-02-21 00:00:00.000000000,1645372800000000000,3475.0,3477.0,3454.0,3457.0,5782,9807,9880
2022-02-22 00:00:00.000000000,1645459200000000000,3459.0,3464.0,3453.0,3463.0,3690,9880,9959
2022-02-23 00:00:00.000000000,1645545600000000000,3463.0,3466.0,3440.0,3444.0,5348,9959,10369
2022-02-24 00:00:00.000000000,1645632000000000000,3443.0,3477.0,3435.0,3473.0,9308,10369,11198
2022-02-25 00:00:00.000000000,1645718400000000000,3483.0,3622.0,3446.0,3457.0,20070,11198,12195
2022-02-28 00:00:00.000000000,1645977600000000000,3457.0,3488.0,3450.0,3485.0,11922,12195,12779
2022-03-01 00:00:00.000000000,1646064000000000000,3488.0,3499.0,3480.0,3494.0,16012,12779,14278
2022-03-02 00:00:00.000000000,1646150400000000000,3495.0,3510.0,3483.0,3498.0,17994,14278,15049
2022-03-03 00:00:00.000000000,1646236800000000000,3502.0,3525.0,3486.0,3523.0,16778,15049,14145
2022-03-04 00:00:00.000000000,1646323200000000000,3525.0,3528.0,3496.0,3507.0,15691,14145,13624
2022-03-07 00:00:00.000000000,1646582400000000000,3511.0,3520.0,3491.0,3501.0,14009,13624,15699
2022-03-08 00:00:00.000000000,1646668800000000000,3500.0,3503.0,3482.0,3490.0,9813,15699,15606
2022-03-09 00:00:00.000000000,1646755200000000000,3491.0,3497.0,3484.0,3490.0,7667,15606,15569
2022-03-10 00:00:00.000000000,1646841600000000000,3484.0,3485.0,3460.0,3465.0,10309,15569,15255
2022-03-11 00:00:00.000000000,1646928000000000000,3469.0,3476.0,3466.0,3469.0,8241,15255,14884
2022-03-14 00:00:00.000000000,1647187200000000000,3463.0,3467.0,3448.0,3452.0,9450,14884,14754
2022-03-15 00:00:00.000000000,1647273600000000000,3454.0,3456.0,3430.0,3437.0,10120,14754,14551
2022-03-16 00:00:00.000000000,1647360000000000000,3428.0,3442.0,3409.0,3419.0,9515,14551,15238
2022-03-17 00:00:00.000000000,1647446400000000000,3423.0,3423.0,3391.0,3393.0,11668,15238,16165
2022-03-18 00:00:00.000000000,1647532800000000000,3404.0,3407.0,3396.0,3399.0,8631,16165,15413
2022-03-21 00:00:00.000000000,1647792000000000000,3395.0,3407.0,3393.0,3404.0,8435,15413,15747
2022-03-22 00:00:00.000000000,1647878400000000000,3406.0,3418.0,3400.0,3408.0,10342,15747,16465
2022-03-23 00:00:00.000000000,1647964800000000000,3412.0,3412.0,3404.0,3405.0,6582,16465,16111
2022-03-24 00:00:00.000000000,1648051200000000000,3407.0,3414.0,3403.0,3408.0,8630,16111,16012
2022-03-25 00:00:00.000000000,1648137600000000000,3410.0,3417.0,3400.0,3403.0,6628,16012,15380
2022-03-28 00:00:00.000000000,1648396800000000000,3403.0,3407.0,3396.0,3398.0,5524,15380,15094
2022-03-29 00:00:00.000000000,1648483200000000000,3397.0,3400.0,3387.0,3393.0,5398,15094,14380
2022-03-30 00:00:00.000000000,1648569600000000000,3394.0,3394.0,3382.0,3386.0,5416,14380,14108
2022-03-31 00:00:00.000000000,1648656000000000000,3389.0,3405.0,3388.0,3393.0,8079,14108,13643
2022-04-01 00:00:00.000000000,1648742400000000000,3386.0,3393.0,3353.0,3363.0,12943,13643,11389
2022-04-06 00:00:00.000000000,1649174400000000000,3368.0,3371.0,3345.0,3364.0,3429,11389,11203
2022-04-07 00:00:00.000000000,1649260800000000000,3365.0,3370.0,3356.0,3368.0,4639,11203,10555
2022-04-08 00:00:00.000000000,1649347200000000000,3370.0,3371.0,3357.0,3359.0,4118,10555,10324
2022-04-11 00:00:00.000000000,1649606400000000000,3356.0,3362.0,3329.0,3332.0,5819,10324,10388
2022-04-12 00:00:00.000000000,1649692800000000000,3332.0,3337.0,3321.0,3331.0,4217,10388,9928
2022-04-13 00:00:00.000000000,1649779200000000000,3330.0,3345.0,3329.0,3344.0,3865,9928,9381
2022-04-14 00:00:00.000000000,1649865600000000000,3348.0,3350.0,3337.0,3348.0,3118,9381,8935
2022-04-15 00:00:00.000000000,1649952000000000000,3348.0,3350.0,3332.0,3336.0,2789,8935,8669
2022-04-18 00:00:00.000000000,1650211200000000000,3339.0,3460.0,3339.0,3377.0,6717,8669,6916
2022-04-19 00:00:00.000000000,1650297600000000000,3435.0,3435.0,3415.0,3423.0,5335,6916,9027
2022-04-20 00:00:00.000000000,1650384000000000000,3416.0,3431.0,3414.0,3422.0,6021,9027,9317
2022-04-21 00:00:00.000000000,1650470400000000000,3425.0,3430.0,3418.0,3423.0,7098,9317,9705
2022-04-22 00:00:00.000000000,1650556800000000000,3422.0,3430.0,3419.0,3430.0,4158,9705,9282
2022-04-25 00:00:00.000000000,1650816000000000000,3434.0,3474.0,3426.0,3447.0,16168,9282,10122
2022-04-26 00:00:00.000000000,1650902400000000000,3442.0,3467.0,3430.0,3438.0,12834,10122,9805
2022-04-27 00:00:00.000000000,1650988800000000000,3435.0,3447.0,3433.0,3441.0,5651,9805,9219
2022-04-28 00:00:00.000000000,1651075200000000000,3443.0,3445.0,3417.0,3423.0,10426,9219,8326
2022-04-29 00:00:00.000000000,1651161600000000000,3418.0,3427.0,3407.0,3423.0,9813,8326,8350
2022-05-05 00:00:00.000000000,1651680000000000000,3423.0,3438.0,3419.0,3423.0,4735,8350,7535
