datetime,datetime_nano,KQ.m@DCE.rr.open,KQ.m@DCE.rr.high,KQ.m@DCE.rr.low,KQ.m@DCE.rr.close,KQ.m@DCE.rr.volume,KQ.m@DCE.rr.open_oi,KQ.m@DCE.rr.close_oi
2022-05-06 00:00:00.000000000,1651766400000000000,3423.0,3432.0,3418.0,3423.0,5273,7535,7526
2022-05-09 00:00:00.000000000,1652025600000000000,3425.0,3442.0,3422.0,3438.0,4201,7526,7411
2022-05-10 00:00:00.000000000,1652112000000000000,3436.0,3465.0,3435.0,3455.0,6170,7411,7150
2022-05-11 00:00:00.000000000,1652198400000000000,3469.0,3469.0,3439.0,3444.0,3935,7150,6115
2022-05-12 00:00:00.000000000,1652284800000000000,3465.0,3467.0,3442.0,3449.0,5451,6115,11569
2022-05-13 00:00:00.000000000,1652371200000000000,3449.0,3452.0,3445.0,3449.0,3814,11569,11949
2022-05-16 00:00:00.000000000,1652630400000000000,3451.0,3477.0,3445.0,3462.0,11763,11949,14457
2022-05-17 00:00:00.000000000,1652716800000000000,3462.0,3468.0,3449.0,3450.0,7479,14457,15420
2022-05-18 00:00:00.000000000,1652803200000000000,3450.0,3463.0,3448.0,3451.0,7640,15420,15384
2022-05-19 00:00:00.000000000,1652889600000000000,3451.0,3457.0,3438.0,3440.0,6139,15384,14944
2022-05-20 00:00:00.000000000,1652976000000000000,3440.0,3442.0,3424.0,3426.0,9744,14944,15214
2022-05-23 00:00:00.000000000,1653235200000000000,3426.0,3430.0,3332.0,3397.0,11690,15214,15177
2022-05-24 00:00:00.000000000,1653321600000000000,3388.0,3398.0,3380.0,3384.0,7019,15177,15437
2022-05-25 00:00:00.000000000,1653408000000000000,3390.0,3398.0,3385.0,3388.0,5522,15437,14676
2022-05-26 00:00:00.000000000,1653494400000000000,3386.0,3390.0,3371.0,3388.0,7000,14676,13801
2022-05-27 00:00:00.000000000,1653580800000000000,3389.0,3394.0,3366.0,3370.0,7133,13801,12956
2022-05-30 00:00:00.000000000,1653840000000000000,3372.0,3408.0,3368.0,3399.0,10576,12956,13374
2022-05-31 00:00:00.000000000,1653926400000000000,3400.0,3404.0,3376.0,3379.0,6742,13374,12848
2022-06-01 00:00:00.000000000,1654012800000000000,3377.0,3380.0,3361.0,3373.0,6786,12848,10516
2022-06-02 00:00:00.000000000,1654099200000000000,3375.0,3378.0,3362.0,3364.0,3565,10516,10536
2022-06-06 00:00:00.000000000,1654444800000000000,3366.0,3371.0,3353.0,3357.0,3321,10536,10653
2022-06-07 00:00:00.000000000,1654531200000000000,3358.0,3363.0,3351.0,3356.0,3316,10653,10509
2022-06-08 00:00:00.000000000,1654617600000000000,3355.0,3357.0,3344.0,3351.0,3190,10509,10075
2022-06-09 00:00:00.000000000,1654704000000000000,3353.0,3389.0,3350.0,3355.0,4530,10075,9417
2022-06-10 00:00:00.000000000,1654790400000000000,3383.0,3383.0,3362.0,3371.0,3946,9417,12763
2022-06-13 00:00:00.000000000,1655049600000000000,3373.0,3375.0,3362.0,3366.0,4826,12763,13203
2022-06-14 00:00:00.000000000,1655136000000000000,3369.0,3380.0,3362.0,3368.0,5758,13203,13621
2022-06-15 00:00:00.000000000,1655222400000000000,3372.0,3376.0,3365.0,3369.0,4287,13621,13600
2022-06-16 00:00:00.000000000,1655308800000000000,3371.0,3380.0,3368.0,3370.0,4503,13600,13748
2022-06-17 00:00:00.000000000,1655395200000000000,3369.0,3372.0,3351.0,3352.0,6584,13748,14321
2022-06-20 00:00:00.000000000,1655654400000000000,3352.0,3354.0,3334.0,3341.0,6260,14321,14244
2022-06-21 00:00:00.000000000,1655740800000000000,3341.0,3348.0,3327.0,3329.0,4664,14244,14326
2022-06-22 00:00:00.000000000,1655827200000000000,3324.0,3332.0,3304.0,3311.0,8140,14326,14314
2022-06-23 00:00:00.000000000,1655913600000000000,3314.0,3323.0,3309.0,3321.0,7624,14314,13662
2022-06-24 00:00:00.000000000,1656000000000000000,3323.0,3327.0,3313.0,3322.0,6052,13662,12838
2022-06-27 00:00:00.000000000,1656259200000000000,3321.0,3331.0,3318.0,3330.0,6211,12838,12186
2022-06-28 00:00:00.000000000,1656345600000000000,3330.0,3338.0,3321.0,3338.0,5124,12186,12031
2022-06-29 00:00:00.000000000,1656432000000000000,3337.0,3342.0,3324.0,3334.0,6213,12031,11722
2022-06-30 00:00:00.000000000,1656518400000000000,3333.0,3342.0,3328.0,3333.0,5194,11722,11131
2022-07-01 00:00:00.000000000,1656604800000000000,3335.0,3337.0,3313.0,3321.0,8932,11131,9416
2022-07-04 00:00:00.000000000,1656864000000000000,3321.0,3326.0,3317.0,3321.0,2463,9416,9261
2022-07-05 00:00:00.000000000,1656950400000000000,3336.0,3368.0,3336.0,3367.0,4735,9261,10170
2022-07-06 00:00:00.000000000,1657036800000000000,3364.0,3373.0,3348.0,3358.0,8184,10170,10921
2022-07-07 00:00:00.000000000,1657123200000000000,3358.0,3369.0,3286.0,3351.0,7409,10921,10802
2022-07-08 00:00:00.000000000,1657209600000000000,3348.0,3358.0,3342.0,3346.0,3394,10802,10603
2022-07-11 00:00:00.000000000,1657468800000000000,3347.0,3356.0,3344.0,3349.0,2499,10603,10436
2022-07-12 00:00:00.000000000,1657555200000000000,3349.0,3359.0,3347.0,3352.0,2306,10436,10234
2022-07-13 00:00:00.000000000,1657641600000000000,3351.0,3357.0,3345.0,3348.0,2581,10234,10012
2022-07-14 00:00:00.000000000,1657728000000000000,3348.0,3354.0,3344.0,3348.0,2934,10012,9916
2022-07-15 00:00:00.000000000,1657814400000000000,3348.0,3354.0,3331.0,3332.0,3653,9916,10095
2022-07-18 00:00:00.000000000,1658073600000000000,3332.0,3338.0,3325.0,3332.0,3950,10095,10512
2022-07-19 00:00:00.000000000,1658160000000000000,3331.0,3336.0,3326.0,3328.0,3754,10512,10740
2022-07-20 00:00:00.000000000,1658246400000000000,3327.0,3358.0,3323.0,3355.0,5921,10740,10080
2022-07-21 00:00:00.000000000,1658332800000000000,3364.0,3366.0,3338.0,3352.0,3245,10080,9936
2022-07-22 00:00:00.000000000,1658419200000000000,3355.0,3370.0,3346.0,3359.0,3357,9936,9911
2022-07-25 00:00:00.000000000,1658678400000000000,3359.0,3361.0,3348.0,3349.0,4677,9911,9127
2022-07-26 00:00:00.000000000,1658764800000000000,3350.0,3353.0,3341.0,3345.0,3648,9127,9780
2022-07-27 00:00:00.000000000,1658851200000000000,3347.0,3352.0,3343.0,3349.0,3614,9780,9637
2022-07-28 00:00:00.000000000,1658937600000000000,3348.0,3349.0,3339.0,3342.0,3335,9637,9851
2022-07-29 00:00:00.000000000,1659024000000000000,3341.0,3359.0,3336.0,3353.0,5179,9851,9882
2022-08-01 00:00:00.000000000,1659283200000000000,3351.0,3354.0,3343.0,3346.0,4056,9882,9702
2022-08-02 00:00:00.000000000,1659369600000000000,3346.0,3375.0,3344.0,3363.0,6301,9702,9772
2022-08-03 00:00:00.000000000,1659456000000000000,3372.0,3372.0,3347.0,3353.0,4647,9772,9477
2022-08-04 00:00:00.000000000,1659542400000000000,3348.0,3355.0,3345.0,3348.0,4079,9477,9551
2022-08-05 00:00:00.000000000,1659628800000000000,3349.0,3355.0,3347.0,3349.0,3259,9551,9259
2022-08-08 00:00:00.000000000,1659888000000000000,3348.0,3355.0,3343.0,3350.0,2819,9259,9106
2022-08-09 00:00:00.000000000,1659974400000000000,3350.0,3356.0,3345.0,3351.0,3402,9106,8903
2022-08-10 00:00:00.000000000,1660060800000000000,3349.0,3355.0,3346.0,3348.0,1885,8903,8858
2022-08-11 00:00:00.000000000,1660147200000000000,3350.0,3375.0,3346.0,3351.0,3593,8858,8411
2022-08-12 00:00:00.000000000,1660233600000000000,3349.0,3355.0,3349.0,3353.0,1968,8411,8309
2022-08-15 00:00:00.000000000,1660492800000000000,3354.0,3363.0,3352.0,3359.0,1238,8309,8064
2022-08-16 00:00:00.000000000,1660579200000000000,3373.0,3430.0,3367.0,3408.0,7596,8064,11174
2022-08-17 00:00:00.000000000,1660665600000000000,3408.0,3419.0,3396.0,3414.0,6943,11174,11041
2022-08-18 00:00:00.000000000,1660752000000000000,3418.0,3449.0,3407.0,3441.0,8318,11041,10910
2022-08-19 00:00:00.000000000,1660838400000000000,3442.0,3459.0,3428.0,3451.0,6553,10910,11839
2022-08-22 00:00:00.000000000,1661097600000000000,3451.0,3474.0,3423.0,3443.0,9805,11839,12340
2022-08-23 00:00:00.000000000,1661184000000000000,3438.0,3440.0,3406.0,3410.0,6225,12340,12651
2022-08-24 00:00:00.000000000,1661270400000000000,3412.0,3424.0,3403.0,3405.0,5493,12651,12629
2022-08-25 00:00:00.000000000,1661356800000000000,3410.0,3410.0,3378.0,3385.0,6505,12629,11422
2022-08-26 00:00:00.000000000,1661443200000000000,3376.0,3386.0,3363.0,3373.0,5635,11422,10734
2022-08-29 00:00:00.000000000,1661702400000000000,3376.0,3390.0,3371.0,3371.0,5954,10734,10546
2022-08-30 00:00:00.000000000,1661788800000000000,3373.0,3379.0,3355.0,3359.0,4314,10546,9834
2022-08-31 00:00:00.000000000,1661875200000000000,3355.0,3365.0,3351.0,3358.0,4150,9834,9429
2022-09-01 00:00:00.000000000,1661961600000000000,3358.0,3360.0,3331.0,3338.0,6937,9429,8166
2022-09-02 00:00:00.000000000,1662048000000000000,3333.0,3370.0,3331.0,3368.0,7494,8166,8358
2022-09-05 00:00:00.000000000,1662307200000000000,3368.0,3383.0,3362.0,3374.0,4775,8358,7789
2022-09-06 00:00:00.000000000,1662393600000000000,3373.0,3385.0,3370.0,3382.0,3035,7789,7558
2022-09-07 00:00:00.000000000,1662480000000000000,3381.0,3383.0,3375.0,3380.0,3575,7558,6957
2022-09-08 00:00:00.000000000,1662566400000000000,3374.0,3404.0,3373.0,3400.0,3776,6957,6384
2022-09-09 00:00:00.000000000,1662652800000000000,3401.0,3412.0,3398.0,3402.0,3970,6384,6146
2022-09-13 00:00:00.000000000,1662998400000000000,3407.0,3421.0,3403.0,3409.0,2165,6146,6209
2022-09-14 00:00:00.000000000,1663084800000000000,3407.0,3417.0,3403.0,3409.0,1988,6209,5908
2022-09-15 00:00:00.000000000,1663171200000000000,3408.0,3415.0,3401.0,3412.0,2193,5908,5660
2022-09-16 00:00:00.000000000,1663257600000000000,3423.0,3430.0,3414.0,3420.0,2847,5660,9508
2022-09-19 00:00:00.000000000,1663516800000000000,3420.0,3425.0,3411.0,3425.0,3305,9508,9891
2022-09-20 00:00:00.000000000,1663603200000000000,3422.0,3427.0,3413.0,3418.0,2561,9891,10129
2022-09-21 00:00:00.000000000,1663689600000000000,3417.0,3422.0,3411.0,3418.0,2224,10129,10290
2022-09-22 00:00:00.000000000,1663776000000000000,3418.0,3420.0,3412.0,3416.0,2184,10290,10542
2022-09-23 00:00:00.000000000,1663862400000000000,3415.0,3422.0,3406.0,3417.0,2752,10542,10599
2022-09-26 00:00:00.000000000,1664121600000000000,3416.0,3421.0,3410.0,3412.0,2383,10599,10193
2022-09-27 00:00:00.000000000,1664208000000000000,3414.0,3421.0,3412.0,3419.0,1945,10193,9930
2022-09-28 00:00:00.000000000,1664294400000000000,3420.0,3425.0,3401.0,3404.0,3123,9930,9771
2022-09-29 00:00:00.000000000,1664380800000000000,3403.0,3408.0,3391.0,3399.0,2376,9771,9942
2022-09-30 00:00:00.000000000,1664467200000000000,3400.0,3401.0,3388.0,3398.0,1924,9942,9704
2022-10-10 00:00:00.000000000,1665331200000000000,3397.0,3406.0,3373.0,3377.0,3144,9704,8778
2022-10-11 00:00:00.000000000,1665417600000000000,3374.0,3383.0,3370.0,3379.0,2471,8778,8300
2022-10-12 00:00:00.000000000,1665504000000000000,3379.0,3390.0,3372.0,3372.0,2757,8300,7446
2022-10-13 00:00:00.000000000,1665590400000000000,3380.0,3450.0,3368.0,3372.0,3229,7446,6364
2022-10-14 00:00:00.000000000,1665676800000000000,3363.0,3382.0,3361.0,3369.0,2765,6364,11225
2022-10-17 00:00:00.000000000,1665936000000000000,3366.0,3392.0,3364.0,3373.0,3085,11225,11808
2022-10-18 00:00:00.000000000,1666022400000000000,3374.0,3396.0,3373.0,3380.0,2767,11808,12018
2022-10-19 00:00:00.000000000,1666108800000000000,3383.0,3391.0,3379.0,3387.0,1024,12018,12096
2022-10-20 00:00:00.000000000,1666195200000000000,3387.0,3410.0,3383.0,3407.0,2539,12096,12222
2022-10-21 00:00:00.000000000,1666281600000000000,3401.0,3420.0,3396.0,3416.0,3282,12222,12513
2022-10-24 00:00:00.000000000,1666540800000000000,3418.0,3422.0,3405.0,3420.0,2686,12513,12344
2022-10-25 00:00:00.000000000,1666627200000000000,3418.0,3418.0,3400.0,3413.0,2484,12344,11971
2022-10-26 00:00:00.000000000,1666713600000000000,3411.0,3413.0,3392.0,3393.0,2298,11971,11916
2022-10-27 00:00:00.000000000,1666800000000000000,3393.0,3395.0,3385.0,3395.0,1992,11916,11783
2022-10-28 00:00:00.000000000,1666886400000000000,3393.0,3393.0,3375.0,3380.0,3690,11783,10562
2022-10-31 00:00:00.000000000,1667145600000000000,3380.0,3387.0,3375.0,3382.0,3207,10562,9542
2022-11-01 00:00:00.000000000,1667232000000000000,3372.0,3389.0,3371.0,3379.0,3673,9542,12850
2022-11-02 00:00:00.000000000,1667318400000000000,3381.0,3389.0,3375.0,3377.0,3133,12850,13864
2022-11-03 00:00:00.000000000,1667404800000000000,3378.0,3401.0,3375.0,3390.0,4437,13864,14625
2022-11-04 00:00:00.000000000,1667491200000000000,3388.0,3403.0,3386.0,3398.0,4517,14625,15252
2022-11-07 00:00:00.000000000,1667750400000000000,3398.0,3415.0,3396.0,3412.0,5530,15252,15009
2022-11-08 00:00:00.000000000,1667836800000000000,3411.0,3416.0,3385.0,3396.0,3589,15009,15107
2022-11-09 00:00:00.000000000,1667923200000000000,3396.0,3402.0,3391.0,3399.0,2346,15107,15353
2022-11-10 00:00:00.000000000,1668009600000000000,3400.0,3405.0,3390.0,3400.0,2306,15353,15656
2022-11-11 00:00:00.000000000,1668096000000000000,3401.0,3405.0,3394.0,3402.0,2564,15656,15629
2022-11-14 00:00:00.000000000,1668355200000000000,3403.0,3408.0,3395.0,3396.0,2754,15629,15550
2022-11-15 00:00:00.000000000,1668441600000000000,3397.0,3398.0,3391.0,3396.0,1570,15550,15485
2022-11-16 00:00:00.000000000,1668528000000000000,3396.0,3411.0,3395.0,3408.0,3122,15485,14838
2022-11-17 00:00:00.000000000,1668614400000000000,3409.0,3415.0,3398.0,3409.0,4722,14838,14044
2022-11-18 00:00:00.000000000,1668700800000000000,3406.0,3414.0,3400.0,3401.0,3817,14044,13115
2022-11-21 00:00:00.000000000,1668960000000000000,3399.0,3407.0,3387.0,3389.0,4259,13115,13392
2022-11-22 00:00:00.000000000,1669046400000000000,3388.0,3394.0,3385.0,3393.0,1864,13392,13304
2022-11-23 00:00:00.000000000,1669132800000000000,3394.0,3404.0,3390.0,3394.0,3040,13304,12732
2022-11-24 00:00:00.000000000,1669219200000000000,3396.0,3397.0,3386.0,3396.0,1763,12732,12670
2022-11-25 00:00:00.000000000,1669305600000000000,3396.0,3409.0,3394.0,3407.0,2563,12670,12251
2022-11-28 00:00:00.000000000,1669564800000000000,3407.0,3417.0,3403.0,3410.0,3036,12251,11657
2022-11-29 00:00:00.000000000,1669651200000000000,3410.0,3424.0,3406.0,3414.0,4675,11657,10579
2022-11-30 00:00:00.000000000,1669737600000000000,3413.0,3423.0,3402.0,3421.0,4920,10579,9749
2022-12-01 00:00:00.000000000,1669824000000000000,3424.0,3425.0,3399.0,3406.0,3752,9749,8929
2022-12-02 00:00:00.000000000,1669910400000000000,3408.0,3409.0,3396.0,3396.0,2888,8929,8216
2022-12-05 00:00:00.000000000,1670169600000000000,3395.0,3397.0,3383.0,3386.0,2746,8216,7088
2022-12-06 00:00:00.000000000,1670256000000000000,3386.0,3393.0,3386.0,3389.0,1352,7088,6869
2022-12-07 00:00:00.000000000,1670342400000000000,3397.0,3403.0,3394.0,3397.0,3528,6869,8127
2022-12-08 00:00:00.000000000,1670428800000000000,3396.0,3398.0,3380.0,3385.0,1816,8127,8232
2022-12-09 00:00:00.000000000,1670515200000000000,3384.0,3386.0,3380.0,3384.0,1904,8232,8552
2022-12-12 00:00:00.000000000,1670774400000000000,3384.0,3385.0,3358.0,3359.0,2882,8552,9085
2022-12-13 00:00:00.000000000,1670860800000000000,3358.0,3366.0,3357.0,3362.0,3319,9085,10072
2022-12-14 00:00:00.000000000,1670947200000000000,3360.0,3372.0,3355.0,3363.0,3435,10072,11242
2022-12-15 00:00:00.000000000,1671033600000000000,3362.0,3370.0,3359.0,3364.0,2554,11242,12129
2022-12-16 00:00:00.000000000,1671120000000000000,3363.0,3370.0,3360.0,3367.0,2114,12129,12653
2022-12-19 00:00:00.000000000,1671379200000000000,3365.0,3366.0,3360.0,3361.0,1239,12653,12718
2022-12-20 00:00:00.000000000,1671465600000000000,3363.0,3363.0,3356.0,3358.0,1327,12718,12786
2022-12-21 00:00:00.000000000,1671552000000000000,3358.0,3363.0,3350.0,3361.0,1728,12786,12799
2022-12-22 00:00:00.000000000,1671638400000000000,3362.0,3366.0,3354.0,3362.0,1451,12799,12845
2022-12-23 00:00:00.000000000,1671724800000000000,3363.0,3365.0,3358.0,3360.0,1286,12845,12611
2022-12-26 00:00:00.000000000,1671984000000000000,3362.0,3369.0,3356.0,3369.0,2423,12611,12116
2022-12-27 00:00:00.000000000,1672070400000000000,3366.0,3372.0,3364.0,3371.0,3288,12116,10925
2022-12-28 00:00:00.000000000,1672156800000000000,3369.0,3385.0,3360.0,3379.0,3689,10925,9923
2022-12-29 00:00:00.000000000,1672243200000000000,3380.0,3381.0,3373.0,3380.0,3683,9923,8681
2022-12-30 00:00:00.000000000,1672329600000000000,3379.0,3381.0,3363.0,3367.0,3201,8681,8130
2023-01-03 00:00:00.000000000,1672675200000000000,3367.0,3420.0,3366.0,3375.0,2147,8130,7768
2023-01-04 00:00:00.000000000,1672761600000000000,3375.0,3379.0,3360.0,3361.0,2366,7768,6828
2023-01-05 00:00:00.000000000,1672848000000000000,3361.0,3363.0,3355.0,3358.0,1905,6828,5648
2023-01-06 00:00:00.000000000,1672934400000000000,3359.0,3369.0,3356.0,3366.0,1421,5648,9541
2023-01-09 00:00:00.000000000,1673193600000000000,3365.0,3367.0,3360.0,3363.0,1666,9541,9970
2023-01-10 00:00:00.000000000,1673280000000000000,3361.0,3363.0,3334.0,3340.0,3424,9970,10788
2023-01-11 00:00:00.000000000,1673366400000000000,3344.0,3345.0,3335.0,3339.0,1770,10788,11383
2023-01-12 00:00:00.000000000,1673452800000000000,3339.0,3342.0,3335.0,3336.0,1926,11383,12146
2023-01-13 00:00:00.000000000,1673539200000000000,3336.0,3350.0,3331.0,3348.0,2055,12146,12168
2023-01-16 00:00:00.000000000,1673798400000000000,3345.0,3355.0,3344.0,3353.0,2577,12168,12323
2023-01-17 00:00:00.000000000,1673884800000000000,3354.0,3356.0,3347.0,3356.0,2392,12323,11882
2023-01-18 00:00:00.000000000,1673971200000000000,3357.0,3361.0,3351.0,3358.0,2213,11882,11605
2023-01-19 00:00:00.000000000,1674057600000000000,3363.0,3367.0,3356.0,3361.0,2730,11605,10575
2023-01-20 00:00:00.000000000,1674144000000000000,3361.0,3369.0,3353.0,3366.0,2185,10575,9995
2023-01-30 00:00:00.000000000,1675008000000000000,3368.0,3369.0,3350.0,3351.0,2181,9995,9793
2023-01-31 00:00:00.000000000,1675094400000000000,3348.0,3348.0,3336.0,3345.0,1804,9793,9859
2023-02-01 00:00:00.000000000,1675180800000000000,3346.0,3349.0,3341.0,3345.0,1957,9859,9492
2023-02-02 00:00:00.000000000,1675267200000000000,3344.0,3394.0,3344.0,3391.0,6563,9492,7996
2023-02-03 00:00:00.000000000,1675353600000000000,3385.0,3396.0,3360.0,3383.0,7022,7996,7200
2023-02-06 00:00:00.000000000,1675612800000000000,3376.0,3396.0,3371.0,3387.0,3514,7200,7038
2023-02-07 00:00:00.000000000,1675699200000000000,3356.0,3364.0,3351.0,3360.0,2910,7038,14319
2023-02-08 00:00:00.000000000,1675785600000000000,3363.0,3364.0,3355.0,3360.0,3728,14319,14941
2023-02-09 00:00:00.000000000,1675872000000000000,3360.0,3367.0,3350.0,3364.0,3867,14941,15055
2023-02-10 00:00:00.000000000,1675958400000000000,3365.0,3393.0,3362.0,3391.0,5680,15055,15194
2023-02-13 00:00:00.000000000,1676217600000000000,3391.0,3398.0,3377.0,3385.0,4096,15194,15089
2023-02-14 00:00:00.000000000,1676304000000000000,3386.0,3389.0,3371.0,3379.0,3202,15089,15300
2023-02-15 00:00:00.000000000,1676390400000000000,3379.0,3387.0,3371.0,3371.0,2681,15300,15784
2023-02-16 00:00:00.000000000,1676476800000000000,3373.0,3379.0,3365.0,3372.0,2431,15784,16041
2023-02-17 00:00:00.000000000,1676563200000000000,3371.0,3378.0,3357.0,3372.0,5395,16041,15572
2023-02-20 00:00:00.000000000,1676822400000000000,3371.0,3372.0,3356.0,3361.0,3771,15572,15386
2023-02-21 00:00:00.000000000,1676908800000000000,3360.0,3369.0,3356.0,3359.0,2506,15386,15619
2023-02-22 00:00:00.000000000,1676995200000000000,3358.0,3363.0,3353.0,3362.0,2081,15619,15466
2023-02-23 00:00:00.000000000,1677081600000000000,3360.0,3370.0,3354.0,3358.0,5583,15466,15663
2023-02-24 00:00:00.000000000,1677168000000000000,3357.0,3359.0,3350.0,3351.0,3548,15663,15034
2023-02-27 00:00:00.000000000,1677427200000000000,3351.0,3361.0,3351.0,3358.0,3724,15034,14357
2023-02-28 00:00:00.000000000,1677513600000000000,3360.0,3362.0,3350.0,3352.0,3976,14357,14241
2023-03-01 00:00:00.000000000,1677600000000000000,3352.0,3352.0,3342.0,3346.0,2618,14241,13530
2023-03-02 00:00:00.000000000,1677686400000000000,3346.0,3349.0,3343.0,3344.0,1402,13530,13159
2023-03-03 00:00:00.000000000,1677772800000000000,3340.0,3344.0,3337.0,3338.0,2303,13159,12516
2023-03-06 00:00:00.000000000,1678032000000000000,3335.0,3345.0,3335.0,3345.0,2389,12516,11982
2023-03-07 00:00:00.000000000,1678118400000000000,3345.0,3367.0,3341.0,3352.0,4083,11982,10808
2023-03-08 00:00:00.000000000,1678204800000000000,3352.0,3355.0,3345.0,3347.0,1450,10808,10635
2023-03-09 00:00:00.000000000,1678291200000000000,3356.0,3362.0,3347.0,3350.0,2329,10635,10213
2023-03-10 00:00:00.000000000,1678377600000000000,3351.0,3351.0,3340.0,3341.0,2081,10213,10040
2023-03-13 00:00:00.000000000,1678636800000000000,3346.0,3348.0,3337.0,3347.0,2382,10040,8738
2023-03-14 00:00:00.000000000,1678723200000000000,3347.0,3347.0,3339.0,3344.0,2540,8738,8050
2023-03-15 00:00:00.000000000,1678809600000000000,3372.0,3379.0,3361.0,3364.0,3328,8050,9997
2023-03-16 00:00:00.000000000,1678896000000000000,3345.0,3346.0,3336.0,3345.0,2265,9997,11438
2023-03-17 00:00:00.000000000,1678982400000000000,3346.0,3364.0,3342.0,3356.0,4511,11438,12751
2023-03-20 00:00:00.000000000,1679241600000000000,3359.0,3386.0,3356.0,3372.0,7099,12751,13946
2023-03-21 00:00:00.000000000,1679328000000000000,3368.0,3385.0,3367.0,3382.0,4023,13946,14654
2023-03-22 00:00:00.000000000,1679414400000000000,3382.0,3387.0,3372.0,3379.0,5623,14654,14235
2023-03-23 00:00:00.000000000,1679500800000000000,3372.0,3382.0,3351.0,3376.0,6515,14235,14374
2023-03-24 00:00:00.000000000,1679587200000000000,3371.0,3379.0,3358.0,3372.0,6937,14374,14139
2023-03-27 00:00:00.000000000,1679846400000000000,3372.0,3386.0,3367.0,3381.0,6517,14139,14200
2023-03-28 00:00:00.000000000,1679932800000000000,3383.0,3399.0,3372.0,3376.0,5273,14200,13963
2023-03-29 00:00:00.000000000,1680019200000000000,3376.0,3384.0,3372.0,3373.0,4593,13963,13401
