date,open,high,low,close,volume,money,open_interest,symbol
2019-12-23,4548.0,4604.0,4526.0,4596.0,313870.0,14373996520.0,226352.0,SP2005
2019-12-24,4596.0,4608.0,4582.0,4594.0,192838.0,8860445160.0,240548.0,SP2005
2019-12-25,4596.0,4612.0,4584.0,4600.0,167970.0,7726114600.0,253774.0,SP2005
2019-12-26,4602.0,4624.0,4594.0,4602.0,157506.0,7263045600.0,258156.0,SP2005
2019-12-27,4600.0,4624.0,4590.0,4612.0,129100.0,5951775600.0,255944.0,SP2005
2019-12-30,4616.0,4634.0,4602.0,4622.0,160766.0,7423308880.0,254794.0,SP2005
2019-12-31,4626.0,4628.0,4596.0,4604.0,146438.0,6754695000.0,248960.0,SP2005
2020-01-02,4606.0,4632.0,4606.0,4610.0,51535.0,2380836660.0,124764.0,SP2005
2020-01-03,4610.0,4628.0,4600.0,4604.0,55630.0,2566411140.0,123234.0,SP2005
2020-01-06,4602.0,4608.0,4560.0,4566.0,87949.0,4028480880.0,123483.0,SP2005
2020-01-07,4566.0,4588.0,4562.0,4582.0,51299.0,2348003420.0,124322.0,SP2005
2020-01-08,4582.0,4680.0,4580.0,4660.0,209188.0,9707175120.0,141106.0,SP2005
2020-01-09,4660.0,4696.0,4642.0,4666.0,117867.0,5501145360.0,138661.0,SP2005
2020-01-10,4672.0,4692.0,4644.0,4652.0,96828.0,4514244080.0,142612.0,SP2005
2020-01-13,4648.0,4692.0,4642.0,4682.0,100358.0,4683968320.0,146486.0,SP2005
2020-01-14,4684.0,4696.0,4656.0,4666.0,83243.0,3886164760.0,143465.0,SP2005
2020-01-15,4670.0,4676.0,4652.0,4664.0,56772.0,2646997800.0,138936.0,SP2005
2020-01-16,4664.0,4708.0,4662.0,4672.0,136857.0,6410529800.0,139696.0,SP2005
2020-01-17,4672.0,4692.0,4662.0,4672.0,59852.0,2799517460.0,136056.0,SP2005
2020-01-20,4680.0,4740.0,4666.0,4738.0,100041.0,4702581860.0,141766.0,SP2005
2020-01-21,4734.0,4740.0,4628.0,4634.0,143226.0,6711413160.0,125547.0,SP2005
2020-01-22,4634.0,4636.0,4582.0,4602.0,115690.0,5324670400.0,122048.0,SP2005
2020-01-23,4602.0,4604.0,4522.0,4564.0,75460.0,3447768780.0,115030.0,SP2005
2020-02-03,4412.0,4428.0,4252.0,4390.0,98717.0,4314026540.0,106085.0,SP2005
2020-02-04,4390.0,4498.0,4384.0,4460.0,84153.0,3745554080.0,104117.0,SP2005
2020-02-05,4444.0,4494.0,4442.0,4462.0,41436.0,1853933460.0,103756.0,SP2005
2020-02-06,4464.0,4498.0,4462.0,4492.0,46527.0,2086581260.0,103333.0,SP2005
2020-02-07,4480.0,4496.0,4464.0,4474.0,32709.0,1465768360.0,102458.0,SP2005
2020-02-10,4464.0,4474.0,4438.0,4464.0,32907.0,1467819760.0,101778.0,SP2005
2020-02-11,4462.0,4490.0,4460.0,4486.0,29316.0,1313252320.0,101498.0,SP2005
2020-02-12,4488.0,4528.0,4472.0,4482.0,69232.0,3115572760.0,100181.0,SP2005
2020-02-13,4484.0,4506.0,4472.0,4488.0,29806.0,1338187700.0,99718.0,SP2005
2020-02-14,4488.0,4498.0,4474.0,4488.0,33054.0,1483466240.0,98278.0,SP2005
2020-02-17,4488.0,4518.0,4488.0,4512.0,44419.0,2002586160.0,97578.0,SP2005
2020-02-18,4510.0,4538.0,4496.0,4518.0,48396.0,2187960620.0,96861.0,SP2005
2020-02-19,4516.0,4542.0,4506.0,4530.0,40588.0,1836767500.0,96423.0,SP2005
2020-02-20,4534.0,4602.0,4532.0,4598.0,61008.0,2781472940.0,97487.0,SP2005
2020-02-21,4598.0,4630.0,4586.0,4606.0,74000.0,3409886620.0,98607.0,SP2005
2020-02-24,4600.0,4614.0,4522.0,4590.0,80583.0,3689296880.0,96434.0,SP2005
2020-02-25,4580.0,4610.0,4560.0,4576.0,70218.0,3219267660.0,101314.0,SP2005
2020-02-26,4566.0,4582.0,4538.0,4542.0,66149.0,3017660280.0,97402.0,SP2005
2020-02-27,4540.0,4552.0,4510.0,4510.0,63785.0,2887668160.0,95039.0,SP2005
2020-02-28,4508.0,4508.0,4454.0,4462.0,81438.0,3647005620.0,87326.0,SP2005
2020-03-02,4462.0,4526.0,4462.0,4492.0,64375.0,2900583860.0,87702.0,SP2005
2020-03-03,4502.0,4536.0,4500.0,4502.0,51852.0,2341401300.0,88577.0,SP2005
2020-03-04,4508.0,4528.0,4496.0,4506.0,38678.0,1744322340.0,89904.0,SP2005
2020-03-05,4504.0,4526.0,4498.0,4514.0,38754.0,1747853900.0,91152.0,SP2005
2020-03-06,4510.0,4610.0,4504.0,4566.0,158774.0,7259793280.0,99715.0,SP2005
2020-03-09,4506.0,4540.0,4394.0,4494.0,118229.0,5310454340.0,81111.0,SP2005
2020-03-10,4500.0,4576.0,4500.0,4558.0,81031.0,3686854780.0,82544.0,SP2005
2020-03-11,4552.0,4592.0,4546.0,4554.0,75807.0,3465992720.0,82398.0,SP2005
2020-03-12,4554.0,4560.0,4512.0,4532.0,60819.0,2755922940.0,77435.0,SP2005
2020-03-13,4518.0,4528.0,4470.0,4508.0,84262.0,3788282320.0,70328.0,SP2005
2020-03-16,4526.0,4582.0,4492.0,4492.0,83003.0,3768168800.0,69697.0,SP2005
2020-03-17,4484.0,4496.0,4450.0,4484.0,54130.0,2425006940.0,73438.0,SP2005
2020-03-18,4484.0,4530.0,4482.0,4492.0,66818.0,3009000960.0,72304.0,SP2005
2020-03-19,4502.0,4550.0,4452.0,4536.0,115092.0,5171269420.0,72561.0,SP2005
2020-03-20,4540.0,4556.0,4476.0,4482.0,85104.0,3837269360.0,72744.0,SP2005
2020-03-23,4476.0,4482.0,4434.0,4442.0,73343.0,3265701360.0,77267.0,SP2005
2020-03-24,4480.0,4508.0,4452.0,4486.0,65141.0,2916630680.0,72098.0,SP2005
2020-03-25,4526.0,4528.0,4486.0,4506.0,56185.0,2531826540.0,63659.0,SP2005
2020-03-26,4506.0,4542.0,4492.0,4532.0,71603.0,3239688000.0,59205.0,SP2005
2020-03-27,4542.0,4638.0,4532.0,4582.0,152095.0,6981185480.0,55689.0,SP2005
2020-03-30,4570.0,4588.0,4502.0,4518.0,76629.0,3477244560.0,46452.0,SP2005
2020-03-31,4576.0,4576.0,4504.0,4520.0,58148.0,2637778340.0,44713.0,SP2005
2020-04-01,4538.0,4544.0,4480.0,4494.0,64928.0,2927191020.0,42500.0,SP2005
2020-04-02,4494.0,4520.0,4474.0,4500.0,43939.0,1976266560.0,40020.0,SP2005
2020-04-03,4628.0,4644.0,4584.0,4596.0,60182.0,2772365640.0,46332.0,SP2009
2020-04-07,4606.0,4674.0,4606.0,4658.0,74619.0,3464872600.0,46291.0,SP2009
2020-04-08,4652.0,4694.0,4632.0,4634.0,83772.0,3905325500.0,51921.0,SP2009
2020-04-09,4642.0,4656.0,4608.0,4616.0,64542.0,2984486940.0,54390.0,SP2009
2020-04-10,4626.0,4636.0,4594.0,4610.0,59240.0,2732857280.0,57503.0,SP2009
2020-04-13,4628.0,4628.0,4586.0,4592.0,61085.0,2811789520.0,59563.0,SP2009
2020-04-14,4588.0,4624.0,4572.0,4610.0,52066.0,2396638820.0,58156.0,SP2009
2020-04-15,4608.0,4620.0,4594.0,4600.0,40734.0,1875997560.0,59484.0,SP2009
2020-04-16,4590.0,4616.0,4566.0,4608.0,75665.0,3473749460.0,58351.0,SP2009
2020-04-17,4616.0,4632.0,4604.0,4606.0,58646.0,2707706620.0,56561.0,SP2009
2020-04-20,4600.0,4608.0,4560.0,4574.0,51633.0,2364308320.0,66490.0,SP2009
2020-04-21,4572.0,4578.0,4480.0,4484.0,94870.0,4295921840.0,84188.0,SP2009
2020-04-22,4462.0,4544.0,4450.0,4514.0,80103.0,3606299900.0,81610.0,SP2009
2020-04-23,4512.0,4532.0,4492.0,4510.0,56246.0,2537183080.0,83621.0,SP2009
2020-04-24,4510.0,4526.0,4498.0,4504.0,36729.0,1656510340.0,82788.0,SP2009
2020-04-27,4514.0,4536.0,4472.0,4488.0,89407.0,4016732460.0,86095.0,SP2009
2020-04-28,4488.0,4514.0,4480.0,4494.0,52384.0,2354410600.0,82690.0,SP2009
2020-04-29,4496.0,4502.0,4466.0,4476.0,59495.0,2664549440.0,83948.0,SP2009
2020-04-30,4490.0,4524.0,4484.0,4512.0,42223.0,1904007000.0,74818.0,SP2009
2020-05-06,4500.0,4520.0,4452.0,4468.0,66355.0,2972415260.0,85945.0,SP2009
2020-05-07,4474.0,4498.0,4464.0,4468.0,62972.0,2819082120.0,91022.0,SP2009
2020-05-08,4468.0,4508.0,4466.0,4490.0,80778.0,3625434180.0,85349.0,SP2009
2020-05-11,4484.0,4492.0,4458.0,4478.0,69562.0,3111335200.0,92259.0,SP2009
2020-05-12,4490.0,4490.0,4434.0,4468.0,69386.0,3097580060.0,90009.0,SP2009
2020-05-13,4468.0,4480.0,4408.0,4418.0,91329.0,4053847720.0,104047.0,SP2009
2020-05-14,4416.0,4422.0,4370.0,4406.0,88069.0,3869218060.0,109401.0,SP2009
2020-05-15,4406.0,4428.0,4390.0,4422.0,60084.0,2650703320.0,101768.0,SP2009
2020-05-18,4414.0,4420.0,4396.0,4400.0,46898.0,2067253920.0,101673.0,SP2009
2020-05-19,4412.0,4440.0,4404.0,4418.0,61222.0,2707021860.0,100615.0,SP2009
2020-05-20,4412.0,4428.0,4412.0,4420.0,38195.0,1688334820.0,102021.0,SP2009
2020-05-21,4424.0,4458.0,4418.0,4446.0,77300.0,3431359220.0,100517.0,SP2009
2020-05-22,4446.0,4450.0,4376.0,4382.0,81436.0,3591393000.0,102557.0,SP2009
2020-05-25,4396.0,4408.0,4384.0,4406.0,53683.0,2359661900.0,100578.0,SP2009
2020-05-26,4400.0,4440.0,4398.0,4432.0,67243.0,2976150580.0,97164.0,SP2009
2020-05-27,4434.0,4440.0,4422.0,4432.0,31877.0,1412096080.0,95557.0,SP2009
2020-05-28,4432.0,4438.0,4400.0,4412.0,57544.0,2540263600.0,99536.0,SP2009
2020-05-29,4410.0,4412.0,4384.0,4386.0,52229.0,2295864480.0,108633.0,SP2009
2020-06-01,4386.0,4450.0,4378.0,4438.0,87259.0,3853733220.0,99794.0,SP2009
2020-06-02,4426.0,4438.0,4418.0,4420.0,42731.0,1891280500.0,99918.0,SP2009
2020-06-03,4418.0,4434.0,4396.0,4434.0,55931.0,2474449980.0,101304.0,SP2009
2020-06-04,4430.0,4466.0,4420.0,4454.0,121923.0,5419103620.0,107631.0,SP2009
2020-06-05,4454.0,4478.0,4440.0,4466.0,97428.0,4347363280.0,113047.0,SP2009
2020-06-08,4468.0,4476.0,4452.0,4458.0,59856.0,2669976100.0,111857.0,SP2009
2020-06-09,4458.0,4482.0,4444.0,4458.0,69474.0,3100628960.0,111963.0,SP2009
2020-06-10,4458.0,4470.0,4444.0,4452.0,45717.0,2035873580.0,110841.0,SP2009
2020-06-11,4452.0,4458.0,4400.0,4400.0,83634.0,3703627300.0,107581.0,SP2009
2020-06-12,4394.0,4416.0,4388.0,4396.0,73689.0,3242802460.0,107817.0,SP2009
2020-06-15,4400.0,4406.0,4344.0,4380.0,159984.0,6999483520.0,114298.0,SP2009
2020-06-16,4380.0,4418.0,4370.0,4416.0,77394.0,3400327480.0,109206.0,SP2009
2020-06-17,4416.0,4422.0,4396.0,4404.0,48647.0,2144964440.0,109189.0,SP2009
2020-06-18,4404.0,4412.0,4382.0,4390.0,48949.0,2152159140.0,111506.0,SP2009
2020-06-19,4398.0,4418.0,4384.0,4416.0,54753.0,2410351680.0,106888.0,SP2009
2020-06-22,4420.0,4434.0,4390.0,4394.0,51507.0,2272184260.0,106000.0,SP2009
2020-06-23,4400.0,4412.0,4392.0,4394.0,40158.0,1768166360.0,103436.0,SP2009
2020-06-24,4400.0,4404.0,4370.0,4398.0,67575.0,2965210920.0,102979.0,SP2009
2020-06-29,4396.0,4420.0,4384.0,4392.0,55257.0,2433591060.0,100955.0,SP2009
2020-06-30,4392.0,4414.0,4392.0,4400.0,41556.0,1830583600.0,102179.0,SP2009
2020-07-01,4404.0,4410.0,4396.0,4404.0,28884.0,1271491040.0,100673.0,SP2009
2020-07-02,4402.0,4418.0,4402.0,4418.0,52495.0,2315264620.0,104526.0,SP2009
2020-07-03,4420.0,4438.0,4418.0,4434.0,68243.0,3022690800.0,106794.0,SP2009
2020-07-06,4432.0,4448.0,4428.0,4438.0,48049.0,2131013840.0,109514.0,SP2009
2020-07-07,4440.0,4444.0,4412.0,4416.0,55756.0,2467568500.0,107332.0,SP2009
2020-07-08,4416.0,4432.0,4416.0,4424.0,35986.0,1591859600.0,107378.0,SP2009
2020-07-09,4424.0,4444.0,4418.0,4436.0,58333.0,2584636640.0,111683.0,SP2009
2020-07-10,4438.0,4440.0,4390.0,4392.0,91433.0,4035614180.0,106505.0,SP2009
2020-07-13,4394.0,4408.0,4378.0,4394.0,80215.0,3523635720.0,113498.0,SP2009
2020-07-14,4394.0,4410.0,4392.0,4398.0,47819.0,2104069260.0,107351.0,SP2009
2020-07-15,4398.0,4430.0,4394.0,4416.0,73595.0,3251058020.0,104779.0,SP2009
2020-07-16,4414.0,4428.0,4394.0,4394.0,57566.0,2540176920.0,101286.0,SP2009
2020-07-17,4400.0,4404.0,4382.0,4386.0,67908.0,2981925440.0,103992.0,SP2009
2020-07-20,4388.0,4414.0,4376.0,4410.0,69908.0,3075479740.0,101171.0,SP2009
2020-07-21,4410.0,4430.0,4406.0,4428.0,64310.0,2842363060.0,100662.0,SP2009
2020-07-22,4428.0,4466.0,4416.0,4446.0,130834.0,5807961780.0,119495.0,SP2009
2020-07-23,4440.0,4504.0,4434.0,4476.0,186316.0,8327242340.0,128697.0,SP2009
2020-07-24,4474.0,4502.0,4458.0,4480.0,117133.0,5249203620.0,126665.0,SP2009
2020-07-27,4480.0,4560.0,4476.0,4530.0,160013.0,7232151420.0,138676.0,SP2009
2020-07-28,4548.0,4548.0,4394.0,4440.0,162519.0,7284373020.0,109874.0,SP2009
2020-07-29,4448.0,4462.0,4422.0,4438.0,76045.0,3374017440.0,99041.0,SP2009
2020-07-30,4442.0,4446.0,4408.0,4410.0,56158.0,2485593280.0,91436.0,SP2009
2020-07-31,4418.0,4418.0,4392.0,4396.0,70953.0,3125621400.0,83091.0,SP2009
2020-08-03,4404.0,4406.0,4380.0,4390.0,45347.0,1992223040.0,79520.0,SP2009
2020-08-04,4390.0,4428.0,4388.0,4428.0,55468.0,2445198880.0,75259.0,SP2009
2020-08-05,4426.0,4444.0,4400.0,4402.0,51021.0,2256605140.0,71160.0,SP2009
2020-08-06,4410.0,4416.0,4396.0,4410.0,35692.0,1572634040.0,67684.0,SP2009
2020-08-07,4404.0,4470.0,4404.0,4466.0,84196.0,3736694140.0,60207.0,SP2009
2020-08-10,4460.0,4474.0,4424.0,4452.0,54340.0,2416915080.0,53515.0,SP2009
2020-08-11,4454.0,4486.0,4438.0,4466.0,54161.0,2414851120.0,48717.0,SP2009
2020-08-12,4572.0,4640.0,4532.0,4564.0,210684.0,9659656280.0,109008.0,SP2012
2020-08-13,4562.0,4596.0,4540.0,4584.0,84892.0,3881591260.0,112546.0,SP2012
2020-08-14,4584.0,4612.0,4554.0,4572.0,89288.0,4090996400.0,110950.0,SP2012
2020-08-17,4574.0,4578.0,4546.0,4576.0,56650.0,2584999140.0,110918.0,SP2012
2020-08-18,4578.0,4590.0,4548.0,4564.0,63405.0,2894657920.0,113252.0,SP2012
2020-08-19,4564.0,4572.0,4548.0,4552.0,59232.0,2700797180.0,115747.0,SP2012
2020-08-20,4560.0,4566.0,4534.0,4536.0,58609.0,2664691840.0,115845.0,SP2012
2020-08-21,4540.0,4640.0,4540.0,4626.0,186444.0,8567836080.0,144514.0,SP2012
2020-08-24,4618.0,4674.0,4606.0,4646.0,220817.0,10235851260.0,160542.0,SP2012
2020-08-25,4642.0,4652.0,4622.0,4650.0,92890.0,4305299700.0,162679.0,SP2012
2020-08-26,4650.0,4714.0,4630.0,4710.0,162183.0,7570049140.0,184315.0,SP2012
2020-08-27,4706.0,4788.0,4676.0,4746.0,299103.0,14155350020.0,190884.0,SP2012
2020-08-28,4738.0,4798.0,4726.0,4796.0,197420.0,9401111000.0,199433.0,SP2012
2020-08-31,4796.0,4998.0,4790.0,4978.0,523199.0,25707787660.0,226477.0,SP2012
2020-09-01,4980.0,5020.0,4912.0,4936.0,502283.0,24967607380.0,229468.0,SP2012
2020-09-02,4944.0,5028.0,4910.0,4914.0,401898.0,19909218120.0,230730.0,SP2012
2020-09-03,4916.0,4930.0,4802.0,4828.0,441679.0,21488106460.0,218661.0,SP2012
2020-09-04,4832.0,4892.0,4764.0,4854.0,414604.0,20059759640.0,207065.0,SP2012
2020-09-07,4860.0,4898.0,4802.0,4826.0,354806.0,17184446380.0,205742.0,SP2012
2020-09-08,4832.0,4888.0,4826.0,4880.0,247156.0,12006755520.0,208827.0,SP2012
2020-09-09,4856.0,4872.0,4708.0,4764.0,312965.0,15025891480.0,181631.0,SP2012
2020-09-10,4774.0,4812.0,4730.0,4788.0,246654.0,11769200640.0,176753.0,SP2012
2020-09-11,4788.0,4830.0,4750.0,4784.0,232536.0,11132320540.0,176826.0,SP2012
2020-09-14,4786.0,4850.0,4742.0,4848.0,270408.0,12966813520.0,187769.0,SP2012
2020-09-15,4844.0,4866.0,4736.0,4744.0,308730.0,14853048220.0,182355.0,SP2012
2020-09-16,4748.0,4768.0,4694.0,4734.0,245623.0,11619581340.0,172373.0,SP2012
2020-09-17,4742.0,4754.0,4688.0,4698.0,145012.0,6849774620.0,172555.0,SP2012
2020-09-18,4696.0,4740.0,4676.0,4716.0,176471.0,8315322960.0,172326.0,SP2012
2020-09-21,4712.0,4766.0,4704.0,4730.0,190104.0,8996016260.0,176977.0,SP2012
2020-09-22,4730.0,4732.0,4646.0,4684.0,197308.0,9254468660.0,169328.0,SP2012
2020-09-23,4690.0,4736.0,4652.0,4674.0,204470.0,9611607120.0,164742.0,SP2012
2020-09-24,4680.0,4688.0,4640.0,4662.0,133315.0,6221562860.0,154803.0,SP2012
2020-09-25,4660.0,4718.0,4648.0,4698.0,160778.0,7528736540.0,142368.0,SP2012
2020-09-28,4700.0,4704.0,4630.0,4632.0,140206.0,6536821080.0,138877.0,SP2012
2020-09-29,4640.0,4642.0,4570.0,4576.0,137856.0,6341043640.0,128802.0,SP2012
2020-09-30,4576.0,4588.0,4542.0,4576.0,99191.0,4533390780.0,113860.0,SP2012
2020-10-09,4608.0,4624.0,4556.0,4590.0,67001.0,3080283100.0,114529.0,SP2012
2020-10-12,4590.0,4700.0,4588.0,4692.0,136500.0,6346469580.0,114500.0,SP2012
2020-10-13,4694.0,4734.0,4672.0,4704.0,142291.0,6691035700.0,113984.0,SP2012
2020-10-14,4704.0,4708.0,4658.0,4682.0,94444.0,4418214400.0,114752.0,SP2012
2020-10-15,4688.0,4726.0,4680.0,4682.0,130683.0,6144131860.0,118445.0,SP2012
2020-10-16,4676.0,4752.0,4656.0,4746.0,161457.0,7600577020.0,123288.0,SP2012
2020-10-19,4746.0,4780.0,4718.0,4742.0,160860.0,7627364200.0,125460.0,SP2012
2020-10-20,4740.0,4760.0,4724.0,4740.0,74850.0,3547204000.0,124020.0,SP2012
2020-10-21,4742.0,4754.0,4690.0,4706.0,119440.0,5631137200.0,123249.0,SP2012
2020-10-22,4704.0,4726.0,4606.0,4608.0,169488.0,7891318640.0,122081.0,SP2012
2020-10-23,4608.0,4630.0,4596.0,4608.0,85424.0,3943217200.0,118449.0,SP2012
2020-10-26,4608.0,4626.0,4584.0,4604.0,78254.0,3607978480.0,115660.0,SP2012
2020-10-27,4608.0,4620.0,4590.0,4614.0,66830.0,3079328980.0,112447.0,SP2012
2020-10-28,4618.0,4644.0,4566.0,4578.0,120501.0,5546101000.0,110386.0,SP2012
2020-10-29,4568.0,4588.0,4562.0,4574.0,69915.0,3198734840.0,106339.0,SP2012
2020-10-30,4564.0,4574.0,4524.0,4530.0,122750.0,5586926900.0,101144.0,SP2012
2020-11-02,4530.0,4538.0,4446.0,4480.0,143353.0,6430729460.0,90884.0,SP2012
2020-11-03,4490.0,4560.0,4484.0,4528.0,90584.0,4101976620.0,76298.0,SP2012
2020-11-04,4530.0,4546.0,4522.0,4532.0,48948.0,2219596960.0,72717.0,SP2012
2020-11-05,4532.0,4548.0,4504.0,4518.0,86200.0,3903665720.0,72934.0,SP2012
2020-11-06,4528.0,4660.0,4512.0,4644.0,164780.0,7549283900.0,60951.0,SP2012
2020-11-09,4630.0,4676.0,4586.0,4630.0,144652.0,6712173000.0,48466.0,SP2012
2020-11-10,4636.0,4674.0,4630.0,4670.0,58856.0,2737221340.0,44054.0,SP2012
2020-11-11,4670.0,4708.0,4652.0,4664.0,58049.0,2714860320.0,42685.0,SP2012
2020-11-12,4732.0,4748.0,4712.0,4740.0,72858.0,3449786020.0,84943.0,SP2101
2020-11-13,4734.0,4794.0,4728.0,4782.0,124179.0,5914438300.0,97093.0,SP2101
2020-11-16,4778.0,4820.0,4752.0,4814.0,99623.0,4769343680.0,105160.0,SP2101
2020-11-17,4814.0,4888.0,4806.0,4854.0,150268.0,7275143320.0,116617.0,SP2101
2020-11-18,4854.0,4962.0,4778.0,4802.0,280311.0,13655535680.0,129278.0,SP2101
2020-11-19,4810.0,4826.0,4774.0,4806.0,123623.0,5937951800.0,123290.0,SP2101
2020-11-20,4806.0,4864.0,4794.0,4826.0,118765.0,5737869220.0,121543.0,SP2101
2020-11-23,4818.0,4872.0,4796.0,4842.0,137779.0,6669321240.0,115658.0,SP2101
2020-11-24,4842.0,4876.0,4824.0,4856.0,107194.0,5195330280.0,108632.0,SP2101
2020-11-25,4860.0,4880.0,4844.0,4850.0,102732.0,4997276180.0,104441.0,SP2101
2020-11-26,4864.0,4904.0,4836.0,4884.0,121265.0,5917118160.0,103992.0,SP2101
2020-11-27,4880.0,4908.0,4846.0,4876.0,100179.0,4878869020.0,98748.0,SP2101
2020-11-30,4888.0,4918.0,4794.0,4800.0,158227.0,7686653460.0,85820.0,SP2101
2020-12-01,4800.0,4850.0,4782.0,4846.0,82502.0,3974716460.0,73252.0,SP2101
2020-12-02,4846.0,4896.0,4832.0,4876.0,102582.0,4997407440.0,64159.0,SP2101
2020-12-03,4872.0,4908.0,4862.0,4896.0,75436.0,3682121820.0,60436.0,SP2101
2020-12-04,4908.0,4924.0,4862.0,4896.0,60958.0,2985517920.0,57689.0,SP2101
2020-12-07,4894.0,5106.0,4888.0,5026.0,118609.0,5933240820.0,50996.0,SP2101
2020-12-08,5092.0,5142.0,5064.0,5134.0,115548.0,5902627480.0,133138.0,SP2103
2020-12-09,5128.0,5220.0,5100.0,5176.0,203741.0,10529620280.0,145143.0,SP2103
2020-12-10,5176.0,5256.0,5146.0,5210.0,168821.0,8774048100.0,148823.0,SP2103
2020-12-11,5206.0,5240.0,5160.0,5240.0,175256.0,9109644380.0,152518.0,SP2103
2020-12-14,5244.0,5298.0,5182.0,5200.0,165450.0,8654184280.0,153100.0,SP2103
2020-12-15,5202.0,5226.0,5168.0,5210.0,101044.0,5255643620.0,152306.0,SP2103
2020-12-16,5214.0,5246.0,5154.0,5184.0,178023.0,9270740780.0,154694.0,SP2103
2020-12-17,5192.0,5228.0,5182.0,5196.0,87959.0,4576163080.0,150364.0,SP2103
2020-12-18,5196.0,5296.0,5182.0,5268.0,171430.0,8985534260.0,154357.0,SP2103
2020-12-21,5276.0,5344.0,5246.0,5312.0,158065.0,8364526320.0,154588.0,SP2103
2020-12-22,5312.0,5370.0,5236.0,5266.0,176070.0,9301141920.0,137083.0,SP2103
2020-12-23,5268.0,5440.0,5268.0,5410.0,288566.0,15512653400.0,161805.0,SP2103
2020-12-24,5410.0,5432.0,5362.0,5396.0,159855.0,8623957820.0,145594.0,SP2103
2020-12-25,5402.0,5644.0,5400.0,5572.0,327927.0,18135142700.0,157978.0,SP2103
2020-12-28,5570.0,5598.0,5500.0,5530.0,187308.0,10414126160.0,148620.0,SP2103
2020-12-29,5530.0,5692.0,5450.0,5472.0,411232.0,22906459820.0,148564.0,SP2103
2020-12-30,5484.0,5600.0,5450.0,5584.0,269754.0,14909773740.0,146644.0,SP2103
2020-12-31,5586.0,5748.0,5586.0,5746.0,403465.0,22993210520.0,155921.0,SP2103
2021-01-04,5750.0,5788.0,5686.0,5738.0,185935.0,10674134320.0,150171.0,SP2103
2021-01-05,5742.0,5952.0,5724.0,5888.0,385690.0,22588518240.0,158990.0,SP2103
2021-01-06,5898.0,5960.0,5872.0,5950.0,306781.0,18180761120.0,160574.0,SP2103
2021-01-07,5966.0,6136.0,5962.0,6132.0,384821.0,23302176460.0,166710.0,SP2103
2021-01-08,6130.0,6356.0,6002.0,6100.0,764976.0,47128214560.0,155413.0,SP2103
2021-01-11,6116.0,6248.0,5914.0,5958.0,644710.0,39302465620.0,137414.0,SP2103
2021-01-12,5958.0,6232.0,5896.0,6226.0,518402.0,31358270960.0,156125.0,SP2103
2021-01-13,6220.0,6308.0,6132.0,6160.0,637896.0,39688933540.0,153912.0,SP2103
2021-01-14,6184.0,6274.0,6082.0,6164.0,512629.0,31617459980.0,145570.0,SP2103
2021-01-15,6150.0,6336.0,6150.0,6300.0,518179.0,32409483980.0,151969.0,SP2103
2021-01-18,6300.0,6446.0,6258.0,6438.0,524122.0,33360005620.0,179816.0,SP2103
2021-01-19,6430.0,6438.0,6202.0,6220.0,562348.0,35417316180.0,147449.0,SP2103
2021-01-20,6236.0,6294.0,6208.0,6248.0,356245.0,22259609560.0,141996.0,SP2103
2021-01-21,6252.0,6326.0,6180.0,6310.0,442351.0,27693269220.0,138964.0,SP2103
2021-01-22,6310.0,6336.0,6242.0,6288.0,322279.0,20248644040.0,139004.0,SP2103
2021-01-25,6280.0,6418.0,6232.0,6368.0,517046.0,32801249540.0,156073.0,SP2103
