date,open,high,low,close,volume,money,open_interest,symbol
2021-01-26,6366.0,6530.0,6350.0,6504.0,524952.0,33922387520.0,178552.0,SP2103
2021-01-27,6502.0,6596.0,6480.0,6588.0,530561.0,34694423120.0,186218.0,SP2103
2021-01-28,6586.0,6616.0,6472.0,6522.0,570524.0,37245545200.0,162630.0,SP2103
2021-01-29,6526.0,6746.0,6524.0,6702.0,636244.0,42326207200.0,176334.0,SP2103
2021-02-01,6700.0,6778.0,6622.0,6712.0,460826.0,30876080260.0,150303.0,SP2103
2021-02-02,6720.0,6738.0,6636.0,6712.0,354679.0,23705370880.0,149209.0,SP2103
2021-02-03,6710.0,6756.0,6396.0,6448.0,605296.0,39775194480.0,115489.0,SP2103
2021-02-04,6448.0,6598.0,6426.0,6586.0,379772.0,24680953720.0,103225.0,SP2103
2021-02-05,6580.0,6640.0,6534.0,6624.0,291373.0,19225354480.0,97673.0,SP2103
2021-02-08,6576.0,6632.0,6456.0,6626.0,445723.0,29157233420.0,165074.0,SP2105
2021-02-09,6608.0,6786.0,6588.0,6726.0,458768.0,30671228140.0,175647.0,SP2105
2021-02-10,6724.0,6836.0,6684.0,6810.0,343069.0,23180414860.0,175726.0,SP2105
2021-02-18,6880.0,6916.0,6728.0,6820.0,236201.0,16115687500.0,182822.0,SP2105
2021-02-19,6820.0,7002.0,6802.0,6972.0,440742.0,30538583480.0,212270.0,SP2105
2021-02-22,6972.0,7034.0,6870.0,6942.0,473848.0,32880362520.0,209033.0,SP2105
2021-02-23,6942.0,7340.0,6878.0,7234.0,746617.0,53350541920.0,218380.0,SP2105
2021-02-24,7234.0,7310.0,7196.0,7286.0,480476.0,34866576300.0,222281.0,SP2105
2021-02-25,7304.0,7536.0,7220.0,7476.0,559215.0,41223133640.0,213969.0,SP2105
2021-02-26,7470.0,7526.0,7338.0,7466.0,524674.0,38998588600.0,214787.0,SP2105
2021-03-01,7448.0,7652.0,7396.0,7488.0,645364.0,48473166980.0,212949.0,SP2105
2021-03-02,7496.0,7510.0,7094.0,7256.0,845862.0,61674770840.0,193343.0,SP2105
2021-03-03,7288.0,7608.0,7286.0,7410.0,1001696.0,74720790480.0,192378.0,SP2105
2021-03-04,7438.0,7446.0,7322.0,7352.0,625218.0,46109971220.0,185745.0,SP2105
2021-03-05,7332.0,7352.0,7114.0,7286.0,753854.0,54589304020.0,179888.0,SP2105
2021-03-08,7312.0,7440.0,7128.0,7232.0,758728.0,54977646700.0,181793.0,SP2105
2021-03-09,7228.0,7396.0,7104.0,7218.0,806610.0,58672582700.0,180621.0,SP2105
2021-03-10,7250.0,7382.0,7160.0,7236.0,866514.0,62829583960.0,186828.0,SP2105
2021-03-11,7268.0,7336.0,7140.0,7260.0,826726.0,59680996380.0,194430.0,SP2105
2021-03-12,7286.0,7368.0,7218.0,7312.0,684789.0,49903441140.0,192582.0,SP2105
2021-03-15,7318.0,7406.0,7178.0,7240.0,751654.0,54720393180.0,194525.0,SP2105
2021-03-16,7250.0,7266.0,7006.0,7144.0,922894.0,65799616700.0,209606.0,SP2105
2021-03-17,7144.0,7250.0,7128.0,7248.0,520382.0,37390675800.0,211852.0,SP2105
2021-03-18,7230.0,7348.0,7220.0,7338.0,526142.0,38341975780.0,218241.0,SP2105
2021-03-19,7314.0,7320.0,7024.0,7058.0,737639.0,52835630200.0,201944.0,SP2105
2021-03-22,7068.0,7260.0,7020.0,7234.0,698621.0,49900188200.0,188788.0,SP2105
2021-03-23,7232.0,7248.0,7140.0,7180.0,497989.0,35802971900.0,177925.0,SP2105
2021-03-24,7148.0,7208.0,7034.0,7178.0,636688.0,45422215720.0,169498.0,SP2105
2021-03-25,7184.0,7216.0,7050.0,7052.0,482881.0,34397817420.0,175192.0,SP2105
2021-03-26,7040.0,7086.0,6826.0,7076.0,685697.0,47847693360.0,160980.0,SP2105
2021-03-29,7076.0,7120.0,7010.0,7014.0,511540.0,36057641800.0,163161.0,SP2105
2021-03-30,7020.0,7022.0,6730.0,6798.0,703736.0,48310805700.0,160282.0,SP2105
2021-03-31,6780.0,6846.0,6590.0,6630.0,615687.0,41615819620.0,150900.0,SP2105
2021-04-01,6630.0,7004.0,6626.0,6984.0,532234.0,36305181120.0,131754.0,SP2105
2021-04-02,6998.0,7228.0,6944.0,7106.0,733096.0,51946584600.0,104633.0,SP2105
2021-04-06,6988.0,7284.0,6988.0,7212.0,298908.0,21458338740.0,101306.0,SP2105
2021-04-07,7210.0,7286.0,7178.0,7254.0,315225.0,22844942980.0,103926.0,SP2105
2021-04-08,7254.0,7276.0,7194.0,7224.0,218277.0,15791103540.0,100527.0,SP2105
2021-04-09,7250.0,7262.0,7126.0,7154.0,311004.0,22297680460.0,92916.0,SP2105
2021-04-12,7160.0,7200.0,7000.0,7034.0,278878.0,19783501000.0,84474.0,SP2105
2021-04-13,7058.0,7428.0,7022.0,7354.0,371443.0,26967226480.0,93359.0,SP2105
2021-04-14,7354.0,7382.0,7298.0,7328.0,170649.0,12526282120.0,82129.0,SP2105
2021-04-15,7200.0,7204.0,7038.0,7104.0,438528.0,31198760760.0,169842.0,SP2106
2021-04-16,7112.0,7308.0,7112.0,7272.0,438744.0,31690525360.0,183184.0,SP2106
2021-04-19,7272.0,7414.0,7210.0,7334.0,456004.0,33325025880.0,190703.0,SP2106
2021-04-20,7334.0,7348.0,7254.0,7326.0,273626.0,19964693960.0,189979.0,SP2106
2021-04-21,7310.0,7316.0,7128.0,7196.0,377219.0,27220711740.0,176138.0,SP2106
2021-04-22,7186.0,7222.0,7080.0,7136.0,376036.0,26852819220.0,176975.0,SP2106
2021-04-23,7136.0,7164.0,7070.0,7122.0,340507.0,24225275660.0,171058.0,SP2106
2021-04-26,7118.0,7240.0,7092.0,7224.0,384469.0,27577533460.0,167233.0,SP2106
2021-04-27,7248.0,7248.0,7164.0,7196.0,271142.0,19537976000.0,157167.0,SP2106
2021-04-28,7196.0,7276.0,7186.0,7220.0,285531.0,20646523940.0,145254.0,SP2106
2021-04-29,7206.0,7244.0,7096.0,7146.0,275779.0,19787566960.0,132707.0,SP2106
2021-04-30,7180.0,7192.0,7094.0,7140.0,268494.0,19191133840.0,111863.0,SP2106
2021-05-06,7140.0,7286.0,6994.0,7230.0,345748.0,24620464120.0,103697.0,SP2106
2021-05-07,7178.0,7412.0,7178.0,7384.0,436807.0,32073029160.0,111753.0,SP2106
2021-05-10,7384.0,7500.0,7302.0,7384.0,314863.0,23283532520.0,106388.0,SP2106
2021-05-11,7384.0,7388.0,7256.0,7332.0,257102.0,18858692940.0,96569.0,SP2106
2021-05-12,7332.0,7364.0,7270.0,7328.0,186916.0,13685873940.0,88610.0,SP2106
2021-05-13,7320.0,7336.0,7146.0,7222.0,315159.0,22850959540.0,71720.0,SP2106
2021-05-14,7222.0,7284.0,6948.0,7022.0,292620.0,20793806060.0,61638.0,SP2106
2021-05-17,7022.0,7142.0,7006.0,7042.0,164572.0,11637195020.0,57672.0,SP2106
2021-05-18,7042.0,7084.0,6972.0,7058.0,116368.0,8185919900.0,52486.0,SP2106
2021-05-19,7042.0,7078.0,6950.0,7016.0,129808.0,9102948760.0,49280.0,SP2106
2021-05-20,7008.0,7038.0,6806.0,6954.0,180016.0,12470087100.0,45196.0,SP2106
2021-05-21,6830.0,6850.0,6710.0,6738.0,235635.0,15959878400.0,137511.0,SP2107
2021-05-24,6738.0,6782.0,6530.0,6602.0,397357.0,26484423220.0,138637.0,SP2107
2021-05-25,6602.0,6642.0,6442.0,6468.0,351708.0,22989332100.0,142776.0,SP2107
2021-05-26,6468.0,6516.0,6280.0,6294.0,367464.0,23546517280.0,139547.0,SP2107
2021-05-27,6300.0,6360.0,6020.0,6020.0,445416.0,27589274080.0,145674.0,SP2107
2021-05-28,5930.0,6300.0,5920.0,6248.0,707276.0,43555542740.0,114285.0,SP2107
2021-05-31,6228.0,6308.0,6180.0,6276.0,334601.0,20925410460.0,110860.0,SP2107
2021-06-01,6260.0,6286.0,6166.0,6208.0,272544.0,16974286740.0,110074.0,SP2107
2021-06-02,6246.0,6252.0,6042.0,6168.0,440168.0,27102291420.0,105891.0,SP2107
2021-06-03,6198.0,6198.0,6030.0,6038.0,331507.0,20226976080.0,116879.0,SP2107
2021-06-04,6000.0,6256.0,5990.0,6232.0,395738.0,24317711840.0,99407.0,SP2107
2021-06-07,6230.0,6288.0,6176.0,6234.0,264407.0,16481131560.0,94684.0,SP2107
2021-06-08,6234.0,6256.0,6094.0,6116.0,283316.0,17521034500.0,89621.0,SP2107
2021-06-09,6118.0,6198.0,5982.0,6074.0,319400.0,19416509800.0,81830.0,SP2107
2021-06-10,6210.0,6210.0,6078.0,6166.0,208292.0,12777282900.0,64571.0,SP2107
2021-06-11,6166.0,6220.0,6116.0,6196.0,168381.0,10384899400.0,59673.0,SP2107
2021-06-15,6196.0,6296.0,5960.0,6050.0,191159.0,11644846380.0,56251.0,SP2107
2021-06-16,5872.0,5970.0,5856.0,5874.0,221509.0,13127530000.0,143733.0,SP2109
2021-06-17,5880.0,5918.0,5810.0,5844.0,322440.0,18900665240.0,152985.0,SP2109
2021-06-18,5820.0,5838.0,5674.0,5704.0,396876.0,22771071520.0,171832.0,SP2109
2021-06-21,5732.0,5756.0,5660.0,5722.0,242185.0,13858883400.0,168495.0,SP2109
2021-06-22,5700.0,5882.0,5674.0,5882.0,352206.0,20257332480.0,159240.0,SP2109
2021-06-23,5892.0,5988.0,5820.0,5970.0,327077.0,19292651320.0,147138.0,SP2109
2021-06-24,5970.0,6126.0,5970.0,6098.0,338837.0,20574208360.0,140747.0,SP2109
2021-06-25,6094.0,6148.0,6042.0,6086.0,261824.0,15975562820.0,139418.0,SP2109
2021-06-28,6086.0,6194.0,6022.0,6158.0,335037.0,20413312020.0,151279.0,SP2109
2021-06-29,6158.0,6162.0,6032.0,6100.0,246771.0,15054434420.0,147470.0,SP2109
2021-06-30,6122.0,6198.0,6060.0,6188.0,332260.0,20393796640.0,160268.0,SP2109
2021-07-01,6196.0,6208.0,6118.0,6168.0,225540.0,13901754020.0,156989.0,SP2109
2021-07-02,6180.0,6246.0,6136.0,6188.0,318857.0,19710592240.0,161313.0,SP2109
2021-07-05,6222.0,6264.0,6116.0,6228.0,310862.0,19260708840.0,164823.0,SP2109
2021-07-06,6236.0,6256.0,6172.0,6192.0,221470.0,13746406580.0,164626.0,SP2109
2021-07-07,6192.0,6216.0,6068.0,6208.0,306975.0,18853772040.0,157157.0,SP2109
2021-07-08,6208.0,6302.0,6176.0,6244.0,386978.0,24110044540.0,164517.0,SP2109
2021-07-09,6226.0,6430.0,6212.0,6418.0,404553.0,25690483640.0,193738.0,SP2109
2021-07-12,6430.0,6522.0,6404.0,6440.0,342010.0,22067143040.0,192885.0,SP2109
2021-07-13,6440.0,6486.0,6348.0,6352.0,250354.0,16058172060.0,186524.0,SP2109
2021-07-14,6352.0,6400.0,6310.0,6360.0,278837.0,17740021580.0,181296.0,SP2109
2021-07-15,6374.0,6386.0,6294.0,6356.0,240284.0,15261507140.0,181073.0,SP2109
2021-07-16,6350.0,6440.0,6324.0,6374.0,248283.0,15819735120.0,185029.0,SP2109
2021-07-19,6360.0,6624.0,6358.0,6608.0,363974.0,23662499100.0,201030.0,SP2109
2021-07-20,6580.0,6596.0,6200.0,6262.0,433659.0,27589709320.0,158612.0,SP2109
2021-07-21,6262.0,6390.0,6256.0,6358.0,296288.0,18733384800.0,153254.0,SP2109
2021-07-22,6360.0,6394.0,6314.0,6354.0,202630.0,12879121180.0,150412.0,SP2109
2021-07-23,6366.0,6370.0,6134.0,6232.0,458368.0,28518069560.0,151227.0,SP2109
2021-07-26,6232.0,6264.0,6108.0,6114.0,268219.0,16603009540.0,148276.0,SP2109
2021-07-27,6134.0,6188.0,6084.0,6110.0,254401.0,15613352960.0,142146.0,SP2109
2021-07-28,6130.0,6228.0,6086.0,6146.0,305637.0,18794679600.0,127746.0,SP2109
2021-07-29,6170.0,6270.0,6148.0,6240.0,224426.0,13926156080.0,124826.0,SP2109
2021-07-30,6226.0,6298.0,6216.0,6230.0,210736.0,13177491960.0,115324.0,SP2109
2021-08-02,6248.0,6248.0,6056.0,6076.0,280959.0,17240756880.0,109984.0,SP2109
2021-08-03,6080.0,6156.0,6002.0,6126.0,258692.0,15682726160.0,107363.0,SP2109
2021-08-04,6128.0,6380.0,6104.0,6366.0,332778.0,20861243380.0,113151.0,SP2109
2021-08-05,6342.0,6398.0,6296.0,6370.0,250725.0,15932205400.0,114011.0,SP2109
2021-08-06,6374.0,6402.0,6316.0,6340.0,184935.0,11747593440.0,112523.0,SP2109
2021-08-09,6310.0,6394.0,6268.0,6332.0,250050.0,15829085220.0,108287.0,SP2109
2021-08-10,6300.0,6470.0,6300.0,6344.0,262944.0,16745473500.0,106670.0,SP2109
2021-08-11,6360.0,6384.0,6302.0,6356.0,140436.0,8910671700.0,100757.0,SP2109
2021-08-12,6360.0,6396.0,6308.0,6352.0,132519.0,8420502860.0,97300.0,SP2109
2021-08-13,6360.0,6432.0,6316.0,6360.0,182556.0,11631623020.0,95588.0,SP2109
2021-08-16,6360.0,6486.0,6354.0,6474.0,166498.0,10695652780.0,92893.0,SP2109
2021-08-17,6472.0,6472.0,6226.0,6366.0,209299.0,13298410940.0,72498.0,SP2109
2021-08-18,6352.0,6406.0,6300.0,6324.0,124556.0,7914887820.0,65894.0,SP2109
2021-08-19,6310.0,6384.0,6294.0,6382.0,106218.0,6735216120.0,62820.0,SP2109
2021-08-20,6358.0,6374.0,6230.0,6282.0,128203.0,8075014240.0,56215.0,SP2109
2021-08-23,6184.0,6212.0,6086.0,6134.0,195482.0,12022833020.0,128883.0,SP2110
2021-08-24,6132.0,6198.0,6124.0,6174.0,158577.0,9782440920.0,131175.0,SP2110
2021-08-25,6152.0,6176.0,6092.0,6116.0,191015.0,11722305700.0,136441.0,SP2110
2021-08-26,6116.0,6118.0,6006.0,6058.0,251155.0,15230688100.0,138658.0,SP2110
2021-08-27,6058.0,6112.0,6012.0,6074.0,169622.0,10277223660.0,128782.0,SP2110
2021-08-30,6074.0,6146.0,6034.0,6068.0,200670.0,12218134180.0,121547.0,SP2110
2021-08-31,6098.0,6116.0,5988.0,6000.0,167804.0,10184429040.0,120272.0,SP2110
2021-09-01,6000.0,6016.0,5912.0,5930.0,205155.0,12224646400.0,119856.0,SP2110
2021-09-02,5934.0,6152.0,5924.0,6132.0,233683.0,14148732380.0,106782.0,SP2110
2021-09-03,6114.0,6230.0,6114.0,6216.0,163521.0,10093731980.0,99263.0,SP2110
2021-09-06,6238.0,6280.0,6174.0,6218.0,144445.0,8975469560.0,96086.0,SP2110
2021-09-07,6218.0,6230.0,6160.0,6214.0,110782.0,6870536180.0,92862.0,SP2110
2021-09-08,6228.0,6228.0,6152.0,6184.0,109731.0,6788912460.0,90092.0,SP2110
2021-09-09,6194.0,6214.0,6124.0,6202.0,128148.0,7909396820.0,82888.0,SP2110
2021-09-10,6202.0,6396.0,6192.0,6330.0,244918.0,15422936880.0,83157.0,SP2110
2021-09-13,6326.0,6346.0,6130.0,6184.0,177451.0,11083539700.0,74323.0,SP2110
2021-09-14,6202.0,6278.0,6190.0,6220.0,120292.0,7495736460.0,72181.0,SP2110
2021-09-15,6220.0,6330.0,6212.0,6276.0,137419.0,8605503220.0,74392.0,SP2110
2021-09-16,6264.0,6322.0,6106.0,6112.0,149863.0,9350096600.0,72282.0,SP2110
2021-09-17,6114.0,6300.0,6040.0,6298.0,168071.0,10281414080.0,69701.0,SP2110
2021-09-22,6222.0,6350.0,6222.0,6302.0,89762.0,5660407020.0,66797.0,SP2110
2021-09-23,6278.0,6320.0,6204.0,6270.0,98030.0,6152587300.0,62192.0,SP2110
2021-09-24,6280.0,6292.0,6130.0,6194.0,95771.0,5956344460.0,57930.0,SP2110
2021-09-27,5786.0,5910.0,5754.0,5844.0,194692.0,11383691020.0,128023.0,SP2111
2021-09-28,5812.0,5860.0,5708.0,5726.0,200712.0,11612350180.0,128277.0,SP2111
2021-09-29,5744.0,5776.0,5712.0,5756.0,131777.0,7571411340.0,114283.0,SP2111
2021-09-30,5756.0,5832.0,5650.0,5806.0,193789.0,11146206480.0,96781.0,SP2111
2021-10-08,5806.0,5906.0,5776.0,5840.0,121054.0,7073538140.0,93265.0,SP2111
2021-10-11,5852.0,5882.0,5792.0,5836.0,146228.0,8541086180.0,90316.0,SP2111
2021-10-12,5818.0,5820.0,5618.0,5626.0,236451.0,13452624140.0,107321.0,SP2111
2021-10-13,5630.0,5632.0,5472.0,5544.0,208999.0,11631787920.0,107371.0,SP2111
2021-10-14,5568.0,5692.0,5416.0,5480.0,275555.0,15330622360.0,106441.0,SP2111
2021-10-15,5460.0,5466.0,5252.0,5364.0,296867.0,15835782300.0,107723.0,SP2111
2021-10-18,5378.0,5378.0,5272.0,5328.0,174298.0,9277266800.0,98303.0,SP2111
2021-10-19,5354.0,5406.0,5176.0,5240.0,233943.0,12358842980.0,87044.0,SP2111
2021-10-20,5288.0,5362.0,5218.0,5338.0,191954.0,10165542980.0,74481.0,SP2111
2021-10-21,5350.0,5386.0,5276.0,5306.0,157764.0,8428343920.0,65458.0,SP2111
2021-10-22,5298.0,5298.0,5198.0,5242.0,163942.0,8591988020.0,59551.0,SP2111
2021-10-25,5242.0,5272.0,4976.0,5112.0,220817.0,11286056760.0,51784.0,SP2111
2021-10-26,5112.0,5134.0,5008.0,5100.0,112002.0,5683049860.0,36167.0,SP2111
2021-10-27,4900.0,4948.0,4804.0,4878.0,267251.0,13032384460.0,118944.0,SP2112
2021-10-28,4878.0,4878.0,4692.0,4758.0,322024.0,15344424620.0,123876.0,SP2112
2021-10-29,4774.0,4938.0,4762.0,4894.0,316174.0,15429110180.0,105015.0,SP2112
2021-11-01,4880.0,4946.0,4788.0,4916.0,260143.0,12667668040.0,103395.0,SP2112
2021-11-02,4916.0,4992.0,4818.0,4922.0,288066.0,14160230460.0,93023.0,SP2112
2021-11-03,4940.0,5046.0,4912.0,4990.0,308754.0,15371478540.0,86587.0,SP2112
2021-11-04,4980.0,5006.0,4922.0,5000.0,217963.0,10837035300.0,83719.0,SP2112
2021-11-05,5046.0,5052.0,4892.0,5032.0,248379.0,12348825700.0,76112.0,SP2112
2021-11-08,5032.0,5084.0,4968.0,5058.0,204557.0,10295888360.0,65364.0,SP2112
2021-11-09,5066.0,5094.0,5024.0,5042.0,145160.0,7344083260.0,58857.0,SP2112
2021-11-10,5038.0,5052.0,4862.0,4908.0,214877.0,10591430460.0,56508.0,SP2112
2021-11-11,4916.0,4994.0,4888.0,4944.0,160191.0,7917835440.0,45977.0,SP2112
2021-11-12,4956.0,4956.0,4864.0,4868.0,138053.0,6774965560.0,44519.0,SP2112
2021-11-15,4858.0,4952.0,4834.0,4886.0,115590.0,5659587340.0,40320.0,SP2112
2021-11-16,4894.0,4914.0,4842.0,4866.0,80326.0,3919972520.0,40345.0,SP2112
2021-11-17,4864.0,4930.0,4822.0,4904.0,75341.0,3674031720.0,34075.0,SP2112
2021-11-18,4940.0,5046.0,4916.0,5046.0,207876.0,10369178920.0,124835.0,SP2201
2021-11-19,5038.0,5098.0,5016.0,5092.0,154443.0,7812827540.0,125932.0,SP2201
2021-11-22,5092.0,5192.0,5038.0,5164.0,210554.0,10789982200.0,134043.0,SP2201
2021-11-23,5172.0,5214.0,5152.0,5190.0,147139.0,7619502960.0,131628.0,SP2201
2021-11-24,5204.0,5260.0,5166.0,5228.0,176509.0,9209603820.0,129449.0,SP2201
2021-11-25,5228.0,5290.0,5206.0,5266.0,152457.0,8001088480.0,126467.0,SP2201
2021-11-26,5278.0,5396.0,5250.0,5392.0,309656.0,16551753420.0,133999.0,SP2201
2021-11-29,5360.0,5588.0,5358.0,5562.0,450670.0,24748728360.0,132118.0,SP2201
2021-11-30,5584.0,5718.0,5572.0,5626.0,466747.0,26323970840.0,124048.0,SP2201
2021-12-01,5636.0,6024.0,5628.0,5980.0,756977.0,44373178140.0,141414.0,SP2201
2021-12-02,5980.0,6054.0,5910.0,5998.0,612748.0,36613913900.0,138950.0,SP2201
2021-12-03,5974.0,6000.0,5812.0,5976.0,563410.0,33249088000.0,141708.0,SP2201
2021-12-06,5968.0,5994.0,5810.0,5870.0,372376.0,21930515060.0,124183.0,SP2201
2021-12-07,5878.0,6012.0,5848.0,5976.0,277138.0,16378406660.0,120303.0,SP2201
2021-12-08,5974.0,6166.0,5910.0,6104.0,426179.0,25808000560.0,125255.0,SP2201
2021-12-09,6088.0,6136.0,5988.0,6042.0,271568.0,16488542000.0,113544.0,SP2201
2021-12-10,6044.0,6044.0,5680.0,5736.0,428657.0,25086931600.0,95636.0,SP2201
2021-12-13,5736.0,5770.0,5614.0,5646.0,291824.0,16538585920.0,82664.0,SP2201
2021-12-14,5640.0,5658.0,5552.0,5644.0,199985.0,11206901720.0,71486.0,SP2201
2021-12-15,5640.0,5734.0,5576.0,5626.0,158065.0,8929527560.0,62145.0,SP2201
2021-12-16,5572.0,5696.0,5562.0,5640.0,231487.0,13055905960.0,140586.0,SP2205
2021-12-17,5640.0,5674.0,5398.0,5414.0,376949.0,20834007660.0,168851.0,SP2205
2021-12-20,5402.0,5518.0,5382.0,5456.0,266014.0,14522350040.0,158945.0,SP2205
2021-12-21,5456.0,5510.0,5434.0,5460.0,229699.0,12559372540.0,157993.0,SP2205
2021-12-22,5442.0,5570.0,5352.0,5548.0,387101.0,21202660800.0,173997.0,SP2205
2021-12-23,5570.0,5796.0,5516.0,5780.0,387645.0,21963963620.0,186969.0,SP2205
2021-12-24,5780.0,5856.0,5748.0,5834.0,348724.0,20261993160.0,192874.0,SP2205
2021-12-27,5834.0,5870.0,5734.0,5786.0,290376.0,16839821920.0,181086.0,SP2205
2021-12-28,5774.0,5950.0,5752.0,5818.0,410833.0,23989731020.0,197035.0,SP2205
2021-12-29,5818.0,5928.0,5784.0,5920.0,309933.0,18168264420.0,192519.0,SP2205
2021-12-30,5928.0,6042.0,5884.0,6018.0,455396.0,27177095700.0,228984.0,SP2205
2021-12-31,6018.0,6060.0,5964.0,6056.0,261181.0,15679297780.0,209741.0,SP2205
2022-01-04,6032.0,6096.0,5968.0,6078.0,206571.0,12478235760.0,220092.0,SP2205
2022-01-05,6086.0,6116.0,6028.0,6054.0,254253.0,15447430300.0,216000.0,SP2205
2022-01-06,6054.0,6084.0,5974.0,6018.0,309407.0,18629571120.0,227076.0,SP2205
2022-01-07,6038.0,6222.0,6002.0,6214.0,331950.0,20304626080.0,239745.0,SP2205
2022-01-10,6214.0,6312.0,6190.0,6260.0,296729.0,18550054100.0,249476.0,SP2205
2022-01-11,6260.0,6260.0,6064.0,6114.0,357122.0,21941259120.0,220549.0,SP2205
2022-01-12,6126.0,6296.0,6094.0,6266.0,314004.0,19448124900.0,236272.0,SP2205
2022-01-13,6286.0,6356.0,6216.0,6236.0,319444.0,20059678380.0,239327.0,SP2205
2022-01-14,6240.0,6324.0,6200.0,6290.0,322611.0,20225968200.0,245116.0,SP2205
2022-01-17,6290.0,6292.0,6078.0,6120.0,378576.0,23252056560.0,234021.0,SP2205
2022-01-18,6100.0,6172.0,6010.0,6118.0,294831.0,17926057980.0,216868.0,SP2205
2022-01-19,6126.0,6280.0,6058.0,6252.0,382089.0,23588309900.0,231046.0,SP2205
2022-01-20,6252.0,6286.0,6202.0,6216.0,216429.0,13499290720.0,219012.0,SP2205
2022-01-21,6192.0,6392.0,6084.0,6338.0,504793.0,31360380740.0,260901.0,SP2205
2022-01-24,6358.0,6366.0,6042.0,6046.0,424855.0,26313062300.0,227426.0,SP2205
2022-01-25,6030.0,6076.0,5930.0,6008.0,298938.0,17989304120.0,221389.0,SP2205
2022-01-26,6000.0,6046.0,5940.0,6014.0,261892.0,15710244580.0,209431.0,SP2205
2022-01-27,6014.0,6056.0,5906.0,5910.0,224196.0,13419686800.0,200764.0,SP2205
2022-01-28,5918.0,6298.0,5914.0,6296.0,367547.0,22610791180.0,191517.0,SP2205
2022-02-07,6330.0,6456.0,6284.0,6322.0,170559.0,10874987900.0,184679.0,SP2205
2022-02-08,6322.0,6418.0,6322.0,6412.0,168251.0,10733146240.0,195836.0,SP2205
2022-02-09,6412.0,6436.0,6316.0,6380.0,202613.0,12902526820.0,202100.0,SP2205
2022-02-10,6380.0,6488.0,6360.0,6472.0,283950.0,18257872440.0,210289.0,SP2205
2022-02-11,6502.0,6514.0,6326.0,6344.0,212300.0,13605538380.0,199715.0,SP2205
2022-02-14,6358.0,6480.0,6358.0,6446.0,223059.0,14346972480.0,207126.0,SP2205
2022-02-15,6446.0,6446.0,6292.0,6426.0,286200.0,18203149860.0,205382.0,SP2205
2022-02-16,6406.0,6442.0,6352.0,6410.0,175015.0,11197791020.0,198386.0,SP2205
2022-02-17,6380.0,6422.0,6320.0,6348.0,213185.0,13583449660.0,203085.0,SP2205
2022-02-18,6350.0,6538.0,6322.0,6522.0,281233.0,18067158800.0,224285.0,SP2205
2022-02-21,6518.0,6572.0,6460.0,6502.0,229655.0,14956858200.0,223670.0,SP2205
2022-02-22,6510.0,6600.0,6500.0,6542.0,191541.0,12544443640.0,216952.0,SP2205
2022-02-23,6552.0,6640.0,6510.0,6622.0,175778.0,11560951580.0,222403.0,SP2205
2022-02-24,6612.0,6790.0,6596.0,6634.0,278382.0,18606650920.0,227649.0,SP2205
2022-02-25,6638.0,6750.0,6600.0,6704.0,311341.0,20805042220.0,236432.0,SP2205
2022-02-28,6704.0,6744.0,6632.0,6686.0,227496.0,15200643460.0,225968.0,SP2205
