date,open,high,low,close,volume,money,open_interest,symbol
2022-03-01,6676.0,6770.0,6610.0,6728.0,242386.0,16208860120.0,227229.0,SP2205
2022-03-02,6750.0,6800.0,6672.0,6788.0,235989.0,15879927440.0,224498.0,SP2205
2022-03-03,6798.0,6996.0,6798.0,6960.0,272420.0,18779451580.0,232349.0,SP2205
2022-03-04,6960.0,6978.0,6856.0,6890.0,196996.0,13590806700.0,215952.0,SP2205
2022-03-07,6900.0,7162.0,6882.0,7134.0,239495.0,16836639700.0,218625.0,SP2205
2022-03-08,7118.0,7286.0,6980.0,7224.0,244558.0,17453539580.0,200017.0,SP2205
2022-03-09,7224.0,7462.0,7158.0,7438.0,223153.0,16342441160.0,194544.0,SP2205
2022-03-10,7324.0,7410.0,7166.0,7272.0,265975.0,19379059760.0,180520.0,SP2205
2022-03-11,7300.0,7454.0,7206.0,7222.0,201257.0,14717754580.0,179683.0,SP2205
2022-03-14,7190.0,7190.0,6872.0,6908.0,256001.0,17970242080.0,167929.0,SP2205
2022-03-15,6910.0,6936.0,6680.0,6712.0,227669.0,15447075900.0,152327.0,SP2205
2022-03-16,6712.0,6898.0,6592.0,6854.0,206137.0,13885754500.0,144849.0,SP2205
2022-03-17,6854.0,6920.0,6756.0,6770.0,158366.0,10817360920.0,142789.0,SP2205
2022-03-18,6808.0,6874.0,6764.0,6826.0,113611.0,7758787580.0,133337.0,SP2205
2022-03-21,6788.0,6846.0,6656.0,6734.0,170853.0,11530497680.0,139712.0,SP2205
2022-03-22,6734.0,7056.0,6708.0,6988.0,183295.0,12658199060.0,129890.0,SP2205
2022-03-23,6984.0,7142.0,6970.0,7124.0,156874.0,11088738940.0,129728.0,SP2205
2022-03-24,7150.0,7174.0,7006.0,7024.0,133439.0,9482803280.0,122638.0,SP2205
2022-03-25,7024.0,7054.0,6720.0,6782.0,288757.0,19733208360.0,138019.0,SP2205
2022-03-28,6744.0,7024.0,6666.0,7016.0,223220.0,15337104180.0,126113.0,SP2205
2022-03-29,7022.0,7074.0,6906.0,6962.0,156115.0,10900157660.0,116100.0,SP2205
2022-03-30,6890.0,6914.0,6730.0,6848.0,165623.0,11304441560.0,116270.0,SP2205
2022-03-31,6820.0,6878.0,6636.0,6770.0,180233.0,12198880440.0,101999.0,SP2205
2022-04-01,6770.0,6888.0,6722.0,6776.0,131198.0,8920302120.0,89982.0,SP2205
2022-04-06,6796.0,7018.0,6764.0,7014.0,78279.0,5411105400.0,82994.0,SP2205
2022-04-07,7014.0,7014.0,6746.0,6776.0,110271.0,7573698860.0,79849.0,SP2205
2022-04-08,6822.0,6912.0,6764.0,6890.0,193814.0,13265960720.0,113829.0,SP2209
2022-04-11,6890.0,7054.0,6636.0,7050.0,407339.0,27880705380.0,145490.0,SP2209
2022-04-12,7048.0,7144.0,6932.0,7030.0,390320.0,27498251080.0,144387.0,SP2209
2022-04-13,7006.0,7114.0,6958.0,6986.0,244156.0,17164627100.0,144844.0,SP2209
2022-04-14,6986.0,7082.0,6966.0,7022.0,229780.0,16140220140.0,148202.0,SP2209
2022-04-15,7022.0,7204.0,7000.0,7044.0,347438.0,24669390960.0,151494.0,SP2209
2022-04-18,7044.0,7112.0,7008.0,7052.0,211654.0,14940254960.0,151929.0,SP2209
2022-04-19,7056.0,7250.0,7050.0,7194.0,311737.0,22319194700.0,173744.0,SP2209
2022-04-20,7200.0,7218.0,7092.0,7172.0,210156.0,15037583580.0,170039.0,SP2209
2022-04-21,7156.0,7286.0,7146.0,7282.0,265688.0,19224374680.0,187295.0,SP2209
2022-04-22,7286.0,7340.0,7252.0,7300.0,256952.0,18746072960.0,189017.0,SP2209
2022-04-25,7320.0,7328.0,6850.0,6874.0,433146.0,30486776440.0,155026.0,SP2209
2022-04-26,6844.0,6900.0,6716.0,6812.0,309273.0,21087494260.0,153862.0,SP2209
2022-04-27,6812.0,7122.0,6796.0,7102.0,358717.0,24927654000.0,158326.0,SP2209
2022-04-28,7090.0,7250.0,7088.0,7242.0,287372.0,20613417200.0,162144.0,SP2209
2022-04-29,7242.0,7280.0,7190.0,7276.0,202168.0,14636919420.0,157196.0,SP2209
2022-05-05,7280.0,7490.0,7236.0,7340.0,175405.0,12846758580.0,168175.0,SP2209
2022-05-06,7362.0,7364.0,7250.0,7290.0,226243.0,16533634840.0,180074.0,SP2209
2022-05-09,7298.0,7478.0,7180.0,7342.0,468481.0,34417714220.0,196112.0,SP2209
2022-05-10,7320.0,7400.0,7170.0,7392.0,432360.0,31537706060.0,206904.0,SP2209
2022-05-11,7402.0,7440.0,7308.0,7356.0,357338.0,26300278720.0,207634.0,SP2209
2022-05-12,7350.0,7384.0,7252.0,7316.0,363283.0,26620099940.0,203568.0,SP2209
2022-05-13,7306.0,7334.0,7212.0,7290.0,350721.0,25538729040.0,194013.0,SP2209
2022-05-16,7308.0,7376.0,7224.0,7302.0,295878.0,21575293540.0,194157.0,SP2209
2022-05-17,7302.0,7398.0,7302.0,7330.0,248141.0,18235209000.0,198512.0,SP2209
2022-05-18,7340.0,7426.0,7292.0,7300.0,293889.0,21611339160.0,200409.0,SP2209
2022-05-19,7314.0,7400.0,7240.0,7398.0,326338.0,23881101700.0,220651.0,SP2209
2022-05-20,7376.0,7410.0,7320.0,7380.0,279253.0,20578370320.0,211536.0,SP2209
2022-05-23,7372.0,7438.0,7218.0,7232.0,406724.0,29701264720.0,190516.0,SP2209
2022-05-24,7230.0,7278.0,7100.0,7102.0,317821.0,22877819680.0,187990.0,SP2209
2022-05-25,7100.0,7256.0,7080.0,7188.0,252095.0,18109420180.0,180345.0,SP2209
2022-05-26,7166.0,7188.0,7068.0,7104.0,277470.0,19745995960.0,186518.0,SP2209
2022-05-27,7104.0,7230.0,7018.0,7144.0,358794.0,25588383580.0,187122.0,SP2209
2022-05-30,7160.0,7300.0,7160.0,7236.0,292982.0,21227902260.0,188205.0,SP2209
2022-05-31,7218.0,7228.0,6956.0,6976.0,484456.0,34081247100.0,189951.0,SP2209
2022-06-01,6976.0,7022.0,6950.0,6994.0,264809.0,18515622320.0,195063.0,SP2209
2022-06-02,7050.0,7250.0,7030.0,7248.0,368594.0,26377473020.0,192032.0,SP2209
2022-06-06,7270.0,7322.0,7220.0,7232.0,146844.0,10680273500.0,191356.0,SP2209
2022-06-07,7232.0,7272.0,7208.0,7232.0,192411.0,13927298080.0,192646.0,SP2209
2022-06-08,7232.0,7280.0,7158.0,7180.0,266134.0,19205942740.0,185978.0,SP2209
2022-06-09,7182.0,7220.0,7020.0,7036.0,323414.0,23056483760.0,185026.0,SP2209
2022-06-10,7058.0,7210.0,7030.0,7152.0,253317.0,18023128380.0,180687.0,SP2209
2022-06-13,7130.0,7180.0,7002.0,7002.0,263966.0,18652386320.0,181863.0,SP2209
2022-06-14,7000.0,7030.0,6904.0,6990.0,339284.0,23688528760.0,186368.0,SP2209
2022-06-15,6970.0,6990.0,6876.0,6898.0,274762.0,19031965260.0,191369.0,SP2209
2022-06-16,6900.0,7006.0,6862.0,6946.0,290358.0,20207079600.0,189199.0,SP2209
2022-06-17,6930.0,6980.0,6866.0,6938.0,290041.0,20080771140.0,187925.0,SP2209
2022-06-20,6932.0,6972.0,6834.0,6900.0,430270.0,29653897040.0,191873.0,SP2209
2022-06-21,6900.0,6930.0,6672.0,6856.0,442849.0,30247820300.0,190672.0,SP2209
2022-06-22,6858.0,6898.0,6612.0,6646.0,470069.0,31679769960.0,209695.0,SP2209
2022-06-23,6606.0,6720.0,6200.0,6610.0,548493.0,36015446120.0,205233.0,SP2209
2022-06-24,6608.0,6682.0,6410.0,6434.0,507737.0,33062539260.0,199604.0,SP2209
2022-06-27,6434.0,6774.0,6350.0,6762.0,487568.0,31989789080.0,203682.0,SP2209
2022-06-28,6768.0,6946.0,6764.0,6930.0,409390.0,28197950060.0,201117.0,SP2209
2022-06-29,6910.0,6994.0,6868.0,6906.0,317012.0,21900055240.0,205047.0,SP2209
2022-06-30,6926.0,6972.0,6846.0,6888.0,266629.0,18395405580.0,199293.0,SP2209
2022-07-01,6870.0,6880.0,6728.0,6744.0,392597.0,26747307380.0,198656.0,SP2209
2022-07-04,6778.0,6784.0,6642.0,6706.0,339772.0,22770026440.0,192752.0,SP2209
2022-07-05,6730.0,6838.0,6644.0,6684.0,326616.0,22024801140.0,190230.0,SP2209
2022-07-06,6642.0,6644.0,6428.0,6598.0,503592.0,32881053020.0,179769.0,SP2209
2022-07-07,6612.0,6726.0,6482.0,6614.0,430311.0,28338044120.0,174116.0,SP2209
2022-07-08,6620.0,6710.0,6586.0,6614.0,277123.0,18426008980.0,171083.0,SP2209
2022-07-11,6614.0,6670.0,6410.0,6474.0,374306.0,24359549540.0,167031.0,SP2209
2022-07-12,6404.0,6566.0,6404.0,6466.0,320642.0,20782013260.0,164763.0,SP2209
2022-07-13,6446.0,6594.0,6358.0,6550.0,377292.0,24329637120.0,169031.0,SP2209
2022-07-14,6500.0,6574.0,6452.0,6516.0,337889.0,22022319060.0,163995.0,SP2209
2022-07-15,6492.0,6560.0,6430.0,6452.0,389050.0,25260740640.0,162627.0,SP2209
2022-07-18,6492.0,6710.0,6482.0,6606.0,365447.0,24152258500.0,155578.0,SP2209
2022-07-19,6610.0,6700.0,6528.0,6552.0,282698.0,18706578760.0,151342.0,SP2209
2022-07-20,6548.0,6680.0,6484.0,6640.0,298363.0,19724699460.0,148784.0,SP2209
2022-07-21,6612.0,6890.0,6608.0,6708.0,340446.0,22828858860.0,149110.0,SP2209
2022-07-22,6700.0,6886.0,6694.0,6880.0,315922.0,21490674500.0,151228.0,SP2209
2022-07-25,6882.0,6946.0,6856.0,6862.0,264676.0,18265918860.0,149146.0,SP2209
2022-07-26,6904.0,6950.0,6828.0,6930.0,247813.0,17069829860.0,147886.0,SP2209
2022-07-27,6930.0,6942.0,6854.0,6912.0,207874.0,14342480620.0,146684.0,SP2209
2022-07-28,6924.0,7196.0,6906.0,7176.0,338161.0,23960416820.0,146163.0,SP2209
2022-07-29,7156.0,7248.0,7110.0,7236.0,270973.0,19462473920.0,141350.0,SP2209
2022-08-01,7230.0,7328.0,7116.0,7176.0,276269.0,19969574740.0,129342.0,SP2209
2022-08-02,7176.0,7278.0,7140.0,7242.0,227744.0,16412143560.0,134744.0,SP2209
2022-08-03,7246.0,7274.0,7180.0,7180.0,197341.0,14249501400.0,132021.0,SP2209
2022-08-04,7194.0,7216.0,7020.0,7072.0,230624.0,16370761660.0,120054.0,SP2209
2022-08-05,7094.0,7164.0,7058.0,7148.0,155784.0,11090123920.0,124169.0,SP2209
2022-08-08,7148.0,7204.0,6986.0,7110.0,234536.0,16631299040.0,112979.0,SP2209
2022-08-09,7088.0,7146.0,7048.0,7108.0,131581.0,9341272200.0,108828.0,SP2209
2022-08-10,7120.0,7138.0,7006.0,7102.0,145934.0,10320177960.0,106640.0,SP2209
2022-08-11,7066.0,7186.0,7066.0,7138.0,150226.0,10702681540.0,97871.0,SP2209
2022-08-12,7126.0,7168.0,6874.0,6890.0,225490.0,15758794940.0,74598.0,SP2209
2022-08-15,6890.0,6940.0,6846.0,6914.0,131932.0,9098925360.0,64488.0,SP2209
2022-08-16,6884.0,6996.0,6862.0,6926.0,115312.0,8014066780.0,60232.0,SP2209
2022-08-17,6390.0,6450.0,6260.0,6264.0,178833.0,11318406680.0,145754.0,SP2301
2022-08-18,6264.0,6308.0,6220.0,6250.0,146289.0,9179010180.0,150562.0,SP2301
2022-08-19,6250.0,6350.0,6206.0,6284.0,178973.0,11200379000.0,149742.0,SP2301
2022-08-22,6284.0,6560.0,6280.0,6526.0,225588.0,14565000960.0,149828.0,SP2301
2022-08-23,6528.0,6594.0,6514.0,6580.0,146726.0,9615778320.0,152787.0,SP2301
2022-08-24,6582.0,6600.0,6522.0,6550.0,145335.0,9533031940.0,156137.0,SP2301
2022-08-25,6568.0,6658.0,6550.0,6652.0,151221.0,9995261560.0,162201.0,SP2301
2022-08-26,6620.0,6658.0,6558.0,6648.0,154084.0,10198727560.0,169590.0,SP2301
2022-08-29,6660.0,6700.0,6532.0,6566.0,180642.0,11957819080.0,175116.0,SP2301
2022-08-30,6568.0,6624.0,6538.0,6562.0,147533.0,9710912420.0,176723.0,SP2301
2022-08-31,6540.0,6670.0,6538.0,6652.0,175747.0,11649222880.0,192094.0,SP2301
2022-09-01,6640.0,6646.0,6556.0,6592.0,191750.0,12646653500.0,186246.0,SP2301
2022-09-02,6622.0,6640.0,6510.0,6610.0,229694.0,15127413760.0,197284.0,SP2301
2022-09-05,6610.0,6700.0,6564.0,6652.0,287269.0,19019604320.0,196647.0,SP2301
2022-09-06,6664.0,6790.0,6646.0,6780.0,279979.0,18839793260.0,222388.0,SP2301
2022-09-07,6780.0,6788.0,6720.0,6772.0,177306.0,11983369240.0,228003.0,SP2301
2022-09-08,6730.0,6830.0,6702.0,6796.0,216748.0,14656031500.0,232714.0,SP2301
2022-09-09,6780.0,6804.0,6706.0,6774.0,194610.0,13147951240.0,226853.0,SP2301
2022-09-13,6818.0,6936.0,6680.0,6772.0,239742.0,16263394240.0,221661.0,SP2301
2022-09-14,6730.0,6772.0,6704.0,6764.0,235624.0,15877264020.0,220698.0,SP2301
2022-09-15,6770.0,6858.0,6752.0,6830.0,236389.0,16115388140.0,232946.0,SP2301
2022-09-16,6818.0,6990.0,6780.0,6944.0,299125.0,20529589840.0,251401.0,SP2301
2022-09-19,6960.0,7036.0,6938.0,6980.0,227650.0,15921090980.0,257519.0,SP2301
2022-09-20,6960.0,6976.0,6852.0,6868.0,237303.0,16418831200.0,233587.0,SP2301
2022-09-21,6860.0,6888.0,6742.0,6794.0,272049.0,18509227660.0,209356.0,SP2301
2022-09-22,6800.0,6922.0,6782.0,6898.0,202080.0,13847935480.0,218575.0,SP2301
2022-09-23,6908.0,6920.0,6650.0,6668.0,305393.0,20663861400.0,197120.0,SP2301
2022-09-26,6670.0,6740.0,6626.0,6686.0,237950.0,15930076580.0,196534.0,SP2301
2022-09-27,6686.0,6826.0,6672.0,6792.0,231423.0,15645620440.0,195189.0,SP2301
2022-09-28,6792.0,6854.0,6722.0,6798.0,208013.0,14126591980.0,193815.0,SP2301
2022-09-29,6816.0,6826.0,6750.0,6774.0,162470.0,11023871420.0,189157.0,SP2301
2022-09-30,6776.0,6940.0,6776.0,6890.0,239393.0,16433529760.0,186401.0,SP2301
2022-10-10,6950.0,6970.0,6890.0,6898.0,127131.0,8805774980.0,191432.0,SP2301
2022-10-11,6898.0,6924.0,6712.0,6806.0,265914.0,18053679360.0,189107.0,SP2301
2022-10-12,6840.0,6920.0,6802.0,6896.0,223240.0,15305584860.0,196360.0,SP2301
2022-10-13,6896.0,6902.0,6746.0,6752.0,225419.0,15408043860.0,190567.0,SP2301
2022-10-14,6736.0,6796.0,6674.0,6684.0,253359.0,17059492980.0,192709.0,SP2301
2022-10-17,6678.0,6752.0,6650.0,6702.0,212318.0,14221765020.0,193293.0,SP2301
2022-10-18,6702.0,6788.0,6684.0,6744.0,197427.0,13293628920.0,192965.0,SP2301
2022-10-19,6740.0,6852.0,6716.0,6822.0,211540.0,14384174100.0,194602.0,SP2301
2022-10-20,6822.0,6864.0,6744.0,6774.0,183764.0,12514761320.0,187598.0,SP2301
2022-10-21,6788.0,6854.0,6738.0,6772.0,232185.0,15780949240.0,183750.0,SP2301
2022-10-24,6752.0,6850.0,6748.0,6846.0,281721.0,19158614520.0,184693.0,SP2301
2022-10-25,6846.0,6900.0,6820.0,6886.0,227383.0,15599088240.0,191764.0,SP2301
2022-10-26,6876.0,6892.0,6734.0,6742.0,249987.0,17059849740.0,177951.0,SP2301
2022-10-27,6738.0,6758.0,6686.0,6716.0,209156.0,14068659660.0,177073.0,SP2301
2022-10-28,6716.0,6780.0,6656.0,6670.0,261881.0,17626529080.0,181676.0,SP2301
2022-10-31,6650.0,6686.0,6574.0,6666.0,295809.0,19609615660.0,181378.0,SP2301
2022-11-01,6660.0,6840.0,6638.0,6824.0,311184.0,21006148420.0,171230.0,SP2301
2022-11-02,6812.0,6864.0,6762.0,6810.0,186353.0,12679708180.0,171220.0,SP2301
2022-11-03,6786.0,6820.0,6698.0,6718.0,213546.0,14438223480.0,165091.0,SP2301
2022-11-04,6710.0,6772.0,6666.0,6712.0,213435.0,14316616760.0,158242.0,SP2301
2022-11-07,6734.0,6838.0,6610.0,6624.0,353503.0,23823156700.0,165644.0,SP2301
2022-11-08,6616.0,6678.0,6602.0,6628.0,219584.0,14569521220.0,165307.0,SP2301
2022-11-09,6608.0,6680.0,6566.0,6604.0,257332.0,17024021280.0,171535.0,SP2301
2022-11-10,6596.0,6658.0,6572.0,6620.0,185168.0,12267121600.0,164733.0,SP2301
2022-11-11,6620.0,6826.0,6620.0,6812.0,310509.0,20950454960.0,156614.0,SP2301
2022-11-14,6802.0,6836.0,6768.0,6796.0,181826.0,12367056240.0,161932.0,SP2301
2022-11-15,6818.0,6822.0,6768.0,6810.0,141754.0,9640717260.0,162415.0,SP2301
2022-11-16,6776.0,6900.0,6772.0,6858.0,229131.0,15644775060.0,161289.0,SP2301
2022-11-17,6858.0,6880.0,6810.0,6872.0,157164.0,10753109220.0,162449.0,SP2301
2022-11-18,6870.0,6932.0,6856.0,6920.0,203316.0,14018103560.0,172103.0,SP2301
2022-11-21,6920.0,6944.0,6850.0,6898.0,218734.0,15118618960.0,172706.0,SP2301
2022-11-22,6920.0,6988.0,6886.0,6964.0,202458.0,14045396460.0,185053.0,SP2301
2022-11-23,6988.0,7090.0,6972.0,7080.0,260408.0,18334096040.0,217712.0,SP2301
2022-11-24,7094.0,7174.0,7066.0,7136.0,222892.0,15865205440.0,214869.0,SP2301
2022-11-25,7150.0,7154.0,7058.0,7100.0,186889.0,13259388080.0,200113.0,SP2301
2022-11-28,7100.0,7120.0,6968.0,6984.0,228941.0,16056074660.0,174591.0,SP2301
2022-11-29,6970.0,6988.0,6922.0,6960.0,178873.0,12446281500.0,148740.0,SP2301
2022-11-30,6958.0,6988.0,6934.0,6982.0,144846.0,10083021060.0,135579.0,SP2301
2022-12-01,6990.0,7048.0,6954.0,7020.0,157748.0,11051418840.0,127782.0,SP2301
2022-12-02,7020.0,7220.0,7012.0,7200.0,219250.0,15661522920.0,149064.0,SP2301
2022-12-05,7200.0,7310.0,7180.0,7272.0,192724.0,13981084200.0,156181.0,SP2301
2022-12-06,7296.0,7296.0,7228.0,7236.0,126920.0,9210184460.0,151172.0,SP2301
2022-12-07,7240.0,7272.0,7208.0,7216.0,130582.0,9451281500.0,144725.0,SP2301
2022-12-08,7236.0,7260.0,7194.0,7240.0,109318.0,7903953200.0,135307.0,SP2301
2022-12-09,7230.0,7298.0,7208.0,7256.0,121880.0,8826094080.0,124246.0,SP2301
2022-12-12,7240.0,7452.0,7240.0,7390.0,211258.0,15615036340.0,125215.0,SP2301
2022-12-13,7372.0,7384.0,7294.0,7298.0,112531.0,8240010440.0,109159.0,SP2301
2022-12-14,7290.0,7330.0,7120.0,7162.0,180038.0,12988999680.0,80168.0,SP2301
2022-12-15,7132.0,7188.0,7112.0,7176.0,94907.0,6779953420.0,70310.0,SP2301
2022-12-16,7176.0,7190.0,6912.0,6940.0,134009.0,9421029660.0,50630.0,SP2301
2022-12-19,6564.0,6598.0,6500.0,6502.0,145340.0,9528497520.0,124475.0,SP2305
2022-12-20,6490.0,6544.0,6454.0,6506.0,155408.0,10110020800.0,126571.0,SP2305
2022-12-21,6492.0,6606.0,6490.0,6564.0,154094.0,10096507200.0,126602.0,SP2305
2022-12-22,6600.0,6628.0,6516.0,6540.0,125957.0,8267274840.0,127827.0,SP2305
2022-12-23,6534.0,6540.0,6460.0,6470.0,143749.0,9332801780.0,128384.0,SP2305
2022-12-26,6496.0,6794.0,6490.0,6760.0,234105.0,15641069580.0,132068.0,SP2305
2022-12-27,6718.0,6762.0,6688.0,6754.0,131601.0,8845199380.0,128626.0,SP2305
2022-12-28,6754.0,6784.0,6610.0,6636.0,166259.0,11095135040.0,127675.0,SP2305
2022-12-29,6638.0,6654.0,6580.0,6636.0,93747.0,6219261640.0,126895.0,SP2305
2022-12-30,6608.0,6770.0,6604.0,6726.0,170717.0,11459367560.0,130427.0,SP2305
2023-01-03,6706.0,6726.0,6578.0,6636.0,135988.0,9009203360.0,127009.0,SP2305
2023-01-04,6650.0,6736.0,6608.0,6636.0,145465.0,9680265000.0,130385.0,SP2305
2023-01-05,6612.0,6650.0,6594.0,6596.0,95930.0,6355933360.0,134137.0,SP2305
2023-01-06,6612.0,6688.0,6550.0,6670.0,173177.0,11442463040.0,139030.0,SP2305
2023-01-09,6670.0,6714.0,6420.0,6424.0,268343.0,17583759280.0,170039.0,SP2305
2023-01-10,6424.0,6476.0,6342.0,6352.0,184077.0,11792640740.0,178336.0,SP2305
2023-01-11,6374.0,6374.0,6304.0,6326.0,150966.0,9555369340.0,182154.0,SP2305
2023-01-12,6330.0,6410.0,6318.0,6362.0,147259.0,9376701740.0,174588.0,SP2305
2023-01-13,6362.0,6512.0,6352.0,6472.0,172175.0,11046515080.0,159836.0,SP2305
2023-01-16,6488.0,6510.0,6428.0,6486.0,148409.0,9610536660.0,151376.0,SP2305
2023-01-17,6474.0,6488.0,6372.0,6466.0,138863.0,8944696980.0,147349.0,SP2305
2023-01-18,6468.0,6650.0,6406.0,6614.0,242014.0,15810915540.0,136900.0,SP2305
2023-01-19,6578.0,6644.0,6572.0,6610.0,124991.0,8257650320.0,133248.0,SP2305
2023-01-20,6638.0,6806.0,6616.0,6794.0,166481.0,11167967380.0,139487.0,SP2305
2023-01-30,6802.0,6814.0,6722.0,6786.0,83055.0,5625040020.0,145766.0,SP2305
2023-01-31,6796.0,6892.0,6786.0,6874.0,142553.0,9760996880.0,158823.0,SP2305
2023-02-01,6874.0,6906.0,6834.0,6904.0,127021.0,8737326620.0,166847.0,SP2305
2023-02-02,6900.0,6946.0,6732.0,6788.0,197493.0,13552492420.0,164313.0,SP2305
2023-02-03,6764.0,6876.0,6762.0,6862.0,140621.0,9595012920.0,166052.0,SP2305
2023-02-06,6888.0,6960.0,6832.0,6872.0,177036.0,12196124680.0,176358.0,SP2305
2023-02-07,6872.0,6890.0,6766.0,6810.0,162530.0,11083139680.0,169181.0,SP2305
2023-02-08,6816.0,6846.0,6716.0,6754.0,155209.0,10497003900.0,164612.0,SP2305
2023-02-09,6780.0,6820.0,6732.0,6756.0,112115.0,7585127120.0,161702.0,SP2305
2023-02-10,6756.0,6780.0,6592.0,6682.0,200562.0,13407340540.0,148888.0,SP2305
2023-02-13,6700.0,6714.0,6630.0,6638.0,122234.0,8151612000.0,146878.0,SP2305
2023-02-14,6642.0,6656.0,6556.0,6570.0,203159.0,13402609160.0,147658.0,SP2305
2023-02-15,6584.0,6744.0,6570.0,6660.0,204087.0,13598822720.0,143136.0,SP2305
2023-02-16,6654.0,6674.0,6582.0,6598.0,158317.0,10480998720.0,142071.0,SP2305
2023-02-17,6586.0,6638.0,6538.0,6576.0,185752.0,12227768220.0,143239.0,SP2305
2023-02-20,6568.0,6632.0,6550.0,6606.0,126916.0,8374370620.0,140141.0,SP2305
2023-02-21,6592.0,6688.0,6564.0,6666.0,181288.0,12019804580.0,136509.0,SP2305
2023-02-22,6678.0,6716.0,6636.0,6662.0,145509.0,9713267560.0,137084.0,SP2305
2023-02-23,6652.0,6682.0,6506.0,6512.0,200935.0,13268024000.0,147484.0,SP2305
2023-02-24,6512.0,6568.0,6464.0,6480.0,177864.0,11578146940.0,152755.0,SP2305
2023-02-27,6480.0,6504.0,6454.0,6476.0,130516.0,8454532900.0,151367.0,SP2305
2023-02-28,6476.0,6534.0,6458.0,6522.0,130869.0,8503055220.0,146016.0,SP2305
2023-03-01,6522.0,6530.0,6464.0,6508.0,113001.0,7341767860.0,144017.0,SP2305
2023-03-02,6524.0,6544.0,6416.0,6434.0,159474.0,10334333920.0,151611.0,SP2305
2023-03-03,6438.0,6444.0,6356.0,6370.0,168337.0,10759169220.0,165492.0,SP2305
2023-03-06,6358.0,6452.0,6336.0,6430.0,172693.0,11049489000.0,153427.0,SP2305
2023-03-07,6438.0,6458.0,6388.0,6418.0,107636.0,6916754040.0,152789.0,SP2305
2023-03-08,6418.0,6440.0,6358.0,6386.0,145964.0,9335590920.0,154850.0,SP2305
2023-03-09,6378.0,6380.0,6222.0,6240.0,241933.0,15267002020.0,175040.0,SP2305
2023-03-10,6224.0,6230.0,6110.0,6120.0,221072.0,13648621680.0,179736.0,SP2305
2023-03-13,6110.0,6218.0,6028.0,6158.0,283882.0,17410641760.0,174775.0,SP2305
2023-03-14,6120.0,6184.0,6086.0,6134.0,161872.0,9952571440.0,170657.0,SP2305
2023-03-15,6134.0,6148.0,6040.0,6126.0,215095.0,13110261120.0,170964.0,SP2305
2023-03-16,6100.0,6132.0,5860.0,5934.0,330316.0,19753407100.0,176220.0,SP2305
2023-03-17,5930.0,5998.0,5870.0,5878.0,253100.0,15036067840.0,176579.0,SP2305
2023-03-20,5850.0,5888.0,5734.0,5766.0,309758.0,18048255500.0,179784.0,SP2305
2023-03-21,5774.0,5788.0,5616.0,5626.0,286552.0,16307323440.0,199087.0,SP2305
2023-03-22,5610.0,5754.0,5608.0,5668.0,338356.0,19180117500.0,182716.0,SP2305
2023-03-23,5670.0,5730.0,5654.0,5674.0,217448.0,12363676680.0,176169.0,SP2305
2023-03-24,5700.0,5838.0,5656.0,5830.0,285027.0,16349661720.0,158170.0,SP2305
2023-03-27,5792.0,5896.0,5782.0,5868.0,234980.0,13757040980.0,143730.0,SP2305
